Date,roc_10,month_sin,price_diff,momentum_10,volume_lag_1,volume_ratio_10,rolling_var_5,day_of_month,rolling_var_20,day_of_week_sin,dist_sma_5,rolling_var_10,volume_lag_3,atr_pct,rolling_vol_20,obv,dist_sma_10,bb_width,month_cos,day_of_week,bb_pct,return_lag_3,volume_ratio_20,rolling_vol_5,momentum_20,week,High,rolling_vol_10,dist_sma_50,roc_20,vma_20,macd,macd_hist,volume_ratio_5,volume_lag_5,Volume,volume_lag_10,return_lag_5,volume_change_ratio,dist_sma_200,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2006-07-25,-1.0297808325482514,-0.7222749260868813,0.29829694209532887,-0.27781056386395864,0.7782392130981708,-0.5710882062169128,-0.40359886836153697,1.04663755995565,-0.4485536087757545,0.8324572644928097,0.9020817186491655,-0.38203859394243095,1.1162580003263067,1.0378558343806217,1.615589581348596,-1.8920505246569392,-0.6268911157017389,0.6774329276925862,-1.224533288274939,-0.7030940224573509,-0.7397482363681864,0.8853737813544493,-0.4931481721105234,1.2573416863214602,-0.02743228878640716,0.2387040887009091,-0.8751416101617048,1.2983076216082574,-0.4980579321661367,0.13810189262451858,1.1191389214953607,-0.2619570641519054,-0.2627381240939454,-0.5926036732582641,0.44297624968317484,0.2102257220206938,0.3813468656816616,-0.4649365346567996,-0.5947119697731387,-0.3987342875569151,660.8504028320312,0.0278701263737856,0.0530715881973639,1,2
2006-07-26,-1.2095887241222363,-0.7222749260868813,0.3159935952251737,-0.32914721804289365,0.20674431220617526,-0.4110245848181931,-0.38324472186227937,1.1607190379646968,-0.4516040652505681,1.208618400811304,1.6931033122557546,-0.4040231576633005,0.2958574691376771,1.0677123761769518,1.6859612787137863,-1.8733088634817376,0.42271652768077256,0.5516716384970346,-1.224533288274939,0.005365612946961077,-0.3371622420282449,-1.8611362844990762,-0.4348697626965428,0.8432287413852644,0.033755518938598746,0.2387040887009091,-0.8660610977045246,1.0898613451710093,-0.12915193034960504,0.42147295594481243,1.0918155647673684,-0.23936018278117266,-0.1423931824970624,-0.3609478125213182,1.080899240400215,0.26236671834994085,1.6932129512652447,-1.8114991922613906,-0.15643181038439818,-0.2556852002305989,675.2946166992188,0.0216215700614461,0.0214934891423314,1,2
2006-07-27,-0.6668456929417204,-0.7222749260868813,0.24682773826437693,-0.19759447427827037,0.25894055138431316,2.285830493606746,-0.34939182860962004,1.2748005159737437,-0.45363051780419,0.1546383182172875,2.1561813712712996,-0.4165262707316903,0.7799955858272293,0.9208713240329292,1.7091164544260318,-1.821740567945205,1.196788013455421,0.46214953802018766,-1.224533288274939,0.713825248351273,-0.006389784262712505,0.8228546758446423,1.9339623617647976,0.8729955478710334,0.053991056813419834,0.2387040887009091,-0.8566099520858268,1.2248211658040327,0.14128054291039516,0.5055149650738467,1.299870181872704,-0.2042076996447997,-0.009940537072813478,2.4268274266574115,1.1227439001591795,3.2200684849459553,1.705871760695326,0.8814295385271245,2.4381544040314447,-0.1438157236148854,665.0020141601562,-0.0153589953680584,0.0124741742251758,0,0
2006-07-28,-0.6556399082978536,-0.7222749260868813,-0.213167204891635,-0.19301078090488769,3.219775972556556,0.06939510052850693,-0.3734713237441136,1.3888819939827903,-0.45438634357910773,-1.5358144838203962,0.7116381781921728,-0.42594925499417713,0.20930714868389738,0.9062097850864045,0.9700221665551102,-1.8479334055384466,0.8307427003035996,0.43506960384060445,-1.224533288274939,1.422284883755585,-0.25398701632583615,1.3688002781676214,0.06869251528583871,0.028263166507582833,-0.18674629451688665,0.2387040887009091,-0.8578701138836478,1.2210060965038165,-0.03799372853054564,-0.5645590509931252,1.238360865966379,-0.187383397344122,0.04321224618330068,-0.1577638360108056,0.29962830048928457,0.9337227097157895,0.519650073633156,-1.8632955268881186,-0.9469302339673001,-0.23528725197379613,681.4356689453125,0.024411780952315,0.0190665840869351,1,2
2006-07-31,0.5404398834959124,-0.7222749260868813,0.2838225053736183,0.07628177082914785,0.9310078375123255,-0.8024681510112553,-0.3919467962939689,1.7311264280099306,-0.4546957957154273,-0.6905880828015545,1.0574633345716034,-0.41779067329767156,0.2614297312560917,0.8401263897733492,1.0510157593063045,-1.8322371521515204,1.4521876841423895,0.4230054717843552,-1.224533288274939,-1.411553657861663,0.20682584356294678,1.4062312798656693,-0.7127832239397107,0.07163378796240244,-0.11640378602837771,0.30459491922500825,-0.8571659018281031,0.7457315232690663,0.24311161139329124,-0.26820314793265015,1.185077585377446,-0.15511297047978778,0.13023968278368825,-1.0246518205717294,0.7853686444949239,-0.012026565355009091,0.1864668488604555,0.8189510651752416,-0.8091310087193864,-0.10827057010466283,677.7164306640625,-0.0054728938221244,-0.0252576335568366,0,1
2006-08-01,0.5859420332802701,-1.2440877009366575,-0.09093181823321882,0.08498952676061601,-0.015743449180219967,-0.5646058234132711,-0.4080446443821686,-1.691317912261472,-0.4548011916869231,0.8324572644928097,0.31907409517456137,-0.41221155878556803,3.218086976159031,0.5668335983387016,1.0442342528727606,-1.8505593027935499,1.1385190626349155,0.4190103340371295,-0.7109266389256633,-0.7030940224573509,0.10803284024090512,1.0829970757428944,-0.5035266821798111,0.1981535314870258,-0.10660809755110427,0.30459491922500825,-0.8593155696405744,0.7304404804956595,0.18378127685923087,-0.22711004636378027,1.1716587259851032,-0.13372823220000954,0.16849649225791652,-0.7693296322071251,0.2127915467164442,0.22456853802443894,0.4426499687343286,1.3645418487951906,0.04790546398656572,-0.1467391262397962,675.2081298828125,-0.0037079726812467,0.0022309980029451,0,1
2006-08-02,1.0968063080040746,-1.2440877009366575,-0.06841375781145632,0.18743512217410233,0.22110232427583676,0.2092388790628,-0.41236134156662807,-1.5772364342524254,-0.4567427854701373,1.208618400811304,-0.045523000532732935,-0.41392414904145886,0.932548631139399,0.5333847163811252,0.9304571569243316,-1.8778590523527718,0.7922067434778615,0.33999045096976843,-0.7109266389256633,0.005365612946961077,0.08229956764162254,-0.8299861858484011,0.17953282533255574,0.00854599286179166,-0.19044036020254082,0.30459491922500825,-0.8584631178934147,0.32307819123075276,0.1332593014918948,-0.5738547106640932,1.1960365641386044,-0.11975671227662141,0.17774209398509744,-0.054535805452385955,0.2650866259847327,1.0334562200479567,1.0806078538232728,1.4019485234917588,0.534772355374357,-0.17553360882718053,683.7711181640625,0.0126022551442903,0.0207906126875251,1,2
2006-08-03,1.0088543813905364,-1.2440877009366575,0.13746305751235122,0.17322699888575227,1.03084701447207,0.11276149068167808,-0.41061124179412417,-1.4631549562433785,-0.45773454881315223,0.1546383182172875,0.4166171670397948,-0.41226890717670583,-0.012866649596616375,0.47655455434712674,0.9506830279991968,-1.8519257171780863,0.9623510936794022,0.29805996574939736,-0.7109266389256633,0.713825248351273,0.35466013380437433,1.2273330713813866,0.0680809056983703,-0.1702802434307983,-0.13952988837056582,0.30459491922500825,-0.8540711239780927,0.2992320066617237,0.2869350653211893,-0.36388533084924507,1.2059009763314765,-0.09932607867510497,0.2037493414166164,0.35852874157984305,3.2315287583790417,0.9103413678044826,1.1224548024840972,1.0789243944031883,-0.2800205485587698,-0.11361370427476693,677.802978515625,-0.0087665855062991,0.003724586907342,0,1
2006-08-04,1.4624205795714522,-1.2440877009366575,-0.13275139758303034,0.25871250832506965,0.9076017233099424,-1.1283702641653912,-0.4150501398393942,-1.3490734782343319,-0.4576455030642579,-1.5358144838203962,-0.1569780499176486,-0.426826725485849,0.22364489947700333,0.3460448385503134,0.8566200870745788,-1.863165957527956,0.4063458420630275,0.30166547997819343,-0.7109266389256633,1.422284883755585,0.17607013482584163,-0.31858387060216364,-1.036892703404884,-0.33230009077924244,-0.08910219724238536,0.30459491922500825,-0.8556833691820329,-0.23082884063389603,0.1829309206409387,-0.1520818127896232,1.1059413196761152,-0.09037744573218906,0.19147183433127352,-1.104954736839816,0.9384265553566662,-0.41351632780236763,0.29929417841114264,-0.8328155890356543,-1.0593288983471647,-0.17079775277689996,664.4397583007812,-0.0199124366914566,0.0157622018325169,0,0
2006-08-07,0.8413115414218363,-1.2440877009366575,-0.2702670588109117,0.13334812258878292,-0.41765858589810545,-0.9613578894222733,-0.4109377840920623,-1.0068290442071917,-0.45958458483913867,-0.6905880828015545,-0.8288447545961132,-0.43943040652488286,1.032246920268318,0.33261681858229813,0.7597103264282835,-1.8756063560265295,-0.36270716064087005,0.21876449978196216,-0.7109266389256633,-1.411553657861663,-0.16623783452531724,-0.22728552074421524,-0.9197135649903767,-0.570445693077261,-0.21950851838072785,0.3704857497491075,-0.8606127857058858,0.014526731359397133,-0.048513167480485536,-0.6966197901810907,1.035491837567351,-0.09882689639241371,0.13152040227608203,-0.8939703047972137,-0.01011752300057196,-0.30538127388414144,0.7850610924016538,1.223166583789638,-0.04340697908316051,-0.2883871732657143,679.2301025390625,0.0220157377376574,0.0433701303629191,1,2
2006-08-08,0.7558177984721149,-1.2440877009366575,0.25326422620045635,0.12051436336390782,-0.3094089640033548,-1.1059629242208902,-0.41072680217758867,-0.8927475661981449,-0.45970881912136746,0.8324572644928097,0.14726929124904725,-0.44510528302735847,0.9091755464226191,0.14309670241978348,0.767755975363072,-1.865067526737663,0.13035822697352142,0.21330897128493953,-0.7109266389256633,-0.7030940224573509,0.2883050071330375,0.6164331314887054,-1.0565692424367235,-0.07646844853735288,-0.10500200174495962,0.3704857497491075,-0.8595750173779673,-0.05048642790766233,0.21055031206012714,-0.22019623336558017,0.9719524219272242,-0.08921148491358935,0.13560988458878015,-1.0233223675911967,0.22717674747306274,-0.47671393470302,0.21245267467000647,-0.3217456422624848,-0.43512512194649894,-0.17676871138133268,689.39306640625,0.014851642003333,0.0370609604807971,1,2
2006-08-09,0.5408509498281817,-1.2440877009366575,0.16721549883775857,0.07811447188437234,-0.48092315001273644,0.2638460518142958,-0.4069884032347427,-0.7786660881890981,-0.46233589524945445,1.208618400811304,0.6377441020721052,-0.4452546806450636,-0.41421462467002124,0.10975610343195728,0.5685288691746545,-1.8397578578354172,0.45069844533318904,0.08996123134733232,-0.7109266389256633,0.005365612946961077,0.6789120483703581,-0.4889646364852521,0.20899216580733834,0.008789433645618685,-0.1706866964010846,0.3704857497491075,-0.8525329873091337,-0.20330332240315824,0.371968726910943,-0.4880738728093072,0.9101166461877349,-0.07074603860116876,0.16438124270307072,1.2220992784960347,1.0384547902525119,0.8541486184821906,0.26475061447784487,-0.2305066286496633,1.9101318776857834,-0.10326733807250738,686.3226318359375,-0.0044637706358927,0.0280819793338555,0,1
2006-08-10,0.1184493682727157,-1.2440877009366575,-0.07886695017458296,-0.014704429422938266,0.8513494383481707,-0.2123194330413124,-0.4061654308151651,-0.6645846101800513,-0.46371588541493125,0.1546383182172875,0.39723468688288494,-0.4447498681266016,-0.30611775898661814,0.18370820978664823,0.5433134976045892,-1.8569365374354203,0.2666448024226364,0.022017310593324013,-0.7109266389256633,0.713825248351273,0.6271987008690364,-1.065533071979817,-0.4199696763985991,-0.02946063946804794,-0.14354444791310522,0.3704857497491075,-0.8529221476043966,-0.3161171976525936,0.28186285524176047,-0.37966303812252017,0.7929203155219604,-0.06041039777118116,0.16397376734229932,0.29908049358726085,0.9149761187572242,0.12154103042725303,3.2313550111838443,0.6126636774538375,-0.6892105554478701,-0.13768300680883905,688.5712890625,0.0032710294188757,0.0577218682412849,1,1
2006-08-11,0.4189999142648467,-1.2440877009366575,0.020044538214316114,0.05175799239550665,0.1179656600948784,0.3187143517475706,-0.40458254143982364,-0.5505031321710045,-0.4636252854242447,-1.5358144838203962,0.40212316872315845,-0.44553573715962824,-0.47738991313677887,0.05290871839599323,0.5092510325536074,-1.8355692600624713,0.2606488412899256,0.026539141431437454,-0.7109266389256633,1.422284883755585,0.6990808729188229,1.103387141662518,-0.051137968879672376,-0.11064761007101827,-0.09375978441716189,0.3704857497491075,-0.8503091883400283,-0.447506195072768,0.31336435937086604,-0.17238192712562073,0.7916154891409143,-0.05059190127354513,0.16215772933632822,0.5818471742346721,-0.41279373616709786,0.4989364982731823,0.938127375527356,-0.4920156749844037,0.1633727863066165,-0.12909344338866782,693.890625,0.0076954918389455,0.0552234855567338,1,1
2006-08-14,0.14906547271394152,-1.2440877009366575,0.07714552711647694,-0.007142354242900578,0.49576097455422213,-0.22748483450551207,-0.41328304596017856,-0.20825869814386427,-0.462119948084513,-0.6905880828015545,0.3603177851887239,-0.44439622618951197,0.8530026417467088,-0.02041418899788109,0.07022569286970289,-1.8188685725454357,0.4378499883894166,0.09623121247080174,-0.7109266389256633,-1.411553657861663,0.7725114036814226,0.7327926127517738,-0.4573659763285354,-0.7132991533531261,0.053669882983712384,0.4363765802732067,-0.851421087824581,-0.6518470470437506,0.3864997955523787,0.4842714052309382,0.7837526693293912,-0.03784393799931302,0.16914562680021059,-0.22017747666082543,-0.3043391301095931,0.07847362325262298,-0.010468588167641383,-1.0682093895111289,-0.5340166560551188,-0.09510552755677867,704.8753051757812,0.0157065678555352,0.0419856082811883,1,2
2006-08-16,0.49183765580415195,-1.2440877009366575,0.18249577340722373,0.07078108001637907,0.07485262344566666,-0.16587846000480913,-0.410452660781995,0.019904257874229236,-0.45993047984868124,1.208618400811304,0.7421570223724412,-0.4412942815117599,0.12065377636857287,-0.15765416856255476,0.07117757705851904,-1.8017387969253353,0.795291482299711,0.19238646899512848,-0.7109266389256633,0.005365612946961077,0.9752086392973486,-0.26638251181480604,-0.40707909898209726,-0.8907637020655079,0.114375589977746,0.4363765802732067,-0.8473441230478879,-0.6060558814761712,0.5538861004706224,0.7621255247868718,0.7597879707253947,-0.016587304314364684,0.19925213728619467,-0.32215751206013243,-0.4761780996258748,0.11713474904731666,0.22683866229675262,1.0993012084956821,-0.16573870833611973,-0.015505011317552057,709.0269775390625,0.0058726608563917,0.0176601566023951,1,1
2006-08-17,0.6492931775571965,-1.2440877009366575,0.0554321695595849,0.1060756160281919,0.11355471030517661,0.9709872958311092,-0.4054462729409074,0.133985735883276,-0.46057131575991406,0.1546383182172875,0.7523133469412996,-0.43846773940386696,0.49791596581656317,-0.2523345785284074,-0.2159704171119761,-1.7747663494667985,0.8242118855655453,0.1494092475447696,-0.7109266389256633,0.713825248351273,0.9918479775459573,0.1337342215199996,0.47195675269685583,-0.9973629893782195,0.2108952388618601,0.4363765802732067,-0.8443790577557474,-0.6365575167490203,0.5932516283874653,1.2432891840891953,0.754453478132418,0.0034240605592191246,0.21974932916493634,0.9068760158107765,0.8586173130766355,1.0039660813163667,1.0381610819651905,0.7289475348451295,0.6624266030857348,0.008102914477306404,727.1041259765625,0.0251761182715366,0.0174013260765017,1,2
2006-08-18,0.8582441434849266,-1.2440877009366575,0.3143841894954328,0.15649591967951465,1.0013256312420542,1.5017339749284635,-0.3917686490625516,0.24806721389232275,-0.45779354394559735,-1.5358144838203962,1.3839318157269396,-0.4292058133457732,0.07760157858441162,-0.32684116928867557,-0.17280454945997842,-1.742020551524944,1.4094252472932705,0.2616165275621666,-0.7109266389256633,1.422284883755585,1.3229968456576122,0.36260910357846604,0.9558260298378427,-0.8401893039849215,0.23627046464243,0.4363765802732067,-0.8380782940099489,-0.482241652040075,0.8714774916238648,1.3337609913274393,0.7846622998751661,0.037861686411699756,0.277713740483594,1.0789768391709398,0.12384478115260185,1.524148830961905,0.9146756561896087,-0.2695782099658664,0.11844295583089984,0.14247082864795294,727.6661376953125,0.0007726467343246,-0.0044696872662498,1,1
2006-08-21,1.018527954556922,-1.2440877009366575,-0.011319578806600452,0.19110246501987277,1.5220595091562747,-0.21647492219887482,-0.3928103085718163,0.590311647919463,-0.4609684641982011,-0.6905880828015545,0.9042536751742478,-0.42359822074594866,0.1162490510807818,-0.4157355609245914,-0.5471506428498693,-1.724148503428272,1.2097642168159044,0.1002248324581191,-0.7109266389256633,-1.411553657861663,1.27009223540797,0.7770174326313435,-0.35009920793651816,-0.779430020274002,0.3204234478083592,0.5022674107973059,-0.8384489271714665,-0.573277801975812,0.8576921294759373,1.7859313396331222,0.7762833088646645,0.06355050448531728,0.2988771646961776,-0.513331104462547,0.5023554981682905,0.18401399688876463,-0.41316682771312474,0.13027848116001148,-0.8898139813059854,0.13507890878130555,723.644287109375,-0.0055423854365999,-0.0077051132914153,0,1
2006-08-22,1.262887033851409,-1.2440877009366575,-0.09655906337289112,0.2406070650553571,0.18050481602128254,0.009630061472749443,-0.40380833323979826,0.7043931259285098,-0.4645212111096019,0.8324572644928097,0.26417101746877797,-0.42846022337833817,1.0027671960720894,-0.28245424820070436,-0.5236389845612393,-1.7449717186198523,0.777872624163722,-0.08659504046040796,-0.7109266389256633,-0.7030940224573509,1.0988223615355135,0.26831511110334455,-0.07369376566229106,-0.5243137970580506,0.26726566579886174,0.5022674107973059,-0.8291830981335275,-0.878002667128418,0.7587475647724643,1.5064809257336762,0.7516795825021342,0.07694716828103236,0.28039028813413647,-0.25996601028243027,0.08065010459032032,0.4499161309318478,-0.3047062891913358,0.3590046138037696,0.04463596462585588,0.0904778324175816,717.43408203125,-0.0086188838232577,0.0261216808791871,0,1
2006-08-23,0.7461565039836316,-1.2440877009366575,-0.13725273970161453,0.12931462767903187,0.4466886706382869,-0.5349559742272629,-0.40972424569482185,0.8184746039375566,-0.4668972161577335,1.208618400811304,-0.2878441594017156,-0.43190259775075673,1.522766241541465,-0.2573747822290049,-0.5709557032235051,-1.7609131621199874,0.35081562589713655,-0.22080825224526004,-0.7109266389256633,0.005365612946961077,0.8250037633583911,1.2668717988426468,-0.501365573025904,-0.41251020579110337,0.1802858089532492,0.5022674107973059,-0.8403762241356884,-0.8671486888303297,0.6086467857196362,1.0678200307583217,0.7368103211116517,0.07810435014850707,0.23033493678679665,-0.7817768810705026,0.11942547867922536,0.010065228247934477,-0.47655465829502414,0.7731436123130658,-0.5582173073689027,0.030181645746647646,721.4729614257812,0.0056138303304981,0.0430085283687666,1,1
2006-08-24,0.5934185111071587,-1.2440877009366575,0.053334721189654606,0.09686003435427712,0.00637175045064123,-0.40694702140343797,-0.4144953213326741,0.9325560819466033,-0.46707572929051955,0.1546383182172875,-0.18953485405533183,-0.4332104471129496,0.18310468030524282,-0.2984991656898872,-0.6979561976769075,-1.744411419971239,0.38361685442016263,-0.23789814859906694,-0.7109266389256633,0.713825248351273,0.8680847290109508,0.004494330212588154,-0.44344051544666063,-0.4135624677750856,0.1278324787875984,0.5022674107973059,-0.8421552587866421,-0.9242284195582521,0.6295061774917129,0.8026618290040921,0.7218179137468683,0.08116257530637186,0.19576816759228807,-0.5331981087549742,1.0088775046006788,0.0605485121747386,0.8583137676837352,0.2647719044894084,-0.15147412171154312,0.051423007981375064,723.8614501953125,0.003305104928785,0.0362923068305549,1,1
2006-08-25,0.7217746702053467,-1.2440877009366575,0.02264478400192992,0.12578960542350123,0.05690852089710969,-0.8060075754646518,-0.41491314865567946,1.04663755995565,-0.46618651471263317,-1.5358144838203962,0.001679934283178489,-0.4367143246582784,0.448912910172327,-0.32888866505638203,-0.7782069952941847,-1.732019622775416,0.3241604067323444,-0.1963230578946255,-0.7109266389256633,1.422284883755585,0.8380592133794732,-0.3221786316278164,-0.7010107010352731,-1.1235109984004428,0.08306284151332549,0.5022674107973059,-0.8401538306657861,-0.9774550375993252,0.6318988221102163,0.5888258971938318,0.4595986034445322,0.08382297251097497,0.16696848305252293,-0.6673858692507056,1.5305974570721455,-0.30976028384970156,0.12350104372027516,1.2626796144050265,-0.5802790865957687,0.05934017882266004,722.0809326171875,-0.0024627792908409,0.0485385973902871,0,1
2006-08-28,0.6269452359831854,-1.2440877009366575,-0.05488022190071559,0.10443698850511261,-0.31379261348489756,-0.7496977285092906,-0.4150501398393942,1.3888819939827903,-0.46699268983500186,-0.6905880828015545,-0.04008067333606754,-0.44137166757079205,0.009217342219846278,-0.3538624281944283,-0.866782946672315,-1.7443481820661924,0.10924337569982977,-0.24614115308103887,-0.7109266389256633,-1.411553657861663,0.6924833798318466,-0.48132411384625456,-0.6620691550247855,-1.128396257727987,0.11467296475867483,0.568158241321405,-0.8389122186233634,-0.944150873495476,0.5666594279667019,0.7389744904022452,0.3668010935013231,0.08146207220333342,0.12946077620470614,-0.5429410053237237,0.18650236277225588,-0.31545806149617095,0.5020324652628761,0.0011225849070858691,-0.21220281728525164,0.03469208804204662,742.796142578125,0.0282844087340027,0.0825608115637066,1,2
2006-08-29,0.9700022330186416,-1.2440877009366575,0.3634404197146575,0.1860274421542758,-0.31949642786813265,0.799709105641345,-0.4055978771561682,1.502963471991837,-0.46427862612676346,0.8324572644928097,1.0195295424759472,-0.44218402085669267,0.05968279781595298,-0.38461444259116073,-0.819836404472,-1.7167229032296063,0.760093591060405,-0.11406063678700216,-0.7109266389256633,-0.7030940224573509,1.227978624758548,0.2549259576960716,0.8225709214806799,-0.34628638078303486,0.1305727692612491,0.568158241321405,-0.8332971171777113,-0.6680319780045659,0.8912655845052517,0.7844422225711479,0.4466454123780406,0.10044320717514492,0.16094781945521208,1.6013200607642322,0.4531902697233217,1.0627866262096286,0.08030400441024793,-0.32533806699595136,1.6675086515930218,0.18828708453120413,748.9630126953125,0.0082679636663216,0.0447618148880018,1,1
2006-08-30,0.8452428793864929,-1.2440877009366575,0.09290589944594237,0.1604954517211403,1.0602084958971538,0.5492339455343843,-0.397765655695631,1.6170449500008839,-0.4616841820986743,1.208618400811304,1.0015481149485512,-0.44053539106035317,-0.3104952224910188,-0.5073298740924418,-0.844173495369565,-1.6902810055795647,0.8269144882185593,5.499762442481166e-05,-0.7109266389256633,0.005365612946961077,1.221370612229306,0.13549692793969842,0.6505186215485832,-0.5718564744978373,0.16728540856473115,0.568158241321405,-0.8297390478758039,-0.7094857578840201,0.9605572690735736,0.9471990579063746,0.5009931604017044,0.11959995000792772,0.18664343629712868,0.9835627477834613,0.012039554519570731,0.9561631878311153,0.11908149951116206,-0.48438011804221126,-0.2691342212656908,0.2259698696792341,748.1378173828125,-0.0011023912077135,0.0344230516242987,0,1
2006-08-31,0.7290982552766763,-1.2440877009366575,-0.03711546979782111,0.13412053524672082,0.9534720910832205,-0.037227649095096516,-0.39731980626957986,1.7311264280099306,-0.4604652330843747,0.1546383182172875,0.6134374318190174,-0.4404160426221437,-0.31619098794936934,-0.6809394157996402,-0.8548734518076258,-1.7102557518536878,0.6289730074197329,0.045144145717908014,-0.7109266389256633,0.713825248351273,1.0436579094523948,-0.16287238682847655,0.056406422184791014,-0.4954674017333154,0.17353571874681484,0.568158241321405,-0.8299243644565626,-0.6859821160440386,0.9112250558241598,0.9783145267534042,0.4519648554042405,0.1308280754947087,0.18435505509005692,0.02167912704934017,0.06267202264513444,0.3734685125606706,1.0085821784365596,0.25139145290522263,-0.5735174247280058,0.20845166054747757,759.8633422851562,0.0155513954885175,0.0581801328929119,1,2
2006-09-01,0.5701572010610075,-1.4350844325509253,0.19627219565517498,0.10046009837557057,0.3701600568023687,1.2713436082220453,-0.39515287172401503,-1.691317912261472,-0.457367976337178,-1.5358144838203962,0.8837048747611946,-0.43522061065915374,1.0615669683046887,-0.6700024287874708,-0.8404987591985497,-1.6778793281366968,0.9684944075609243,0.16713155154370168,-0.009326908361945593,1.422284883755585,1.1968107766487517,1.4276618667553858,1.236581038231689,-0.4732042839905713,0.1852799826750374,0.568158241321405,-0.8258473996798694,-0.8444270668076782,1.0787596472314338,1.0136306772682167,0.49509025724814776,0.14980328871001514,0.2048461800947996,0.9216855359998481,-0.3087310805782714,1.4908679656320143,1.5303306689765963,0.13204004196886004,0.7322426206182406,0.2895230958922959,784.2266235351562,0.0315594348825785,0.0726782013446005,1,2
2006-09-04,1.0839913954187608,-1.4350844325509253,0.4312783467009853,0.22659495603447372,1.4887433830921477,0.4238815534387793,-0.38636515482754025,-1.3490734782343319,-0.4511926271320854,-0.6905880828015545,1.5862089613837083,-0.42002896091203323,0.9549811843292103,-0.6222764410103827,-0.7315367249192528,-1.6526766988474038,1.7134067952293919,0.3916184507370268,-0.009326908361945593,-1.411553657861663,1.5508711538284485,0.3922227401138697,0.45075494008316935,-0.38321471596881296,0.2979174806800592,0.6340490718455043,-0.815877358586386,-0.5288958336573295,1.4504777164888234,1.5071334930174087,0.588544449249379,0.18881652838867086,0.2789750236339059,-0.11603150456631764,-0.31444569584556864,0.8445042775838418,0.18616205270810288,-0.16613535785093997,-0.5388081139933812,0.4683661121105564,776.8004150390625,-0.0095145879417022,0.0158773858104668,0,1
2006-09-05,1.0168027558996366,-1.4350844325509253,-0.1598650037027624,0.20855355703036907,0.8416948793699153,-0.713966979151064,-0.387112393525265,-1.2349920002252852,-0.45133497426461666,0.8324572644928097,0.7230983753561018,-0.41394811742247595,0.3724922895183215,-0.1790249877591833,-0.8544175535399227,-1.666183515432931,1.191215684173556,0.36847049659556186,-0.009326908361945593,-0.7030940224573509,1.2142478550006608,-0.09250029808224308,-0.6570548315376964,-0.17488400477454968,0.31996491946855804,0.6340490718455043,-0.8158403043188954,-0.47685118049460484,1.269865614668082,1.6376408046375466,0.595682285122892,0.20740397087187618,0.27942486380671416,-1.0944017192576732,1.0678718713053987,-0.20929628920388443,0.4528645474811205,1.4233651823032694,-0.9046792020651165,0.3974453078049295,775.1934814453125,-0.0020707995973814,0.0309900901888844,0,1
2006-09-06,1.1277045467624556,-1.4350844325509253,-0.05165233057816053,0.2329486000210206,-0.21322217827089215,-0.2465608901961157,-0.393089557809692,-1.1209105222162383,-0.45096029953944566,1.208618400811304,0.31184393675151745,-0.41485215157315763,1.4894971294539714,-0.16638790803885198,-0.8915613746808713,-1.684328945857575,0.8884906399469136,0.36699833278759486,-0.009326908361945593,0.005365612946961077,1.0397937108999122,0.7689904558309961,-0.2513643082222508,-0.10024002875568949,0.2590726732636217,0.6340490718455043,-0.8158588314526407,-0.5512817698476241,1.1850284123652275,1.3373778185455238,0.6465954036518101,0.21630802497011187,0.2518838063774858,-0.4397411596474088,0.9609333477940213,0.20864592794504022,0.011689701344096769,0.38859900396725855,0.3136495397724434,0.37276575104582677,792.9556884765625,0.0226546900608997,0.0688361232986575,1,2
2006-09-07,1.4197446927887838,-1.4350844325509253,0.3085276778131599,0.3056753920012257,0.20516284435496032,0.6450943565497266,-0.39994076991327054,-1.0068290442071917,-0.4470822577556023,0.1546383182172875,0.8226193315105215,-0.41160680474580963,0.8433617067777196,-0.21203049907916352,-0.8397552665807908,-1.6560808655404131,1.2961680078755777,0.48614254585828476,-0.009326908361945593,0.713825248351273,1.2799555927866073,1.597077075277341,0.664508336894779,-0.048389569469045005,0.28729290533246815,0.6340490718455043,-0.8121339727037198,-0.4674565268660491,1.4208654505696656,1.4338598411168346,0.6662630168188368,0.2392638236199061,0.270338517004872,0.5100435263716236,0.37651673941047453,1.1189014572051312,0.062324939064421776,-0.0958090050409467,0.6355187398570102,0.49968551496920044,817.1452026367188,0.030049463940206,0.0387805868016429,1,2
2006-09-08,1.8882330220834909,-1.4350844325509253,0.42804705042977775,0.42120995333435796,1.1163827799784711,1.6353421397662928,-0.3842882625718296,-0.8927475661981449,-0.4398854096182605,-1.5358144838203962,1.5443781994033055,-0.40089091185658654,-0.21006670702128555,-0.1199439669841745,-0.7493169720465418,-1.6121901056922932,1.8559500872883612,0.6955648696394778,-0.009326908361945593,1.422284883755585,1.546143473228817,-0.5276583698540236,1.8595512612851535,0.1404617452800832,0.388524312559531,0.6340490718455043,-0.7986985205987083,-0.33656805806351303,1.7561418355984182,1.8697500335660384,0.8450544748630401,0.2801812262042839,0.3368553936518144,1.7859529449990286,1.497218242767266,2.5283173715430003,-0.30909847989959677,0.7651218523722104,0.6309936357535982,0.6745916513137492,796.7774658203125,-0.0252413806515552,0.0094683277279273,0,0
