Date,high_low_range,vma_5,volume_ratio_20,obv,High,volume_lag_1,return_lag_3,vma_20,rolling_vol_20,rolling_vol_10,momentum_5,macd_signal,volume_momentum,volume_lag_10,roc_10,dist_sma_200,volume_ratio_10,volume_lag_20,return_lag_1,price_diff,volume_change_ratio,bb_pct,momentum_20,rsi,rolling_var_5,volume_lag_3,month_sin,volume_change,roc_5,volume_lag_5,rolling_vol_5,vma_10,volume_ratio_5,macd,dist_sma_10,dist_sma_50,dist_sma_20,dist_sma_5,log_return,bb_width,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2012-10-15,-0.0011413482468548518,2.0952218575705124,0.3909476784437931,-1.308846792755108,-0.6345673830041424,4.9486291154781625,-0.7646516217721765,0.5823675315759439,0.24300281756690684,0.7192267141213384,-1.026502804749139,0.21771105558350343,2.0960231595633187,-0.055535674428239194,-1.3516238579762057,-0.9035427907883155,0.042533488833509756,-0.7562884407801097,-3.0562610475097642,-0.5558124396073796,-1.390594395252155,-2.261603917353298,-0.9267439020355956,-1.5783409589234543,0.30849535353817775,-0.6480096810130113,-1.2439814894983876,-3.9460015840011997,-1.367937778936349,-0.30853668433582504,1.2942198883745826,1.007817215904363,-0.7236944188132675,-0.2817944190703832,-2.1001241510947146,-0.6636525193992124,-1.8345400900574935,-2.20956646876079,-0.7500060203650687,-0.10657310484172335,205.2597198486328,-0.0041940188488258,0.0147467057015318,0,1
2012-10-16,-0.4763349619290256,2.0209165302878285,-0.7640797989164155,-1.3313867198009788,-0.6512300664783818,0.7567719186166989,0.6320571456674512,0.5360130490119721,0.04319404085420458,0.332753580990909,-1.4799275851930063,0.07671873896845023,2.0734281224670887,-0.19126760591381414,-1.9149813950434347,-0.9273149462022021,-1.073040951978818,0.0936156168431864,-0.7494402839926233,-0.2061717464606649,-1.0404176475346076,-1.9723637413421375,-1.288476832507701,-1.6038712247756413,0.33979557987997394,0.7849874523162141,-1.2439814894983876,-1.2496832376479645,-1.9397008245933691,-0.14926463531367887,0.8708838061437016,0.9716952079269566,-1.6861648919486423,-0.4629610607096599,-1.903829088715923,-0.7401208225656317,-1.8071399839511852,-1.675371826855156,-0.27228648790332244,0.13243497358167286,206.51876831054688,0.0061151926178116,0.0052445876742623,1,1
2012-10-17,-1.047687600227142,2.011648978726293,-0.9973082066434291,-1.3137210059211142,-0.6584747114671815,-0.43647847217368574,-3.066633527874226,0.47848971032154,-0.01667891478616121,0.4011635966850804,-1.1157087594326904,-0.06131760052402639,2.1536398171474467,-0.34971191532808077,-1.6084650577871382,-0.8802827343094562,-1.2990635305408613,-0.027841871277600714,-0.27346848175364136,0.22277064683888453,-0.5588050940370372,-1.5927077687205358,-0.9471298507313564,-1.4561387329249136,0.18050600904274064,4.940666576467711,-1.2439814894983876,-0.2432150394744667,-1.4785321327599066,-0.6478939667934912,1.0435146410741494,0.922191795264018,-1.7618801163806221,-0.58227840761482,-1.421409182770507,-0.6715050706600048,-1.5861331381906076,-0.7923553680281528,0.3208433978324667,0.32919040982595893,208.48741149902344,0.0094873669391803,-0.0044254845365516,1,1
2012-10-18,-0.21222740018701836,1.8148304326300695,-0.2963985556563294,-1.2821721999465459,-0.645434350487342,-0.6867484218210201,-0.7508523956232702,0.5201693423491185,-0.04307122574605198,0.47435215592679647,-1.166228290478138,-0.18411971574728503,1.8307753733711118,-0.4539036532846048,-1.4293354334318433,-0.8103601662752673,-0.6410899475385848,-0.4505814906024953,0.31749144659735506,0.36622753655403706,1.0975016390948151,-1.2572439716614856,-1.0041554296110637,-1.1262445468668392,-0.43678198319169287,0.7570263655128511,-1.2439814894983876,0.7847349963637091,-1.5290199686200128,0.7811848066378799,1.002063554609966,0.9930280203779559,-1.2280458039826043,-0.6407638803715318,-0.8498981208860947,-0.5559641061849211,-1.280299180833786,0.31920760410105653,0.5148579814296128,0.4104008372299481,208.9916076660156,0.0024154335378927,-0.0178656166890904,1,1
2012-10-19,-0.794761523429309,-0.07198343211025651,-0.1731846602888074,-1.2483185793598515,-0.645434350487342,0.026088838502924264,-0.27303177924041977,0.5106383132029862,-0.05535588052777184,0.4490092914673962,-0.04235575796862451,-0.28931966259531894,-0.6134672914422948,0.2521003620747851,-1.0557249913486682,-0.7889644173079,-0.5208175683630318,0.25121629057357026,0.5107962305560765,0.0701641541885993,-0.08064623022220647,-1.1078322305467614,-1.0483084715918605,-1.0198254928405897,-0.43281747769096623,-0.4338849852807718,-1.2439814894983876,0.15021470745578014,-0.047802615854032914,4.925500721436269,-0.744368964649214,0.9767756430643895,0.30734152406594156,-0.6736544791681033,-0.5877284332732569,-0.5423785720378561,-1.1266333254561707,0.4329206693061764,0.1079815618497759,0.4273363121688679,209.18453979492188,0.000922731455473,-0.010544890473395,1,1
2012-10-22,-0.8301543865464718,-0.4934749622314957,-1.1636987438362207,-1.2341828882207084,-0.644709885988462,0.14443118777606648,0.32022361087712525,0.40358425808681925,-0.05541327125192984,0.4222143248900455,0.20773715891439112,-0.37713838519673293,-1.0939016413062448,-0.30960306446847924,-0.7670028143236737,-0.7774038203412633,-1.4688312947791842,0.35689613846882423,0.10540836266213222,0.007236726584546693,-1.1640559243180113,-1.0015809203538542,-0.9396703507422257,-1.6579033667855276,-0.4262321315051293,-0.6836643493588653,-1.2439814894983876,-1.0566900280991633,0.30514850968380064,0.7533001760943953,-1.096884174187141,0.8946581909343506,-1.0904833510349825,-0.6909488987414184,-0.4322778908116161,-0.5464085399948013,-1.0176632573189692,0.32541513835954106,0.02210048176441854,0.44389055528997035,206.33905029296875,-0.0136961368760954,-0.0094977943699236,0,0
2012-10-23,-0.6995330631176593,-0.598150667485373,-1.120699963088652,-1.2488642140960748,-0.6548523889727816,-0.8679999558605497,0.514279247337989,0.346629841768318,-0.04780396008753736,0.26619902302337833,0.029684243773860024,-0.45840326353883104,-1.1988480183332635,-0.15049252867280216,-1.3423502975181147,-0.8662038496533516,-1.4178999004035626,-0.18669919359646056,0.019841477306170446,-0.6070329410014617,-0.13759443728650628,-1.1768347548515994,-1.104024867789617,-1.6626265431791725,-0.4433193959382744,0.02777558909873089,-1.2439814894983876,0.0538069883647046,0.05475026772690538,-0.43435476952554264,-0.7310031976850278,0.7931118030002694,-0.9161297064242298,-0.742991002613358,-0.6636382102010164,-0.7540319597183784,-1.2234577226321597,-0.4482594492343245,-0.8189810821505695,0.471512101487122,205.6068420410156,-0.0035548795930022,0.0048965029803989,0,1
2012-10-25,-0.8946739397988535,-0.36935382421151874,-0.049306205497092394,-1.2837070096683794,-0.6743404132441667,-0.8399839513671818,0.10731673401255194,0.37997802517409923,-0.05039561775619822,0.2562296854803899,-0.14912639582200674,-0.5331192102324879,-0.9097836618549325,-0.6486162144185773,-1.1832957469190672,-0.8844622241939786,-0.44184812819416364,-0.1873755587824109,-0.8181630014800413,-0.1797964581615017,2.0683446702827712,-1.1483987255531591,-1.1302464054015766,-1.6840947471845988,-0.43066574057531504,0.1458859606659389,-1.2439814894983876,1.1288067268985251,-0.19764281145792492,-0.6834511416975455,-0.7639251361446062,0.9176635854052535,0.9209898404113465,-0.7888605250336495,-0.5792987712030363,-0.8138940823433197,-1.1949696141032489,-0.5876108370978986,-0.23551426773859632,0.47798427222156764,204.7957305908203,-0.0039527652133584,0.0183195877929216,0,1
2012-10-29,-0.7573741077300012,-0.5942939701969885,-1.1170995305971463,-1.2983682781742725,-0.6874532914223804,0.1952210825569407,0.021417481766054406,0.32797865338307713,-0.05064391591115607,0.1521923352264033,-0.3987424806788763,-0.6017214284050714,-1.1814693235620946,0.7790133711295937,-1.450716534902079,-0.9054613280513486,-1.39049018484605,-0.24424206799592915,-0.23683079224167888,-0.19574810913166596,-1.1587173139786602,-1.1316505017868723,-1.1325718985127504,-1.5263083298781668,-0.4098527077546295,-0.864560589496239,-1.2439814894983876,-1.0820964061634781,-0.5444072261695211,0.02604344902714391,-0.9880074127845266,0.6783752588505982,-0.9229816483471494,-0.8305960272738322,-0.4516734690311724,-0.8745043915470904,-1.1747019858283962,-0.6079826544330096,-0.2584062079516302,0.4745390324518419,206.7993927001953,0.0097361597535883,0.0182228569773004,1,1
2012-10-30,-0.5616576159161961,-0.8090519471933434,-0.9144981926128555,-1.2806377616574807,-0.6686172144515011,-0.8410138113009068,-0.8198420523106537,0.21583145179603988,-0.0385424305049269,-0.9755482771613643,-0.26409361177990925,-0.6554033676904069,-1.4125695570947092,4.919126653771143,-0.2873649148914884,-0.8325581983693257,-0.6181470768230317,0.5985241245061041,-0.25963898261186696,0.3733072192027614,0.14461038382190786,-0.8598817798939042,-0.8707069491433139,-1.0956596769650726,-0.42951161663366283,-0.836599502692876,-1.2439814894983876,0.19210768348523544,-0.3561056139130891,0.14383086185793464,-0.7693722137783071,-0.5139691280817974,-0.20941240278824125,-0.8249245907147535,-0.08259957062715564,-0.7416698464902788,-0.8700029172382407,0.01176075870038101,0.5291720202927457,0.46706129369431426,207.2071533203125,0.0019698275589443,0.0098312405988979,1,1
2012-10-31,-0.8446529547702425,-0.7286371865853578,-0.7600146464988691,-1.2604648765934718,-0.6617348017121414,-0.6834210842326769,-0.236251778191829,0.17194163449305225,-0.03424285951834951,-1.091182894582302,-0.24480246782578055,-0.6945458421241881,-1.2692218380256308,0.7511570175918713,-0.020726849884299136,-0.8130822114117288,-0.19835986828633068,-0.0553465460169196,0.5250579017083854,0.05066803465050587,0.026279422731055515,-0.7558460712246652,-0.7913305547380086,-1.5830512658332934,-0.45848867178042163,0.1965762957934154,-1.2439814894983876,0.15775302762174898,-0.32905964675378513,-0.8638527426227806,-0.7589048622366964,-0.707481890084781,-0.03718527446468229,-0.8069480311375741,-0.03225960019567019,-0.7190651538289079,-0.7505031445102394,0.21650525020054998,0.08234407985300225,0.45224646091108606,207.35186767578125,0.0006981604742272,0.0173686320991444,1,1
2012-11-01,-0.846615051947221,-0.6351374268475688,-0.6620203624755613,-1.2387639914083768,-0.6649948919571013,-0.5580159301054091,-0.2591485622660014,0.14679134205113448,-0.2387222437580119,-1.1123329069056436,0.023711511584353806,-0.7209243277601856,-1.1158281354598105,-0.4352935611389814,0.07031546689877777,-0.8020593766564775,-0.0403087668607621,-0.19108355708220967,0.0798646750343902,-0.002511333184508636,-0.07620068050043284,-0.6857208073803652,-1.0951884310899198,-1.3875520758445805,-0.45371487349881956,-0.8376273438687655,-0.7220636890788037,0.10764321475972098,0.04562269702803841,-0.8359681120792958,-1.0635508343135367,-0.713822656381763,-0.020083831070771923,-0.7836187110993497,-0.04314642663141847,-0.7165227930446206,-0.624811564502134,0.20151851841328836,0.00918002117662717,0.2574646508099593,209.4081878662109,0.0098682052195204,0.004493381122854,1,1
2012-11-02,-0.6720400347432933,-0.8086096457254801,-0.6506276750206104,-1.2169447429812057,-0.639928349547368,-0.47955967463582666,0.5285963150058427,0.13606228408789678,-0.2127144395949837,-1.0691836789929965,0.2741154654499358,-0.7299831061608204,-1.3627410223152643,-0.6841373318092251,0.14046068293472275,-0.7276100478097841,-0.06830343612399381,-0.3495337960555069,0.006968286042588933,0.3839529642226892,-0.19237707700362305,-0.3904933239016727,-0.8663794337672588,-1.4604329742955644,-0.4303538969521641,-0.6803435341029361,-0.7220636890788037,0.030391378200205522,0.39991773629307936,0.19438259030452348,-1.0154725108714757,-0.6824337673380587,0.35316628867296235,-0.7266885291515736,0.2533564922706982,-0.5801691459834546,-0.30915072497876767,0.5292116609983826,0.53676912045639,0.07330215410064922,208.56190490722656,-0.0040494960289798,-0.0166364344338497,0,1
2012-11-05,-1.012319109820633,-0.7994347762761521,-1.0162830193896581,-1.2322948211743021,-0.6500708525316876,-0.4734822295948329,0.08167382720680279,0.10551193965243648,-0.21400191233798083,-1.1152586722486872,0.2709571383802382,-0.729285907221923,-1.329585583142625,0.024637780757094073,-0.1113154692296152,-0.7538222265422659,-0.5787960728595328,-0.4537294332436474,0.5326272079874194,-0.20285864007079865,-0.6914271885011403,-0.4281571992565127,-0.8959690022855304,-0.22590507053006426,-0.4545462107452962,-0.5551842023726837,-0.7220636890788037,-0.3306229134997087,0.39734752925975586,-0.8369931427459726,-1.0124318865618103,-0.8048500042058818,-0.5533348214932409,-0.6891374161550076,0.11009857760947278,-0.6369870433025188,-0.3158805675587132,0.12299782418324466,-0.2639715160066957,-0.15403462572136561,208.842514038086,0.0013445433751858,-0.0082323910692358,1,1
2012-11-06,-0.6763130339165371,-0.7545980728907328,-0.6510444395860611,-1.2111981580540399,-0.6385519377479822,-0.805646386885567,0.008494287250236359,0.038785314549907045,-0.2615312593580843,-1.118819096424666,0.1162306267254068,-0.7203859325631556,-1.2170846891495075,0.14230574874366672,-0.13108817755809787,-0.7422569847370878,0.16291036291934624,0.2523010033390757,-0.2651839300653119,0.02496215425320459,0.4173617526734796,-0.32120777664101036,-0.679552435357938,0.3797851535790474,-0.4585803190971456,-0.47688173886575724,-0.7220636890788037,0.3388328415383197,0.175319945419992,-0.6801394068152083,-1.1152363755940558,-0.9012562620300139,0.13587761060809744,-0.6497050474976496,0.15970027487165067,-0.6132317952449455,-0.22037229322833354,0.0903742611336949,0.04636899701904376,-0.2954779271479462,210.8374938964844,0.0095072190591908,-0.0364942010662766,1,1
2012-11-07,-0.5839463744476702,-0.8297190687267545,-1.0298656909473454,-1.196665033853114,-0.6331184540063824,-0.5105838872812847,0.5361950226915191,-0.00807314035483466,-0.2710983873382929,-1.0488341319554169,0.2587595559184412,-0.6990771490341953,-1.2993585647734565,-0.8643559926341444,0.028011199233642266,-0.6725598556790542,-0.5687158505392983,-0.30942344417766304,0.044021206537428456,0.37155195147852427,-0.7156046718294755,0.0460051739964652,-0.4235085041458572,0.9030461873237792,-0.44750090513722895,-0.47081620698828613,-0.7220636890788037,-0.3357945675325633,0.37466095144442,-0.555322308362949,-1.013246235635303,-0.8982528002466778,-0.6172693755510612,-0.5826367558894718,0.46628524486845946,-0.4681681061885677,0.03986425123951776,0.40871577480696797,0.5160001527500429,-0.3715461774959868,208.28567504882807,-0.0121770905020633,-0.0257189310339644,0,0
2012-11-08,-1.1101602879576398,-0.9031810217713134,-0.910179676244769,-1.212850711963336,-0.6544538981241546,-0.8475934719885936,-0.26471504792240436,-0.061484565724349204,-0.3454180576695465,-1.0832462939084344,0.016616579885045373,-0.6783536277523061,-1.3774073648201137,-0.836499639096422,0.05630672680434481,-0.7551095182853799,-0.3993128805841404,-0.15030695389035495,0.5119342232587181,-0.5476623212815016,-0.013453656220503726,-0.2854407457986162,-0.7452432445209496,0.12489291829428559,-0.4569397280088492,-0.8023292475851643,-0.7220636890788037,0.11446909242575577,0.035055896635177435,-0.47723395361156207,-0.6847557990335277,-0.8868841827849185,-0.24517514461703493,-0.5652585324750697,0.005711823815556803,-0.6387160727285972,-0.17791563250809736,-0.27920456990714754,-0.7315843103244403,-0.6123177058908273,205.9532012939453,-0.0112616103371833,-0.0070764456935216,0,0
2012-11-09,-1.09135463502604,-0.948957079802873,-0.773814276928101,-1.2312332910854817,-0.6686172144515011,-0.7627419134737813,0.04569113216068253,-0.06139013325583443,-0.3511662096705946,-0.9862608161478781,-0.3774878301343405,-0.6656560440803636,-1.44944705890219,0.1928062141292532,-0.08680471060902517,-0.8306635762874051,0.02523196946225726,-0.6484492812257844,-0.7310859695203258,-0.5033179038194198,0.022943654208622384,-0.7088063084517395,-0.7230672781014537,-0.6512226938820613,-0.4251407143061142,-0.5078451370544962,-0.7220636890788037,0.14430075618966093,-0.5128867731281174,-0.4711850072082102,-0.714197005572623,-1.0112765290877588,0.19159036585768752,-0.5836045251316767,-0.3907491700638046,-0.7949052180163789,-0.3745928893989136,-0.6934055935579192,-0.678913099985424,-0.7928291317539211,206.8519897460937,0.0043545473356343,-0.0102493105414138,1,1
2012-11-12,-0.6613109945598973,-1.0010292547024713,-1.162358284868976,-1.2197925675379946,-0.6657193564559812,-0.6499404649304824,0.5154216603382077,-0.21753355492728418,-0.3854803188967491,-0.9910259525221505,-0.22078410981939298,-0.6546451050769501,-1.4291250927079457,-0.8375236303088365,0.06750572488691993,-0.7978207260298171,-0.7821073943887594,0.7792337313841259,-0.6786074560670843,0.14993783318468232,-0.8255400536599433,-0.5010967268915747,-0.8010091812987713,-0.5722835452635028,-0.4167602858949773,-0.8441941069369481,-0.7220636890788037,-0.3565273227973107,-0.29633709992965024,-0.8017915649003581,-0.6554292382085364,-1.035614674637847,-0.7980180961789058,-0.5795731301518061,-0.2744657009501915,-0.7270392779606704,-0.19295182783329154,-0.3814220429356419,0.2195464811460056,-1.2273820472518495,201.35836791992188,-0.026917266621855,-0.0038650154672708,0,0
2012-11-15,0.019973321470909244,-0.9054908183257098,0.5725219886064344,-1.248061845030595,-0.6889022204201404,-1.0063749879926664,-0.7324267876078725,-0.8765758684745136,-0.9807020615522576,-0.6352981612004155,-0.739297832038467,-0.6622762388608712,-0.6048412325587353,-0.6808289552624487,-0.603794985712548,-0.9795696713997227,1.0790727064425014,4.919501952036346,0.2165651232627158,-1.142398851380892,2.2297586542955554,-2.3269263381875898,-0.4898156564078828,-1.2571947305475768,-0.2799802727326204,-0.7595088766217204,-0.7220636890788037,0.9461541113487666,-1.017395327033489,-0.5081126860777101,-0.1734134827749149,-0.9559716633278114,1.5610037609556537,-0.6572819360300298,-1.1052781276858694,-1.0995919430571974,-0.7815467407116375,-1.3994612384648544,-1.5796451931524793,-1.1616194257752614,205.484115600586,0.0202824890915029,0.0368931949233241,1,2
2012-11-16,1.0515421284464475,-0.5345215939038536,1.843839539972477,-1.2056779490178908,-0.6526789954761417,-0.1423008892531967,-0.6797444322096561,-0.8917745082749793,-0.8797396701296639,-0.4040849044483672,-0.5479593901006282,-0.6665930025045346,0.24904190173652926,-0.5561384302574032,-0.27147756547308094,-0.8376744518480219,2.1917285818241132,0.7513763353609189,-1.5760442334790365,0.8023236483992967,0.6238342414552658,-0.7869253343859205,-0.1690673564063913,-0.30756537105671516,-0.3665071902376906,-0.6469285443687423,-0.7220636890788037,0.7974232580292013,-0.7448812003279136,-0.8435419497830742,0.1734051124510507,-0.7881196928490355,2.1567906507304984,-0.6488296574902725,-0.38451280981217284,-0.8090263675700997,-0.30426100074001433,-0.07908875223564898,1.1359442390383585,-1.155298002251529,206.81695556640625,0.0064653948383795,0.0144888499281153,1,1
2012-11-19,-0.406362615145123,-0.5837087494601265,-0.780836893285416,-1.1931850307251528,-0.6568809249438887,0.5824242604291769,0.21890526008793518,-0.9367452004992747,-0.8731206144565482,-0.382727302417268,-0.19912524821820965,-0.6631690841567255,0.2188496820344653,-0.47812926267164246,-0.16555398416874867,-0.7897889460716361,-0.8314203076783225,-0.43511864464107736,1.1296102527848437,0.23768888008037364,-1.3670140739006535,-0.32129769674276,-0.06424167460775318,-0.04623044157069281,-0.3910929039445329,-1.002664375344082,-0.7220636890788037,-1.6142000323808878,-0.2664088562540588,-0.7590882811386203,0.18424281075559837,-0.8577056919084896,-1.1892931231370802,-0.6163215806349405,-0.15177449505062948,-0.7178150563950405,-0.16014696155561695,0.3369662777920849,0.3409919226485562,-1.1683434085415476,203.8531036376953,-0.0144344751850754,0.0246453999872855,0,0
2012-11-20,0.17417709989436922,-0.6042660377431287,-0.38321758667456657,-1.2100242571718005,-0.6598150415385957,-0.9523492987286689,-1.5806671173991322,-0.9404445813697097,-0.8240579377176019,-0.36530394808431527,-0.2558216722919446,-0.6637536863130582,0.17826239390330248,-0.4720864503317145,-0.6078004755860924,-0.8857593021474292,-0.3169701940954573,-0.6839717279450979,0.3375662583174283,-0.6309619598712456,0.37361777569915156,-1.3295822585834456,-0.2658660071590065,-0.3066779248757904,-0.3881000120580968,-0.14028405679753456,-0.7220636890788037,0.2620939635787568,-0.3484738010996392,-0.6468157863885423,0.23185698652712672,-0.8953404715405059,-0.6525547836883314,-0.6320323730570523,-0.5575032353060349,-0.9207781283348374,-0.4852705934224271,-0.31430021060190355,-0.8614606178800374,-1.13040868623441,206.05404663085932,0.0107388424097771,0.0608686047920898,1,2
2012-11-21,-0.4593534913436359,-0.4684745396654327,0.10043886675610428,-1.1883888927269846,-0.6694141961487553,-0.7291850082505702,1.1354969248071274,-0.9848174229658743,-0.8162586297346052,-0.29788945419476237,-0.13889094974363494,-0.6585387984310421,0.5808699651412296,-0.8023577493758288,-0.3399719329118855,-0.8069831664308805,0.13920225400062403,0.024829909549032986,-0.8604871264226384,0.41319097387175635,0.2693556498381313,-0.4979577925987836,-0.25477474552852175,-0.2832859284859098,-0.3986003854190362,0.5830204680731066,-0.7220636890788037,0.2867458311098081,-0.18308086052517147,-1.0015789001253728,0.3065599586283994,-0.8478416123120277,-0.2981431450691304,-0.605171741194678,-0.14473753992306085,-0.7683102585314041,-0.2185731236324927,0.2910475975113367,0.5868603363408889,-1.1348848229513935,208.9258575439453,0.0138409437687402,0.0397959260027945,1,2
2012-11-22,-0.07390356685161788,-0.6047657295580524,-0.167729508719838,-1.1703517708412832,-0.6490566729817419,-0.48292388375266126,0.34037639905645295,-1.055612513586906,-0.7616032089055881,-0.21399884881549291,0.6123072097833943,-0.6394897848435894,0.3989907795951932,-0.5089766818989611,-0.11054411046260379,-0.7060799122271899,-0.21668918481285135,0.14250228109648305,0.5825351658597427,0.5488185674812723,-0.4762729459087712,0.5432888400876787,-0.14173188428096647,-0.01695529678511905,-0.4182753615533313,-0.9487445886207553,-0.7220636890788037,-0.17328846884760649,0.8980675449915791,-0.1415566577942613,-0.30441372425303787,-0.8709630283596078,-0.509490922360487,-0.534849963889213,0.3380083532108684,-0.5756460514378771,0.11183551279956008,0.6344167215003333,0.7653365496319878,-1.135828567794012,208.48301696777344,-0.0021218559037057,0.0225140902630963,0,1
2012-11-23,-0.4885447666366968,-1.025932047712615,-0.8633411159845535,-1.1811163134156797,-0.643985421489582,-0.6676782129988724,-0.8623305765736573,-1.0707018688639502,-0.7607434425118232,-0.2538794159380908,0.2020576510168196,-0.6132243302424556,-0.6119536576613828,-0.8440657963881518,-0.3241406832453672,-0.716577978946653,-0.985119911952641,-0.8641971332040187,0.7603584264226877,-0.12129576023103505,-0.8677992610303663,0.40441377291122543,-0.1720871461763851,-0.07996172962571683,-0.4074137325388387,-0.7260177505041274,-0.7220636890788037,-0.3746518599956329,0.29832208272152894,0.579770077045771,-0.48248415669171346,-0.8994427699339198,-0.8667651290470549,-0.48273060694922854,0.30348291359789353,-0.6029524163919058,0.06500568925548497,0.3676909677427538,-0.15306672266303198,-1.1454504452364085,211.9773712158203,0.0166219448975495,0.0255788796374547,1,2
2012-11-26,-0.8273462243052966,-1.0361597331838812,-0.7608059039445316,-1.1693912457031799,-0.6280472025142226,-1.0410939820793645,0.5862968377166651,-1.083934163096438,-0.7461047632975902,-0.20949513347486323,0.3961570600025718,-0.571399043086491,-0.6175273852814569,-0.7596977697919648,0.20940059155056456,-0.5945174890503342,-0.8484628050874425,-0.8363397371808117,-0.15468488035573677,0.6746765075184357,-0.05391239911150665,1.3840718999507016,0.13061162630964976,0.05780700066853243,-0.32336220955353856,-0.4802393533736628,-0.7220636890788037,0.07654408186259982,0.5685399993164812,-0.9478065506334847,-0.32491119140683644,-0.9331522776427424,-0.6884177254496628,-0.38435112124146803,0.829318990130606,-0.35368695331602207,0.43349457449889334,0.9876953848942651,0.9253385912139115,-1.0646646670799802,216.6467742919922,0.0217887296197287,0.0082598306409885,1,2
2012-11-27,-0.0994695245298221,-1.0247393839484142,-0.09280151644957507,-1.151694628617016,-0.5853037970803042,-0.991775134142095,0.7648108160021538,-1.1606809376309624,-0.6498774306448081,-0.161288132803592,1.0816072082010242,-0.5058366940100789,-0.46711541072975493,-0.647539127365519,0.8409410683696096,-0.43313440006102333,-0.16402434631967477,0.19300463639210594,0.9197751027750681,0.912233022295325,0.6403718308284084,1.912967842498953,0.3885140578120203,0.5203908838047597,-0.21058863175994608,-0.664631522448784,-0.7220636890788037,0.35116148937051184,1.5549282980142864,-0.7256887325144228,-0.7236968576229965,-0.938336196541308,0.2805537978781815,-0.23260934427638008,1.428034790888288,-0.025991030337083502,0.9033873495137273,1.5018174195052112,1.222604239688106,-0.8419730035023318,214.4195098876953,-0.0103338363795182,-0.0363308143150446,0,0
2012-11-29,-0.7692453674108164,-0.8855806556802523,1.2411856184768868,-1.1837774311010765,-0.6003364354320636,-0.6851616746638736,-0.15378678748012176,-1.0827016642116,-0.6186478793019893,-0.07986081940986918,0.6839635535738116,-0.43545374944128484,-0.24421408520085391,-1.0019424859822035,0.5576905879229279,-0.5043632821130605,1.1177097274231529,-0.8373637667146804,1.2159532090352136,-0.4820480075828499,1.1422203145512302,1.244921053759848,0.32089917994393025,0.271948994669065,-0.2780472929800868,-1.0373153123687897,-0.7220636890788037,0.8123058425944902,0.9767590684325578,-0.4805823871227062,-0.2664924524350957,-0.7823408826726367,2.050370812549876,-0.1478425048534606,0.924222343230228,-0.17248447798565295,0.5916812217789508,0.5237899658283238,-0.6255345789143035,-0.7702976157760177,213.6829833984375,-0.003440891970958,-0.0447233454671416,0,1
2012-11-30,-0.2608234359505948,-0.8351414670352333,0.20962501645631101,-1.2056013100567557,-0.5878756814255712,0.053507269948328245,0.9248467135029771,-1.0643796594313921,-0.6265219439489138,-0.4686573569363813,0.3599424897413538,-0.3676243567195676,-0.15095180171156966,-0.14279236759278094,1.012408471088715,-0.5251300295146935,0.13411662922728523,-0.6806632275869071,-0.6254242195681514,-0.18066946478005322,-0.7298956303378271,0.9346886291342948,0.19006760776419315,0.0501532733140018,-0.32563379941178483,-0.9880931405011948,-0.7220636890788037,-0.5383114370138162,0.5116081398579643,-0.6644703577846012,-0.23434181992133474,-0.8310497346669123,0.4174674548188543,-0.09337488228375265,0.5914243167856227,-0.21314104016534874,0.4672810381350698,0.10512928739640615,-0.22895610706285813,-0.7158937331504452,213.8845672607422,0.0009429334706527,-0.0486437623944283,1,1
2012-12-03,-0.8780328561174279,-0.7640117389565655,-0.33085573781619587,-1.1894966538143315,-0.6048643385500635,-0.47324447180766427,1.2221752624351088,-1.0825891654374895,-0.626441117628582,-0.5757868339234463,0.4178104407758607,-0.303910554859179,0.05845941489992243,0.5778028904501756,0.6370444979641854,-0.5148647409741003,-0.2216296614866398,-0.5559680362115054,-0.23029662450497687,0.008985824650696368,-0.6345272497347325,0.856350931500864,0.1802236030905773,0.32386386851386817,-0.42833373483875425,-0.6820807125841616,-0.009110715018354202,-0.2895238019701799,0.5935134814155274,-1.0361350882919687,-0.26417339475926965,-1.029645925912533,-0.5090266207834817,-0.04870482700970176,0.48316785288558867,-0.18693221642293587,0.45128547280698067,-0.11118382953913328,0.023262783943779744,-0.6669087253991927,213.7355194091797,-0.0006971040989167,-0.0528664451268637,0,1
2012-12-04,-0.7867336160772189,-0.7342350542308264,-0.5139958463888649,-1.2034572267844446,-0.6092111255433433,-0.7669020390332231,-0.6263546164146527,-1.1172350194317313,-0.6253441632819642,-0.5701982318316797,0.09064064132250951,-0.24637231291813724,0.20089241724890455,-0.9482246654909441,0.4998584392049451,-0.5158567509590668,-0.49589692846805544,-0.47795594924059387,0.020999527219277458,-0.06190046187873101,-0.4214355141092554,0.7279518352367363,0.16619779062932413,0.5770938569688793,-0.4484271054419056,0.05514027423213342,-0.009110715018354202,-0.09359668635498357,0.1339498865823148,-0.987047508587781,-0.41743075989326683,-1.0185546374453471,-0.8354059006363747,-0.01766268130375611,0.34272685283347876,-0.1755451823531976,0.3971929651451406,-0.23368279336121225,-0.07109509196061156,-0.6304797232320111,208.9170837402344,-0.0228019153363043,-0.0606334966475238,0,0
