Date,rolling_vol_20,high_low_range,volume_lag_10,roc_10,day_of_week,return_lag_3,volume_lag_3,atr,sma_200,volume_ratio_20,month_sin,volume_ratio_10,dist_ema_10,return_lag_20,dist_sma_10,bb_upper,volume_lag_1,dist_sma_200,rolling_vol_5,dist_ema_20,rolling_var_10,macd,roc_20,bb_width,price_diff_pct,return_lag_10,log_return,dist_sma_100,atr_pct,roc_5,price_diff,rolling_var_5,vma_5,volume_change_ratio,volume_change,obv,open_close_diff,volume_momentum,rolling_var_20,momentum_20,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2007-12-31,-0.31005636935807596,-0.9176735960099865,-0.5790805730127313,-0.9229470336195704,-1.4125421661036717,-0.8681788074180334,-0.560516106861994,2.25393167736314,2.0726250130763155,-0.580634259765038,-0.009518080058350791,-0.6899083478882597,-0.6228417483912914,0.1789461406632767,-0.9394964529991113,2.2980000076463547,-0.5234832766728995,0.06708592272292985,-0.18246946841948872,-0.3120021443030588,1.193249611903376,0.6357583219473016,-0.3937321127501496,-0.4611709911003693,-0.005462762480706318,0.7545325842229056,0.005879097058364709,0.12573558229390935,0.04388641666336064,-1.1925776769710212,0.09231670711658453,0.6431852783058021,-0.6307880371606193,-0.5766868685784649,-0.08781465365681736,-1.3941434481097332,-0.10994413919028448,0.44866103244659317,0.15466280606246569,-0.977253079381045,2550.73193359375,-0.0034448347240165,-0.0318347237169589,0,1
2008-01-01,-0.3182484571153055,-1.0824521241498573,-0.5835795146731323,-0.9763072097593539,-0.7037817587777212,0.3776666013655318,-0.4004608396657655,2.15629452466963,2.073083310646466,-0.9073467247269396,0.703098028580435,-1.080466433025786,-0.5699004822358319,-0.6213959792199146,-0.8379825172272352,2.3065874018536072,-0.5973636769622647,0.05469947037261275,-0.37310830306967774,-0.3154020316933925,1.153185518213963,0.36635510123129983,-0.33157978629804463,-0.41266231712522916,-0.19067111510708196,0.04630228122186171,-0.17963325818206954,0.10448554120795663,-0.010070979789442002,-0.760985936604843,-0.45199337681204704,0.32905179760040437,-0.6449511926329183,-0.5934273280035542,-0.023044390444587216,-1.3942380310745504,-0.3418703951605558,0.3184064923647126,0.25851101086265893,-0.7603521833101751,2552.68798828125,0.0007665662685922,-0.0276014536153134,1,1
2008-01-02,-0.3688447023550168,-0.45498268900121713,-0.5917550108086997,-0.8093547992665521,0.0049786485482294345,-1.2679383216898048,-0.5246694094455606,2.117220724486804,2.0737682786573197,-0.35885661001737185,0.703098028580435,-0.4911691921549481,-0.454693301997752,1.0718052408824479,-0.681924311784195,2.3088073897116344,-0.6138364780001672,0.0564933096961712,-0.4526072829043581,-0.27572766547351485,1.1239097191404868,0.15626092156388643,-0.4818306906419081,-0.37335168113838885,-0.00536811400536513,-0.7109173109306431,0.005973701541947449,0.10257050338593893,-0.03537336413656807,-0.4329922077397595,0.09232905983272308,0.2776812023204102,-0.6512821883970336,1.2584476635473656,0.07434495269289403,-1.3938847179350076,0.08993004671151773,0.3440377440313433,0.3476297489104563,-1.2848583087094694,2526.28173828125,-0.0103983639811536,-0.0271862363213048,0,0
2008-01-03,-0.36715941097426785,-1.0080887036485537,-0.5211748400288603,-0.976941856957143,0.7137390558741801,0.002612880396137295,-0.5993934365566993,2.102890445704807,2.0743130463115045,-0.17083126531675435,0.703098028580435,-0.23392334452348928,-0.5494544957441002,0.044063579955489936,-0.7235558761733949,2.31111492928062,-0.5861739331922023,0.02036573384693912,-0.616126029505119,-0.3529825482528952,0.9141194416062036,-0.07415105033062877,-0.5554608462270023,-0.32736146654485365,-0.49492579314457036,0.22713847693388015,-0.48609265899295245,0.05136909707988113,-0.026749684577955343,-0.7581996266027048,-1.342710679413759,-0.20203081754018587,-0.691411128901881,-0.10381641392642998,0.035910585977690375,-1.394321325104857,0.0736991028033153,-0.5176020535077639,0.4589631479538929,-1.5348789854197702,2534.105712890625,0.0030922457694244,-0.030663019730943,1,1
2008-01-04,-0.37247468971696224,-0.9875348058658757,-0.5746783827858873,-0.7521745285867694,1.4224994632001307,-0.18153763427136274,-0.6235726732380799,2.029710395428658,2.0747544088930234,-0.3308027419494332,0.703098028580435,-0.4390257262371981,-0.39817878019079556,0.2903376772131014,-0.5286637364744073,2.306173388639229,-0.5733923430280726,0.03034026141348835,-1.1483274836769088,-0.2863443039550655,0.7811330976625802,-0.23436392357128838,-0.5807334497592292,-0.3040545785452935,0.09729749997036732,-0.8529849466135437,0.10847220553136364,0.060424916314080444,-0.07722683287283137,-0.23825586582407307,0.3892265922225347,-0.19530669371397183,-0.7062813543478356,-0.34692139509098513,-0.0024569383606172623,-1.3939765549427816,-0.09453710897087508,-0.7964167564446808,0.5148621262597358,-1.6318895044690316,2479.335205078125,-0.0218503370498053,-0.0317411867803701,0,0
2008-01-07,-0.38586568332431304,-0.3387140211177103,-0.5974149696717849,-1.1379408606369537,-1.4125421661036717,0.0027067903910755597,-0.5880759191425281,1.9341752035486792,2.074951868556385,-0.1384975434699907,0.703098028580435,-0.25625058728677325,-0.6969003461564337,-1.1957058792104014,-0.7755814683893655,2.3141633442132923,-0.5874848655167285,-0.04343983802412739,-0.7796334762386824,-0.4776801639494309,0.357944148308459,-0.4904275238584592,-0.55314168593387,-0.2383940751495721,-0.9914233209101327,0.6639476206430781,-0.990809713446869,-0.03742852405433292,-0.1015444495674871,-0.6147261397713951,-2.7778492403893495,0.14167671285222047,-0.7010381585431903,-0.10159747694641681,0.035776901223898365,-1.3944040089224874,-0.2675663670172425,-0.6580456430935034,0.6947575198801506,-1.4978077483694883,2481.290771484375,0.0007884353776287,-0.0360669212947282,1,1
2008-01-08,-0.3845500871876532,-0.34127941883360186,-0.5692603025066947,-0.8209244109968745,-0.7037817587777212,-0.4857473259162957,-0.575148378330525,1.907425349822285,2.075174737264948,-0.14047707392745332,0.703098028580435,-0.22276700731818852,-0.5594335978107459,-0.14717127258911988,-0.6157309014713086,2.3189979386470356,-0.5747969133757792,-0.041077626842925964,-0.742652184602408,-0.42346174825797733,0.24139190991345646,-0.6803077203790644,-0.5323235551189467,-0.18523399872282825,-0.004403827986893029,-1.3626487267402287,0.006937527795315797,-0.03650458083122767,-0.11971569844004393,-0.5449005955670324,0.092304354400446,0.23783731164531127,-0.6888439209975318,-0.2206229022327435,0.019667888391960837,-1.393967401752638,-0.7022949503616126,-0.40689925143422745,0.8508243577430025,-1.4252521571125447,2484.224853515625,0.0011817835626008,-0.031227572401314,1,1
2008-01-09,-0.3835622328321272,-0.2472965802571613,-0.563068210759046,-0.6080221564987863,0.0049786485482294345,0.10445285597164865,-0.5894018207642719,1.7293478454540914,2.0750143718326903,0.2839512272516394,0.703098028580435,0.28653755695602884,-0.43897475159345317,-0.05977461629336851,-0.4897598901023427,2.321045143559007,-0.5733923430280726,-0.036948408793822114,-0.7377098102374235,-0.37001419055588386,0.21801847797513726,-0.813784223322095,-0.5211097204535885,-0.1425467303779464,0.012943879737603217,-0.8734892036730622,0.024273364694667374,-0.03535921992811288,-0.2339835493245518,-0.5380358749203223,0.14181404068371475,0.06132081406587982,-0.6779224094044533,0.04609242130571982,0.06652439459606128,-1.393307761849623,0.28209005571166473,-0.2340153572640741,0.9817483050133001,-1.3873933851522775,2449.993896484375,-0.0138751473907918,-0.0360759405478011,0,0
2008-01-10,-0.4310038053456493,0.4133853707573739,-0.3995582880476976,-0.8508600643889946,0.7137390558741801,-0.9867592677823399,-0.576568987210965,1.761829810693284,2.074873286300949,-0.48507660961299837,0.703098028580435,-0.40641241908049086,-0.59546918574706,0.9641896804911989,-0.6308640921390596,2.3164523408848194,-0.5391676455556228,-0.08274529043228714,-0.6980474325455737,-0.472914082779503,0.08390530683476619,-0.9921988991359378,-0.7388826492426664,-0.10365442497517265,-0.646262418317278,0.37946245579854154,-0.6393231871270392,-0.09897797957190062,-0.1925575298846365,-0.5954290797730045,-1.7386152316539698,0.15966298705685222,-0.6834266771993713,-0.544096424522545,-0.0650214031352792,-1.3935899852123839,-0.7467202759393387,-0.306182048166692,1.1001151315716353,-2.1524540176438496,2454.933349609375,0.0020140787199973,-0.0262701566223628,1,1
2008-01-11,-0.42902829496331724,0.3734662201992924,-0.5264477931577174,-0.532835233236298,1.4224994632001307,0.00366354122515232,-0.575148378330525,1.8527794999551956,2.0748902285809727,0.5589291820681381,0.703098028580435,1.1506871224067965,-0.4546252134473184,-0.032163491437166715,-0.5027101998127698,2.307367530235771,-0.5970827628927233,-0.07613261865581171,-0.7148481035820989,-0.40678219868764137,0.11792519723922584,-1.1082467767292639,-0.7268369806347169,-0.08148350390757932,0.04967282597669822,-1.2755289296816312,0.06095469093942755,-0.09456333260216562,-0.13752790491494302,-0.6131864889556492,0.24327925104568326,-0.16204736689755525,-0.6679255277769242,0.7280224442030216,0.12661569142557097,-1.3928104385184876,-1.4827407808469912,0.020286472545393,1.1628824662802415,-2.111830998149534,2391.506591796875,-0.0261760715641633,-0.0283046959474096,0,0
2008-01-14,-0.44333410271755475,0.20581080937782836,-0.602784674234199,-0.8161503190300226,-1.4125421661036717,0.02087211627164936,-0.5405328752771394,1.6498628456982067,2.0747649187064283,-0.773692623791295,0.703098028580435,-0.823722199786597,-0.8154477227379,0.7572202763903947,-0.9086916973381545,2.290939567609188,-0.5207677740006669,-0.1611561355086328,-0.5905456800749118,-0.6282123872152036,0.32841486197271785,-1.340863075037952,-0.9802351708239596,-0.061996638702211934,-1.1774899603032383,0.0022694439156038322,-1.1814556370225051,-0.20864128721828543,-0.22882190373426708,-0.6842391396320702,-3.2158271437974277,0.390040698167318,-0.6779767994024267,-0.6755154719568998,-0.12123584210482052,-1.3929559742417708,-0.9330917705793208,-0.15363146978425887,1.209867289187176,-3.018482532107359,2405.00341796875,0.0056277842710429,-0.0786732191705942,1,1
2008-01-15,-0.436610896619863,-0.20145653016526055,-0.6276441810752044,-0.7215907990082453,-0.7037817587777212,-0.6378529933910766,-0.5991093147806112,1.5621617261445582,2.074984574827377,-0.5697100610960603,0.703098028580435,-0.5587762480410712,-0.5759497617491739,0.047278453780798604,-0.6697078813234315,2.264521298612256,-0.6138364780001672,-0.1432842646138741,-0.518162577017264,-0.5128795566938117,0.3702101394957521,-1.4745307221313586,-0.9584532853897545,-0.08031642555851094,0.2094995965125585,-0.18293145767175997,0.22021971980857416,-0.18926089457823822,-0.294314142409394,-0.6047296489626868,0.6762543044176528,0.42009708027846554,-0.6851562791349286,0.10359734986764073,0.03731427589250651,-1.3927207372550805,-0.381199432926918,-0.29082858886276824,1.1244481475607009,-2.9490751116530816,2396.201416015625,-0.0036665845838862,-0.1578412589746194,0,1
2008-01-16,-0.441745838522828,-0.30801620188617385,-0.5912228779241362,-0.7679025722094637,0.0049786485482294345,0.05728416601304991,-0.5219228989433768,1.4233492789351208,2.0751154334517485,-0.6169803245004817,0.703098028580435,-0.6114935220109623,-0.5349793447356486,-0.7117710462060044,-0.6137310217076566,2.2432004190106816,-0.604292890677617,-0.15525222167186142,-0.5575666516331585,-0.5001826063767552,0.31713643771379246,-1.583540863150388,-0.8915110702006325,-0.08740401064660425,-0.20040656992201877,0.0023638895692694468,-0.18940632832710622,-0.20854584996710993,-0.37993474174216174,-0.6843869651390633,-0.45199337681204704,0.164773868663676,-0.701157816538732,-0.28883855733383773,0.012315226933400139,-1.3929315657347212,0.8270872362998574,-0.6490804825952677,1.081637099954507,-2.6773558793354115,2386.47021484375,-0.0040693634653535,-0.0829381376746458,0,1
2008-01-17,-0.4541044070231855,-0.664023470871549,-0.5780163072436042,-0.7017226764610055,0.7137390558741801,-1.1760056654156024,-0.6203237407285138,1.2760338264640223,2.0758927075773363,-0.35514505666946605,0.703098028580435,-0.25343352357210375,-0.5080508904965143,0.2285516608626859,-0.5795414996859874,2.212170054649782,-0.6080384116048345,-0.1692015850239812,-0.5989509574654921,-0.49265306678227666,0.2940823773120993,-1.6742565981326727,-0.9480830841851677,-0.12481660262575335,-0.21808419709480537,-0.4888763488168224,-0.2071577995741787,-0.2289061391172263,-0.47128824150751475,-0.5228803915133639,-0.4990078144353307,0.08636489839336653,-0.7001352845768302,0.026388050915610913,0.039586916706970725,-1.3932424690932654,-0.1630165319039609,-0.5481182164082242,0.9406106532049935,-2.885572234186419,2386.42138671875,-2.046060504942069e-05,-0.1172912503259587,0,1
2008-01-18,-0.4626944131122973,1.6250111950294666,-0.5925773979939343,-0.7343233792583121,1.4224994632001307,0.21538003513603066,-0.6064017737002028,1.559582089371627,2.0767503080594882,-0.16204156860609106,0.703098028580435,-0.0045625167261684725,-0.4169969138514598,-0.8541820045950668,-0.45243980863405736,2.1880800324791223,-0.5926817758032428,-0.1702417007624136,-0.6198551315988569,-0.44525114452221254,0.12528387318795234,-1.7259887868610289,-0.8415052917465283,-0.1478865993738583,-0.04005686824298718,0.10469031050006465,-0.02871253838013447,-0.23136337986391428,-0.2849758836775382,-0.5565206878156522,-0.009111445096968335,-0.25990706733648117,-0.7096498357023302,-0.0943132752046666,0.03490795032425028,-1.3936320898870442,-0.33162323978850944,-0.8906485360334483,0.854045027395664,-2.4762253698369965,2210.56982421875,-0.076544594787348,-0.050430962986423,0,0
2008-01-21,-0.19292823600330783,4.422929890648123,-0.5794675787469593,-1.290908860269016,-1.4125421661036717,-0.1912389606048975,-0.6101900640480425,2.522768080497742,2.0764491633339817,0.669905200553018,0.703098028580435,1.0652842920274048,-1.6171384346735422,0.6664164038755078,-1.7903843471207106,2.173719866508018,-0.5806024708129663,-0.4058938911754557,1.1036457429679194,-1.148730752629196,1.1781827606622524,-2.1753937320095362,-1.3502273968494136,-0.08771643799578102,-3.0776217842854834,-0.9927460420792275,-3.177094734475415,-0.5335993189690141,0.5116181802652793,-1.367891897878687,-4.2212211337256,3.0078980791764316,-0.6915416648970174,0.30883078090552774,0.10241875098921668,-1.3944085855175592,-2.517678434272738,-0.4027812560950812,1.0150302559996942,-4.240606769144361,2053.837646484375,-0.0735402555329823,0.0724374617169541,0,0
2008-01-22,-0.019359534375855757,4.422929890648123,-0.5780163072436042,-2.0001198966642337,-0.7037817587777212,-0.20886011883997568,-0.5946580736218996,3.251128290094613,2.0752530264063984,0.7098422851230856,0.703098028580435,0.9939823472994846,-2.5202717642922767,-1.3650774455950008,-2.8605915403545965,2.2062563658404577,-0.521235964116569,-0.6150596111434267,1.5337237327455857,-1.7274536600176043,3.8274725607265845,-2.884609645594883,-1.5729669719996175,0.1680160944712771,-3.0776217842854834,0.003326097670536025,-3.177094734475415,-0.8005107397892159,1.2372534127861057,-2.5633910234763704,-4.2212211337256,6.973269333212329,-0.6706341496760044,-0.20060094644999604,0.027555288865689583,-1.3952302368861158,-2.808262539781386,0.030985933388303973,1.9031890965221987,-4.846353027020461,2205.483154296875,0.0712365367160873,0.1214192546577477,1,2
2008-01-23,0.2465319711996708,2.887027612070446,-0.5426536582785167,-1.3331328971381182,0.0049786485482294345,-0.03172481889582737,-0.5824408372501165,3.632695753167161,2.0750053261309356,0.8085748120112642,0.703098028580435,1.0862506176952906,-0.9454519387062534,-0.874735812539188,-1.2386148101643242,2.1975186453592648,-0.5143067504012167,-0.4112032374786306,3.207686324076732,-0.916411177343266,3.8741267444940317,-3.037127001118315,-1.0966701477551744,0.22555661248728634,2.8730444328386464,0.02063282971741382,2.7930320220670626,-0.5375908892786871,1.3057735812054945,-1.4347358367405636,4.21628853082512,6.973269333212329,-0.6460933825903618,-0.18089212872734708,0.03464058081666625,-1.3943310885076767,0.11990777407471964,0.5091873737055129,2.1035986734386634,-3.217242561526718,2122.350341796875,-0.0384224761166663,0.0197590876531709,0,0
2008-01-24,0.2635220700499573,4.16935764052507,-0.6024944199335279,-1.5721824371273836,0.7137390558741801,-3.2227828886910177,-0.5223964352368567,4.142567258822778,2.0744190864934833,-0.3024718348394498,0.703098028580435,-0.43517325070923607,-1.416521734504971,0.38124374806099937,-1.7265981471741816,2.1882426327882087,-0.5024147214573011,-0.5222322249413451,3.2210481275194107,-1.2005181251953863,4.426660393328601,-3.324400254956281,-1.3537288538100885,0.30688361741858916,-1.6999114521441065,-0.6418496207283388,-1.721185271063468,-0.6783506203084783,1.8006066824677263,-1.9628801609859188,-4.2128889796358315,6.973269333212329,-0.6454842146130586,-0.5784655817334154,-0.10746631246424322,-1.3946590778211556,-1.3400326539300502,0.8786148711896943,2.400910564453482,-4.084840239298373,2269.05615234375,0.0668398267344862,0.0944715817846513,1,2
2008-01-25,0.43751540679902584,1.631048785484018,-0.5236420015845641,-0.9279498391596437,1.4224994632001307,-3.2227828886910177,-0.5153880980933533,4.343191161770733,2.0746624017253907,-0.2913682264271944,0.703098028580435,-0.37967681433961326,-0.042373098724830256,-1.27774711357295,-0.18162022164402095,2.170397560204285,-0.5900599111541905,-0.3254730630443177,4.188776933556305,-0.442221014407181,3.7297025482007795,-3.153372438136449,-0.8293616011415734,0.30492448929017923,2.8730444328386464,0.05725257228466857,2.7930320220670626,-0.4252411795276615,1.7121754041471495,-0.9179839843316413,4.21628853082512,3.183499412918287,-0.6481058125153812,-0.2520631495877581,0.015055764386136398,-1.3943429876548634,2.8240404576561313,0.9615791601151527,2.3597520156859333,-2.3101992289511757,2376.64013671875,0.0463238299160292,0.0545207870568259,1,2
2008-01-28,0.5157929490677756,4.422929890648123,-0.6241667410502983,-0.15620891554300884,-1.4125421661036717,2.7880126238171816,-0.5033602762389622,4.408818042572946,2.075140851246621,0.11644080148291834,0.703098028580435,0.01988903917082859,0.7784890986885575,0.0031392060821153938,0.8474279617260364,2.149661213314133,-0.5918858526062091,-0.1815448495525864,3.596395157151321,0.07635104759328176,3.6483892672074396,-2.7206489161611596,-0.5599751777413058,0.2669310577758886,2.049849682994196,-1.183071893338043,2.013796089812901,-0.24207165852514126,1.9493404539341084,1.1942232066907106,4.21628853082512,6.973269333212329,-0.6583528881335884,0.06596491832038406,0.05556224478511624,-1.3938539021948575,3.3458548652090325,0.6191679949208357,2.1772684101146917,-1.4583758754265255,2318.984375,-0.0245584625921887,0.0207909827285432,0,0
2008-01-29,0.5279023504599955,0.8873298815148073,-0.6099442803174178,-0.48434417907527316,-0.7037817587777212,-1.7117731605839317,-0.5920062703784118,4.408818042572946,2.074773678585591,-0.3858532949577448,0.703098028580435,-0.5196580137298603,0.20228561108842433,-0.18250925468655596,0.38623857729466166,2.127130863525773,-0.5653394730345551,-0.2585494663134428,2.4907968573088377,-0.18237284738540813,3.2563806966472386,-2.490864974400132,-0.686343818730821,0.2330390808729527,-1.1080045148769353,0.2162502137068531,-1.1101635696469596,-0.3426096685133704,2.1181166912669953,2.111325904734763,-2.9238336397146165,4.479494483422057,-0.6772370954299872,-0.45190976765761226,-0.025517558389739448,-1.3941458889604381,-1.3825355969346984,0.07302836489863769,2.0141147129934347,-1.852350058333035,2249.494873046875,-0.0304236302884893,0.0121572334305733,0,0
2008-01-30,0.5447502734189914,1.3193471430608132,-0.6138143376596982,-0.7670360588556547,0.0049786485482294345,2.7880126238171816,-0.5938530619229837,4.408818042572946,2.0736780185073727,-0.12953169843965634,0.703098028580435,-0.2717963332387183,-0.3583479178902498,0.003233879974515649,-0.13347957992755555,2.102324837169474,-0.5955845545218363,-0.3506850474223005,2.243661177877723,-0.4709993149381034,2.8039509399496194,-2.4515618791889686,-0.8682077060030751,0.20660824229936325,-1.3594124390752347,-0.19268811996948942,-1.3686561582872878,-0.46177965501084145,2.2910092638010306,0.2567751135240672,-3.5225821436657947,4.09902549638405,-0.6950226247673212,-0.03013751305855812,0.041391660883162894,-1.3945461884760513,-1.4431178161292055,-0.39429304795911285,1.8801026625360642,-2.4285125673155386,2332.62841796875,0.0362900180148138,0.015958921150828,1,2
2008-01-31,0.5928899183732986,1.2691870340479374,-0.5979471025563484,-0.33770737534226186,0.7137390558741801,1.9957898154101896,-0.5670035540826696,4.408818042572946,2.072733667951708,0.5668089243091566,0.703098028580435,0.3900457101774013,0.33505706646269595,-0.48919349668700024,0.712159403017559,2.0795232379085733,-0.5789638054073087,-0.2379580077961525,1.8509970154458733,-0.055176289417114374,2.5031613152225685,-2.1896770222092568,-0.5938454215954513,0.16200418202193995,1.5891220487907505,-0.2104097885623931,1.5715809398673617,-0.3193291767305786,2.2077056437214115,1.6012216638146293,4.199644234045726,0.976020137990037,-0.6813489792767837,0.1913838573712404,0.08584184151900712,-1.393834680495556,1.931799665293077,-0.10359128298879647,1.6930322832232803,-1.5451445029714284,2396.201416015625,0.0268890320066609,-0.0450235732677728,1,2
2008-02-01,0.6172468107642243,0.7253784199630148,-0.585466167627494,-0.04167324101032042,1.4224994632001307,-1.1052369509442586,-0.5975939986414754,4.408818042572946,2.0724593861751024,-0.08885837238428171,1.224769226396049,-0.27557301176400856,0.7481373243619645,0.1058075844162732,1.309694261491074,2.0573860889646762,-0.5312084135852856,-0.15221606849072702,1.2254087829719345,0.2342799690550823,2.575588419058783,-1.8040998197688327,-0.44899813667444183,0.10659171469316406,1.1616268145548447,-0.03226411619303908,1.157256007512622,-0.21179293099318777,2.1427405230918484,0.8698266188933845,3.2099446170258923,1.3035562139312686,-0.6771391934336349,-0.4447161253470274,-0.043097103513389114,-1.3934005141764114,1.6863225127793224,-0.018578183424695565,1.4818789919552562,-1.0955644489081333,2426.570068359375,0.0125940255877464,-0.1030951913808132,1,2
2008-02-04,0.6121159328372558,-0.23154015658370927,-0.5241257587523491,0.9978456504945419,-1.4125421661036717,-1.361831953331871,-0.5807834602229366,4.408818042572946,2.0726623945882916,-0.24024180601666736,1.224769226396049,-0.36567643190293714,0.8327481601579908,-0.9942808487484142,1.3797133827273025,2.0490601125651478,-0.5737668951207945,-0.1116385026893506,0.788195176934777,0.34815203452441046,3.2031137201215794,-1.4069962740617996,-0.23314004727560356,0.08587639915352002,0.5192367652244766,-3.1753605450144105,0.5272393728329345,-0.1619214349302364,2.09315094282827,0.27466820254072954,1.5299134586037444,2.0570326848567264,-0.6815230272702989,-0.31769430165324564,0.002756767037271232,-1.3930343865706676,0.042330394707468834,-0.11383461129506281,1.4061270673518458,-0.40897182601021914,2347.348876953125,-0.0331922118901587,-0.1854907618802523,0,0
2008-02-05,0.6387882074665813,0.3267275427032174,-0.5169661526691303,1.499716900943848,-0.7037817587777212,1.5568209534673092,-0.5324827582879801,4.408818042572946,2.072431640967688,-0.8115938589890799,1.224769226396049,-0.9536725586830591,0.09509916389311163,0.004198413361816794,0.3473801085270823,2.0318705061834694,-0.5842075347054132,-0.2178384448985826,0.9612732443196281,-0.03186028679094199,1.8008221151176962,-1.2726909146326553,-0.44614119484357817,0.048809127620432394,-1.477575185923125,-3.1753605450144105,-1.4906744640092033,-0.2984538341285232,2.2669772206170635,0.12552625005937262,-4.014973761664142,1.957015140739285,-0.6877996330364406,-0.6046843811647349,-0.03714813196964455,-1.3931503269791532,-1.7040478718197445,-0.2053844230377751,1.272284488019177,-1.0636102199354807,2285.682373046875,-0.0266219425682347,-0.1489077627732858,0,0
2008-02-06,0.6527539695303638,0.21974775293936616,-0.5046787206073899,0.3166102866134524,0.0049786485482294345,1.145537567873849,-0.5755272073653089,4.408818042572946,2.0720466525177903,-0.36477454559650174,1.224769226396049,-0.3026728150465891,-0.37937497771418016,0.021546969108037415,-0.302634885773991,2.0099308524338113,-0.6138364780001672,-0.30029332011371973,0.8885382396040092,-0.29932106086532506,1.5306402291707601,-1.302994026669402,-0.6151191639294861,0.007645086751268617,-1.1966228869398012,2.803556992279056,-1.2011062857353754,-0.40336756856404554,2.4374113713610206,0.1910390972731879,-3.126764060438554,1.1931224917107208,-0.6917592248889114,0.5822852919684502,0.055629087162012245,-1.3934395677876907,-0.8548336312352832,-0.23143531733615835,1.127595687530452,-1.5845724382398412,2229.934326171875,-0.0246924764037869,-0.1532238212070771,0,0
2008-02-07,0.6614162443834168,-0.008305128182316449,-0.5952380624167521,0.47570575780193747,0.7137390558741801,0.5201458661999352,-0.5860870667099122,4.408818042572946,2.0710961684426064,-0.48879157853756916,1.224769226396049,-0.45656859241483966,-0.7295105609236621,-0.6425364460231503,-0.917640274029316,1.9930792759327576,-0.5960059256261483,-0.3742120238242938,0.5339619080207267,-0.5176530349309701,0.7139973821076421,-1.4474826947995418,-0.6796026928233146,-0.008362746668205155,-1.1137654365417426,-1.7218953841414057,-1.1160698930237705,-0.4981655801423362,2.4027566895362815,-0.8303838164643539,-2.8273095158080643,2.850966152600564,-0.708620124260696,-0.32771853794232114,0.006566782520343593,-1.3936781609441005,-0.543465491482005,-0.676352469884542,1.0648382558431655,-1.7580939426314472,2161.47216796875,-0.0311825861063794,-0.0889267696944419,0,0
2008-02-08,0.6774958715654392,0.1163226307786997,-0.5971247153711138,-0.6136738894892063,1.4224994632001307,-1.482954526372492,-0.6235726732380799,4.391627224165625,2.069771802166849,-0.23205887584967208,1.224769226396049,-0.16431203642260156,-1.1219792052944546,0.0582552074755967,-1.4587566972179593,1.9763761683009082,-0.6037778815501246,-0.46489481787764314,-0.09224687714809876,-0.7761675712247891,1.3052258457504329,-1.7107977016972293,-0.8731929592898705,-0.006593727506034008,-1.3918371416094353,2.803556992279056,-1.4021052366749,-0.6133437151265096,1.9177026306820615,-1.7468275294131577,-3.470601914154818,4.847057586039505,-0.7096498357023302,-0.04134592588890587,0.03597742835458638,-1.394000353237155,-1.5007374701095202,-0.7115965175386271,1.0524963503509834,-2.3500307758609558,2015.7432861328125,-0.0698015449116924,-0.0104619618286224,0,0
2008-02-11,0.7691907809181352,3.399153531053178,-0.5696956839577012,-1.7733842420656285,-1.4125421661036717,-1.195512059312307,-0.5980201813056074,4.005187373011111,2.0672247138166697,-0.4854474979066803,1.224769226396049,-0.4285643307817918,-2.0656748884107126,-1.1850666442161455,-2.5177190748141474,1.9877253626234903,-0.5909494723744046,-0.6584701553385363,-0.1140898137813879,-1.3704732728914013,3.2044270298253963,-2.2526727753397275,-1.1180214741054428,0.12931830041779105,-3.00967963703814,2.0068153777363826,-3.1041392021275946,-0.8599286439714432,1.8794809351230108,-2.959114657044362,-4.2212211337256,6.973269333212329,-0.7096498357023302,-0.38917591966041587,-0.0026574654913052815,-1.394229793203421,-2.028062136167079,-0.8627632428796744,1.4608033379997316,-3.0137445252051602,2022.58984375,0.0033907872168076,0.0711351722959339,1,1
2008-02-12,0.7677085606399192,1.8285052296068347,-0.6009463969966158,-1.5064431085939487,-0.7037817587777212,-1.1110999161803083,-0.6058808837773748,3.864750640947543,2.06495628426612,-0.4537648337490436,1.224769226396049,-0.3686870478033255,-1.6649836371343598,0.21763708490103403,-2.2006939152187526,1.9862864557234796,-0.6051824518978312,-0.6470510718938441,0.47648410613510117,-1.2202346902666485,4.64576890349792,-2.6344670307130182,-1.130290045682938,0.21649366692906577,0.11049371926172528,-1.111899517046093,0.1216296727252153,-0.8419782978583106,1.7584650605230518,-2.4331770399779846,0.3397724931618894,6.90527704169331,-0.7096498357023302,-0.20330492245525622,0.0203363121609209,-1.39398814898363,-0.8452130185902851,-0.7375405250212312,1.73323239539498,-3.06737466815652,1960.9730224609373,-0.0309380010020259,0.125703118082159,0,0
2008-02-13,0.7786517018497983,1.637273029973895,-0.5837730175402464,-1.511423515834608,0.0049786485482294345,-1.3950354830496037,-0.5929059893360238,3.5847369002512397,2.062371513998586,0.21426055352181217,1.224769226396049,0.6101896236599795,-1.8836483804395907,-0.1922894950757139,-2.546603042283922,1.9883224516956637,-0.6033096914342224,-0.7276444651121378,0.4718719943261039,-1.4027288383876306,6.577302632633546,-3.0534816945242684,-1.2776712091702729,0.3327888649689302,-1.3813904732740736,-1.3699581267154826,-1.3913257602744078,-0.9418761750295401,1.6436092467441432,-2.496232840056913,-3.1242502827043723,5.897536382206341,-0.7050086283952557,0.38079205103988073,0.07721917489942229,-1.3945016429506858,-1.7508936114032485,-0.5677898213289493,2.1258685115524236,-3.4932922514306717,2040.1949462890625,0.0396045751088483,0.1566411190841851,1,2
