Date,volume_lag_1,rolling_var_5,day_of_week,volume_lag_10,dist_sma_50,dist_sma_10,volume_change,volume_lag_5,atr_pct,day_of_week_sin,macd_signal,rolling_vol_5,open_close_diff,rolling_var_20,rolling_vol_20,return_lag_1,obv,volume_lag_3,dist_sma_100,bb_width,volume_ratio_5,return_lag_20,month_sin,volume_ratio_10,vma_5,macd,momentum_10,return_lag_3,dist_sma_5,momentum_20,price_diff_pct,return_lag_5,volume_momentum,price_diff,high_low_range,volume_ratio_20,roc_20,rolling_vol_10,momentum_5,roc_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2007-05-07,-0.8339815665871998,-0.4457983171988113,-1.4132365574449013,1.2388390184810683,0.8305529326361532,0.21546464900991052,0.12572973546004113,0.5221980084227693,0.7039615731719929,-0.6921378504912239,0.1215039638702234,-0.2985752874288295,-0.36560932344058517,-0.41082728357648407,0.5688277058689692,-0.4925119248718161,-1.366667585116038,0.12979015286126377,0.3147176284717285,1.5005516921726134,-0.9895225675990634,1.5622828131772857,0.7046270759382243,-1.069335674391428,-0.1519836995282749,0.22590027329373175,0.1310024961914852,0.9903755815557753,0.10215751372869854,0.3823790506790943,-0.29019148442134673,-1.1721625737462604,-0.8310885934166307,-0.11029339257754356,-0.09526198019850364,-0.9959380178491326,1.7618017960063863,-0.006824636192012261,0.1486852607098646,0.6690394332890138,50.21225738525391,-0.0170435312021239,-0.0214251968265426,0,0
2007-05-08,-0.7095355509444138,-0.45838609677336073,-0.7042222856892014,2.430566079994528,0.6184152054695728,-0.26809760673660565,-0.004536478019192822,-0.5692795515341649,0.6465487391158994,0.8306803579255191,0.14213478211838385,-0.024490609698683517,-0.5843332442769895,-0.4205116130185481,0.6225859057784057,-0.27952414290506333,-1.3712880132078138,1.5505002857324395,0.1630721481227161,1.329662354698114,-0.9856848117055065,0.08374002485179487,0.7046270759382243,-0.9178281173135044,-0.19296037830569163,0.20263943745459806,-0.12392865858155704,1.0950805207943557,-0.7552745846584462,0.31525267792944217,-0.8186815203074504,0.1519562525257593,-0.8594374860951056,-0.2689911681625518,0.8439913714970408,-1.0025848415851035,1.511800079526516,-0.25976534594845674,0.012178437621469832,0.20955073175345432,49.462738037109375,-0.015039548737515,-0.0033229595872441,0,0
2007-05-09,-0.7234024703572591,-0.4424234274571035,0.004791986066498619,0.6781890743622028,0.4326653589661374,-0.6809708126621027,-0.14275037102072943,0.13382306643342662,0.6440526029012992,1.2067853955740295,0.1496946108767907,-0.21055712999703513,-1.0587296891027684,-0.4297913624020907,0.653368843094185,-0.8095439490332269,-1.3749473880787895,-0.8256721327685956,0.0311953919212179,1.1644100264010164,-1.0769865586748557,0.7686855929380376,0.7046270759382243,-1.0302327571130987,-0.4769565037349452,0.16175803639232988,-0.13289588523440907,-0.4981293379053427,-1.2024097131692506,0.210619656583488,-0.7276102390888488,1.0006170988861556,-1.1764504958355397,-0.23806490461791818,0.2704890799366875,-1.1430426382239691,1.1067355212482004,-0.24442489731487435,-0.22864873993652146,-0.5847172774107625,49.23558044433594,-0.0046030772835639,0.0326754757424563,0,1
2007-05-10,-0.8840209433458519,-0.4434394614405425,0.7138062578221986,0.4254575493360871,0.37607472162327227,-0.7235911527279593,0.5031407536437454,1.562003731167986,0.4943919529570501,0.15296249796036904,0.14659725554983702,-1.1189882577434722,-0.38676609220991637,-0.4442779397095914,0.6268387849350819,-0.7177704877777974,-1.3817490947663995,-0.7008262588238616,-0.012137536575831094,0.8994487849841057,0.9602246921888791,-0.6812627474335017,0.7046270759382243,-0.20756233331105398,-1.0133739480140553,0.1199607621710504,-0.24398568810479354,-0.28517534476268197,-0.9541042455749967,0.2381707485933067,-0.2503617880817891,1.1060746745200005,-1.7624701825875033,-0.09586972053956712,-0.16198091189583583,-0.6736467873555823,1.2257396914312733,-0.3779092371893974,-0.4207324637440049,-1.1856397298674335,50.08354568481445,0.0170759828085294,0.0644615142618148,1,2
2007-05-11,-0.35885071646586797,-0.4551204045650893,1.4228205295778986,-0.31349964866649604,0.5980092503273751,-0.2065593235222499,0.768615888043347,-0.8266633344497212,0.5133219274560954,-1.5372381989428163,0.14051608183014283,-0.48350980862146103,1.1145121113580225,-0.46266767644705814,0.6135061833165492,-0.23982663071440719,-1.3701184768175592,-0.7147377341256284,0.12378706284170755,0.5281354076515218,1.8970771836894353,-0.4499756132998817,0.7046270759382243,0.8131449177714954,-0.6501280859638242,0.10349230050234295,-0.141868674251626,-0.8151110674479872,-0.0014972408371175237,0.32458954852207433,0.7570606505146844,-0.49858743976259495,-1.4065266415023312,0.19679582706066132,1.3541288231721338,0.007705054354331003,1.5565307291112656,-0.27461488024738445,-0.2442556253962516,-0.62800743940456,49.99272537231445,-0.0018150224118692,0.0662384438451876,0,1
2007-05-14,0.4481934057427043,-0.4659218554654372,-1.4132365574449013,0.5210038098506528,0.5740695742900364,-0.29933268513095984,-1.2401378771202956,-0.7011609824115768,0.4350716673681868,-0.6921378504912239,0.13154564152175974,-0.47810875510753453,-0.5184018262666125,-0.48323297924888386,0.6184370677732639,0.7529776560257649,-1.3738162729288137,-0.8758722913740421,0.09756529549237912,0.03639360567642663,-0.8838976600476248,0.060189656560862836,0.7046270759382243,-0.9243076396976304,-0.6977414042539881,0.08472853142055707,-0.03767620319455359,-0.7233521653250584,0.10839177613485147,0.3125566347331712,-0.12202180021809216,-0.28410269814787875,-1.4123567705280777,-0.05875654281190125,-0.25960326544639184,-1.1319275726149916,1.5090323782132948,-0.46133130813569123,-0.21987431892244358,-0.5519060863052546,50.04568099975586,0.0010587060371746,0.0549509370989227,1,1
2007-05-15,-0.87759969547907,-0.4668428422582232,-0.7042222856892014,-0.56310687345979,0.561084080421624,-0.30044933889921244,-0.14415179297786657,-0.7151456085391903,0.34716440035442925,0.8306803579255191,0.12066528311611915,-0.6356117890533138,0.44116807301993505,-0.4889243681785841,0.21975194282603022,-0.11214614934082358,-1.371088433356071,-0.3490146366236744,0.09547563729075836,-0.12728681645774362,-1.174084634879973,3.075234281482463,0.7046270759382243,-1.1464593633934965,-0.7873516432841648,0.06779975449107377,-0.0507908677774869,-0.24548413026780871,0.18378810390249625,0.10131449840108349,0.010636935440924564,-0.8178476863267159,-1.3862838795567536,-0.019618443523828334,-0.5067004795442562,-1.2433767417860755,0.6718774171233194,-0.4637202463046831,-0.10189984331375827,-0.17085811155782515,51.10565185546875,0.0209588865921853,0.0422130926875654,1,2
2007-05-16,-1.0397061581694125,-0.457561289306672,0.004791986066498619,0.13525018633380034,0.817703600882494,0.28380505760614033,0.46862534786479315,-0.8771274609651107,0.25887206140083463,1.2067853955740295,0.11385405778845084,-0.634109044645292,1.070465882684098,-0.4941736442584398,0.2489921883727683,0.019457799862602626,-1.3654375404088734,0.46062260430096597,0.26763035383281225,-0.29487230901977507,-0.17223377968565276,0.06156936540137219,0.7046270759382243,-0.27062694712162816,-0.693057289784477,0.07645179574745567,-0.05630977617145444,0.7471626559383296,0.8162182509218245,0.1685230982208596,0.9398160756175331,-0.7254292060613473,-1.210657782219163,0.25450712995357566,0.2586488834106442,-0.7392021176036434,0.8998465468180045,-0.4828941285325076,0.13112855849827984,0.6077095512724515,52.51390838623047,0.0271829612357944,-0.0116226706722046,1,2
2007-05-17,-0.5511834007323323,-0.43391785552747425,0.7138062578221986,1.5537914125934003,1.1556553621620647,1.0593431869496377,2.5792853971712195,-0.3474994262433366,0.25598644582097724,0.15296249796036904,0.11647413767747661,-0.5521432910601,0.9439608724793941,-0.5037026482393262,0.1927011902864495,0.930797335709165,-1.3434544442557652,-0.8694304113539917,0.4955600388146814,-0.6571304892695747,3.137725256654384,-1.1803008448943522,0.7046270759382243,4.026658565793657,0.025750800369632194,0.11333060033586091,-0.04319893571402311,-0.11782390439097365,1.448865849906584,0.3459379168499773,1.234247101269648,-0.2441261766482134,-0.46890839502266185,0.3493160342544604,0.7854172263033674,1.7542360511183999,1.5493021798010245,-0.4426946153662982,0.3417392259093644,1.318862781579011,53.51333999633789,0.0188529123919024,-0.0200970029877,1,2
2007-05-18,2.178377754360892,-0.39541207748106666,1.4228205295778986,-0.8187534565930429,1.3698708589776456,1.5047499420118582,-1.571757432854544,0.4663951368937428,0.19575918838743958,-1.5372381989428163,0.12925861341694503,-0.5385839165456096,0.871778257160554,-0.49975984181597266,-0.30649007951644214,1.2158322016542809,-1.3315109688590656,-1.0320577393735402,0.6524934444876863,-0.5036482073256987,0.6599974825629052,3.075234281482463,0.7046270759382243,0.9994274118851616,0.040563967840062026,0.1621808807638304,0.09549097149056789,0.013759166888618701,1.6933783656673926,0.1841266762605842,0.8406067818592862,0.7556559185927638,-0.2344567870842752,0.2380273837158013,0.21685867534809836,0.3373630475500397,0.9016481620518598,-0.41175855938241523,0.36124525361133936,1.3592893501584657,52.81675338745117,-0.0131025291581343,-0.0090967952777607,0,0
2007-05-21,0.5004805054065957,-0.4093969459026442,-1.4132365574449013,-0.6940981767991927,1.1564547312982838,1.0006103700402675,1.257345625341569,-0.8706517075539748,0.2946524166904185,-0.6921378504912239,0.14327927798364884,-0.2399327412847087,-0.5680509713048819,-0.49944238027433047,-0.27053956148859154,0.834353107734188,-1.3513882848383583,-0.5419653062884068,0.5200582510160584,-0.4967489887920243,1.3315493262116824,-0.15584769201229656,0.7046270759382243,2.125853027736272,0.8066315140541617,0.1795167786361595,0.05753895942425485,0.9249541259384256,0.620898892941579,0.14523618044556502,-0.6394084665617192,-0.11554830798469284,0.6945574211451693,-0.2236557704783222,0.41694774355105485,1.620972044675112,0.7774267174726762,-0.3513178387470131,0.2832339156015114,1.1037064830527301,52.20348739624024,-0.0116791383741825,-0.0115338785887115,0,0
2007-05-22,1.826443866988474,-0.44674633073122144,-0.7042222856892014,-0.7079884143480493,0.9666490350026375,0.5328935944721659,-1.559543501489649,-1.0341341801999446,0.1737585668732253,0.8306803579255191,0.15327692811769553,-0.027545794681481297,-0.030772641416025853,-0.49829582674567835,-0.42901485192231725,-0.629063628082797,-1.3613035758994527,2.1963662194984983,0.4027793683133429,-0.4573112754211199,-0.6452531077952385,1.767928890773444,0.7046270759382243,0.011470054104153964,1.146942806980179,0.17394600675874056,0.08030988854582437,1.2099437733604104,-0.2500953459346951,-0.031328077139872644,-0.5744856841068794,0.01698060414219777,1.4312536017895625,-0.20097457215913508,-0.02590228309837272,0.08165355923723097,0.184410611071426,-0.40994718389221113,0.19743706590526666,0.8187272282736627,50.51510620117188,-0.0328768767675847,-0.0056723934841798,0,0
2007-05-23,0.16151502058865838,-0.4321093979491479,0.004791986066498619,-0.868876977851164,0.5150427372260834,-0.4894869866116297,-0.9659375435164027,-0.541464690013116,0.28646023873044046,1.2067853955740295,0.1505486306734564,0.41114342377444724,-1.9030889386727141,-0.49882590642658897,-0.28867944887521046,-0.563878676982025,-1.3650280562811952,0.5130777079847323,0.10841893835372539,-0.47709201496563547,-1.626340754575755,-0.6244557437480694,0.7046270759382243,-1.1683959268779047,1.0557310677536509,0.12492202510486142,-0.005252138364302153,0.8285251980760826,-1.5540272766194458,-0.10322018281222523,-1.5318487139930104,0.9347253830414768,1.5312848195879336,-0.4936380429167394,0.7019057452662757,-0.9881329568917813,-0.039857578102777,-0.13817329375314255,-0.15649913371886415,-0.34642163508790724,51.46907043457031,0.0187086289202991,0.0306995451799761,1,2
2007-05-24,-0.8731400186518063,-0.42851738083510227,0.7138062578221986,-0.34282364273244265,0.7358557485003039,-0.07366380383430339,0.20650419351453236,2.211265827125077,0.2787033510491221,0.15296249796036904,0.14406309775920723,0.22456384268077464,0.694731222257488,-0.498610478885317,-0.29392048542616095,-1.5346405761033783,-1.3600457939332633,1.8433015310644643,0.2580029999245887,-0.4701267654530895,-1.139241421950572,0.8780841904884492,0.7046270759382243,-0.9109864930794753,0.2507759675437077,0.10525608887691891,0.10238795565610709,-0.634659378270518,-0.5907719067918691,-0.10584378158015624,0.8338174478039433,1.2217635831151632,0.4989810898947401,0.2256504400858035,0.37848094333631294,-0.7175327031077194,-0.05109777017938018,-0.09303824214505474,-0.21500346150378943,-0.5241817900023644,53.02874755859375,0.0298531201018417,0.0127165373245105,1,2
2007-05-25,-0.6629299965744151,-0.43787213665621694,1.4228205295778986,0.4655775771882013,1.1088281544064498,0.6392228785104168,0.3823260532485113,0.5191260656838415,0.3561932146554434,-1.5372381989428163,0.14280548887001132,0.4733457765874928,1.833116313509788,-0.496185725504148,-0.1910327280654109,0.8277455680850981,-1.3526887428033867,0.17302309096374127,0.5078499469930241,-0.3894277311053517,-0.4494659267354579,-0.27491580556263856,0.7046270759382243,-0.3839207924111098,0.033618053548824314,0.12322148331047819,0.16724894828420406,-0.569484768245773,0.791496596792814,0.02114759975887133,1.3611222799876335,0.8376033081204245,0.16707859596359978,0.390535129853844,1.4532897492699448,-0.2588705618043157,0.34883962017139364,0.021786765439555128,-0.14285434654759735,-0.29314603717929977,52.2110710144043,-0.0155396124690851,-0.0145247711412539,0,0
2007-05-28,-0.266037358819223,-0.4433324324018466,-1.4132365574449013,-0.8624449322342358,0.8770691653523133,0.05272102002753108,-0.09939387922179954,1.8563446157144299,0.3498655729055219,-0.6921378504912239,0.13976509062263626,0.49647334874627896,-1.0740506313429514,-0.4972377076631561,-0.2473584371119258,1.3381135716596104,-1.3593601871041687,-0.8649564051101198,0.36000108293680416,-0.42849098199470836,0.04149455740005674,-1.1638129877453864,0.7046270759382243,-0.5655729916481682,-0.5916532644437347,0.11392387473503006,0.10100779399789903,-1.5400926636832453,0.2105217468764249,0.05001062335051728,-0.7503528012485792,-0.6360988806058474,-0.6929168672561695,-0.2566183782178101,0.28390989237925796,-0.3509402500511201,0.45545946442919877,0.10872859480245102,-0.15844845920925535,-0.34455111948283895,51.90820693969727,-0.0058176532696509,-0.0090312803479526,0,1
2007-05-29,-0.3806211504099307,-0.4442694349260577,-0.7042222856892014,-1.0248239875915406,0.7749162689304206,-0.2213196943475339,0.2146620863304056,0.17728333665254747,0.3237840865460068,0.8306803579255191,0.13332708567559248,0.4645136097579283,-0.1186459394433285,-0.4986250985507841,-0.2378813177890228,-0.7406711769330045,-1.367341240953281,-0.6540709558441106,0.30076681436770286,-0.4796682822346873,0.6623243188173369,0.15535002742703471,0.7046270759382243,-0.39042133619374336,-0.6832354848596996,0.095616299708307,0.06858060033769318,0.821918706660806,0.0065452622696140755,0.015374783523963046,-0.30615946181018694,-0.5704557847206596,-0.8668170759781677,-0.11647822991794392,-0.3793668973360767,-0.11228006823732097,0.34172157869029635,0.12843361999519431,-0.11847451385818226,-0.22070355726425844,52.08994674682617,0.0034950618965714,-0.0018982651798375,1,1
2007-05-30,-0.1617493113571612,-0.4613058026523691,0.004791986066498619,-0.5354797470432292,0.7911525213598295,-0.17459025880610338,1.667242682508602,-0.866154175606,0.3485030306307388,1.2067853955740295,0.12519389589633556,-0.10436830030756376,0.02301261764222191,-0.4985356922636412,-0.29554120211381396,-0.2954487951641765,-1.3488222459432604,-0.2559030597741486,0.3238277341904553,-0.4781860839206247,2.307538905566499,1.0008345706047108,0.7046270759382243,1.1799358359287022,0.017254864121712937,0.08198378571238132,-0.01145591287078231,1.3322057443952324,-0.10482641025239973,-0.049692475328215156,0.1234044158892621,-1.5480405700064033,0.03340887464983948,0.015438660004037657,0.13263510085315516,1.7848646641341337,0.1256462201912217,0.05321767763796813,0.12236199766763003,0.5642436259152376,52.12775802612305,0.0007256210648335,-0.0173000760391375,1,1
2007-05-31,1.5994310073559386,-0.4655814012112211,0.7138062578221986,2.1986713444569417,0.7614852756589334,-0.13196014361157818,-1.1602069672823119,-0.6541598256347626,0.20044923748276486,0.15296249796036904,0.11579099419396975,-0.21356120528387135,-0.3513296358964422,-0.4983464237532367,-0.3774675002377815,0.13103203467529465,-1.3377282669086097,-0.3708550212905833,0.3223698081311604,-0.4717956983288727,0.1598044821592225,1.1058974476560015,0.7046270759382243,0.14950535932294548,0.3066322896286084,0.06874631824964801,-0.13634976585765782,-0.7462492214673747,-0.18274675201005228,-0.13470654077607833,-0.004758667855897829,0.8309493281537931,0.5950919404534164,-0.023740976136554494,-0.4088290707732961,0.47841486189584587,-0.1424542346822196,-0.11939559773523235,0.004378679352587107,0.17258171544340364,52.26408386230469,0.0026118116360773,0.0101159649752574,1,1
2007-06-01,0.35850625722906254,-0.47009266804732974,1.4228205295778986,0.5179526010452962,0.7598785207789771,0.014226607145304267,-1.7377181330862832,-0.25389824001775996,0.17793603661112936,-1.5372381989428163,0.10598569923897148,-0.9288356964991171,0.04316237655484625,-0.4978893668036328,-0.3937940170878788,0.004203993332974389,-1.3377282669086097,-0.15127992370875742,0.33619375012432035,-0.4568851080593979,-1.7476456614777156,-0.4927588594744848,-0.008299693477119091,-1.5118652531737153,-0.041709203345477786,0.05831222364093156,-0.21500785564678884,-0.30109747070188636,0.05790283304067188,-0.08905068717875478,0.08249115567631633,1.3449043933893445,0.1466908100689783,0.0030762542724262214,-0.5045256845685759,-1.3691605970611203,-0.0007158314406887873,-0.22508107641388791,-0.17892227199592517,-0.4074666523021911,51.741661071777344,-0.010046121675784,0.0118084354824853,0,0
2007-06-05,-0.8613190850788669,-0.4700727579983411,-0.7042222856892014,0.17841712349553787,0.5721649088302891,-0.15806886821402139,0.4659370432450926,-0.14872496324911064,0.29977715881049644,0.8306803579255191,0.07813724329068893,-1.1228298536371346,0.03661461956161182,-0.49872599648605975,-0.4318153721459098,-0.48909379370751366,-1.3348222924945736,0.37064728142733383,0.24049742172239202,-0.4888146180230193,-0.37523731691401385,-0.81082420310226,-0.008299693477119091,-0.1130556876361604,-0.2384922732832093,0.01459488629970789,-0.1370398466867625,-0.0014922197454605834,-0.22635973115719235,-0.041299497469787116,0.022503388326720025,-0.3001392749578728,-0.1758494158604774,-0.01549487248978912,-0.4585101010705706,-0.35717998763227565,0.15476026430225537,-0.2682114863403139,-0.0931254222996804,-0.14057479395953623,51.196537017822266,-0.0119067489627286,-0.0089541492702916,0,0
2007-06-06,-0.3756506925023549,-0.46618556610085254,0.004791986066498619,-0.8579777561673987,0.38253041156033935,-0.5400501159798732,0.12491852775023675,1.627404800489097,0.30603051701072653,1.2067853955740295,0.05910142586288399,-1.0101557504630407,-1.8659609226834375,-0.5011524596320379,-0.4463842441349425,0.03121149389835283,-1.3422629406412336,-1.2259873221785744,0.1271455029107754,-0.5801231140826891,0.6228234944946949,-0.718751619686343,-0.008299693477119091,-0.01602472719558811,-0.7630295937316769,-0.018293438884850317,-0.03905706014830804,0.08487319465736881,-0.5910223082786527,-0.03185316704747265,-0.5848735195531298,0.12933902537969177,-1.0219210914129166,-0.20096418794600673,0.6159944965426237,-0.24285518792111113,0.1903998082043346,-0.5648397429635965,-0.1955023464164575,-0.4656790695191508,52.65775680541992,0.0281416620792283,0.0041319449258179,1,2
2007-06-07,-0.25206599397538937,-0.4618791915806752,0.7138062578221986,-0.6474142521276642,0.7117145385376521,0.21192707805920427,0.39170884275576695,0.37594669603432745,0.36287251277212956,0.15296249796036904,0.045332666356433904,-0.28863892876763336,3.1033609025661484,-0.5040265762670004,-0.3556721468685629,-0.5743022270370588,-1.3323878942883725,-0.8530974896186633,0.35673749483291717,-0.6998753960927131,1.7275514075571854,-0.23924997459620953,-0.008299693477119091,0.440824857284787,-0.8207435911898704,-0.011621142408091664,0.0071710547984344146,-0.4947117490004674,0.5432469753183714,0.08516785154453689,1.2797617216078097,0.001619588022226645,-1.142417287294977,0.3637334757645587,1.578447537523213,0.19590453402365532,0.5696719724058172,-0.4297922114216841,-0.012194026145980556,0.11652307673501247,52.8848991394043,0.0043042821433052,-0.021068534530974,1,1
2007-06-08,0.15478902098488348,-0.45617797926836723,1.4228205295778986,-0.24985421332733268,0.7273925558420744,0.3471707055299102,0.0067678765946758,-1.2385972924418094,0.3232846004578114,-1.5372381989428163,0.03612067846475059,-0.2859757011850367,0.97188375767383,-0.5051524872991732,-0.38443692469469287,1.2597364255006702,-1.3225240027652982,-0.3658685927723892,0.37858755146625267,-0.7519057120584735,0.6844404415177759,0.7567902123609583,-0.008299693477119091,0.36736264414229625,-0.35370827513386816,-0.003380627349743805,-0.11426787462187378,0.02551099629393547,0.6277059267293214,0.04213876946383029,0.1609202465788122,0.08860581128702937,-0.43125265434067545,0.0277979504717139,0.07783188959619224,0.21289085312026074,0.42026226926818167,-0.7189471447282283,-0.0004985644651031188,0.1529898598383682,52.28675842285156,-0.0113746836272772,-0.0339260047465066,0,0
2007-06-11,0.15292474157971037,-0.4570297321506908,-1.4132365574449013,-0.3646306850914399,0.5300479511099059,0.008201753330421535,1.3468264173047744,-0.8542329022809543,0.4969597101207381,-0.6921378504912239,0.026507791997602774,-0.26480012540592557,-0.9633616460062424,-0.507315583530111,-0.35886304519648005,0.1680907137167937,-1.3408902117068568,-0.24188680344710042,0.26719207777682064,-0.8572634631634959,1.6879948577678847,-0.11115333738717971,-0.008299693477119091,1.7802850417332625,0.33619903952040125,-0.013633380327183791,-0.09426074529444893,-0.5799066646871772,0.0376041275924897,0.006976517751057178,-0.5605870895336329,-0.49514528466425667,0.30521395607150625,-0.196857231652976,1.6434674230126733,1.5747847767984364,0.30967068448432955,-0.7644598254688928,-0.010249613270233385,0.12435881764887567,51.347923278808594,-0.0181186609028194,-0.0243300808603159,0,0
2007-06-12,1.5738962456183145,-0.45305485206757723,-0.7042222856892014,-0.14539079866202564,0.26456913778321567,-0.4861602754590674,-2.264511299253017,-0.36444200568931656,0.5174367678568574,0.8306803579255191,0.011656658840814857,-0.07550758113526615,-0.9087378467691368,-0.5093390672512412,-0.302135021501705,-0.5499360071170978,-1.3448156930468231,0.16627548000691036,0.10428004762742908,-0.9688254524349521,-1.3564862573687368,0.02087955562065246,-0.008299693477119091,-1.0602860884656025,0.20477509364258129,-0.04636118547628933,-0.15221919139264176,1.2538410321495428,-0.6680924660368585,-0.06176425528852671,-0.8674657797224136,0.028816907638094257,0.10556272686911462,-0.2895996775409325,0.4017751704482458,-0.993786432204124,0.09097843436936305,-0.652585350127989,-0.13992446317444016,-0.2901333407146531,51.40851593017578,0.0011793452333808,-0.0091837185198184,1,1
2007-06-13,-0.8395472203754756,-0.4557250889068123,0.004791986066498619,1.6187510604616908,0.24071795593842718,-0.41446723047581113,0.3555467661771785,-0.23980828189393144,0.4213719756150899,1.2067853955740295,-0.005955419291920696,-0.14524792139168657,-0.05194124571570008,-0.5096290520966765,-0.3605917696335624,-0.8587800953937172,-1.338685553341147,0.1644052104734599,0.1067815543915313,-0.9863677316859244,-0.8202896104609562,0.935189469255858,-0.008299693477119091,-0.3965243671919771,0.14272516917847222,-0.07255491235512888,-0.16325978936276028,0.16236850130865577,-0.6524372786240598,-0.1310309114228817,0.016214294839833835,-0.5809525954748606,0.013572411509192238,-0.017539524055143734,-0.670957330658026,-0.6075140149288268,-0.13022999459017334,-0.6587660743720116,-0.05314902064128485,-0.011917738031100498,51.559940338134766,0.0029411826224365,-0.0066494050454512,1,1
2007-06-14,-0.47108806275766246,-0.4574934136723842,0.7138062578221986,0.37573961384213506,0.22410211441486724,-0.2979124556111612,-0.005433927080205636,0.17050024467711297,0.20751763296394998,0.15296249796036904,-0.02411817358430264,-0.7680263518070535,0.08448393011189831,-0.5095864054085391,-0.4736162077464353,0.024982537126746588,-1.3326440872555263,1.5899424472901411,0.12534458033224088,-0.9831767834478742,-0.7195335279167541,1.2211533646148087,-0.008299693477119091,-0.3157242479413565,-0.03878710389837631,-0.09117055695805888,-0.1529057957440167,-0.5555443102749512,-0.34451063683032784,-0.2181416349610088,0.0977438079252714,1.265976382650103,0.02785259043723446,0.00718632582939603,-0.7988980868842673,-0.5258175319164223,-0.3954427339727268,-0.6536838492334938,-0.22182610072015543,-0.54446484692345,51.12081909179688,-0.0085531880722272,-0.0164340881466503,0,1
2007-06-15,-0.4859078678833592,-0.4653816979818553,1.4228205295778986,-1.2904740641308003,0.06924354688435874,-0.48111723149380964,-0.21054415819723798,0.1686201406898781,0.1673049766365882,-1.5372381989428163,-0.04444906148246544,-0.8599930244796927,-0.6072507223603382,-0.5104774325337514,-0.5330130068327646,0.10566683363052157,-1.337293802126044,-0.8312556695952437,0.0478267811368511,-1.0379548550951083,-0.9143153450555599,0.8384308954401143,-0.008299693477119091,-0.7482782945223133,-0.28566782386594225,-0.11768198515773254,-0.20534846227819567,-0.8643394028839588,-0.4191550013912603,-0.3178473775969794,-0.43158211982071365,0.1666581670008735,-0.21730818209408387,-0.1535696007980362,-0.3371283258485544,-0.754146975231207,-0.6876324382999953,-0.6426627480865442,-0.3076283542925076,-0.8110476164510204,51.02996826171875,-0.0017787597410864,-0.0218605711180948,0,1
2007-06-18,-0.7185078426940994,-0.47009266804732974,-1.4132365574449013,-0.8461369449180535,0.008564710616378392,-0.4927343063618499,0.04921883420591709,1.601653291770616,0.26321130423986444,-0.6921378504912239,-0.06598955281435016,-0.8764629602742249,-0.848204210417834,-0.510484938894789,-0.5533235732947148,-0.4207240915556098,-1.3422020556454974,-0.4616126134625505,0.029235070811895626,-1.0417444027689953,-0.10404854980351547,-0.6297556329696629,-0.008299693477119091,-0.7025225837757765,-0.9228747973335119,-0.14179439644205488,-0.16601767914476656,0.019283027696968585,-0.28501867586727586,-0.27586398060416656,-0.12035019539201595,-0.5564151204356772,-1.015260745496822,-0.058764850182407416,0.8068004825678756,-0.6053577187055751,-0.5678742614061262,-0.668315470273317,-0.24229893098389663,-0.6124135277974844,50.878517150878906,-0.0029722985623219,-0.0379515908926484,0,1
2007-06-19,-0.6752989109702104,-0.46916222511977185,-0.7042222856892014,-0.3596518690323471,-0.06526815188723992,-0.526370956526181,-0.01454316980159697,-0.8322762312343287,0.23413988723405801,0.8306803579255191,-0.08834170597342052,-1.2092929523486178,-0.7708260542980341,-0.510141739224796,-0.5702683739052027,-0.11048548071179283,-1.3469637639797694,-0.4764800362004476,0.0022035164221684664,-1.014241188139097,-0.23347706167024287,-0.5643582210644512,-0.008299693477119091,-0.708499739246981,-0.8832811402392011,-0.16519373025453793,-0.18602654671105567,0.09995452427637057,-0.33425616827946036,-0.24385570548140134,-0.17533707880134833,-0.8674298831678595,-0.8736120700258738,-0.07526121116118833,-0.22989765287811645,-0.6008131406311542,-0.4748656081271067,-0.6708397157457641,-0.14089863465817098,-0.29498165312986485,51.067813873291016,0.0037136587077479,-0.022422106514513,1,1
2007-06-20,-0.6997906491572811,-0.46955536479590937,0.004791986066498619,-0.2358593547156339,-0.05289864666293632,-0.41232568371972855,-0.04592963155701811,-0.4606894779567879,0.25205076514617747,1.2067853955740295,-0.10938942526167807,-1.1660195424313056,-0.33859149839208075,-0.510484938894789,-0.7575561592632182,-0.16514423681467327,-1.342548000903891,-0.7098273795025016,0.031544742837444156,-1.056480466569744,-0.2505386289576546,-1.5382841764675643,-0.008299693477119091,-0.7484693783060097,-0.9644534067086462,-0.17966359089372244,-0.11288945120252991,-0.42635289316011205,-0.11598006894737257,-0.11371431348822442,0.1335356741421605,0.02254417137430353,-1.0255635783635741,0.017495772625150556,-0.0950571768047349,-0.6844025134239469,-0.07502157230397487,-0.7080417848949211,-0.12432396411374609,-0.2413973238034556,50.71952438354492,-0.0068435004787626,-0.0211260872776702,0,1
