experiment_id,timestamp,symbol,model_name,method,hyperparameters,dataset_version,cv_method,n_splits,val_rmse,val_r2,test_rmse,test_r2,directional_accuracy,beats_baseline,training_time_s,seed,best
ITC_NS_random_forest_random_bec9667496,2026-07-23T14:43:23+00:00,ITC.NS,random_forest,random,"{""max_depth"": 7, ""max_features"": ""log2"", ""min_samples_leaf"": 26, ""n_estimators"": 188}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-24""], ""val"": [""2020-04-28"", ""2023-05-24""]}, ""row_counts"": {""test"": 765, ""train"": 3568, ""val"": 765}, ""symbol"": ""ITC.NS""}",timeseries,3,0.015295259779521146,-0.01630178272715299,0.01169094355105948,-0.009086289413815729,0.5217965653896962,False,13.553095799987204,42,false
ITC_NS_gradient_boosting_random_1d6c292a79,2026-07-23T14:43:41+00:00,ITC.NS,gradient_boosting,random,"{""l2_regularization"": 0.06796578090758151, ""learning_rate"": 0.001124579825911934, ""max_depth"": 4, ""max_iter"": 237}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-24""], ""val"": [""2020-04-28"", ""2023-05-24""]}, ""row_counts"": {""test"": 765, ""train"": 3568, ""val"": 765}, ""symbol"": ""ITC.NS""}",timeseries,3,0.015215659916388208,-0.005751196478849474,0.01172032718518187,-0.014165072601380668,0.4900924702774108,False,4.664341099967714,42,false
ITC_NS_xgboost_random_5047e488c9,2026-07-23T14:44:00+00:00,ITC.NS,xgboost,random,"{""colsample_bytree"": 0.662397808134481, ""learning_rate"": 0.0013927723945289009, ""max_depth"": 7, ""n_estimators"": 249, ""reg_lambda"": 0.003727925903376985, ""subsample"": 0.8603553891795411}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-24""], ""val"": [""2020-04-28"", ""2023-05-24""]}, ""row_counts"": {""test"": 765, ""train"": 3568, ""val"": 765}, ""symbol"": ""ITC.NS""}",timeseries,3,0.015213530730775108,-0.00546973893309155,0.011722456514364675,-0.01453360965969086,0.4715984147952444,False,16.382541099970695,42,false
ITC_NS_lightgbm_random_599a9f71e5,2026-07-23T14:44:14+00:00,ITC.NS,lightgbm,random,"{""colsample_bytree"": 0.7801997007878172, ""learning_rate"": 0.0010785962778329494, ""n_estimators"": 238, ""num_leaves"": 28, ""reg_lambda"": 1.7123375973163988, ""subsample"": 0.7218455076693483}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-24""], ""val"": [""2020-04-28"", ""2023-05-24""]}, ""row_counts"": {""test"": 765, ""train"": 3568, ""val"": 765}, ""symbol"": ""ITC.NS""}",timeseries,3,0.015198350480037408,-0.0034641995130599845,0.01169793435472765,-0.010293451732376724,0.4795244385733157,False,8.379303699999582,42,false
AXISBANK_NS_ridge_random_b52ebf892b,2026-07-23T14:44:16+00:00,AXISBANK.NS,ridge,random,"{""alpha"": 70.72114131472235}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3569, ""val"": 764}, ""symbol"": ""AXISBANK.NS""}",timeseries,3,0.021474250307608713,-0.051781508991140424,0.017066740864791784,-0.36975149551006337,0.4894179894179894,False,0.350399799994193,42,false
AXISBANK_NS_decision_tree_random_1fa373e1c1,2026-07-23T14:44:17+00:00,AXISBANK.NS,decision_tree,random,"{""max_depth"": 4, ""max_features"": ""log2"", ""min_samples_leaf"": 47}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3569, ""val"": 764}, ""symbol"": ""AXISBANK.NS""}",timeseries,3,0.02149224078750599,-0.05354454890974769,0.01461848813124037,-0.004952450419754895,0.5105820105820106,False,0.3139606000040658,42,false
AXISBANK_NS_random_forest_random_620e58e621,2026-07-23T14:44:33+00:00,AXISBANK.NS,random_forest,random,"{""max_depth"": 9, ""max_features"": ""log2"", ""min_samples_leaf"": 25, ""n_estimators"": 260}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3569, ""val"": 764}, ""symbol"": ""AXISBANK.NS""}",timeseries,3,0.021400573300190916,-0.04457667741129967,0.015067637778790409,-0.06765499749215409,0.49074074074074076,False,14.600617500022054,42,false
AXISBANK_NS_gradient_boosting_random_12d37a0af3,2026-07-23T14:44:51+00:00,AXISBANK.NS,gradient_boosting,random,"{""l2_regularization"": 0.06796578090758151, ""learning_rate"": 0.001124579825911934, ""max_depth"": 4, ""max_iter"": 237}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3569, ""val"": 764}, ""symbol"": ""AXISBANK.NS""}",timeseries,3,0.02283644244844118,-0.18945059194762282,0.017718127263281803,-0.47630546706309707,0.4894179894179894,False,4.7670523000415415,42,false
AXISBANK_NS_xgboost_random_eb1384cfc0,2026-07-23T14:45:09+00:00,AXISBANK.NS,xgboost,random,"{""colsample_bytree"": 0.7541666010159664, ""learning_rate"": 0.0010953435185048703, ""max_depth"": 4, ""n_estimators"": 233, ""reg_lambda"": 0.009206654892274768, ""subsample"": 0.8733054075301833}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3569, ""val"": 764}, ""symbol"": ""AXISBANK.NS""}",timeseries,3,0.024382610824525655,-0.3559695064107642,0.019300109638291638,-0.7517016811328103,0.4894179894179894,False,16.148633700038772,42,false
AXISBANK_NS_lightgbm_random_5d94dbbfe7,2026-07-23T14:45:24+00:00,AXISBANK.NS,lightgbm,random,"{""colsample_bytree"": 0.7801997007878172, ""learning_rate"": 0.0010785962778329494, ""n_estimators"": 238, ""num_leaves"": 28, ""reg_lambda"": 1.7123375973163988, ""subsample"": 0.7218455076693483}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3569, ""val"": 764}, ""symbol"": ""AXISBANK.NS""}",timeseries,3,0.02142560590926528,-0.04702182431499646,0.015566252198698104,-0.13948528039641306,0.4894179894179894,False,8.061596399988048,42,false
KOTAKBANK_NS_ridge_random_395e07324c,2026-07-23T14:45:26+00:00,KOTAKBANK.NS,ridge,random,"{""alpha"": 70.72114131472235}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3569, ""val"": 764}, ""symbol"": ""KOTAKBANK.NS""}",timeseries,3,0.01840741078030405,-0.11793114228744939,0.015001848658436725,-0.15201200761578804,0.5033112582781457,False,0.37721240002429113,42,false
KOTAKBANK_NS_decision_tree_random_848117d82e,2026-07-23T14:45:27+00:00,KOTAKBANK.NS,decision_tree,random,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 42}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3569, ""val"": 764}, ""symbol"": ""KOTAKBANK.NS""}",timeseries,3,0.017612996522571096,-0.023519555799605074,0.014018144672798537,-0.005885439285046257,0.5046357615894039,False,0.29315380001207814,42,false
KOTAKBANK_NS_random_forest_random_dda2d0a98c,2026-07-23T14:45:42+00:00,KOTAKBANK.NS,random_forest,random,"{""max_depth"": 7, ""max_features"": ""log2"", ""min_samples_leaf"": 26, ""n_estimators"": 188}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3569, ""val"": 764}, ""symbol"": ""KOTAKBANK.NS""}",timeseries,3,0.017493188650162056,-0.009642458245952223,0.013985313047994751,-0.0011792273470419001,0.5059602649006623,False,14.03223589999834,42,false
KOTAKBANK_NS_gradient_boosting_random_036416fb51,2026-07-23T14:46:00+00:00,KOTAKBANK.NS,gradient_boosting,random,"{""l2_regularization"": 0.06796578090758151, ""learning_rate"": 0.001124579825911934, ""max_depth"": 4, ""max_iter"": 237}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3569, ""val"": 764}, ""symbol"": ""KOTAKBANK.NS""}",timeseries,3,0.017424312686138227,-0.0017075758364000215,0.014013319362266371,-0.005193068882502372,0.5046357615894039,False,4.655448600009549,42,false
KOTAKBANK_NS_xgboost_random_95bd4eb5dd,2026-07-23T14:46:18+00:00,KOTAKBANK.NS,xgboost,random,"{""colsample_bytree"": 0.7541666010159664, ""learning_rate"": 0.0010953435185048703, ""max_depth"": 4, ""n_estimators"": 233, ""reg_lambda"": 0.009206654892274768, ""subsample"": 0.8733054075301833}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3569, ""val"": 764}, ""symbol"": ""KOTAKBANK.NS""}",timeseries,3,0.017419300911349155,-0.0011314141406113531,0.01401077048639492,-0.004827433977237172,0.5046357615894039,False,15.638231799995992,42,false
KOTAKBANK_NS_lightgbm_random_ae892b20a1,2026-07-23T14:46:33+00:00,KOTAKBANK.NS,lightgbm,random,"{""colsample_bytree"": 0.7801997007878172, ""learning_rate"": 0.0010785962778329494, ""n_estimators"": 238, ""num_leaves"": 28, ""reg_lambda"": 1.7123375973163988, ""subsample"": 0.7218455076693483}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3569, ""val"": 764}, ""symbol"": ""KOTAKBANK.NS""}",timeseries,3,0.0174349298280726,-0.0029286870379245933,0.014016201270863001,-0.005606557271640611,0.5006622516556292,False,8.175728100002743,42,false
HINDUNILVR_NS_ridge_random_a8711ea8a9,2026-07-23T14:46:35+00:00,HINDUNILVR.NS,ridge,random,"{""alpha"": 70.72114131472235}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3569, ""val"": 764}, ""symbol"": ""HINDUNILVR.NS""}",timeseries,3,0.01429606323163036,-0.11831008795935749,0.012483886738921392,-0.0724726335896475,0.5172413793103449,False,0.3523846000316553,42,false
HINDUNILVR_NS_decision_tree_random_bcbc527886,2026-07-23T14:46:36+00:00,HINDUNILVR.NS,decision_tree,random,"{""max_depth"": 4, ""max_features"": ""log2"", ""min_samples_leaf"": 47}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3569, ""val"": 764}, ""symbol"": ""HINDUNILVR.NS""}",timeseries,3,0.013621909777772643,-0.01532556332120083,0.012159624772100171,-0.01748244824127254,0.493368700265252,False,0.32015330001013353,42,false
HINDUNILVR_NS_random_forest_random_23477c72ab,2026-07-23T14:46:54+00:00,HINDUNILVR.NS,random_forest,random,"{""max_depth"": 4, ""max_features"": 0.5, ""min_samples_leaf"": 46, ""n_estimators"": 287}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3569, ""val"": 764}, ""symbol"": ""HINDUNILVR.NS""}",timeseries,3,0.013579465194696678,-0.009008104045496346,0.012065937096760527,-0.0018638195304319094,0.513262599469496,False,16.843039400002453,42,false
HINDUNILVR_NS_gradient_boosting_random_4634a84c47,2026-07-23T14:47:12+00:00,HINDUNILVR.NS,gradient_boosting,random,"{""l2_regularization"": 0.06796578090758151, ""learning_rate"": 0.001124579825911934, ""max_depth"": 4, ""max_iter"": 237}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3569, ""val"": 764}, ""symbol"": ""HINDUNILVR.NS""}",timeseries,3,0.013512902180277899,0.0008594442192139118,0.01210236093571252,-0.007921667421623813,0.4907161803713528,False,4.6620264000375755,42,false
HINDUNILVR_NS_xgboost_random_090750bb00,2026-07-23T14:47:29+00:00,HINDUNILVR.NS,xgboost,random,"{""colsample_bytree"": 0.7541666010159664, ""learning_rate"": 0.0010953435185048703, ""max_depth"": 4, ""n_estimators"": 233, ""reg_lambda"": 0.009206654892274768, ""subsample"": 0.8733054075301833}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3569, ""val"": 764}, ""symbol"": ""HINDUNILVR.NS""}",timeseries,3,0.013532684828544434,-0.0020681451612236668,0.01208751283052128,-0.005449993263056285,0.4920424403183024,False,14.796975500008557,42,false
HINDUNILVR_NS_lightgbm_random_8caf5e5f73,2026-07-23T14:47:42+00:00,HINDUNILVR.NS,lightgbm,random,"{""colsample_bytree"": 0.7801997007878172, ""learning_rate"": 0.0010785962778329494, ""n_estimators"": 238, ""num_leaves"": 28, ""reg_lambda"": 1.7123375973163988, ""subsample"": 0.7218455076693483}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3569, ""val"": 764}, ""symbol"": ""HINDUNILVR.NS""}",timeseries,3,0.013536404496396764,-0.00261908874322736,0.01208999544852177,-0.005863048392770631,0.5053050397877984,False,7.860889700008556,42,false
Bajajfinsv_NS_ridge_random_ef77a5aa90,2026-07-23T14:47:45+00:00,Bajajfinsv.NS,ridge,random,"{""alpha"": 70.72114131472235}","{""date_ranges"": {""test"": [""2023-05-30"", ""2026-07-03""], ""train"": [""2005-10-19"", ""2020-05-04""], ""val"": [""2020-05-06"", ""2023-05-26""]}, ""row_counts"": {""test"": 762, ""train"": 3559, ""val"": 762}, ""symbol"": ""Bajajfinsv.NS""}",timeseries,3,0.022690121881589854,-0.07029488761117397,0.016069003382462237,-0.20200083533862512,0.46879150066401065,False,0.3496718000387773,42,false
Bajajfinsv_NS_decision_tree_random_c1f953e2a1,2026-07-23T14:47:46+00:00,Bajajfinsv.NS,decision_tree,random,"{""max_depth"": 4, ""max_features"": ""log2"", ""min_samples_leaf"": 47}","{""date_ranges"": {""test"": [""2023-05-30"", ""2026-07-03""], ""train"": [""2005-10-19"", ""2020-05-04""], ""val"": [""2020-05-06"", ""2023-05-26""]}, ""row_counts"": {""test"": 762, ""train"": 3559, ""val"": 762}, ""symbol"": ""Bajajfinsv.NS""}",timeseries,3,0.022308116876558235,-0.03455984022755043,0.01481035084964213,-0.02107484906229784,0.4953519256308101,False,0.3185018000076525,42,false
Bajajfinsv_NS_random_forest_random_b5e7e22dbf,2026-07-23T14:48:01+00:00,Bajajfinsv.NS,random_forest,random,"{""max_depth"": 7, ""max_features"": ""log2"", ""min_samples_leaf"": 26, ""n_estimators"": 188}","{""date_ranges"": {""test"": [""2023-05-30"", ""2026-07-03""], ""train"": [""2005-10-19"", ""2020-05-04""], ""val"": [""2020-05-06"", ""2023-05-26""]}, ""row_counts"": {""test"": 762, ""train"": 3559, ""val"": 762}, ""symbol"": ""Bajajfinsv.NS""}",timeseries,3,0.022089445305350713,-0.014377048289468064,0.014798041855450781,-0.019378308356977847,0.4674634794156706,False,13.896198600006755,42,false
Bajajfinsv_NS_gradient_boosting_random_eac608f6a1,2026-07-23T14:48:18+00:00,Bajajfinsv.NS,gradient_boosting,random,"{""l2_regularization"": 0.06796578090758151, ""learning_rate"": 0.001124579825911934, ""max_depth"": 4, ""max_iter"": 237}","{""date_ranges"": {""test"": [""2023-05-30"", ""2026-07-03""], ""train"": [""2005-10-19"", ""2020-05-04""], ""val"": [""2020-05-06"", ""2023-05-26""]}, ""row_counts"": {""test"": 762, ""train"": 3559, ""val"": 762}, ""symbol"": ""Bajajfinsv.NS""}",timeseries,3,0.021973039921621005,-0.0037142339081592812,0.014808267564532738,-0.020787612056158977,0.4820717131474104,False,4.2961768000386655,42,false
Bajajfinsv_NS_xgboost_random_73317bac8a,2026-07-23T14:48:36+00:00,Bajajfinsv.NS,xgboost,random,"{""colsample_bytree"": 0.679486272613669, ""learning_rate"": 0.0010319982330247674, ""max_depth"": 5, ""n_estimators"": 392, ""reg_lambda"": 0.6720930050156113, ""subsample"": 0.8916028672163949}","{""date_ranges"": {""test"": [""2023-05-30"", ""2026-07-03""], ""train"": [""2005-10-19"", ""2020-05-04""], ""val"": [""2020-05-06"", ""2023-05-26""]}, ""row_counts"": {""test"": 762, ""train"": 3559, ""val"": 762}, ""symbol"": ""Bajajfinsv.NS""}",timeseries,3,0.022082937116506902,-0.013779406767591151,0.01558578642603645,-0.13079616422420282,0.4913678618857902,False,15.28173569997307,42,false
Bajajfinsv_NS_lightgbm_random_1fbb600544,2026-07-23T14:48:50+00:00,Bajajfinsv.NS,lightgbm,random,"{""colsample_bytree"": 0.7801997007878172, ""learning_rate"": 0.0010785962778329494, ""n_estimators"": 238, ""num_leaves"": 28, ""reg_lambda"": 1.7123375973163988, ""subsample"": 0.7218455076693483}","{""date_ranges"": {""test"": [""2023-05-30"", ""2026-07-03""], ""train"": [""2005-10-19"", ""2020-05-04""], ""val"": [""2020-05-06"", ""2023-05-26""]}, ""row_counts"": {""test"": 762, ""train"": 3559, ""val"": 762}, ""symbol"": ""Bajajfinsv.NS""}",timeseries,3,0.022005334939045423,-0.00666683307912086,0.014756981880914984,-0.01372923943629023,0.48738379814077026,False,8.700241499987897,42,false
BAJFINANCE_NS_ridge_random_90d3a37e67,2026-07-23T14:48:53+00:00,BAJFINANCE.NS,ridge,random,"{""alpha"": 70.72114131472235}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3568, ""val"": 764}, ""symbol"": ""BAJFINANCE.NS""}",timeseries,3,0.03154652986353014,-0.8722579136427531,0.02877217132394977,-1.962936096863488,0.48202396804260983,False,0.37709199998062104,42,false
BAJFINANCE_NS_decision_tree_random_2c47109e54,2026-07-23T14:48:54+00:00,BAJFINANCE.NS,decision_tree,random,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 42}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3568, ""val"": 764}, ""symbol"": ""BAJFINANCE.NS""}",timeseries,3,0.02457762422695153,-0.13642894733931077,0.01764305915901981,-0.11410158057384923,0.4966711051930759,False,0.3018664999981411,42,false
BAJFINANCE_NS_random_forest_random_725ca98e25,2026-07-23T14:49:08+00:00,BAJFINANCE.NS,random_forest,random,"{""max_depth"": 7, ""max_features"": ""log2"", ""min_samples_leaf"": 26, ""n_estimators"": 188}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3568, ""val"": 764}, ""symbol"": ""BAJFINANCE.NS""}",timeseries,3,0.02327320494478669,-0.019001622931549722,0.017073639682534048,-0.04334810969830705,0.49134487350199735,False,13.162707099982072,42,false
BAJFINANCE_NS_gradient_boosting_random_dee852d3eb,2026-07-23T14:49:26+00:00,BAJFINANCE.NS,gradient_boosting,random,"{""l2_regularization"": 0.06796578090758151, ""learning_rate"": 0.001124579825911934, ""max_depth"": 4, ""max_iter"": 237}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3568, ""val"": 764}, ""symbol"": ""BAJFINANCE.NS""}",timeseries,3,0.0230784503921436,-0.0020185859618426782,0.016814379358755644,-0.011902555644799806,0.48202396804260983,False,4.723110099963378,42,false
BAJFINANCE_NS_xgboost_random_5cdc1ff3f7,2026-07-23T14:49:43+00:00,BAJFINANCE.NS,xgboost,random,"{""colsample_bytree"": 0.679486272613669, ""learning_rate"": 0.0010319982330247674, ""max_depth"": 5, ""n_estimators"": 392, ""reg_lambda"": 0.6720930050156113, ""subsample"": 0.8916028672163949}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3568, ""val"": 764}, ""symbol"": ""BAJFINANCE.NS""}",timeseries,3,0.023066572759510438,-0.0009874468868549258,0.01678501871177574,-0.008371747432321275,0.4966711051930759,False,14.251364100025967,42,false
BAJFINANCE_NS_lightgbm_random_49876390c9,2026-07-23T14:49:57+00:00,BAJFINANCE.NS,lightgbm,random,"{""colsample_bytree"": 0.662397808134481, ""learning_rate"": 0.0013927723945289009, ""n_estimators"": 237, ""num_leaves"": 50, ""reg_lambda"": 0.003727925903376985, ""subsample"": 0.8603553891795411}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3568, ""val"": 764}, ""symbol"": ""BAJFINANCE.NS""}",timeseries,3,0.023176138772435323,-0.010519394300898988,0.01689764644959793,-0.02194952903634828,0.5126498002663116,False,8.041944900003728,42,false
MARUTI_NS_ridge_random_f03ea118bd,2026-07-23T14:49:59+00:00,MARUTI.NS,ridge,random,"{""alpha"": 70.72114131472235}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3565, ""val"": 764}, ""symbol"": ""MARUTI.NS""}",timeseries,3,0.01749138012469798,-0.013656361691549934,0.015729759537757477,-0.33722296815905217,0.48544973544973546,False,0.36295080004492775,42,false
MARUTI_NS_decision_tree_random_396d070fe7,2026-07-23T14:50:00+00:00,MARUTI.NS,decision_tree,random,"{""max_depth"": 5, ""max_features"": ""log2"", ""min_samples_leaf"": 62}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3565, ""val"": 764}, ""symbol"": ""MARUTI.NS""}",timeseries,3,0.01739060195840431,-0.002009465600833815,0.013586672599456872,0.0023323715574169457,0.48544973544973546,False,0.28826049994677305,42,false
MARUTI_NS_random_forest_random_40c640ccf7,2026-07-23T14:50:19+00:00,MARUTI.NS,random_forest,random,"{""max_depth"": 5, ""max_features"": 1.0, ""min_samples_leaf"": 29, ""n_estimators"": 159}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3565, ""val"": 764}, ""symbol"": ""MARUTI.NS""}",timeseries,3,0.01741520042022275,-0.004846092357704945,0.01362360703234575,-0.003099182425140068,0.503968253968254,False,18.014117899991106,42,false
MARUTI_NS_gradient_boosting_random_1bfc9f12b0,2026-07-23T14:51:29+00:00,MARUTI.NS,gradient_boosting,random,"{""l2_regularization"": 0.06796578090758151, ""learning_rate"": 0.001124579825911934, ""max_depth"": 4, ""max_iter"": 237}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3565, ""val"": 764}, ""symbol"": ""MARUTI.NS""}",timeseries,3,0.017393963064100265,-0.0023968225406043597,0.013568497674048961,0.00499975117196183,0.4933862433862434,False,6.572516400017776,42,false
MARUTI_NS_xgboost_random_621ad4e7c9,2026-07-23T14:51:51+00:00,MARUTI.NS,xgboost,random,"{""colsample_bytree"": 0.679486272613669, ""learning_rate"": 0.0010319982330247674, ""max_depth"": 5, ""n_estimators"": 392, ""reg_lambda"": 0.6720930050156113, ""subsample"": 0.8916028672163949}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3565, ""val"": 764}, ""symbol"": ""MARUTI.NS""}",timeseries,3,0.017396503669676617,-0.0026896690800597423,0.013570998097189216,0.004632997100071146,0.47619047619047616,False,19.611284099984914,42,false
MARUTI_NS_lightgbm_random_f974e3e681,2026-07-23T14:52:07+00:00,MARUTI.NS,lightgbm,random,"{""colsample_bytree"": 0.662397808134481, ""learning_rate"": 0.0013927723945289009, ""n_estimators"": 237, ""num_leaves"": 50, ""reg_lambda"": 0.003727925903376985, ""subsample"": 0.8603553891795411}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3565, ""val"": 764}, ""symbol"": ""MARUTI.NS""}",timeseries,3,0.0174061824742203,-0.003805702189343174,0.01356028226683002,0.006204285047431979,0.4933862433862434,False,8.877905200002715,42,false
ASIANPAINT_NS_ridge_random_a3250dcc80,2026-07-23T14:52:09+00:00,ASIANPAINT.NS,ridge,random,"{""alpha"": 70.72114131472235}","{""date_ranges"": {""test"": [""2023-05-26"", ""2026-07-03""], ""train"": [""2005-10-18"", ""2020-04-27""], ""val"": [""2020-04-29"", ""2023-05-24""]}, ""row_counts"": {""test"": 764, ""train"": 3569, ""val"": 764}, ""symbol"": ""ASIANPAINT.NS""}",timeseries,3,0.01694448762733163,-0.04291602122435023,0.014273385415183412,-0.1581902740139951,0.4819759679572764,False,0.3219558999990113,42,false
