Date,Adj Close,Close,High,Low,Open,Volume
2017-10-03,694.6607666015625,707.5499877929688,740.0,701.7000122070312,735.0,35367877
2017-10-04,690.8319091796875,703.6500244140625,710.75,699.0,710.1500244140625,3613280
2017-10-05,681.8976440429688,694.5499877929688,704.5499877929688,686.0999755859375,704.5499877929688,2680742
2017-10-06,684.0576171875,696.75,702.0,689.0,693.9000244140625,1416485
2017-10-09,685.9229125976562,698.6500244140625,702.5,694.0999755859375,694.0999755859375,951473
2017-10-10,687.2483520507812,700.0,701.2000122070312,695.5499877929688,698.3499755859375,555002
2017-10-11,677.3323974609375,689.9000244140625,703.0,686.0,700.0,1077409
2017-10-12,675.1724853515625,687.7000122070312,694.0,685.0,691.0999755859375,439314
2017-10-13,677.135986328125,689.7000122070312,695.0499877929688,680.0,688.9500122070312,1344510
2017-10-16,657.8930053710938,670.0999755859375,689.4500122070312,669.0,686.0,971834
2017-10-17,660.789306640625,673.0499877929688,674.0,669.0,670.5,664335
2017-10-18,656.2240600585938,668.4000244140625,672.8499755859375,664.1500244140625,671.0,415712
2017-10-19,662.8019409179688,675.0999755859375,678.25,666.0999755859375,666.0999755859375,93358
2017-10-23,653.67138671875,665.7999877929688,673.7999877929688,665.0,670.0,292330
2017-10-24,653.720458984375,665.8499755859375,671.4500122070312,663.0,663.7999877929688,350373
2017-10-25,657.6967163085938,669.9000244140625,673.4500122070312,658.0999755859375,667.0,583868
2017-10-26,654.7022094726562,666.8499755859375,669.9000244140625,660.5,669.9000244140625,242175
2017-10-27,650.1370239257812,662.2000122070312,666.0499877929688,659.0,663.2000122070312,396395
2017-10-30,643.0681762695312,655.0,665.0,649.9000244140625,665.0,1164020
2017-10-31,650.038818359375,662.0999755859375,669.0,655.7999877929688,655.7999877929688,1402840
2017-11-01,635.2628784179688,647.0499877929688,664.8499755859375,642.25,664.0,859011
2017-11-02,631.0413208007812,642.75,653.5999755859375,641.2000122070312,647.0499877929688,574130
2017-11-03,630.5503540039062,642.25,653.5,641.0999755859375,643.0499877929688,672547
2017-11-06,644.7862548828125,656.75,659.9000244140625,642.6500244140625,642.6500244140625,483071
2017-11-07,630.6485595703125,642.3499755859375,659.0,639.5499877929688,659.0,763293
2017-11-08,620.0944213867188,631.5999755859375,649.0,629.0,649.0,843603
2017-11-09,645.9644165039062,657.9500122070312,670.4000244140625,633.0,633.0,356798
2017-11-10,664.2255249023438,676.5499877929688,679.2000122070312,655.0999755859375,655.0999755859375,784443
2017-11-13,652.885986328125,665.0,680.7999877929688,663.0,665.0,192279
2017-11-14,647.97705078125,660.0,667.75,654.0,655.2000122070312,350594
2017-11-15,637.5210571289062,649.3499755859375,660.0499877929688,644.4000244140625,650.0999755859375,269314
2017-11-16,638.0610961914062,649.9000244140625,659.2000122070312,642.7999877929688,648.5999755859375,261879
2017-11-17,647.5352172851562,659.5499877929688,663.7000122070312,645.0999755859375,653.0,3200674
2017-11-20,649.400634765625,661.4500122070312,665.0,656.5,657.2999877929688,712433
2017-11-21,674.9270629882812,687.4500122070312,696.4000244140625,660.0,660.0,2077453
2017-11-22,680.523193359375,693.1500244140625,698.9500122070312,681.1500244140625,689.0,669175
2017-11-23,654.1622314453125,666.2999877929688,689.0,664.0,689.0,827451
2017-11-24,643.7554321289062,655.7000122070312,670.4500122070312,655.0,668.0,599114
2017-11-27,641.791748046875,653.7000122070312,662.7000122070312,651.8499755859375,655.5499877929688,239417
2017-11-28,641.54638671875,653.4500122070312,666.9500122070312,652.0,653.0,269211
2017-11-29,644.2462768554688,656.2000122070312,658.4000244140625,650.7999877929688,654.0499877929688,258606
2017-11-30,642.9700317382812,654.9000244140625,665.9500122070312,653.8499755859375,665.9500122070312,316178
2017-12-01,643.9517822265625,655.9000244140625,658.0,652.25,658.0,86648
2017-12-04,649.6951293945312,661.75,665.7999877929688,653.0499877929688,660.0,162592
2017-12-05,647.0933227539062,659.0999755859375,662.1500244140625,653.5499877929688,660.0,125688
2017-12-06,644.1481323242188,656.0999755859375,660.0,654.0499877929688,654.0499877929688,210799
2017-12-07,656.2240600585938,668.4000244140625,670.0,651.0,655.0999755859375,279051
2017-12-08,673.2088623046875,685.7000122070312,689.9000244140625,664.0499877929688,664.0499877929688,480717
2017-12-11,662.458251953125,674.75,682.75,671.0499877929688,680.0,122163
2017-12-12,663.7345581054688,676.0499877929688,682.0,671.0,671.0499877929688,121938
2017-12-13,663.0474243164062,675.3499755859375,682.0,657.0,671.0499877929688,260250
