Date,Adj Close,Close,High,Low,Open,Volume
2005-01-03,68.99205780029297,93.11500549316406,94.45999908447266,90.19999694824219,90.19999694824219,779790
2005-01-04,68.95499420166016,93.06500244140625,94.4000015258789,92.80000305175781,94.4000015258789,42580
2005-01-05,67.06192016601562,90.51000213623047,94.4000015258789,90.0,93.5999984741211,74470
2005-01-06,66.76924133300781,90.11500549316406,91.69499969482422,87.5,91.4000015258789,71230
2005-01-07,66.77664947509766,90.125,90.94999694824219,89.5,89.9000015258789,51050
2005-01-10,66.84334564208984,90.21500396728516,90.9000015258789,87.6050033569336,90.11000061035156,49150
2005-01-11,66.38394165039062,89.59500122070312,90.0,88.52999877929688,89.0,39280
2005-01-12,66.01348114013672,89.09500122070312,90.1500015258789,88.4000015258789,89.98999786376953,64170
2005-01-13,66.23577117919922,89.39500427246094,90.69999694824219,86.40499877929688,90.0,52940
2005-01-14,64.92060852050781,87.62000274658203,91.0,87.5,91.0,30480
2005-01-17,64.8687515258789,87.55000305175781,92.0,86.99500274658203,92.0,66960
2005-01-18,66.44694519042969,89.68000030517578,90.5,87.25,89.80000305175781,50320
2005-01-19,65.072509765625,87.82499694824219,89.99500274658203,87.5,87.8499984741211,63990
2005-01-20,63.11272048950195,85.18000030517578,88.79499816894531,85.0,87.05000305175781,34000
2005-01-24,65.51335906982422,88.41999816894531,88.48999786376953,86.0,87.80000305175781,103700
2005-01-25,64.24634552001953,86.70999908447266,89.5,85.0,89.5,33300
2005-01-27,64.0759506225586,86.4800033569336,87.98999786376953,85.11000061035156,87.98999786376953,45530
2005-01-28,64.46122741699219,87.0,87.5,86.0,87.4800033569336,29670
2005-01-31,64.93914794921875,87.64500427246094,88.0,86.30500030517578,86.99500274658203,316300
2005-02-01,66.70626068115234,90.02999877929688,91.0999984741211,87.79499816894531,89.58999633789062,327090
2005-02-02,66.68035125732422,89.99500274658203,90.9800033569336,89.15499877929688,90.0,262870
2005-02-03,66.68773651123047,90.00499725341797,91.08999633789062,90.0,90.0,225410
2005-02-04,66.82852172851562,90.19499969482422,90.99500274658203,89.9000015258789,90.99500274658203,73150
2005-02-07,66.68404388427734,90.0,91.08999633789062,90.0,91.08999633789062,27980
2005-02-08,66.7284927368164,90.05999755859375,90.5,89.13999938964844,90.0,26780
2005-02-09,66.01348114013672,89.09500122070312,90.4800033569336,88.0999984741211,90.19999694824219,60140
2005-02-10,66.69146728515625,90.01000213623047,90.19999694824219,88.6050033569336,88.6050033569336,12520
2005-02-11,66.72480773925781,90.05500030517578,90.19999694824219,89.7249984741211,90.19999694824219,83910
2005-02-14,69.2069320678711,93.40499877929688,94.88999938964844,90.5,90.5,254080
2005-02-15,68.58454895019531,92.56500244140625,94.4000015258789,92.0,94.4000015258789,52320
2005-02-16,69.24766540527344,93.45999908447266,93.625,92.01000213623047,93.0,162710
2005-02-17,68.85498809814453,92.93000030517578,93.9000015258789,92.5,92.5,148470
2005-02-18,68.61417388916016,92.6050033569336,92.8499984741211,92.5,92.5,41360
2005-02-21,68.90685272216797,93.0,93.00499725341797,92.30500030517578,92.5999984741211,58460
2005-02-22,68.27702331542969,92.1500015258789,92.99500274658203,91.4000015258789,92.99500274658203,95970
2005-02-23,68.35112762451172,92.25,92.80000305175781,91.5,91.5,25360
2005-02-24,68.5771255493164,92.55500030517578,93.0,92.0,93.0,98250
2005-02-25,68.58824920654297,92.56999969482422,92.9000015258789,92.02999877929688,92.02999877929688,98510
2005-02-28,68.9105453491211,93.00499725341797,93.4000015258789,92.19999694824219,92.19999694824219,28930
2005-03-01,68.5030288696289,92.45500183105469,93.08499908447266,87.80000305175781,90.19999694824219,22070
2005-03-02,68.8253402709961,92.88999938964844,93.0,92.19999694824219,92.98999786376953,97020
2005-03-03,68.9105453491211,93.00499725341797,93.1500015258789,92.25,92.88999938964844,82740
2005-03-04,68.92537689208984,93.0250015258789,93.14500427246094,92.16000366210938,92.16000366210938,24240
2005-03-07,68.90685272216797,93.0,93.67500305175781,91.80000305175781,91.80000305175781,82230
2005-03-08,68.90685272216797,93.0,93.5999984741211,92.12000274658203,92.12000274658203,47960
2005-03-09,68.90685272216797,93.0,93.5,92.25499725341797,93.5,176300
2005-03-10,68.65861511230469,92.66500091552734,93.69999694824219,92.54000091552734,93.4000015258789,98050
2005-03-11,68.90685272216797,93.0,93.5,93.0,93.0,275830
2005-03-14,68.90685272216797,93.0,93.30000305175781,93.0,93.0,11310
2005-03-15,68.54376983642578,92.51000213623047,93.0,92.19999694824219,92.51000213623047,6820
2005-03-16,68.9105453491211,93.00499725341797,93.5,92.24500274658203,92.51000213623047,87700
2005-03-17,68.90685272216797,93.0,93.19999694824219,92.5,92.51000213623047,81920
2005-03-18,68.9512939453125,93.05999755859375,93.0999984741211,92.5,93.0,43970
2005-03-21,66.89520263671875,90.28499603271484,92.69999694824219,89.0,92.69999694824219,26880
2005-03-22,64.86502838134766,87.54499816894531,91.0,87.0999984741211,90.9000015258789,19460
2005-03-23,63.00528335571289,85.03499603271484,89.20999908447266,85.0,89.20999908447266,32250
2005-03-24,63.76105880737305,86.05500030517578,87.92500305175781,85.5,85.5,40110
2005-03-28,62.297706604003906,84.08000183105469,87.69000244140625,83.5,87.5,557560
2005-03-29,63.086795806884766,85.14500427246094,86.48999786376953,84.18000030517578,85.0999984741211,51360
2005-03-30,63.05345153808594,85.0999984741211,85.89500427246094,84.06500244140625,84.06500244140625,28930
2005-03-31,62.916404724121094,84.91500091552734,86.5,84.0,85.38999938964844,62580
2005-04-01,63.66472625732422,85.92500305175781,88.0,85.11500549316406,87.0,62330
2005-04-04,63.28315353393555,85.41000366210938,86.0,84.81999969482422,85.80000305175781,50850
2005-04-05,62.84599685668945,84.81999969482422,86.68499755859375,84.0999984741211,86.68499755859375,11050
2005-04-06,62.153221130371094,83.88499450683594,85.0,83.58499908447266,84.69999694824219,19910
2005-04-07,63.17572784423828,85.26499938964844,85.75,84.44999694824219,85.0,43020
2005-04-08,62.586673736572266,84.47000122070312,86.18000030517578,83.5,86.18000030517578,111500
2005-04-11,62.62002944946289,84.51499938964844,84.99500274658203,83.05500030517578,83.69999694824219,25620
2005-04-12,62.95344161987305,84.96500396728516,85.98999786376953,84.5,84.5,1130
2005-04-13,62.97937774658203,85.0,85.9000015258789,85.0,85.31500244140625,23370
2005-04-15,62.331050872802734,84.125,85.98999786376953,83.20500183105469,85.98999786376953,14660
2005-04-18,61.649375915527344,83.20500183105469,84.0,83.0,83.1050033569336,43020
