Date,Adj Close,Close,High,Low,Open,Volume
2007-11-27,172.95172119140625,191.8000030517578,207.0,154.0,154.0,27262365
2007-11-28,159.60614013671875,177.0,197.8000030517578,174.92999267578125,194.0,21958915
2007-11-29,159.96682739257812,177.39999389648438,182.8000030517578,168.4600067138672,181.0,25616715
2007-11-30,167.54135131835938,185.8000030517578,191.39999389648438,178.0,178.0,23047035
2007-12-03,176.739013671875,196.0,198.86000061035156,184.39999389648438,187.9499969482422,14578850
2007-12-04,189.18284606933594,209.8000030517578,211.0,195.1999969482422,197.35000610351562,22742860
2007-12-05,195.49497985839844,216.8000030517578,219.8000030517578,210.0,210.0,13806600
2007-12-06,196.59510803222656,218.02000427246094,221.52000427246094,210.1999969482422,210.1999969482422,8619680
2007-12-07,198.38052368164062,220.0,226.74000549316406,215.60000610351562,220.0,11182820
2007-12-10,193.61038208007812,214.7100067138672,222.0,212.30999755859375,220.3300018310547,5028390
2007-12-11,188.64181518554688,209.1999969482422,217.8000030517578,208.1999969482422,216.2100067138672,3990645
2007-12-12,187.00070190429688,207.3800048828125,212.60000610351562,203.1999969482422,206.0,3637865
2007-12-13,203.99827575683594,226.22999572753906,230.0,207.4199981689453,208.0,15317195
2007-12-14,199.64295959472656,221.39999389648438,227.97999572753906,220.22000122070312,221.02999877929688,5345960
2007-12-17,188.3262481689453,208.85000610351562,233.60000610351562,204.3000030517578,228.0,7024775
2007-12-18,188.3262481689453,208.85000610351562,208.85000610351562,208.85000610351562,208.85000610351562,0
2007-12-19,192.41107177734375,213.3800048828125,223.1999969482422,209.25999450683594,218.1999969482422,4228330
2007-12-20,191.20274353027344,212.0399932861328,216.6999969482422,210.1999969482422,216.6999969482422,3116440
2007-12-24,208.62417602539062,231.36000061035156,238.39999389648438,217.0500030517578,219.0,10304460
2007-12-26,216.39706420898438,239.97999572753906,242.8000030517578,229.60000610351562,235.0,7335155
2007-12-27,218.51612854003906,242.3300018310547,248.0,240.8000030517578,243.0,4887475
2007-12-28,225.27008056640625,249.82000732421875,254.8000030517578,235.0,237.8800048828125,5820690
2007-12-31,228.8228759765625,253.75999450683594,259.0,252.1999969482422,252.6699981689453,3686245
2008-01-01,233.88157653808594,259.3699951171875,263.79998779296875,252.74000549316406,255.8000030517578,2456740
2008-01-02,235.79324340820312,261.489990234375,264.79998779296875,254.0,262.04998779296875,3519075
2008-01-03,230.0853271484375,255.16000366210938,262.94000244140625,252.22999572753906,261.0,2525290
2008-01-04,223.69207763671875,248.07000732421875,258.9599914550781,246.60000610351562,255.75999450683594,2753975
2008-01-07,221.3295440673828,245.4499969482422,255.77999877929688,243.0,248.0,3154815
2008-01-08,217.28076171875,240.9600067138672,251.0,237.0,248.0,2652495
2008-01-09,212.85325622558594,236.0500030517578,242.0,230.1999969482422,240.0,3137535
2008-01-10,202.26698303222656,224.30999755859375,239.9600067138672,222.0,237.0,2194030
2008-01-11,195.82861328125,217.1699981689453,226.0,212.60000610351562,225.60000610351562,3084690
2008-01-14,186.68508911132812,207.02999877929688,216.47999572753906,206.22000122070312,216.47999572753906,4179580
2008-01-15,189.2820281982422,209.91000366210938,215.74000549316406,207.2100067138672,209.1199951171875,4152465
2008-01-16,185.8284454345703,206.0800018310547,212.8000030517578,200.0,209.1999969482422,4080940
2008-01-17,184.1151580810547,204.17999267578125,210.6999969482422,202.1999969482422,210.0,1680015
2008-01-18,179.3720703125,198.9199981689453,214.39999389648438,194.97999572753906,202.0,3384270
2008-01-21,148.79440307617188,165.00999450683594,201.0,159.13999938964844,199.0,788625
2008-01-22,132.65342712402344,147.11000061035156,162.0,132.00999450683594,140.0,2730805
2008-01-23,154.5564422607422,171.39999389648438,176.3800048828125,152.0,152.0,2677310
2008-01-24,146.82864379882812,162.8300018310547,187.0,162.39999389648438,175.0,2555085
2008-01-25,156.12547302246094,173.13999938964844,176.60000610351562,164.0,164.0,2020225
2008-01-28,148.0279083251953,164.16000366210938,167.0,156.63999938964844,167.0,2335260
2008-01-29,151.6258087158203,168.14999389648438,172.0,164.00999450683594,168.0,1100350
2008-01-30,149.7682342529297,166.08999633789062,172.8000030517578,164.4499969482422,169.9600067138672,1430950
2008-01-31,151.0667724609375,167.52999877929688,169.97999572753906,162.50999450683594,166.1999969482422,971500
2008-02-01,148.8484649658203,165.07000732421875,170.4600067138672,164.0,166.3300018310547,1021955
2008-02-04,154.39414978027344,171.22000122070312,174.47999572753906,168.0,169.5800018310547,1401150
2008-02-05,150.46261596679688,166.86000061035156,171.39999389648438,166.0,171.1999969482422,810465
2008-02-06,145.62928771972656,161.5,164.97999572753906,156.0,160.60000610351562,966300
2008-02-07,143.60043334960938,159.25,166.0,158.39999389648438,165.0,1064660
2008-02-08,141.40020751953125,156.80999755859375,166.0,153.02999877929688,162.0,1425125
2008-02-11,128.2620391845703,142.24000549316406,157.0,139.0,157.0,1119775
2008-02-12,122.86965942382812,136.25999450683594,146.99000549316406,131.1199951171875,145.0,1517045
2008-02-13,121.00306701660156,134.19000244140625,163.17999267578125,132.8000030517578,163.17999267578125,214900
2008-02-14,128.00955200195312,141.9600067138672,142.8000030517578,136.0,136.0,1345160
2008-02-15,131.42709350585938,145.75,152.74000549316406,136.25,140.0,1765245
