Date,Adj Close,Close,High,Low,Open,Volume
2005-01-03,21.954553604125977,26.262500762939453,26.389999389648438,25.802499771118164,25.802499771118164,2591160
2005-01-04,21.712116241455078,25.97249984741211,26.549999237060547,25.25,26.252500534057617,4476120
2005-01-05,20.901227951049805,25.002500534057617,26.0,24.350000381469727,26.0,7975740
2005-01-06,20.2784423828125,24.25749969482422,25.489999771118164,23.950000762939453,25.002500534057617,9659020
2005-01-07,20.491607666015625,24.512500762939453,24.6875,24.225000381469727,24.399999618530273,5298000
2005-01-10,20.470714569091797,24.487499237060547,25.399999618530273,24.262500762939453,25.0,13225740
2005-01-11,20.20529556274414,24.170000076293945,24.587499618530273,24.0,24.5,4782220
2005-01-12,20.102890014648438,24.047500610351562,24.344999313354492,23.7549991607666,24.170000076293945,2837580
2005-01-13,20.853164672851562,24.94499969482422,25.399999618530273,24.0,24.0,10791840
2005-01-14,21.524028778076172,25.747499465942383,26.100000381469727,24.612499237060547,24.950000762939453,15903840
2005-01-17,21.737199783325195,26.002500534057617,26.450000762939453,25.407499313354492,26.0,9483580
2005-01-18,21.465513229370117,25.677499771118164,26.395000457763672,25.0,26.395000457763672,10000120
2005-01-19,21.68913459777832,25.94499969482422,26.25,25.477500915527344,25.885000228881836,9034920
2005-01-20,21.37355613708496,25.5674991607666,26.049999237060547,25.0,25.549999237060547,21816140
2005-01-24,20.537593841552734,24.5674991607666,25.69499969482422,24.299999237060547,25.69499969482422,16795520
2005-01-25,21.760190963745117,26.030000686645508,26.969999313354492,24.604999542236328,26.25,20124960
2005-01-27,22.472850799560547,26.88249969482422,27.399999618530273,25.899999618530273,26.112499237060547,24223080
2005-01-28,22.564804077148438,26.99250030517578,27.440000534057617,26.362499237060547,26.88249969482422,9751760
2005-01-31,23.599315643310547,28.229999542236328,28.5,26.75,26.825000762939453,13357080
2005-02-01,23.41330909729004,28.00749969482422,28.4375,27.512500762939453,28.299999237060547,7728060
2005-02-02,23.34852409362793,27.93000030517578,28.247499465942383,27.649999618530273,28.247499465942383,4604940
2005-02-03,23.971323013305664,28.674999237060547,28.75,27.850000381469727,27.950000762939453,8082380
2005-02-04,23.705900192260742,28.357500076293945,28.950000762939453,28.15250015258789,28.5,3578340
2005-02-07,23.48019027709961,28.087499618530273,28.75,27.602500915527344,28.262500762939453,2402500
2005-02-08,23.84383201599121,28.522499084472656,28.75,27.852500915527344,27.899999618530273,3514320
2005-02-09,24.581573486328125,29.405000686645508,29.4950008392334,28.5,28.600000381469727,6035080
2005-02-10,24.222108840942383,28.975000381469727,29.5,28.7549991607666,29.5,3415400
2005-02-11,24.034021377563477,28.75,28.997499465942383,28.399999618530273,28.997499465942383,4860720
2005-02-14,23.768596649169922,28.4325008392334,28.912500381469727,28.1200008392334,28.1200008392334,6259920
2005-02-15,23.511539459228516,28.125,28.899999618530273,28.0049991607666,28.75,6343000
2005-02-16,23.490636825561523,28.100000381469727,28.649999618530273,27.850000381469727,28.25,8738160
2005-02-17,23.335987091064453,27.915000915527344,28.18000030517578,27.7549991607666,28.0,3014800
2005-02-18,23.58259391784668,28.209999084472656,28.350000381469727,28.0,28.09749984741211,3233860
2005-02-21,23.427940368652344,28.024999618530273,28.44499969482422,27.712499618530273,28.44499969482422,6217400
2005-02-22,23.4321231842041,28.030000686645508,28.25,27.799999237060547,27.799999237060547,3465320
2005-02-23,23.32762336730957,27.905000686645508,28.040000915527344,27.704999923706055,28.0,6198120
