Date,Adj Close,Close,High,Low,Open,Volume
2005-01-03,165.4258270263672,204.76791381835938,206.45753479003906,200.90261840820312,206.45753479003906,597629
2005-01-04,167.15228271484375,206.90501403808594,207.45278930664062,202.92398071289062,205.2230987548828,960726
2005-01-05,162.35923767089844,200.97206115722656,209.22726440429688,195.9649200439453,206.45753479003906,1354639
2005-01-06,161.55523681640625,199.97679138183594,201.82843017578125,191.1815185546875,191.1815185546875,1314737
2005-01-07,161.46795654296875,199.86878967285156,202.12161254882812,198.74237060546875,201.05691528320312,484073
2005-01-10,158.30165100097656,195.94949340820312,202.1370391845703,194.88479614257812,202.1370391845703,746815
2005-01-11,155.08551025390625,191.96847534179688,197.1839141845703,191.64442443847656,195.94949340820312,830255
2005-01-12,155.46575927734375,192.4390869140625,200.59400939941406,191.33583068847656,194.42189025878906,1099757
2005-01-13,160.4644775390625,198.62664794921875,201.3655242919922,192.1073455810547,192.8788604736328,508985
2005-01-14,156.12014770507812,193.2491912841797,200.63258361816406,191.49012756347656,200.63258361816406,663998
2005-01-17,156.37570190429688,193.5655059814453,197.50794982910156,187.10020446777344,196.27352905273438,737937
2005-01-18,160.8633575439453,199.12042236328125,200.3471221923828,192.894287109375,192.894287109375,998437
2005-01-19,160.10296630859375,198.17916870117188,200.47056579589844,195.97264099121094,199.0509796142578,1081281
2005-01-20,159.76016235351562,197.7548370361328,198.4337615966797,193.82009887695312,195.51744079589844,1289177
2005-01-24,156.774658203125,194.0592803955078,197.81655883789062,193.65037536621094,196.73643493652344,856275
2005-01-25,159.65419006347656,197.62367248535156,198.8966827392578,192.8788604736328,194.42189025878906,773322
2005-01-27,161.19996643066406,199.5370330810547,201.9827423095703,197.36135864257812,198.4337615966797,1353699
2005-01-28,164.08570861816406,203.10914611816406,204.82191467285156,200.9180450439453,201.3655242919922,2740450
2005-01-31,165.7561798095703,205.17681884765625,207.13645935058594,202.90855407714844,202.90855407714844,2141007
2005-02-01,164.3039093017578,203.37918090820312,207.13645935058594,202.44564819335938,207.13645935058594,1096212
2005-02-02,166.3108673095703,205.86346435546875,207.5839385986328,204.4515838623047,205.94833374023438,1318327
2005-02-03,167.80677795410156,207.71510314941406,208.21658325195312,205.5394287109375,206.14892578125,981036
2005-02-04,169.2714385986328,209.5281524658203,211.0866241455078,206.45753479003906,208.30917358398438,1327899
2005-02-07,167.2395782470703,207.0130157470703,210.00650024414062,206.14892578125,207.5376434326172,861337
2005-02-08,167.17724609375,206.9358673095703,208.81065368652344,203.87295532226562,207.2290496826172,1224745
2005-02-09,168.26174926757812,208.27830505371094,209.2349853515625,206.76612854003906,207.3833465576172,1306804
2005-02-10,168.2991485595703,208.32460021972656,210.2996826171875,206.92044067382812,209.0806884765625,478538
2005-02-11,168.6544189453125,208.7643585205078,209.0806884765625,207.3833465576172,207.3833465576172,306837
2005-02-14,169.55821228027344,209.883056640625,211.31036376953125,208.31687927246094,209.69789123535156,762363
2005-02-15,171.70225524902344,212.5370635986328,212.93826293945312,209.85220336914062,210.77801513671875,1030446
2005-02-16,170.22506713867188,210.7085723876953,214.1726837158203,208.32460021972656,212.166748046875,778720
2005-02-17,169.10317993164062,209.31985473632812,211.39523315429688,206.7738494873047,211.39523315429688,576184
