Date,Adj Close,Close,High,Low,Open,Volume
2005-01-03,5.618210315704346,5.741000175476074,5.820000171661377,5.599999904632568,5.800000190734863,3805600
2005-01-04,5.822739601135254,5.949999809265137,6.079999923706055,5.639999866485596,5.800000190734863,3725650
2005-01-05,5.656376838684082,5.78000020980835,6.039999961853027,5.579999923706055,5.960000038146973,3682150
2005-01-06,5.498819351196289,5.61899995803833,5.78000020980835,5.260000228881836,5.78000020980835,5138950
2005-01-07,5.56047248840332,5.682000160217285,5.829999923706055,5.619999885559082,5.800000190734863,1133550
2005-01-10,5.5878729820251465,5.710000038146973,5.769999980926514,5.64300012588501,5.698999881744385,3575400
2005-01-11,5.335391044616699,5.452000141143799,5.739999771118164,5.400000095367432,5.500999927520752,16472450
2005-01-12,5.149454116821289,5.26200008392334,5.510000228881836,5.041999816894531,5.400000095367432,1252900
2005-01-13,5.33147668838501,5.447999954223633,5.659999847412109,5.099999904632568,5.26200008392334,2074150
2005-01-14,5.2385077476501465,5.353000164031982,5.519999980926514,5.303999900817871,5.519999980926514,829750
2005-01-17,5.258081436157227,5.373000144958496,5.454999923706055,5.304999828338623,5.454999923706055,1228400
2005-01-18,5.274716377258301,5.389999866485596,5.479000091552734,5.309999942779541,5.438000202178955,748050
2005-01-19,5.250251293182373,5.364999771118164,5.420000076293945,5.301000118255615,5.400000095367432,629450
2005-01-20,5.2551445960998535,5.369999885559082,5.400000095367432,5.21999979019165,5.364999771118164,855500
2005-01-24,5.109333038330078,5.2210001945495605,5.400000095367432,5.199999809265137,5.400000095367432,389100
2005-01-25,5.099545955657959,5.210999965667725,5.239999771118164,5.067999839782715,5.199999809265137,720650
2005-01-27,5.269824504852295,5.385000228881836,5.699999809265137,5.21999979019165,5.599999904632568,660500
2005-01-28,5.445973873138428,5.565000057220459,5.599999904632568,5.440999984741211,5.440999984741211,1076400
2005-01-31,5.642674446105957,5.765999794006348,5.800000190734863,5.599999904632568,5.599999904632568,2247250
2005-02-01,5.754237174987793,5.880000114440918,5.900000095367432,5.619999885559082,5.679999828338623,1779400
2005-02-02,5.831546783447266,5.959000110626221,6.0,5.840000152587891,5.840000152587891,1853650
2005-02-03,5.968553066253662,6.098999977111816,6.1579999923706055,5.800000190734863,5.880000114440918,3540100
2005-02-04,6.028248310089111,6.159999847412109,6.28000020980835,6.099999904632568,6.179999828338623,2516800
2005-02-07,6.1261091232299805,6.260000228881836,6.78000020980835,6.199999809265137,6.440000057220459,5402700
2005-02-08,6.2474565505981445,6.383999824523926,6.420000076293945,6.300000190734863,6.300000190734863,1852700
2005-02-09,6.231799125671387,6.368000030517578,6.440000057220459,6.199999809265137,6.420000076293945,1632850
2005-02-10,6.458836555480957,6.599999904632568,6.659999847412109,6.320000171661377,6.380000114440918,3682550
2005-02-11,6.463730335235596,6.605000019073486,6.6570000648498535,6.572000026702881,6.656000137329102,6240350
2005-02-14,6.298344612121582,6.435999870300293,6.699999809265137,6.400000095367432,6.697999954223633,887950
2005-02-15,6.132959365844727,6.267000198364258,6.572999954223633,6.241000175476074,6.510000228881836,2157100
