Date,Adj Close,Close,High,Low,Open,Volume
2005-01-03,24.459924697875977,43.724998474121094,43.875,42.88249969482422,43.375,2597488
2005-01-04,24.28512191772461,43.412498474121094,44.0,43.162498474121094,43.75,1814080
2005-01-05,23.415239334106445,41.85749816894531,43.5,40.625,43.26250076293945,1800952
2005-01-06,22.50621223449707,40.23249816894531,42.5,39.75,42.5,3705416
2005-01-07,22.82367515563965,40.79999923706055,41.224998474121094,40.1875,41.224998474121094,1883800
2005-01-10,21.82794952392578,39.02000045776367,41.25,38.63750076293945,41.23749923706055,4306536
2005-01-11,21.88667869567871,39.125,40.73749923706055,38.6875,39.150001525878906,6827704
2005-01-12,21.774789810180664,38.92499923706055,40.599998474121094,38.4375,40.599998474121094,5181440
2005-01-13,22.023731231689453,39.369998931884766,39.86249923706055,39.0,39.13750076293945,2564464
2005-01-14,21.394393920898438,38.244998931884766,39.61249923706055,38.0,39.375,3680680
2005-01-17,21.13147735595703,37.775001525878906,38.5,36.8125,38.26250076293945,4004128
2005-01-18,21.758014678955078,38.89500045776367,39.38249969482422,37.76250076293945,37.76250076293945,9916680
2005-01-19,21.641931533813477,38.6875,39.720001220703125,38.400001525878906,39.349998474121094,3081656
2005-01-20,22.033506393432617,39.38750076293945,39.869998931884766,37.63750076293945,37.63750076293945,5114568
2005-01-24,22.41811180114746,40.07500076293945,40.375,39.1875,39.75,0
2005-01-25,22.62788200378418,40.45000076293945,40.724998474121094,39.14500045776367,40.01250076293945,5374936
2005-01-27,22.576141357421875,40.35749816894531,41.5,39.75,40.125,14987296
2005-01-28,22.876819610595703,40.89500045776367,41.36249923706055,40.45750045776367,40.625,3743024
2005-01-31,23.12155532836914,41.33250045776367,41.625,40.875,41.25,1435840
2005-02-01,23.57455825805664,41.63249969482422,41.807498931884766,40.537498474121094,41.337501525878906,3243424
2005-02-02,23.931303024291992,42.26250076293945,42.73749923706055,41.625,41.869998931884766,3769600
2005-02-03,24.14082145690918,42.63249969482422,43.375,41.3125,42.26250076293945,2593312
2005-02-04,24.579652786254883,43.407501220703125,43.75,42.25,42.875,3780200
2005-02-07,24.08702278137207,42.537498474121094,43.92499923706055,42.375,43.75,1962296
2005-02-08,24.22150421142578,42.775001525878906,43.125,42.0,42.75,3067000
2005-02-09,24.381460189819336,43.057498931884766,44.875,42.89500045776367,43.625,3260656
2005-02-10,24.4522647857666,43.182498931884766,43.3125,42.58250045776367,43.26250076293945,1470840
2005-02-11,24.851463317871094,43.88750076293945,44.119998931884766,43.095001220703125,43.5,4895608
2005-02-14,25.346940994262695,44.76250076293945,45.125,43.907501220703125,44.375,9155040
2005-02-15,24.841554641723633,43.869998931884766,44.86249923706055,41.525001525878906,44.625,4504704
2005-02-16,24.809005737304688,43.8125,44.349998474121094,43.39500045776367,44.349998474121094,4557232
2005-02-17,24.28238296508789,42.88249969482422,43.8125,42.26250076293945,43.8125,2435064
2005-02-18,24.324848175048828,42.95750045776367,43.75,42.70750045776367,43.474998474121094,1598216
2005-02-21,24.084197998046875,42.532501220703125,42.907501220703125,42.25749969482422,42.5625,1470488
2005-02-22,23.79681396484375,42.025001525878906,42.61249923706055,41.63750076293945,42.494998931884766,2656608
2005-02-23,23.58163833618164,41.64500045776367,42.25,41.41999816894531,42.25,2779048
2005-02-24,23.086166381835938,40.77000045776367,41.932498931884766,40.470001220703125,41.63750076293945,3950080
2005-02-25,23.36505126953125,41.26250076293945,41.98749923706055,40.89500045776367,41.474998474121094,2315808
2005-02-28,23.970935821533203,42.33250045776367,42.5,40.5,41.5,2133920
2005-03-01,23.33390235900879,41.20750045776367,42.462501525878906,41.00749969482422,42.462501525878906,904416
2005-03-02,23.534923553466797,41.5625,41.682498931884766,40.75,41.25749969482422,1963352
2005-03-03,23.878910064697266,42.16999816894531,42.3125,41.32500076293945,41.625,1687280
2005-03-04,24.44516944885254,43.16999816894531,43.625,41.56999969482422,41.56999969482422,3815528
2005-03-07,24.77077293395996,43.744998931884766,43.9375,42.63249969482422,43.5,3808720
2005-03-08,25.254915237426758,44.599998474121094,44.92499923706055,43.375,43.75,8525648
2005-03-09,25.27614402770996,44.63750076293945,45.537498474121094,44.125,44.25,5517504
2005-03-10,25.712173461914062,45.407501220703125,45.625,43.88750076293945,44.75,0
2005-03-11,25.538047790527344,45.099998474121094,45.86249923706055,44.775001525878906,45.625,4989688
2005-03-14,26.235942840576172,46.33250045776367,46.8125,41.037498474121094,41.037498474121094,11467448
2005-03-15,25.955671310424805,45.837501525878906,46.8125,45.625,46.51250076293945,6829552
2005-03-16,25.981138229370117,45.88249969482422,46.525001525878906,45.6875,45.744998931884766,3494536
2005-03-17,25.853731155395508,45.657501220703125,46.970001220703125,45.337501525878906,45.875,0
2005-03-18,25.849483489990234,45.650001525878906,46.61249923706055,45.087501525878906,45.75,3453128
2005-03-21,25.443195343017578,44.932498931884766,46.4375,44.75749969482422,45.875,6122048
2005-03-22,24.9647216796875,44.087501525878906,45.375,43.875,45.125,3097512
2005-03-23,24.653270721435547,43.537498474121094,44.48749923706055,43.25749969482422,43.875,3025376
2005-03-24,24.742456436157227,43.69499969482422,46.11249923706055,42.06999969482422,46.11249923706055,1863112
2005-03-28,24.908092498779297,43.98749923706055,44.619998931884766,43.27000045776367,43.625,2476056
2005-03-29,24.367307662963867,43.032501220703125,44.375,41.77000045776367,44.125,6881360
2005-03-30,25.261987686157227,44.61249923706055,44.869998931884766,43.0,43.375,8897280
2005-03-31,26.36619758605957,46.5625,47.150001525878906,44.907501220703125,45.8125,9022496
2005-04-01,27.149028778076172,47.94499969482422,48.307498931884766,45.89500045776367,46.375,6029520
