Date,Adj Close,Close,High,Low,Open,Volume
2005-01-03,52.73788833618164,61.650001525878906,63.0,61.099998474121094,61.5,1310648
2005-01-04,51.54025650024414,60.25,62.45000076293945,55.04999923706055,62.400001525878906,1161919
2005-01-05,48.63176727294922,56.849998474121094,60.900001525878906,53.099998474121094,60.099998474121094,1445636
2005-01-06,49.27334976196289,57.599998474121094,59.29999923706055,52.150001525878906,57.0,4592811
2005-01-07,52.7806510925293,61.70000076293945,62.5,58.599998474121094,58.900001525878906,4203607
2005-01-10,52.82342529296875,61.75,64.8499984741211,61.20000076293945,62.54999923706055,3567194
2005-01-11,50.42818832397461,58.95000076293945,62.400001525878906,58.5,62.29999923706055,1317565
2005-01-12,47.34861373901367,55.349998474121094,60.0,54.099998474121094,60.0,1381854
2005-01-13,52.31016159057617,61.150001525878906,62.0,55.20000076293945,55.20000076293945,2413222
2005-01-14,52.4384765625,61.29999923706055,63.70000076293945,58.5,61.25,4249616
2005-01-17,53.25114440917969,62.25,64.69999694824219,61.29999923706055,62.400001525878906,3056771
2005-01-18,52.4384765625,61.29999923706055,63.599998474121094,61.04999923706055,63.599998474121094,1709057
2005-01-19,50.59928894042969,59.150001525878906,61.70000076293945,58.849998474121094,61.5,1186565
2005-01-20,49.61552429199219,58.0,59.0,57.25,59.0,790957
2005-01-24,49.572757720947266,57.95000076293945,58.45000076293945,55.150001525878906,57.75,955781
2005-01-25,49.52998352050781,57.900001525878906,58.349998474121094,56.5,57.20000076293945,494969
2005-01-27,49.65829849243164,58.04999923706055,59.0,57.349998474121094,58.099998474121094,706737
2005-01-28,50.25709915161133,58.75,60.0,58.5,59.0,615602
2005-01-31,49.7866096496582,58.20000076293945,59.70000076293945,56.70000076293945,58.20000076293945,1040827
2005-02-01,49.9149284362793,58.349998474121094,60.0,57.150001525878906,58.599998474121094,801466
2005-02-02,49.61552429199219,58.0,59.29999923706055,57.400001525878906,58.400001525878906,501532
2005-02-03,49.70106506347656,58.099998474121094,59.25,57.599998474121094,58.0,656151
2005-02-04,50.08601379394531,58.54999923706055,59.849998474121094,57.5,58.400001525878906,835914
2005-02-07,49.444435119628906,57.79999923706055,59.75,57.45000076293945,59.0,740122
2005-02-08,50.55651092529297,59.099998474121094,59.5,57.5,58.150001525878906,840520
