Date,macd,open_close_diff,return_lag_20,volume_ratio_20,bb_width,roc_5,price_diff_pct,rolling_vol_5,volume_momentum,Volume,volume_lag_10,rolling_var_10,rolling_var_5,roc_20,day_of_week,bb_pct,momentum_5,dist_sma_10,macd_hist,dist_sma_100,day_of_week_sin,trading_day_number,price_diff,month_sin,dist_sma_5,obv,dist_sma_50,rolling_var_20,roc_10,return_lag_1,rsi,return_lag_3,high_low_range,volume_ratio_5,sma_200,open_lag_20,return_lag_10,atr,volume_ratio_10,volume_change,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2009-08-05,0.3022066878867917,-0.05515251892389774,-2.8321934687059938,-0.6401816047043201,0.1497481433383961,0.6195958179266412,-0.13183162727072353,-0.9328228596869442,-0.6810709490273109,0.0849432177808809,0.6695177495003998,-0.618318969766613,-0.5469092543547562,0.5199668931926297,0.004566198977244899,0.708954499064545,0.5541529711419185,0.2134772771616458,0.41451577804850925,1.6204911825116974,1.2086458896046435,-0.827058300030219,-0.09961796648216224,-1.2439814894983876,0.09836886682124124,0.23855636374116834,0.05675212333225761,-0.26872268753083783,0.556821011612298,-0.03582257105468078,1.3865335008505861,0.40388058340557287,0.00894675181748901,-0.405225382101678,-1.0420541616051089,-0.44294705503954424,-0.7986144015606268,-0.0858123814283476,-0.34812451145567747,-0.5195025130395786,521.8128051757812,-0.0194128178055114,-0.0640727643776913,0,0
2009-08-06,0.261645284198031,-0.6344180350965898,-0.8867686282876781,-0.1731320119468549,0.10138567119004903,-0.15133414914609616,-0.9448223384349612,-0.6273152351435414,-0.7019793836315102,0.5932473942373256,0.40453940737550614,-0.6166295742940724,-0.5245613771232958,0.5070936293741503,0.7131211620114661,0.28344523698981317,-0.09744554067605993,-0.3063406663723639,0.22400596404578374,1.39642711533469,0.1546462138481672,-0.826088780491076,-0.8267986389163549,-1.2439814894983876,-0.6815150004743623,0.1785166640968244,-0.16305053080670995,-0.291492623431825,-0.13427272807976684,-0.12169864253206691,0.6617248054714248,0.3969657973418633,0.761862250758619,0.40179750177888257,-1.0393172379037652,-0.5195460404347185,1.308406970332266,-0.04396266903594178,0.23330214525967366,0.6409266613794607,514.5663452148438,-0.0139844149764998,0.0056328188938841,0,0
2009-08-07,0.18907722863850934,-0.4113970289340056,-1.1502796281260816,-0.5904325186943546,-0.04811793123159612,-0.6094491639447671,-0.6917879956072771,-0.6534227968655398,-0.7741534619780756,0.07244441010241832,0.558739523720745,-0.5899872138106986,-0.37817991995247696,0.6037406192662269,1.4216761250456875,-0.05521880411287328,-0.49516353219317305,-0.6195822401052618,-0.015401969119048523,1.2260215539058337,-1.5358380131821974,-0.8251192609519331,-0.5890930649455765,-1.2439814894983876,-1.0395746783535151,0.13234260194338088,-0.31341347288211824,-0.3640587568941306,-0.42380808415134985,-0.9433168108037735,-0.004327119824903484,-0.03560096138768311,-0.5905349635084096,-0.23678350599344378,-1.036460898938806,-0.5584946075724131,0.28976696789660733,-0.11330972619245899,-0.33439752862885935,-0.6274011698879578,503.95166015625,-0.0208441467324644,0.0135807955459991,0,0
2009-08-10,0.0752325481850923,-1.668145045154422,-0.961683454169593,-0.5171667757901508,-0.3212832244273469,-1.1859897522919287,-1.0113124071236264,-0.8014962152889537,-0.6440586919677966,0.13431549576029858,0.07721507488725327,-0.5055527461886706,-0.13401529905429274,0.5921398678152321,-1.4125437270911976,-0.6660202191094791,-1.003509994361531,-1.0538688543159254,-0.3191259226799428,1.008791727342842,-0.6905958996670153,-0.8241497414127902,-0.8575534971658128,-1.2439814894983876,-1.4340273811173485,0.08452131027890523,-0.5254740202349781,-0.48240313948639796,-0.7179800499742208,-0.6860671206859186,-0.5271359160699192,-0.1215555600518095,1.8213962265160566,-0.23271069974137903,-1.033342292629616,-0.6409358869528746,0.00016180912214891786,0.0053228018771943175,-0.26649603979014413,0.09071815487836234,506.9518737792969,0.0059357244903379,-0.0163214823368336,1,1
2009-08-11,-0.0008274595447419935,0.9638891385485512,1.306309185987715,-0.347400749819807,-0.5048900100403,-1.0670682746153304,0.2486080391721383,-0.6262502283667875,-0.6602912267475232,0.2805611330840885,0.1801328103704037,-0.4579754605894937,-0.19699368638172504,0.37482931825523313,-0.7039887640569764,-0.6667897573654095,-0.8992796344998777,-0.8123047002251556,-0.4593992593411114,1.0018765272286794,0.8324777605674285,-0.8231802218736474,0.22760603900987514,-1.2439814894983876,-0.7761296038345633,0.13623618368835816,-0.4710657841392837,-0.5492524725230301,-0.5773524569684517,-1.01114687694174,-0.1576623397174249,-0.9439250361350997,0.5692317822681433,0.06485367562126568,-1.0307219323580155,-0.6213966157083183,-0.22694933785202,-0.02476791506981063,-0.10254341747557076,0.19470595734112092,499.0213928222656,-0.0157671093535536,0.0305860285716773,0,0
2009-08-12,-0.10167455728103553,-0.21101253270293474,2.130962306842142,-0.0039429589333997575,-0.4892304612561073,-1.3287562922154852,-0.77503631516523,-0.69457419184426,-0.4645301008054483,0.6305445846414308,0.6962129195757394,-0.3686088905539156,-0.3475825534541196,-0.20535664587085312,0.004566198977244899,-1.1057059461571226,-1.1257992928615277,-1.1464885939977123,-0.6389938876077447,0.8312945215660377,1.2086458896046435,-0.8222107023345044,-0.6436121564358762,-1.2439814894983876,-0.8951382528688793,0.07520349948492719,-0.6280457427773682,-0.5439746130101655,-0.5356502227997741,0.257939775331691,-1.0104024574337638,-0.686440110588944,0.01943324500397333,0.41713196244694695,-1.0283392686382324,-0.5779689802875919,-0.9154168093264321,-0.009550140094038831,0.3253026865867649,0.44580355919389475,524.7603759765625,0.050292765466064,0.0487173785134282,1,2
2009-08-13,-0.05058537942222893,1.7593080415153686,-1.7738704877857012,-0.3476984352370079,-0.6792231794497281,0.04161393261165631,2.411162317623969,0.944895716401498,-0.3561199378691616,0.1150217329177431,0.7834256759429545,-0.3668655967780462,-0.2854072812500099,0.6352797970850386,0.7131211620114661,0.33155036000689014,0.06792693633539013,0.18632425556606,-0.3696783006838503,1.165583955428468,0.1546462138481672,-0.8212411827953615,2.0399730036653696,-1.2439814894983876,1.181137278652751,0.12251112220056866,-0.13126734061911166,-0.6029139529421689,-0.08308929184036082,-0.7705482453403013,-0.15121407597183564,-1.0118171277497627,0.5641715022701781,-0.2137679610435257,-1.0249118279515272,-0.5066929223500212,0.8394945246392768,0.12533846177772476,-0.22353212415586596,-0.6208936465255913,521.6022338867188,-0.0060364383243848,-0.0009346428010867,0,1
2009-08-14,-0.027121825656262477,-0.23187175980256178,1.3557657095339952,-0.5142339006571597,-0.7687555754418871,0.20402005964311004,-0.3188220000846847,0.8721092172963146,-0.2950405149491034,-0.10601892089223894,0.5941159657401224,-0.3834222727183974,-0.2040144700498848,0.28945843529503507,1.4216761250456875,0.044414187991330595,0.20361307058240696,0.058687126007520324,-0.22931745803689724,1.060657306049583,-1.5358380131821974,-0.8202716632562186,-0.26323848251542176,-1.2439814894983876,0.80206423339072,0.08108839198716929,-0.18793083535359117,-0.6268272510335046,-0.2964143090442428,2.3600009902007084,-0.24661365168031973,0.25843000849572434,-0.04880037769131433,-0.5110870345958989,-1.021123846689375,-0.5844604378593181,0.4060850312123346,0.13156445492302962,-0.4276429294194664,-0.25795771358335995,495.7931823730469,-0.0507464246152972,0.0053376331875263,0,0
2009-08-17,-0.1400753755661057,-1.9793524105014346,1.254960621108261,-0.16112692021539396,-0.6690131785202365,-0.40034287455362627,-2.3788325845034635,1.5955649764088355,-0.2305394272494991,0.20393560833770913,-0.1797742944928696,-0.3408005923617677,-0.07154874059600969,-0.43695603537076155,-1.4125437270911976,-1.6923633387942985,-0.30066886434222284,-1.0964538604176601,-0.4878360538838986,0.6254579648768654,-0.6905958996670153,-0.8193021437170757,-2.0686026603233847,-1.2439814894983876,-1.1911692021489626,0.03141356400957607,-0.6827949820952218,-0.5997761105513518,-1.1110301448123079,-0.30941590388725443,-0.761431890309766,-0.7709984868564669,1.0089139479592175,-0.04219786557200824,-1.0176201285154034,-0.5169493860889628,0.39915199427484005,0.30415289871797896,-0.07657588993480345,0.39646973062126845,522.6970825195312,0.0528432353988489,0.1002635377466793,1,2
2009-08-18,-0.09214476268661385,2.4257918780370544,0.4560733760158103,0.7346655460927797,-0.6680977911220086,0.5558647689310406,2.5384466675071837,2.310896425770498,0.01196279782805652,1.0685879238611762,0.5291532632435717,-0.39836002137705173,0.01611192417089309,-0.04219804866864051,-0.7039887640569764,0.13689642088743684,0.4926644626845329,0.3691588579752185,-0.25733760564133024,0.9718056950696126,0.8324777605674285,-0.8183326241779328,2.132821346681686,-1.2439814894983876,0.7648801729533051,0.10410852806152493,-0.1459209236002648,-0.5993610912684042,-0.38757946423321177,-2.4282030464038993,0.057926834157007445,2.362413399713982,1.5247010255774256,0.9857372446191457,-1.0137468953593396,-0.4805972950043609,-0.03455648037251216,0.3802436735031992,0.9204722769947122,1.080109556715011,523.934326171875,0.0023642405881975,0.0622742116490987,1,1
2009-08-19,-0.048462542220379025,0.20401168433966826,-0.8011716363161585,0.5668405800251555,-0.6899762360859009,0.9376587745567609,0.07862318492301659,2.177001441217014,0.09423067592937917,0.9280802798547692,0.09316572373943423,-0.44640954355245144,-0.12887154634397896,0.13540573420270402,0.004566198977244899,0.17475868387413002,0.7969297256384003,0.4775696826286005,-0.0844867743236215,0.9369156195942269,1.2086458896046435,-0.8173631046387899,0.08709058454823855,-1.2439814894983876,0.45270546723285754,0.17306267626594274,-0.1030203215479268,-0.6052855608130238,-0.32534310720078924,2.4808666703151823,-0.10678285207942932,-0.30944447467644925,0.6343783552871438,0.6757196072493785,-1.010127208570949,-0.4585264462360894,-0.12073794744832989,0.33285953388092715,0.6170310875377998,-0.1587044369752053,524.2701416015625,0.0006407441515489,0.0611483782860123,1,1
2009-08-20,-0.013163570311617624,-0.3529929756510571,1.314538654513203,0.10412800595877929,-0.6881051272510261,-0.09161269216764856,-0.0031897462341149573,1.6071410421001564,0.221128812492719,0.4958058009797885,0.6046755287135788,-0.436672179146617,-0.1339978006144659,-0.1231835832376792,0.7131211620114661,0.19244086095092558,-0.046169498752068217,0.4820431338305121,0.031006649048457742,0.8915992984358827,0.1546462138481672,-0.816393585099647,0.015243304971167446,-1.2439814894983876,0.4880621368615063,0.23050813230991823,-0.07775076324515659,-0.6047161988156462,-0.040749958082151795,0.08868867956254865,-0.20425057169442268,-2.4301690881409486,-0.08590778724693866,-0.03968805381760124,-1.0062509322661424,-0.46761455815357145,-0.9452779840340487,0.31210733167528903,0.11954076477214366,-0.5182938083016794,524.393798828125,0.0002358376642282,0.0762515632178078,1,1
2009-08-21,0.014092551975999377,0.03959819878483554,0.29169799207253627,0.1270341598218836,-0.6916470397664534,0.03560703776447749,-0.022389871855972573,1.594477602340265,0.44685328696405585,0.515831018834846,0.08058809212800568,-0.4150114781190668,-0.11230062641741542,-0.1819774739278081,1.4216761250456875,0.20882258301474216,0.06274929784300587,0.4359105096485498,0.10153941420767443,0.8448533908292853,-1.5358380131821974,-0.8154240655605041,-0.0016665158569115835,-1.2439814894983876,0.4521952554995082,0.2884867312503688,-0.06317988638859619,-0.6057690259857006,0.1645453745598893,0.007012920004408432,-0.3130114552336954,2.4833896023718087,-0.19954933996998142,-0.17230423279900092,-1.0024689200279449,-0.42691319584469284,-0.687113453242787,0.2861669601740936,0.08849839398473698,0.039145023536666615,548.0806274414062,0.0441794799438557,0.0871378287224648,1,2
2009-08-24,0.15385409056505264,1.798827746595602,0.0008985617155766264,0.4598255829731009,-0.5639768957613449,2.061662331437301,2.1073896264447067,0.6661628560925157,0.6041229876612829,0.8806254990308874,0.1428493687892112,-0.2464174113458869,-0.233554174285544,0.23234572885612131,-1.4125437270911976,1.5527894583217925,1.705455380719899,1.4343295113811874,0.4637764458793714,1.1325040575295802,-0.6905958996670153,-0.8144545460213611,1.8764084320911214,-1.2439814894983876,1.4950711778430057,0.3561774635217787,0.39412052589972657,-0.5661077274201967,1.1413852722900268,-0.01217542538390259,0.17963150500783495,0.08902414537201155,0.5607207986916464,0.115576838289728,-0.9979352416026068,-0.42087620627127276,-1.0133492699120834,0.4079124848163999,0.40973784323641593,0.46405747924374285,556.2825317382812,0.0148539093012682,0.0110015909586041,1,2
2009-08-25,0.3018882188307044,1.3615730347026902,-0.227149144503767,0.24948335233303595,-0.38694834615354734,1.227683880711818,0.6757294119760139,0.005679288877422561,0.4245351100652204,0.7074815857550265,0.2900173065923372,-0.03867012019700329,0.15113650899685824,0.4197630340713228,-0.7039887640569764,1.640016627290441,1.0847596326032385,1.588622986238251,0.7760525213088405,1.1944034955880498,0.8324777605674285,-0.8134850264822183,0.6422006952706982,-1.2439814894983876,1.5923757917402628,0.4192584857716019,0.546341795011739,-0.5015277125125158,1.2803836916667313,2.0702950019521538,0.3377544627136448,0.00727369949540526,0.8415840381247549,-0.006997023925842019,-0.9930111740035961,-0.427367663842999,0.26025055431908745,0.4961085129813296,0.1645913445519037,-0.1989271564434093,556.9718627929688,0.0012384072251109,-0.0146930046806702,1,1
2009-08-26,0.41673888730369124,0.013150256081616234,-0.9184557129754073,-0.8812588885395369,-0.2565259572489544,1.2034486302244607,0.02516485002967609,0.01967728396589569,0.05153868722361776,-0.43251770911659726,0.6422079344527674,-0.01388659472057199,0.24031166728625544,0.6194748745445747,0.004566198977244899,1.3922747635950525,1.066575101794892,1.3102282511401402,0.9356745150723238,1.1486717637362305,1.2086458896046435,-0.8125155069430754,0.04341985337054424,-1.2439814894983876,1.1129716009518067,0.4519886508948509,0.5424515176538449,-0.44574094335953224,1.5488911025440997,0.6805687421365195,0.5814976974621233,-0.011932192186717554,-0.9570674148338951,-1.2346877974291346,-0.9882832925987562,-0.4546316430101189,-0.771895012735142,0.3394308350073612,-1.0184857701142858,-1.3905324977024558,565.8101806640625,0.0157439290833445,-0.0278364984292833,1,2
2009-08-27,0.5454773351115979,1.3714469063773516,0.8436925111922361,-0.18060362689669116,-0.07543819959287144,1.530850523603084,0.7185648187155262,-0.08181376543734806,-0.0002660149429606064,0.20910349701299488,0.12343392951894465,0.21696840844414014,0.16924587823390094,0.5956122766985688,0.7131211620114661,1.4780495174075408,1.3487624766703183,1.5390232866394986,1.1011216986778807,1.2197400619121985,0.1546462138481672,-0.8115459874039325,0.6929252930193691,-1.2439814894983876,1.1359692398853019,0.5018010665459938,0.686292169341689,-0.35846811983954874,1.0081283685170195,0.03533591763586897,0.886275490370638,2.0724424972017963,0.5398726463698724,-0.25234352607811705,-0.9836814737796633,-0.4809868644732895,2.3697871954810257,0.46186792556510575,-0.2881264658269473,0.8052338449182419,572.1383056640625,0.0111221031688852,-0.0550346249723102,1,2
2009-08-28,0.6709397981402594,0.8542965868402312,0.408495726945695,0.2610166833737385,0.11770858938083659,1.7699249501980872,0.49653728256542246,-0.23429701256171034,0.03570138642075789,0.6265786393051029,-0.0990007207526915,0.43744729102141994,-0.3306923731999264,0.6169407674252855,1.4216761250456875,1.438539194444514,1.5546809677911437,1.5877916768648916,1.2245747045899307,1.2567584684072248,-1.5358380131821974,-0.8105764678647895,0.49285331338864247,-1.2439814894983876,0.8737198563150197,0.5627281631049269,0.7899215191553641,-0.25168506037863714,1.274360931816525,0.7227463992393137,1.2551912048057414,0.6814454375970596,-0.4901596230485817,0.31918768080804943,-0.9794928578113792,-0.41568307587242437,-0.3091227757331784,0.26662594827365316,0.10299361555208136,0.528984002413246,554.1436767578125,-0.031956757820005,-0.0319886998573259,0,0
2009-08-31,0.6694485601614799,-1.0833233471059518,0.4015340996024567,-0.1668054572566635,0.1700015184446042,0.1511759711834322,-1.524305791265507,0.11344946556887324,-0.23043470842590444,0.24411091520405043,0.2129085417336631,0.020045271118573314,-0.41778735061242656,0.21416191315499877,-1.4125437270911976,0.7300827470868568,0.17132575449081355,0.38881606364682353,0.9782531424708139,0.959643059514236,-0.6905958996670153,-0.8096069483256466,-1.445763268680634,-1.2439814894983876,-0.5685406617786086,0.5119837248177467,0.4294951590931683,-0.21941898409542004,1.5711903892619625,0.5037200443934607,0.7451052528015092,0.03562259637080869,0.11486597902658666,-0.05056798840410104,-0.9757440970914905,-0.42996413989609167,-2.4354448258929664,0.2678366636022598,-0.3252851112744389,-0.4569092453679373,548.1688232421875,-0.0108406863380059,0.0195529598149663,0,0
2009-09-01,0.6292719738947882,-0.1172004594830528,-0.03396289880100956,-0.48733532467888324,0.19564792041044812,-0.3678925053484641,-0.5446199532483534,0.04419073541709806,-0.4657347601075726,-0.08414401980543892,1.0830138010827348,-0.09486964677642808,-0.3176703012355701,0.11242857020813067,-0.7039887640569764,0.487701623622628,-0.2991830279438802,-0.033785463364231196,0.6760418615012672,0.834889519910088,0.8324777605674285,-0.8086374287865038,-0.4877411641595584,-1.435016663139252,-0.897339225734951,0.46997860652697737,0.3022743944242584,-0.20268871055719953,0.5873241594460737,-1.5377687671581246,0.7917005303410866,0.7236616629843433,0.3294298286690786,-0.33815281978465406,-0.9717649376124746,-0.39101557275839716,2.4910827025085545,0.2706038772171929,-0.5915864866657261,-0.3900944452688405,541.6815185546875,-0.0119050865235021,0.0423648738481881,0,0
2009-09-02,0.5566536450086548,0.30825563698520914,-0.12049976036462738,-1.0236346684671174,0.20413773177267497,-0.6282986844306004,-0.5944997603366533,0.06055116018664168,-0.4734332689459264,-0.6048862052500488,0.9416200433447395,-0.21070490842283124,-0.11587834823028954,0.018846626481829526,0.004566198977244899,0.24834755247297455,-0.5373665526745243,-0.4402226080354084,0.34609009651589684,0.7051070079793303,1.2086458896046435,-0.8076679092473609,-0.528585483973296,-1.435016663139252,-1.161307263894937,0.4418375070485961,0.17107697210399606,-0.19661389144676844,0.37533545884028796,-0.5370871640502328,0.24530087771646567,0.5044350250657772,-0.41098847139467093,-1.1731988975636578,-0.9678545570716515,-0.4030895519052373,0.09039756166774747,0.11963256799876959,-1.1016581576078133,-0.6273262382637677,535.5123901367188,-0.0114541974596823,0.0445796871000624,0,0
2009-09-03,0.4610540120178812,-0.7842443900231844,-0.9484400289714053,-0.9061350216101065,0.1943348631337704,-1.1564150680751115,-0.573376726910975,-0.3033598849021896,-0.6602861072708711,-0.529639407726723,0.5066194184706924,-0.3047536184673636,0.00967054925497311,0.09454355736651948,0.7131211620114661,0.016772454156797286,-1.0354448421050513,-0.797414570139937,0.0196611903084122,0.5848157450900282,0.1546462138481672,-0.8066983897082179,-0.5032256174667435,-1.435016663139252,-1.1819287912319003,0.41169306878646594,0.05152511451847335,-0.20116473673198595,0.19800349259656327,-0.5875286339457418,0.17600874441272038,-1.5389205739433025,0.07780806595808566,-0.8659796561472988,-0.9641077661495443,-0.4190585125707111,0.008431343812685956,0.1345045600168223,-0.9258764000433576,0.10720311220021199,554.1259765625,0.0341680282838695,0.0553469739100267,1,2
2009-09-04,0.4738210242468968,-0.5298269700178203,-0.6892108812236003,-0.40377458225240903,0.19728735233875505,-0.7098555167279477,1.6139082145810653,0.5058322701732934,-0.9193696790201688,-0.08668213128424215,0.5267709256863387,-0.46183034286763736,-0.39444469188651066,0.565611971408834,1.4216761250456875,0.5788015335126032,-0.6277058108297907,-0.03002903663272603,0.053078928946904774,0.7985872573956231,-1.5358380131821974,-0.805728870169075,1.4720516118293467,-1.435016663139252,0.5201938492223942,0.4536306134750313,0.4181320960739794,-0.19544032101132028,0.7009887287299134,-0.566161193908818,1.1502924247297728,-0.5373239230256668,1.0638920786395858,0.2474085995013137,-0.9603575792642586,-0.4546316430101189,-0.010825239865080572,0.11219585952485771,-0.2628127159277119,0.5603895753026971,565.08544921875,0.0195849018522871,0.0379032747320216,1,2
2009-09-07,0.5326518300195741,0.3700455260654898,-1.016792026707794,-0.6937398271673636,0.17604756070925628,0.32690532010593065,0.9038633761180214,0.2599140622796258,-1.1170873535617274,-0.36206091302424676,0.8938659881773519,-0.444348464782227,-0.19620247237982769,0.9790229683703643,-1.4125437270911976,0.852251950234034,0.33324444682717946,0.4204366470990484,0.20502314901011714,0.9064877707272968,-0.6905958996670153,-0.8047593506299321,0.8619894481511962,-1.435016663139252,1.1901945524372335,0.48823659041800244,0.6331030737479644,-0.20230260597367752,0.3347194745692884,1.5958565864025345,0.9323180646726968,-0.5878115178388367,-0.7118648957732057,-0.07317966648327788,-0.9560932498148843,-0.4469716553242699,2.0790509442950977,-0.06212102408209726,-0.5061038327887132,-0.3249269881077104,571.890869140625,0.0119712276952158,0.0040271520325319,1,2
2009-09-08,0.6059023467713655,0.14086798023170669,0.26205985892999845,-0.07725058432535055,0.17407136175190474,0.8031048147371508,0.537251401069594,0.12317481855796876,-1.0096834670212633,0.17504079693271554,0.7196301400094101,-0.3896986141732981,0.12240348799423709,1.0421859641259448,-0.7039887640569764,0.9681525695809585,0.7574056671704209,0.6735720785480882,0.3657740036170271,0.9569073016127464,0.8324777605674285,-0.8037898310907893,0.5308955455162541,-1.435016663139252,1.3361882843134079,0.5371421352069152,0.756348321185126,-0.19713214502860002,0.2923765980933201,0.9047684572341353,1.014956479735975,-0.5664245388904899,-0.3023561766780054,0.9715727256907757,-0.9514921251954637,-0.532528955578171,0.6843824895761451,-0.13786601590959804,0.3835603305290642,0.6764183133757157,566.3758544921875,-0.0096902732716278,0.0072988084409265,0,1
2009-09-09,0.6273328829722614,-0.3413042016144296,-0.7743420622753582,-0.4725536595541076,0.048430019644255064,0.8499202940490049,-0.4906496854018963,0.07475600794512106,-0.7910811605368913,-0.2045707917710546,-0.4275585788706377,-0.371280429477876,0.042738988270054915,1.1061678338131202,0.004566198977244899,0.7222633196987626,0.7896747521405623,0.3595720827019435,0.35351826241203305,0.8405348290443962,1.2086458896046435,-0.8028203115516463,-0.45109024640387735,-1.435016663139252,0.5365809497025902,0.4983432081537945,0.6431600480347557,-0.26579699464904166,0.13295237040514235,0.5439596928039657,0.8374498178275329,1.5975702435245858,-0.517980558360497,-0.015464383706079604,-0.9467948169007481,-0.519935431610984,0.03685506471504408,-0.16968564764519845,-0.2310534090791777,-0.45338918822232416,565.9869384765625,-0.000686910649718,0.0179396284702538,0,1
2009-09-10,0.633833137857542,-0.5443597122466107,2.3802957914769594,-0.18805360095250673,0.04748472105990494,1.0789963402880645,-0.0661163310675097,-0.13459834608034532,-0.5607401400234767,0.03581086078702172,0.21810902178254188,-0.3706554239360094,-0.4673559749281129,0.5812729867624559,0.7131211620114661,0.6309707715908273,0.9815127404599154,0.3398609739609799,0.30313036497030155,0.7924724347532887,0.1546462138481672,-0.8018507920125034,-0.042520565141781465,-1.435016663139252,0.04718481206607743,0.4531444620609071,0.6288602010503727,-0.26282883634877885,-0.10348059626098079,-0.4825695804892533,0.8239753769742936,0.9058501664149319,-0.025140080939281415,0.22483002991887427,-0.942093842317426,-0.4961768644935692,0.7267101403920861,-0.1414976869188289,0.16082830309519922,0.31072432026617486,575.5322875976562,0.0167243291058644,0.0275078850953259,1,2
2009-09-11,0.6787818621554196,0.9020206395253787,-0.3096614485919819,-0.25346006481159494,0.054426590225479014,0.709112268825133,0.7657942490777565,-0.5570594061754128,-0.5404295833493257,-0.01617482551072147,0.6382169778179717,-0.3475657691895906,-0.5332736983687504,0.8123181208946514,1.4216761250456875,0.8697823221863774,0.6805493361690316,0.7853249476516188,0.3673301970863846,0.8773587007389015,-1.5358380131821974,-0.8008812724733605,0.7492783898181228,-1.435016663139252,0.43570586806048706,0.4969591633174971,0.809426566625682,-0.2541316413746503,-0.023302974324393905,-0.05590407362474335,0.5842580783633964,0.5447114695980741,-0.5595567777287205,0.09932614561903717,-0.9370845953750782,-0.43515727029494006,0.5069048760833328,-0.28572432855536917,0.1878619116625597,-0.049605144948455006,567.36572265625,-0.0142912208472022,0.0165396617583071,0,0
2009-09-14,0.6638038795897245,-0.41981343880753696,-2.444752009680573,-1.109171983092789,-0.22537216314871475,0.008960741701373624,-0.7061258008168523,-0.46694159731211765,-0.622699676201468,-0.7744537524897186,0.25333721482315036,-0.33507521889247743,-0.5437010927253718,1.1935091876030153,-1.4125437270911976,0.5599686330701524,0.04578017513146324,0.3249802788030011,0.2557980355239587,0.7299398245489517,-0.6905958996670153,-0.7999117529342176,-0.6624289536059019,-1.435016663139252,-0.20176088071541126,0.47333255821005704,0.6284434854207636,-0.4004278955968247,0.23248316313559575,0.7692071373107188,0.17119984043993852,-0.48275648724868253,-0.653817460815999,-1.225996205105893,-0.9320294825560219,-0.4663162309806936,-1.5418439519847205,-0.4178457168121996,-0.9195212893939091,-0.9200794827981061,576.0802612304688,0.0152428841036105,0.0389544468300808,1,2
2009-09-15,0.6873834342138283,0.65809614705182,2.502091496006981,-0.23686785482696956,-0.27947298076867455,0.07554932616560067,0.6944455350376642,-0.4012027431462734,-0.6350883698149173,-0.09815624719007568,-0.07698786524805735,-0.31678111518510993,-0.5170807981269301,0.8005676360541553,-0.7039887640569764,0.8549883463159776,0.10914142489800757,0.6077016734975355,0.2713789230153009,0.8056279467399434,0.8324777605674285,-0.7989422333950748,0.6830596092911343,-1.435016663139252,0.3795716789215971,0.5149646209092226,0.7763093081994917,-0.42364107627179454,0.6185156568975836,-0.7006065197781746,0.3416918747454398,-0.05570082697639821,-0.3661942688524515,0.22231189470486737,-0.9267170499940514,-0.5403834605594897,-0.5376036886847274,-0.33725881362345034,0.23905483223230614,0.8479708085765825,576.6281127929688,0.0009505467576994,0.0034305663009609,1,1
2009-09-16,0.6996186379279016,-0.18693840916631554,0.09150642778099943,-0.11717940621815946,-0.35637833753779957,0.29363648983766544,0.011505930765882407,-0.5220876865255446,-0.479756009049005,-0.04790332356581065,-0.6010141197154083,-0.3838348185632956,-0.5137962935629394,0.7860801151128397,0.004566198977244899,0.8126263342000012,0.3103603380445249,0.46275606486126436,0.25300755983924234,0.7718892285378045,1.2086458896046435,-0.7979727138559318,0.032143396328114096,-1.435016663139252,0.2675767984383231,0.5579345961070836,0.7530776220318959,-0.45671325057504614,0.8125133288160813,0.6990020917824651,0.16514817976766397,0.7701648858945614,-0.4670435711360368,0.2552681844640333,-0.9216542468141292,-0.45722811906321154,-0.5882245403640034,-0.4361764883606236,0.22047621004690593,0.07639929789271936,581.7721557617188,0.008881345975354,0.0165992722286201,1,1
2009-09-17,0.7260612197034946,0.39940040591059695,0.009202198251271429,-0.4026772202958447,-0.44478575949152227,0.49173252082002017,0.3892625182918717,-0.5295450563777132,-0.5530752323906062,-0.3050378213942409,-0.52529277704534,-0.5616802466962806,-0.5142240328871065,0.8708187144118763,0.7131211620114661,0.9956247008122215,0.493992296030291,0.48297117358802605,0.2769287871661176,0.7978017993622096,0.1546462138481672,-0.7970031943167889,0.398477443404542,-1.435016663139252,0.4111052127138301,0.5940587316267868,0.8124301038709114,-0.49289750913449776,1.1245248929155092,0.021694333108828154,0.1377816854868198,-0.7009928048644561,-0.20292408063823025,-0.12830528293327897,-0.9165162549024755,-0.43515727029494006,-0.5667811126622415,-0.4045292731272926,-0.2363863869961825,-0.3024417368795511,585.1305541992188,0.0057561057688455,0.0004556359698529,1,1
2009-09-18,0.7543067426693463,0.636017755898443,-0.010133795581893345,-0.572493878885573,-0.5652625638555113,0.26481095805761606,0.24004457598748113,-0.6692000629355155,-0.664658531204286,-0.4719143250648978,-0.07954198336799086,-0.5878764663216308,-0.4567793566962715,0.9279757872361437,1.4216761250456875,1.1405290679784579,0.2886551751157701,0.4921302568961822,0.3009665012866417,0.7998513390125189,-1.5358380131821974,-0.796033674777646,0.2561547396800655,-1.435016663139252,0.51440942622115,0.6257400179767801,0.830982076604228,-0.5392032184829171,0.6903458167263816,0.3975315186295737,0.8042946652321153,0.6998956431501862,-0.7770295887712223,-0.30628329604590343,-0.9111984444049609,-0.4494385126112705,1.6029253136535084,-0.5164176085916538,-0.4558681688758307,-0.19120285878361534,589.9032592773438,0.0081235642245712,-0.0033586893734983,1,1
