Date,volume_ratio_5,volume_change_ratio,dist_sma_5,return_lag_3,momentum_10,price_diff,vma_5,bb_width,momentum_20,week,rolling_vol_10,macd_hist,vma_10,day_of_week,momentum_5,return_lag_20,sma_200,volume_change,vma_20,dist_sma_100,month_cos,volume_lag_3,rolling_vol_20,rolling_vol_5,day_of_week_sin,dist_sma_50,dist_sma_10,Volume,rolling_var_20,rsi,roc_10,open_close_diff,High,dist_sma_200,roc_20,volume_momentum,dist_sma_20,atr_pct,return_lag_5,volume_lag_1,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2019-04-08,-0.43414244038282734,-0.23342108814956677,0.24341052919777248,-0.8753904870087436,-0.15372183436286962,1.2954216976161748,-0.3453128213341476,-0.8415710902325465,-0.7179170966661583,-0.7832378958807502,-0.6184636097209123,-0.5597587868257897,0.0895666487188091,-1.4115493235400531,0.03795861738586706,-0.875401524621994,1.6938366848646746,0.00748931243743961,0.2897085898592493,0.20808061377556356,-0.6755434340649881,-0.3816641387155741,-0.9374802281881826,-0.5689634133526996,-0.6935910875012034,-0.09297718861480271,0.2303181934623435,-0.4288684688509127,-0.208063375677778,-0.41714750465138195,-0.10758978150287499,0.5011982159098791,1.7667065936108137,0.2179719325797938,-0.34489688808754737,-1.0376163044170743,-0.0705392227792224,-0.8936255333291162,0.7984684152909773,-0.43097038589312414,595.572998046875,0.002981011143334,0.0126868097380968,1,1
2019-04-09,0.6701026644612086,0.4010015924479167,0.39537680640966555,-0.20329570304003491,-0.09058660418899825,0.2820489332343679,-0.3970546840245561,-0.9035103863139645,-0.7393542617505832,-0.7832378958807502,-0.6155980835957188,-0.21697153149140155,0.10572869768693995,-0.7024246365801826,-0.2349123779141247,0.16138741328618642,1.696415084983382,0.431733289828508,0.31225832729582537,0.22119815747361357,-0.6755434340649881,-0.2505252613943706,-0.9392355746630793,-0.6264000233555853,0.8305857570178427,-0.08108176725236492,0.3116223647616322,-0.07896969307933473,-0.3092201687657859,-0.05925381083105568,-0.0806165175194444,0.014846823746779241,1.8021936874451705,0.22757803440642746,-0.3525599913464359,-1.1466802635459805,0.00553380246343918,-0.9640417843158052,0.38988290384901675,-0.43031899712036475,596.1387939453125,0.0009495516361452,0.0108340523906673,1,1
2019-04-10,0.7844720527719886,-0.03628740774205092,0.30345248124990054,0.1481283903927799,0.734397658131515,0.06729609426432877,-0.2833136799229896,-0.9539064348974196,-0.5978148356012171,-0.7832378958807502,-0.8703494837247099,0.03496767366980491,0.06497382236295662,0.00670005037968791,0.6845268127042083,-0.25266181627744927,1.6988110860189276,0.21291128081273905,0.3056444764591009,0.2219263802443323,-0.6755434340649881,-0.4278085694517104,-0.9416760274078987,-1.0685495385592052,1.2070263500724963,-0.0871831230438405,0.26949651139539027,0.09078973637103543,-0.38299732356719096,-0.22353508093949917,0.28000294957704075,0.30850510259568387,1.8079545701685045,0.228709617934908,-0.29684981445180136,-0.9451142230270937,0.04089527166806846,-0.9715670748408334,-0.8749028159686854,-0.08037627210434349,589.1231689453125,-0.0118382385540854,0.0126997302325968,0,0
2019-04-11,0.005859359840739061,-0.5294407517936435,-0.24109266238213994,0.5657320514445744,0.5870809858805129,-1.2816449494688922,-0.27197522828175497,-1.0018018301700837,-0.7936875039271121,-0.7832378958807502,-0.8252874466846004,-0.034354747543201995,-0.05856733507620091,0.7158247373395584,0.3226937776736625,-0.15394381479912142,1.700902937319968,-0.3529588557864381,0.2750044613496743,0.14208122648855445,-0.6755434340649881,-0.4271560545753576,-0.9181918188231203,-0.8563704201696647,0.15226324710391012,-0.21297162657614346,-0.10494222877843506,-0.20528823768366225,-0.44637801877752714,-0.35140747008006606,0.21783198966633782,-0.48294825512584566,1.7932066541381495,0.17569410057775708,-0.376581291646317,-0.8956177060401237,-0.13873242446961712,-0.9677034676277253,-0.2028083394215808,0.08940448008042323,592.4423217773438,0.0056182439124197,0.0307658254650466,1,1
2019-04-12,0.9259642307673674,0.5736336562726932,-0.09815511376391035,0.12229835992815627,0.48815697886338055,0.5571932026727958,-0.07364754996706321,-1.0058282549734698,-0.24610975538328633,-0.7832378958807502,-0.8397609555879967,0.0407247665074485,-0.10375487717950002,1.4249494242994292,0.4205539411450693,-0.8637992898679416,1.7034529865117165,0.7388308432012952,0.2210983466332385,0.1708730911737711,-0.6755434340649881,-0.07660835787945904,-0.9770961437581555,-0.8438932281970047,-1.5394454221063165,-0.17154479288184818,-0.0009419981711010674,0.3974203572200926,-0.45147865088071737,-0.1839897887524801,0.17204316803908296,0.43698551640969074,1.7498847035414382,0.19645844983853664,-0.15633457790977343,-0.48197432809582214,-0.036124661957956224,-0.9895068935263781,0.148615593267004,-0.20671068302481427,601.3816528320312,0.0149762416002832,0.0246506612673562,1,2
2019-04-15,0.591736987077402,-0.17858640335698506,0.40515716116367273,0.02919739674354036,0.4060903745842958,1.5571758153251436,0.1416126859989225,-0.9859313405830683,0.135624938777644,-0.7160499766069387,-0.8756884503832139,0.3882659367615131,-0.1108142645882156,-1.4115493235400531,0.5362343491956488,-0.10163364731382939,1.7064142076334579,0.09325147491809607,0.22777566392949708,0.2581935916128336,-0.6755434340649881,0.09346590675611047,-0.9292244235162869,-0.7875115072685078,-0.6935910875012034,-0.043581282898050785,0.36406345837081133,0.46867306281879456,-0.42627882465776085,0.11174360200724522,0.13243208357951633,0.7543787799123864,1.810028544207525,0.2570420459710487,0.0009742817350735096,-0.1028850521534595,0.21670533760866065,-0.9780319092045465,0.5662190633034976,0.3960736154515154,602.060546875,0.0011282537959047,0.0266731587269662,1,1
2019-04-16,-0.5721401016553453,-0.7346964163163292,0.3623664472845274,-0.556861827917443,0.15143461609076428,0.08741933121054786,0.11293989619021876,-0.9904814934416654,-0.14888598833085068,-0.7160499766069387,-0.9030237990247484,0.6139665181110351,-0.15490772339642606,-0.7024246365801826,0.45021915303407195,0.6131720969074974,1.709521919676367,-0.8037695929440993,0.16302656877348776,0.2597847876473565,-0.6755434340649881,-0.20316117237096382,-0.9688089870543876,-0.7863917658782922,0.8305857570178427,-0.052995864376781485,0.3752106131420464,-0.19852275203915976,-0.4321172274565531,0.7619335847734383,0.022298498863731458,0.012513684839589244,1.8344546306958402,0.2580848589292671,-0.11615439661988053,-0.05730564285377742,0.23799523568243247,-1.0521344377337578,0.12278557461724578,0.46733527078880593,603.7578735351562,0.0028152294780746,0.0227929309969919,1,1
2019-04-18,1.9399148219557951,2.485596503189262,0.37306632703609394,0.24316166538664472,0.8669785765143289,0.26862620206031135,0.5339013722287002,-0.9612338042872764,0.22140830205903705,-0.7160499766069387,-1.1290535964979824,0.7837183188151922,0.13828364223141662,0.7158247373395584,0.5391955910231063,-0.6331730830668388,1.712545376504664,2.4902758561230813,0.25853093621672046,0.269856414812445,-0.6755434340649881,0.4006652035757182,-1.0111108713062276,-0.7881779094831011,0.15226324710391012,-0.04240740873770143,0.3734919419572852,1.8460159456242027,-0.39336363167840216,1.0548100217787666,0.33423947126945225,-0.14365222251726176,1.8542720110054884,0.266528887767726,0.036321509325641155,0.546479064138406,0.27458101886743336,-1.0575455581538415,0.029684654017765367,-0.19994434759745183,607.5297241210938,0.0062278566783645,0.0282108103601824,1,1
2019-04-22,-0.9565552506010123,-1.0469260079518727,0.37665735791700394,0.6720348942826265,1.2121330461918756,0.6377404495320009,0.5316643484584104,-0.9233131343900681,0.19138100164561703,-0.6488620573331273,-1.1601304388561857,0.9763270638071848,0.14327419336173267,-1.4115493235400531,1.3874545911341105,0.33655356141301934,1.7155715275746681,-2.496428215206947,0.23964164150997558,0.29940483089675,-0.6755434340649881,0.47205005416828444,-1.0152461660321004,-1.126546042323374,-0.6935910875012034,0.0036864414070817138,0.4368297063097257,-0.2146156535538403,-0.3395241615969192,1.0199429007469245,0.4861089179133824,0.3297420234126279,1.8625676258684687,0.2898108322678673,0.022981446146465585,0.5771258020439216,0.3731417835032697,-1.075785003259902,-0.5563743025749763,1.8448511555685854,607.2279052734375,-0.000496920285271,0.0374711325343731,0,1
2019-04-23,-1.2525371722061747,-0.6212256797525335,0.15722030979137014,0.037387244061641164,1.0795351001295284,-0.08707617405218737,0.31648784898713483,-0.8850579673088137,0.3171930537129715,-0.6488620573331273,-1.1486319467436152,1.0360246722287876,0.13403554370590093,-0.7024246365801826,1.1027242302658085,-0.29255482483875056,1.7187850163524456,-0.3396919818615906,0.17061508309591197,0.2867385043450819,-0.6755434340649881,-0.19638313948279573,-1.02598404847663,-1.0642204959306492,0.8305857570178427,-0.014711262926399415,0.327972635218261,-0.4997720296975359,-0.28065839389280817,0.6678721359708797,0.4266261371147677,-0.02387802540982934,1.8494329257765083,0.2836745017610008,0.07552998928911693,0.3097167452398841,0.3471964082094493,-1.075785003259902,0.24364882479187827,-0.21603927047062646,617.6382446289062,0.0169987390598933,0.0390441324001616,1,2
2019-04-24,-0.06603613165559749,1.1750059160194837,0.6313047046204155,0.1147006536192777,1.2436955529749514,1.8189082134043806,0.24940055558408666,-0.7863506349871612,0.743250347559571,-0.6488620573331273,-1.089044093315347,1.3614680922905906,0.21528264652043272,0.00670005037968791,1.2183950394774012,-0.07835747607995322,1.7217067942863433,0.8433124411351042,0.16717002191734617,0.3839816474776899,-0.6755434340649881,1.8519473517887932,-0.9715844482679381,-0.9984773642445122,1.2070263500724963,0.13488848752163268,0.6847926468967959,0.18894823669688365,-0.10898752087438082,0.8477764031801619,0.49054094075540244,0.7301874306067132,1.9049677789708264,0.3544856646667737,0.25139972100105296,0.1907204381205367,0.6177822942489515,-1.075785003259902,0.6725218575177674,-0.5012314638510416,615.9408569335938,-0.0027519739340694,-0.0016503743741513,0,1
2019-04-25,1.1804374147710686,0.9220785659538348,0.3327648072976312,0.27109997056981766,1.0500738090008719,-0.3353858409573679,0.6446844233192407,-0.7192881196761588,0.6546051481882327,-0.6488620573331273,-1.0654810993408257,1.4324442797404382,0.4163050965442266,0.7158247373395584,1.0315392403389863,0.0350906501919401,1.7257610092549711,1.5381064227488983,0.2841053429185055,0.3561366193829825,-0.6755434340649881,-0.21250588683075441,-0.9670955281612817,-0.9388193421880277,0.15226324710391012,0.10655436920846542,0.5162004041161167,1.4496390020313745,0.02500308830977611,1.5406960004923604,0.40620969572016175,-0.1312290744779349,1.936353000537205,0.3372838018503657,0.2145186286032542,0.6939193072957159,0.5374535501848706,-1.075785003259902,0.03787449758976359,0.1875753096632558,621.0328979492188,0.008233108841265,0.0044604989137156,1,1
2019-04-26,-0.5285217345298973,-0.9601001965212362,0.43824826111859183,-0.0370938232521307,1.3026215407681707,0.8726382450779906,0.16845354666280046,-0.6684982726314899,1.38661978834607,-0.6488620573331273,-1.0583158473812084,1.5616276658280264,0.38599943751611165,1.4249494242994292,1.2984781531450762,-1.123796572377414,1.7301880412704553,-1.9238823975821964,0.24584530855350453,0.39803662973380594,-0.6755434340649881,-0.49819111289333023,-1.1054884343363183,-0.9330172058492806,-1.5394454221063165,0.18323789200308335,0.6292055085120877,-0.1396596183948306,0.13918619065002955,1.8579742720644008,0.5134327820819624,0.44227196142469105,1.936353000537205,0.3680763581543882,0.5310494851215536,-0.08144313837510796,0.62602887165184,-1.075785003259902,0.11518787178361967,1.4484244248133207,630.7264404296875,0.015488178852555,-0.0105014309214253,1,2
2019-04-30,-0.042274053444258386,0.21686497610855884,0.7642397799421683,0.7647251304708486,2.2349312671875867,1.6913705476211118,0.2733781362923035,-0.6011459973075922,1.919899924088067,-0.5816741380593158,-1.1810999977548597,1.8692234109712687,0.4423057177102417,-0.7024246365801826,1.7641226318189043,-0.3611952735488723,1.7348855111123551,0.44708159308996853,0.20964506410874287,0.48516657161875754,-0.6755434340649881,0.19180645145928155,-1.1054884343363183,-0.8401311078607854,0.8305857570178427,0.33007542192327205,0.8680878076138483,0.22287423612908588,0.3047075758118654,1.9742889027377832,0.9227457265210379,0.626274973747223,1.936353000537205,0.4312215845668042,0.7625096004665277,0.16381555786454313,0.8260338947490498,-1.075785003259902,0.27158711719584383,-0.1410738204141098,631.405517578125,0.0010760795805175,-0.0412656324217426,1,1
2019-05-02,-0.0030510602551606873,-0.04616181591280533,0.48917703530225637,-0.14044201502910883,2.0876248115443046,0.08745191065514508,0.497290296439293,-0.5411716962763042,1.752624794895409,-0.5816741380593158,-1.161309455859683,1.969788153463496,0.44709570911350427,0.7158247373395584,1.8412541024981088,0.38903009405514066,1.739518181641846,0.26297133493032915,0.1878944300593717,0.4809552355261488,-1.1902500644541845,1.4548352890402936,-1.1054884343363183,-0.8658993628766368,0.15226324710391012,0.33396854368897005,0.7216199794674307,0.43384426165298495,0.4660596522615758,1.872187932966327,0.8539328008818494,0.17912396969051692,1.936353000537205,0.4301665912217418,0.6844712626813277,0.6125232312860219,0.7709545660150365,-1.075785003259902,-0.036606535655764126,0.22150557039085336,616.6197509765625,-0.0236957677144196,-0.033222130445716,0,0
2019-05-03,-0.5692216503430927,-0.5570450083724054,-0.4542939521495377,0.3629998618221025,0.7638521381883581,-2.664164540766986,0.45520409116331273,-0.5356322781925202,0.7975766491473611,-0.5816741380593158,-0.8109605250200409,1.4188290836352229,0.38723302218583155,1.4249494242994292,-0.14000865685068195,0.7994584091737765,1.7438257270333801,-0.50394976843726,0.15186260329037177,0.3204987962830406,-1.1902500644541845,-0.13741083849711577,-1.009441932223188,-0.38305223238589814,-1.5394454221063165,0.09564701128292433,0.00836236595581757,0.013467070953212156,0.48549953761631914,0.8022610599253845,0.28054721937975885,-0.6304815994012417,1.936353000537205,0.3196658775614033,0.2753488358064338,0.6043067487633089,0.30894247898522054,-1.075785003259902,0.7652120513087238,0.4325020949306507,618.6943969726562,0.0033588993537974,-0.0110714885028885,1,1
2019-05-06,-0.9954126319468258,-0.7663217402738272,-0.35539041111006453,0.6954967703908765,0.841729933302231,0.3357615775603256,-0.008689019430853984,-0.5188811637903303,0.6774836422007382,-0.5144862187855043,-0.8116583320634922,1.0432254008376867,0.3496127784883316,-1.4115493235400531,0.15660026726390408,0.3901070256502051,1.7483864122962742,-0.598314612651902,0.10786674687773824,0.3337240454722039,-1.1902500644541845,0.2257953699195984,-1.020273270315246,-0.3828702182732348,-0.6935910875012034,0.1251598990860596,0.02610746666563877,-0.4845934452446975,0.5348861378879832,0.8454621754255657,0.3130215706742343,0.637349416660368,1.9303156629534952,0.3287494937633938,0.2227661038544732,-0.20348234952634905,0.3379090605677528,-1.075785003259902,-0.1399546801604413,0.012072102503087654,614.5452880859375,-0.0067288209938759,-0.003481250394528,0,1
2019-05-07,-0.449587875910204,0.2815700986165116,-0.5408191403308892,0.034996120985468275,0.5155204598735245,-0.7716137442993403,-0.029289633243565125,-0.552897125762464,0.9419755978570931,-0.5144862187855043,-0.7783084444590245,0.5887531316158202,0.0771870677652124,-0.7024246365801826,-0.5700654399805924,-0.8770494685706561,1.7530925168734468,0.3213615825864933,0.11904728017248999,0.2840137010131275,-1.1902500644541845,0.437156659641736,-1.1054884343363183,-0.4101085148470973,0.8305857570178427,0.055515168973345616,-0.20102340309123554,-0.22555521537688866,0.44924878483265607,1.0085413226673943,0.17458331565192453,-0.3450361558850134,1.9247851592804743,0.29353202423043795,0.33950272545466803,-0.25992527898291423,0.1780505392041147,-1.075785003259902,0.3634869664123732,-0.48605097288304905,605.2288208007812,-0.0152760226477623,-0.0306623377029099,0,0
2019-05-08,-0.7737812826930787,-0.5763596384319015,-0.82049554892159,-1.1002875678399986,-0.21475925441822843,-1.691027390462751,-0.19650854095159484,-0.6154738716121101,0.680343164761104,-0.5144862187855043,-0.6904165129159999,-0.0637900400966724,0.04302946261717832,0.00670005037968791,-2.0648926354099375,-0.2036951862267782,1.7572862823651727,-0.29552931086440426,0.10334331032173714,0.18018092110572415,-1.1902500644541845,0.015999839020279013,-1.0428568816499049,-0.657870691779094,1.2070263500724963,-0.09233280798304808,-0.5957820544151406,-0.47435585783084183,0.2936127820301264,0.41952857805774707,-0.13253445772076422,-0.5380854453792477,1.8777762999994498,0.22246108713931614,0.23149802200683986,-0.5605967780257565,-0.11907749788806343,-1.070463321998211,0.695983722894365,-0.22698020636386296,610.7734985351562,0.0091195815565442,-0.0150698156282919,1,1
2019-05-09,0.34822308759839443,0.4459159155114488,-0.1897834949567556,0.13961682295720235,0.11145362454638487,0.9531746321223299,-0.33095985588334925,-0.6766525512172774,0.81187426194919,-0.5144862187855043,-0.660400918699548,-0.314240057235489,0.09208318567454261,0.7158247373395584,-1.682292512231242,0.14838747216626483,1.7614946888947742,0.4289367888004456,0.12478033004691577,0.22738790680954352,-1.1902500644541845,-0.48298437829612134,-1.030994107106544,-0.497117787681754,0.15226324710391012,-0.008685063994749232,-0.37014343878553424,-0.1267592264799626,0.1523394976099858,0.30337751179478795,0.003992134414057451,0.5581150852431533,1.880772071532824,0.25658827419339814,0.2853369113727899,-0.845415299581821,0.0045398958110842835,-1.0736900739635475,0.03548337560730979,-0.47581209957091963,609.8305053710938,-0.001545125771592,-0.0253921362883996,0,1
2019-05-10,-0.18194192755860997,-0.5715531247612278,-0.16279009431967806,-0.32269929871883135,-0.5220203260621883,-0.20115852921680236,-0.4303929664204521,-0.7091438767470041,0.4930490641163062,-0.5144862187855043,-0.7758196185234313,-0.5136471053389262,0.014484440564760595,1.4249494242994292,-0.5937841711172129,0.5667737179741165,1.7655860908816492,-0.3265851318050957,0.12674465936743431,0.20799855804536263,-1.1902500644541845,-0.22346573712310142,-1.0575881799624005,-0.8108867027747487,-1.5394454221063165,-0.022705760665847768,-0.37760589950771595,-0.4011257400676621,0.081826778523956,0.23494256125295995,-0.2581074791809476,-0.048860206191773295,1.8745504307088643,0.2449714888196747,0.14877523842983761,-1.0375787257914668,-0.045316683548698125,-1.0546745920094058,-1.099799793930192,-0.1281718081378203,616.5443115234375,0.0109491374621581,-0.0295642158778068,1,2
2019-05-13,1.733590996319298,1.600913082829,0.30830495219381676,-0.7144140750626407,-0.05270682829903809,1.1611943858756093,-0.1573733290571332,-0.733321208240639,0.6803385377019449,-0.44729829951169287,-0.7247751328729657,-0.41603687657299576,-0.09017648089575711,-1.4115493235400531,-0.22898989425920974,0.12250903650318294,1.770052646627384,1.28813123561379,0.17862712025672647,0.2663622372484199,-1.1902500644541845,-0.4727278042920075,-1.036570964734387,-0.6846259344141196,-0.6935910875012034,0.08481973157955736,-0.08838435478838653,0.6537796611273604,0.03228659983804418,0.40684652308940816,-0.06492510072608536,0.385366314565946,1.931237460447849,0.286922889985019,0.22515603540665188,-0.582074888991749,0.1160242718444503,-1.033622201019894,0.1401040297246864,-0.40257278369511695,595.9878540039062,-0.0339099083022578,-0.0475458812120236,0,0
2019-05-14,0.4468414535044458,-0.5479123196361672,-0.8074505245851893,0.4036265459067806,-1.483798154682074,-3.107069058288416,-0.058873692636521605,-0.7326868341645143,-0.12029770331593187,-0.44729829951169287,-0.41572535452803205,-1.0392271188313666,-0.047462407803179674,-0.7024246365801826,-1.519160243648941,0.02923360311785325,1.7740154606984146,-0.5625694209396638,0.18530799245745033,0.050778749090356096,-1.1902500644541845,-0.12448652156499947,-0.7798349904670029,-0.07630518582176433,0.8305857570178427,-0.23343684642350543,-0.8763740075253713,0.18514541470062734,0.03361727929611711,-0.4494800725191761,-0.6507799052993424,-1.5423739558344665,1.8994372752978055,0.13730120371206395,-0.10455242483001534,-0.40857071775114623,-0.46927476269552515,-0.8932652312898106,-0.32221188048420435,0.6524651195220673,596.176513671875,0.0003164994268558,-0.0217524627362794,1,1
2019-05-15,-0.6051745282124079,-0.6753664019070659,-0.6767093663701955,-0.08513265447005174,-2.0141354503569566,0.00019329820891173283,-0.0155666799686661,-0.770593734649355,0.15277976061025894,-0.44729829951169287,-0.5376053223476253,-1.3924982576164957,-0.11540654323125403,0.00670005037968791,-0.7717370470952816,-0.5579238902082353,1.777598551702375,-0.5750759017278292,0.1790420004374724,0.04632109695429207,-1.1902500644541845,-0.39936187423396563,-0.8081697841526434,-0.12469263003803828,1.2070263500724963,-0.22088450901615506,-0.7211575183168053,-0.29378445639426476,-0.04408759568597663,-0.43445794874700483,-0.8557187708180034,0.023561042979197835,1.805419838028858,0.13442023996206837,0.009107000091576936,-0.3199973760222596,-0.47370611208808094,-0.8679821123893552,-0.7139264776544986,0.1837720100112743,595.4598999023438,-0.0012027391035635,-0.0524060795389803,0,1
2019-05-16,-0.9180253230864126,-0.5297259696586596,-0.5230384370818933,0.48747434912904086,-2.0920098399349225,-0.16087947587976695,-0.10293676410358012,-0.7864717027412965,-0.00019544225099059188,-0.44729829951169287,-0.5461768023369444,-1.5849277978301202,-0.23703702248543843,0.7158247373395584,-1.2640854958306549,0.24359883849232988,1.7814078617695568,-0.23293312118584217,0.11613336738034219,0.03300395480820189,-1.1902500644541845,0.6574999504624102,-0.8129189588182991,-0.21743436713382588,0.15226324710391012,-0.22188447503395384,-0.598100409185484,-0.4910544656106722,-0.07538789419362467,-0.8679538499314471,-0.8862333259616073,0.10465466282665348,1.7885979479594825,0.1249165596445301,-0.054846335383130974,-0.39723483119596403,-0.49829216872778404,-0.8751008909739397,0.40411363191407657,-0.29521801735575537,592.0652465820312,-0.0057172053609993,-0.0601101421726317,0,1
2019-05-17,-0.5711118063988347,0.1135333120453488,-0.5152906220237817,-1.5683974777179297,-1.4564278626001168,-0.6373755727439089,-0.08307431289990946,-0.7465519744182892,-0.467713499693314,-0.44729829951169287,-0.6685486346399584,-1.7515606095926548,-0.2806676977494965,1.4249494242994292,-1.4568685780434782,0.6732757711929422,1.7851197862454766,0.21653979405143148,0.060411022620234685,-0.006452513330389082,-1.1902500644541845,0.18799657676397136,-0.8532023865852874,-0.2265007800548318,-1.5394454221063165,-0.26638542782585506,-0.6419744087738406,-0.3183079600161981,0.004496598560094409,-0.9107617277054569,-0.643590674478845,-0.40615401101402737,1.7805327121468149,0.09674143984351026,-0.24621961274254583,-0.27717795295046704,-0.5820458175073195,-0.853134287859734,-0.08464534490033422,-0.4925128047893408,587.9161376953125,-0.0070325278720587,-0.0644666297570661,0,1
2019-05-20,1.5173599617847677,1.2927694104373704,-0.4128397092748878,0.00018487140280531604,-1.8036903590038962,-0.7716137442993403,-0.07919735738295544,-0.6853984975360459,-0.6507183164975632,-0.38011038023788135,-0.6897787753408897,-1.9143359597219718,-0.12883804814136196,-1.4115493235400531,-2.311059660648384,0.03743879812148305,1.78879550494539,1.2071658725156023,0.1219030425549001,-0.053877203825984654,-1.1902500644541845,-0.2918215158285533,-0.8467219600507906,-0.4485102760283016,-0.6935910875012034,-0.32066629384184386,-0.6927525405622142,0.6699448789033554,0.13574967910916586,-1.2430453789745668,-0.7843674499526474,-0.5527210288792962,1.7667065936108137,0.06337399942026888,-0.32060849878854647,-0.3597696068331217,-0.6807975983328498,-0.7570655360504535,0.48796139678367173,-0.3197446012669893,583.1636352539062,-0.0081164898265136,-0.0708412222149408,0,1
2019-05-21,-0.34721245694699143,-0.8704978974448905,-0.5637723814641951,-0.06944121269519872,-1.837357486977298,-0.8789738740620612,-0.19319553636537312,-0.6006066381280513,-0.8951982412905168,-0.38011038023788135,-0.6874354732737874,-2.081835538290643,-0.1373363047003123,-0.7024246365801826,-1.0683363723708807,0.11489709217463914,1.7919087253031,-1.1595983308983326,-0.029350543421645045,-0.10679671677607976,-1.1902500644541845,-0.48945738124562665,-0.8415035230754129,-1.2423048772792467,0.8305857570178427,-0.3828794001078038,-0.7684438937772362,-0.2901773949779998,0.3351845238071619,-1.8531408281915367,-0.8030562720357479,-0.3436039650744539,1.7427412652231244,0.026487129679950292,-0.41930910986201353,-0.3648683551941981,-0.7881844253862039,-0.7368554210460841,-1.5679094896908543,0.6686323677398835,565.73779296875,-0.0303371173758452,-0.0475523326238768,0,0
2019-05-22,2.303218126337296,2.6588957435310663,-1.3510411856741487,-0.2763373656061409,-2.289830609681934,-3.107069058288416,0.27372324553963134,-0.40451164856516286,-1.6986940048687593,-0.38011038023788135,-0.5117224294903105,-2.6583624442884974,0.14243385355701732,0.00670005037968791,-2.4534296405020286,0.27158949975804136,1.7947198674377025,2.367225894220229,0.10289085904058874,-0.2859982130286327,-1.1902500644541845,-0.31639050064602053,-0.7109318071701418,-0.6504891013329059,1.2070263500724963,-0.6480901636724201,-1.3808178465412566,1.6530637238827113,0.8749953878977952,-2.094418775460082,-1.0042363174575308,-0.42182729215163667,1.6623192861467635,-0.09874944583500303,-0.7417164305412224,0.35161625293330967,-1.230254792260768,-0.6333581906856635,0.0006721419475946679,-0.2916105028723897,560.7212524414062,-0.0089068017372147,-0.01491171761459,0,1
2019-05-23,0.2670625002992747,-0.6476897709533981,-1.232146885838473,-0.33661806145298984,-2.8791075152936623,-0.9259534331712591,0.5533279075905158,-0.21700470044817327,-1.8774049107733006,-0.38011038023788135,-0.6054937543398723,-3.0310518254939316,0.2478411043431243,0.7158247373395584,-2.7915487438154476,-0.037181845908996286,1.7975369225635842,-1.1816653985345376,0.18605491376076266,-0.34014367994584505,-1.1902500644541845,0.6736951481891436,-0.7081192060485028,-0.7368889636694648,0.15226324710391012,-0.7103414055377592,-1.3926568765250988,0.6747753287912842,1.4885972202666302,-1.9922510008973913,-1.2410756801987257,-0.9412680027236463,1.634667049074761,-0.13695931208391096,-0.8142168333204692,0.7194152545881981,-1.3121953487523337,-0.6381676098106072,-0.06895391030287391,1.6518746979481873,555.10107421875,-0.0100736929454337,-0.0112293091437036,0,0
2019-05-24,-0.08835012094842322,-0.2872360222044444,-1.1224055825177488,-0.38629559706623146,-3.1400771373581717,-1.033357002193443,0.7723904211441363,-0.04686438067812006,-2.4850395736735456,-0.38011038023788135,-0.6244857729480059,-3.0310518254939316,0.3788499163490584,1.4249494242994292,-2.966549976805046,0.7661397078839175,1.8004140672355646,-0.09010174724895262,0.21481167746251845,-0.39961601981794626,-1.1902500644541845,-0.28820776477005355,-0.7898272066375993,-0.7757061798291354,-1.5394454221063165,-0.7843261201997059,-1.412023067529713,0.5950874149540355,2.117154357542564,-2.1677761340995545,-1.351649028031228,-0.7931354317949973,1.5818975883635042,-0.17939496229268145,-1.0435067271572869,1.0603290525517006,-1.3908279384574118,-0.6106235400606601,-0.27584996857783806,0.6734634243593518,547.7084350585938,-0.0134071203299331,0.0327526650345662,0,0
2019-05-27,-0.03283498267205089,-0.2088561510793904,-1.0914737208947634,-1.4046579223247857,-3.1502317643246993,-1.3487260258945777,0.7633578162760997,0.13281332385556777,-2.700917332274103,-0.3129224609640699,-0.7999006734642274,-3.0310518254939316,0.3760229388614165,-1.4115493235400531,-3.107406699692405,-0.14072371108253193,1.802696363020361,0.05188082875685037,0.1569386155009895,-0.4765123521132948,-1.1902500644541845,1.6586372815986865,-0.7797429309057775,-0.8191896891706318,-0.6935910875012034,-0.8842730301790139,-1.4519411499134816,0.6322828463786587,2.856376973490271,-2.1965929987895296,-1.662286266048945,-0.6156973505876507,1.5270538723201252,-0.2335137622283656,-1.132061793968411,1.1725082549688766,-1.5142270096591313,-0.568968160761842,-0.3361306368518079,0.5937655012741522,556.0818481445312,0.0151723997645502,0.0425364491190653,1,2
2019-05-28,0.5079398215096637,0.36134876350002576,-0.10355935770369011,-0.4225152705778966,-2.3129848483114257,1.456483611889988,1.1957011587875057,0.20683616785147713,-2.576537355016511,-0.3129224609640699,-0.7992515587726138,-3.0310518254939316,0.5505799246671241,-0.7024246365801826,-2.189461568362383,0.36366161041519485,1.8049313126392679,1.0759384671303303,0.2739205416258252,-0.3941258260884639,-1.1902500644541845,0.6785345566108633,-0.7345919023934464,-0.2682896390853069,0.8305857570178427,-0.7333791604996612,-0.8835762754758975,1.512506245609504,3.158954956856909,-1.6540692231007341,-1.0284603648515023,0.7028018370237505,1.5673800513834621,-0.17741409260473615,-1.0744964613468038,1.679442617908262,-1.1823250275968533,-0.5601283781910827,-0.38580814974214195,0.6309656046531263,557.3642578125,0.0023034976334416,0.0150124571144357,1,1
