Date,High,return_lag_1,roc_5,high_low_range,return_lag_5,atr_pct,volume_ratio_20,return_lag_10,Volume,rolling_var_5,bb_pct,week,month_sin,rolling_var_20,volume_lag_10,volume_momentum,dist_sma_10,dist_sma_20,day_of_week_sin,rolling_vol_5,rolling_vol_10,day_of_month,open_close_diff,price_diff,return_lag_20,volume_lag_1,volume_ratio_5,dist_sma_200,macd_hist,obv,dist_sma_5,rsi,bb_width,rolling_vol_20,volume_ratio_10,trading_day_number,dist_sma_50,return_lag_3,volume_lag_5,momentum_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2008-03-11,-0.35965985755695734,-0.5422682856860349,-1.5734049635799106,0.018393369963410445,-1.5626349486893758,0.9476436764349417,0.16231024975191768,-0.057271460109000825,-0.44133575196689223,0.10347745620611054,-1.5779281815000843,-1.0126386239315117,1.416405532305213,0.27870881729292973,-0.8085124177146122,-0.3560230631074432,-1.9163447740910908,-2.0268029469911433,0.8316577295029646,-0.6252435275019541,-0.6619658171981982,-0.5503513106832754,-0.08543837876091118,-0.2950107163603086,-0.42131751677418683,-0.4678036466841605,0.534393972542533,-0.1389760795410717,-1.759513648696464,-1.2616419726446757,-1.3222996114548353,-2.1595620075152326,0.8466715848683128,0.11107093366903156,0.24878250041666375,-1.1564337766837034,-1.4386338655281117,-0.8623193213140768,-0.8626204510048231,-1.3251341275791133,76.9713134765625,0.0240821034879209,-0.029213727841842,1,2
2008-03-12,-0.3446097009500319,-0.3954493475328723,-1.129466679169622,-0.10864591867785502,-0.28261080849553805,0.7818453101169497,0.25117267514725744,-0.6918453280542447,-0.4729168958069343,-0.2759806844577665,-1.2236586883504568,-1.0126386239315117,1.416405532305213,0.3654638993591523,-0.6731437183313753,0.36317894392529937,-1.1704210122718146,-1.6465027401297216,1.2079349961165418,0.02442784635055851,-0.30253245765523173,-0.4363243581091812,0.009090525558219056,0.6322587693755714,1.0983223503987447,-0.44581589336994615,0.05552336014194379,-0.05773834791703788,-1.5565067122039016,-1.2549672658615776,-0.11779100524269698,-1.6675183654704722,0.9869347066343379,0.07252253550826886,0.05629130820272725,-1.1554641327512976,-1.2390142543733849,-1.6721075697759071,-0.8147760585101043,-0.9345131368674054,73.34521484375,-0.0482555350294939,-0.0444084706069096,0,0
2008-03-13,-0.38137347573479347,0.8412546148052171,-1.4818996348047382,0.39568240315183817,-0.8687007576986879,0.9661644264950581,0.4066832572984665,-1.0091166134295873,-0.45365917452279003,-0.417688034878848,-1.4166291399954702,-1.0126386239315117,1.416405532305213,0.524780523241368,-0.24189856719127165,0.830578520655021,-1.7598396930445541,-2.0874791586462513,0.15362952366646188,0.3117972242530628,-0.1420122233507329,-0.32229740553508707,-0.9763667905148632,-1.2976290763226086,-0.6244736682995288,-0.47737895861131846,-0.06818951060227689,-0.23643924412801284,-1.5695496810281768,-1.261834024057295,-1.0298739528608365,-2.3560339577562273,1.219966217458831,0.1811339553071491,0.205660608235377,-1.154494488818892,-1.5003095145578322,-0.5427985249386635,-0.701073396406989,-1.2092021370806936,76.50831604003906,0.0422221761731929,-0.1263033772586267,1,2
2008-03-14,-0.3664956424743784,-1.747967576425152,-0.18419766838594007,0.3513442482967741,-1.6827614359934686,0.8108977716841246,0.06222919348837694,0.4529970144497242,-0.5486945515310472,-0.4377122234462129,-1.0005581964062877,-1.0126386239315117,1.416405532305213,0.5540253071133155,-0.3974953740310386,0.5877500345144767,-0.6617148794282491,-1.482240916052374,-1.537345163180073,0.6850899135265576,0.24577404874354292,-0.2082704529609929,1.6245348865860334,1.1031372992497752,1.0070494502966783,-0.458132261393185,-0.30857884801546454,-0.09244641904724626,-1.2554782596334244,-1.255915024847906,0.34991831855725036,-1.713469204593222,1.2836608003431043,0.2733729244769504,-0.09041559792012466,-1.1535248448864863,-1.1798952206529074,-0.39584317595390006,-0.3588690576768135,-0.11638035868756269,72.99285888671875,-0.047037828436359,-0.0939829925137019,0,0
2008-03-17,-0.3928621663115005,1.4905525419960632,-0.6746453679241293,-0.11242342585045036,-0.547494174717609,0.967787770070654,4.388764105330645,-0.6561066318530456,1.1771554427978632,-0.35881014959915897,-1.2382142511366094,-0.9467618153249433,1.416405532305213,0.5364389449026631,-0.15797306147170298,1.8651864947562262,-1.233108609622353,-1.8658927306504434,-0.6918578197568057,1.0544137740662292,0.3769455096539258,0.13381040476128955,-0.3455244369034339,-1.2585045328720181,1.4727419651081364,-0.5531132354814888,3.6233197618312873,-0.26526972758886513,-1.2007235452311176,-1.2790454025215272,-0.8932273505726684,-1.8598282267446464,1.3014707733474382,0.15248426350841662,3.9146695035561456,-1.1525552009540807,-1.4309369376638381,0.8420098194590004,-0.4622062059829924,-0.5023906130976542,72.9764633178711,-0.0002246440371029,-0.0609861128121362,0,1
2008-03-18,-0.38941552407778735,-1.7043815125450965,-0.521611630594716,1.0533446885816584,-0.3997634916645792,0.9788312564879692,-1.390761286915007,-1.5700474823983017,-0.9221877724725752,-0.3082221190063116,-1.1304053502619473,-0.9467618153249433,1.416405532305213,0.5464640649283896,-0.8609009832392127,1.3441298441460794,-0.9807612269384959,-1.7234166619737343,0.8316577295029646,1.0607188887712984,0.30576137857580665,0.2478373573353837,1.2985769053234169,-0.02118207816226506,-1.3241505572686776,1.1717487975003051,-1.9241252888224152,-0.2716889716860139,-1.0724372536146842,-1.2812396671360364,-0.7199540883241232,-1.7935155394264652,1.3496021873884114,0.12665776333159082,-1.6357413431025465,-1.151585557021675,-1.3835455812737514,-1.74961804202582,-0.4402103389079459,-0.3778946000246442,73.62792205810547,0.0088873607228532,-0.0933865767770468,1,1
2008-03-19,-0.3702294318511071,-0.02877060827797986,-0.7480380488986608,0.9141524468395007,0.8446203963322219,0.9139209300166149,-0.5364609165266274,-0.2842603636558749,-0.6687826490858184,-0.425449676943185,-0.991446205296436,-0.9467618153249433,1.416405532305213,0.4574574087944822,-0.8130112476256817,1.2965626926926488,-0.5740674461951354,-1.4607718092655768,1.2079349961165418,0.9100351415897997,0.3625042822913762,0.3618643099094779,-1.0131851170891069,0.21498156547546315,0.6598499888384682,-0.92639265054944,-1.2447072241796688,-0.24666873504521347,-0.8572371426846632,-1.2765182700953508,-0.15581326050998745,-1.5760311550299266,1.2690948672781988,0.08613370284132148,-0.8768786357042296,-1.1506159130892695,-1.2820701009256783,1.4919110153515478,-0.4717850513221255,-0.5676094106217928,64.64261627197266,-0.1301504416812109,-0.0945369277956569,0,0
2008-03-24,-0.36597867243484744,0.2973805547212827,-1.910891713248404,4.437981216632285,-1.7606808522539121,1.9903829189746647,1.8380751645080173,-0.8729890316915382,0.14377047705843213,0.717177695058797,-1.655092298242412,-0.8808850067183749,1.416405532305213,0.6431523313033262,-0.699200827161593,1.6050075084479298,-2.619160429207097,-2.7481011404528823,-0.6918578197568057,2.7676626610965998,1.679676848815153,0.9319990727799486,-2.8420406361649806,-3.1927278592849344,-1.8173223603805027,-0.673132588707945,0.8582068789809152,-0.6757576953539148,-1.24729690118287,-1.2893430129785597,-3.1234759442828577,-2.089101331318331,1.5606130812033672,0.8805612226984808,1.20499958074983,-1.1496462691568639,-2.0275446922787634,-1.70599148193121,-0.45253125182774756,-1.4292148453597315,69.6453857421875,0.0745425609181176,0.0378743901417013,1,2
2008-03-25,-0.45030561919503576,-2.991687660711057,-1.4633049121108335,1.9954538155935821,1.4979504605283978,1.7792330408810872,0.2679527719690916,-1.6907148082285695,-0.3523505298305503,0.35604652488870114,-1.094961630287869,-0.8808850067183749,1.416405532305213,0.5554039739058184,-0.3566721743126669,1.6890049364498367,-1.04659049917609,-1.7453050867402178,0.8316577295029646,3.372294986879026,2.2508208670133483,1.0460260253540428,1.8479295098712343,1.7536725383683396,1.2298281690462682,0.1389553920970542,-0.6248420207925051,-0.44413187445343644,-1.0492709162709288,-1.2814659344008703,-0.5528909494185289,-1.423206953039561,1.4922414779614723,1.189685736266247,-0.15668023933586805,-1.1486766252244582,-1.5400428728047553,-0.028823752095363787,-0.5475472751044033,-1.1334494200677865,68.67433166503906,-0.0140409487347933,-0.0255622103702668,0,0
2008-03-26,-0.45949660671710263,2.6474144347231254,-0.9911789466700471,0.24171184179621938,-1.7168241191267701,1.7797219264634139,-0.8051849725789116,-0.5503362989158896,-0.7057671579968353,0.2872614365050644,-1.1006030120073604,-0.8808850067183749,1.416405532305213,0.5063846965157401,-0.46010725736833347,-0.35071710395101613,-1.1254340552012878,-1.7413580933173602,1.2079349961165418,3.262557701157724,2.2504948036617503,1.160052977928137,-0.6925511508262753,-0.3587641356321955,-1.1152286433627265,-0.3568816107475968,-0.887660272913822,-0.49468056643629116,-0.8938101601410108,-1.285818496153279,-0.6082059542209839,-1.304542143610159,1.4680177462911708,1.1767488022969506,-1.0889814485828466,-1.1477069812920524,-1.5837632089405043,0.29763044096209135,1.1779512539215224,-0.7243830309778653,66.46997833251953,-0.0326251080020135,-0.0631036518871496,0,0
2008-03-27,-0.4747764985687907,-0.5233054515110521,-1.4549087901334954,0.8698444417735017,-0.03080767920230108,1.9118013003714225,-0.24797911774068013,-0.40194049656497377,-0.502175530214976,0.189541263415105,-1.2281270954658492,-0.8808850067183749,1.416405532305213,0.4506958396113838,-0.43809054435581857,0.005073553150499606,-1.5188177837879926,-1.934240645882371,0.15362952366646188,3.2697058657355655,2.283834116115394,1.274079930502231,-1.1417805930800948,-0.7948778836208449,-0.05126887765227236,-0.7100959258685976,-0.3312941267671603,-0.6027270441877154,-0.8543536648764898,-1.292201415450907,-1.039044951244926,-1.3781292072133564,1.435838372297869,1.1824317213395528,-0.5014497609450541,-1.1467373373596468,-1.733589636297812,-2.994493678130245,-0.9209644350275971,-1.0761433280189676,66.98625183105469,0.0077370097042432,-0.050375521517461,1,1
2008-03-28,-0.4746616747722858,-1.1884988220198482,-1.471098525827559,0.7424773156989294,0.29736888095069997,1.9026524884526799,-0.046151505328215,0.8480459089371997,-0.4192309687883336,-0.321466485049845,-1.094579633480473,-0.8808850067183749,1.416405532305213,0.3727058695913741,-0.4696951807770093,0.18988930865848147,-1.1023112769843544,-1.6728447794509156,-1.537345163180073,3.262740828998191,2.214956865092983,1.3881068830763252,0.7799863025077957,0.1671779669786343,-0.6841868273474395,-0.5066208439392201,-0.19301705650073797,-0.5828864796407842,-0.7040684118107827,-1.2849913152030488,-0.18364782074796213,-1.231641136043922,1.362095653124979,1.209308974381683,-0.2793377227975884,-1.1457676934272412,-1.6394011066409746,2.6498477591490466,-0.6676109169998006,-1.097877203126267,67.13787078857422,0.0022608762561473,-0.0792068310410092,1,1
2008-03-31,-0.46753865506009634,0.25620538718561015,0.5202837525665667,0.9576502141573512,-2.924061668088014,1.6641594840561058,-0.13107297847930352,-1.7689850365638224,-0.45944586639322127,-0.4551676253038552,-1.0012941764181513,-0.8150081981118066,1.416405532305213,0.3059751487837028,-0.4504231340592361,-0.36463424823109075,-0.8866862728121307,-1.488819081625374,-0.6918578197568057,1.0328875547642284,2.127936536497537,1.7301877407986077,0.9236457927852744,0.03823046465037472,-1.0006301944327027,-0.42372376405553475,0.11151627158090628,-0.5804187221748432,-0.5151746359481231,-1.278182265929987,-0.34621497427884507,-1.0134606239600004,1.2945265687569267,1.2133469604321792,-0.391453142429349,-1.1447980494948355,-1.5857757345589671,-0.5238180722192896,0.14477673460633264,0.37107590704508076,67.88765716552734,0.0111059604061493,-0.0752637234893886,1,2
2008-04-01,-0.4732830003484499,0.0601950316286576,-0.4666834006299806,0.18443603158100474,2.661996460045854,1.6019340112932763,-0.029798660396706186,1.504317423241137,-0.42529655167384917,-0.521636471994196,-0.8684443608773298,-0.8150081981118066,1.2253665128178217,0.15833977329929919,-0.5455292059833476,-0.4331170020913415,-0.42187134536300785,-1.1887701048693529,0.8316577295029646,-0.4567347947503461,1.9514302454664443,-1.6906208364242168,-0.25199018483458735,0.24975174310552864,0.457668053138039,-0.46391564067682456,0.3241462983033257,-0.5496031249695076,-0.2704069405938346,-1.2710326559002774,0.17352413217134277,-0.8563354124336128,1.0799509634647606,1.207955497894295,-0.32516268563870476,-1.14382840556243,-1.4755212559218829,-1.1896294800329996,-0.3512432384033577,-0.312680708844003,64.4746322631836,-0.051582390251676,-0.1156126638068709,0,0
2008-04-02,-0.46759606695834877,0.37679215359541507,-1.0219471536302327,2.4737287447870795,-0.5284135814335933,2.00279824043543,0.3797567657722679,-1.724930849807263,-0.2901827556425542,-0.461815814419817,-1.2334415988596532,-0.8150081981118066,1.2253665128178217,0.05908158212959934,1.1816046136321803,0.02226740387734313,-1.1906708277096691,-1.6252047709884396,1.2079349961165418,0.19058641671110127,1.977752525731878,-1.5765938838501228,-2.6134666407635794,-1.2222828999684443,-0.6485413911467903,-0.42978587470333657,0.4841718175780009,-0.7130257405240578,-0.28377493344520427,-1.2795297148316154,-1.0570991496185487,-1.0193173621766036,0.9313959462956352,1.2797958647033145,0.560615975885312,-1.1428587616300243,-1.755028866091493,0.2564170171979274,-0.704587894102333,-0.7052789559851349,63.20446014404297,-0.019896977632325,-0.0806305798851666,0,0
2008-04-03,-0.5445128468633323,-1.867047595414309,-0.836020231021557,2.7080575204193966,-1.197737799574281,2.2788018594481683,4.388764105330645,-0.03132355571782377,2.8035172980393828,-0.3097910075640804,-1.3024879090150892,-0.8150081981118066,1.2253665128178217,0.02537686577515967,-0.9193002610605193,1.9631855151354278,-1.295745901886694,-1.6966682407959575,0.15362952366646188,0.07412123438170572,1.9675487514485237,-1.4625669312760285,-0.6053126566204783,-0.4645369152849225,-1.5600973162950882,-0.29474942444854574,3.6233197618312873,-0.775758932144929,-0.31292782378798933,-1.3188793059376513,-1.365855248476775,-1.2950477390489998,0.8969767591444652,1.2400095958378798,3.9146695035561456,-1.1418891176976187,-1.8499890424765313,0.06022454660908426,-0.5010377272779025,-0.55508964860248,61.88516998291016,-0.021094299819305,-0.0621126008213159,0,0
2008-04-04,-0.5358389170325497,-0.7329136207122781,-1.253809599185088,1.1232295179373142,0.2559380158226456,2.362628537971065,0.7140520629458132,0.29833053475427346,0.13805617817489516,-0.14470372956868516,-1.3827025913099436,-0.8150081981118066,1.2253665128178217,-0.011951276240667944,-0.6657066346716295,2.1102401717067383,-1.36232435462485,-1.7734581745078808,-1.537345163180073,-0.044761754780541875,1.921608495139561,-1.3485399787019343,-0.6726900372123216,-0.4819058168664192,-0.2776654544631508,2.7971796432944895,-0.40450845022594667,-0.84005516923453,-0.35301894768625675,-1.3316470618515026,-1.5337010181010102,-1.1704884974870853,0.8529700564284874,1.2401061216695115,0.2804189941211031,-1.140919473765213,-1.95840380133352,0.3771158218862605,-0.41811005731663,-0.8501951706940329,62.27029800415039,0.006203983807768,-0.0539311807933398,1,1
2008-04-07,-0.5549675973609773,-0.7757700539622348,-1.1973792843170783,0.2892957122741194,0.058710436900313745,2.2872928558947025,-0.17328438077168357,-2.866420681241969,-0.24657725535640687,-0.18802228848289781,-1.2402239619365543,-0.7491313895052382,1.2253665128178217,-0.05283561923532701,0.14745093348872437,2.1350319894852725,-1.1745401280461223,-1.546776198231813,-0.6918578197568057,0.007229247325146322,0.5833086913517865,-1.0064591209796518,-0.8605651303449698,0.12080289184113872,-0.8648578371347471,0.13324436435900575,-1.1588998204248184,-0.8245472603072266,-0.2819900374032802,-1.3227151384933529,-0.8782130296143855,-1.543901441856706,0.7930215553763765,1.2554976832841338,-0.43591538791939455,-1.1399498298328072,-1.897533105526123,-1.8688086993605588,-0.4583167652519533,-0.8126536701312734,60.4756965637207,-0.0292429799113329,-0.0183939958287784,0,0
2008-04-08,-0.5628948219074661,0.20133292034486827,-1.7644402280448246,0.8252300159003391,0.377273625471944,2.4116478562841905,-0.9805743074413068,2.673604239641761,-0.6318301829722793,-0.4245307607456884,-1.3544383634871384,-0.7491313895052382,1.2253665128178217,-0.02938323185873494,-0.3490391278928032,2.059345396001813,-1.4654665793143953,-1.750512041173206,0.8316577295029646,-0.28498883228258703,-0.40158979638854425,-0.8924321684055578,-1.0280310313194447,-0.6499832583897829,-1.6804497611680336,-0.2511688860935894,-1.8238725308230628,-0.9104363637093699,-0.2914865693881381,-1.3278050512692166,-1.057589258966413,-1.45135373139908,0.8737147625308531,1.2118377353301673,-1.2180475970780642,-1.1389801859004016,-2.0516632406487805,-0.7336209903066656,-0.4241744049604191,-1.2217176060494461,59.48006820678711,-0.0166003063299718,0.0479508691759369,0,0
2008-04-09,-0.5824255608271669,-1.0674403898474238,-1.2741304361893866,0.6014173876804157,-1.8805003575883263,2.390767134364462,0.12081326604731751,-0.5311698001818616,-0.10422060032485722,-0.4269341727820189,-1.3441801366187398,-0.7491313895052382,1.2253665128178217,0.001363744663610917,-0.7027186556189816,2.093445350192458,-1.5098424524137966,-1.8042560371787362,1.2079349961165418,-0.7778454586534571,-0.4004971022373673,-0.7784052158314636,-0.8123456062730773,-0.36745398216745623,-0.5430470655170175,-0.6362012760018982,-0.8988706026810716,-0.958793975629087,-0.29633645938939823,-1.3381566543647136,-1.0723804836462791,-1.5053916348547864,0.9711250748259775,1.2125592786169737,-0.19883188726208248,-1.138010541967996,-2.117144580614336,-0.7765172418646187,-0.28908812453674676,-0.8330701920095395,59.39810180664063,-0.0013789985684741,0.1125262206156452,0,1
2008-04-10,-0.6012670063608262,-0.6149139919133604,-1.007555121800654,-0.2652254936016582,-0.7393234163575364,2.2324184530070994,0.7060392512487015,-1.203507477983249,0.21533865861018658,-0.45409217841053773,-1.2275132264411486,-0.7491313895052382,1.2253665128178217,0.019323793529411094,-0.498975580097893,0.018950263821939827,-1.3248831028605141,-1.6849805715514639,0.15362952366646188,-0.6976267930249066,-0.45339129494448444,-0.6643782632573695,-0.6187791218943656,-0.04436894126294517,-0.39503850148422426,-0.10889372300695856,0.917191005495195,-0.964394015038063,-0.23564705001750016,-1.3516951250126366,-0.7280955301694064,-1.6093772186249606,1.0397229981899332,1.218265615627867,0.2882353637448508,-1.1370408980355904,-2.099252603389163,0.20149356784138822,2.8039819043862106,-0.6420410946480424,58.63603210449219,-0.0129128797913289,0.1384687031754618,0,0
2008-04-11,-0.5995436852439695,-0.0700890758203519,-0.8881981648579236,0.7999704026245867,-0.7824459878518755,1.4963180156236002,1.0678023852925422,0.2567131378417902,0.4625262925159776,-0.44176321969178,-1.2349644725975726,-0.7491313895052382,1.2253665128178217,-0.01000242132267506,-0.4159693178712408,0.08035288986742385,-1.3179619341768454,-1.6759284769702565,-1.537345163180073,-0.7494538564608664,-0.5381181339823942,-0.5503513106832754,-0.4353429590454609,-0.2848640188070309,0.8516860689412524,0.21048260450474118,1.326255736706653,-1.0015488470792049,-0.1823978903359817,-1.367698722950191,-0.7951732027130147,-1.0184358667807207,1.008491993870165,1.1475688511514177,0.5520959123308605,-1.1360712541031848,-2.1414639648921945,-1.0684585713530301,0.13906359942635915,-0.552456168730289,61.13536834716797,0.0417411687723293,0.20453780368549,1,2
2008-04-15,-0.5847232638818071,-0.48292783894974833,-0.35826989698478656,1.0306765948896672,0.20072479122670872,1.205687792445341,-0.21754567019866553,0.058597592614113965,-0.17906545461128368,-0.5070645804943502,-0.8096920503425233,-0.6832545808986697,1.2253665128178217,-0.03436330493458085,-0.4562141305339919,0.07829203885097548,-0.30996389922128204,-1.0623159829257807,0.8316577295029646,0.14759102037998942,-0.04962691597088748,-0.09424350038689874,1.638810032331737,0.868419715141044,-1.7585157436209944,0.4575287360617843,-0.33914228167973826,-0.8873475154661986,0.08397141221022557,-1.358093524882626,0.6565695631567398,-1.5693961231170335,0.9748328005863056,1.2237528057646034,-0.6327051234112911,-1.1351016101707792,-1.8692911795935934,-0.6155117269626713,-0.24549150440844647,-0.21255266404342157,63.44620895385742,0.0371018850933826,0.1337906364418198,1,2
2008-04-16,-0.5503721035999438,1.4733355708315672,0.6828999438968834,0.10987771679536344,-1.0759275951202456,1.0653520523595355,-1.0426191039006965,0.37859502977876713,-0.6057817621634001,-0.3289246298045021,-0.4140603421065508,-0.6832545808986697,1.2253665128178217,-0.14738676845175974,-0.4220394128225281,0.10634083311054603,0.6015567115718359,-0.4672229206110242,1.2079349961165418,0.18647848796938848,0.20343775831006272,0.01978345218719541,-0.36982631357004253,0.8017647342582686,1.5062450450641578,-0.1836957324208245,-1.4196291064157824,-0.7826516928115225,0.4570719987048414,-1.3527438391077125,1.556634988928398,-0.9524669291768153,0.7136539834060197,1.1977729164863715,-1.3669681438348007,-1.1341319662383735,-1.6208888440348566,-0.07018060900758707,-0.6306659761693053,0.44748362091488125,66.56423950195312,0.0479750451097362,0.1405058838098383,1,2
2008-04-17,-0.5080937187715918,1.3072790544849653,1.7648465158833797,0.3859974844016003,-0.6205910104312471,0.882623846929787,-0.3752438210727466,-1.8893439983172695,-0.32481033878353904,0.10878519612768409,0.1706979602297018,-0.6832545808986697,1.2253665128178217,-0.20667815562189293,-0.28682510834120223,0.23073073165726166,1.5604183294454463,0.236208147189448,0.15362952366646188,0.1725670704829761,0.20300225338156203,0.13381040476128955,1.0745249557180616,1.0871996188998674,-1.714576516107996,-0.6101677665891411,-0.6301794590474763,-0.6411032208449292,0.9309802262816119,-1.3445921105589105,2.3981302906518556,-0.12148689672290824,0.5578666413094233,1.2707583502473823,-0.8641721806205387,-1.133162322305968,-1.2880767099082484,-0.4834029444451881,-0.10316383997576517,1.1088409388598401,68.21953582763672,0.0245634839913426,0.0838516620327744,1,2
2008-04-21,-0.48247398787051676,1.6964682481073678,2.2195654006013705,-0.5192700458640963,-0.07238273422940746,0.7209238399880719,-1.4287811327423472,-0.7430292022398816,-0.8266349636235658,0.42256337632101715,0.5601814187920512,-0.6173777722921014,1.2253665128178217,-0.2608839629725244,2.809176286923825,-0.5570381878784695,1.9254355391447455,0.6270471383022258,-0.6918578197568057,-0.051392741214441186,0.16365756940623258,0.5899182150576662,0.5424957916019574,0.5699541075049375,-0.02538868422526048,-0.32935718505929923,-1.7373417573585395,-0.5682055378601615,1.3424091074215745,-1.3414449267672854,2.275726780087669,0.03790121944633261,0.3995610398851643,1.3113647087345066,-1.5387659257064237,-1.132192678373562,-1.0818177289120028,1.47467804774011,0.21633034146579297,1.3881425152535547,71.94393920898438,0.0531562207186991,0.0442324866422552,1,2
2008-04-22,-0.43307258332997517,0.8584849406415389,3.101467344338627,1.091748740767718,-0.487785224092463,0.5994934581885434,-0.6303743103956366,-0.7863459219902403,-0.4351206360264804,0.5783352700635892,1.36224872484325,-0.6173777722921014,1.2253665128178217,-0.28789048692128916,0.14173238385255763,-1.2481209188747353,2.7628801264861327,1.41284777792959,0.8316577295029646,-0.9331659173078773,0.26220087156842936,0.7039451676317603,2.044130778216553,1.30162245896591,0.30340517507092535,-0.8308945408237968,0.1537155678304988,-0.40018497550963855,1.8297342389196973,-1.3343932893507309,2.6945794182412808,0.4400262171900107,0.31361608041200895,1.456841726423057,-0.4555281249373593,-1.1312230344411565,-0.6718770194703849,1.308467246750311,0.463467636189772,2.1094375652407145,69.8871078491211,-0.0290059984713408,-0.0116279902432402,0,0
2008-04-23,-0.4158395474649146,1.8819210101595687,2.1366942064073187,1.2910846514302083,1.4806265720557679,0.7877185227073732,-1.1936763436476443,0.20125132994265355,-0.7275194704031385,0.11430740765998958,0.8486813321571859,-0.6173777722921014,1.2253665128178217,-0.2619288417902085,-0.24318717079568306,-1.555901213800227,1.8385787434273129,0.9307862678288766,1.2079349961165418,0.5311311376546287,0.49120560327660906,0.8179721202058544,-1.890070343060362,-0.7427118256867241,-3.0123132853377617,-0.43960433526731685,-0.71643743730398,-0.49928931917138086,1.9447351816770742,-1.3385289218899823,0.8373806558399849,0.0915937383968249,0.39102457211860914,0.5521914095216502,-1.1627090163973708,-1.1302533905087508,-0.8335569186122196,1.6980180396474385,-0.17799345228318122,1.3769376532915276,73.01744079589844,0.0438171324614011,0.0259261275201512,1,2
2008-04-24,-0.3733314273917996,-1.0589579785341274,2.255775073361873,1.8714953354461894,1.3135388455412327,0.6621052356228241,0.7601270070414335,-1.0811488545008336,0.21969054521577955,-0.11589860223535227,1.3206791715854387,-0.6173777722921014,1.2253665128178217,-0.21957195960531678,-0.6287266803577511,-1.0061986877681481,2.388325559924075,1.5344279114502453,0.15362952366646188,0.5746236084163554,0.341698592889386,0.9319990727799486,1.5422312326470957,1.0915499379120093,2.672480611678651,-0.7318357861823442,2.424861451631875,-0.35933506871263243,2.166048691552117,-1.324947051197068,1.3683938819122514,0.8457724611048894,0.5164114261352775,0.3206341439418688,1.1246858672737496,-1.1292837465763452,-0.48491754356667743,0.8592561541502128,-0.6046228600602216,1.5086883085182778,72.3864517211914,-0.0086791766673275,0.0277796929270142,0,1
2008-04-25,-0.4181372505195548,1.5476417185314142,1.2757765885871388,0.030778136087413678,1.7051449021843885,0.4907594970771284,-1.1065146325822242,-0.6237622342792607,-0.6726930571483842,-0.31210376631643744,1.1042449942806902,-0.6173777722921014,1.2253665128178217,-0.1801191424174701,-0.10072461949617946,-1.2678100717410152,1.7518228726373917,1.3631032264736243,-1.537345163180073,0.6510611783489753,0.2731465988239268,1.0460260253540428,-0.15609245760132173,-0.23851187558370782,-0.523930581693226,0.2148319998765841,-0.784426795042309,-0.393256828613544,2.183615505885215,-1.3296294509243514,0.5391556253556208,0.9467502503403716,0.6245452916458277,0.31015875835012297,-1.0531393619101617,-1.1283141026439396,-0.5134617080212956,1.8836431075738844,-0.3237086558516516,0.9059544358511711,71.3047866821289,-0.0150556913991767,0.0176173909399703,0,0
2008-04-28,-0.4158395474649146,-0.3313884978209011,0.6227011067858143,0.1000381606732522,0.8619577224091252,0.4702830069300512,-1.5777005595765095,-0.0730857917071902,-0.9292751645665488,-0.4768410668072853,0.8368278375300708,-0.551500963685533,1.2253665128178217,-0.14647464063663546,0.21907235317907447,-1.2921706281273189,1.035762389000396,1.0885743655246212,-0.6918578197568057,0.7982631013042755,0.37331501469338757,1.3881068830763252,-1.1831928243238454,-0.3978778875937635,-1.194513796717111,-0.6770407582607736,-1.836841799958284,-0.4474615399480908,2.0371906935974318,-1.3317530351274374,-0.22199003175506352,0.9856487507207448,0.708850433240828,0.2424401226663579,-1.656380650953732,-1.127344458711534,-0.5875993152704714,-1.0599682789530307,-0.8254310852839697,0.4659302458789692,71.11222076416016,-0.0027042561667961,0.0103470296804942,0,1
2008-04-29,-0.4289366477102204,-0.5596267121833536,-0.25522406908175843,0.35275760523221605,1.8917493249970765,0.5051820946811317,-0.9097314154693741,-0.4903585241406309,-0.5955316272813421,-0.47421831402214476,0.7426676541147458,-0.551500963685533,1.2253665128178217,-0.11826971590495788,0.46644386502094926,-1.3925337573476497,0.59012600176489,1.003994419457729,0.8316577295029646,0.16862243603716404,0.30059137297864796,1.5021338356504192,0.11291072440442261,-0.08347864641613238,0.2618963786075768,-0.9334759854718959,-0.2575216743156078,-0.4601644544227834,1.851051112580579,-1.3372049423881953,-0.23410659292327918,0.9253205079092736,0.7760639958385397,0.24355168572938943,-0.3331925724339622,-1.1263748147791284,-0.5665804886050703,1.5490532339681489,-0.4339964886613164,-0.16380507493275828,71.72270202636719,0.0085481192920506,0.009518519196427,1,1
