Date,rolling_vol_20,volume_lag_10,return_lag_1,dist_sma_10,rsi,price_diff,volume_ratio_20,volume_lag_20,vma_10,High,high_low_range,dist_sma_5,price_diff_pct,return_lag_3,macd_signal,momentum_10,rolling_var_5,rolling_vol_10,month_sin,macd,rolling_var_10,rolling_vol_5,roc_20,atr,vma_5,bb_width,day_of_week_sin,volume_ratio_5,dist_sma_50,Volume,roc_5,return_lag_10,obv,return_lag_20,bb_pct,volume_momentum,momentum_5,dist_sma_20,volume_lag_3,day_of_month,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2009-07-14,0.48358303856696644,1.169751602441609,0.2834318938306902,1.270734422697059,0.6645111746846056,0.22966380235611664,-0.31493391736553444,0.4475541769220306,0.7259609162176649,-1.1169222057329582,-0.08303007732396206,1.6153172044680202,1.2584203609990297,0.9585648274232991,0.0633047200790349,0.0398872044411735,-0.42687213760315346,0.021202944184066593,-0.7220636890788026,0.04810633250065763,-0.5114400723934064,0.10979445425909577,0.38713952189476575,-0.9678161011982885,1.2065429620331467,-0.274878772256321,0.8324777605674285,-0.525216449847695,1.7677115043962164,0.5113909227176016,1.046950674342445,0.4790856695824393,-1.6259200547744281,0.34030162857480145,1.5205899808577539,0.1668262695022672,0.14361192076302753,1.1566247295697905,0.2755470267767597,-0.208932627357075,144.1080322265625,0.0390361779490338,0.1600829325692277,1,2
2009-07-15,0.525019470605991,0.1451342274309668,1.2408538817498624,2.420596695899295,1.0591926667274805,0.41970271024135064,-0.32443053934433386,0.17151382155595643,0.7729744775986072,-1.10380743669817,0.7741679687862024,2.561101529807896,2.1379220787786872,0.9407251154204493,0.07194860495746074,0.1577082688922757,-0.40093499339710015,0.37902031851995355,-0.7220636890788026,0.10041457519790187,-0.49137221099488915,-0.45656950608550095,1.364233750945415,-0.9714078692282102,0.956114548156559,0.20761281305124132,1.2086458896046435,-0.33472901460368754,2.3581485545988246,0.5141451765665149,2.6688024018320298,0.3975045625318169,-1.588246729998552,-1.5395896110194076,1.889452886429435,-0.15228032506247371,0.4465145148076564,2.0356768680637485,1.8836715114976097,-0.0948444163660406,142.9671630859375,-0.0079482669728568,0.097102600317846,0,1
2009-07-16,0.5314879578155015,0.15917735301502395,2.0879127558445623,1.848343984050861,0.5571093333892276,-0.13071014326966368,0.7947456911109058,0.6350069296716441,1.005328586811418,-1.0977357775045709,1.3951070920458661,1.3214873059554313,-0.4798095664892035,0.28639817263963696,0.0851340461574087,0.15411009159213282,-0.40735648454319046,0.3827800835105571,-0.7220636890788026,0.12944276734684707,-0.47954278530950006,0.10672129314586803,1.3379226135030429,-0.9880360550480052,1.3649716867962822,0.45024313617524886,0.1546462138481672,0.8046751885039941,2.1094037787696234,1.959588506243078,1.9554270450790672,-0.4506374476025507,-1.6522721345717128,-0.38328779809659724,1.4702214312153346,0.2272305899005291,0.316966463127192,1.6751852737160458,0.8056423979418524,0.019243794624993787,147.83718872070312,0.033496616903172,0.1249042154794808,1,2
2009-07-17,0.6400572814040583,-0.2048658540448172,-0.47299746282973004,2.524894584410983,1.3663380167620869,0.36621338849069796,1.310400862308516,1.99799576178458,1.3749877057921025,-1.0888711451996578,1.7218443309959726,2.0864236644969907,1.822852387916307,1.2487241126755237,0.10688510372367978,0.2741817798780763,-0.39455091776708057,0.5461961778031431,-0.7220636890788026,0.18130512401690677,-0.45494761078879625,0.27896308053569513,1.7160828595892113,-0.9686143801274932,1.5480317918694873,0.9048292938481144,-1.5358380131821974,1.2701016408893975,2.5971670581938224,2.652118315907412,2.3875881687683393,0.0963652397447178,-1.5756211220403649,0.45996330880746333,1.74111988527027,0.3874901258962018,0.4083396703217174,2.388035686889228,0.5047123614305188,0.13333200561602818,170.4674072265625,0.1424325264639781,0.1099457734022597,1,2
2009-07-20,2.382211653767062,0.5131098757182236,1.7859762636097045,2.524894584410983,1.9969645198665145,1.8344569854975294,3.9686210950255414,0.3385938450283889,3.17390013264741,-1.032890427670156,4.450119236488187,2.6561593919469795,3.0690878646445907,2.1001216547881025,0.16565098484993948,0.9640215593830589,-0.052393897657448556,3.0290358651665708,-0.7220636890788026,0.37280247024071017,-0.28261909798329815,3.9130140484915406,2.8565684579084265,-0.7931545876173555,3.6276028975732064,2.7993539427159364,-0.6905958996670153,3.2675542472114247,2.61447117749593,4.136581147842307,2.6688024018320298,-1.4950521354578263,-1.2845267608622633,-1.5395632850432903,1.889452886429435,2.4745736938888863,1.2106568959398631,2.690707171141931,0.5074467706041824,0.47559663858913137,162.65151977539062,-0.0469341217740996,-0.0371603138272898,0,0
2009-07-21,2.662343048668307,0.1999660208078833,3.1046914419848806,2.524894584410983,1.2946212458680961,-0.6825370837481681,1.5173292160839391,0.8103099075682655,3.6773872036322635,-1.0343071481486625,3.181969062927253,2.6561593919469795,-2.560451884839328,-0.473905644176855,0.23188765913705986,0.6816095732032321,-0.07018094908414539,3.694696593898496,-0.7220636890788026,0.46179886816010907,-0.2234113218032463,4.135437133036855,2.8565684579084265,-0.7225182692510617,3.6276028975732064,3.351319481288548,0.8324777605674285,-0.1493598096612417,2.61447117749593,4.136581147842307,2.6688024018320298,1.1675615050081583,-1.3941379862272298,-0.4899695488969765,1.5955905796832859,2.946402839019698,0.8051155590683025,2.690707171141931,1.942475536103714,0.5896848495801658,158.80322265625,-0.0239441543023477,0.0105020670497779,0,0
2009-07-22,2.69900152942289,1.5224623869463914,-2.597940603271912,2.524894584410983,1.087473698542221,-0.3545345027608627,0.8165153119528995,1.8038183863263184,3.6773872036322635,-1.0570961287531544,2.4921754164301917,0.6530304867920954,-1.3433208916736585,1.7966386322678618,0.29243832764528616,0.651930352892388,-0.13811008892501128,3.728411421067504,-0.7220636890788026,0.49680366024839095,-0.23431108625742497,4.135437133036855,2.789160409675258,-0.6730329324481962,3.6276028975732064,3.6561548290488606,1.2086458896046435,-0.7729762412804713,2.61447117749593,3.3823949942825835,2.4739463696055823,-1.1770014187841853,-1.4841027751671934,2.198233308104451,1.1264210911006123,2.946402839019698,0.46090936589350917,2.690707171141931,2.6300155990244862,0.7037730605712001,161.9875030517578,0.0198533481887778,0.0735149379819344,1,2
2009-07-23,2.6901334601337914,0.27328861590691617,-1.3448611485017996,2.524894584410983,1.1680352031416383,0.2268520272887345,0.04028639565177991,2.899253743817905,3.6773872036322635,-1.0587961982684913,-0.034409612702949094,0.44018277201015854,1.054276029045503,3.0386867294244237,0.34968048238260063,0.6730668740671889,-0.2831029332260768,3.7279102325048714,-0.7220636890788026,0.5375503163607723,-0.24725281843036565,4.135437133036855,2.8565684579084265,-0.6485563299591928,3.6276028975732064,3.956709410659039,0.1546462138481672,-1.3099811584023129,2.61447117749593,1.990007340040694,2.6688024018320298,0.9615610489533075,-1.4195228005744978,-0.22017080185091448,1.1447280859014353,2.946402839019698,0.6198724220271473,2.690707171141931,4.178182081558469,0.8178612715622345,165.01846313476562,0.0185381748259511,0.1181627148415072,1,2
2009-07-24,2.604141087649284,1.8766209540952907,1.0423432096299008,2.524894584410983,1.4887408751535964,0.21417696408682524,0.08152573216352124,1.2520226793639153,3.6773872036322635,-1.0530483559574215,0.06969625646857971,0.30415565059174404,0.9807400174070886,-2.609732824825923,0.40491913346474884,0.6901554961513934,-0.4068294896126001,3.7275542480111317,-0.7220636890788026,0.5812751314987036,-0.2639566807565814,4.135437133036855,2.759376533020181,-0.6638541862168406,3.6276028975732064,4.2642772536052025,-1.5358380131821974,-1.243557355109273,2.61447117749593,2.104025498199704,2.6688024018320298,0.943691654056008,-1.3528641449706151,2.369962910532249,1.1376766900728543,2.946402839019698,0.5522808906603713,2.690707171141931,4.178182081558469,0.9319494825532689,164.24903869628906,-0.0046735607655715,0.0861211539417665,0,1
2009-07-27,2.4924042161292106,0.8018043241050272,0.9706590403310971,1.7927366880121673,1.3643052382288683,-0.10000263296671016,-0.7882774116586194,0.6313861904617956,3.6773872036322635,-1.0538983783622675,-0.17826906620831115,0.45467232428526044,-0.3013202754140518,-1.350235049062383,0.45329672533298654,0.6486984812441468,-0.4401340703025454,3.777982551765297,-0.7220636890788026,0.6006571140130404,-0.31175791478860854,1.1559003702387285,2.8565684579084265,-0.6675788654151023,3.0293180122628653,4.2642772536052025,-0.6905958996670153,-1.2598129562649365,2.61447117749593,0.5983926150427424,-1.039502372740191,0.288275998768228,-1.3920733965973484,-1.6226784284500526,0.9502747776107944,0.5401017996728331,-0.30773070519150014,2.690707171141931,3.3550305606807953,1.274214115526372,164.3686981201172,0.0007282591029682,0.1015744230591542,1,1
2009-07-28,2.501201245022711,0.5017710470452703,-0.2945079945954077,1.2222743844075972,1.5763978085727752,-0.026501646941068574,-0.3428193743848536,1.1714921608104738,3.6773872036322635,-1.057136596598854,0.04069180616439433,0.3840518787075292,-0.005611415298106184,1.049196661284753,0.4933409205132256,0.566865234442195,-0.4383877526625756,3.811981615802563,-0.7220636890788026,0.6068703987511321,-0.36471466980525613,0.1384217728463575,2.8565684579084265,-0.6868673855915238,2.2783907390689566,4.2642772536052025,0.8324777605674285,-0.4046012466566481,2.61447117749593,1.3762432732936054,0.15410962048863777,1.2522031204431343,-1.3386830406715045,0.48293697938055075,0.8382874623083784,-0.08589222152101625,-0.016074018456541054,2.690707171141931,1.972675199152625,1.3883023265174064,170.91746520996094,0.0390687166298086,0.0980205347965691,1,2
2009-07-29,2.56595851729185,0.5044973077891547,-7.915279938773464e-05,2.0343251029458704,1.664566217681939,0.5049957435213163,0.7840851676235946,0.14547400767394036,3.6773872036322635,-1.0411478940557088,1.8633894549957413,1.6399424141802972,2.139777919185206,0.9771453229234005,0.5340404141043232,0.5941124914865634,-0.4265769658453095,3.81203764712869,-0.7220636890788026,0.6469805866299305,-0.3855657320611677,0.06574732162660361,2.8565684579084265,-0.6613266006447197,2.32313229080305,4.2642772536052025,1.2086458896046435,1.2489847435869168,2.61447117749593,3.566132109890018,1.8220490483543859,2.1050172741788873,-1.2453685146420257,0.4005493712209398,1.0323688279617098,-0.20978734569277993,0.36605129019939336,2.690707171141931,2.0858718450453884,1.5023905375084408,182.30514526367188,0.0645011250483507,0.0567802792906318,1,2
2009-07-30,2.7412691746962197,1.9352497450641428,2.0896862926020336,2.524894584410983,1.8216541961253516,0.9050309811585645,1.676577021857311,0.1595363319399807,3.6773872036322635,-1.0085228552043595,4.405931228614788,2.6561593919469795,3.0690878646445907,-0.29450194604536756,0.5881019082559716,0.9249848214233605,-0.30188443676519466,3.81203764712869,-0.7220636890788026,0.7465225462430494,-0.3893653168620035,1.1561959899435883,2.8565684579084265,-0.5510490594677815,3.2247854384051884,4.2642772536052025,0.1546462138481672,1.9040721790187463,2.61447117749593,4.136581147842307,2.6688024018320298,-0.47329286189766656,-1.1132830362538593,-0.45597726982225667,1.3529106493351977,0.21490072579903818,0.6675524220006241,2.690707171141931,0.5910871978356608,1.6164787484994751,179.85995483398438,-0.0135033860737896,-0.0298931040474334,0,0
2009-07-31,2.7962643947323897,2.6207409661447665,3.1046914419848806,2.3159687328845835,1.6437713856817737,-0.23853900498335828,-0.7197331382414628,-0.2050045670132107,3.6773872036322635,-1.0125706280000923,0.44991043424699595,2.1307595110348676,-0.7812601912897,0.0014349715627459477,0.6420839492330467,0.7317938504902745,-0.2718794101163155,3.81203764712869,-0.7220636890788026,0.7962097145693379,-0.4207521067596267,1.609132050687702,2.8565684579084265,-0.5354852184896212,2.968764161708804,4.2642772536052025,-1.5358380131821974,-0.9403477895490322,2.61447117749593,1.052640173124317,2.168536295199369,1.8010292965044754,-1.1607737387355117,0.09643302095078458,1.0696651066196345,-0.026407464061907217,0.46628640470491467,2.690707171141931,1.3633333640706988,1.7305669594905095,181.8092803955078,0.0107797083518163,-0.0325612583263242,1,2
2009-08-03,2.648215996607696,4.164293974590481,-0.7757819544882326,2.466891759708504,1.6213918108852594,0.12475772342892914,-1.2077685835983345,0.5139527239859571,3.109347626768996,-1.0167398537442127,-0.10831056953803739,1.6371133211236673,0.5488991922145089,2.101904275668819,0.6939814761557572,0.1856224520685442,-0.29580255525050353,1.620687743872248,-1.2439814894983876,0.8365409896580666,-0.3888103037540363,1.4256659781134762,2.8565684579084265,-0.5350861602169356,2.841360043465133,4.2642772536052025,-0.6905958996670153,-1.5610923749796928,2.61447117749593,0.07519070774807426,2.5992784383533207,3.045143995552567,-1.131103054362194,-1.5107169169046302,1.0183309114279009,-0.09855260344838779,0.5662091484743125,2.690707171141931,3.5374438319403345,-1.4639029482584534,181.29627990722656,-0.002825629159617,0.0138228032260965,0,1
2009-08-04,2.6762223338023734,4.164293974590481,0.5477800192447664,1.9561650625339435,1.4789623223121342,-0.07880394296789597,-0.7607041761776978,0.20038076286454365,2.6589087697530434,-1.0115991526468586,0.6661713027808653,0.5044094038777324,-0.20033967480448817,3.0386867294244237,0.7388650200736608,0.3784878179777177,-0.3976590926848462,0.9808653917235968,-1.2439814894983876,0.8521215059862877,-0.3759101922355781,1.4832176178122451,2.8565684579084265,-0.534154888927474,2.7452610529177033,4.2642772536052025,0.8324777605674285,-0.9067555741409896,2.61447117749593,0.9816000244204046,2.499627683976762,-2.612673773277142,-1.1772986139426886,1.178219004926221,0.8809050713167077,-0.19978680128322585,0.542956876551232,2.690707171141931,4.178182081558469,-1.349814737267419,180.90301513671875,-0.0021715388761284,0.0219218595644745,0,1
2009-08-05,2.5893745934919794,3.3435954122641847,-0.19378557591051224,1.4080699689320204,1.5311100738562395,-0.06890533419546543,-0.5396492280591433,1.524685144391467,2.404451421632262,-1.0150397595232317,1.637367501263775,-0.16922839640158763,-0.16455203918368402,-0.7782410096062892,0.7740884274567443,0.4697333872345287,-0.4528168179651401,0.7071234083842677,-1.2439814894983876,0.8489576116376836,-0.3950863304012296,1.3882733857431055,2.8565684579084265,-0.5134028844448152,2.2220260197639075,4.2642772536052025,1.2086458896046435,-0.3413986207020479,2.61447117749593,1.4173980573072609,1.3687860446065712,-1.3510803616910207,-1.2314392685001714,-1.1895219887219113,0.7776031896102616,-0.5680271101001304,0.2878150390079108,2.690707171141931,1.042061856697479,-1.2357265262763846,176.93612670898438,-0.0221722582897146,-0.0178327426783946,0,0
2009-08-06,2.7089818237155585,1.9653594143271644,-0.1581340641451559,0.31000203721956887,1.145531765869287,-0.36433850268176626,-1.062627937705708,0.27380359898022644,2.1958938287674887,-1.0171041137667975,0.6659250248680277,-0.9821520142355401,-1.2483469071959754,0.5521002992836112,0.793102022255326,0.2808748168114478,-0.4454319281227954,0.9634067932627937,-1.2439814894983876,0.8065280988415363,-0.42063784142321653,-0.4089063740578464,2.8565684579084265,-0.528700740702463,0.9281914341983024,4.2642772536052025,0.1546462138481672,-0.46558571189549564,2.61447117749593,0.37946225581030363,-0.8611646212503432,1.0523436820629706,-1.2666571700835705,0.9701820528949515,0.5314063506629275,-1.4937908604719123,-0.27651438152032115,2.0474308134380466,0.07165501276336766,-1.1216383152853502,174.09780883789062,-0.0161715403526803,0.0179101141849109,0,0
2009-08-07,2.781457052402523,2.0782187387505657,-1.2482830871301265,-0.43258068970124297,0.036647023423465125,-0.2710390376599099,-0.957927590855818,1.8793278899137362,1.9949552061674085,-1.0271830779104303,0.20133103760801843,-1.4644230129304812,-0.9254543478102631,-0.19326362327163463,0.7942862173557057,0.1258703033919517,-0.4262591503436675,1.0607276695331485,-1.2439814894983876,0.7415922869174688,-0.4399204075641792,-0.36498073921604973,2.8565684579084265,-0.7015000364721402,0.8063583404484684,4.21855157990415,-1.5358380131821974,-0.16046948992882198,2.61447117749593,0.5523164167163089,-0.926791896439919,0.9801724599125076,-1.3050264000850176,0.9521360032877241,0.33551338507834816,-1.5477773417806215,-0.2909630702913945,1.2987699039913465,0.9715335593907353,-1.0075501042943158,184.33984375,0.0571637699042369,0.024064805230218,1,2
2009-08-10,2.9256260378813623,0.5878884898986664,-0.9212110123215242,1.1795867274385539,1.1427681672455592,0.8103199520719256,0.39744822533409585,0.803041853234348,2.3524338141589034,-1.0030583619301199,2.4865386581160474,1.2831576196610461,3.0690878646445907,-0.15742950309662,0.7970202476725384,0.41667709632691086,-0.4139383676601086,1.5371519909521207,-1.2439814894983876,0.7498636052967704,-0.45788840298048494,1.453916464054351,2.8565684579084265,-0.6920553867121892,1.6059819286118207,3.7401584005243746,-0.6905958996670153,1.8569909488846021,2.61447117749593,3.358951014810648,0.23941015452689454,-0.2935906600103626,-1.2154890216184544,0.2902409868837726,0.8023918071417492,-1.0472643769352983,0.013820477880628464,2.428360015118424,1.404191623737462,-0.6652854713212125,185.31451416015625,0.0052734271787609,-0.0551035209904853,1,1
2009-08-11,2.92736292088404,1.3578333934995601,3.075966047848198,0.9481622942559785,1.53863960237262,0.044182518211776114,-0.05849054287907722,0.5025983937379128,2.5025992559074206,-0.9979986459354537,0.9633603563625821,1.3250783998789066,0.2444426926806929,-1.2531623111588692,0.7995741435283511,0.439257482354037,-0.39655013641591547,1.5210387101883536,-1.2439814894983876,0.7515610930097781,-0.48844233968187906,1.4392040119892135,2.8565684579084265,-0.7154677255514748,1.984459029053996,3.249159548362,0.8324777605674285,0.7318940529881606,2.61447117749593,2.535866429215681,0.44864430045747383,0.0028386570427501884,-1.1409574135160376,1.263697377291604,0.7984163370182076,-0.8473303702805521,0.06849713369589656,2.1939411257956705,0.3737342538015314,-0.5511972603301781,177.7056121826172,-0.0419261411189976,-0.0629283922035408,0,0
2009-08-12,3.1044307350080724,3.5254650992840397,0.24765746280265363,-0.6503170436794505,0.7448029745037751,-0.6654254961353199,0.40396868290091725,0.5053283816159535,2.517827498673061,-1.0158088462366786,1.1986642682546675,-0.6321822599741771,-2.2976988395729583,-0.9244149606475834,0.7880956156481337,0.06536096184415656,-0.39371586972739336,1.8162801128592756,-1.2439814894983876,0.6889633206116927,-0.5032246041212384,2.066625594090056,2.8565684579084265,-0.6774225734477389,2.5363299611144217,2.7117245629010607,1.2086458896046435,1.1468751032598872,2.61447117749593,3.6837292263065455,-0.5623275195288163,2.1068028611022975,-1.2364158690459779,2.124942350191434,0.2864068828823613,-0.5798098525621781,-0.19670057399003135,0.8306582974758243,0.5453429831398907,-0.4371090493391438,180.1336212158203,0.0135705985735909,-0.0424550767165855,1,2
2009-08-13,3.077133635036636,4.164293974590481,-2.3249781610020324,-0.14144423361851488,0.7190810969817382,0.1643307138456385,0.09839959636663706,1.9380368336595564,2.1802882112941417,-1.0171041137667975,0.022938689561750665,-0.12844059009674158,0.7038560922521707,3.0386867294244237,0.7695981220006493,-0.17125919105932985,-0.39969176367548404,1.0138670904605989,-1.2439814894983876,0.6458415188283152,-0.503934198107638,1.9662293237887567,2.8565684579084265,-0.6762252362458478,3.1954399064735206,1.9812506049090226,0.1546462138481672,0.27458398220326163,2.61447117749593,3.0861846544475027,0.3447915138250594,3.045143995552567,-1.151851332299825,-0.47885665284511075,0.4104460957848535,-0.1874386316457589,0.03833232731418199,0.9010543205929358,3.3317554974325283,-0.3230208383481094,178.3382568359375,-0.0100168493073731,-0.0501200302630598,0,0
2009-08-14,3.0685373203184336,1.037519262346073,0.6998988598530282,-0.45824075750081145,0.6402548096173695,-0.18481757618362604,-0.9154104984730875,2.624465205652705,2.1513654091403094,-1.020666173591558,-0.27588474963580606,-0.8663545603216702,-0.5922576961210406,0.2504405036047677,0.742603659726172,-0.15409763022595688,-0.4241889520629737,0.9960604549628099,-1.2439814894983876,0.5893785875643257,-0.5033266702421088,1.895176496790339,2.581891289631735,-0.6758261779731619,3.2628852122612195,1.2795310845259849,-1.5358380131821974,-1.1787739889164652,2.61447117749593,0.8292895092085432,0.504290078466911,-0.7781346006658593,-1.1952700975443378,1.8179491835709898,0.22128592862666507,-0.0723947185004419,0.07666419838201441,0.4219121798233748,2.514601318837137,-0.208932627357075,174.4568634033203,-0.0220045563164663,-0.0237703616414664,0,0
2009-08-17,1.404787767730219,0.07000419192603542,-0.5857465577150411,-1.0686327467889556,0.36220023445462035,-0.3572705907470233,-0.5067430663127803,4.170128441138402,2.2975665008502566,-1.0307856055808904,-0.21701741620573203,-1.4128274173908655,-1.2393493270788167,-2.335372258465054,0.7035889686940663,-0.3080838219926967,-0.41434930828676647,1.044524753527062,-1.2439814894983876,0.5087376433503846,-0.4989508092007503,0.523947563698397,0.08182259401195596,-0.6689089514014981,2.738184985031614,1.2596778795418633,-0.6905958996670153,-0.7487671627456224,2.210321983332503,1.2041999484485255,-1.4743190158627029,0.5544202182093836,-1.245523907517929,2.993027630608359,-0.1597182256222666,0.13583506845160784,-0.4424168909552037,-0.1553417059936205,3.6541936493373783,0.13333200561602818,174.01231384277344,-0.0025514440342945,0.0221002944263517,0,1
2009-08-18,1.122647632735947,0.967201136539478,-1.2391424088120706,-1.0173277636937903,-0.006266550523201861,-0.07314507219522828,0.11871181082062719,4.170128441138402,2.457313333178827,-1.0329309449271444,0.14449805215847886,-0.9106873141490857,-0.18534086846168066,0.7049982984236447,0.6561785013926544,-0.30627606934755824,-0.4374957085640595,1.0447082787553639,-1.2439814894983876,0.4337465106498718,-0.4953070261860455,0.4070050318043097,0.7166309788661019,-0.7070871770574068,2.660103288814059,1.0776134580775316,0.8324777605674285,0.0014738586142463085,2.065300362311666,2.215213588875826,-1.6615092126087228,-0.19218389020964383,-1.3142096487763288,-2.6393872291403344,-0.25915344761515435,0.18788792354061842,-0.4945777566048517,-0.29802387311047646,3.0609544460559155,0.24742021660706257,170.3190155029297,-0.0214528256320425,0.0375109521311552,0,0
2009-08-19,1.1066395465171266,1.3985698971895657,-0.17884098115337094,-1.5378475489327021,-1.0792464888223228,-0.3417206799100472,-0.5030574949578687,3.348307882814288,2.4081875749091295,-1.033052348464243,0.814017934531511,-1.556652277916721,-1.2097371106155723,-0.587232244247442,0.5983583208157732,-0.3934282031676068,-0.41694967886312595,1.1051744628096984,-1.2439814894983876,0.34165839336075643,-0.4854475207817388,-0.1848932420576915,0.7531066430247138,-0.7976770585933203,2.015853986565272,0.7481963549339763,1.2086458896046435,-0.5324369118844953,1.5985891693190135,1.0380340293495156,-1.1686224745669669,-0.1562901468519968,-1.361434064605034,-1.3653218553276465,-0.7420671099898765,-0.22576422048279854,-0.3506668199641343,-0.8968636619270484,0.8203204567186415,0.361508427598097,171.3278350830078,0.0059056450271166,0.0964867173839877,1,1
2009-08-20,1.073034281552794,0.37118324892917703,-1.2090700572062147,-1.234465375878255,-0.8471884759445637,0.04700564634134149,-1.005643823083242,1.9681876665482494,2.377191366921522,-1.0381525570102532,-0.41992117608799207,-0.7648822001813681,0.27931451851237443,-1.2439748139361384,0.5365399459485933,-0.2620223974279931,-0.42998480002950906,1.059501640857553,-1.2439814894983876,0.2696138316014494,-0.47881495427008053,-0.44895656612698565,0.5500624532757168,-0.8196260755102026,1.2984573240791846,0.4971338308963859,0.1546462138481672,-0.9618287037379599,1.609435867316473,0.1401001222216594,-1.354335882653364,-1.253846107736537,-1.3305800076050043,1.0618621523044334,-0.7321327172361957,-0.7526677273739686,-0.4028265639953402,-0.819115752712172,1.1925296286381144,0.47559663858913137,174.14907836914062,0.0163328193142201,0.0892131452268736,1,2
2009-08-21,1.064960972352982,0.542280591129877,0.28211680676157425,-0.6820953887433125,-0.769056996945489,0.19683957668166593,-0.07568152606919323,2.081201283565951,2.519446546316561,-1.0348333783766233,0.3911446877583877,0.3026821894920674,0.8576476115356417,-0.17824248172737384,0.47778920809544373,-0.11255639322712893,-0.44588094696321906,1.0848502091752779,-1.2439814894983876,0.2265782921302534,-0.47887040846779355,0.018707917266738483,0.5182164118797172,-0.8096492127334757,1.4985153014209154,0.30233669953523185,-1.5358380131821974,0.3749165888947513,1.7927525693687414,1.6508541238979666,-0.7099029509064877,-0.9245517656087775,-1.2721831827988166,0.9889774540465024,-0.46625731784225294,-0.5603212254788342,-0.23315149093046972,-0.4872832819162882,2.196258814375351,0.5896848495801658,178.35533142089844,0.0238660997513519,0.060110598433927,1,2
2009-08-24,1.1087557422307819,3.320389707771846,0.850455056327654,0.2615666887575198,-0.4004927530923825,0.3113389931536902,-0.8406848581713099,0.5888335697404324,2.135320997788871,-1.024025844776532,-0.24222225884845072,1.2993246570951233,1.2792418516733812,-1.2137484305927906,0.42856870022023125,-0.27195818637550395,-0.43013464649326055,0.3450224611042408,-1.2439814894983876,0.21630129545701327,-0.48927927998577025,0.08986244980427692,0.9358147112700644,-0.8205573467996644,1.3008879072448933,0.028326864760712226,-0.6905958996670153,-0.7081584052183699,2.1085235137136933,0.3926168458614413,0.45327316101015686,3.045143995552567,-1.2367254580417164,-0.29737793639028737,0.018817489411194186,-0.7230506238539636,0.06409534211989301,0.0008190676733450084,1.02756095165366,0.9319494825532689,180.6636505126953,0.0128592136705087,0.0104904421118717,1,2
2009-08-25,1.1158310876400757,2.505670615888124,1.261060202002187,0.8098267469937549,-0.2148765703591044,0.15443588942726905,-0.4572885393146494,1.3598310828377191,1.9369249851721535,-1.0198566190324116,0.2516246220805316,1.5716568900803776,0.6643172237331485,0.2850763496441504,0.38971768486962355,-0.23673723303390995,-0.4043146913038172,0.39996859157094283,-1.2439814894983876,0.21873356639291416,-0.5011596999340133,0.07256134934408447,1.1169588685422553,-0.8538135560554206,1.0058964755773774,-0.3049647597646742,0.8324777605674285,0.16976652661891378,2.227866899744302,1.0037921543752442,0.8561803236668231,0.25225850098195,-1.1901253106317062,0.0019818455900995576,0.32424338747057024,-0.965312197592241,0.16527205530755343,0.2067482746129557,0.13609674839486363,1.0460376935443032,187.57147216796875,0.0375229396207903,-0.0026531847885042,1,2
2009-08-26,1.1030393907063405,3.641867006903002,0.6611244767408627,1.9665002922658277,0.45989899090079894,0.5346789553250709,0.5294039881452489,3.5304262080922415,1.788829836394975,-1.0004273096128935,1.4195317067008901,2.5200983507400605,2.051681353938381,0.8563256495068989,0.3681508137494532,0.14664172784439516,-0.35459373698743185,0.22084164888981794,-1.2439814894983876,0.26277787775645933,-0.478219894012987,-0.45008977595499644,1.0937543735929038,-0.8318644579466214,1.3716607435243635,-0.2433150115284852,1.2086458896046435,1.3710962644075453,2.61447117749593,2.5400935015880317,2.4567288470050954,-2.3378567076335957,-1.1155166381808101,2.126745589214527,1.3466621995338737,-0.5998925262830767,0.5548970656765589,1.042031097423509,1.635965615951326,1.1601259045353376,187.3150634765625,-0.0013679271299973,-0.0256687056933981,0,1
2009-08-27,0.6011248869264568,3.050395632678273,2.005432958445001,1.76760794836842,0.6634237296613632,-0.05759137700419114,1.0477244489149338,4.170128441138402,1.8006227960107999,-0.9915222094622811,1.0536670608526946,1.5122888178470109,-0.12055148716264354,1.2690339304746174,0.356685404531963,0.07574768151166517,-0.3686946133691039,0.20684901837651362,-1.2439814894983876,0.28957353810604763,-0.4608930284267647,-0.23109596848418867,0.13755993653015292,-0.8075209290097911,2.111233438042898,-0.12347973225944056,0.1546462138481672,1.1418614028897351,2.612483947857407,3.177253470868437,2.2541901459154885,0.7075726191676376,-1.2017414632745564,2.993027630608359,1.1640966173666694,0.20158110384167832,0.5083958866857244,0.970570373680677,0.38679406371186564,1.274214115526372,184.9383087158203,-0.0127697274787264,-0.0260793154145688,0,0
