Date,volume_lag_10,momentum_10,atr_pct,atr,close_lag_20,vma_20,sma_200,day_of_month,obv,open_close_diff,vma_10,month_sin,volume_change_ratio,rsi,high_low_range,dist_sma_200,macd_signal,return_lag_1,return_lag_20,price_diff,return_lag_5,macd,rolling_var_10,open_lag_20,day_of_week,rolling_var_20,volume_lag_3,dist_sma_5,volume_lag_1,volume_change,dist_sma_100,rolling_var_5,macd_hist,rolling_vol_5,momentum_5,dist_sma_50,return_lag_3,bb_pct,High,volume_ratio_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2009-02-10,0.4599695557941571,-0.8021361073246468,0.8091043347136099,1.077555538852775,-0.2847403422912816,0.28230041313665727,-0.19732753330651887,-0.6652854713212125,-1.3554760274672308,-1.0707251280584744,0.12997760697111993,1.22576005946168,1.140302342239578,-0.24108825434176148,0.10080950574778974,0.4200462160367351,1.0362402231862688,0.8052033558967643,-2.4155504927128684,-0.8687386802474313,-1.379510221638585,0.7566105046815695,0.3627283696034196,0.35861591902059925,-0.7039887640569764,0.3838590213364694,-0.593025148775188,0.22738394145898408,-0.3469896392344989,1.066148207285249,0.9875280039886788,-0.19925142578435973,-0.6556864958318348,-0.28963890237373385,0.4910946325803912,0.6033405881937289,-0.0099088535694531,0.14258759959601558,0.7311274474941699,1.497996790728479,86.5988540649414,0.0008318375486248,-0.0347050549446732,1,1
2009-02-11,0.20531688988672403,-0.9108478511919091,0.715966670131634,0.9857537065230167,-0.37878108435056607,0.2340874451906771,-0.19786517745063623,-0.5511972603301781,-1.3079696045998854,0.8108294613413343,0.08560446471875066,1.22576005946168,-0.7476029207566759,0.24723096963795876,0.23472788647198506,0.42925054712008864,0.9787965744039424,-0.8400516977893432,-0.9844913065373735,0.04417587432220374,-0.02517126843901152,0.6994674871419034,0.20506683069146153,0.2517569700198638,0.004566198977244899,0.18621391443455992,-0.14662530893692097,0.059063834586184125,0.5365923340338384,-0.8402042245160882,0.994614778861536,-0.3210817035403195,-0.6667789386822474,-0.2976888294107497,0.5209566771503155,0.5816961698218887,1.106594240532756,0.08795982921901795,0.6977445291385282,-0.042343396752218036,86.31088256835938,-0.0033308912319081,-0.022699720116222,0,1
2009-02-12,1.4362027390870202,-1.1762181328874206,0.6414843084386166,0.9002832149299588,-0.2620418811614536,0.21993635743034357,-0.19882881074410116,-0.4371090493391438,-1.347902733987901,0.32588208005354835,-0.13395625488924798,1.22576005946168,-0.43562490374751267,0.32133350327353627,-0.709972595095545,0.39802878325053775,0.9180653124432949,0.0378264594797895,1.2093997960700782,-0.20038378040960694,-0.009056445137931341,0.6305732167745991,-0.12576041518323763,0.2553187175814667,0.7131211620114661,0.06265558568150557,-0.34455513408461447,-0.2923450724748543,-0.15374620209481704,-0.19334025045146203,0.9429837203442116,-0.5059090264853445,-0.7048046285452948,-0.2626064623615132,0.4313586745834004,0.49154484931575376,0.8055318652100022,-0.053049542909156894,0.6626050553194226,-0.503524973364677,87.79859924316406,0.0170898548210292,-0.0041787222647504,1,2
2009-02-13,-0.10865123442993094,-0.7671094239228765,0.4929104470207182,0.7989846613120828,-0.42093634093866705,0.22222342126026523,-0.20005477179524697,-0.3230208383481094,-1.3042783343149318,0.7681567483169313,-0.1488845480498095,1.22576005946168,-0.12604395730919546,0.45762690731848704,-0.4099682821446095,0.5705134557904757,0.873716410401831,-0.19912188284861154,-1.6632962168708887,1.0059733338316625,1.1092339988196849,0.6503239452574072,-0.4511954250262657,0.3265582343203786,1.4216761250456875,-0.2157744259542435,0.5385944702575209,0.4612130307377393,-0.31002164548865646,0.08820015310714449,1.1623145088920523,-0.4600337358426928,-0.5153204940919106,-0.33869514805910417,0.3716322116721234,0.7294316765713484,-0.8411659784767794,0.3004388517985005,0.7504540615806415,-0.3062721291659409,85.4470443725586,-0.0271487265695945,-0.0288349224134595,0,0
2009-02-16,-0.3081696491366954,-0.374578886752071,0.42768283601876184,0.656534421624188,0.005487094439143017,0.16427039123094775,-0.20235233752112053,0.019243794624993787,-1.3514946573266415,-1.9539812356777724,-0.12921785892475865,1.22576005946168,-0.1384575624793381,-0.9175955407447663,0.9818596145738617,0.30543054066974007,0.8123080926852754,0.9632555338547897,2.8806543830999525,-1.6023295297801579,0.8076896689050951,0.5294298205568984,-0.44912497543818497,0.24285227500822412,-1.4125437270911976,-0.22188851927757014,-0.15140625801559665,-0.6861363802473293,-0.23385202364023905,0.08571712935989309,0.7929691475268127,-0.41609403588366867,-0.7126356934540024,0.04430918822569105,-0.7482300662714633,0.2299838378754333,0.037482025281674415,-0.5317464042986579,0.7697813190940229,-0.21808463832218974,83.575439453125,-0.0221471295128247,0.0008420775043739,0,0
2009-02-17,0.6551185869847698,-0.3303464048470855,0.485778868778986,0.6533684614389037,-0.04153327659049924,0.1593587393072774,-0.20528627342128997,0.13333200561602818,-1.3799649608171516,-0.887208688994682,-0.2802586412875903,1.22576005946168,-0.7276962149772084,-1.2993776447116503,0.3233182288690123,0.09621509419108591,0.7195410306785976,-1.5548663712976354,-0.4680536798264054,-1.2762638120456187,-0.8416442849441752,0.32595768475948267,-0.3639996558909294,0.6791927660228058,-0.7039887640569764,-0.2006202646011052,-0.30760523012811064,-1.4793360205221706,-0.1597324330116134,-0.4725853117339558,0.5007452589849728,0.025064349462524838,-1.075341954863932,0.1864039883945169,-0.9348654710620615,-0.16068383486950705,-0.19967410653092957,-1.1493400341697402,0.5571859904351959,-0.723558181729789,84.65522766113281,0.012837172377076,0.0341503765792903,1,2
2009-02-18,-0.09007242930160311,-0.07603644092553147,0.3574832790852361,0.5615672087430126,0.20329514513290237,0.05115794804311305,-0.2069568777518748,0.24742021660706257,-1.3205981718818471,1.5220182888868574,-0.2562620753431561,1.22576005946168,1.0942985425941458,-1.2441621794143913,0.4183729513971355,0.222871821297043,0.6229110527582256,-1.2701684738178725,2.3686962262264597,0.728837169976027,0.03841029922661,0.22144220414335547,-0.3545844915139071,0.5402761323218496,0.004566198977244899,-0.18566524203861487,-0.2314728808572289,-0.5780214947459618,-0.5465578637889708,0.7681525609656716,0.6588295188892221,0.05551868622035044,-1.1200217984263579,0.3990005595491696,-0.6213092555349997,0.010308715339761068,0.9637226454482223,-0.7108540582986862,0.4992055047488713,0.7993791999293209,85.95096588134766,0.0151901066195634,0.046249199911291,1,2
2009-02-19,-0.591100993299176,0.22250600490100808,0.23861154907045035,0.48242805788665577,0.008730329671223312,-0.035991961027104835,-0.20856299809333223,0.361508427598097,-1.2848360649811668,1.0645386362594393,-0.23091815302450405,1.22576005946168,-0.7284133346091687,-0.9031452376075417,-0.38160395184797297,0.37424653243193834,0.5426066168233208,0.721186903235332,-1.8824970418400337,0.8755480833809377,-0.1991254831038862,0.20745267626360064,-0.3790841511670298,0.7753658201234677,0.7131211620114661,-0.19521180108471337,-0.15738955965100002,0.26784780050089624,0.09099328557226191,-0.5940200901602484,0.8515647429428542,0.027968855253048437,-0.9311948401701026,0.6027998842395037,-0.1285617824169649,0.22807117294554158,-1.5566075015795842,-0.2899070281000212,0.5747560490582037,-0.3928695236198462,85.30308532714844,-0.0075663453276798,0.0324114856398049,0,1
2009-02-20,-0.1414864173144804,-0.3137717487296866,0.08840083947405075,0.3130700547931827,-0.03666868533579968,-0.023942667206687692,-0.21044541020057683,0.47559663858913137,-1.3413124630911428,-0.3477114943969953,-0.20801060897017623,1.22576005946168,0.47232367618321,-0.37422752614568616,-0.35417977546456936,0.3033217788381217,0.46782107940251905,0.8551192100847225,-0.4517592897443678,-0.4448967862023382,0.966133688269726,0.15830095983121417,-0.3733910727715353,0.7504322827617177,1.4216761250456875,-0.21054912949737098,-0.5440257026189715,0.17693590133059164,-0.39609098776267093,0.5136643149792711,0.7542101276423056,-0.38415225143200127,-0.8673613196492678,0.34588709586685823,-0.7930207593549212,0.06766068008321284,-1.2716599411197402,-0.5346784254768387,0.5589431893255696,0.5366993715239253,85.51902770996094,0.0025282733482387,0.006169637383386,1,1
2009-02-24,-0.3408416286441876,-0.5514982673429851,-0.04412303946762953,0.18644729749623865,0.005487094439143017,-0.0385139149831743,-0.21253445746100674,0.9319494825532689,-1.3007371977107745,1.069736635250218,-0.2016306793473724,1.22576005946168,-0.585758058190885,0.1282469072969564,-0.15193063257397144,0.331812760221619,0.40178991828037314,-0.4402098518016754,0.41080380550640694,0.14196241706366444,-1.558231119967408,0.12938090557991272,-0.4345691793210808,0.6079532492838938,-0.7039887640569764,-0.21719131790902615,0.09321346968276045,0.30232912814825896,0.031349867679832846,-0.4014817526309431,0.7880292654520945,-0.3797270709979445,-0.7661051255592083,-0.0863928996592976,0.005817418147694263,0.08230663894019062,0.7214417351588421,-0.471212744377121,0.5835407566562526,-0.19810316042915663,86.47886657714844,0.0111611695620917,0.003361681502334,1,2
2009-02-25,0.5486679532391839,-0.0373323600693549,-0.1787116410735123,0.07565202259024492,0.3378703109445103,-0.09364907555436328,-0.2146172166375338,1.0460376935443032,-1.262557315461484,-0.042188958148984074,-0.31378359947677287,1.22576005946168,-0.31223546707197875,0.340724958893184,-0.8645354316592507,0.44568757122590175,0.35495432338364746,0.13438995707417528,2.8806543830999525,0.6473466566196586,-1.2728274022575958,0.15730600164769218,-0.435791221732005,0.6987833559345189,0.004566198977244899,-0.26334176658911634,-0.39363245552986675,0.5344957172529375,-0.2967711241404496,-0.0639263646106956,0.9326153291750899,-0.47597110249453844,-0.5440824579148963,-0.7320616167936163,0.8867785919890299,0.23974158123848668,0.8554914926081604,-0.07878141010955908,0.6257083826099432,-0.4045886918983949,88.66241455078125,0.0249359957090768,-0.0019443753179003,1,2
2009-02-26,-0.14630179626621118,0.4491739635785175,-0.11076865148601779,0.20069237942841497,0.3751641153989623,-0.08350178574406787,-0.21659768031051257,1.1601259045353376,-1.1910368012438892,1.4703223043254035,-0.2508294831305132,1.22576005946168,0.8337458429065642,0.7216563716401705,0.6354950319569878,0.6999516372285082,0.34730626403091946,0.6257864796945447,0.34078364328745453,1.4787033160320326,0.7234649234797529,0.29634282898297637,-0.3099625758914491,1.0389514450637036,0.7131211620114661,-0.3119139919794408,0.033599237492766866,1.3757072224358662,-0.3462000234600243,0.8292402349302188,1.2597300998665462,-0.13542605611167746,-0.09082564445539903,-0.4097593530134013,1.2301968520860158,0.6174041739957358,-0.44097349517245393,0.8138036852938785,0.7978926407785435,1.0650235332101434,88.78240203857422,0.0013523923480773,-0.0668687124218903,1,1
2009-02-27,-0.30362563097246403,0.5431690862754688,-0.06653856598255117,0.2497583863277766,0.43439880643637035,-0.17222231951898867,-0.21814526751452282,1.274214115526372,-1.129321826384591,0.5225782563550821,-0.19372730865989246,1.22576005946168,-0.40819480736507496,0.4608066673510204,0.5332165071969632,0.7165995769131334,0.36514564522354387,1.4098688433243456,0.539713186313567,0.0767731163078417,0.8577292739882932,0.40804551031761066,-0.1858112847905272,1.031827297725233,1.4216761250456875,-0.39482608113551587,-0.2943611927438825,1.095096882515627,0.3417862612519719,-0.24913179451454334,1.27109847070867,0.11373417950375998,0.20397105363893356,-0.4219066113236542,0.8643796847901583,0.5974591786702727,0.13413020327162997,1.0457472327084911,0.8049207929131286,0.32513089737232337,85.83100128173828,-0.0338081935840987,-0.0405404690166315,0,0
2009-03-02,-0.22694501668606998,-0.47961850667944084,0.10199462233090273,0.3415602186575354,0.41465582777565474,-0.19090948952606007,-0.22034428879679896,-1.5779911592494877,-1.165587872468934,-0.9404965564726997,-0.21301759290087788,1.4167952331025446,-0.7465501260622303,-0.40527043987047734,0.14981325514093438,0.38161263483384666,0.3624988407096949,0.06745716648097272,-0.18539519845992725,-2.009849478362892,-0.440811154980698,0.3291643831140322,-0.23314978215526277,0.9427783909630416,-1.4125437270911976,-0.4968368874543096,-0.34376590469797363,-0.7638019676246508,0.13944826720539952,-0.6401141939710691,0.8134556866548076,0.018597460282977516,-0.03297937267277826,0.589528313447267,0.1476739987119768,0.014584976056549175,0.6259576511686696,-0.21269873365221564,0.6643622542097962,-0.6282268656099882,85.80699920654297,-0.0002796825328131,-0.0123772156343728,0,1
2009-03-03,-0.15232818648347715,0.05665748911308242,0.13733083343924674,0.37638172325858876,0.13656841852146684,-0.1985987717324819,-0.22235942772453057,-1.4639029482584534,-1.1999313710114523,0.6371288691585767,-0.24676433257629066,1.4167952331025446,-0.30483162984502127,-0.17372385464034543,0.4920654554477036,0.3824754920251737,0.345952164550862,-1.933932544730974,-2.6142741894784662,-0.021049708941791895,0.13521319609541885,0.2618885048588397,-0.23827120670123478,0.981959570786468,-0.7039887640569764,-0.4994238507062777,0.3438837232010025,-0.8128587926546847,-0.38569216727785405,-0.05210856807626996,0.797947869403778,-0.03277829224627452,-0.19375017496596825,0.5889379642764314,0.07301888728716611,-0.0021916746740344942,1.4107276080025852,-0.19477059340901118,0.6678760085636339,-0.6758079613593603,86.31088256835938,0.0058551127418572,-0.0269253432701734,1,1
2009-03-04,-0.5417486789816035,0.6039779821360245,0.08074659904989558,0.3336464774620602,-0.004942112064533158,-0.2587208993586044,-0.2238591694584531,-1.349814737267419,-1.155840705261821,0.16519385771252396,-0.2058147880489175,1.4167952331025446,0.1092005164135108,-0.0813101303743519,-0.21736080700478752,0.4430973064691552,0.32658925264680194,-0.02544281763312477,-1.3796793202251025,0.33758215148566534,0.627827984146308,0.23332820784180086,-0.35650440450169385,0.7504322827617177,0.004566198977244899,-0.5065631448027047,0.14164474052390402,-0.4866600939721867,-0.4253640709700055,0.23955795968107627,0.8667236652713044,-0.0179961606929272,-0.22632374771333394,0.5337468464623449,-0.06884481459140174,0.07738575168136562,0.0671387166356657,0.05814221520328622,0.6186802304753583,-0.26702492904129743,82.92755126953125,-0.039988341394913,-0.0548553169331087,0,0
2009-03-05,0.10007955366087774,-0.4243397697058655,0.413077444455582,0.5615677883768803,-0.006585965121348174,-0.21519984350208074,-0.2263812695862438,-1.2357265262763846,-1.2364529508175248,-2.2433943887614807,-0.15011878321564956,1.4167952331025446,0.7785267334372367,-0.6020772790882832,1.877488791062583,0.058539542444555524,0.2659739534603475,0.3237583067964005,-0.02073165672908424,-2.3032920380345265,1.413854237067789,0.02293434557060626,-0.21002159226609296,0.5723338170220702,0.7131211620114661,-0.4663095545045547,-0.3832387235676576,-1.86954576676579,-0.22423059036701767,0.9087431217427238,0.34844899129469226,0.4935754445982456,-0.7034633623293669,0.5858336735182235,-1.8008956226184352,-0.5487776360721485,-1.936006093310863,-1.6865997140934381,0.6362502890983659,1.278004006581429,85.2551040649414,0.027680635753336,-0.0095944507554062,1,2
2009-03-06,-0.3902723790675441,-0.18660621973988167,0.5067924823834847,0.7293433910115789,-0.006585965121348174,-0.16671152809037132,-0.22813596925673982,-1.1216383152853502,-1.1764897585020055,1.939286585374813,-0.08667445277273658,1.4167952331025446,-0.5545350279054196,-0.43981334924850596,1.675841363727013,0.3293736261968827,0.20927210044457065,-2.2857151989276954,-0.004561995935589311,1.5765365077125724,0.06811446638544535,-0.01534274004218544,-0.197523327789291,0.5723338170220702,1.4216761250456875,-0.4699808372527114,-0.4228912143485924,-0.0023344813605604598,0.5293947766169964,-0.5201487054383354,0.6977264104665903,-0.14421545819388082,-0.6581990680494928,1.2952544264550778,-1.1140448597958925,-0.10512691732774791,-0.025842735192414694,-0.4711486798306769,0.5554287915448223,0.3822063713902221,84.77519989013672,-0.00564494020184,-0.0216225593703078,0,1
2009-03-09,0.04003601122038722,-0.1479038967218764,0.3919798176072081,0.5995546735293507,0.10859832677404878,-0.1925496843713251,-0.22996581983096906,-0.7793736823122469,-1.2061802812294544,0.594588341855775,-0.15689493668251114,1.4167952331025446,-0.8602425951720541,-0.14410421170353618,-0.4147973396389471,0.2774185454232098,0.15180134288089128,1.5660975920760507,1.117533903570143,-0.33077793156761226,-1.9382370705332967,-0.0718018842222418,-0.1788671660587173,0.6791927660228058,-1.4125437270911976,-0.46344553629693125,-0.22185615570266398,-0.16950738173233507,0.10330011125371844,-0.7606761583404881,0.6161170979663458,-0.16839802254471395,-0.6670924883781444,0.8845123709535552,-0.3450758481774866,-0.19161198092631557,0.3236646176783619,-0.6687557183077687,0.5202893177257166,-0.9319955234666402,83.5274429321289,-0.0148278101686137,-0.0088131121300921,0,0
2009-03-12,-0.29028621701794155,-0.48514514989007856,0.5424155965330157,0.7071839882500597,0.19416134924942796,-0.16014800953652994,-0.23197986923921285,-0.4371090493391438,-1.2669541564782856,-1.8292435497071853,-0.10394329186923798,1.4167952331025446,1.0472117382598765,-0.03142079545633374,1.5180818901458442,0.13735299075514854,0.08179562198914088,-0.3308407856165009,0.8149634417150751,-0.8524374676468855,-0.025015834456451783,-0.18383693523830108,-0.08163235360592135,0.7504322827617177,0.7131211620114661,-0.4537093500716898,0.5314004348683636,-0.6656694650969909,-0.5213785540460248,0.7728230154329132,0.42546502811313386,-0.13405132464088104,-0.8120762812102859,0.9413373335454144,-0.7258287853011632,-0.4223688146843138,-2.288097239795603,-1.1828923473742836,0.6081383239869356,0.22287286028070422,81.70378875732422,-0.0220748609210779,0.0258060972978271,0,0
2009-03-13,-0.34004671564386535,-1.1264713126389998,0.6607072267381822,0.759415955334706,0.10695081140934143,-0.08807207128987656,-0.23482203646936306,-0.3230208383481094,-1.3982595549260872,-1.8067795123248267,0.14018980881981505,1.4167952331025446,1.1869059455648296,-0.5534646091400645,1.0881188307467788,-0.06771906321334757,-0.01405513878066418,-0.8535425832017233,-0.8399830675121699,-1.2436873029217939,0.3250510259695812,-0.3696186127212105,0.16694897525710162,0.8181093997237618,1.4216761250456875,-0.3836939186408943,0.10551427318498989,-1.2434123029262654,0.12002861057847705,1.758769220241278,0.14921740492937013,-0.08128717014139103,-1.1110090989096362,0.9393052922793088,-1.450007103836111,-0.758811137325688,1.5670933599964394,-1.72578886035472,0.485149843906611,1.8325647942137357,82.13571166992188,0.0052725247827893,0.0419845669631897,1,1
2009-03-16,0.3525550021028264,-1.530051620554738,0.6878742731180371,0.8005682210385929,0.11188864882188762,-0.04233463680547941,-0.2374613325767491,0.019243794624993787,-1.3188059732902435,0.1036037873069767,0.16098673350653542,1.4167952331025446,-0.7250787899802503,-0.7431652368218236,0.1450933526357714,-0.013403039196717873,-0.11607504157228779,-1.2660548445329445,0.04306627407434143,0.2886940633303882,-2.2908918608297593,-0.4877623368867513,0.08410716017400519,0.6115156490607616,-1.4125437270911976,-0.33892915556046616,-0.5188587140317819,-0.8716865371328424,1.5754515505775757,-1.3000136724240139,0.2089169094166691,0.020846268628833757,-1.1823635644500663,0.34629537608061367,-0.2629481042959095,-0.6716458945290397,-0.3315085188761258,-1.3335398652826818,0.3305350009341087,0.21249979353008114,83.43145751953125,0.0156525271384344,0.0707635253061031,1,2
2009-03-17,0.14885960096450146,-1.2591529378104145,0.6542624757743764,0.8132303228781267,0.09214096147959519,0.00911946339457067,-0.23885988389117394,0.13333200561602818,-1.2429326490287704,0.5361427763465856,0.19810353974064931,1.4167952331025446,-0.2950577278087097,-0.3632273957192766,-0.1476092654736763,0.13838236382278926,-0.20124796321590072,0.29059658561793034,-0.19527782407932026,0.875553266596391,1.5704703065983279,-0.5043467434717939,-0.22463845245681083,0.6435733337609822,-0.7039887640569764,-0.3283950239302067,0.1222345866441369,0.18137822550992694,0.5054856651696709,-0.09354046948002312,0.4078314682838961,-0.21876828083652589,-0.9875054575148584,-0.11365315046843834,-0.583979326051166,-0.4250584343554461,-0.854668694586491,-0.7305118546600711,0.43595406581833535,-0.0011100607279583724,84.0313491821289,0.0071645070383757,0.0414084169880011,1,1
2009-03-18,-0.3798037969309995,-0.440923215014121,0.5848299992684373,0.7657467164375391,0.19416134924942796,0.018770744767173473,-0.23941434035862874,0.24742021660706257,-1.192566921998772,0.4162147044528457,0.23506654374324357,1.4167952331025446,-0.6529138281046721,-0.2876391306541776,-0.6997740188469299,0.20851599792226888,-0.26399527655165966,0.8814408325544658,0.9739466337747915,0.40280773474966103,-0.33117094208127507,-0.4792112505278311,-0.2775663391539904,0.7041263033845557,0.004566198977244899,-0.3568599165889148,1.5769453350495009,0.6590762370828359,0.43160680253600675,-0.6415805215866168,0.4971271782174236,-0.3460956636020037,-0.7281229875430879,-0.02997874269329321,-0.24801708201094733,-0.3045947123655603,-1.2675427044286625,-0.4298670272232147,0.48690639937007496,-0.8496618580781429,85.71101379394531,0.0197913992593055,0.0107923152368831,1,2
2009-03-19,-0.4197418440317026,-0.048392677843315426,0.6164078665331019,0.8543825885820137,0.03290313132113554,0.0004411337699829761,-0.23887756264191373,0.361508427598097,-1.1581536562484358,1.1507702057309503,0.23524944189475192,1.4167952331025446,-0.6290004791584677,-0.15413670026548335,0.15243728030354925,0.40118734451446225,-0.2891933831567249,0.3982908608905452,-1.5590083918936732,1.1363778514205745,-0.855168616827111,-0.36265066891244513,-0.28345105000805537,0.8394811895239089,0.7131211620114661,-0.3554730230423683,0.5075030230223833,1.4438579428188631,-0.09474425967227085,-0.4027646306010824,0.7426978549955604,0.04741348183291247,-0.2938156611337078,0.014813789076668088,0.6628061364003126,0.012633615213134887,0.2904738156594383,0.27398411321442456,0.5765126045216676,-1.2360756314819115,85.20711517333984,-0.0058963912557152,0.0150042165982344,0,1
2009-03-20,-0.21725903695028512,-0.2805890375696337,0.5131389392051051,0.7340911720217703,-0.09544244876561678,0.009713718445398211,-0.2382000527305689,0.47559663858913137,-1.1931007710896326,-0.41186522114891244,0.2112791754660968,1.4167952331025446,-0.220599383927158,-0.6724603225943749,-0.5763205003734803,0.3418845725867462,-0.2948748444076673,1.117031220459607,-1.2726334674934345,-0.3470791441681578,-1.2687035745033644,-0.2951519642429025,-0.3534101778535376,0.5741150169105042,1.4216761250456875,-0.3655789718108134,0.433660312014117,0.6740336195824488,-0.4239244197316328,0.009285278479864233,0.6549035579448569,-0.08350245731559269,-0.06807927940342916,-0.6663976371369679,1.0734282394081989,-0.07578387181456711,0.8818361975620547,0.027791666067731712,0.5589431893255696,-0.8446979687845363,88.15850830078125,0.0340514831257025,0.0253035062002995,1,2
2009-03-23,0.5414221102023971,1.1789527852702104,0.42165807864402355,0.7372571322070545,-0.02139581505109441,-0.025232005531223387,-0.23631899733449643,0.8178612715622345,-1.1581432347664768,1.8419445841313977,0.09159311968907373,1.4167952331025446,-0.23930150138791192,-0.12334025494327769,0.382924330013814,0.6785694904692142,-0.252841342165315,-0.3451537311706503,0.7304520860209075,2.0003576688958526,0.2918070905778056,-0.07798026051790494,-0.09824100914477843,0.3942353512824228,-1.4125437270911976,-0.32600042449524197,-0.09243318739811308,1.7474124646922002,-0.41290840620893565,-0.003796987582773978,1.0759812890916274,0.25045351564505447,0.4838087637480783,-0.1470476289968566,1.85732352576871,0.4734710034866512,0.3982625323520294,1.1433136540833988,0.7522112604710153,-0.5652062127232783,86.95874786376953,-0.0137025811796675,-0.0010893753309977,0,0
2009-03-24,0.11246894106059034,0.36624794784638326,0.45003192626940924,0.7277598312850692,0.06745962221949067,0.006097355880935261,-0.23514993514156562,0.9319494825532689,-1.215788599756138,-0.8204783362796854,0.08551682185983699,1.4167952331025446,0.5581063270942037,0.1773314924323417,1.0358853207597916,0.5381930932102434,-0.19668524298196022,1.9287351319438877,0.8651733276889115,-0.819829859230341,0.8841161527658328,0.027061935131312907,-0.0023448300054738297,0.5367143847602467,-0.7039887640569764,-0.3152200803550094,-0.4214522675841438,0.5612111267574554,-0.41269335819602015,0.5629898409177462,0.868404426236716,0.04423175765323506,0.647155685119664,0.32387722768408683,1.080884255464966,0.23360773822657954,1.1176331841068188,0.6293969037887291,0.8365465123783965,0.7985498249338407,84.94315338134766,-0.0234515947127421,-0.0074781519761161,0,0
2009-03-25,-0.5164004510195581,0.012419733693582938,0.493266328475474,0.70560042852355,0.023031118803935487,0.03568550030121176,-0.23456217569509286,1.0460376935443032,-1.292932032607258,-1.246624408689999,0.2099169493234641,1.4167952331025446,0.17610386080019455,-0.16051596590862902,0.23848903229709031,0.30495489159817785,-0.15789500655086736,-0.7894929759062576,-0.4377859335311943,-1.3740866372952527,0.3997683604394946,-0.0015406595363172534,-0.0006797551239559967,0.6435733337609822,0.004566198977244899,-0.31457369036987537,-0.41044164459914656,-0.7888952260011587,0.055471581427498036,0.48326668757597924,0.541982316905121,-0.14097004015249007,0.44629601112388945,0.8291942236189256,0.2671150556773885,-0.1626511326182245,-0.3458340160250443,-0.16249158782882314,0.6327365347445283,1.380385997145336,87.0067367553711,0.0240033006206567,0.00843894638719,1,2
2009-03-26,0.12930966539639943,0.7753636881636157,0.5432894390992096,0.8243094446250189,0.037839399173156436,0.11728476661490822,-0.23238458681760285,1.1601259045353376,-1.1953604633085761,0.6613200477729497,0.3063839061073321,1.4167952331025446,0.08583701197542325,0.08094222420791897,1.0343602847221627,0.5386607347520794,-0.10755949273363707,-1.344420456841841,0.14019858368467333,1.3972024362447573,1.1202906140458058,0.08846053188394568,0.060945753248649814,0.504656700060026,0.7131211620114661,-0.30191862693983107,-0.4102267018170769,0.3174663308144776,0.45781558257961164,0.5065123179037837,0.824006990291043,-0.13550303057242777,0.5798327484027948,0.9182222771825826,0.386565607728514,0.21732523563143294,1.930048911235959,0.6140239431529605,0.7662669213132756,1.3823153376971886,87.39066314697266,0.00440289834635,0.0134231851844392,1,1
2009-03-27,1.5944964731730913,1.2839976787120944,0.3776012226034882,0.6676135433710796,0.10366048936150259,0.13284199539047337,-0.2302525087255843,1.274214115526372,-1.1463140061563935,0.1321700500004858,0.09073806361782434,1.4167952331025446,-0.8509917604586594,0.7451380534202164,0.03239030981861233,0.5789497296398871,-0.04797053144789136,1.3567785348390804,0.6344897016088986,0.2560864549138437,-0.34551937214940626,0.17854203697626797,-0.06997702000848181,0.69700280826135,1.4216761250456875,-0.28899154291982837,0.057709147605017615,0.2836357838201481,0.8793516143953424,-1.2168678184315833,0.8499499726234455,-0.23815394895350622,0.6868613751043944,0.8647473935400193,0.6627990150860272,0.2645472879363916,-0.7905629196270841,0.7322755698266936,0.7311274474941699,-0.5264168323736879,88.0625228881836,0.007658601594405,0.0136355761964563,1,1
2009-03-30,0.5173526018034806,1.3392799313620125,0.6057834675322292,0.9240250181502528,0.2533976098473623,0.10636722384244397,-0.22613960119333026,1.6164787484994751,-1.0932858656265523,3.1569990811202833,0.02146247581294871,1.4167952331025446,-0.13987805500521427,0.506474494304237,4.2643950473596535,0.6486735734265736,0.022190327283190658,0.24109623298316943,1.423190740835947,0.4517010061203914,1.9340068938918038,0.28339956293366997,-0.21232364743339055,0.6898786609228793,-1.4125437270911976,-0.3053911539034875,0.45985626714455324,0.7044983519318615,-0.12196748635356906,0.09545858059974882,0.9081544530705993,-0.2529640606692581,0.809139657771948,0.26018202323123496,-0.04644353362110162,0.3579966201784013,-1.3459770386792316,1.0237858287529442,0.7873507342901209,-0.4862688394145836,86.31088256835938,-0.0200913578247858,0.0704815747147515,0,0
2009-03-31,0.4429781145465612,0.6371519041052207,0.8106456935277168,1.0712241981160744,0.2616257693077474,0.11025910355590586,-0.22238222462277019,1.7305669594905095,-1.1577192810917893,-1.0888216996516324,-0.008527805261806834,1.4167952331025446,0.024711168274554832,0.24713243519053127,1.1415781309231772,0.4404265716915182,0.07462148063587196,0.4264154138405557,0.0728715222075583,-1.194762932258344,-0.7909602183745766,0.2661599196151455,-0.3480071008617112,0.8038617572620854,-0.7039887640569764,-0.3560276801387057,0.881186025986247,-0.2835968997456223,-0.03980516991940491,0.2809998058752956,0.6021616503999988,-0.23890698197220844,0.6040716520442816,0.4018146901331339,-0.2181526636695946,0.008418206017592389,1.3575907425011031,0.419617271506769,0.8049207929131286,-0.14187979491188998,85.66301727294922,-0.007534496349436,0.0767653103391485,0,1
