Date,vma_20,rsi,dist_ema_10,volume_lag_20,week,month_sin,volume_ratio_5,roc_5,volume_momentum,month_cos,roc_20,dist_sma_50,price_diff,bb_pct,open_close_diff,roc_10,volume_lag_5,return_lag_1,macd_hist,pct_change_1d,vma_10,rolling_var_5,volume_lag_10,trading_day_number,dist_sma_100,Volume,dist_sma_20,rolling_vol_20,volume_lag_1,dist_sma_200,macd_signal,momentum_5,macd,return_lag_3,obv,rolling_vol_5,volume_change,volume_change_ratio,dist_ema_20,return_lag_20,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2015-08-31,1.2268840499013431,-1.2175248806823216,-1.2092433766387058,1.021947511584244,0.6687337752923509,-1.2631342224214708,0.5876825026396979,-0.500279756963967,-1.240709073975167,-0.6696647902025922,-1.1573451353074355,-0.49870995325643985,-1.1391139847063962,-1.2197792995772079,-1.4579289263944861,-0.7845486184092424,0.469458691414775,0.50387516528903,-0.6546502429071893,-1.6650359479560901,0.03866087565522106,-0.3120815060843661,-0.1339004197593232,-0.03558084052360935,-0.671214225854168,0.3006871833184259,-1.4172060543787248,1.7191485023437614,-0.17740541089758666,-0.6907333240936233,-0.3433297125455286,-0.3645075256496553,-0.528812600645218,-1.1901132112235164,-0.06101439939215465,0.665269537650728,0.5254049897206889,0.11503380291418874,-1.060280468096976,-0.3935051888737273,262.68243408203125,0.0063830941299218,0.0060081216282562,1,1
2015-09-01,1.141836256825121,-0.8935110943885998,-0.7638269458997449,0.9670091261240336,0.6687337752923509,-1.4545769810527611,-0.4820295987038809,-0.9504753051653787,-1.2736473136663373,0.030851866176590942,-1.119040031416253,-0.4180494826621702,0.25842833640257573,-0.99163342285106,0.8226687891680561,-0.7499454373843324,-0.04117330603965712,-1.672694808710936,-0.617387323644487,0.3943662336873321,-0.027128243947985617,-0.3666947764587565,0.19346491663785736,-0.03436285264121494,-0.6113340013837211,-0.3294478184183384,-1.169288915400187,1.7265027779920958,0.3011835349597503,-0.6571181538465073,-0.38760404564494566,-0.695591956582122,-0.5608563201177764,-0.13078643786527883,-0.04933018545204606,0.09749726217347483,-0.6944974201098028,-0.5989762166623688,-0.8049151132284239,0.22381127141466897,259.462158203125,-0.0123349614537442,-0.0170342636515427,0,0
2015-09-02,0.7533115455230095,-1.3836619967167925,-1.1404889530531002,4.567614170436592,0.6687337752923509,-1.4545769810527611,-0.17501754863764754,-0.8303353162057633,-1.1546639403600059,0.030851866176590942,-2.3710622006428608,-0.5614019321418832,-0.622073753303797,-1.3487699541388005,-1.2080528599403424,-0.7835310076506478,0.07574931901995817,0.4015933208999661,-0.658978442650837,-0.9212458889157513,-0.06998638125765047,-0.32099045803067544,0.11652777865634671,-0.03314486475882053,-0.6896061730099672,-0.22508786313012502,-1.3050000285049448,0.39237736538103,-0.3291282118596009,-0.7183021077071555,-0.4350755652956147,-0.6005659174246721,-0.6196976275989498,0.5048001709659763,-0.06293304843322092,0.0009364023230952216,0.11374762324254077,-0.1714188816967644,-1.0722398268717344,2.9882701514541905,264.0760192871094,0.0176261473757652,0.0094991372599388,1,2
2015-09-03,0.6076105814994237,-0.8687185266303054,-0.2574137733608815,2.194966603719283,0.6687337752923509,-1.4545769810527611,0.12082283844592528,-0.24282088466058785,-0.9678644022563364,0.030851866176590942,-1.3565415620453158,-0.3596512213363053,0.7880754197352774,-0.7947141262935592,0.10545522122531491,-0.5882198255267397,-0.30706064109338554,-0.9164603327777963,-0.5003885288662963,1.1965120466346517,-0.10166603931312969,-0.33034298035306675,0.23264384272645333,-0.03192687687642611,-0.5463933720076,-0.02041616329526443,-0.7236248912993066,-0.11303645368735674,-0.22473898489331004,-0.6277765027424027,-0.4703559837778175,-0.18245496951087137,-0.606531151044138,-1.6725131395101756,-0.045567313385485204,0.4874200508909763,0.22413159462915022,-0.0988233134290701,-0.5136470493943224,-2.817491413764881,262.3323669433594,-0.0066247376232948,-0.0050412049132354,0,1
2015-09-04,0.5478880086629633,-0.6363691227060568,-0.5004544105896735,0.30447511119970844,0.6687337752923509,-1.4545769810527611,-0.9454389316960491,-0.6953733361655164,-1.0663906980686055,0.030851866176590942,-1.596210201474339,-0.4402242748488763,-0.3562806650728871,-1.0052876510406843,-0.571510553033268,-0.5190828289759308,-0.17601252352851665,1.193285991270548,-0.42324317247586485,-0.5225058000207784,-0.14180390326335154,-0.39980237407181035,-0.2881389814135448,-0.030708888994031697,-0.5842622630333673,-0.6087014188523241,-0.7821366966602228,-0.17135594209727414,-0.020009877175391343,-0.6611414492862462,-0.49970609545809547,-0.5072226256505474,-0.6120274912498095,0.402483395549335,-0.05211747326043763,0.4001157285406866,-0.6484455723853402,-0.6796625923964762,-0.6573220706645917,0.6282690625379408,262.5839538574219,0.0009585791996081,0.0009419595628327,1,1
2015-09-07,0.5106796741436391,-0.7253750442663928,-0.39596305752153865,0.17157550148662742,0.7354967813377964,-1.4545769810527611,-0.23225400048146816,0.060386395994242385,-1.2783264126491307,0.030851866176590942,-1.2141382463417782,-0.4261098964710223,0.002863552439138939,-0.9262589098532039,0.019865780157298712,-0.3020367908917115,0.3022128601525723,-0.5143682805664848,-0.3376625442019377,0.010562768931029283,-0.2514908578754678,-0.4024834048080894,0.47021275624275144,-0.029490901111637283,-0.5655681834327841,-0.39961680460548593,-0.6683153494696789,-0.31475372299323146,-0.6084601394782936,-0.6560710927837438,-0.5224774653227634,0.03097176437948276,-0.6085673355218015,-0.9160203963597051,-0.041723310256904775,-0.20944769711968195,0.22898760645891927,0.10151964070923371,-0.583266167062048,-1.7925397725919232,258.2457275390625,-0.016659291149877,0.0091476850590997,0,0
2015-09-08,0.4939528926347749,-0.81188436362947,-1.0125463148616536,-0.024718749641314108,0.7354967813377964,-1.4545769810527611,0.04375314763131433,-0.6645780561209568,-1.252779150438954,0.030851866176590942,-1.296277698919874,-0.6058260020027227,-0.8233054773802432,-1.5099714215847253,-0.8553172541412136,-1.106808562413704,-0.3276200676042579,0.019619793181162845,-0.39474107063054864,-1.2216987472759486,-0.28210315443482664,-0.36587378722105124,-0.040078639990677074,-0.028272913229242868,-0.6776617337946255,-0.28500867617871306,-1.0325913324144287,-0.2738237823041963,-0.3993168795804269,-0.7395184791706187,-0.549636567506799,-0.4788307940306555,-0.652224572531346,1.1944464427269321,-0.05422453410668985,0.05314701514234153,0.125024807739773,-0.14655165291164987,-0.9883118460608614,-0.8354857556311068,261.9385681152344,0.0141984394577372,0.0200943182296319,1,2
2015-09-09,0.38817770555230025,-0.6925315941079349,-0.28841767990333467,1.1246046403240282,0.7354967813377964,-1.4545769810527611,-0.3701064032196229,0.17168592817494158,-1.277964078152401,0.030851866176590942,-0.8801744041103964,-0.43186730579508137,0.6222911969681783,-0.8331920152556266,0.5713152945384365,-0.4570149099286053,-0.22331014036868838,-1.220963037677809,-0.2852365082130698,0.9510027924076323,-0.3529893286123794,-0.3796137302198279,0.0767659954618302,-0.027054925346848453,-0.5615004809566885,-0.4865986299985976,-0.585716487168804,-0.21374960773706536,-0.2846766049896287,-0.6664978060242815,-0.5683778506317122,0.10761702442676294,-0.6376461384189889,-0.5137910227239674,-0.04542952468098088,0.16734410211297027,-0.22292248617838872,-0.46891590201200667,-0.5288261760212806,-0.9798718620729956,262.74810791015625,0.003085805202591,0.0181667637535613,1,1
2015-09-10,-0.19121435721018776,-0.46261518391596285,-0.13658121177486193,4.567614170436592,0.7354967813377964,-1.4545769810527611,-0.29108663153961783,-0.28933479397819456,-0.9973877113727204,0.030851866176590942,-1.035192883268132,-0.3858456301864687,0.1032953928914542,-0.6482571342548917,0.09617777706581877,-0.3641552563203027,-0.018736556008731725,0.9519199516783013,-0.16705068005896254,0.160823385805844,-0.38303682265219285,-0.393808418670261,-0.305788623152201,-0.02583693746445404,-0.528237948271414,-0.5465559134142267,-0.4282469365780368,-0.2863941542745985,-0.4863231023008895,-0.6497136252449949,-0.5780339696795253,-0.21510803527376893,-0.6115899463387295,0.02037941723189151,-0.037736824891306496,-0.22906028458222075,-0.06706858584030556,-0.35840017189915324,-0.409014706084591,0.8838962296233412,262.57958984375,-0.0006415731472265,0.037842050952729,0,1
2015-09-11,-0.250770237859257,-0.30574734799008835,-0.16199357691709648,0.204727661928191,0.7354967813377964,-1.4545769810527611,-0.7976931674635188,-0.10044198885559191,-0.9765982917675688,0.030851866176590942,-0.9273791286871209,-0.3871260547855103,-0.07275558641480033,-0.6355981559325664,0.04133968921236743,-0.5479825902469604,-0.606739799508069,0.1694108862195146,-0.08004700663798624,-0.10225654168902468,-0.44984028147417493,-0.3924766453820784,-0.1748279171656808,-0.024618949582059624,-0.5225299218781092,-0.7061867099532831,-0.3844249720471945,-0.2953534845844503,-0.5462972029937366,-0.6517977333163144,-0.5810019547887304,-0.08148753766921854,-0.588365454412836,-1.2206270942258772,-0.04249472585073554,-0.2896900606003876,-0.17675024146641122,-0.5238308429540657,-0.40125960105091113,-0.5899187992925892,264.9970092773437,0.009164304695875,0.0288326305663679,1,1
2015-09-14,-0.283101326866927,-0.5823952435573088,0.2123595749456578,-0.13055834029951494,0.802259787383242,-1.4545769810527611,-0.39742443875581507,0.16046343520696218,-1.0706411298725191,0.030851866176590942,-0.4498487674724766,-0.27454408605438735,0.3927146554802496,-0.011445588633433096,0.449850191187581,0.15949601079232245,-0.3977554161980848,-0.09305679535439262,0.06414628667422594,0.5919554828303645,-0.5672984576919541,-0.36335591635138403,0.303078481120038,-0.02340096169966521,-0.4437127449471399,-0.6284136522380587,-0.10868537086198216,-0.4003105843223661,-0.705972773998963,-0.6040950014189167,-0.572885533679191,0.10224258816862956,-0.5371465524617783,0.9529979724370815,-0.036306973736292054,-0.18651726844563613,0.0844911552764116,-0.08339047736735519,-0.12744250188928177,-1.5630187226238297,263.48748779296875,-0.0057126579793448,0.0150679393438362,0,1
2015-09-15,-0.33349873100443933,-0.3570234640565273,-0.0813418282473872,0.1962895914702176,0.802259787383242,-1.4545769810527611,0.04470194755022715,0.5118672889275779,-1.1875134370584473,0.030851866176590942,-0.6146008820524871,-0.3408303424150773,-0.314136975309153,-0.31973592343883644,-0.16310684402891118,-0.10862175809492462,-0.28320222859096367,0.5974354975468127,0.11306668140672475,-0.458604900410847,-0.5983902600638249,-0.4210212385294549,-0.3263343361358999,-0.022182973817270794,-0.4775195729515656,-0.5753857385602456,-0.23628059388023437,-0.40367235388713957,-0.6281779019019456,-0.6327851556567876,-0.5610085109831254,0.3422049538729662,-0.5108609996352842,0.1702216665319731,-0.04346963960426004,-0.743789738861163,0.05726136993345051,-0.175715437394948,-0.2845925250678313,0.28824945240904365,266.7406311035156,0.0122708849816666,0.0323183246940037,1,2
2015-09-16,-0.34206239222861484,-0.043144819890447585,0.40455357769837136,0.11947405350797702,0.802259787383242,-1.4545769810527611,1.7108802197032915,0.4497104409606918,-0.8752609258162718,0.030851866176590942,-0.2500850942174719,-0.19662570283805922,0.5431454354828116,0.5625800651589024,0.1427203861127854,0.44023102291236493,-0.4846955442626779,-0.4501431316571897,0.2489184359949373,0.8133111138409397,-0.5719943872116028,-0.39972503565084205,-0.22209398559892418,-0.02096498593487638,-0.3749721351340744,-0.016295011819615953,0.11118484242214355,-0.3808536787518262,-0.5751351145495126,-0.5691853285040459,-0.5386883116399711,0.30490491648996226,-0.4482772998834416,-0.09233565231703415,-0.026028137531663068,-0.8288038901420318,0.6141375695191958,0.649273004702308,0.06426693453775542,-0.8058503248084179,272.8815612792969,0.0227610924017587,0.0188009175174006,1,2
2015-09-18,-0.34283829039582414,0.2485674745806404,1.2336941532233996,0.2354065948217279,0.802259787383242,-1.4545769810527611,1.5097578562771454,1.0898345900612219,-0.3830016206532448,0.030851866176590942,-0.02053385435306332,0.07463746535581786,1.0629487372648625,1.8701780477722094,1.6003734480727343,0.5564831773990951,-0.5446240853688377,0.816188961432455,0.5221596513761237,1.565880226045024,-0.5418062688710046,-0.22921907081090764,-0.017656855697296487,-0.019746998052481965,-0.19390197164031664,0.2183735649065798,0.7453824241502922,-0.2273334223253272,-0.015887569767671313,-0.4501474212831447,-0.49536355267121307,0.7571730474431404,-0.3239328688827333,0.5983924557033587,-0.0042722733221655556,-0.2745962297269631,0.2571404353728282,-0.11772000272803103,0.6750863907071286,0.5530930961650096,270.2606506347656,-0.0096509935335876,-0.0027940591626906,0,1
2015-09-21,-0.3752593212312232,0.5773929630818829,0.5857044868682861,-0.2845531261575295,0.8690227934286876,-1.4545769810527611,-1.2076553385366777,0.7951546924613883,-0.3654429047901603,0.030851866176590942,-0.01766945617687566,-0.0531761596950208,-0.514187665326798,1.1171829801667876,-0.8096557285308725,0.48789828728707707,-0.7041783581314055,1.5548691173967084,0.5907552453054572,-0.7341102574135916,-0.563992633965309,-0.25252465408729075,-0.605267889887996,-0.01852901017008755,-0.2649712795799508,-0.7841968250542751,0.4455760849649719,-0.2285861067455537,0.2188468285949352,-0.5011715065293518,-0.44676572301752066,0.549133694021556,-0.2558837610085594,-0.4495439398100491,-0.007595964846389033,0.03332015538630017,-1.104328765610641,-0.8245868720982924,0.3270688712065542,-0.73987988502576,269.02020263671875,-0.0046003865266566,0.000453041541542,0,1
2015-09-22,-0.4391204173675897,0.34274387991078675,0.2668021058571257,0.4726000279754931,0.8690227934286876,-1.4545769810527611,-0.4735311784638309,0.350035053496127,-0.12811789363730222,0.030851866176590942,0.05442044838112754,-0.11726693041401791,-0.26570359253456044,0.7513904668672637,-0.7418982967139591,0.36245341052252017,-0.626442583247655,-0.7274656101313184,0.5693971663347052,-0.3805995145255743,-0.5770683886218858,-0.27937128616926266,-0.39642290312284423,-0.017311022287693136,-0.29303070324300745,-0.5030467655341504,0.2868480837347968,-0.2517001214427133,-0.7840047699734156,-0.5247254203975447,-0.3998097285555056,0.2388324876942269,-0.2164461455734087,0.8172206276989817,-0.01608857667729776,0.10892817576750378,0.3082890889020897,0.7268425715433168,0.15473302826010463,-0.68366477253289,272.1420593261719,0.0115377273708227,0.0350303656152078,1,2
2015-09-23,-0.46204838809227977,0.8766727125537392,0.6612878101417484,-0.0368848469180042,0.8690227934286876,-1.4545769810527611,-0.25881469411677044,0.9088499166246776,0.06748343426848606,0.030851866176590942,-0.09737482617229708,0.013881349621847307,0.519513767943247,1.3031466479141294,0.4875761430578597,1.0060174086850948,-0.573440090079555,-0.3718212437055125,0.6283758664938881,0.7610088415886643,-0.5905314364347223,-0.3621034046187199,-0.2819461246631391,-0.01609303440529872,-0.19566673200741158,-0.391502147938833,0.6054887089791856,-0.3538786603972739,-0.5027758513352412,-0.4636094547292427,-0.3483199318908986,0.6317177579109108,-0.14846061153439039,1.556153055775192,-0.005545226390299159,0.026708383444573346,0.12165369208935482,-0.1215227641242973,0.4451436644044181,1.4242711444459362,271.80303955078125,-0.0012465221949364,0.0320699933281036,0,1
2015-09-24,-0.4981894129225524,0.5484674595722879,0.4640777300221127,0.07977511426281338,0.8690227934286876,-1.4545769810527611,-0.2743719177681798,0.4701464449184615,-0.17455876824517413,0.030851866176590942,0.14652355808203552,-0.011302897419268973,-0.10344599239888858,1.0734213065705716,-0.7809248708700257,0.6512576185906879,-0.01461738012978035,0.7645628155769142,0.6244068987147137,-0.14486168542970948,-0.589120582794062,-0.4077945999705027,-0.48330504047412404,-0.014875046522904306,-0.19837178232592612,-0.47543869768400965,0.5341648593742829,-0.4598765555290766,-0.39119994685283654,-0.46996599987264576,-0.297135237149709,0.32699032868557626,-0.09967284175783667,-0.7269611287306041,-0.014545410237313832,0.012223226303978464,-0.09345559227066212,-0.37198124839561064,0.35360301291203267,-1.190737769346336,272.12017822265625,0.0011661157216675,0.0420135449551533,1,1
2015-09-28,-0.5079834783500613,0.7888881789330372,0.4014168466444967,-0.3021748724372196,0.9357857994741331,-1.4545769810527611,0.23272014688028236,-0.21852327775804167,-0.6710050113744063,0.030851866176590942,0.18517744193335092,-0.004683841730203452,0.014662906663914586,0.988398800065942,-0.24068146117248473,0.6075453240509768,0.21993870122519846,-0.13565498612580562,0.6002795323281905,0.025208435158303046,-0.5779006078445629,-0.4142479483421541,-0.543193608107459,-0.013657058640509891,-0.1825857176663342,-0.45780527521961994,0.5291840815580555,-0.46215435701497226,-0.4751600397631698,-0.46341863317152854,-0.24780525786631577,-0.1670487700059952,-0.05874861226984725,-0.3711953035723559,-0.0052210373945432475,-0.7406725264010627,0.01831294447236908,-0.25420070538360623,0.3378910007769147,-0.1311031218020944,270.38311767578125,-0.0064038928293548,0.0434137335196555,0,1
2015-09-29,-0.5307483545604693,0.5539605601748468,0.04440612057897853,-0.17142115133198524,0.9357857994741331,-1.4545769810527611,-0.19891753267146242,-0.11591992094538132,-0.41363549871799776,0.030851866176590942,-0.04730335415585997,-0.08746429466424428,-0.35509413783240684,0.6344672609008079,-0.05357937576392205,0.4768372623806246,-0.7821510767604053,0.03423371875421603,0.4988109134562615,-0.5070386156939561,-0.5548589703635183,-0.41482962057915046,-0.7026414551458454,-0.012439070758115477,-0.22553727535103663,-0.5239260506652013,0.3272294031074649,-0.45944741698787106,-0.457521671341642,-0.4968135208578826,-0.20627535973923633,-0.09207072428927128,-0.048662270931328855,0.7655768506173385,-0.013329785316309763,-0.8609240437334327,-0.07385094947031356,-0.36165307755689735,0.11480564628655449,0.5046682087927847,278.611083984375,0.0299769375470092,0.0252389807489637,1,2
2015-09-30,-0.5481814792230991,1.5375967815815623,1.2311985083282948,0.30572991047039844,0.9357857994741331,-1.4545769810527611,1.1071969921410842,0.9975849097491294,0.07037526472055428,0.030851866176590942,0.835906121405553,0.27333491239368435,1.4386164452369095,1.6139301381844233,1.3155775479424143,0.9525090790929234,-0.5011357948945989,-0.498817237550973,0.6658884430000163,2.0881480733681554,-0.4709131787442328,-0.30911111556706355,-0.6249575314973741,-0.011221082875721062,0.01865944171908338,0.035602320479921935,1.1018821343183043,-0.39934448995155264,-0.523660992847805,-0.33699212146264773,-0.15190190165907821,0.7111460232459984,0.054595368555687314,-0.1349483911109772,0.005065844865823221,0.18423272467020718,0.6146191574692557,0.5417876903996743,0.9242251593995148,-1.6732778984558052,281.0111083984375,0.0085773550837183,-3.099879712871869e-05,1,1
2015-10-01,-0.5536295555347402,1.4889616129230276,1.32906264722647,-0.3226881126884998,0.9357857994741331,-1.263134222421471,-0.1441972484482966,0.9007368080047176,0.07098247167650207,0.7313685225557741,0.8734553262808341,0.36742325965074063,0.3895835419289926,1.5648450752120715,0.6621378559149974,1.2848863539660489,-0.38964464953377786,2.062981245580037,0.8078985017729972,0.5502102772433495,-0.4502944288062175,-0.1606088325620437,-0.5719903919968454,-0.010003094993326647,0.09173461583558735,-0.412290257152281,1.2536888012558172,-0.39262370633759547,0.03602431909237828,-0.2910361301833538,-0.08661186665339554,0.6499121403878507,0.160986098371704,0.034998333714526514,0.015227007505291585,0.15969327301236744,-0.4939561712390929,-0.5665347090838954,1.061029935755706,0.4023216968541012,283.4657287597656,0.0086970294321131,-0.0009269977997363,1,1
2015-10-05,-0.5669913134621682,1.5502423716524458,1.4136562553889866,-0.21861251520793562,1.0025488055195788,-1.263134222421471,-0.21317535192464734,1.2271775260654674,0.15452279668107505,0.7313685225557741,1.2375751205810304,0.45821236566365836,0.3994108439346367,1.5376484276208295,0.33932965394171616,1.201314658725231,-0.4735409617940131,0.556104757963852,0.9265310357611573,0.5587198034913564,-0.5023761370575192,-0.037918281418325935,-0.013540427386732707,-0.008785107110932232,0.16567699287405707,-0.428264277916299,1.3787622708367477,-0.48292509597429584,-0.4119938868740792,-0.2441974285306701,-0.012202328463632376,0.886899926486889,0.26926256192901493,-0.49823466875697964,0.02509448911034198,0.06629325567337974,-0.018668996859301748,-0.29612656731490483,1.188167513482753,-0.9165652943583892,284.1941223144531,0.0025663042861698,-0.0349478555367281,1,1
2015-10-06,-0.6012447591345005,1.5976814403037927,1.230248728046951,-0.014498500509027361,1.0025488055195788,-1.263134222421471,-0.49543199505700275,1.2734061350897836,0.2040357905420046,0.7313685225557741,0.9760717531447934,0.4730818535343478,0.08868902283387578,1.3411319417007665,0.1981731569759394,0.7346473578061554,-0.4559159924358451,0.5645317663915286,0.9678767312433654,0.12409795589370747,-0.5984110079114817,-0.05063858956607538,0.2208592006161225,-0.007567119228537818,0.19127182963063735,-0.5412677101932619,1.3439562898434372,-0.5541765074842574,-0.42797238815356037,-0.23171545619018602,0.06538553011533911,0.9217871630064169,0.3574373662910981,2.064438713081582,0.0328844120735109,0.041717003227640326,-0.12544105862046315,-0.4134288834876373,1.1289842547942317,1.1945149137816067,277.2941589355469,-0.0245786456000466,-0.0543018624519785,0,0
2015-10-07,-0.5803830519988393,0.7168751516393727,-0.021111975918909377,-0.6011808087949753,1.0025488055195788,-1.263134222421471,0.08099742148503802,0.6783523758718726,0.3278512016589145,0.7313685225557741,0.6694176940833892,0.1496673039202231,-1.2844196262118737,0.5448666014080832,-1.5551057703564588,0.3957021595547594,-0.5220050709184897,0.13282962499196344,0.716757416071013,-1.7685754688562514,-0.53612135861305,-0.32658129733457825,-0.7805621644935969,-0.006349131346143403,-0.0007615011358590432,-0.29148216632851487,0.5432605203428936,-0.30160454009378523,-0.5410075164971048,-0.3672565564417916,0.12366938061734473,0.4838120294429918,0.33895098367878124,0.5570476009544779,0.020502202798176033,0.9158484611297776,0.273775285814475,0.10323734826718886,0.3162837236963257,-0.5142190200229718,278.6024475097656,0.0047069580009166,-0.0202270207596788,1,1
2015-10-08,-0.6068043633125257,0.9296873489322824,0.14801590579878432,-0.39266590390031364,1.0025488055195788,-1.263134222421471,-1.121718545973062,-0.13123598493761351,-0.3091948112372964,0.7313685225557741,0.7329863348942743,0.2043151411024498,0.1930704609061229,0.5994012045485307,-0.22205608512761904,0.6064391983023109,0.03725507363789932,-1.7786135917729655,0.5515285788285343,0.2755513798874859,-0.5738363350202426,-0.326456679621704,-0.49973432514725913,-0.005131143463748988,0.04624317808587134,-0.8013743679306506,0.5937976835461518,-0.3016949369762959,-0.2911519108734367,-0.34321559432892873,0.16925178357642676,-0.10319239007198815,0.33385059242251586,0.565477487351999,0.023510086634703473,0.12405938133175619,-0.5621811308308894,-0.7663711329081759,0.40229113224883556,0.020106666919487263,280.750732421875,0.0076813560811107,-0.0256022963804621,1,1
2015-10-09,-0.6336837783354454,0.8768346584990481,0.40708741743258325,-0.2783700572874627,1.0025488055195788,-1.263134222421471,-0.5997055383331832,-0.15956774015218822,-0.4851078289571104,0.7313685225557741,1.1516270812737044,0.291934178328895,0.3442702863423192,0.7496762882346492,0.5664833702298141,0.5188851384456135,-0.41042279334795734,0.2835662459710691,0.4738229316824354,0.4865320007203455,-0.612044649138385,-0.326446007127851,-0.3883175464936368,-0.003913155581354574,0.11692232513600251,-0.693732079608735,0.6963747921371474,-0.44443398274210727,-0.8011871309383372,-0.3026531200725412,0.20886080914275582,-0.1245477487874517,0.34919605258229086,0.1336279121679089,0.02849696493032827,0.1052802932738615,0.11735953286798882,0.14742148747092115,0.5629622280460383,-1.2212605206574447,273.7303161621094,-0.0253238283048786,0.0213473380975828,0,0
2015-10-12,-0.6362908921152182,-0.12480531817638044,-0.7092286744153854,-0.4794107230480143,1.0693118115650242,-1.263134222421471,0.17695636297807069,-1.2167504310484367,-0.5680418332670493,0.7313685225557741,0.4769870193997195,-0.028120218638097563,-1.3061012142589823,-0.07971652733598514,-1.6625739947489249,-0.020190669548651213,-0.4263891564893795,0.4930119461170309,0.16594709286124848,-1.8198120116321217,-0.6184672606463579,-0.2479256257281725,-0.4721578983233938,-0.0026951676989601593,-0.07882588086591552,-0.5262419189723134,-0.09072601705186925,-0.19875198393100268,-0.6935146502844817,-0.4395160996226458,0.22480284726438038,-0.9283262750645391,0.27232391289324526,-1.7784680956775518,0.02043079405350591,0.48099958078504323,0.1832166850386582,0.12129518693715993,-0.20298231337060668,0.9529962708565295,269.1733703613281,-0.0167877026290806,0.0371676826948696,0,0
2015-10-13,-0.6083261790377013,-0.2650683067067409,-1.2719860647158856,-0.5392046361208948,1.0693118115650242,-1.263134222421471,1.2825970083049134,-1.8023103021045888,-0.26885017287232416,0.7313685225557741,0.14769132347037167,-0.22613555555500453,-0.8626751104011775,-0.6738510586588579,-1.2069451189147182,-0.41380162256836217,-0.5393384172055815,-1.831086498607284,-0.19316727069588127,-1.2306008817864764,-0.5759295623171699,-0.17949947335697256,-0.4545446851538576,-0.0014771798165657444,-0.20182059709216973,-0.1213296688980904,-0.5935765213958575,-0.08728442164184871,-0.5259775107273644,-0.5277737288507,0.2131390973967243,-1.3766878432462744,0.15311181139172317,0.2844160123229699,0.004920345357903815,0.40427339643388893,0.4444781479460668,0.31853143838494064,-0.6517869082561114,0.16999246516187114,271.7416687011719,0.009496196092253,0.0606327247740954,1,1
2015-10-14,-0.6066148858621098,-0.000636421066383439,-0.6918776966702982,-0.698400474028436,1.0693118115650242,-1.263134222421471,-0.5050997508513154,-0.7637180405209287,-0.617029612137698,0.7313685225557741,0.31485216523074266,-0.10473312666720054,0.4198729456512518,-0.43309099267165435,0.16600684477040833,-0.0655744300241691,-0.2896726154804669,-1.2300052813329763,-0.34146986295668025,0.6155712086571908,-0.5956815132864135,-0.15043811997379697,-0.5205896809684782,-0.0002591919341713298,-0.11662450124653924,-0.680165103069432,-0.37577812383366244,-0.06811320524523076,-0.12095168776973934,-0.47798696734814167,0.19007505186932344,-0.5734840399216458,0.08606345462742462,0.49393324181582093,0.01015665138139045,0.39757477105106737,-0.6160387165792369,-0.7052292083697528,-0.3473493728332273,-0.09264116122778644,271.56011962890625,-0.0006683176198666,0.03987453415946,0,1
2015-10-15,-0.5998368697244484,-0.2308360149737316,-0.6181500461918938,-0.6208393307024521,1.0693118115650242,-1.263134222421471,-0.07458528720325108,-0.9299151695854646,-0.3925987616382937,0.7313685225557741,0.15269816861272942,-0.10818384209906287,-0.07510117498741635,-0.5193182675849177,0.1644515785783433,-0.7318239625230893,-0.7993203850700168,0.6208060162240824,-0.4355357930712623,-0.10414063681058118,-0.6665976565772482,-0.1938481237129772,0.03829742647107489,0.0009587959482230849,-0.11255039699914143,-0.5253483949798056,-0.4279253682023974,-0.08552892110077641,-0.6799438683758812,-0.48186162507569286,0.1597799836169166,-0.6998687237778968,0.02823873873901217,-1.830958922921564,0.0020740531407707386,0.31704300392799956,0.1692707006515116,0.07356523096216733,-0.34613907943603456,0.5982876944366339,286.8084411621094,0.0546309905591556,0.0194897204018025,1,2
2015-10-16,-0.24485686249216426,0.6231707710693122,1.6897264049496723,-0.567955906366705,1.0693118115650242,-1.263134222421471,3.7271955810274604,0.5523370735778752,2.159442280636672,0.7313685225557741,1.173455095728341,0.5702982702987192,2.7022844358933638,1.4239863353063604,3.0930632046076725,0.2772078685404918,-0.69172969828484,-0.0949400385001032,-0.0052296735303253615,3.046481387504973,-0.004824307716959454,0.17669794503994155,-0.40908183089205585,0.0021767838306174995,0.33791136008673606,4.5742158642051445,1.0141190055940603,0.6419016921654672,-0.5250837361124163,-0.18732253990391423,0.16256334583683313,0.41142282585446077,0.16015466962651448,-1.2296724259644123,0.10847408845622138,2.573843939931893,4.170621639118154,5.791385335709193,1.189759435709921,-0.4499532648552667,284.0956726074219,-0.0095034837075919,-0.0370945494038806,0,1
