Date,bb_pct,volume_ratio_10,rolling_var_20,bb_upper,sma_200,return_lag_20,dist_sma_10,volume_lag_3,rolling_vol_5,dist_sma_5,macd,dist_sma_100,obv,high_low_range,day_of_month,vma_5,momentum_20,volume_lag_10,volume_ratio_5,vma_20,macd_hist,month_cos,High,dist_sma_50,month_sin,dist_sma_200,open_close_diff,volume_momentum,volume_change,atr,return_lag_5,volume_ratio_20,Volume,rolling_vol_10,rolling_vol_20,volume_lag_20,momentum_5,momentum_10,volume_lag_5,return_lag_1,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2013-07-05,-0.30790340440861724,-0.9665760556792351,-0.5333150320661005,-0.7632433942854872,-0.32373880554488277,-0.6358061618481121,0.013109359242717998,-0.6972368928187458,-0.647643654438299,-0.479571598248862,-0.5254514304376158,-0.4417828376288783,-1.1606611301403964,-0.44214112342544687,-1.227347340136597,-0.8211660185156241,-0.9088928393363148,-0.4116109286305945,-0.5429929171623159,-0.6665846689313091,0.1507923938053467,-1.2339666061801962,0.30427576100818643,-0.5338497648089722,-0.6821287636869633,-0.7755383791763162,-0.6232804698360593,-1.2529461198141016,0.11632937852056177,0.3036222543750486,2.904773097452912,-0.9372471643167786,-0.790538697568459,0.5606308239327737,-0.023301813386155192,-0.6171839113716466,-0.42652117555650676,-0.08636665817280877,-0.12192812984452459,0.4059061957604546,102.2797393798828,-0.0233462416524391,0.0103884977868196,0,0
2013-07-08,-1.1189638193062783,-0.19549001015475864,-0.6722152485710002,-0.8277517809617579,-0.33023890328083894,0.05018764278242667,-0.6916014004658052,-0.551984629355076,-0.5857419127088311,-1.161626211993613,-0.5992086367746398,-0.6814882220693556,-1.1712242087175087,1.100484296544121,-0.8858369755755643,-0.8081413476301066,-1.197399964840797,-0.40778494702644663,0.5559958006595392,-0.6653509872807654,-0.07051921571947983,-1.2339666061801962,0.23504331237035908,-0.8449528067283338,-0.6821287636869633,-0.9444517399204622,-0.9397015235531921,-1.178768336320709,0.1959632803638973,0.5290390532756751,0.46511058613459344,-0.3811898729765418,-0.6386238670361033,0.7521103275461511,0.06710990249028766,-0.6545233273337087,-1.1342215827245792,-0.3838587558024723,-0.6957716167251573,-0.5053225510934571,102.7734832763672,0.0048157726498196,0.0078997840983536,1,1
2013-07-09,-0.9084353845735798,-0.19135735738617127,-0.7325680917348746,-0.8649788747389267,-0.3368987191031084,-1.4538265357482816,-0.49957401388650463,-0.8791451589266155,-0.5230756479705128,-0.6357262634245874,-0.6319078602481287,-0.6146282949748009,-1.1610281905457864,0.19296400560905874,-0.7720001873885534,-0.7977908138800961,-0.8134029756106,-0.49199873248048415,0.3703497882663558,-0.6778588480947246,-0.14159196384132366,-1.2339666061801962,0.19790939080594913,-0.7550143016820791,-0.6821287636869633,-0.8992066661870723,0.3613759128264437,-1.0685992412623246,-0.018259083052380068,0.5733400184848855,-1.0474611505821814,-0.39984913603780375,-0.6519663460989731,0.7445440848725646,-0.03364967216796215,-0.4352462259762572,-0.6053594861116395,-0.1458682647156952,-0.6971076191145192,-1.3327712250857555,102.24445343017578,-0.005160826695234,0.0104125202201894,0,1
2013-07-10,-1.0176681287900322,-0.9777310265675941,-0.7245144729303177,-0.8718651304379643,-0.34395622839991546,-1.6429394707601934,-0.6879116158687634,-0.7894345965768154,-0.526431765730161,-0.6390043467857265,-0.6692171635382111,-0.6537104745836539,-1.1663784027328383,-0.9677010637035884,-0.6581633992015424,-0.858976864622859,-0.5147389436555585,-0.5274429102897747,-0.6437953860727315,-0.6920032030473847,-0.2103494392077102,-1.2339666061801962,0.18846860235533633,-0.801833413910305,-0.6821287636869633,-0.9287537779251548,-0.25499260603232277,-1.3986370691027,-0.2292965234472391,0.5186145482588481,-0.3896143001938994,-1.042257260926995,-0.8281091932809597,0.597757827481459,-0.22264538331545655,-0.5848922131555694,-0.5635034661333153,0.0949549941334378,-0.5518449615688307,0.27883705959993615,105.25994110107422,0.0290663720989615,0.0044745109147784,1,2
2013-07-11,0.2853458648431057,0.9397914389621902,-0.7251767993936292,-0.8724561201395441,-0.3495293590403523,-0.7841805675973377,0.1638463005479013,-0.6373483738492465,0.4227489712584502,0.9186604249539893,-0.5809641229046189,-0.32163058168555764,-1.1503865147801464,0.5271033799707188,-0.5443266110145315,-0.7610506930106902,0.0013154095383311486,-0.5946062332362163,1.537775161852871,-0.681763001828877,0.05873898972816076,-1.2339666061801962,0.3218984892866639,-0.3593459101761334,-0.6821287636869633,-0.6986646163350917,1.1842706562801502,-0.8253017641434078,0.5004699812339471,0.6684576621778605,0.4062236801107493,0.40638210415130216,-0.4412891113219971,0.8750917540783142,-0.010808988905558913,-0.6083497188320517,-0.07267837953490515,0.6446063247646899,-0.879028902365067,-0.2920869511938757,105.78897857666016,0.0050134213857116,-0.024935493037415,1,1
2013-07-12,0.5247197584493665,0.008814622872390997,-0.7281354110398822,-0.8743363332705278,-0.3550776206387503,0.39685122343132234,0.36517600208276657,-0.6507059060624121,0.36104619389125586,1.0729357334716862,-0.48565817185395094,-0.2516872042012892,-1.1410077770146312,-0.15274873865069322,-0.4304898228275206,-0.7368071111908931,-0.021037695700773407,-0.11899054979610285,-0.22431914732664265,-0.6915166621508257,0.2922143057092709,-1.2339666061801962,0.29735228565640437,-0.26648887888350575,-0.6821287636869633,-0.651908815696373,0.04308499007760968,-0.6288285358966236,-0.3125733674187151,0.6580339524391092,-0.5050764431697624,-0.47945010376325614,-0.6816741177577538,-0.2934461937881431,-0.01679850831900645,-0.5118013906256924,0.24311259134732277,-0.13453596789049485,-0.7893119204323923,1.6666094881402056,103.09092712402344,-0.0258349553409051,-0.0098836215680258,0,0
2013-07-15,-0.5808267450201965,-0.773839173524867,-0.7322322063568147,-0.8831741718756206,-0.3603610641327246,0.18588862415706456,-0.36570795448497423,-0.8270474797883696,0.47118832804796673,-0.36594439749254754,-0.5031314997684716,-0.5217866272009544,-1.1465262402647278,-0.5255991210980497,-0.08897945826648779,-0.7776425501789956,-0.3704880179192749,-0.6933804075416478,-0.9802447060945279,-0.7043300678102601,0.1878950723957517,-1.2339666061801962,0.25455412150962603,-0.6239853886824237,-0.6821287636869633,-0.8441433398947039,-0.8229977376459553,-0.829804709314034,-0.18285851195097244,0.5993996904708006,-1.3325899311066913,-1.000890620576759,-0.8219933435379326,-0.056456342484794565,0.14387575565399646,-0.6012736121278255,0.18224382779918374,-0.7068457632933934,-0.6372148145926759,0.29014776830146727,103.84920501708984,0.0073285087716554,0.0266681594429289,1,1
2013-07-16,-0.19258758598899056,-0.2401432543662047,-0.7507578050904111,-0.8969900593627952,-0.3661373785472589,0.22312425872288572,-0.061592637506755914,-0.4397909826172309,0.4885997770548529,-0.09283014074094359,-0.4832197801460725,-0.42955807027328363,-1.1387107293998573,-0.12972598413816222,0.024857329920523127,-0.7969124160831575,-0.3298507230585166,-0.6947176819725989,-0.28134307818541165,-0.7060146687941176,0.20093585264383124,-1.2339666061801962,0.22308482667425,-0.5019522160108026,-0.6821287636869633,-0.7801549735230522,1.1996522992748961,-0.9471154703306536,0.10727306150877432,0.5303417187637406,0.2791445906416883,-0.6683626332467605,-0.738496705773474,-0.12647403126560194,0.1567874523971751,-0.7056653646653079,0.23931991938326314,-0.27053088444743684,-0.6505733026552175,-1.4751911370812127,102.70297241210938,-0.0110988360006451,0.013827978402648,0,0
2013-07-17,-0.6489944605964967,0.44696498944051544,-0.7485221633806783,-0.9024120108490336,-0.37195571016711987,-0.6597854416880534,-0.36480910973754455,-0.6804471943974887,0.5800009557306994,-0.7129377111869966,-0.5034230590836802,-0.5361348704618042,-1.1492830781500825,0.11214888165963674,0.13869411810753404,-0.7546399680986723,-0.31969293760263573,-0.5493167161849293,0.16196136459598892,-0.7320841299738648,0.10782591500998517,-1.2339666061801962,0.23063753426407335,-0.643941356205947,-0.6821287636869633,-0.8571471759114325,-0.4859991565582803,-0.5398469583079089,0.12893827113147413,0.5772496055052332,-0.2918241405539888,-0.194150097935796,-0.6382869004528035,-0.09418746076644485,0.15413884015320856,-0.1918078010966725,0.10615170039531156,-0.33852589117440424,-0.8269274951778596,0.4226316869201411,102.66768646240234,-0.0003436318532319,0.0242567957338208,0,1
2013-07-18,-0.6131940122148722,0.011749983983572491,-0.7411461687947052,-0.9031133533702865,-0.37769052696100286,-0.6966205548322493,-0.2803491719720154,-0.8209247300678395,-0.33452334845273696,-0.4732634942290024,-0.5144718322355482,-0.5260476116974857,-1.1585200483820126,-0.09316228963587138,0.252530906294545,-0.809320060152193,-0.1754455278876246,-0.8768121770677488,0.19392492554386656,-0.7558361019062471,0.05696705664888719,-1.2339666061801962,0.21238518960088903,-0.6319608128098652,-0.6821287636869633,-0.8519791501428958,0.19634839783693803,-0.7973590821089758,-0.06388600523809337,0.17983960772002727,1.667025723211791,-0.3272791303753547,-0.6868273032304331,-0.14058604237355352,0.1221209457384259,-0.2799300515737166,-0.5520859432415199,-0.4631885109061459,-0.43964328638489886,-0.6318973386338724,104.74855041503906,0.0200652928551008,0.0111026294718609,1,2
2013-07-19,0.33711446012767493,0.5998584044794962,-0.7445436974218622,-0.9056688395680587,-0.38203588088319385,0.525580667017603,0.3997565500464235,-0.7373338903614821,0.1688441699536073,0.6805710868545605,-0.44135652586298085,-0.2966330423454865,-1.1457503122392407,-0.28140597634746944,0.3663676944815559,-0.7818704136743627,-0.04541690819808065,-0.7870097733325504,0.9207364578836078,-0.7643068184385525,0.23351952426741812,-1.2339666061801962,0.2595891318539531,-0.33433655803374346,-0.6821287636869633,-0.6915509320439166,1.2838798305670158,-0.5534894729262351,0.16549981755799253,0.21501952867855215,0.2904561853095283,0.26875218490164526,-0.5584128665130562,0.07095905109985996,0.2074334674107038,-0.40941502982837835,-0.21726247528966758,0.021287097227234285,-0.680316719242088,-0.016416644624465605,105.87715911865234,0.0107168256700496,-0.0509390631218539,1,2
2013-07-22,0.8055157515790812,-0.7051584535360232,-0.7357528678484001,-0.8997929161684667,-0.3860586829937162,-0.30225112632586587,0.6494435850645622,-0.6370110270960697,-0.5816929087289108,0.963670004058077,-0.3377231061019163,-0.17118201979242484,-1.139675014964013,-0.2742814266818546,0.7078780590425886,-0.777362921945911,0.14962909785484205,-0.6347678520001636,-0.8382936942692081,-0.7874729347318997,0.4535331238381127,-1.2339666061801962,0.3061638418689759,-0.17767302215175085,-0.6821287636869633,-0.6020940175646151,1.0026937519577936,-0.38009243323857805,-0.3164036709566484,0.16159672394058064,-1.4750209988349214,-0.7609078719121928,-0.8017526795689878,-0.22095455642958672,0.2280842200104218,-0.40557089036855537,0.6083811408856449,0.590771479522283,-0.8208043073205236,1.151510897363804,105.29520416259766,-0.0055116722686253,-0.0936958503224776,0,1
2013-07-23,0.5097210182625853,-0.16449090864090546,-0.7324196915797292,-0.8952102219304731,-0.3903371581445793,-0.5370162127561667,0.3761733293053527,-0.6856061937579062,-0.47383587884580153,0.5250755079361226,-0.2734940395332296,-0.23053492906164372,-1.1481176293604745,-0.1971349588415333,0.8217148472295995,-0.7722866086210146,0.19635789956998312,-0.6481390590162937,-0.2591928773811476,-0.8005262767018303,0.5278357192283544,-1.2339666061801962,0.3294511968764873,-0.26384938273534086,-0.6821287636869633,-0.6393555597978046,-0.609587242467189,-0.2543183515900804,0.11058414415872057,0.14465889148342673,0.4229504813759348,-0.3167890551241265,-0.7157017771523636,-0.18301630977616803,0.2118194950802099,-0.4901843488791688,0.31921130325112945,0.4179444531758625,-0.7372074859514836,0.6165325750449886,105.22467803955078,-0.0006700186694724,-0.0828939618120204,0,1
2013-07-24,0.4209690058932981,-0.8525655229488968,-0.7518979690869237,-0.8954070036953334,-0.3945198016960501,-1.1248646594239964,0.2554033149745355,-0.557046878280971,-0.7603170616479002,0.23629049012216885,-0.22229243252093733,-0.236661664711914,-1.153397506394924,-0.23607107483522444,0.9355516354166105,-0.815128409598071,0.42187814099587306,-0.8246611628159692,-0.8912465165364823,-0.8183122093705248,0.5536520549184182,-1.2339666061801962,0.31119885221330296,-0.2720786032475361,-0.6821287636869633,-0.6387454681890309,0.16320054791510757,-0.4792987644598767,-0.14999072501609964,0.15768872747638427,-0.6316611452964584,-0.830161895267204,-0.8306658441405941,-0.21087268496488992,0.099662395518074,-0.5257967424123635,0.5513066954265438,0.4916098985305647,-0.6368774436993602,-0.31216455028370255,103.8139190673828,-0.0134977981151919,-0.0579571703797695,0,0
2013-07-25,-0.32281908149839256,0.5382640172815755,-0.7831188023084319,-0.9033327579980812,-0.3996847705390539,-0.2233537571093368,-0.1560776324573177,-0.8006612303308656,-0.3821119074014727,-0.5791604518309974,-0.23056287982213278,-0.3841852495490907,-1.1644211676853364,-0.04752721805577019,1.0493884236036215,-0.8006654012258544,0.30607270635839334,-0.43700821095462367,0.6194971827956708,-0.8196995552496569,0.4207992258736545,-1.2339666061801962,0.28098840600067504,-0.4679199743857179,-0.6821287636869633,-0.7365938893214732,-0.46014134693768066,-0.35084555796170397,0.269682482985355,0.19417210920105024,-0.016132240766113574,0.22202237450746867,-0.6218818945468728,-0.5737431281330397,0.1500716129508517,-0.5932788180478936,0.25453340648908374,-0.21953248429464792,-0.6854760877744636,-0.03509455918767171,99.54637908935548,-0.041976399738614,-0.0859769843847111,0,0
2013-07-26,-1.9529174473813216,1.7040786400863948,-0.7249779150904515,-0.8949080087792465,-0.40560195968488655,2.9083778926081143,-1.3491875406978446,-0.7145132442192949,0.4680314011836374,-2.204677007557911,-0.3891020912897865,-0.829446925725013,-1.1820392700123334,3.4274249913536994,1.1632252117906323,-0.7614185709576233,-0.8052792084607864,-0.6779107950606775,1.9421277598638387,-0.8350528341063436,-0.07334825894245124,-1.2339666061801962,0.2344136959856523,-1.0587796803984881,-0.6821287636869633,-1.0466276627850928,-2.4478070006983317,0.09564487917691639,0.3097652308126604,0.37658901782438053,1.1518867848312526,1.5486893293605317,-0.3821769572397789,0.19630698665789365,-0.1545779492400263,-0.11540589402738018,-1.1152039007798051,-0.9901740221112366,-0.5569075727433356,-0.7691810988420563,96.407470703125,-0.0320399615305739,-0.1030993109434545,0,0
2013-07-29,-2.053138745942955,-0.0422574042538233,-0.5842991603191237,-0.8725811335090159,-0.41243471122952047,0.4672707134041459,-2.171623903719706,-0.8296070150932007,0.18575317726345764,-2.496362502281964,-0.6225707492724732,-1.1517075106050512,-1.1917758261441869,0.8865421961670936,1.5047355763516652,-0.7317812045842723,-1.2664757187578142,-0.8185321449169544,-0.16826635663295206,-0.8333616864568086,-0.6620698895061287,-1.2339666061801962,0.05944449353029449,-1.4790153409110707,-0.6821287636869633,-1.2718844915990088,-1.6362096726156445,0.33425103626962716,-0.3723398895821383,0.4313144880504172,0.6168665577315713,0.04684996161335907,-0.66866758261784,0.327727667389082,0.012362601426119254,-0.6925217680524884,-2.035967203053664,-1.0610042481520725,-0.8005393575512181,-2.3989065091046804,96.91883850097656,0.0052902162418317,-0.0382187462165718,1,1
2013-07-30,-1.7457317116740372,-0.0846083970351318,-0.4617361064358984,-0.8582358057066832,-0.4186353151255236,-1.0461967061386916,-1.7870132886961623,-0.6205875128590904,0.511969496082908,-1.7938664309154033,-0.7794936319134286,-1.0859109735839882,-1.18206648033837,-0.03158792515298367,1.618572364538676,-0.7215271951449358,-0.9820410248920601,-0.7348557289047066,-0.22728908892641012,-0.8316500070043903,-0.9354715748412575,-1.2339666061801962,-0.0016060152796681573,-1.3765107309732294,-0.6821287636869633,-1.225643314493623,0.5772246325684527,0.4061731242008914,-0.002245427086625092,0.509493504008163,-0.31190331231948326,0.034010423720477544,-0.6696566656137373,0.30306722679658493,-0.008758368111048482,-0.6938653890994528,-1.8000709082892712,-1.1006740288069166,-0.7143852067905601,-1.8302807721643894,99.2995147705078,0.0242667727627786,-0.0677458285186313,1,2
2013-07-31,-0.9491112222649981,0.007955288466652784,-0.4266654012058513,-0.8616136957773143,-0.4241814965162111,-0.3879603058786455,-0.8877658981367095,-0.3806121374699177,1.402486718153979,0.05999996459666879,-0.8067567530282456,-0.8234920765969771,-1.1719332902139625,0.9554354220969514,1.7324091527256869,-0.682240320382894,-0.6244546294492916,-0.6344301598875067,-0.32140448708915975,-0.8376489113405117,-0.8195224916770825,-1.2339666061801962,0.09468995008724948,-1.0106706423026801,-0.6821287636869633,-1.0402946452615094,1.3849765080883103,0.7993966422621185,0.019008161891683282,0.4534645730159846,-0.03481161836788432,0.14216422201837697,-0.6542501170901892,0.6649873526862785,0.191217947684198,-0.5477743599437476,-1.27119728880145,-0.5340236400499867,-0.8294872136400423,0.3059877177629573,95.26124572753906,-0.0415176121201336,-0.0700588762849711,0,0
2013-08-01,-1.6787321398484576,-0.06405787015812855,-0.2761133889898153,-0.849881936992842,-0.4304404770587682,0.40834893697440605,-1.999362981867994,-0.6674259851233778,1.8203551854647313,-1.1848000102125018,-0.9652820445794246,-1.2425747955459727,-1.1817614649155954,3.2176401251381384,-1.6826944928846408,-0.6919176131976222,-1.1750459805963744,-0.6830750759580303,-0.34169303278446944,-0.8248248344133399,-1.0655697036831773,-0.7213918531206321,0.10979536526689618,-1.5528335720328057,-1.2053842923629858,-1.3344077516241328,-2.039508795402759,0.5929091413406099,-0.015335538035424996,0.7309999206103656,-0.7689556589233286,0.02590052215306638,-0.6653372892080801,1.1555918713759072,0.5050536548604475,-0.8768240926261315,-1.8381112105537571,-1.1771624357179649,-0.6204527542149186,1.3919461075188868,89.7945556640625,-0.0590987262973574,-0.0035235568068831,0,0
2013-08-02,-2.053138745942955,0.42326851816328265,0.19278590593094017,-0.7958213364981168,-0.43849944656762413,-0.5034908207908692,-2.407665830330022,-0.6684161840149735,2.3656683975782107,-2.496362502281964,-1.2767266703931528,-1.8076393508112132,-1.1939932965673066,3.875013468622762,-1.5688577046976298,-0.7355187033255712,-1.6972041467191015,-0.5543841475992896,0.4283585808267258,-0.8121857362611087,-1.6571141962498042,-0.7213918531206321,-0.07587347426182256,-2.2876139203701302,-1.2053842923629858,-1.734115273447923,-2.4478070006983317,0.12562564796470907,0.1122964683637842,1.0554427573072016,-2.3988087253606785,0.40334439481440426,-0.5779654505139781,1.5903009438580034,1.099722267506292,-0.7865954926215787,-2.0968409049767627,-2.3826888378729736,-0.38046020646867007,-2.372651784605271,92.79241943359376,0.0328406031963086,0.0747109386697213,1,2
2013-08-05,-1.3577463499515687,2.2279909478013136,0.43495228942557457,-0.7789168397271672,-0.4458701046886878,-1.3314943282101726,-1.9409497481549294,-0.6529922536323742,3.1826413764518526,-1.1058258800564496,-1.3969689917292714,-1.4716849063592816,-1.1685345549699195,3.875013468622762,-1.227347340136597,-0.6082498624490061,-1.0734637310109536,-0.7982479003775835,2.1119541743359735,-0.7799923760479236,-1.6368292332915322,-0.7213918531206321,-0.0859434949504767,-1.81177628581108,-1.2053842923629858,-1.4999722057593963,2.8551701847536592,0.8467140595724287,0.622285608962408,1.4437325061197983,-1.8301384480420075,2.4560978899554065,-0.09717328000168128,2.0775655425931325,1.3398701356078009,-0.6336310411985441,-0.7727654586501203,-2.089465651391975,-0.6672945781854773,-2.5492425541984,90.5704574584961,-0.0242368660602277,0.0210611104433332,0,0
2013-08-06,-1.45287840445662,0.7230028810516026,0.7723494446746121,-0.7583295185015294,-0.4535463141098908,0.2811945964906486,-2.232724065563709,-0.6640919344353048,3.15605690198186,-1.652040826645568,-1.555640657422975,-1.692594041938499,-1.1862060651227924,1.1577017605753435,-1.113510551949586,-0.5437972817603992,-1.3863483110021102,-0.7120117200758693,0.4013492346683103,-0.763835914546855,-1.7197929096195599,-0.7213918531206321,-0.17972214721856355,-2.0736176508037447,-1.2053842923629858,-1.6574299491422997,-0.7077553287048829,1.1760054072768815,-0.36789580067108674,1.5088816860845855,0.30629737551215386,1.0566807546975578,-0.38023560702036313,2.0856536128689127,1.3847754952056084,-0.647065707078914,-1.3625111339360585,-2.3529571812187733,-0.668284847934547,1.8825948235469527,92.58080291748048,0.0219537249964388,0.0528982181609777,1,2
2013-08-07,-1.0224298694574325,-0.800283165582861,0.9574628288523842,-0.7553762182473454,-0.46054153118498464,-0.2901122389247072,-1.101336219385099,-0.5766215217495714,3.0870283981684876,0.2217412451966849,-1.5888806145856784,-1.4616202382957417,-1.1782446557063742,2.6102019797701494,-0.9996737637625752,-0.5613775357238077,-1.0937793019227204,-0.8272233184506947,-1.0996792594330076,-0.7581924455130666,-1.4624066301282854,-0.7213918531206321,-0.1193012547933077,-1.723856612286469,-1.2053842923629858,-1.4973985346623355,1.8060788521973157,0.9975220585011935,-0.4585009503501176,1.721267456075141,1.3923408282443825,-0.5232604974008098,-0.7331933596736389,2.3968372606170707,1.5247753844521226,-0.8244255731095408,-1.4424140406788064,-2.0186341995753896,-0.6528598138335365,-1.383738377460942,94.92617797851562,0.0250177073579544,-0.0161296318337099,1,2
2013-08-08,-0.61811975760051,-0.6483280485933773,0.9385877133195629,-0.7799245902105642,-0.46691191965312856,1.669897575234975,0.04560230163122932,-0.0952869155497473,3.0384873355659083,1.5879691130856868,-1.5112996366420806,-1.1960997042724255,-1.169428561649595,1.720857797346746,-0.8858369755755643,-0.569570183675108,-1.170984976026783,-0.6179898320417269,-0.9400631773609733,-0.7737011823442006,-0.970452886668358,-0.7213918531206321,-0.0802792523681083,-1.3280513451483567,-1.2053842923629858,-1.3125078725149864,1.7034255524600357,1.0785744427756956,0.039309256721858844,1.8802316142448392,-2.3725519443321894,-0.34033307687358194,-0.7021259610877045,2.7332215347870967,1.4774483673628624,-0.43493284597475546,-0.06507328210697617,-1.4151553783562387,-0.663960288916638,1.259578908812934,96.7601547241211,0.019135769179247,-0.0459982092147917,1,2
2013-08-12,-0.3018799322427518,-1.1329832259855135,0.8228832520036454,-0.8140558178601142,-0.47331058249884356,0.29251288942002124,0.8039203944060136,-0.3786685969951159,0.8160700049498534,1.8103347050922394,-1.3663529970539794,-0.9864617685477268,-1.1643133532744177,0.6423793050589577,-0.4304898228275206,-0.6271782304282242,-1.0206390274148411,-0.3777687813345099,-1.459696805189894,-0.7829157662976521,-0.4030094622210677,-0.7213918531206321,0.011611319039189069,-1.0119556555740676,-1.2053842923629858,-1.165756230122016,0.22578127189526437,0.7295594745811573,-0.17534814751503405,1.9466842549757668,-2.549156546256824,-0.9324049981716611,-0.8366514751331704,2.558636728801074,1.5639116033136706,-0.6769787378137132,1.5101251150897483,-0.4348559301795117,-0.576483616950519,1.4349193267585827,94.7674560546875,-0.0208092250300794,-0.0435824700645193,0,0
2013-08-13,-0.5351543656814256,-0.9922030801029607,0.8211884925368544,-0.8321458109641386,-0.47974918234217534,-1.4740097377637622,0.14786493215365443,-0.7320245609608275,1.0804645789351859,0.4763950137635774,-1.3092768032009527,-1.1895777550088593,-1.1700520546433524,0.1049645599037033,-0.31665303464050965,-0.7868091333593877,-0.9393732277465087,-0.6648762552949504,-0.8867746186613713,-0.782439775058942,-0.17586093947380357,-0.7213918531206321,-0.04629226028723597,-1.2494298453972232,-1.2053842923629858,-1.3078127865792917,-0.7061108772430351,-0.48337565888749096,0.028415560601773453,1.9740465924497475,1.8830279767211466,-0.8287236070837485,-0.8139877879228545,2.4140834089815066,1.5295121191657468,-0.8182674672968988,0.4333569019193598,-0.2507002843351461,-0.09511456700946833,1.0983176832442678,95.4904556274414,0.0076002416574166,-0.0311846264527639,1,1
2013-08-14,-0.3743708216626729,-0.9504350600758181,0.7556442241195263,-0.858666174528859,-0.4863374038818404,0.4250856431639429,0.45983746164691774,-0.7009221117506417,0.3282014337858702,0.32803965551622766,-1.223051927323318,-1.1023643085184194,-1.1642854864869567,-0.97533784294422,-0.20281624645349872,-0.883177934752544,-0.9434377483373706,-0.665867467904838,-0.3379365139866726,-0.7868680674135907,0.08109480553951214,-0.7213918531206321,-0.06643268581120974,-1.0909120682474567,-1.2053842923629858,-1.2445244848977313,0.4616307970661896,-1.1930585319993727,0.00034979357307520306,1.8919587847497303,-1.3835610757321475,-0.8145759027340935,-0.8129748428522673,2.4241212241721555,1.5306590848595025,-0.7341939285479088,1.0687644381475572,-0.21669849075653114,-0.378516526916386,-1.1875871142087053,91.0994873046875,-0.0470741249982488,-0.0107685160481686,0,0
2013-08-16,-0.9251702111434834,-0.4015164896842967,0.838397046720788,-0.8727801647460076,-0.49405994792059865,-0.6301504811763935,-0.8332132303328701,-0.8355993991488713,1.8182266726040541,-1.9289946681711425,-1.300729266422325,-1.5630518620964935,-1.1729381591611696,2.1141415615323886,0.024857329920523127,-0.8775822576278246,-1.317273436090408,-0.6504277472396062,0.6306764759856097,-0.7910169813171596,-0.1363957109481001,-0.7213918531206321,-0.07650270649986389,-1.6786839066607446,-1.2053842923629858,-1.5670772149713061,-2.196746087909587,-1.1307284451489272,0.13502928451020882,2.0496202774313623,1.2599632612333527,-0.312182306910028,-0.7080662541383699,2.6630049307422876,1.8329746743228672,-0.6332917464214527,-0.3123887458881517,-1.3046639520908236,-0.7318977766214292,0.4381819584743735,90.6586456298828,-0.0048508700231273,0.0433738920524991,0,1
2013-08-19,-0.8866084633336508,-0.40718217917051647,0.8961339668860334,-0.8911781883215273,-0.5017061709514177,-0.014257085722841442,-0.8302707944860749,-0.8129101424856653,1.2532189446307158,-1.7169744672124205,-1.3624526403903021,-1.5972256906209412,-1.1814547848942092,0.5788699690450152,0.3663676944815559,-0.880006410842727,-1.3639987217842777,-0.6615387913651569,0.609472635063952,-0.7925738311128891,-0.26920865310869163,-0.7213918531206321,-0.2307022511932066,-1.6824861207256174,-1.2053842923629858,-1.590901340133751,0.3179971202480115,-1.1420745770506104,-0.007373782844525955,1.7655704094795401,1.4353174135706286,-0.3303607343544968,-0.7130114986744656,2.343551780260613,1.8276009336579364,-0.6821675280466829,-0.9135453595659445,-0.7266837180601972,-0.7007931017563699,-2.5492425541984,92.63368225097656,0.0215515083295195,0.0537701093557962,1,2
2013-08-20,-0.5376873293440482,-8.908991178495936e-05,0.7440885364944215,-0.9369014907337732,-0.5083449323802868,1.1544535927438377,-0.21231510638841786,-0.8118960545978913,1.3411375295163808,-0.16012617771505752,-1.3232200698675978,-1.3721880332868515,-1.1709396092450293,1.9679948275591965,0.4802044826685668,-0.8362944487086913,-1.376191404551544,-0.5739788306521679,0.8036090677935307,-0.7974465164034888,-0.11487724191128756,-0.7213918531206321,-0.15580555997301085,-1.3336685333661233,-1.2053842923629858,-1.4325182071715414,1.6489034335969313,-0.77644699725854,0.09320792001585239,1.84114329918308,1.0986894040943262,0.032366616177352835,-0.640365116714905,1.4794108940581283,1.8412157619495844,-0.5528658410524832,-0.8831101547293783,0.46894040177715235,-0.8354800265037045,-0.27434927322455865,91.85777282714844,-0.0084113814183239,-0.008987628011975,0,1
2013-08-21,-0.599621812951905,0.9120287979393612,0.49139992413654493,-1.0018579167261321,-0.5148763472414799,0.6191165486513641,-0.4611291392369126,-0.7068691067135733,1.2309290681905685,-0.2707600114505015,-1.3052618670369809,-1.4439028187704959,-1.1844938824359668,0.6665767249821689,0.5940412708555778,-0.7730285135272007,-1.5956166231017772,-0.09215145709122582,1.0427932175313448,-0.7812825252234753,-0.0463243056811329,-0.7213918531206321,-0.15328786272751457,-1.3927394079260442,-1.2053842923629858,-1.4831314630748436,-0.7081197706432518,-0.38630966675535056,0.14223827988605603,1.8906573121787786,-1.1873944479775371,0.4764136129264875,-0.5298953010511306,1.1619503112042298,1.7905395259181864,-0.7978869550743728,-0.6205746193424476,-0.1373724129801152,-0.8127891462238396,1.2365615313736427,94.46768188476562,0.0280163520620121,-0.0254702561551835,1,2
