Date,high_low_range,dist_sma_100,volume_lag_1,vma_5,vma_10,dist_sma_20,volume_change,return_lag_1,return_lag_10,bb_pct,roc_20,bb_width,open_close_diff,volume_lag_5,bb_upper,return_lag_5,roc_10,obv,day_of_week_sin,roc_5,dist_sma_5,vma_20,macd,rsi,rolling_vol_5,momentum_5,dist_sma_200,day_of_month,dist_sma_50,atr_pct,volume_lag_10,volume_lag_20,return_lag_20,momentum_10,macd_hist,pct_change_1d,momentum_20,volume_lag_3,rolling_var_10,volume_ratio_10,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2006-05-04,4.340217485373105,3.015060737813885,-0.9391600372888899,-0.8698014914231862,-0.9138276291728561,2.9373212974456857,0.9915436435083531,0.4652524624615156,-0.055990747542981036,1.8961826705390545,2.7479591673763366,1.3035600990874923,3.1325889252671426,-0.9251424108450642,-1.0002434188813767,0.23398641134036055,2.9422826526515253,-1.7920674683080744,0.1546462138481672,3.211794288984067,2.971167366885858,-1.0631824913161292,0.15687681284654953,1.7971173044896966,3.4024290677294,0.628357352276465,2.569132525913362,-1.349814737267419,3.482013640234641,0.9343127726074254,-0.9793056122105043,-0.9157142503641564,-0.16700382117908513,0.5938410288360685,0.3628201459709301,3.2223769427351963,0.36897280592950626,-0.9167601489897459,-0.43891635985574645,2.8656879084749014,18.34322738647461,0.013444682355431,-0.0001353280093732,1,2
2006-05-05,1.6284703412783514,3.0943387530956312,-0.21828280427151378,-0.6437076574216067,-0.8184606315932408,2.9373212974456857,0.5458491841584308,3.14955928802785,1.8809703470484005,1.820608886120622,2.674565648069691,1.9169967087818798,-1.718500111539272,-0.8584704747275584,-0.9920895924006291,0.14196722820500968,2.9422826526515253,-1.7777210243189434,-1.5358380131821974,3.211794288984067,2.971167366885858,-0.9929421462023617,0.24360487515228194,2.085287243491018,3.3354573675442976,0.6726780514767599,2.64041556733902,-1.2357265262763846,3.482013640234641,0.8777902891164142,-0.654113074714642,-0.9700799028903184,0.812987671824227,0.5220228545062165,0.5335404560804872,0.5304166843369079,0.36574217979614754,-0.943948631629019,-0.3898516521371458,3.635811954469728,18.4608154296875,0.006389974270525,-0.0320246485095658,1,1
2006-05-08,0.5465054284889486,3.099079416721396,0.17685916837823928,-0.5992044821132937,-0.8321297784766584,2.9373212974456857,-1.2140035850035424,0.5367239443870903,2.245515289113507,1.5019456738776313,2.8401035597917423,2.3443628652425246,-0.08105278346764277,-0.9156674503112385,-0.9852958718905279,0.4516998603443956,2.430030528671307,-1.773124392282425,-0.6905958996670153,3.211794288984067,2.9187718401755864,-0.9745769012881704,0.3102840323754325,2.085287243491018,3.372042309798053,0.6589036127916942,2.6548847731221077,-0.8934618933032813,3.482013640234641,0.9334821832119966,-0.5890810437926334,-1.011300141385981,-0.3582489444479241,0.39801439064505656,0.614578190383497,0.22360115579959283,0.394496953510441,-0.9373889161570165,-0.3440074246431978,-0.060244951237631496,18.544097900390625,0.0045011650519033,-0.0363482663504428,1,1
2006-05-09,0.026886407921744043,3.0931063103874887,-0.7141851418523883,-0.6035499766716637,-0.8522355826613973,2.9373212974456857,-0.3388983939983038,0.23321060534943927,-1.6839838941392515,1.2787856019605797,2.8996803982690524,2.643760396617894,0.08024821541260271,-0.9428770885801755,-0.9794887077559271,-0.3289477200725726,2.9422826526515253,-1.7712793982091979,0.8324777605674285,3.211794288984067,1.5780303348160074,-0.9706915082756262,0.35909507899215837,2.085287243491018,3.2573268159055386,0.7044211667320727,2.6532837789655175,-0.7793736823122469,3.468120959103973,0.9108715518555834,-0.7858862333102334,-1.011300141385981,-0.05715856692314223,0.5184538008598576,0.6299109961418309,0.1418218375021771,0.4061273333692407,-0.2144163492843118,-0.32062356875481285,-1.1154992801106158,18.28933906555176,-0.0138332405734927,-0.0519188035763722,0,0
2006-05-10,0.1670074179254335,2.889441121853537,-0.9656598741777405,-0.5965388727469247,-0.8557564944369652,2.858207481154807,0.08550815343441183,0.15194873230673533,0.3475943780714255,0.9961866643039757,2.79759455983081,2.7712245578031443,-0.8570501146223288,-0.9363122689281028,-0.9753034978981896,0.4699557035154297,2.7511255875273513,-1.773766713001665,1.2086458896046435,3.211794288984067,-0.19438182353997252,-0.9677042845882807,0.37955131265526004,1.9528321049043453,3.505736867375177,0.5978131902791918,2.5066588864674944,-0.6652854713212125,3.1349452801301854,1.0085255688399288,-0.8732912402349559,-0.95152136863632,-0.28263219563712927,0.44752927921899854,0.5636300999645468,-0.6440230472468661,0.38254256769799105,0.18187416061288464,-0.320145351499211,-0.8435349404781385,18.09580993652344,-0.0106379091137399,-0.0397568484826235,0,0
2006-05-11,-0.12305487254262437,2.7205128162029144,-0.9069575909948481,-0.7753431815388758,-0.8684814680187221,2.3647481755091286,-0.17622458869676508,-0.636848848494764,0.2324723727513689,0.7944501747967956,2.713774849133303,2.78110513451215,-0.8549561128883497,-0.21277714988634805,-0.9722787630828021,3.1279922584408917,2.474009193684329,-1.7748032844029515,0.1546462138481672,-0.11211564974849325,-0.6008647247789467,-0.9700130389586148,0.380058601749434,1.6581038072396503,-0.6124125457049479,-0.09096353860961258,2.3881867625150863,-0.5511972603301781,2.8588407556615256,0.9687767920712091,-0.9256813523429511,-0.9980563089643192,-0.2056651944403076,0.39489129504481846,0.45534377505127577,-0.5081001558902969,0.36380317522258954,-0.7117600986746848,-0.3361954874841323,-1.4330060531888422,17.765098571777344,-0.0184446381447614,-0.107815358891575,0,0
2006-05-12,1.5005208499991227,2.4839734512247365,-1.0104196874963238,-1.0374654476418839,-0.8873651375375614,1.768498137745394,0.02223242762801188,-0.49937672221974094,0.14038454073248696,0.5659781425320192,2.3207253897424494,2.7183613228257757,-0.8479158929081275,0.18382171761130475,-0.9702948288734745,0.5417396514390483,2.1113811752377374,-1.7759761635972093,-1.5358380131821974,-0.6945074156732118,-1.0599892926277372,-0.9834518457991794,0.3593306196566299,1.1377096130707847,-0.6479034135635107,-0.23171440218317715,2.212434975502791,-0.4371090493391438,2.4966898133534334,1.0278352410006475,-0.8586631710906919,-0.8000798880524618,0.5953230157575107,0.3230719050972386,0.3098897869422574,-0.8394184069935394,0.2936932425335884,-0.9639657786514082,-0.36637373160717757,-1.3534154633739914,17.80184555053711,0.0020663564296481,-0.1080911546983181,1,1
2006-05-15,3.8760767128543026,2.457976193269859,-1.0104196874963238,-1.049691828327154,-0.8801957284993261,1.5495163027225989,0.23960091733620084,-0.8352441127127769,0.45034824207576096,0.5110803597936857,2.755767884460102,2.5232436364792172,-0.05506294731342621,-0.7105078874112686,-0.9692564068255015,0.2368993831724664,1.9648538491850125,-1.7729286912856455,-0.6905958996670153,-0.7720491763307856,-0.7074334692703451,-0.9945446831120054,0.3372017084858457,1.72051020650406,-0.727953045390928,-0.2514796432911876,2.1952485777429134,-0.0948444163660406,2.405843309827905,1.2761705492220428,-0.9161571858136517,-0.6650680461111164,-1.5479185213816626,0.29809217642591,0.18964581001866593,0.03663015432064066,0.3605722975318133,-0.905092868799085,-0.40029494931375414,-0.5420683998258464,17.605876922607422,-0.0110693721740262,-0.2021393569834702,0,0
2006-05-16,1.7604210131483278,2.299708059034085,-0.8557642784827685,-0.8838745578259695,-0.7858152292314461,1.1207191748635676,1.0137904264150683,0.047196432712728095,-0.33088172326357773,0.35792073529905005,2.3375592380547934,2.313330891745632,-1.2016775475602766,-0.9629098111444201,-0.9687544537456214,0.1552822415445993,1.8965194890575983,-1.7840419128645744,0.8324777605674285,-1.0485370208179332,-0.7320378355539102,-0.9500259966585791,0.3047276006030576,1.4713332480009103,-0.901463547127728,-0.3197551581114403,2.0805147804350903,0.019243794624993787,2.1498442090095597,1.4503793574446218,-0.9435081309864772,-0.8420399675983321,1.007235290835349,0.2811424711395368,0.06479286149312753,-0.5264790888466396,0.29175599886195175,-1.0127980317603753,-0.4469066405016438,2.1359923293212004,17.57647705078125,-0.001671285479744,-0.1657902834863919,0,1
2006-05-17,1.1014230200349726,2.2395886499914166,-0.11862801089486956,-0.8973404274549395,-0.7891983812386466,0.8936873847685659,-1.158088962951207,-0.517939473863439,0.46861770461624513,0.2830126274641588,2.0690899703392382,2.106443221929511,-2.3194016058911116,-0.9039910916934298,-0.9684838353514633,-0.6369638814824057,1.6877201509758988,-1.7858524690256061,1.2086458896046435,-0.8329443630941282,-0.4912761234645365,-0.9546141250118226,0.2713179318713232,1.4102176016859853,-0.8627038483535033,-0.2646560043592055,2.037558751161794,0.13333200561602818,2.0256425456273153,1.4738816300316868,-0.9369092184761882,-0.8882324728024413,0.8988987678547634,0.24277965959273928,-0.0376811430501769,-0.1243506448314026,0.2484619610923946,-1.0127980317603753,-0.49405388057901456,-1.2171454345856996,16.24629783630371,-0.0786964195226914,-0.2051872156990983,0,0
2006-05-18,1.5530053952451552,1.4622107632611359,-0.9688071867481477,-0.8465983441190195,-0.8563199461335812,-0.6055687360592205,0.22729418636652854,-0.11360741096066652,3.1286372291319946,-0.4551439061876855,1.2047173343628026,1.8384309102385747,-2.5000472492090013,-1.0121739860910586,-0.969712940555727,-0.49889074115279114,-1.5442914508445151,-1.7894392019701701,0.1546462138481672,-2.0063721438369204,-2.6323327751032086,-0.94395317939414,0.18445633694537802,0.3038916369005449,0.89836353820735,-0.5425613380695411,1.4509246747132538,0.24742021660706257,1.0125805678780402,1.9124151921553871,-0.20961658871283184,-0.9772003792759686,-0.0569069422876123,-0.4771871315079849,-0.26773030499549255,-3.0130157765804175,0.07367269807488931,-0.8537507555259881,-0.4709692415382718,-0.3859759135628824,15.944989204406738,-0.0187204339515043,-0.1826231376840999,0,0
2006-05-19,2.869074738479495,1.2652817480137748,-0.8064807516720521,-0.6744169060204689,-0.903460850503372,-0.9791409232710415,0.785425418768673,-3.106210688197396,0.5404552053721374,-0.6703251320140803,0.5555188775328644,1.6877234197047464,-2.4439881061288657,-1.0121739860910586,-0.970411284419353,-0.8362265094736453,-1.9299077035387957,-1.7992654602343856,-1.5358380131821974,-2.010966653461073,-2.5448089981222943,-0.9181637282102224,0.09870629725590664,0.04178917793142437,0.8979156275302056,-0.5353725150632045,1.301859552637546,0.361508427598097,0.7399871758607126,1.94438446841367,0.18904192241175521,-0.6496983257092157,1.905826957059096,-0.5766616510842597,-0.4486904576306617,-0.8510759684640608,-0.05039164684085371,-0.11447189484910723,-0.4480225681282086,2.6587298703648337,14.543770790100098,-0.091981845855504,-0.1259008558496286,0,0
2006-05-22,4.340217485373105,0.4652479799562464,-0.23624477567191704,-0.6145726945758216,-0.888250706979119,-2.3835841584940196,-0.46638919759828135,-0.8471096222689013,0.23538751774190997,-1.3833609553073067,-0.7871746838316872,1.829167568324366,-0.7196342543975,-0.8526090286096365,-0.9696282216467426,0.05007197562670745,-3.0351348694667655,-1.805320542730253,-0.6905958996670153,-3.219968519876485,-3.3917824905965706,-0.9173396627510839,-0.0300955484366249,-0.5724088370029574,1.5222859745224724,-0.8869479537489805,0.6966421866497982,0.7037730605712001,-0.2866955827155843,2.890783642762862,-0.709932174621059,-0.5842044375696535,2.275222458922549,-0.8532292713806949,-0.7127186246791919,-3.0130157765804175,-0.340521998209845,-0.9671222393406351,-0.39047371016608357,0.8218237772119581,14.916119575500488,0.0252797013230519,0.0494556960303124,1,2
2006-05-23,2.6625659362189436,0.6515938689671384,-0.5808960087006616,-0.7934569794134284,-0.8853516472746449,-1.9971868697666382,-0.48651328900150437,-3.106210688197396,0.15370948744432375,-1.1812385520878843,-0.22450699077767652,1.8310142304021646,0.4923570146373129,-0.11275492767377088,-0.9696178465266524,-0.517534647245264,-2.8106539964159043,-1.8031975673907135,0.8324777605674285,-2.944848445938898,-2.3386126234745586,-0.9265411648275063,-0.11876006359691393,-0.4834047601488132,2.138466413975465,-0.7479971522431055,0.8353020187277364,0.8178612715622345,-0.07293665321719561,3.053069182699726,-0.963644888818447,-0.7824073367380519,-1.706561829859164,-0.8005916345258655,-0.8127546533262747,1.0500185871944705,-0.21516527706204985,-0.8043239790223883,-0.37166804722227986,-0.935475113525081,14.31594944000244,-0.0410682176924504,0.0039340226678368,0,0
2006-05-24,0.8805624029016496,0.3014730900112288,-0.9402549097638077,-0.7398260526031198,-0.864299838417617,-2.5858341558025986,0.30316698830227384,1.045899672312963,-0.639127673342141,-1.4415572633609373,-0.6725211919986772,1.9545413029730627,-1.5288662059347355,-0.9660687279072085,-0.9688802061948029,-0.11143488597984037,-3.1039424853105664,-1.8077034706500612,1.2086458896046435,-3.219968519876485,-2.3038120803833695,-0.9171663184652781,-0.2146671442543338,-2.200521951028132,1.9126501166737722,-0.8875476635466616,0.6523510871325442,0.9319494825532689,-0.5342636544567845,2.734751228390104,-0.9044201887533667,-0.8704330936643684,0.3520482037539771,-0.8634894323156005,-0.9128464832780753,-1.7850846296380776,-0.3120904757769505,-0.2324305297503644,-0.34811251404323323,0.02785225411593759,13.534499168395996,-0.0561323415076931,0.0075007630400179,0,0
2006-05-25,1.0117926810129005,-0.14630374412044903,-0.7224769285109682,-0.7689912976409494,-0.8529907178171005,-3.3285494356154253,-0.2930433777722885,-1.8085739921155035,-0.5009515265892319,-1.6876773597668908,-1.2009942249299022,2.245137905085773,-2.3252256082246268,-0.8031437926379941,-0.9670790794020265,-3.1171215182076577,-3.3624672075320032,-1.8098244362984075,0.1546462138481672,-3.207295006145974,-3.0168450707324594,-0.9179234619308381,-0.3225557559320586,-2.200521951028132,1.6597444140741584,-0.7533861463504141,0.30901309039652886,1.0460376935443032,-1.0988031594512826,2.832370087384885,-1.0131649057562773,-0.9231952801342199,0.23539440877927004,-0.9705471489323353,-1.026110608923598,-2.40300355470286,-0.42775531852466975,-0.5780835413951753,-0.31671674282044004,-1.000549372998096,14.058732986450195,0.038001847882967,0.0034330917713572,1,2
2006-05-26,0.92214402988896,0.1268297106809527,-0.940438577296245,-0.9344163128145189,-0.8494494574789968,-2.7297405400503547,-0.07090737174476178,-2.456674872238856,-0.8385389568253659,-1.3583230582675412,-0.919015702703001,2.4139405252218054,0.32050187054170276,-0.23080534736599034,-0.9661908129427239,-0.8481438938221466,-2.986961164244495,-1.8083119973387507,-1.5358380131821974,-2.30499328011761,-0.6547786868865397,-0.9261279895273149,-0.3853022144837025,-2.200521951028132,2.485585711063474,-0.5515450934330093,0.5154400653153853,1.1601259045353376,-0.7676289524329174,2.6441743376023292,-1.0131649057562773,-0.8557011360328873,0.14208127506403953,-0.8148655915355212,-0.9916712853119606,1.6154697270654639,-0.3670153965201419,-0.9384869710370082,-0.32091857134025564,-1.2559770522101388,15.281126022338867,0.0833747060244368,-0.0080476124874791,1,2
2006-05-29,4.340217485373105,0.7749648903084763,-0.9960523928463073,-0.9061393454099914,-0.8032622902352585,-1.4439060399568038,0.7509426612757352,1.593242118754905,0.04842073172631437,-0.7887170192330685,-0.2856512927109356,2.424582140683603,3.1325889252671426,-0.5767273150685401,-0.9661627628524477,-3.1171215182076577,-2.0772413558994995,-1.8008357900073468,-0.6905958996670153,0.8312767399233705,2.230713033456749,-0.8975949542391773,-0.38346597170899643,-1.6154988195377635,2.669777088348234,0.08991495212237399,1.0108806664045902,1.5023905375084408,0.021142931190021665,2.9045184180309076,-0.852771284920791,-0.913603473013194,0.45616928947599905,-0.5989649368401705,-0.7852159295221321,3.2223769427351963,-0.22873466149440752,-0.7200759866094754,-0.36104830175579017,0.9134644268894041,14.974915504455566,-0.0202419720394236,-0.0924768634409518,0,0
2006-05-30,0.9275325283293521,0.5803751211940434,-0.4510180987484753,-0.8895245160416362,-0.8883129735804786,-1.7495761991706382,-0.5598047028789799,3.14955928802785,-0.5196093415569446,-0.9172728090214816,-0.40821621087811144,2.4581563715239785,-1.515997249411458,-0.9374111782155544,-0.9660451502065039,1.053141443491754,-2.183609340703552,-1.8037937822818988,0.8324777605674285,-0.03645234574975755,1.3777418952335363,-0.8926057291894617,-0.39345145641135026,-1.6276954559146415,2.7090469399840456,-0.07598944716052387,0.865170654056928,1.6164787484994751,-0.24043321603627785,3.0333580713943147,-0.10907492444074564,-0.9411486644867407,-0.3354555606247959,-0.6190394743235353,-0.6527996264752238,-0.9153318133080248,-0.25555068219256,-0.9386711724256712,-0.40320158887660223,-0.5572117892116598,14.423733711242676,-0.0375014773202692,-0.0864018504197099,0,0
2006-05-31,0.5981775955199745,0.25707907953986653,-0.8639419416260474,-0.9203840109010262,-0.8763777277107357,-2.279262580518372,0.004811718047627225,-0.912570460616758,-0.11320661851482164,-1.1205981567599488,-0.8406890254144226,2.578388220803874,-0.7898741659779465,-0.718830246021448,-0.9655697113079822,-1.8138116874094328,-2.589881528154707,-1.8067487697754432,1.2086458896046435,0.030119372910304074,-0.15515737372275593,-0.8880323998461803,-0.4225852615713246,-1.7081326060959119,2.664911404573189,-0.06401203935054467,0.620269711874174,1.7305669594905095,-0.6488717546052232,3.3101761238959586,-0.9668202106779509,-0.9345028865268006,0.4746818417162998,-0.7140535451402382,-0.5999103415550148,-1.637411702924627,-0.3521532585196053,-0.9944466375676596,-0.4536600947807523,-0.5934813030082021,13.58104419708252,-0.0602000127763538,-0.1008792874754773,0,0
2006-06-01,4.230925355681414,-0.21854619781546306,-0.8642165513347402,-0.8958884351697342,-0.8788252528125406,-2.9668060463991326,0.054838921021885915,-1.6551228121641597,-3.121135577011101,-1.354309568007596,-2.5092936256069063,2.7804301745956073,-3.1529850918989104,-0.9375955229331563,-0.9666313059728596,-2.464745998194707,-2.381972043240974,-1.8101008176163915,0.1546462138481672,-0.04578301040751331,-2.4307418998107426,-0.9252352610146024,-0.4782890651797674,-1.8114913069504024,2.7384293720185124,-0.07898473178766503,0.2583651920292091,-1.6920793702405221,-1.2400998581593243,3.774772777431153,-0.8030491627944639,-0.20204502748231376,3.1523656371342597,-0.6252839289272606,-0.6312018469964938,-2.5682664071425605,-0.8093184897350801,-0.4478281225284086,-0.4629967673652461,-0.4133741213044417,13.94604778289795,0.0265211436241307,-0.2513144583756148,1,2
2006-06-02,1.8946982304699616,-0.0330576715574604,-0.8279288398289121,-0.8445115905005759,-0.9386015970889308,-2.3729705184298604,0.09802959342972473,-2.6316775050905563,-0.8504652318758085,-1.1052387838292572,-2.418580301033021,2.8264620141365953,-0.706576374461997,-0.9934143875211722,-0.9691423486179547,1.6028768150444053,-1.856927620306274,-1.8060063157047104,-1.5358380131821974,-0.25835395067030215,-1.3977084581788242,-0.9824104742893478,-0.5048752576796288,-1.635159283528491,2.6232706035381983,-0.11791573737466672,0.40017321069154677,-1.5779911592494877,-1.008107211903705,3.343663295282178,-0.2277384114271561,0.19944475475731624,0.5474751974381293,-0.5039515606621687,-0.5755748437588608,1.104879789970596,-0.7934872267838905,-0.861952188228988,-0.4783254165182994,0.18566861563566162,13.93134880065918,-0.0010545449290357,-0.0969450789459359,0,1
2006-06-05,0.16705760728375288,-0.053802965081459785,-0.76007527726283,-0.8370718770884394,-0.9198813265272539,-2.172500250476235,0.47481709480076423,1.0993100038941075,-3.121135577011101,-1.0322262033998122,-2.4703694024386285,2.790404873753401,-0.08422394699943431,-0.44637054316049424,-0.9725203328380204,3.1279922584408917,-0.727043596367165,-1.8138564231558834,-0.6905958996670153,-1.7488413747140417,-0.7271032534996992,-0.9642657999133414,-0.5238455325478146,-1.597656198938385,0.924170005296672,-0.42037862769524176,0.3837008968563511,-1.2357265262763846,-1.0310060544519748,3.1458721443349678,-0.5754568441087679,-0.7059138526348048,0.23834834208769962,-0.2514727949028753,-0.509975991985958,-0.09782896967299656,-0.8109343688059486,-0.8622275961304843,-0.47746490721697843,1.8934295985536724,13.73537540435791,-0.0141669590181817,-0.1283450998082709,0,0
2006-06-06,0.8303169944100105,-0.17018961161694068,-0.4168470218154933,-0.8689803781389056,-0.9278972357669779,-2.154181956307337,-0.8070909434099527,-0.08707350174535844,1.0522385174608186,-1.045185708670181,-2.598554463578512,2.686891316038159,0.8695119432337035,-0.8608168429292671,-0.9766954012314704,-0.913890920250005,-1.2298574615240458,-1.815210779416048,0.8324777605674285,-1.6457458363282078,-0.5946575441460994,-0.9670020933288299,-0.5440326158591562,-1.6321762799821837,0.9263858073098946,-0.3934261957615269,0.29273800351100915,-1.1216383152853502,-1.172215601526626,3.138487986646793,-0.9380138346924689,-0.9614284334904509,0.15558352076806478,-0.35496163153292704,-0.46086765486589565,-0.6581937175459793,-0.8477650160707405,-0.8258344091470463,-0.47910577686997535,-1.2114895197501832,13.039663314819336,-0.0519789143760367,-0.1606219897939405,0,0
2006-06-07,1.5360396509448055,-0.5553572543816686,-1.0104196874963238,-0.8478166199989591,-0.9329790857746664,-2.679390668996906,0.3383475501285437,-0.6512063524803254,-1.8168534406377677,-1.2706725930876193,-2.8531583869097563,2.6519680955345075,-1.682356683917374,-0.8610924651284,-0.980514356068343,-1.659689634617584,-1.3654664644616117,-1.8192294008515102,1.2086458896046435,-1.8904057988909722,-1.791098722989632,-0.958461976418213,-0.5853430353594208,-1.4931658036219595,1.1194191976023513,-0.42876313959835316,-0.0036377342370964402,-1.0075501042943158,-1.639797071236275,3.2924698490211664,-0.7182977534577121,-0.9017831198478045,-0.6478029677280658,-0.37235937878152253,-0.48009583639357756,-2.233561506055286,-0.9059216949556694,-0.7577836203955092,-0.4703480356232239,0.11856203341229511,10.563034057617188,-0.2106351836764913,-0.1547141718480346,0,0
2006-06-08,4.340217485373105,-1.8952463921063478,-0.7670100639972853,-0.36010444662864877,-0.664514395671216,-3.4378478093611013,2.986890735918106,-2.277982781509293,-2.4682733666194054,-2.0738837961219008,-2.9185001709976,3.172533779698489,-3.1529850918989104,-0.8246709602429914,-0.980947388621226,-2.640513724631444,-3.1350991939710346,-1.84709255952887,0.1546462138481672,-3.219968519876485,-3.3917824905965706,-0.8088497529628262,-0.7154318900960114,-1.898818655759347,4.055864368943183,-0.8282533392345997,-1.0305965886408004,-0.8934618933032813,-3.2291211432995195,3.9281381711739973,-0.9381991367613238,-1.011300141385981,-0.5077882776703634,-0.6810436194242775,-0.7414081383202302,-3.0130157765804175,-1.2070364267354967,-0.41355772242208816,-0.3838069292930294,4.265801014734605,12.657514572143556,0.1808905230538096,0.1290571640518799,1,2
2006-06-09,4.340217485373105,-0.7611251429640098,1.4121641952336914,-0.36722309115846846,-0.6413172378660397,-2.492991883873921,-3.0117646965675378,-3.106210688197396,1.6023840069715822,-1.0996476258010157,-2.857492485920653,3.0839355241949877,3.1325889252671426,-0.7565672204936268,-0.9851966249618332,1.1067852795716684,-1.5082023524976815,-1.8433558216727168,-1.5358380131821974,-1.8242701453548862,-0.45903754835196714,-0.7945510801169648,-0.7269947637481617,-0.789845090800702,4.055864368943183,-0.4054047694148133,-0.17061154100461398,-0.7793736823122469,-1.8534670244928193,3.460773932655126,-0.9943078835909023,-1.011300141385981,-0.8498675766134235,-0.39510896990290345,-0.6221230006105067,3.2223769427351963,-0.8871814220293062,-1.008935954567159,-0.37664356153586787,-0.8106953006582236,12.253314971923828,-0.0324545657913707,-0.0565324702586407,0,0
2006-06-12,4.340217485373105,-0.9854130664851406,-0.7927716643965333,-0.371514233064451,-0.6396669694443871,-2.6908733116965853,0.4925867065478149,3.14955928802785,3.1286372291319946,-1.2056012757200254,-2.9185001709976,2.939855910133022,-1.8510765975100376,-0.41207347691385615,-0.9901887005207001,-0.08478497323135238,-2.844581714525936,-1.8509902677961327,-0.6905958996670153,-2.3449390558936507,-0.6822998742810282,-0.7689694679700146,-0.7475633282033999,-1.0109643722933506,4.055864368943183,-0.5006357473613823,-0.3434118456771233,-0.4371090493391438,-2.1155603426442626,3.7669048680913457,-0.4444230947393837,-0.8497674057115122,0.04889381458614119,-0.6913039540188574,-0.551642022505416,-1.427553602336598,-0.9453372204632738,-0.7647385640897888,-0.39116671797250324,0.2938949087628499,11.697237014770508,-0.0464438490038513,-0.042264080424907,0,0
2006-06-13,2.5348108091809523,-1.2893729487477565,-0.4365565095439414,-0.2999605191294083,-0.6188876278397134,-3.0647431627093016,-0.3304393463631226,-1.4379905153309296,-0.9162613074237088,-1.3851669532534416,-2.9185001709976,2.8114165499709443,-1.7691946364409914,-1.0079149788028223,-0.9952448285575886,-0.6513841550047306,-3.1260126518554134,-1.855940722552053,0.8324777605674285,-2.8633774260978937,-1.179177386203354,-0.8033392980769462,-0.7811531255553315,-1.0013222782024396,4.055864368943183,-0.5886795344822464,-0.5772915068337514,-0.3230208383481094,-2.472168800922089,3.9281381711739973,-0.8610217246078645,-0.10078931672189623,-0.5266943496751775,-0.7368036572406451,-0.53132803389997,-2.0066578862513436,-0.9928315124316776,1.4207697800489814,-0.40092022485823686,-0.5098139783050777,11.170557975769045,-0.0460710964301307,0.0031365037863445,0,0
2006-06-14,4.340217485373105,-1.5759353962982487,-0.6818489570638534,-0.2770368997518051,-0.5957800037096946,-3.3923213070331126,0.032728771131487346,-2.0398487364595668,-1.66261640848519,-1.5731437433359925,-2.9185001709976,2.633915709407317,-3.1295694902544673,-0.7635275758990004,-1.00098676779631,-2.285272683948182,-3.216469057101184,-1.8611114238535014,1.2086458896046435,-2.7697316125421434,-1.72071901243668,-0.784599725263714,-0.8233618479371838,-0.9440636661419574,4.055864368943183,-0.5473517882224759,-0.7976455315468789,-0.208932627357075,-2.8071284501069735,3.9281381711739973,-0.8612987781865408,-0.9646263064728103,-0.11488411583573119,-0.7323418192036707,-0.5389525751122691,-1.9913321398459238,-1.0584169334107625,-0.7905750443035346,-0.39974304118094195,-0.4941989442597115,12.018146514892578,0.0731361522234231,0.0527504145470113,1,2
2006-06-15,0.9966004882849404,-1.1209485272875777,-0.6617204220526599,-0.7484265833769579,-0.587224857562772,-2.088971951966112,-0.11965120031575964,-2.023811874703816,-2.6441722206946365,-1.0584302862351673,-2.6071912073172623,2.4907200702059056,0.0759730638928328,1.4236813340922065,-1.0049482594827157,-3.1171215182076577,-1.7173407211172504,-1.856939051285973,0.1546462138481672,2.4468784944478017,0.11725822473594737,-0.7813336055283331,-0.8157427094702132,-0.8312489090542645,4.055864368943183,0.26540304973508316,-0.4535131843559155,-0.0948444163660406,-2.2053136298790506,3.9281381711739973,-0.8246881267186068,-0.7996921572772636,-3.029171217332142,-0.4245500156321812,-0.4070214615045542,3.214944347090467,-0.7711943342298576,-0.4333244986249353,-0.405151879531924,-0.7736321584881851,11.961804389953612,-0.0046991112567109,-0.0020405762204264,0,1
2006-06-16,4.340217485373105,-1.1570654589497018,-0.7529586061758639,-0.6892582859880707,-0.5599439467422879,-1.932520909308022,0.32255911711808577,3.104818486876018,1.1059223733423627,-1.0238729913658866,-2.5112594957026615,2.329582223216868,-2.314070205834716,-0.7893841597358309,-1.0088544249054514,3.1279922584408917,-2.086486118443598,-1.8636494296917943,-1.5358380131821974,-1.1296390489525143,0.39011053169073345,-0.7987109077113058,-0.8060712195038886,-1.3086092567213699,2.123586372027057,-0.2604624659800109,-0.48214695995826434,0.019243794624993787,-2.2220146592888175,3.820933768530654,-0.7562307060966009,-0.22029555130741638,-0.8619525402194553,-0.5012751177467507,-0.29579124508223525,-0.2543191370508723,-0.7388860604369331,-0.6793299240919987,-0.4223614700725909,-0.16693504916382523,11.746231079101562,-0.0181861759576369,-0.0117421631495364,0,0
