Date,day_of_week,volume_lag_1,volume_ratio_20,volume_change_ratio,dist_sma_100,rolling_var_20,return_lag_1,obv,volume_lag_5,dist_sma_5,Volume,day_of_week_sin,vma_10,bb_width,rolling_vol_20,volume_momentum,volume_ratio_5,rolling_vol_5,high_low_range,return_lag_10,bb_pct,vma_5,week,macd,volume_lag_20,rolling_vol_10,dist_sma_200,atr_pct,return_lag_5,rsi,volume_lag_3,rolling_var_10,return_lag_3,dist_sma_50,open_close_diff,return_lag_20,roc_5,momentum_20,volume_change,momentum_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2008-05-28,0.004566198977244899,-0.526135126532718,1.0271807290654482,1.1614668212743013,1.6971024947890676,-0.44483246991764624,0.10175155719362626,0.6830537829359649,-0.2539458493389145,2.8263949601099516,-0.028256922792354484,1.2086458896046435,-0.5057681757481463,0.1275324923890411,0.28836542849312324,0.02114525087678179,1.355258208592531,0.9050396565241109,2.5771932745382147,0.28365323763599454,1.0226568957051487,-0.4731034138919424,-0.2888781683708708,0.0649959135356657,0.03796697896980258,0.8147996316417266,1.7183800537816123,0.6263333031475601,-1.3749962477062732,-0.017811643129244784,-0.5469331219345248,-0.36966823719043884,0.6293302637623965,1.2688287388108483,3.06216031679197,2.122141840537194,2.4110629407032147,-0.024756502536482133,0.6999344864476599,0.6703702919032537,120.6362075805664,-0.0545692345994143,-0.0650679749782061,0,0
2008-05-29,0.7131211620114661,-0.028294908450773947,2.417595915492866,0.5051368765632284,1.0150074610459476,-0.4466093415307313,2.8771649796729166,0.6224357266521661,-0.5365562105651327,-0.12727358628844532,0.5162484641402445,0.1546462138481672,-0.3621554471267597,0.07058092670328843,0.7465441132605596,0.9041615076518124,1.9535612539394898,2.5413850307127306,1.4294078443438067,-0.05458805223026334,-0.20127979072159988,-0.22075612929949612,-0.2888781683708708,0.06056704783129275,0.133090338858721,1.6383285829603806,1.1914194049045412,0.9907764221916608,-0.4372315841029842,-0.4859301405918461,-0.3137602665041794,-0.368929451965327,1.7870816379226173,0.4028761565332751,-1.648416314272022,-0.4541161035625419,1.2021335043749863,-0.1872646656711823,0.7665026925390894,0.3253463945514743,122.30158233642578,0.0137105128369462,0.0488728916137233,1,2
2008-05-30,1.4216761250456875,0.5179556450852985,1.1917577241749766,-0.5625508610788094,1.1569767641661015,-0.44928633454990713,-2.8136115381005626,0.668069524213189,-0.5498833818529196,0.023622233538722226,0.1439315949759688,-1.5358380131821974,-0.3216513011443991,-0.02169464588476774,0.7686819596180303,1.2495272124969203,0.4370797591357755,2.543167261601092,0.28649457206994433,-0.09037045246939088,0.17312457566258543,-0.05527750132319421,-0.2888781683708708,0.07076385477083151,-0.8092900070663662,1.6592681725916707,1.2975015081196866,0.9772414406694863,0.630363602202027,-0.11772732288311893,-0.5302393903162141,-0.36644907092138174,0.1017697164798471,0.5692818445916414,0.6853706085835499,0.38445243184726224,1.2326387908319973,-0.1679133377359971,-0.4982441918653266,0.3385892760439734,126.10734558105467,0.0306435125398627,0.0149301158203947,1,2
2008-06-02,-1.4125437270911976,0.14444548200406887,0.7669628696808417,-0.37224085657920214,1.4982501269371862,-0.4484667250861543,0.6940227932509412,0.7090391656334808,-0.31353879179700195,1.031873642445929,0.028040375814700265,-0.6905958996670153,-0.2600320130381306,0.007372456826675198,0.9039676649899998,1.3262027216430072,-0.008737137331805636,2.4957085242353205,0.5000105700043659,1.1619481624100116,0.9173229111039276,0.02711680605259883,-0.22301180518709532,0.11184402809417697,-0.7179937993769235,1.736539228900438,1.5608835203273477,0.7358910173113322,1.7893402897515993,0.5820858973185482,-0.0225396487067327,-0.35314919231930436,2.8782080936701644,1.0034698246220053,0.6341567706845113,-0.45039633633754894,1.1441140238648295,-0.03369899605126147,-0.1445076417696094,0.3255977232129503,125.63652801513672,-0.0037404534070748,0.0067531180782105,0,1
2008-06-03,-0.7039887640569764,0.028182825773177572,0.7169945149641704,-0.2680366310295666,1.4196156152573873,-0.44763001692011256,1.5978708517938403,0.6690045726648438,-0.5329625736887301,0.4144424698707127,0.0048070401871031995,0.8324777605674285,-0.20023114638333803,0.036477708223899036,0.9025407033302887,1.7823099278817487,-0.2730370115054872,2.534795844846673,0.676041565702524,-1.0866048480254618,0.7993852340512065,0.15503122860038723,-0.22301180518709532,0.13760931198124024,0.09046670130969166,1.625172324481819,1.5040363540443207,0.8157752581386006,0.10224470792313081,0.48427358107196544,0.5345291754087422,-0.34560543140915756,-2.8146700166639227,0.9020519864700722,0.603488600006736,-0.29327412972881256,0.9856494968973455,-0.03002499983010754,-0.016687043245291237,0.2797645550943716,119.37630462646484,-0.0511123123485259,0.0194157152075562,0,0
2008-06-04,0.004566198977244899,0.004875026159736434,0.8950603320539667,-0.07931279394410422,0.7870649880799254,-0.4497173364343063,-0.23747323439260362,0.6241277304414046,-0.018356844472394322,-1.420276550140386,0.1251233745227254,1.2086458896046435,-0.15647801930200145,-0.03415347212812243,1.238883131078943,1.707168458983049,-0.08756095320177383,2.143407671883567,2.6311344813871456,-1.379199904905794,-0.37749556889976055,0.19209725020690674,-0.22301180518709532,0.09822766165527237,-0.5093902964830168,2.0697779066417836,1.0205116967382217,1.2936870000319158,2.8816215459904635,-0.08119870211099998,0.153621795094116,-0.3556025196114727,0.6942596771382201,0.10690055969480805,-2.512937282845047,0.2797937435768558,-1.587099232614061,-0.22632887037344213,0.18133825188244843,-0.5062765285111321,126.67849731445312,0.0593716319925152,0.053053777575674,1,2
2008-06-05,0.7131211620114661,0.12557698027722655,0.1574351388787139,-0.5927001790860114,1.4622808651147503,-0.44865430690032043,-2.766083845920811,0.6568806514736151,0.5462895103767196,0.979380212965048,-0.17612211672413683,0.1546462138481672,-0.11602631468734263,0.003949911770803124,1.6880740042949884,1.0686533039486537,-0.46637191369568154,2.4394605395069355,2.0672789524956534,-0.4365508473780031,1.0758210393151335,0.02477834837091145,-0.22301180518709532,0.1320720417907345,-0.4916533088116409,2.5271061621796194,1.5413420349012632,1.2732103587938397,-2.8172816574061113,0.37465211011348537,0.03505660412848819,-0.365816591346323,1.598441524989102,0.9580649170900157,3.068581823459413,0.10826830532391168,1.1021327025854968,-0.030513208626221908,-0.40020195609538717,0.3154166843321682,124.1412582397461,-0.0202322629563823,0.0157742276523118,0,0
2008-06-06,1.4216761250456875,-0.17663401761729722,-0.2601897603731169,-0.510571406286115,1.1851325874796452,-0.4487229855117222,2.8771649796729166,0.6309269774563822,0.16020083601716636,-0.15805378133374443,-0.3450643652614751,-1.5358380131821974,-0.09352011420589176,0.0015400443437825978,1.7197576662849434,0.6019852551091481,-0.6930960753045223,2.6388701970332216,0.972345092989473,0.6366049615908851,0.5708651374911049,-0.09339285839385625,-0.22301180518709532,0.1330723119468212,-0.7352532397384535,2.663462979360632,1.33287918323115,1.4135831235761864,0.6953617340275522,0.045732353840484866,0.011287203000510464,-0.3814462539892311,-0.2375803501538468,0.6153485108220379,-0.1978071461089637,-0.6728643250479746,0.2687328703596701,-0.060147996905548895,-0.21769099183734786,0.06995013019880798,126.96184539794922,0.0224665147976785,0.0333604739876833,1,2
2008-06-09,-1.4125437270911976,-0.346117734388263,0.8480549051617567,0.8957698052881012,1.4222745620613946,-0.4449148003891605,-1.117771486593803,0.679299284461549,0.04002286160434356,0.8752558676529599,0.21197588607397844,-0.6905958996670153,-0.03317474270074151,0.13037755372790322,1.7114927439876697,0.5616052136139409,0.5858264134767989,2.5184547752300173,1.9028983818509198,1.8016182369017777,1.0022514211132472,-0.04894283634525319,-0.1571454420033198,0.15724297358615608,-0.6132246612011847,2.5773776603080116,1.520218477392448,1.49274664087972,1.6005005283777498,0.3682316334058625,0.1343796103461993,-0.38222587676298564,-2.7671247726010497,0.9129540347262406,2.715970059009686,-1.2150350637454361,0.07215523779295065,0.09476464035422218,0.7837944092208308,0.012407898411851182,128.0996856689453,0.0089221437222709,0.0286355674496848,1,1
2008-06-10,-0.7039887640569764,0.2127078584089112,2.164463886524828,0.513418564786853,1.5000194054145588,-0.4413663262500676,1.1613998387630013,0.7553651899103069,0.015930137109897727,1.1221562190132375,0.9000842576104516,0.8324777605674285,0.13060850236919833,0.23753621435592198,1.5404440275319842,1.072480322153768,1.5235138265729402,2.518252897178442,0.09647851084324306,0.10573533376577189,1.0476325643381506,0.1674106671081262,-0.1571454420033198,0.18392896363365346,0.4122590772181841,2.5767875787549266,1.5831715970202689,1.4869137674893078,-0.2374645119705842,0.6547194729403782,-0.1738165537438189,-0.38321489784158613,2.8782080936701644,0.9918530420739751,0.3492943739655407,-1.9236352930945408,0.3772528012614892,0.24441263798425208,0.964601534665948,0.1063664946394988,125.88068389892578,-0.0174742499804082,0.0192795666553676,0,0
2008-06-11,0.004566198977244899,0.9030216511926209,0.2762567121162722,-0.8553401018357462,1.254049290329518,-0.44063265445487937,0.4384296789877542,0.7150689407265522,0.1406969093802807,-0.2430366236000634,0.011308464422515688,1.2086458896046435,0.13515728022478177,0.25366334730713647,1.5944059144676122,0.8525854137987133,-0.23664549874845373,1.5553580604090171,0.8996936418651493,2.826509362010409,0.576454457720898,0.13990605282085372,-0.1571454420033198,0.18163519870599446,-0.6350936185038532,2.1003328878695666,1.3996606080245377,1.6672670151888302,-2.7696860935375787,0.5445384270496291,-0.34665682675983034,-0.3852339364747281,-1.1182036947659262,0.6804675692592328,-1.1698500692483869,0.2853397251406305,1.2067569366067277,0.16248657279959902,-1.2106939723304757,0.34240644149470073,128.69259643554688,0.0220920820691529,0.0262837835809809,1,2
2008-06-12,0.7131211620114661,0.011397287780274845,0.5138341133880786,-0.00023961578885440502,1.4871778114892238,-0.43773106495446285,-0.970554530501791,0.7626665307649542,-0.17169149416792273,0.6806267808894196,0.19272633887309198,0.1546462138481672,0.09796238886141806,0.33320791329138255,1.6323585227428632,0.8964319865773547,-0.013751292751649364,0.34177347890734805,1.0672415791530707,-2.828997529947023,0.9325656506371715,0.22904230476469492,-0.1571454420033198,0.20259244532784404,-0.7942760551192191,1.5198563544858137,1.5835741329557906,1.646210369132699,2.8816215459904635,0.6090964542696726,0.2232360801671696,-0.38696107508943134,1.161809324072736,0.9693819504873452,1.9102352384459307,-0.05378797740976304,0.2891172698721465,0.24269854933134563,0.26562719881714647,0.08013785335250255,128.35252380371094,-0.0026460166210108,0.0094401270414461,0,1
2008-06-13,1.4216761250456875,0.19339661546044692,0.22291987858085763,-0.39433309061552324,1.418254900741619,-0.4364240743352338,1.1414134039510706,0.7207349004353235,-0.34688282763480205,0.2256876991428401,0.05194310637496395,-1.5358380131821974,0.08738659953211315,0.3623017869949439,1.6347028812238082,1.0951881290876158,-0.413871417753528,-0.04863466109630106,-0.28154532585072134,0.7019416394210898,0.7709595511111064,0.324983490035687,-0.1571454420033198,0.21275137130157473,-0.19450034197499497,1.520667066000926,1.5354869465016985,1.470353575540324,-1.119019869793109,0.3815216399697056,0.9272212575319745,-0.3884312200157962,0.43857217284130035,0.8735149434187841,-0.24951993914388365,-0.08966415086461275,0.7177435269528634,0.23657472222854847,-0.1788459184693623,0.20847010021905124,130.6500244140625,0.0177416082596801,-0.0080136339659356,1,2
2008-06-16,-1.4125437270911976,0.052162165763038615,1.1688558092784211,0.5347250210591686,1.5968613169240167,-0.43133309959281885,-0.17905449101357324,0.7873534072432102,0.23076204965955596,0.8143680633800167,0.6653428567315696,-0.6905958996670153,0.16065638447721056,0.4980106063266144,1.6176230518507098,1.1235135263398996,0.49980867547344576,-0.15072396330429916,-0.8087059548888704,1.6117948942319398,0.9963359888163361,0.43454456289992904,-0.0912790788195443,0.23841406798973036,-0.5370270769677272,1.4073482807496787,1.6787668004964764,1.3389029229312748,1.1634062150476605,0.48489796196324464,0.017938635366128913,-0.381869642681594,-0.9709323717419581,1.0812238808551329,0.24899309283732904,1.1659363551914919,0.6018427215627091,0.22653386607984113,0.8615417591783389,0.1779176255946261,130.59335327148438,-0.0004338570720463,-0.0539505048882312,0,1
2008-06-17,-0.7039887640569764,0.6675278925536547,0.19655092583539152,-0.6541802486950505,1.5515205410094834,-0.42930141125278154,0.9091942239225932,0.741852762298263,0.9443231879946742,0.6015968979272246,0.14062312533088647,0.8324777605674285,0.17627097197458463,0.5410096086173636,1.550963467865534,0.5501594859489451,-0.1479953156395228,-0.14254023719106007,-0.6914069638462785,-0.23574327850765855,0.8674921095235079,0.2510124976271719,-0.0912790788195443,0.2544386946896437,-0.5455077752929373,1.3988008215447831,1.6503376400615164,1.0151532432190695,0.43940362126538046,0.05682200008279669,0.20354238588737264,-0.3771598380549794,1.1418155083097907,1.0155182333773607,-0.39099426231819184,-1.0885093299975268,0.3739517964322779,0.29058137367474346,-0.7084823747912055,0.10814852179773625,129.23316955566406,-0.0104700330547948,-0.123642172171742,0,0
2008-06-18,0.004566198977244899,0.1411264085507015,0.4630622066899744,-0.009052370988348364,1.3822406610308877,-0.43455158698135277,-0.06097404758367601,0.6884132651371884,0.022672045608789694,-0.16341187364631593,0.3378813719049188,1.2086458896046435,0.2007314647238296,0.3819548949348126,1.4688663376154323,0.6341002546996867,0.0981707863032543,-0.36422144763645875,0.6563233760625541,-2.78115406221517,0.5968114052583152,0.32993240231336884,-0.0912790788195443,0.25082907243567554,-0.24832093985275622,0.6561713330038038,1.5282238904469811,0.948831148124753,-0.971592681245682,0.5633216521481029,0.059510845217572876,-0.39780749546243416,-0.1791400328479363,0.8060707547203854,-0.8905239636961828,-1.3818711766740919,0.5443578386594385,0.33442222352528955,0.28747882944426195,0.158310425053879,129.91322326660156,0.005248425529618,-0.1295491642365565,1,1
2008-06-19,0.7131211620114661,0.339016877527748,-0.643709717749939,-0.9048192465501892,1.396521915902446,-0.4428488487127764,-0.5966841011094967,0.7147087015092013,0.2108004718307182,-4.015093150396752e-05,-0.3365725277749477,0.1546462138481672,0.18228470284219983,0.11964208881909534,1.4463690018737245,0.30576072683221706,-1.016155043759206,-0.7215565630478665,-0.1115684785242246,2.826509362010409,0.669304516880135,0.20202155867234764,-0.0912790788195443,0.25050400524369815,-0.5599493478403399,-0.34085941777967993,1.5538026748809057,0.9013515918433533,1.1433912387050729,0.49684724345063797,0.687063640551401,-0.3973621697202438,0.9095105701954608,0.8315253209997472,0.8349347651380894,-0.436751764088196,0.1365745557742228,0.37765034776209955,-0.9150391218167419,0.03379266992889385,127.32806396484376,-0.0200997776283927,-0.101007538211835,0,0
2008-06-20,1.4216761250456875,-0.33759868014403355,-0.5922971007906527,-0.1578761821450358,1.108220710571881,-0.45175092839051195,0.24233429634322853,0.6868066125324711,0.06480974159799194,-0.8923536196465417,-0.29665170962237847,-1.5358380131821974,0.18785063891418,-0.1919512953397293,1.5211840924141933,0.07582810639754936,-0.849706051679144,-0.3084434807671082,-0.033237829002576005,-1.1218902612878943,0.13993315595981412,0.11777981962332684,-0.0912790788195443,0.22294620044348393,-0.5746449349142563,-0.34344901740043615,1.345646089753325,0.8526945532013929,-0.1789623439902793,-0.07020088978195616,0.15023698873767144,-0.40306912295146907,-0.06101598254282787,0.4859151610166427,-1.1700567746103654,0.6392164127069266,-0.2787951842911066,0.26461908141394924,0.07043346315548592,-0.09733850481484566,123.78815460205078,-0.0281952626626154,-0.0850742911339813,0,0
2008-06-23,-1.4125437270911976,-0.2975499138016114,-0.10475358109844697,0.3717249283507706,0.7325130235177553,-0.45488224286737533,-1.110699697271785,0.6459422296260512,0.7008988261437925,-1.722602367908544,0.025424996498131142,-0.6905958996670153,0.16640314110925322,-0.31373098505841424,1.5237414102945992,-0.31935378805683073,0.11131576360630865,-0.38953075493780026,0.768183135185302,1.1724239534159517,-0.6873335030169777,-0.036863310224605435,-0.02541271563576878,0.16564984919026307,-0.31403280443172066,-0.22222351028770904,1.0712740450209846,0.9610969272530314,0.91084043921028,-0.3400136788136128,0.3520465981615701,-0.3966205385298521,-0.596923872736389,0.03649987508068173,-1.0471065315242976,1.8072827822891613,-1.3379874726388514,0.05202622511614854,0.4596646122148815,-0.43829034310886883,115.40482330322266,-0.0701255243555571,-0.0133303582397199,0,0
2008-06-24,-0.7039887640569764,0.025559064036988318,-0.20971602566177966,-0.29573689322200536,-0.0780331818192376,-0.44730840629371427,-1.5428197326772661,0.6068728441170073,0.15676998781978033,-3.1011939919535156,-0.01917566233414278,0.8324777605674285,0.0607170993005228,-0.03464458603166095,2.080407660815165,-0.46444732462575067,0.08435279344483337,1.1057539277655215,3.357290045325471,0.44465035608913067,-2.200888752227266,-0.07548043002402868,-0.02541271563576878,0.041488923239040125,-0.5559867212267233,0.9670931043568968,0.45357241613889376,1.289006078674072,-0.06071327635962612,-0.5012071989402462,-0.3379690561027788,-0.34679406732460755,0.2424043725581539,-0.9596577037791936,-2.6361702408986845,0.1069555603748568,-2.8548126839333405,-0.1922843436442252,-0.04616304611440326,-0.9246344752126663,113.5302276611328,-0.0163770251196094,0.0464993200354819,0,0
2008-06-25,0.004566198977244899,-0.01918454210518362,-0.36354452663449843,-0.3789709328973395,-0.27753136787174537,-0.43379625340837996,-2.8136115381005626,0.5719969911781778,0.36132471319982923,-3.1011939919535156,-0.12337320364511131,1.2086458896046435,0.04523293416567966,0.3917636464207657,1.665458999010471,-0.6995578576090754,0.06213758173786488,1.0411104568474685,0.9267874290135257,-0.973695190891219,-2.0332577542917742,-0.18694762863248052,-0.02541271563576878,-0.07422223812457276,0.011458022982813875,0.9634474940986587,0.3062913941086986,1.1876241939243526,-0.5971883480119782,-1.4106793224655503,-0.2971271401921613,-0.29175377661147023,-1.1111292938460389,-1.1829497401948337,0.5099307430507033,2.8312230122096045,-2.97858336393422,-0.44712612049602224,-0.12837633329618905,-0.9546802819503915,117.43196868896484,0.0337900515543395,0.0724938356290841,1,2
2008-06-26,0.7131211620114661,-0.12371604167189013,0.43957893904455464,0.5406095821279973,0.0605750897300458,-0.4300533541356769,-0.9119869655329457,0.6275620427683007,-0.3380768815453609,-0.9008898212430058,0.3906954473225225,0.1546462138481672,0.06799316880495845,0.4977397910836199,1.520827654053193,-0.2967102729283553,0.9107372525127295,2.0074866257823327,2.19605111401213,1.1523047280729048,-1.329389214673616,-0.011195390890259126,-0.02541271563576878,-0.12925941512770034,0.6340814960718733,1.180012274350235,0.5735756595961371,1.1665537826591952,0.24302820556703245,-0.784495149730232,0.03238087985566765,-0.27575623178345426,-1.5434089103295787,-0.7383811398813868,1.477446089436475,-2.8354682166382434,-2.3737172446074233,-0.14746364716688548,0.724515527930967,-0.7665077502698701,116.9437026977539,-0.0041665305505389,0.0258358457337329,0,1
2008-06-27,1.4216761250456875,0.39200022466024026,0.21264469531326244,-0.3717897717889341,-0.000119053681545389,-0.4246248948092847,1.7658265140663967,0.5776571098142653,-0.2966794133230074,-0.2586349014036073,0.2500573491239549,-1.5358380131821974,0.09077008933396051,0.6454760032992694,1.4921305163415655,-0.01786017368379831,0.29409767304023166,2.078465231669103,1.8342797509549527,-0.17693639907367698,-1.2981497795310935,0.12092281554628041,-0.02541271563576878,-0.17621142566849055,0.2083497627742539,1.1757958550120415,0.5257953173681615,1.1427738862267953,-1.111937981636875,-1.1470653691668387,-0.0132488552520693,-0.2650389042956878,-2.8146700166639227,-0.8087236677260693,1.581484520548703,0.7047243152270292,-2.0284683576443805,-0.20796081809961456,-0.17864570719398296,-0.6440322633284821,122.14896392822266,0.0435486702316459,-0.013624451152038,1,2
2008-06-30,-1.4125437270911976,0.2509113744249761,0.1870869426031239,-0.24274389758145393,0.45779234546235953,-0.4242351250623734,-0.2602163399064601,0.6273846648876197,0.03731074078223804,2.0358868240693644,0.24565000549648622,-0.6905958996670153,0.042518582594572044,0.659590810923734,1.613868602266829,0.06966546910275564,0.1845567973623207,2.857074840849165,1.6817666626410148,0.9185426761644991,-0.5092431149060976,0.1741425907372262,0.04045364754800673,-0.16431469582322916,0.07583207772213854,1.621694093296328,0.8842404737871569,1.1307993497693243,-1.5446751039492508,-0.6906439144744994,-0.1198505587555278,-0.28405285350705034,-0.9123431778867128,-0.22555781029624303,2.778628635020588,1.6169619787127791,-0.4038903189864816,-0.1686480083914317,0.009283219332484749,-0.13324374518689555,120.89778900146484,-0.0102958460803551,-0.0617179683551146,0,0
2008-07-01,-0.7039887640569764,0.24648990504394594,-0.05975968734514363,-0.4057931207008824,0.3195486815282566,-0.423179800327568,2.2867211399621663,0.5840107664273706,-0.008939672965513786,1.0507891734091372,0.08777943066847452,0.8324777605674285,0.03644321609348923,0.6914108415638365,1.6220778754624576,0.11468197840842684,-0.17400872759858754,1.0138436376616184,0.013234391752071912,-0.05807142528881461,-0.6515640451266719,0.19998945540993246,0.04045364754800673,-0.16539110950585348,0.04926554510914004,1.6139800223478713,0.7807483281804024,1.0679435536221735,-2.8172816574061113,-0.6199574177663693,0.40607925898678304,-0.30739860458456125,1.766459212956964,-0.3958592931843522,-0.8286413445738462,-0.23541794847787625,1.042929826433501,-0.1905687547886956,-0.2024177316869818,0.2833317287382061,122.06613159179688,0.0096174904739926,-0.0613032550273553,1,1
2008-07-02,0.004566198977244899,0.0881133472422615,-0.004905782801009432,-0.19417084647956864,0.40162270669101463,-0.4250741992104207,-0.5873863652426693,0.6288355158189163,-0.11699142653386028,0.8166743493611306,0.12382901352460454,1.2086458896046435,0.011833912450181543,0.6402882003590528,1.3172734510252204,0.24496741519039664,-0.1927726682405666,0.612062113764381,0.4135597774520556,-0.5973407540531341,-0.5092182945199719,0.25972856716800674,0.04045364754800673,-0.15453037850478862,0.18684319952941192,1.666855265683379,0.8498475598188621,0.9478990178534589,-0.9129414791516174,-0.7927774370674472,0.2621962013174003,-0.3282390864828382,-0.2603318546517793,-0.27370460714157174,0.39714842010278856,-2.7874993678310425,1.6990200251294691,0.018104500687271187,0.06509313383057194,0.46106387174897384,120.50545501708984,-0.0128679383410115,-0.0611156849642426,0,0
2008-07-03,0.7131211620114661,0.12427847078830843,-0.1450863672537677,-0.3350035488892481,0.2366210695232086,-0.4242513291207052,0.47554583221425667,0.5873206281444341,0.4160923534931061,-0.06451850412949756,0.04158821838999718,0.1546462138481672,0.055310530501818035,0.667912681267689,0.8458505474985356,0.03201658953402137,-0.22894744578712278,0.579733213219955,0.3597210352802147,0.24725210926418317,-0.6882901799031534,0.17536299794484084,0.04045364754800673,-0.15935557434644615,-0.15762081958553284,1.6456808507095546,0.7250316749938004,1.0598221894969775,1.7686960389138329,-0.8793945268148012,0.2576871665292271,-0.3580402066214408,2.287546204212228,-0.4585478492642848,-0.37785317320121536,2.8312230122096045,0.533424168855629,-0.23085926797706846,-0.09808722749237324,0.14201461331354762,115.36121368408205,-0.04362682743631,-0.0466543628538038,0,0
2008-07-04,1.4216761250456875,0.041774089851693605,-0.5506659780167888,-0.5759402058161597,-0.25314246592675776,-0.41720486261876083,-0.7246792629557123,0.5564913273142064,0.27025212600135734,-2.015311462102063,-0.22391869207122173,-1.5358380131821974,0.06367254495171375,0.8522596723053943,1.0370087972001045,-0.22969315269068513,-0.6240216358664776,1.5020074864896338,1.3946237548584703,-1.1147714867647214,-1.2969047593160423,0.060821518423365674,0.04045364754800673,-0.20913153451339372,-0.3508005604295167,1.8673643315113544,0.34802932498738237,1.4066624568175412,-0.260240095665235,-1.4357184024272611,0.09617402525931211,-0.3735610082352074,-0.5876227032340169,-1.050758637142825,-2.2803047003330272,-1.1238872140458094,-0.410790523381377,-0.3040916589675251,-0.35090095101932595,-0.1299319107682849,114.83810424804688,-0.0045448469714306,-0.0045831813296203,0,1
2008-07-07,-1.4125437270911976,-0.22458378334423496,-0.7326398011952127,-0.4747075954757354,-0.31911875049552324,-0.4113864378055266,-2.3665243394032984,0.5312196283341888,0.26568175705085567,-1.655241934021301,-0.36200953521627915,-0.6905958996670153,0.01912973259959577,1.003571601898385,0.9364973364095138,-0.4819708799179061,-0.7459139738793346,0.20730135100146443,1.1218188831342844,-1.5497625419167151,-1.23382597856894,-0.08602603670425524,0.10632001073178225,-0.25136938924352703,0.28615610567563265,1.794832901904808,0.2998760392668618,1.5960666818026215,2.290334525837037,-1.45794464252089,0.13305538440370487,-0.37926660569733794,0.47570203299009284,-1.1057708792460426,-0.6659622391547316,1.1764395995991963,-1.5123261631089404,-0.3980182735544723,-0.17513179501385592,-0.4645149738321181,113.7089614868164,-0.0098811327525959,0.0160050382614592,0,1
2008-07-08,-0.7039887640569764,-0.3631172144479898,-1.1336445314906634,-0.8383097429380838,-0.4368379183697108,-0.4063335469694534,-0.2804100780826302,0.5175039552338645,0.10197163268140602,-1.5469838338191677,-0.6491444182364876,0.8324777605674285,-0.053296904121933386,1.1361344975702607,0.9096820727370876,-0.7168773302027109,-1.2992071597393633,0.20850958907118722,-0.3139481460759748,-2.828997529947023,-1.2455173943154434,-0.2641117216586899,0.10632001073178225,-0.2927527682161691,1.0729847292843258,0.8130848515876806,0.20939994276905516,1.5040977433885083,-0.5878773345588388,-1.4470045438770303,0.04891703767761748,-0.3755549284748868,-0.7249663029438009,-1.2213650033543528,0.1508491678846318,0.4467587610006054,-1.5030522113006282,-0.46169930308029844,-0.38073651699524164,-0.4573873108173624,114.8293685913086,0.0098050605371054,0.0026418935056984,1,1
2008-07-09,0.004566198977244899,-0.6511723789209897,-0.9744665877289364,0.08532642228583594,-0.3499381313580809,-0.4026382698727363,-0.5652498364100101,0.5345988676900669,0.1393546706495218,-0.4890288038230934,-0.5651797830540396,1.2086458896046435,-0.10409079560977118,1.232134601229741,0.9209047792628351,-1.0580575177831684,-0.7791591195668827,0.21392018590125242,0.011002123239301925,-0.9147385010918786,-1.0138031483052756,-0.4306182116585312,0.10632001073178225,-0.31245778125184176,0.056699703585112976,0.7692874987724996,0.27774907511252417,1.451902782189149,0.4765727780332921,-1.3968846383929465,-0.22271594512604437,-0.3787088556149498,-2.367417709544672,-1.065012381337837,0.5403471841987747,-0.9753037759540547,-1.498856446372914,-0.3678931333324281,0.13119145631651943,-0.46018712993094224,115.01248168945312,0.0015933837694273,-0.011416590626062,1,1
2008-07-10,0.7131211620114661,-0.5669386329442139,-0.9633122690719528,-0.2695746286867047,-0.3491387915237052,-0.4036514208916274,0.48555792932402464,0.5512835937971945,0.05407183175192072,0.04936959207005091,-0.575371765192561,0.1546462138481672,-0.2151582071184406,1.2278994447757823,0.8204978492245631,-1.3602580762068375,-0.4581921356660345,0.30920099740672974,-0.3747555586448339,1.7808664594560237,-0.9132269799523293,-0.5797133202359527,0.10632001073178225,-0.32351080075976274,0.2641449002381164,0.43410858900568894,0.28023311756639974,1.3901192635252764,-0.7253662927241792,-1.2412606722797606,-0.36399297462484315,-0.37623209449025696,-0.28053305033568837,-1.0208378314850266,-0.24259740930542947,1.156267648769719,-1.1729894529073732,-0.44173782130730077,0.001303369928080013,-0.3583357442492549,114.83370208740234,-0.0015556459121264,-0.0164719942634888,0,1
2008-07-11,1.4216761250456875,-0.5771632808878461,-1.0931630191418322,-0.511041884119769,-0.38298416692709697,-0.4057501197041142,0.04723582254637495,0.5380684648641954,-0.22125603970169025,0.01842829077454793,-0.6615815391314749,-1.5358380131821974,-0.31996806945251793,1.1987990857426531,0.8216137873337435,-1.577451955958289,-0.542716090875886,-1.047524257094873,0.1198531654940174,-0.258637489963562,-0.8623837819512877,-0.6854793203642575,0.10632001073178225,-0.33096313738623157,0.10316404077503222,0.4326608159081862,0.2566714830457981,1.3088253434012018,-2.369555998017485,-1.0330458124363298,-0.6577529547559519,-0.37392101901949676,-0.5654779994248557,-1.016551298462551,-0.7440472836776693,-0.17645695668267072,-0.1977276740682201,-0.4372069950743535,-0.1035623929823386,-0.06831271812343584,116.69087982177734,0.0160433726196488,-0.014492663470561,1,2
