2026-07-21 20:40:56,798 | ERROR   | yfinance | $JSPL.NS: possibly delisted; no timezone found
2026-07-21 20:40:56,800 | ERROR   | yfinance | 
1 Failed download:
2026-07-21 20:40:56,800 | ERROR   | yfinance | ['JSPL.NS']: possibly delisted; no timezone found
2026-07-21 20:40:56,806 | WARNING | stockm.collector | JSPL.NS: JSPL.NS returned 0 rows
2026-07-21 20:40:57,729 | INFO    | stockm.collector | JSPL.NS: served by alias 532286.BO
2026-07-21 20:40:57,781 | INFO    | stockm.ingestion |   saved JSPL.NS          -> JSPL_NS.csv
2026-07-21 20:40:57,781 | INFO    | stockm.ingestion | 
Done. 50/51 succeeded | 1 skipped/failed.
2026-07-21 20:40:57,781 | INFO    | stockm.ingestion |   FAILED TATAMOTORS.NS: No data for TATAMOTORS.NS (tried ['TATAMOTORS.NS']). Yahoo may be temporarily 404-ing this symbol; retry later or add an alias in SYMBOL_ALIASES.
