Date,dist_sma_100,roc_10,atr,dist_sma_50,volume_lag_1,volume_lag_3,return_lag_5,volume_change_ratio,sma_200,volume_ratio_10,momentum_10,dist_sma_5,week,open_close_diff,month_sin,roc_20,return_lag_20,rolling_vol_5,price_diff_pct,rolling_var_20,bb_pct,high_low_range,day_of_week_sin,vma_10,macd_hist,macd,day_of_month,bb_width,atr_pct,return_lag_10,volume_lag_10,rsi,return_lag_3,obv,rolling_var_5,rolling_vol_20,volume_ratio_20,momentum_20,rolling_vol_10,volume_change,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2008-09-30,-2.3701312728658794,-2.782322953930446,-0.4667847584175633,-2.467173443342195,-0.4963572830507376,-0.8819710204237203,-0.15116104021939014,-0.20397779906534075,-0.9034541862525715,-0.2776229499891521,-1.30102657361228,-0.30960313026067576,0.8758251977844623,2.893390382323746,-1.4173383613368635,-2.6361368859589467,0.9796334666873073,-0.2505264275468881,0.8414446087450008,0.26677980729654016,-1.0267923649824908,3.1097153715268626,0.8299039480341394,-0.4981221584705675,-0.9145651345661017,-1.3969606789623614,1.6210743418519913,4.036603971095093,3.0279076823023727,0.1792565409567625,-0.7433225852599409,-2.339053656890395,-0.6913620122832682,-1.4598617212367677,-0.5747503415431121,0.6649406666655853,0.08558583814229669,-1.3893609456337754,1.3399250392557502,0.028651483237689304,78.49128723144531,0.005659544887147,-0.0843090995206834,1,1
2008-10-01,-2.30462142692461,-1.7654263904178993,-0.49442367360851674,-2.404850109343757,-0.4776887996574365,-0.7751802177861337,0.3891851122800595,-0.4387479347137604,-0.9087979510971721,-0.5407123544619106,-0.7744962136801413,0.14202506980905064,0.8758251977844623,0.06958286936563361,-1.2259409419870169,-2.6361368859589467,-0.051245125879427374,-0.3138076665434669,0.1995359161428614,0.241719814813345,-0.9173126303159986,-0.24471916059173512,1.206121921401604,-0.5063332832246997,-0.695623912984436,-1.380963618063907,-1.6861617191868132,4.036603971095093,2.9031297765035275,-3.0039420296407857,-0.5399301580127435,-2.339053656890395,-0.902869113679305,-1.4513418891553622,-0.6066306001187387,0.6887185348296562,-0.17307806727239966,-1.3669035594053172,0.5968102100197724,-0.138314933654726,78.08446502685547,-0.005196502193922,-0.2170574302426339,0,1
2008-10-03,-2.2980869768614602,-0.806504844670025,-0.5294824707461789,-2.423503206462036,-0.6004819022524992,-0.49281083842034873,-0.6926217095245043,-0.2729867371800237,-0.9140818349448221,-0.460611748759122,-0.3652187217436732,0.08558218675665269,0.8758251977844623,-0.17895276202557198,-1.2259409419870169,-2.6361368859589467,-0.5173692765380874,-0.38640213872294554,-0.2609776679585468,0.20700821285885274,-0.8687342673948628,0.15524901251084175,-1.5387256404819432,-0.6035966548445872,-0.5089419594877325,-1.3605460181977054,-1.4580764735979301,4.036603971095093,2.816635652839955,-3.0039420296407857,0.1258063626756327,-2.339053656890395,-0.8311231134009551,-1.459577467521009,-0.6198869895581729,0.6977193722770747,-0.2421295913369094,-1.3307796126030167,-0.7672573515849599,-0.015149424031965637,74.52244567871094,-0.0466907614657749,-0.1276441443856381,0,0
2008-10-06,-2.523822087022676,-1.4423327323915798,-0.6285377319838994,-2.7779634103259876,-0.6189235510966714,-0.4741001394857095,-0.9049018385333115,-0.42541613401822986,-0.920363133705184,-0.5575033411716603,-0.6036363263985367,-1.3730563888851997,0.941388928046586,-1.2919403072580937,-1.2259409419870169,-2.6361368859589467,-0.9815276645095058,0.33257424806239305,-1.9758036000356614,0.2011527279392831,-1.0160505939556816,1.2612211216311022,-0.6933715277733291,-0.7031499087365707,-0.46615546500161936,-1.3809862104184536,-1.1159486052146055,4.036603971095093,2.7435586711408795,0.12752193782121896,0.049680403273851995,-2.339053656890395,0.8445111988230186,-1.4664143579382132,-0.5760698308820249,0.7922063341559543,-0.4754028475790247,-1.3834686841820625,-0.3192218566923451,-0.10048667454933685,75.08294677734375,0.0074930951611041,-0.0331783034742524,1,1
2008-10-07,-2.446931964009275,-0.9986164705591547,-0.4883024019107725,-2.6624988291400995,-0.7096668221877426,-0.5971709174114043,-0.83289361708624,1.7314157485427943,-0.9264059463138568,1.6735836076326422,-0.42887210958838934,-0.9531276098680238,0.941388928046586,0.602862574696079,-1.2259409419870169,-2.6361368859589467,0.6704085832365999,0.3444925998840452,0.2778098189896719,0.1430965665648127,-0.9049358925153879,4.230958598382996,0.8299039480341394,-0.7236501699203574,-0.36456812577255865,-1.3755993653740644,-1.001905982420164,4.036603971095093,3.1866797513805576,-1.2089670540576054,0.24873025136108426,-2.339053656890395,0.211972851623409,-1.44753639737438,-0.5587182097518656,0.7411562533613564,1.2792363995135676,-1.432942524915887,-0.35524606879941956,0.9286561584828694,71.73788452148438,-0.0455744759092377,-0.0876571782946731,0,0
2008-10-08,-2.65911770076586,-1.5315349925256683,-0.5908818558707837,-2.9235743715261524,0.0715267912690578,-0.6156542688498753,0.848864894201053,-0.38568892390772047,-0.9320620309846757,1.081589892273241,-0.6209480650997994,-2.044630836785039,0.941388928046586,-0.3185572738832738,-1.2259409419870169,-2.6361368859589467,-0.000609146457923487,0.46618694530713356,-1.930596335124861,0.08023353684310848,-1.0610437071022139,1.7394716043729084,1.206121921401604,-0.685947352262,-0.37301539776778053,-1.4046126370807486,-0.8878633596257225,4.036603971095093,3.0980421775195013,-0.1505484729082487,-0.3686989813697662,-2.2544575786707486,-0.2477108564634347,-1.4638796748971385,-0.4719134281367771,0.7862203897007153,0.7705186748341604,-1.5811418482548913,-0.002787674341277843,-0.18747493726004266,63.176361083984375,-0.1270887858348034,0.0094076588390219,0,0
2008-10-10,-2.6716789602929527,-2.782322953930446,-0.5053681728449473,-2.9235743715261524,-0.09291691512187324,-0.7066027401294777,0.21401471158176172,-0.32930381222629856,-0.9381334632936181,0.7476284731505178,-1.1982898388275456,-2.774211058184552,0.941388928046586,-2.810137148490096,-1.2259409419870169,-2.6361368859589467,0.6445467605495824,2.673387473311601,-2.90112494712796,0.04349194751661107,-1.5638762161799675,4.230958598382996,-1.5387256404819432,-0.6532036608815348,-0.6393056985043937,-1.5331380798678762,-0.6597781140368394,4.036603971095093,3.841488860990362,0.38882949667433464,-0.4223310055544614,-2.306117403397934,-2.004725617357783,-1.4737666344898286,0.04106924487707523,1.645528974524882,0.5749988556307041,-2.026754349006222,1.949065372645205,-0.09823772821030811,68.72733306884766,0.0842167836630737,0.1377441246513487,1,2
2008-10-13,-2.6716789602929527,-1.975647594494855,-0.5419108331539698,-2.9235743715261524,-0.18175477600026238,0.076357407361564,-0.2473490734251781,-0.6486066739562546,-0.9441337671862865,-0.2628068265682888,-0.7778459455916077,-1.1197079634123368,1.0069526583087098,2.893390382323746,-1.2259409419870169,-2.6361368859589467,-0.7517718443410143,3.7148856382826527,2.986313464441375,-0.08090792794360925,-1.1054580689251554,2.998652601841121,-0.6933715277733291,-0.6070246223177846,-0.5375534858608939,-1.5409661672237183,-0.3176502456535148,3.8093442754744635,3.544823656358328,-0.691038962324506,-0.8965957131015696,-1.4440252831867029,0.2896119022467278,-1.4694149303719677,-0.13624300952016472,2.5070962567673916,-0.22732613543311458,-1.7057159108053743,3.2133235413252534,-0.41724228823081205,72.09048461914062,0.0477750794456107,0.0757229989534711,1,2
2008-10-14,-2.4959237634740634,-1.1405049250273331,-0.5669526693694694,-2.7622123831155414,-0.5408678924535384,-0.08845815998554012,-2.010785467055505,-0.2030668218069405,-0.9499122943107516,-0.2725473222114765,-0.46963150047398056,1.016187468492695,1.0069526583087098,-0.10394051210890752,-1.2259409419870169,-2.6361368859589467,-1.164106068236362,3.7148856382826527,2.034153876934531,-0.2230648501768542,-0.7936511730068956,1.248537756073412,0.8299039480341394,-0.5727535809853727,-0.28902383707144597,-1.4847126496346261,-0.20360762285907325,3.1495971060934287,3.1550277001913294,-0.9029387314592847,-0.7865335910198457,-0.8809939782845605,-1.9574581101260184,-1.4597002770138259,-0.20964880549406079,2.800788111416484,-0.21746139028592273,-1.4380780462297056,3.555421656237141,0.027747888726472398,68.78160095214844,-0.0469857796593166,0.0894329559502784,0,0
2008-10-15,-2.6716789602929527,-1.4892165272156366,-0.5973741995032251,-2.9235743715261524,-0.522964975663547,-0.17749691229733003,0.29193752161346426,-0.9082159085925002,-0.956696516459081,-1.143715538819829,-0.5835360501459929,-0.12562778125728388,1.0069526583087098,-0.14525489308254863,-1.2259409419870169,-2.6361368859589467,-2.108219236821771,3.7148856382826527,-1.9877428005137172,-0.306839863702133,-1.0685854360786937,0.7519370462314565,1.206121921401604,-0.6273027004246048,-0.20408050178739717,-1.4721241257028272,-0.08956500006463171,2.7206102915235415,3.3303327397264146,-0.8310595331014986,-0.49551439895171534,-1.075433031745752,-2.99997907956717,-1.463565847839693,-0.3670010288860286,2.7920391656002135,-1.039363613975769,-1.369493107525538,3.6847198896855144,-0.44127344003406455,72.41595458984375,0.0514903612244573,0.0996263870604798,1,2
2008-10-16,-2.3752039226840513,-1.104077688677487,-0.3992641015952148,-2.6033667687599853,-0.9024383831890432,-0.537422100855945,-1.9633452039775503,1.4203273639185565,-0.9636815125189091,-0.19192919312712342,-0.45734836480537644,1.8541897124451037,1.0069526583087098,2.893390382323746,-1.2259409419870169,-2.6235582991924122,0.18282738566172463,3.7148856382826527,2.1997366952208557,-0.4386450048293261,-0.6665290743084604,4.230958598382996,0.15198258493528533,-0.6344105274994005,0.027310018580329276,-1.3968696253118054,0.02447762272980982,1.8158916061346884,3.7293219012580434,0.8476856322900365,-0.47623053573956803,-0.7834356385785473,2.8920452045915455,-1.4539689051223532,-0.3450798016733757,3.0531952448612873,-0.26444486423936814,-1.2315355551077383,3.946225112625193,0.44549413339617755,72.50636291503906,0.0012476799775235,0.0119138451869234,1,1
2008-10-17,-2.318143691239634,-1.1598114952179042,-0.3655039147065177,-2.5316934621852267,-0.5306017388175504,-0.5194786997208733,-2.9936348458136197,-0.6730573127972169,-0.970764924608203,-0.7878343116397617,-0.47912280021974907,0.8256556035468647,1.0069526583087098,-0.7585558991104074,-1.2259409419870169,-1.9659577305351628,-3.0001856905343067,2.5419937672158124,0.011781358001176145,-0.4934515247008536,-0.606345668743146,0.6317244820080156,-1.5387256404819432,-0.6577717449439661,0.20908173906406477,-1.3228960431665235,0.13852024552425135,1.35937592748352,3.841488860990362,0.2139729632788986,-0.6030713371025781,-0.695384320712594,1.995294621446448,-1.4481296415222444,-0.5519005158993485,2.7147952489153884,-0.7645316156757705,-0.8752114053342563,3.937161606325271,-0.2811252572806094,74.13368225097656,0.0221956579651961,-0.0659695639993249,1,2
2008-10-20,-2.140584262926885,-0.8097646925396682,-0.2827724220560526,-2.277728896734853,-0.7743902802058298,-0.8998102206230483,2.9038823381808676,0.014542913523897012,-0.9780970509387477,-0.5532402448479866,-0.35349301086776347,1.1087180130783365,1.0725163885708335,1.128462786343239,-1.2259409419870169,-1.107342927359726,-3.0001856905343067,1.6039871996668877,0.9106759174711048,-0.5084231647177763,-0.3047994057995594,2.3836831609863665,-0.6933715277733291,-0.6672532490513136,0.40569284334282335,-1.2292933227085054,0.48064811390757595,1.22674338605391,3.841488860990362,-0.24656415805506365,-0.6221208884895474,-0.43345326958876973,-2.017217738674834,-1.4409820124951007,-0.5527149257762958,2.4016374611256985,-0.5259362118973356,-0.4976024007547681,3.9683725965716157,0.10680459961649649,78.8348388671875,0.0614850364424182,-0.186476520435272,1,2
2008-10-21,-1.7207604749618117,0.670250947312896,-0.2825868860887037,-1.6639751784570838,-0.6895069016339196,-0.5271327320918678,2.003854262422218,-0.2976518698036105,-0.985373464272507,-0.620157509363743,0.15684564310380017,2.746449970642367,1.0725163885708335,1.945895537122993,-1.2259409419870169,-0.5908134652022787,0.13109579725461648,1.8748450383818631,2.6482453581168954,-0.5222838047979217,0.5035636818473894,2.447539913189478,0.8299039480341394,-0.6679990224193714,0.7123286833899873,-1.0784267109714725,0.5946907367020174,1.0882666657727442,3.5758209525292597,-2.006840856768724,-0.7158553815534529,0.047562099509953944,2.152612887656428,-1.4342306953828559,-0.35599938312906065,2.6869939572664934,-0.5273846563941612,-0.30564420472991705,3.9683725965716157,-0.02373022524218838,75.98703002929688,-0.0367923485491152,-0.2409327569501143,0,0
2008-10-22,-1.9015819294690075,0.04494211014550691,-0.38015785958763326,-1.950870516937533,-0.7152185977776703,-0.7714725590361247,-2.0233232452543177,-0.9048080930282647,-0.9930334505815585,-1.2265849479067237,-0.053653602322706974,0.5759282461892011,1.0725163885708335,-0.4528928558962716,-1.2259409419870169,-0.6723058849147733,-1.2053153134552563,1.551274291087715,-1.5731725545105806,-0.5314454785680228,0.06937524549949674,-0.05841821340527923,1.206121921401604,-0.8089291133304303,0.7950560335123298,-0.9898984243841832,0.708733359496459,0.9959978548935183,3.484163843859757,0.29175615256349685,0.0910891605784295,-0.276738857912501,0.02515877407850457,-1.4369377196220356,-0.48128408850422233,2.722056213606978,-1.112012089228209,-0.33087076091352313,3.9683725965716157,-0.30307256396416665,73.28386688232422,-0.0362221806490991,-0.1605962370084168,0,0
2008-10-23,-2.0767636080413245,0.1746995394318986,-0.32042801512421487,-2.2155391667584605,-0.977601901330784,-0.6863972314075328,2.161747503954402,-0.19928339575341208,-1.0009173144996741,-1.1027828367646373,-0.014009532218440944,-0.9249082624344505,1.0725163885708335,0.3674303659426896,-1.2259409419870169,-0.9704448398678281,-0.14695840948905703,1.7161099452689574,-1.549858601770455,-0.5404164146724032,-0.3475559536803911,1.180322563163446,0.15198258493528533,-0.9269997396655931,0.7364995310929034,-0.9491983984876474,0.8227759822909005,0.9066017499349467,3.841488860990362,-1.959485596335964,-0.07877519708434294,-0.4837413807268169,0.912170789260987,-1.4397330559781143,-0.4994617327672204,2.7917210259206047,-1.0715187657304235,-0.4384775453568381,3.9683725965716157,0.013379620449344353,67.87751007080078,-0.0766357292087249,-0.1315244469456205,0,0
2008-10-24,-2.4748738723848427,0.8960271428726003,-0.2213730369314483,-2.8021147545097107,-0.971872438677372,-0.7121670700981932,0.026517855825424663,5.1042951591548835,-1.008786548777925,2.3283610484224173,0.18085543204018664,-2.774211058184552,1.0725163885708335,-2.4607158765751618,-1.2259409419870169,-1.699631390927377,0.39238812894292724,2.8498073600488025,-2.90112494712796,-0.5415892005926441,-1.2052677992635983,3.8623662465921074,-1.5387256404819432,-0.9038480091221673,0.49220263035977396,-0.984206996779929,0.9368186050853421,0.9179221355650308,3.841488860990362,-3.0039420296407857,-0.1705414708167534,-0.7540640353860177,2.5758230424214843,-1.45736354597612,-0.29258817396363707,3.0855264316522657,1.4843818806866094,-0.7084807633920943,3.1969098186180394,1.1426117210561222,61.521915435791016,-0.0983112984707508,-0.0778030313224805,0,0
2008-10-27,-2.6716789602929527,-1.5499460102215274,-0.10840569163705324,-2.9235743715261524,-0.00940588557219231,-0.9751437080408345,0.9167717705756735,-0.8681584908693154,-1.016653954813852,0.04679260737513908,-0.5545011921464704,-2.774211058184552,1.1380801188329572,-2.810137148490096,-1.2259409419870169,-2.3403897172579375,-0.687417402924892,3.427458415739633,-2.90112494712796,-0.5059110360634799,-1.9386525329122377,4.230958598382996,-0.6933715277733291,-0.9194569416069761,0.10851389566944643,-1.0913964904935523,1.2789464734686666,1.3532063962679761,3.841488860990362,2.8990209314559756,-0.5414922368472633,-0.8824987998481123,-1.5855915513643268,-1.465011212136295,0.35507159851960507,3.5390304423926313,-0.2730025776152202,-0.9307882305428058,3.387880267962806,-0.7578126372523594,61.95586395263672,0.0070287999275757,0.0417325324508583,1,1
2008-10-29,-2.6716789602929527,-2.037647263832641,-0.20875928007878555,-2.9235743715261524,-0.6570657805326809,-0.9694012892001206,2.586504430120886,-0.8593832843089737,-1.0243856950538106,-0.8960475563391475,-0.7354105107604424,-2.774211058184552,1.1380801188329572,-2.810137148490096,-1.2259409419870169,-2.13149742077473,-0.899304824032997,1.6454074219155606,0.25797557438802576,-0.47707124684429186,-1.613159965537573,3.8765802057084326,1.206121921401604,-0.9746858142999675,-0.09531009537722365,-1.1590441464572314,1.5070317190575497,1.6840251073219432,3.841488860990362,2.000605510480966,-0.5229991760450917,-0.8916927748292676,-1.561448611254152,-1.461633761697893,0.2527973176114217,3.555931332407115,-0.992044618559125,-0.8409192686152002,3.044460267070741,-0.32037249443324284,64.7132797241211,0.0435441713925822,0.016354668744625,1,2
2008-10-31,-2.6256934409934956,-0.9264610699042234,-0.25253642788964575,-2.9235743715261524,-0.9341063765353346,-0.004758284708765704,-1.5901195271706896,0.8374594989119045,-1.0317872464761684,-0.11706804260161043,-0.3607522554630725,-0.7432226195180572,1.1380801188329572,0.15012383880205554,-1.2259409419870169,-1.6381699033377843,-0.8274298142888288,3.175219589048202,1.846338268826688,-0.46659319247062964,-1.0992881261471317,0.3454328825960417,-1.5387256404819432,-0.9506583015480189,-0.0908870435459749,-1.162474323426659,1.7351169646464328,1.815952525392558,3.841488860990362,-2.0193561699927947,-0.9149813809838679,-0.5416195522115189,-2.99997907956717,-1.4550111687468024,-0.1405227312712152,3.7123841911988014,-0.40990455667370956,-0.6568444753455472,3.2147762271021927,0.25511234762667234,64.25220489501953,-0.0071503905863025,-0.0479313707010708,0,1
2008-11-03,-2.634668352349676,-1.6576551409705362,-0.44062970639797006,-2.9196619501797696,-0.7235698897614292,-0.6538827503305505,-1.5658883481350343,0.7875633645388304,-1.0389963725716755,1.2697404649763662,-0.6136883493085541,0.05771235298635903,1.203643849095081,-1.8179376521503823,-0.7030334678856702,-1.8609380737933157,0.851217525653603,3.2558368210894,-0.3433320617015571,-0.4656184173602193,-1.0645665769755697,1.0716617526091243,-0.6933715277733291,-0.9237030506504433,-0.07331988365408827,-1.1605254888317407,-1.4580764735979301,1.8622033228844612,3.841488860990362,2.158215841626108,-0.5308876741594168,-0.05348761206746413,-2.99997907956717,-1.4677010750964075,-0.4977698347236067,3.663481186667189,0.6287014828386279,-0.7463204313509898,2.820063514501236,0.47121868824637736,62.79664993286133,-0.0229143135855849,-0.0346441041410588,0,0
2008-11-04,-2.6716789602929527,-1.9466791016673812,-0.5189091849669232,-2.9235743715261524,-0.3299382257944765,-0.9315498256505907,-2.9936348458136197,-0.25942017211806134,-1.0457625338177725,0.9590681892303624,-0.709167959879692,-0.2126760086141401,1.203643849095081,-1.1570336035883673,-0.7030334678856702,-2.0839654855518437,0.21754178495518733,2.654210104931134,-1.001911822866337,-0.4669840348540774,-1.1629384485228385,0.5740798684411785,0.8299039480341394,-0.8663460449653877,-0.08457477499251442,-1.1682807021399344,-1.3440338508034886,1.8916906705694392,3.841488860990362,0.026812061155005732,-0.7827123556709015,-0.5859385574884253,0.2699519880070812,-1.4737666344898286,-0.5919457046993186,3.6576632223026992,0.5361187261217232,-0.8290939981658894,2.807406093088716,-0.014000408789307105,64.14370727539062,0.021224265302588,-0.0030280101541501,1,2
2008-11-05,-2.5912427073663937,-1.9581534415496538,-0.5571215274596092,-2.7770404533012925,-0.3474063763653043,-0.7205372470821175,-2.9936348458136197,-0.39737913573002953,-1.0521510028514418,0.46530430781671905,-0.7264771070033047,0.2941385925394599,1.203643849095081,-0.6028800962062929,-0.7030334678856702,-1.87796648943482,-0.24296849951773603,0.331892472272276,0.8685750156673784,-0.4797211177818274,-0.8986196568234467,0.45455836399805966,1.206121921401604,-0.8360583018368312,-0.011041229439593113,-1.1443886950165396,-1.229991228009047,1.80209027314179,3.841488860990362,0.9154708342947377,-0.6950309180907605,-0.7746844434220763,1.8161429018686883,-1.4694987554990935,-0.6049705161543932,3.7123848057737034,0.2074683549182997,-0.7526268209221204,2.7995180835147804,-0.131039324516261,62.97746276855469,-0.0183490637786574,-0.043791932118369,0,0
2008-11-06,-2.662904258239091,-2.782322953930446,-0.5513711861740861,-2.8526654661033533,-0.46403525008779156,-0.3260154532941136,0.2722057532541611,-0.8362633974190549,-1.058152466352006,-0.7171618458371547,-1.0888512842401978,-0.5464692824615076,1.203643849095081,2.3051322308449875,-0.7030334678856702,-1.6508550772948973,-2.00314262169855,0.566002750752912,-0.8122531350113641,-0.4766593068786764,-0.9778955870331774,2.0102078194947555,0.15198258493528533,-0.8520938258294155,0.02014929729402971,-1.1310932388392456,-1.1159486052146055,1.8652130167666592,3.841488860990362,2.582211695657938,-0.7215901634746837,-0.6293817278274958,-0.33044545172542084,-1.4737666344898286,-0.6178122807272997,3.638070320745339,-0.7419895741281656,-0.6481737302139123,2.0219545965247314,-0.43074935285033583,61.68464660644531,-0.0207418680531136,-0.0758762083740762,0,0
2008-11-07,-2.6716789602929527,-2.6877021291622856,-0.7439164787639222,-2.9235743715261524,-0.834592169544616,-0.3435231050615296,1.8240477694340398,0.03992763284371323,-1.0643426368835633,-0.5087108738800104,-0.9928140132783972,-0.9760470859608702,1.203643849095081,-0.8274229640214535,-0.7030334678856702,-1.8771232088009846,0.2953204415831434,-0.3056043144481096,-0.9117677432547526,-0.4754603507915839,-1.0654559469207376,0.10709073740358957,-1.5387256404819432,-0.822320023898322,0.01844152719116835,-1.1280200619869283,-1.001905982420164,1.9152687622708187,3.427480381234632,-1.5869286588598988,-0.9926225568551329,-1.1209149044654863,-0.9979461105003875,-1.4737666344898286,-0.6091495747432932,3.630115693710487,-0.45923170870844576,-0.7289762800234987,1.9916041593952367,0.09943082218545485,62.064361572265625,0.0061368759737094,-0.0348976386175738,1,1
2008-11-10,-2.6716789602929527,-2.2084125739783964,-0.7726683267140149,-2.802667411330356,-0.7559561925132952,-0.4604157147788547,-0.3303860515681492,-0.4286465309214918,-1.0703468393239393,-0.7552255206153846,-0.802413630516625,-0.47353896661794914,1.2692075793572046,-0.6799808488409179,-0.7030334678856702,-1.4577952204436582,-1.955790120796966,-0.18769877130143522,0.21989927100859155,-0.46861294831045247,-0.9258577655148523,-0.061871304927059646,-0.6933715277733291,-0.8025335417195101,0.05704844169714141,-1.109620044495678,-0.6597781140368394,2.013531289557903,3.268595826354182,-1.562740896832932,-0.9867042306708459,-1.0856811356981986,0.8710385633392038,-1.4737666344898286,-0.6138431097481494,3.56450584568581,-0.5868078080225433,-0.566580179064585,2.033134386290719,-0.07437390872394763,62.60678863525391,0.0087017804013236,-0.0552495947030657,1,1
2008-11-11,-2.6111167320121877,-1.1789278373885737,-0.8331401735243519,-2.6467923427083475,-0.8245755339126697,-0.831810584519153,-1.000326327913258,0.5202946079268873,-1.0762416081643933,0.13757911432545522,-0.4350132062267546,-0.11216032906791995,1.2692075793572046,0.1986460475126994,-0.7030334678856702,-0.24764771525623253,-3.0001856905343067,-0.30867221019617197,0.3294868987513909,-0.466750435996464,-0.841159145335977,0.8504272626424244,0.8299039480341394,-0.8821535456401254,0.12463480000783153,-1.0771478811914654,-0.5457354912423978,2.0341805302020033,2.9644922362182955,-3.0039420296407857,0.007488653953471434,-1.221107191335447,-0.804637169969841,-1.4669732212553483,-0.6138180940081565,2.640074888278014,0.15161582873218893,-0.1696581682669718,1.5149043122979597,0.26917718663583623,61.39534759521485,-0.0195396566616308,-0.1112339217671347,0,0
2008-11-12,-2.6716789602929527,-0.14743504429649484,-0.9221783323174325,-2.728460788207566,-0.6021226721578642,-0.7529967858475258,0.8754892123662159,-0.6273932632892152,-1.0819650452158163,-0.4990278360439992,-0.11730722576539085,-0.528625879127566,1.2692075793572046,-1.1529152449436084,-0.7030334678856702,-1.1869406811974788,2.9024332874406475,-0.6042212409052305,-0.8617986016240825,-0.4546228535572457,-0.9362352199358347,0.19563200119531024,1.206121921401604,-0.9007328754213388,0.14257673034295812,-1.058527902077107,-0.4316928684479563,2.178053337455873,2.703102856609789,-3.0039420296407857,-0.6615204218932238,-1.9848870518926705,-0.9059570273170113,-1.472489013683629,-0.6237996317135617,2.1254710475379226,-0.424254166702549,-0.46449177654990836,-0.1292352173949503,-0.22147909515005954,58.37575912475586,-0.0504333400343646,-0.0916942651055039,0,0
2008-11-14,-2.6716789602929527,-0.9078538819632178,-0.8707959081149911,-2.9235743715261524,-0.7953762565760636,-0.8217712980008609,-0.806310871394174,-0.5680115674146057,-1.0863515500410428,-0.885232991268774,-0.3305997207025432,-1.875104444460954,1.2692075793572046,-2.4502398856694114,-0.7030334678856702,-1.9905747568895344,2.004070219791116,0.19816853374396828,-2.12700262666919,-0.4384719003049198,-1.2158131092617317,2.8821742641744104,-1.5387256404819432,-0.8963981470706015,0.0621777600554726,-1.076238744926393,-0.20360762285907325,2.3795487335126535,3.2203356279652726,0.2720597392464322,-0.9476932643772563,-1.99188569151308,0.2321847503207496,-1.4737666344898286,-0.5754804256224249,2.0264339125306368,-0.7336015434788301,-0.7427720685285815,0.3729916393331265,-0.11903825074876538,59.56912612915039,0.0202367017033886,-0.1224204657752049,1,2
2008-11-17,-2.6716789602929527,-1.204048650457929,-0.9054837748404327,-2.798033238795576,-0.9018372716338519,-0.5988153976336872,-0.9080010380450715,0.8410267204317721,-1.0898971089227125,-0.0474325190684476,-0.4271963012407834,-0.8492183057098022,1.3347713096193283,0.3351001830648334,-0.7030334678856702,-1.4490692190532788,-2.0156572056182798,0.5655070919985663,0.8258151558986759,-0.42457566119350576,-0.9709121052713456,1.2622672298628814,-0.6933715277733291,-0.8877906477071611,0.07768149090506665,-1.063343203983853,0.13852024552425135,2.542880896365914,2.94695388545376,1.8211211916658572,-0.7302167438383196,-1.6607001443372236,0.3407919412595308,-1.4687535946974808,-0.566961218393178,1.9806281985173448,0.03504793117195732,-0.5464789988874545,-0.04666507036583872,0.2926550262445658,58.72833633422852,-0.0142150801117825,-0.1594257517470941,0,0
2008-11-18,-2.6716789602929527,-1.2924728584107352,-1.0253143234182518,-2.8140638534459432,-0.6594929102083592,-0.7925059915566152,0.2343004818214592,-1.0132511689552686,-1.0945460430452334,-1.1703085500234243,-0.4506477229926023,-0.9707693479461641,1.3347713096193283,0.012046403845556884,-0.7030334678856702,-1.9787515328134786,2.1616713665158076,0.4866562015418824,-0.6397623503140388,-0.4223287538735536,-0.9869801823436873,-0.28624029946281776,0.8299039480341394,-0.9782295708967039,0.07810970192432962,-1.055039133483569,0.2525628683186929,2.6114053655572516,2.500402114549292,-0.32945235197271117,-0.32360957581135136,-1.3584601913297927,-0.8550511141228103,-1.4710661426084874,-0.5644501743727082,1.6978395279407594,-1.0599468697288432,-0.7415902233813567,-0.03939266250575781,-0.3990521498358703,56.0161361694336,-0.0472825466627454,-0.1649848190146075,0,0
2008-11-19,-2.6716789602929527,-1.5927252031298302,-1.1282647077904835,-2.9235743715261524,-1.003194509336242,-0.8992077497582026,0.3433046162055761,-0.2555356547369427,-1.0989516540113449,-1.0745126525359925,-0.5282588768636877,-1.9171321881049421,1.3347713096193283,-1.9162755825837476,-0.7030334678856702,-2.3482264773436814,0.030391789250971676,0.6009913567977552,-1.9997492210903172,-0.41335813459463133,-1.2086233362567376,2.708557299290767,1.206121921401604,-1.0666795111812428,0.0006236730870109137,-1.076576771546519,0.3666054911131344,2.7552285143487176,2.2834354817755145,-0.9981922408849166,-0.34165353894859857,-1.0120284564416622,-2.163199726890316,-1.4733376666129965,-0.5531640199773854,1.7858362049541083,-1.0558738650966804,-0.8637808039722465,0.247348832139444,0.0034757783868953787,56.0161361694336,0.0,-0.1432623426667351,0,1
