Date,obv,week,volume_lag_5,return_lag_10,rsi,dist_sma_100,atr,momentum_20,rolling_var_5,roc_20,rolling_var_20,momentum_5,return_lag_3,return_lag_1,Volume,high_low_range,volume_change,rolling_vol_10,volume_change_ratio,return_lag_20,dist_sma_200,volume_lag_20,rolling_vol_5,day_of_week_sin,volume_lag_1,return_lag_5,pct_change_1d,momentum_10,volume_momentum,macd,price_diff,dist_sma_5,roc_10,open_close_diff,bb_width,sma_200,trading_day_number,dist_sma_50,day_of_month,rolling_vol_20,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2010-06-18,-0.08161806692148497,-0.16755580300216463,-0.6216086254450163,-0.1520464193367797,0.3404102157991115,-0.12062304332197996,0.7054137771295,1.153222897023875,0.08194305321424913,0.3677618327687719,0.007400401536164146,1.5698410569456378,0.41921870811470235,0.6872555837665525,-0.6677484772087598,-0.5747577639180819,0.08629258901115448,-0.9792089255313398,-0.13344371028881757,0.3987247090178044,-0.17351310878462195,-0.46689513369983704,-1.0600354407757606,-1.5415856949243367,-0.7318282215947124,0.5890676588213045,0.19459552085644818,1.4199983954640525,-0.697673542678228,-0.18245289905385675,0.5123658120606049,0.505154494688675,0.5220553451973677,0.013617316695332057,-0.8208556182810727,2.007383968587009,-0.6129055816560172,-0.12009196713738814,0.2501944452080054,-0.6311825753860069,662.5239868164062,0.02315046104887,-0.0415774813018161,1,2
2010-06-21,-0.0777100693765728,-0.10142288838745904,-0.8076814624127693,-0.8784718507628954,1.2641066235587766,-0.02341343363800105,0.6663311370188795,1.3061200216096374,0.7115367811863851,0.42215327671118463,0.2598928604598597,1.9735167218938106,-0.22210816045874784,0.19358690887255703,-0.6288668627034214,-0.8135011784525774,0.11886496396984945,-1.2878318768690267,-0.04860911495638155,0.4998196438333079,-0.11405557124997236,-0.6094532391527815,-0.952990040673784,-0.6998355523215011,-0.7195886345557045,0.39853384971568273,0.7714121549183078,2.5770033452328374,-0.3918060421079204,0.12105962538464257,1.924677643044886,0.8484842426254463,1.031133831408754,0.3605252289838683,-0.671831347581274,2.0113857026900708,-0.6119544390626634,0.04251978203777085,0.5936212586157984,-0.6084073555707141,648.9075317382812,-0.0207665352283404,-0.0730041209187304,0,0
2010-06-22,-0.08057908677737814,-0.10142288838745904,-0.7479431708660589,-0.06188526175185262,0.9749378026326267,-0.1142524705894508,0.6746741702614378,0.5913551118256181,0.5117110978676058,0.12914101719259832,0.3661276620335017,0.8090337196311959,0.708986000354416,0.7308652915049297,-0.7145105096694948,-0.9838633160045996,-0.03346920316261118,-1.035042914610771,-0.4201613083066845,0.7570321253809127,-0.17319375512662533,-0.5084566150952141,-0.5554069101916294,0.8169457937536528,-0.680757161424954,0.418719594933704,-0.7040241382508499,2.1134787368491432,-0.2568598077809077,0.2519347065816879,-1.7192374293911858,0.10224553323933797,0.8353365869775181,0.03983512276102315,-0.6163952319100643,2.015038157638645,-0.6110032964693098,-0.08823636875959744,0.7080968630850627,-0.5935050254526181,638.7676391601562,-0.0157494722317708,-0.0786918455883112,0,0
2010-06-23,-0.08353005199275798,-0.10142288838745904,-0.6597335308295388,0.1682021820844637,0.5660037871772848,-0.1829695537942745,0.8744781305992888,1.105986412538877,0.047690408446699785,0.3536111705389813,0.34597790342611257,0.495917506129365,0.20187356116872607,-0.6620036532482207,-0.7077555107978923,0.4215998644986091,0.07956385207077188,-0.8933648013879367,-0.14879850043099885,-1.6633040897780653,-0.2173052799149612,-0.5608387195656336,-0.4503884752512049,1.1915598495333406,-0.7662903631269036,-0.2297475728142844,-0.5387305797048504,1.6266060977815788,-0.28250904861803866,0.2729761540832923,-1.279029915640449,-0.43156484885001684,0.6239537368711244,-0.19254443762440865,-0.6305117313083232,2.0179579162621994,-0.6100521538759562,-0.1806747900036083,0.822572467554327,-0.8260970040697717,636.3049926757812,-0.0038627596341801,-0.0579637137718994,0,1
2010-06-24,-0.08539291056982119,-0.10142288838745904,-0.6793051766681827,0.6764850551281562,0.5767477601267109,-0.19952721799883283,0.9570347066521323,0.8946635610352224,0.253324287524471,0.26275318817517146,0.32715812687415063,-0.37875235404567714,0.7537833034608613,-0.5028827698963172,-0.7974486789705535,-0.6443330192248589,-0.038423060982314725,-0.9195361064370653,-0.5149733413210228,0.31235944851907416,-0.2287043333190397,-0.5646721626279333,-0.6270413026189552,0.14191459028133496,-0.7595440754400877,0.7117130503968448,-0.14378173563153143,1.082229764039733,-0.4032052967606269,0.2671620209401576,-0.3069255984069048,-0.47940312015669856,0.3833316413334172,-0.010922405324476414,-0.6432811533944851,2.0195678461412996,-0.6091010112826026,-0.1934348229615969,0.9370480720235913,-0.8252714205193709,620.9985961914062,-0.0243491752563947,-0.0708212521186806,0,0
2010-06-25,-0.08786132100066546,-0.10142288838745904,-0.6670522508579116,0.6034139588621307,0.5943525678489217,-0.3006983650370645,0.8894091796829579,0.48444842913964264,1.2543919839756277,0.09467935063095698,0.27864927582205284,-1.4138581692537238,-0.6770167532602571,-0.12588447229230326,-0.747532740269473,-0.5688970984852096,0.1323634667343975,-0.807642241549029,0.12448130364458618,0.025566907598681483,-0.2930809753312126,-0.6201558145484337,-0.5304059294032338,-1.5415856949243367,-0.8491215761231001,0.1989546064850939,-0.8215522947792064,0.10129453695555835,-0.5032404424610641,0.14093887454018336,-1.933220323364683,-0.9341711893467185,-0.02597614053421897,-0.8033755569396837,-0.6708627102120988,2.021295177412371,-0.608149868689249,-0.33498080801047936,1.0515236764928557,-0.7525544625608954,615.8803100585938,-0.0082761785680441,-0.0437063617806994,0,1
2010-06-28,-0.09072535040466607,-0.03528997377275344,-0.6281784589678557,0.4110936821858638,0.48624870303723106,-0.33396002177175954,0.8389092776195451,-0.3993713049826252,0.8335170024528221,-0.25913577586495345,0.27526618945887643,-2.500718784562331,-0.5135626323373683,-0.775630459685707,-0.7149216727122496,-0.7847171777277834,0.11119408229075022,-0.8307788216653154,-0.027404704813099177,1.5787180377850236,-0.31530384790938176,-0.4179612640747601,-1.1855255077020963,-0.6998355523215011,-0.7992700085602082,0.7570091103183664,-0.2909705609912992,-0.3730172658400009,-0.554258336473376,0.0006915939368368561,-0.6431866398973289,-0.7557491211167922,-0.218141503525159,-0.34755927040318124,-0.6715178200457977,2.0228231540315247,-0.6071987260958954,-0.3708175062643365,1.3949504899006486,-0.9886259277488216,599.80126953125,-0.0264542598979212,-0.0135766969545531,0,0
2010-06-29,-0.09554188670292439,-0.03528997377275344,-0.7138048752373615,0.43146869134287086,0.05329380421935183,-0.43887641478707806,0.9197092281303765,-0.2800387650912954,1.3778965392602107,-0.2162621864238563,0.3170770305177908,-2.632696468777811,-0.12629778044479886,-0.26586021504032714,-0.553975564069932,-0.18286132722252518,0.26818882670328165,-0.7752097567070811,0.4532141536149056,-1.1277203320940787,-0.38259881554277914,-0.6323445480972499,-1.1054024526480815,0.8169457937536528,-0.7667009959375575,-0.6897209517784195,-0.89041325703087,-1.273105309542618,-0.27219991602894156,-0.23380167357508186,-2.0310536610853744,-1.0573660789671386,-0.5752312946098326,-0.9907202344280585,-0.6480862645215033,2.0243374262949647,-0.6062475835025418,-0.5202584410928719,1.509426094369913,-1.0370366408883538,602.794921875,0.0049786595846408,0.0051387287154078,1,1
2010-06-30,-0.09114431199731043,-0.03528997377275344,-0.707051235408023,-0.22307858140720493,-0.13718256908361762,-0.4200443854775103,0.8797485432721774,-0.06871748488976581,1.0996749057355337,-0.13130389310880214,0.32732536766068154,-1.928828570557697,-0.7937378860762432,-0.8423952039034399,-0.5885107752924942,-0.7506429123380539,0.029052737369254712,-0.7552448120111881,-0.25529549503434285,-0.2969216629347614,-0.3711788407018144,-0.5411607927148788,-0.8802533536991685,1.1915598495333406,-0.605962441925483,-0.5244469923583589,0.1530436102035383,-1.0018198605198458,-0.017178023667339105,-0.3918038948523142,0.38395907327955703,-0.5920949925134311,-0.46974150645886054,0.5736933314611516,-0.6424244915829816,2.0255670204090843,-0.6052964409091882,-0.4710761605694621,1.6239016988391772,-1.0412462597827432,592.7998046875,-0.0167202979809613,-0.0041739682653348,0,0
2010-07-01,-0.09506147178408753,-0.03528997377275344,-0.7967263581585223,0.7272092881614127,-0.5949695988849754,-0.4858837145400369,0.8217831166669299,-0.4938489878589961,0.47799794626913356,-0.30202755798504194,0.4102770134799226,-2.3325173197683147,-0.2700853933554644,0.15452947450190893,-0.6281116145765486,-0.8766260942517893,0.02285585632976052,-0.906234522503039,-0.27581333107078576,0.3496032256794562,-0.4121875055342726,-0.7414603672825535,-0.9188409494747474,0.14191459028133496,-0.6404531168553933,-0.13287047501436844,-0.5707804187405291,-1.889340254985566,0.25318012127161965,-0.5886339343182657,-1.2606982403838347,-0.6619263153236238,-0.8098515477693741,-0.3011122452349914,-0.5976813839289883,2.0254205778469165,-0.6043452983158346,-0.5557802815737748,-1.695890830769488,-1.0269547500820346,594.4415893554688,0.0027657150815864,0.0277931195833876,1,1
2010-07-02,-0.09219234889694491,-0.03528997377275344,-0.7468204620750103,0.20964316032247496,-0.7580298771896691,-0.4756673735151805,0.8665741197305197,-0.3782388627020472,0.08089149617162916,-0.25622895956126285,0.47285355923337075,-1.4242110919132027,-0.8623207920083105,-0.5336734238900164,-0.7145018143785604,-0.6347471526475743,-0.034382475723851,-0.9275718393813953,-0.4217191493899993,-0.1658393656586781,-0.4051337277539345,-0.8246703125739109,-0.8978184988387261,-1.5415856949243367,-0.6800028872591608,-0.8077416150665204,0.07850392557516886,-1.977372845339574,0.2562000280272283,-0.7235502325774348,0.21278357780790905,-0.33419235761440874,-0.8396496831022511,-0.5393017143946965,-0.564977271406676,2.0250039817099186,-0.603394155722481,-0.5194370790662461,-1.5814152263002237,-1.0261472008280323,607.5751953125,0.0218534862581023,0.0190683600360618,1,2
2010-07-06,-0.0881667943638945,0.030842940841952163,-0.7142159555579777,0.7729300493079171,-0.6202353598412312,-0.3909215793450882,0.9078524077569403,0.3700874891721546,-0.2806525868346524,0.050246553674952996,0.405550336276982,-0.4460349026026505,0.16175250058839377,0.08434385307847451,-0.6191765820492524,-0.6179087574634691,0.18791353619976034,-0.9474042653817263,0.19636757363421276,-0.8980586642652939,-0.3511642704595975,-0.6832206127000819,-0.5403016127186401,0.8169457937536528,-0.7662816790493369,-0.27825896670321243,0.7269040279491221,-2.052828702503496,0.40027335332501146,-0.7194529812626523,1.6678950789317895,0.37642230309828634,-0.850843408398088,0.6242603514509808,-0.6000956605822655,2.025089825423897,-0.6024430131291274,-0.36399209373575503,-1.1235128084231665,-1.054114740313057,602.8914184570312,-0.0077388342279603,0.004994282600048,0,1
2010-07-07,-0.09159365365508577,0.030842940841952163,-0.5533022277595405,-0.6873647252750424,-0.6269324775510617,-0.42220983994727596,0.8665741197305197,0.2793385062386651,-0.2623295238764173,0.012818069153572177,0.34546972423704014,0.16467304701020977,-0.5451917885811186,0.6897305131429249,-0.6685273268395975,-0.9281824905329319,0.010928607855265686,-0.988616817380496,-0.31219950701985394,-0.07495909534822091,-0.37027081464706546,-0.6303861992265256,-0.8173675673059885,1.1915598495333406,-0.6710793772681225,-0.8770880980302244,-0.27308467993918456,-1.7204627522382978,0.20379110539115988,-0.744428438755436,-0.5881684290407367,0.1213088915259957,-0.737743766981906,-0.32568016169054254,-0.6321792585473386,2.024867638689823,-0.6014918705357738,-0.3919393639214151,-1.0090372039539022,-1.0455684838164978,600.2841186523438,-0.0043340373961018,0.0091684194315278,0,1
2010-07-08,-0.0936792692374892,0.030842940841952163,-0.5878304908222969,-0.520541137628044,-1.0763634899346717,-0.4396940621980794,0.7888478618830672,0.1363908667090866,-0.27851236737088936,-0.04690723511639858,0.3153848030229881,-0.1354995598680641,0.08965555888261544,-0.24881783265112012,-0.7790867088859583,-0.8708196560457365,-0.06394910504838228,-1.0080259258487674,-0.5358608102547661,0.15696349361355072,-0.38078655095022046,-0.3594232837759346,-0.819584603257157,0.14191459028133496,-0.7203664797891789,0.1583868526664437,-0.1595299859581142,-1.440191002523368,0.04693504571264723,-0.775821234684864,-0.3252418169390194,0.020200115849909776,-0.6374225132129848,-0.4211570722214694,-0.6485880369755803,2.0245772844350918,-0.6005407279424202,-0.3951716239406432,-0.8945615994846378,-1.044702445762793,609.5066528320312,0.0152467898677611,0.0146919681559837,1,2
2010-07-09,-0.09031609355504966,0.030842940841952163,-0.6274233627898054,-0.12529315245928874,-0.9130690397713923,-0.3789773753087605,0.7480091322772893,0.06056139745349788,-0.2858958243731775,-0.0788163032237194,0.3076607667216632,0.8944347006086599,0.7115283279046377,-0.14083149086320085,-0.6737767981951311,-1.0822537884620884,0.20012798686073494,-0.9033102280747491,0.3894558519827379,0.6693003594404483,-0.3429029963906883,-0.7420083570363539,-0.9311555612062289,-1.5415856949243367,-0.8307832854672503,-0.5564282960783579,0.5010766292958273,-1.005410293017774,-0.0815026778911894,-0.7202991336749511,1.1726693543244604,0.30123336074090185,-0.46689926100759277,0.257850266166791,-0.6529281598761505,2.0246631297448263,-0.5995895853490666,-0.27573526419951244,-0.7800859950153735,-1.0665808400165393,605.8853759765625,-0.0059590444657394,-0.0085926552051835,0,1
2010-07-12,-0.09340129766933158,0.09697585545665777,-0.7137961816958378,-0.8064919642864751,-1.4781415990443518,-0.4022864800917743,0.7019005260454775,-0.3173257645201091,-0.45700923424567275,-0.22975353283119307,0.33390460353061957,0.6123707129540433,-0.2525789066317893,0.4801929078970425,-0.6966901319916703,-0.7718713211117118,0.043270005394146244,-1.0118348331592912,-0.2513023456697235,0.5956464583768708,-0.3580076603562132,-0.618913207396959,-0.8675772280834623,-0.6998355523215011,-0.7256091814744462,0.08548720993787241,-0.21377445445959503,-0.5706318545004775,-0.008193086195868145,-0.6967490928095942,-0.4536330989955677,0.01851819167351859,-0.2996899567325816,-0.37316321214197046,-0.6379523386973379,2.024942128597222,-0.5986384427557129,-0.29155899285480386,-0.4366591816075805,-1.106390776042291,610.6171875,0.0077794088220884,-0.0030332576088739,1,1
2010-07-13,-0.09128524174389019,0.09697585545665777,-0.6184901279070485,-0.272044823873381,-1.0989391959893202,-0.3718929402461627,0.6535968079447196,-0.3919201903053629,-0.41566840101804386,-0.2575726989175829,0.3423929758796378,0.16209217624296526,-0.141651841643171,-0.19237012223988903,-0.7765774963591769,-0.8655859968724092,-0.026427431034848525,-0.9999045856143209,-0.46464857481762956,0.4017922621942456,-0.33896726815571837,-0.8050868238666683,-1.092695693540272,0.8169457937536528,-0.7484929664452082,0.7142836832936812,0.24761940893216436,-0.20413067913954386,-0.34235951612678356,-0.6338482837106733,0.6040473734304257,0.21471056465497995,-0.15117159219625229,0.3449091107576688,-0.6322437979925618,2.025519051972572,-0.5976873001623593,-0.21825042356878102,-0.3221835771383162,-1.1195387481894616,608.4443969726562,-0.0035646973964805,-0.0189189845547259,0,1
2010-07-14,-0.09498668197096999,0.09697585545665777,-0.6678309437915261,-0.8764886480913551,-0.9508034990248169,-0.3874621029018085,0.4423755856540767,-0.6566877409903172,-0.4310082343680417,-0.35842790058348906,0.3332470571392414,0.2966638154881343,0.49628451864292106,0.24335787729743874,-0.6458934845373779,-0.831906405133495,0.23116861682487125,-1.2040510677396656,0.5154111069999607,0.4223297795616624,-0.34851824881897,-0.7453161772735798,-1.1394825885921418,1.1915598495333406,-0.8282773087980028,-0.26055756914884004,-0.13381783523570887,0.3132912945024227,-0.34248759253969585,-0.594288413515937,-0.2702236060824271,0.0583313869860428,0.06472863496433431,-0.3904762459514059,-0.6350417476748295,2.026350988386305,-0.5967361575690057,-0.22108511000347977,-0.20770797266905186,-1.1472248152427746,609.1685791015625,0.0011895113283541,0.0094779982278681,1,1
2010-07-15,-0.09290715445717414,0.09697585545665777,-0.7783680823296731,0.16869503843712247,-0.8710725005027564,-0.38353353223354664,0.3690411596850796,-0.5274104299491786,-0.5363725029246013,-0.30961754822210885,0.32895620920859975,0.47520838974479607,-0.19459399171039288,-0.11643114739105444,-0.7795885513913146,-1.076320867387392,-0.09225143691708736,-1.208666597153306,-0.5789885416357113,-0.23743807027397518,-0.34616778884944804,-0.6570587617329319,-1.1768162696307753,0.14191459028133496,-0.6977618258830607,-0.14839548272359615,0.025512385820044916,0.2288491366463428,-0.29017488738402897,-0.5510384582484377,0.09659537974385396,0.00826541189904091,0.02864622083982409,0.033750613215285545,-0.6356838108309094,2.02720185844938,-0.5957850149756521,-0.1953839161599568,-0.09323236819978754,-1.1493183721172395,604.2918090820312,-0.008037833493406,0.02303647859732,0,1
2010-07-16,-0.10035397750554102,0.09697585545665777,-0.6730793590027774,-0.5528223018412065,-0.6191093766586291,-0.41604760845543703,0.2667237523900318,-1.0097200459489653,-0.5104439449761097,-0.4897054614968557,0.26650587103615975,-0.28041757964148967,0.2529999106459242,0.03435306489654461,-0.3371597268053145,-1.2065665356965616,0.6125320915861905,-1.293043614518877,2.2037385867964034,0.7204291618297783,-0.3669919674567245,-0.676641007833023,-1.3192358484592746,-1.5415856949243367,-0.8312844808010998,0.49664342805580497,-0.283038265023616,0.4192919442641521,0.20276697618277326,-0.5487521011147346,-0.6126055104747224,-0.17358654195448034,0.11152830793858234,-0.18952811573775574,-0.6665529838102733,2.0282597635397863,-0.5948338723822985,-0.23500258861973605,0.021243236269476773,-1.226805388644672,604.0503540039062,-0.0003996468694298,0.0210315965666206,0,1
2010-07-19,-0.10246402070975859,0.16310877007136337,-0.6959880828519825,0.09511188002040363,-0.47778884863207305,-0.41788943680098334,0.2324714304848012,-1.1191125285968617,-0.4927375120316346,-0.5289101001291905,0.15760752028633268,-0.09928232142074976,-0.11658701917335199,-0.25830087627082765,-0.7770731279424372,-0.9922299933740951,-0.4668542633839708,-1.291682938998625,-0.8356456916863478,0.1987349992716575,-0.36868449017224425,-0.6643814456765728,-1.347374390339547,-0.6998355523215011,-0.38942620838234665,-0.20192707135786905,-0.027830187794540964,0.34922060035297375,0.10457822457908601,-0.5426998055884963,-0.025675039410823122,-0.1677236552698656,0.08122863912748912,0.3538890242869455,-0.7257628175423942,2.029217935452761,-0.5938827297889449,-0.23072872047780896,0.36467004967726974,-1.2387979796357753,599.1735229492188,-0.0081063181237634,0.0224482167354312,0,1
2010-07-20,-0.10611217526704518,0.16310877007136337,-0.7758593746328611,0.7298040236168858,-0.07351223312876669,-0.4495286484114086,0.11478448777914949,-1.634985157988956,-0.43710359166068785,-0.7108335813758202,-0.11655516550113747,-0.6142396384622782,0.03830340343706849,-0.016048585708638347,-0.6502858486436646,-0.9530324341025697,0.22640166836462278,-1.3558361565263284,0.49672979491254976,0.7665145853435599,-0.38923814315495103,-0.6254865992282606,-1.3940323117457554,0.8169457937536528,-0.8287723012193047,0.25065017806861234,-0.2853176764876906,-0.3209094393599494,0.36148819054770276,-0.5696524139706924,-0.6126132388369724,-0.29163662836886467,-0.20085409195061799,-0.31964854154825323,-0.9030889609312842,2.029928672574359,-0.5929315871955912,-0.27799449894198175,0.47914565414653404,-1.3531059315965224,614.2386474609375,0.0248322853861132,0.0281286188372442,1,2
2010-07-21,-0.09744128876110991,0.16310877007136337,-0.6452016552055797,-0.2541774559180892,0.36558863254256185,-0.3508093735142131,0.14420595543213507,-0.8966004346603127,-0.31034257554004435,-0.44351298340338624,-0.2921527705666082,0.30959433784924645,-0.2623201959326079,-0.26047293089440904,-0.23625957080264265,-0.6113151286584555,0.5777867053752943,-1.242990103443476,1.0938281045077365,-0.7054272951945174,-0.32816873282515324,-0.7111593918938409,-0.8793390413517931,1.1915598495333406,-0.7021485256367533,-0.12305159767280452,0.8292131446568469,0.4139051600231113,0.8489309315660637,-0.4677684922179794,1.912466830690143,0.3702847554002448,0.1062179015783542,0.4531037235208465,-1.0469182895037217,2.031033285453745,-0.5919804446022376,-0.10272411874216088,0.5936212586157984,-1.2679975475788008,623.3645629882812,0.014747991697806,-0.0093987537427411,1,2
2010-07-22,-0.09178684434703961,0.16310877007136337,-0.7788698238690356,-0.1409637244803661,1.066993307625156,-0.2916525755522291,0.17582307100092134,-0.4006173475678359,0.15863807532596533,-0.2577984702026653,-0.3728334120043347,0.7598696034947133,-0.01347080318616425,0.784205936094772,-0.48490638380922674,-0.5892791064416265,-0.232874137111985,-1.2120290513105094,-0.49575874504732625,-0.5372731460506511,-0.2916313568733975,-0.704402094204121,-0.8098708454471807,0.14191459028133496,-0.28865617229836854,0.0335633183448065,0.4840874104765607,0.850473137318629,1.2292774497898644,-0.31208589149581406,1.1604353568829677,0.6661040946326985,0.29081964801384086,0.5729105200445129,-1.1271609485852478,2.0322830786520094,-0.591029302008884,0.002510900479382207,0.7080968630850627,-1.254415250948112,617.1356201171875,-0.0100427155241053,-0.0364423469133157,0,0
2010-07-23,-0.09542532430025177,0.16310877007136337,-0.3365300118029281,0.5101231475575686,0.733548839668232,-0.33173873010382166,0.23905783818534876,-0.4975776878018775,0.17850334649145694,-0.2958902998651407,-0.45774343870314366,0.6874024159439726,-0.2645514007349897,0.4643730536373219,-0.6510833310407901,-0.26636423702466905,-0.13198715106660516,-1.2136078663701708,-0.5037273691375836,-0.13887271848332458,-0.3179709648803354,-0.7941257861835092,-0.7821523910715845,-1.5415856949243367,-0.5369823326481717,-0.27040731440770743,-0.34970328672823486,0.27555655295557,0.6092071488045415,-0.23490272475023635,-0.7838196477576197,0.2485300497559558,0.04692142562414188,-0.8608693258875818,-1.2287962986442724,2.0333144702503114,-0.5900781594155304,-0.05899742536169909,0.822572467554327,-1.2441743708909923,617.7635498046875,0.0010169732993806,-0.0251952039686709,1,1
2010-07-26,-0.09333080265708821,0.22924168468606898,-0.7763549064997066,-0.19499723163266552,0.3672404734349494,-0.3253341404960076,0.16747950171150816,-0.08736098460417266,0.07092980138489881,-0.13802809257944107,-0.4669800451689741,0.7339954745100442,0.8085765398182222,-0.32188760020858936,-0.7783525778942119,-1.0886847903685752,-0.08439060670195654,-1.2327584465001469,-0.5662300943407909,-0.8255046763272921,-0.31617738558564307,-0.7441928604086465,-0.7879656356349247,-0.6998355523215011,-0.7029449796078706,-0.018787323389645828,0.019716774725517323,0.4336604872207564,0.6232501249782012,-0.16701656451896038,0.08440775247586042,0.14812141081257513,0.11358497936022771,-0.1273404485689462,-1.2414332965936978,2.0343660673157835,-0.5891270168221768,-0.04623700253793091,1.16599928096212,-1.3282842663969294,616.2667236328125,-0.0024259160219504,-0.0238080703691859,0,1
2010-07-27,-0.09502085954424232,0.22924168468606898,-0.649593135609504,0.26182343571060124,0.5231252198453604,-0.3327140919207986,0.15079236313268218,0.005870655686987571,-0.4717289895477822,-0.10104812470527944,-0.46616718360303705,0.9151405459276177,0.48003385237787666,0.02888085862749208,-0.8116928077055049,-1.04834418009625,0.030514581302553734,-1.2415047231893945,-0.35310569102584577,-0.28679486061045406,-0.3230883379198312,-0.7115706948609791,-0.8498138304538871,0.8169457937536528,-0.830050101204119,-0.2726633606296357,-0.0957222364903007,0.20190613148794967,0.39752267040919587,-0.12363758748358102,-0.1846319941654782,-0.08217236677212295,0.01621894413513059,0.014652627265733692,-1.2403077846720119,2.0354025174617814,-0.5881758742288232,-0.05986791266907342,1.2804748854313843,-1.338170418647647,608.4926147460938,-0.012695087193872,-0.0294993442574436,0,0
2010-07-28,-0.09685808494135127,0.22924168468606898,-0.23565015596300393,-0.11538221216032536,0.2774673886867556,-0.37994973245611746,0.1547446365904944,0.21967459324618785,-0.34433060672430693,-0.013217810581219219,-0.4724142300636704,-0.3088856636558481,-0.32763853658452285,-0.0803136223801423,-0.7995616346676104,-0.854646378829733,0.08614063018232922,-1.1890385224417097,-0.09486566690721035,-0.8960596438478795,-0.3555430212710672,-0.5505698140658459,-1.0438475475705786,1.1915598495333406,-0.863347335759863,0.8124123945616096,-0.4376930859605879,-0.006507006525878242,-0.48375671491364985,-0.1485516154679673,-0.9794708664745027,-0.3920602581224209,-0.07005326089346163,-0.49624415872249256,-1.2494173204400798,2.036178904000483,-0.5872247316354696,-0.13925424889127086,1.3949504899006486,-1.4317344911400947,601.056640625,-0.0122956014727683,-0.0156752878767385,0,0
2010-07-29,-0.09958689593046094,0.22924168468606898,-0.48424694356853126,0.04270114386726659,-0.3891025244008667,-0.4245915193747227,0.14200977146948018,-0.048827942590148284,-0.16029089481431036,-0.1232932112373891,-0.4701980146904798,-1.1964893172576136,0.032682176063420915,-0.40601006854502736,-0.7260677935057195,-0.8487473861532614,0.16120677203372052,-1.1475053574222376,0.27215532599332937,0.15746028091923348,-0.38609967651171456,-0.5851167780911478,-1.325917493350824,0.14191459028133496,-0.851231806971808,0.4802118328064875,-0.4244554670375737,-0.310129057912976,-0.8736959756359493,-0.22406984493038776,-0.9366557396104036,-0.5349109604040523,-0.1960406427891707,-0.21029004330708634,-1.2462074750760683,2.0362685360400863,-0.586273589042116,-0.21754784410215394,1.509426094369913,-1.4075904933465833,601.781005859375,0.0012044274205393,-0.006690172632678,1,1
2010-07-30,-0.09768042628767898,0.22924168468606898,-0.650390457560669,-0.2641195535556062,-0.22031515032812624,-0.4160579958321023,0.15167040788026107,0.22713670703832592,-0.09299212272541305,-0.009035645186508115,-0.4916941100529713,-0.8238397096317653,-0.07948592863005044,-0.39334000223891236,-0.7938537972613925,-0.7034070966323751,-0.01162360193069148,-1.162051195925263,-0.45287641317197835,-0.5698117802941728,-0.3832081200096405,-0.6247310940801639,-1.2803585900507575,-1.5415856949243367,-0.7778327427955564,-0.33645288561348413,0.02601346939360975,-0.10172273286403981,-1.08981284660091,-0.27519839140155994,0.09661856483060348,-0.35789382953624455,-0.1098762912987428,0.5716873127969753,-1.2629337544265529,2.036377106516301,-0.5853224464487623,-0.21106215242524698,1.6239016988391772,-1.4595921831551115,603.2294921875,0.0024041068988653,0.0036040974769149,1,1
2010-08-02,-0.09614707688926342,0.2953745993007746,-0.7776340990381801,-0.010140343687148404,-0.3755083835363999,-0.4030771740410866,0.10248757293821553,0.22216039320810876,-0.2525073566877116,-0.011360943504010354,-0.5104808376570522,-0.7798635035546615,-0.414051858470041,0.03482614282406721,-0.8246102834807522,-1.177340096478333,0.03367532494211919,-1.159812176046063,-0.3555081621616552,0.08329023356919192,-0.3764735164399163,-0.7111506936437806,-1.260661563353405,-0.6998355523215011,-0.8455313303405247,0.02787950627816885,0.06633937314902992,-0.03884360889020392,-1.146996941846774,-0.30102950288617114,0.1883078545626741,-0.15240244825268806,-0.08357944762505674,0.18897613947911326,-1.2629337544265529,2.0352825915832304,-0.5843713038554087,-0.19541590663842415,-1.5814152263002237,-1.459839298887672,598.352783203125,-0.008117189910208,0.0198136142647958,0,1
2010-08-03,-0.09813825206086539,0.2953745993007746,-0.8109676211086924,-0.2663967527342316,-0.4773097627851635,-0.43187126941108256,0.09194835573300227,-0.2415010091708957,-0.453082439130448,-0.20119173083020142,-0.4996303411839464,-0.9610020328410125,-0.4010367563258385,0.07287510861558849,-0.7868714786410765,-0.8887644282439514,0.11746694274465704,-1.1597580891277304,0.10006882541618417,0.7230445925306919,-0.39489496802951224,-0.6157930208396057,-1.2613696845365419,0.8169457937536528,-0.8762481532764494,-0.08553743713483695,-0.2856795137534499,-0.03883906691360945,-1.049375785372288,-0.35571512102791386,-0.6125977821124726,-0.21513995337168,-0.08368155826350673,-0.47505214923862815,-1.2629337544265529,2.0330910388262677,-0.5834201612620551,-0.2458543184075923,-1.4669396218309594,-1.465151767915976,599.0286865234375,0.001128969186833,0.0222646980373059,1,1
