Date,bb_width,dist_sma_200,volume_change_ratio,roc_5,day_of_month,atr,rolling_var_20,rolling_vol_5,roc_10,return_lag_5,dist_sma_50,rolling_var_10,return_lag_20,High,macd,volume_momentum,week,month_cos,obv,dist_sma_5,volume_ratio_20,momentum_5,macd_hist,rolling_vol_20,volume_lag_10,dist_sma_10,open_close_diff,return_lag_3,volume_lag_1,volume_change,price_diff,high_low_range,rolling_var_5,dist_sma_100,momentum_20,return_lag_10,volume_lag_20,momentum_10,rolling_vol_10,volume_lag_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2012-07-06,-0.6925291583804213,-0.20403365850421468,1.401348688150217,0.647102392748857,-1.1213792666592288,-1.1039958550699165,-0.5576228232433277,-1.3057521830136802,0.6180497363244316,1.0573773268248494,0.7470223332628527,-0.3903747342473989,-0.0032553201488677128,-0.32624964573739074,0.6209547019884959,0.5033072279086442,0.040294919403506005,-1.2252827727292541,0.15735898581396454,0.5852156239139358,1.511273835995658,0.6203638875498161,0.5583117242828519,-0.9302205013023764,-0.6551742453419427,0.8687686994722025,0.6770169799070792,0.18397903330469031,-0.6522101217383219,1.1839472230535655,0.5621329416600407,-0.8424512210916418,-0.5534568802076232,0.25885701189340654,0.5350385351619715,0.18395194952487567,-0.2496676408244734,0.6004570463570754,-1.0815636391245045,-0.16873691105877392,312.7897033691406,-0.0021895145601897,0.001135652273124,0,1
2012-07-09,-0.6498969910595818,-0.21235802125741127,-0.36448642723893165,0.3687693822364242,-0.77908469711178,-1.1006128406129787,-0.5432534752042261,-1.239174917058815,0.7826095614896963,0.501167234186691,0.713381417529831,-0.3946202033704336,-0.6634395371789424,-0.3185439254300176,0.6590054525973674,0.649869129266746,0.1061548701280637,-1.2252827727292541,0.14203061779206105,0.3125517406654375,1.023991262734452,0.3739601067409888,0.5472080351300205,-0.9927770565907127,-0.5788600463540744,0.6406279515275878,0.13805231528161524,0.027146077323076744,0.4223481886916112,-0.21547837983453255,-0.1068626701205235,-0.9051618083147758,-0.5545646995083177,0.23846143589984886,0.6392103714500966,-0.6192159877059746,-0.8555485480663451,0.7372534565649077,-1.2586250502146754,-0.31897187556256135,314.3108215332031,0.0048512832853547,0.0003340095171087,1,1
2012-07-10,-0.5577394134799544,-0.18578128160510315,-0.4137099448653998,0.3829467010333654,-0.6649865072626304,-1.1195576389787039,-0.5114155106984393,-1.2383969077519799,0.7711833663643789,0.18661562404336748,0.7652848255410345,-0.4029947363918269,1.113974889848488,-0.318432275984078,0.6958933447552401,0.9790887797351245,0.1061548701280637,-1.2252827727292541,0.15537405076128322,0.33612805353005554,0.5338001745165752,0.3886043228178547,0.5352960607441843,-1.101575572199407,-1.068990771466525,0.6167645617868429,0.26836232420272793,0.21604055372399392,0.21920243358785974,-0.2604320924646948,0.2035085087932117,-1.1074776080166897,-0.5522707007652601,0.2754339923297452,0.4678729051941965,0.2512901651761933,-0.8811044800835147,0.7315088684793641,-1.2580679540806614,-0.827651048983767,313.0467834472656,-0.0040297265432971,-0.0179838330863832,0,1
2012-07-11,-0.5437756647705828,-0.2035881605381813,0.20489106580227986,0.27773493108900166,-0.5508883174134809,-1.1415472329487997,-0.5051718267515839,-1.139190440295943,0.7142786836454109,0.02947744672924904,0.7095071935220544,-0.4683895290373605,-0.8650668449300198,-0.3140768569995532,0.7030097163813976,1.2249251585220426,0.1061548701280637,-1.2252827727292541,0.13835181380271558,0.023852728401723363,1.195850681044832,0.29270263572295346,0.4482173846531428,-1.21250053386342,-0.8958343148383144,0.3519758027434735,0.14468365950099615,0.608447730123363,-0.02498697633387787,0.5027062908825889,-0.18821760477867502,-0.8735795688802668,-0.5998263832927896,0.24361250228544126,0.5939761167764251,-0.03607430342297716,-0.009567054566896504,0.6808104260014455,-1.217580718467523,-0.1319831356696306,313.2648010253906,0.0006961952878914,-0.0131067793746665,1,1
2012-07-12,-0.5671935260261824,-0.19715846287678265,-0.4662830627596486,0.1893954478989742,-0.4367901275643313,-1.1500047690911444,-0.5121139419169579,-1.1374862601285833,0.7481329040064455,0.2187395411695575,0.7088757282411738,-0.580757301853815,-0.2263043584706258,-0.3480266043359048,0.7018534437691006,1.5035220047098568,0.1061548701280637,-1.2252827727292541,0.15258358467713792,-0.05128788091193208,0.5847318306754433,0.21302740025460745,0.3570057934063352,-1.229499102777867,0.06389120813206657,0.2173258267039305,-0.06435006630428892,-0.12072558873316032,0.4275844940336362,-0.3689702232871001,0.020230271486940177,-1.0709215173952789,-0.6348013079089806,0.2483903441742358,0.6420695426005139,-0.08450966911524395,-0.6544311038584232,0.7096805238089638,-1.2354333201550778,-0.6488504071681138,313.8315124511719,0.0018074148033648,-0.0117592040427647,1,1
2012-07-13,-0.5305948092247735,-0.18517027653673188,-1.127632354406262,-0.04782113807954831,-0.3226919377151817,-1.2372862943007603,-0.4980073946311649,-1.4102208497205306,0.4259148150760488,0.6119104029851418,0.71480233227225,-0.6162315854753752,1.2510049079045806,-0.34523468656686457,0.697789550144817,0.9541951318347003,0.1061548701280637,-1.2252827727292541,0.15831717705772724,0.015762698936165206,-0.9491990201335728,-0.004816459732722505,0.27646272576701725,-1.3309209100762678,-0.16790431911628145,0.17065228784031744,0.12247559112770426,0.2156850417130263,0.08429756100598224,-1.1380336262121071,0.06927329583029986,-1.0294389541122506,-0.6348013079089806,0.2647525760788959,0.412794082049389,1.055473192822193,0.3932686268262881,0.43556038944900904,-1.380503056685202,0.43072364099068267,312.8941955566406,-0.0029911573162051,-0.0234728346154919,0,1
2012-07-16,-0.532186041081097,-0.19832630539281282,0.6183433062796281,-0.06460177026868544,0.01960263183226707,-1.2301820465343174,-0.49753033618984654,-1.4102208497205306,0.2141962939961253,-0.11868200059509532,0.6629981122836035,-0.6348536771263584,-0.381733870719654,-0.3385340839211679,0.6761358292108545,0.49421662397811245,0.17201482085262138,-1.2252827727292541,0.14945005767330735,-0.11389771540797138,-0.32776014029086903,-0.020464276056338215,0.16621014773903578,-1.3309209100762678,-0.3191658285079962,0.02780386826848085,-0.12203948772189588,-0.2086512595125805,-0.961159915809433,0.42923507440976943,-0.14226498631026885,-0.8021046268984292,-0.6348013079089806,0.24457074159542722,0.45545615646312554,0.4994783600854569,-0.487245352587069,0.247351550957557,-1.380503056685202,0.22662965830501,308.7088317871094,-0.0134665593181373,-0.0363934763582141,0,0
2012-07-17,-0.5591219928535026,-0.2635785303093199,-0.5278159269998961,-0.4444027542601133,0.13370082168141664,-1.1868797092648917,-0.506645720585179,-1.2096918308676656,-0.05341739990313396,0.21838333727690576,0.4814958973607627,-0.6408810699388697,0.15665403576940937,-0.3448996019049355,0.6077808799297775,0.05425530488625197,0.17201482085262138,-1.2252827727292541,0.1423939219978861,-0.5303878452514127,-0.6768449605154718,-0.37521514588573945,-0.04363965060425193,-1.3309209100762678,-0.8313207707477012,-0.3558580130159819,-0.8435965136467637,0.01715416446726274,-0.5756691618396261,-0.2369936984613636,-0.5990956503145098,-0.12190035402019431,-0.5914363428904484,0.14016325400380913,0.2879999003451764,0.18504848514523015,-0.6478759622650465,0.003082563603790236,-1.3388865056877448,-0.018699559502856452,308.97052001953125,0.0008473271684196,-0.0317073871190397,1,1
2012-07-18,-0.598455032486808,-0.2576312310232807,-0.19778192076890855,-0.3439608288035988,0.24779901153056624,-1.1709792935379049,-0.5198792335109202,-1.1816417206393288,-0.05428869416116498,-0.20677878840938047,0.4683678400350542,-0.6465561255642467,-0.1145782124365624,-0.37226039604153044,0.5490258182265996,-0.6603962197340972,0.17201482085262138,-1.2252827727292541,0.14953432791712598,-0.38505427681273513,-0.6529023376652203,-0.2803663853257046,-0.18651362475928665,-1.3309209100762678,-0.1308994077791092,-0.34190473250662684,-0.1205906558709865,0.07024843957147972,-0.7984588408676084,0.018374888765770495,0.026372453163410307,-0.3251942716233461,-0.5696646045667653,0.14713663599159627,0.3162440990703974,0.02797112216908587,-0.6550877580423858,0.0023263381798182296,-1.3389372626560123,0.43598438794188693,309.6026306152344,0.0020437706197933,-0.0389896217185677,1,1
2012-07-19,-0.6416361443844856,-0.24484575398302724,-0.0787436660987067,-0.31612130471844113,0.3618972013797158,-1.2372862943007596,-0.5339737052822487,-1.1627164065814035,-0.09652193772145536,0.019466088056469866,0.4713063728496311,-0.6473159595334521,0.038373231177967315,-0.3609810755194297,0.5022441042917074,-1.1288405364676442,0.17201482085262138,-1.2252827727292541,0.15731676487714297,-0.1996540011546183,-0.518643448748019,-0.25462375442183194,-0.26962453133426295,-1.3309209100762678,-0.6512983967911964,-0.28720249360332634,-0.2974138305538791,-0.15902822869809277,-0.7880918008557767,0.09352818762487045,0.07847154553866846,-0.8236112811981122,-0.5752406974620535,0.1641543469731043,0.3261853073311857,0.21715996993456504,-0.6021005535000283,-0.03640875434765881,-1.3542538644288964,0.09109508749954733,306.55078125,-0.0099062157693623,-0.0404466400181135,0,1
2012-07-20,-0.6827884968402259,-0.2912680733075208,-1.0036984409762781,-0.5568632509246856,0.4759953912288654,-1.2684102750839665,-0.547114744556956,-1.1410028171054547,-0.43685049904190665,0.07266369288047858,0.32976282057714873,-0.6294897948187901,0.18740441592489326,-0.37360059836513565,0.4277583120763433,-1.2186809883154934,0.17201482085262138,-1.2252827727292541,0.15354966185967794,-0.41921879557957453,-1.3056548747846737,-0.4795762913932293,-0.40827706294095845,-1.3138705785460474,0.43565230449183634,-0.4988879076626372,-0.23204479695723013,-0.659544884474165,-0.7091082689830208,-0.5340102560891825,-0.4396693372403449,-0.7560147869666641,-0.5801459187845194,0.08398105956322814,0.18881526289879982,0.6101786699643837,-0.6530265935205032,-0.3544308403480817,-1.380503056685202,-0.9592422924904916,301.71160888671875,-0.0159117990589273,-0.0225809406415891,0,0
2012-07-23,-0.7584170330162976,-0.36532124793588927,-0.09471369165763678,-0.8191616274881659,0.8182899607763141,-1.226122594372244,-0.5702617770695617,-1.0013676621516254,-0.6363964095086018,-0.15705918345654707,0.12303079256925557,-0.5702759597213564,-0.6233460440371382,-0.38767183665627664,0.3141649897433557,-1.5299537008776098,0.23787477157717907,-1.2252827727292541,0.14948324546147218,-0.7814708552138875,-1.2243284840348954,-0.7221402103884053,-0.6210666978083946,-1.2794112138018143,0.2301637620558772,-0.8356264807396495,-0.3825018530202912,0.02437527382508699,-1.2030801119135954,0.04735003586258217,-0.6910523940159047,-0.5596622230961478,-0.5209765715004584,-0.03972683960099182,0.15395855977858697,-0.12013098569226065,-0.5756303217336607,-0.5398818405366068,-1.316572596496122,-0.5719521754707254,299.07403564453125,-0.0087804700789629,0.0207356586296562,0,1
2012-07-24,-0.7872876188202351,-0.40413848211632025,0.061961010897081524,-0.7244220728619977,0.9323881506254638,-1.1909395743925963,-0.5786270804041687,-1.061024837322682,-0.8319330880438117,-0.6585499225154389,0.004684933959567298,-0.5060064239340833,0.2553783560955607,-0.4020781596093464,0.19370757102678354,-1.704803784227419,0.23787477157717907,-1.2252827727292541,0.1446764180004688,-0.8849426494626046,-1.0687995365178318,-0.6259197995856479,-0.8091780592737581,-1.2574332543560636,-0.016841772947734424,-0.9399842413646529,-0.4944253519551841,0.08154156443582339,-1.166258172714105,0.10678401922326479,-0.38140230980632533,-0.4446026503453612,-0.3966502864419838,-0.10583025899877452,0.016819865145669754,0.21680390389704365,-1.0727106988456032,-0.7255617522048214,-1.3693760389658236,-0.7957817744247422,297.1557006835937,-0.0064349074311086,0.0214159454942616,0,1
2012-07-25,-0.7928963234670633,-0.4310818150353663,-0.39092164181150674,-0.8714575943470017,1.0464863404746134,-1.1740240891422755,-0.5802229039761945,-1.1642225555051817,-0.866157707200788,0.026701250816568944,-0.08313379438802679,-0.43815439384856175,-0.034699053987304385,-0.4296622526378204,0.07658939312406006,-1.9102197041594706,0.23787477157717907,-1.2252827727292541,0.140420296447323,-0.8292876849103721,-1.1749544373494645,-0.7614437761954342,-0.9509690670662581,-1.243287050281929,0.4409489977549213,-0.9743845504793586,-0.2793741647091282,-0.48943100759210534,-1.075171796724203,-0.0671824913074581,-0.28024302416618796,-0.7438211235143608,-0.33325012663112225,-0.15617242300776454,-0.04042993670809416,-0.20819367900500485,-0.8970990255713539,-0.7547752172318766,-1.368780988984985,-0.7853663439689306,297.3301086425781,0.0005867523202474,0.0251363789687264,1,1
2012-07-26,-0.8080205469804966,-0.4254664620111046,1.9871516411896197,-0.9007479052084091,1.160584530323763,-1.1929688875080007,-0.5844761655811236,-1.214802727149613,-0.8677130731704688,0.08397879592279936,-0.09561384978627781,-0.41249526409354564,-0.08359168676448613,-0.43033228563756803,-0.01520825840556458,-1.6631388325394119,0.23787477157717907,-1.2252827727292541,0.1508184983964641,-0.46452908534502035,0.16704570007977115,-0.7898974557809774,-0.9984467621687266,-1.243994621850698,0.09370309311302483,-0.8178711485204222,-0.31453468996709383,-0.7763788940334367,-1.1429203865324695,0.8346108438218002,0.014096674271241795,-0.9818214309451895,-0.46496436878512437,-0.15325141456197205,-0.02114200131680048,0.017963638010828332,0.07623461877959233,-0.7567223273775671,-1.369890826509004,-0.7060141390544907,299.7061462402344,0.007959483607162,0.019745141930019,1,1
2012-07-27,-0.7777829284895519,-0.3842567157049749,-0.5331644967767759,-0.5386318057831886,1.2746827201729125,-1.1686109356386694,-0.5759559438838977,-0.9195139962320052,-0.7800172841414362,-0.4881049775625484,-0.02226830687168695,-0.45226078293259686,1.0671534897065718,-0.4102304777004781,-0.06364025637051528,-1.2503342937599176,0.23787477157717907,-1.2252827727292541,0.1590565854410239,0.06477411141454545,-0.26206396072819826,-0.4524658045764897,-0.9234697144014355,-1.3309209100762678,-0.963811167915253,-0.4741916633613403,-0.5523742781893053,-0.43564266914847294,-0.38731330227853394,-0.2840360170067627,0.3237510507111951,-0.6177323394810633,-0.6000944471875486,-0.09520597405510169,-0.15965024771620298,0.07114065473094988,-0.15884757907902036,-0.6759383761404449,-1.272377648558825,-1.202291704425192,308.0331115722656,0.0274048002123181,-0.0038623400645259,1,2
2012-07-30,-0.7792704248475626,-0.24718137020385866,-0.25293839661555634,0.36667525893539116,1.6169772897203611,-1.0705035163874732,-0.5763196491072221,-0.4112248572986944,-0.33872562196820893,-0.7756113092344177,0.27828231465977654,-0.4995349168586479,0.5059096383496688,-0.38097123401058003,-0.016777657350613196,-0.8783456907613099,0.30373472230173676,-1.2252827727292541,0.1670954283256622,1.0620486782890508,-0.2783579016689333,0.36602426584844705,-0.6152639420697579,-1.1826534267478435,-0.5738747249148168,0.33405389726879164,1.1699470444954365,-0.32357124962674394,-0.653053575845834,-0.01982615159298491,1.1607359751777746,-0.20509378882284862,-0.410286610343481,0.11323973505626153,0.0018494831850010944,-0.15849331612886616,-0.3122538527087843,-0.26230078261467843,-0.7446867125479276,-1.16529789070954,305.5480651855469,-0.0081001832143574,-0.0163381138087521,0,1
2012-07-31,-0.775771424409255,-0.28402792498772683,0.9475113433335235,0.38120819957098884,1.731075479569511,-0.9967540490056083,-0.5753855447012903,-0.4251552406707364,-0.25941333106662123,-0.434211958643883,0.15578234342877678,-0.5164749638015698,0.18851130368442245,-0.37427063136488337,-0.006192823263643337,-0.2421532160091727,0.30373472230173676,-1.2252827727292541,0.15292992462978564,0.5256700459492727,0.9702215723178714,0.375506296157059,-0.46319593863093117,-1.1684474757714658,-0.7992337356893906,0.1351853250150956,-0.2708187544977876,0.011924959119985382,-0.6775648633944429,0.8325331921333915,-0.3599497423576896,-0.11354629641111696,-0.35825560316839977,0.045463230752659366,-0.11875990277942354,-0.6597899723250359,-0.8316707322970799,-0.18638392545762308,-0.7916931611255317,-1.0737863489857695,304.71978759765625,-0.0027144739566438,-0.005436637610267,0,1
2012-08-01,-0.7698085598605959,-0.29435626473244697,-0.8134682276215127,0.46086278906027667,-1.6918702159049768,-0.9879582940106967,-0.5737724665602363,-0.48221040075161903,-0.3121024117533791,-0.3219224307036266,0.10090466400016776,-0.5398086575365645,0.029951009654746456,-0.37907278445727655,-0.00723359623264107,0.1882723678493748,0.30373472230173676,-0.7118090158862511,0.14430800103250405,0.19521787707599303,-0.18447374349183318,0.44327113020934544,-0.3718240108193521,-1.167421587382667,-0.7887471373338475,0.09836804142461225,-0.3509106931543104,0.36419543112492186,0.07614528257026593,-0.7399278120050353,-0.126928847155812,-0.5126121520968663,-0.4177249383909252,0.020470874651737383,-0.15416618369331145,0.025196000677144274,-0.1213179684261576,-0.23504941598496512,-0.792610299571714,-1.1418511702676384,303.25927734375,-0.0048044847184599,0.0334150198726089,0,1
2012-08-02,-0.7604681996605986,-0.31449604499896605,-0.9562830382912632,0.3455325605152231,-1.577772026055827,-0.984913498406326,-0.5712778851213755,-0.42316148812215265,-0.4128816341646949,0.014226705862023827,0.025592152049145903,-0.5757195804576616,0.220925945574608,-0.4049817268243263,-0.023826809430695782,-0.22570534936650646,0.30373472230173676,-0.7118090158862511,0.13986676316393587,-0.17460939980974358,-1.0816496625927015,0.3416343135380198,-0.33923759020157906,-1.1719740332864939,-0.7088527244149678,0.022536256890741728,0.07625121263824251,1.2932962747893892,-0.6058334810679636,-0.5562899363213566,-0.21585098397721778,-1.0272131209392026,-0.5319704218935069,-0.02170801920542156,-0.2488526782031528,0.08245137869421812,-0.6490957886137271,-0.3284820890432687,-0.7948514975440321,-0.3827171234246065,298.5508117675781,-0.0156479983873829,0.0659884566724365,0,0
2012-08-03,-0.7421324469887213,-0.3871637245495954,0.2064766076531764,-0.15222396217541653,-1.4636738362066775,-0.9646154116646992,-0.5664534425891763,-0.22884991730097315,-0.49684767204691355,0.36718275101193165,-0.1763623022019767,-0.5833603921219108,0.6176550442503564,-0.4208397652228311,-0.08558174226775757,-0.21662026656196762,0.30373472230173676,-0.7118090158862511,0.1341964570228356,-0.7993818274475094,-0.723390889559558,-0.09878303860137988,-0.4308060649398976,-1.1794415027399192,-1.2085213192933937,-0.3385550606368162,-0.4044018557903693,-0.403138436243814,-1.1201471256296431,0.1726262252784242,-0.6726687712903131,-0.8642725068277871,-0.4988378044799662,-0.14610790061378637,-0.5296771691780512,-0.4894109915869883,0.45326698281199634,-0.4024477483496366,-0.7396451497346765,-0.6496977982835561,303.04132080078125,0.014929026468092,0.0769150377229592,1,2
2012-08-06,-0.7630052916946795,-0.31104861484822816,-0.1261565253670189,-0.410564247461115,-1.1213792666592288,-1.0319374819508886,-0.573066888219135,-0.7164910828817925,-0.0401280067546232,1.2980917694682323,-0.02040379680973944,-0.5817754496517232,-0.11954929595247417,-0.408220378701235,-0.08808251221714904,-0.20044631078754616,0.36959467302629445,-0.7118090158862511,0.1402005109073561,-0.03359102268170728,-0.5621485762752468,-0.3372813331565086,-0.34971512376583047,-1.0962228492805817,-1.171274729464803,0.06422656275252596,0.30268466769146174,-0.14580824632309974,-0.9689454750679702,0.05198975949246733,0.6211468171805073,-0.9288787145760816,-0.5563989771543137,-0.03597276225820955,-0.3641097816760317,-0.7768060548992337,0.2448647812507393,0.014109829110503729,-0.7227331753263031,-0.6743234976686816,303.89141845703125,0.0028012929841275,0.0623238604457995,1,1
2012-08-07,-0.8110371857608761,-0.2936604650904412,0.6697009245282611,-0.18500146904786746,-1.0072810768100793,-1.094861881222437,-0.5871360603682261,-0.7272164958133498,0.1350564444608268,-0.4016444674449637,-0.005600348110998977,-0.5846423304511696,0.22056651799998067,-0.39973297594817453,-0.08130392513578905,-0.5627473207346616,0.36959467302629445,-0.7118090158862511,0.14968788241114175,0.1319632539401012,0.3739897297764454,-0.12994776686860043,-0.26067142685905337,-1.1024960454101898,-1.0791378958480757,0.09800457000183772,0.09021374206728815,-0.24566934920461625,-0.9278873737369436,0.47636624390610816,0.10913094715643655,-0.9306927447362469,-0.5740544571869555,-0.020105391147774522,-0.3855735765737353,-0.43553882990571097,-0.005643089807869963,0.16982958830601155,-0.7648048402558989,0.08290475650760457,315.07403564453125,0.0361371835262324,0.0712139477466931,1,2
2012-08-08,-0.7866573315691306,-0.1097618001023569,2.390474486871162,0.6391757292315505,-0.8931828869609296,-0.9598795217974918,-0.580232182804814,0.08815639420446657,0.7967175264166753,-0.1438134729390796,0.3990395308584457,-0.5021197452863864,-0.20844336878481817,-0.33764061570543086,0.03817605187100428,0.8267262987938809,0.36959467302629445,-0.7118090158862511,0.17537305346189253,1.3989641735815301,3.644204949239058,0.6167251252185001,0.10412901930120654,-0.772772607516508,-1.14766779924026,0.9583126838603646,1.5827649673154376,-0.7637744488877009,-0.49936490250074594,2.189529423107062,1.5623771409318037,0.27422761967272213,-0.2083714593357653,0.2577945961581607,0.012555024327584112,-0.32329275934430307,0.4586387788446904,0.7547692724661585,-0.3845919436421405,-0.6022572933067797,323.9459228515625,0.0277689520813675,0.0572736256927306,1,2
2012-08-09,-0.6148595436127713,0.03616531631344619,-0.4585772585753811,1.3552800180257392,-0.77908469711178,-0.8421504535098029,-0.5259047862054448,0.14642665060871476,1.2341617997885126,-0.24386892106325334,0.7040501922954191,-0.28860073041780315,0.01984904715317563,-0.28403579453985767,0.22099767958235092,2.1326059225946934,0.36959467302629445,-0.7118090158862511,0.1969772828113975,2.0298570169107317,2.994452068704085,1.2590520491175323,0.5609622183968659,-0.6243932986654255,-0.38334664314065675,1.5140572687416396,0.9827227492128909,0.6972014851548529,1.4933104286447207,-0.5428503171395119,1.237378040876622,-0.06714120959606423,0.59347060236296,0.47562553483014464,0.2893645713142046,0.012726283519420442,0.10646921185749554,1.143099884371239,-0.25493900158100596,-1.118971610150697,322.4200439453125,-0.0047214173368601,0.0347826280499641,0,1
2012-08-10,-0.5045601450232815,0.013234876817154202,-1.206703736272541,1.6007655224617539,-0.6649865072626304,-0.8698910068704406,-0.4855036937468352,-0.18829145662964109,1.0286074353010173,-0.7629823338774211,0.6078539408482633,-0.17537337551152074,0.07352809578887255,-0.30168076936983634,0.34518777947585244,2.236017797465218,0.36959467302629445,-0.7118090158862511,0.18939248211084111,1.146551472835929,-0.3145585130410058,1.4569016879319008,0.773704901555797,-0.6167499559779147,-0.6521515780702034,1.1597420442826294,-0.12729158459356768,0.1177361238811031,0.991267430005503,-1.8819729013385595,-0.2250449414552045,-0.8853173352817542,0.48384963738994363,0.4291033749913462,0.2224293149864105,0.365545730494482,-0.9660397347150529,0.968884622644145,-0.2027727981621723,-0.967064192562677,322.52899169921875,0.0003378491909323,0.0603423419964104,1,1
2012-08-13,-0.4009797163518331,0.016840050498939493,-0.5045679388828468,1.2735470368439221,-0.3226919377151817,-0.9040593702923863,-0.4435128243907263,-0.06600722629457366,0.5984819849718475,0.7008368866322852,0.5761758336568938,-0.052266882426662435,-0.158273796277932,-0.308381372015533,0.4387199356941952,2.343576458909891,0.43545462375085214,-0.7118090158862511,0.1955436950201284,0.6260230581504627,-0.6253497196890803,1.1845162334383115,0.8640409893536568,-0.6203667321342249,-0.6769455431177128,1.0335932358741542,0.1532537490724694,1.7105311735005775,-0.7334217504299998,-0.18614296038870565,0.004889840102101434,-0.8474737645919765,0.16720606196552332,0.4256060400406914,0.255895966990816,1.2960944761218671,-0.5705743125220737,0.6019613217950329,-0.34585116688681367,-0.9258144434951594,326.3219299316406,0.0116913802850212,0.0605769435113788,1,2
2012-08-14,-0.2455578170016615,0.08024544383231497,-0.24116704946008838,1.472345546264544,-0.2085937478660321,-0.8759805980791816,-0.3728950311835721,-0.137241426699758,0.9118465663943863,0.12024379561193067,0.6835029072222633,0.0898611542269923,-0.6643030782606564,-0.2860460298632108,0.5447847848271727,2.0753192611665714,0.43545462375085214,-0.7118090158862511,0.2015935650346358,0.5255095162529206,-0.6409989625103979,1.36746174458072,0.9689551190854556,-0.6507233047440586,0.08545679816862944,1.179366180488288,0.9147144152093735,1.3106955188143528,-0.9097836703568654,-0.0066348282192453135,0.5230350151114966,-0.5580023996107433,-0.4374271625934473,0.5127835234192452,0.5110962713155089,-0.40298394271207283,-0.799128729378308,0.8822647912432697,-0.3988703477650396,-0.4952917491851806,333.646240234375,0.0221968614722695,0.0296822308391175,1,2
2012-08-16,-0.006669878100519288,0.2021096547368893,1.4816152336027368,1.1613992795618135,0.01960263183226707,-0.7924203061790708,-0.2471192926677174,-0.47753067686790246,1.315192855890793,1.7161386722059666,0.9251260386883732,0.3206049260225399,0.027149688882655572,-0.24695918109664705,0.6955198892012607,0.7828538887434079,0.43545462375085214,-0.7118090158862511,0.2143707731466081,0.9891146245506802,0.8598032571726556,1.127605079937363,1.1692438636795297,-0.581786181239434,-0.604386915477885,1.5597594428395154,1.164293904309044,-0.24170037426363186,-0.9222510111107233,0.9134691056214486,1.0197147459811107,-0.28896481621339815,-0.3901407373303372,0.6872583643725569,0.7370069100996526,-0.14525273185843735,-0.7884934396522887,1.2462667455896763,-0.36493045093737453,1.5066848332211904,335.411865234375,0.005277954438601,-0.004386938678205,1,1
2012-08-17,0.20614738913857011,0.2342076260153008,-0.68405835633831,0.6687748598396779,0.13370082168141664,-0.7629882455899655,-0.11621498978464728,-0.7948067011754705,1.4813182705618004,1.3155248751290534,0.9585576230831729,0.43828490783163737,0.08494560168102767,-0.225740606051941,0.8227738581523845,-0.33049024185860426,0.43545462375085214,-0.7118090158862511,0.2232307744098865,0.9137397557490005,-0.05245825499315858,0.6858350492045177,1.268311008592131,-0.5821120691566535,-1.1246319047070683,1.4164848598508202,0.24778000186325957,3.232131248032287e-05,-0.09464472840394408,-0.5207885043075868,0.2378978586128334,-0.4544164800260072,-0.20898940065601898,0.7195809533083002,0.7732644020900749,-0.24526945733772373,-0.707466189435028,1.390309294184352,-0.4324776190808262,1.002298438243826,342.474609375,0.020838296609586,0.0053798442342744,1,2
2012-08-21,0.47106609118431503,0.3516789142358851,-0.570193300746438,1.229477029795402,0.590093581078015,-0.7599434499855948,0.0725911508100593,-0.8819158802767614,2.0966860534555103,-0.23989222187953832,1.1858477751392218,0.4273882202897423,-0.49231558897230987,-0.20474532989911398,0.9842712268045014,-0.4542040148131516,0.5013145744754098,-0.7118090158862511,0.23003530979577183,1.2920756404652678,-0.5476561427615757,1.2197579691351452,1.4367622079994904,-0.5739187700636268,-0.9716865144774713,1.626858421297253,1.0209386098919073,0.5425061484185769,-0.5765448427839206,-0.26993549280628537,0.982926039378018,-0.2624074212221322,0.06381031001789765,0.8838025571968685,1.0967978231342987,-0.7641819671054555,-1.2142196754895447,1.9158777884366718,-0.7038816487959798,-0.7304411090344137,342.67071533203125,0.0005724507059007,-0.0186308816813392,1,1
2012-08-22,0.6468400579593967,0.3562339870582727,-0.6843879575621288,1.2346901339714196,0.7041917709271646,-0.830309902910522,0.21875222166819844,-0.8886519796931863,1.8518694293042157,0.0023109231310816923,1.1500285655720945,0.3093981049360681,-0.7824238826058599,-0.1967046612539222,1.1006397212115466,-0.5859572502579825,0.5013145744754098,-0.7118090158862511,0.23475225742764072,0.792536138120418,-1.020348531189612,1.225176272168638,1.4539711122396346,-0.6622937746460403,-0.9301549087917331,1.2851007619600319,0.2903081093880402,1.0444599932629164,-0.8294110506917641,-0.27426362953972494,0.017148450072750412,-0.893359172353947,-0.1081236676944271,0.8741013520009259,1.2578602345833394,0.6990707380078603,-1.176444959542321,1.72413853539834,-0.6390547213037265,-0.9076262370897968,336.153076171875,-0.01920333238724,-0.0182312278433492,0,0
