Date,bb_pct,rolling_var_5,volume_lag_10,volume_change_ratio,rolling_vol_10,week,volume_ratio_10,dist_sma_100,volume_lag_1,volume_lag_20,open_close_diff,vma_5,macd_signal,rolling_var_20,day_of_month,Volume,volume_ratio_5,return_lag_20,return_lag_3,atr_pct,dist_sma_200,obv,roc_20,rolling_vol_20,dist_sma_50,volume_ratio_20,rolling_vol_5,return_lag_1,volume_change,rolling_var_10,atr,price_diff_pct,rsi,momentum_20,volume_momentum,high_low_range,dist_sma_5,macd,roc_10,momentum_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2012-03-20,0.40682664305121813,-0.3751293585024524,0.19370491381311297,-0.09746384531201478,0.3306780973930781,-0.9473148727868952,-0.4973099913810619,1.0713357348416168,-0.3260427588562571,-0.13387009211699824,-1.0113712244134998,-0.2293505245662338,0.18513475759365972,-0.36931478186419725,0.47605694460908565,-0.09956261193213217,0.12678053260560412,-0.5339371146938041,-0.17874474716884153,1.0294867805346415,0.48480885786825373,-0.702712027513042,0.5422305651195998,0.1543279762452175,1.4107618438644762,-0.3009056461819908,-0.603937372609132,-0.7814301826936513,0.2597516540493206,-0.34235049267932494,-0.4581533249806265,-0.822212833605997,1.0425989982463861,0.0077643777250227825,-0.7244664081294593,0.2364872055309994,-0.8237180012322809,0.1759384348423466,0.360172311051357,-0.25850409939447083,232.419677734375,0.0133347659187037,0.0253603650379556,1,2
2012-03-21,0.5756372508998615,-0.3752442268869646,2.9367939715565843,-0.507961791824765,0.2903306568683884,-0.9473148727868952,-0.7791264199806125,1.188972854518875,-0.10200845443588681,0.6279223077284921,0.7819797808682155,-0.3658241945915028,0.18315515702105592,-0.3681954210931628,0.5900595493990994,-0.5622164625244367,-0.6707129128370672,0.23051988025146558,0.5891717193402247,0.8039739269465147,0.5699437126184366,-0.7004455786791773,0.6662141366600987,0.18021535084871723,1.5449710479903944,-0.6759674810067784,-0.3333489745010589,-0.8179759677506275,-0.5022596492638376,-0.347599771671436,-0.48152122288031,0.7749434534614995,1.0060760303820677,0.035016978715263034,-0.8643807680001249,-0.6981348025677978,-0.06434020620060686,0.16432112280013994,0.7986684068433266,-0.10866757769504758,234.225814819336,0.0077409773921671,-0.0046913755737731,1,1
2012-03-22,0.6351811864580527,-0.37433155847623206,-0.27697565968449234,-0.4196323957511745,0.18677225842683412,-0.9473148727868952,-0.9001533127274307,1.246708933581848,-0.5668626787728074,-0.3665630752068229,0.737708330419294,-0.5511904336067571,0.18021307367094333,-0.36900431357711844,0.7040621541891132,-0.6860727804809735,-0.7950608144547598,-1.957024736946759,-0.7805510136863196,-0.15443654378565594,0.6149857098920614,-0.6990244480151497,1.2020323748380393,-0.1450461694925262,1.5920234538690785,-0.7831870638868463,-0.27678185920838816,0.7805241906313084,-0.12571775751648884,-0.3572914855398981,-0.6052414874083558,0.4213739889140045,1.0234238300586092,0.14009925358798914,-1.1311823599716988,-0.7549498161390866,0.2826220823172948,0.15785820245803234,1.1350573264982702,-0.049057967159788565,232.1323089599609,-0.0089781642702757,-0.0054477625361862,0,1
2012-03-23,0.4033129889250912,-0.37613249513764363,0.6708608715030505,0.16881134857430383,-0.3865874806676743,-0.9473148727868952,-0.6130893886834191,1.123385687938946,-0.6913080552442307,0.04740348126576218,-0.37781943996251877,-0.5400067604378042,0.17413358501664095,-0.37084887440233144,0.818064758979127,-0.47356699084780407,-0.1469892411171471,0.23154914590819048,-0.8172256488537992,-0.27325567392083905,0.5370602244141364,-0.7018959286341592,1.010537720669394,-0.08809362836875238,1.3732046390938508,-0.582860620702822,-0.3253919692952772,0.43015642850055663,0.2481173862007948,-0.3588191734158103,-0.6237722389255249,-0.6236878401472962,0.5718588524572055,0.10157775556601159,-1.0940091575132476,-0.16109043422827177,-0.08586462631481333,0.14013173060678955,0.175017710407051,-0.16613315870201084,235.2110290527344,0.0131756008062289,0.0474842802448776,1,2
2012-03-26,0.5820270394609975,-0.37385296305531157,0.2196064505824418,-0.3472872354727249,-0.5879048211100809,-0.881435305145682,-0.6793484832759917,1.2443518508728324,-0.47779159173578895,-0.4413963674526185,0.7060498733779387,-0.5959900297177168,0.16801811974134676,-0.37196855552700464,1.1600725733491684,-0.5584052359611267,-0.2931640092305688,0.4082038736987653,0.7869103693605635,-0.4274136739362556,0.6228648878372396,-0.6996034682159322,1.0962936835326453,-0.07006971055986894,1.5008815916705927,-0.6593996426084541,-0.285682897847342,-0.61704945374326,-0.08235280486639186,-0.35853991103191907,-0.6402591538857743,0.7648556610838046,0.6435793968598463,0.12149406944244291,-1.177271159570942,-0.6002240535944412,0.5014282593667994,0.13417564477848187,-0.005883431128689373,-0.014685221141094893,235.2315368652344,8.718519113153643e-05,0.0322829753476897,1,1
2012-03-27,0.5340538120640983,-0.377070987219065,2.6457228480693513,-0.3755723727771637,-0.6832393817371922,-0.881435305145682,-0.5945681004945432,1.221680801315788,-0.5630333260816073,-0.6648710105608768,-0.1369224728005144,-0.7263120710303573,0.16129202978467705,-0.37612917651198874,1.2740751781391821,-0.6486355975799395,-0.30282404333589663,-1.3211221486049747,0.4353073095122507,-0.5686691808537897,0.6130385335265289,-0.6979268291413859,1.3881198490036606,-0.25453234042701733,1.4175275252121031,-0.7431741386426519,-0.6202581849105024,0.7705548605426694,-0.08834563997857127,-0.3586395271105783,-0.6590624335766506,-0.05920988321857511,0.8340435136111556,0.1757380195701582,-1.3822281240115324,-1.191675953894641,0.2241723374610292,0.1254513025895614,-0.23052578821964786,0.05942633362632278,231.3318634033203,-0.0167169746930251,0.0389322399615679,0,0
2012-03-28,0.1111930375593317,-0.3759302776775968,0.0216992661519134,-0.16745611857355397,-0.580109339452294,-0.881435305145682,-0.38893091448635136,1.0197095760640822,-0.6536928217461414,-0.7039262779542621,-0.28099555405600674,-0.7337495990518571,0.15039376210342079,-0.3812902664984911,1.3880777829291957,-0.5935522647837592,-0.014834048448114374,0.3023289727455186,-0.6155907247386029,-0.4985594768395783,0.48078315229680435,-0.699979411428487,1.0670549062055295,-0.10830047073729795,1.0773988252276667,-0.6936187435070534,-0.30660342827525616,-0.04923996493996772,0.0731569924819848,-0.3584724995188468,-0.6543615928629509,-1.1015330803432941,0.6608460033520788,0.11127349173936818,-1.3968035800770626,-0.4181493686906695,-0.6485223146508886,0.09920099848824716,-0.33095652733034303,-0.12316912266658794,232.95327758789065,0.0069845904297542,0.0515285976407519,1,1
2012-03-29,0.232682572578311,-0.3759950703530422,0.10513276864078352,0.06512672629124407,-0.5471363521682818,-0.881435305145682,0.32754119099099605,1.0746255597977499,-0.5983475135679439,-0.1920630539207838,0.09637839791971445,-0.6564678618816336,0.137909966769911,-0.38475454288657573,1.5020803877192095,-0.36046926984913114,0.6489169308888311,1.1782108660252344,0.7769058902313014,-0.5601542382052497,0.5219990987696885,-0.6963360399596229,0.8920614027176967,-0.16933240929711507,1.1079802919477384,-0.47525854255159133,-0.32239660174484397,-1.1017709759298753,0.27098703271446833,-0.358486090672737,-0.660561213786156,0.3737162687891863,0.23838367360011845,0.07982702897843513,-1.2711453122820855,0.05752948888651106,-0.20386368433885976,0.08128726594417689,-0.16350489372858112,-0.1280025717298152,243.4208374023437,0.043953878510788,0.0467324055103553,1,2
2012-03-30,1.3954746942193776,-0.3551423448900307,-0.5201758129026741,4.156623333252826,0.3378456115976121,-0.881435305145682,5.141130275526359,1.5335711127757836,-0.36415597992405396,-0.19136203947351638,1.8151314151023634,0.696247505242224,0.1329044126975341,-0.3856264849052079,1.6160829925092233,4.5266606559910825,4.140778891169187,0.3483408788504333,-0.04577930013715813,-0.5644142226673153,0.8386930231118561,-0.6545671510236842,1.4348093877680776,0.23845401415436993,1.7157228000669122,3.538780010502031,0.9123190585270575,0.38278002053156107,4.102330555472062,-0.352731156000985,-0.6490476677133133,2.745737479452302,0.5545089287832792,0.19644003719170872,0.27596476811115683,0.6419064009895018,1.7270351358902019,0.10498783578037128,0.47741630977040694,0.2006695690059186,242.92823791503903,-0.0020257040909588,-0.0049871444028433,0,1
2012-04-02,1.1708269921819758,-0.343530577162059,-0.31890073428095955,-0.6637433653039504,0.24708635292298245,-0.8155557375044687,-0.8435033489415817,1.482350162191275,4.494469360240229,1.7880836925948678,0.20768184396045453,0.6736246016284227,0.1315946280451906,-0.3852451340974485,-1.5759899416111622,-0.6537200814480324,-1.2223482034212554,1.7158212569418265,-1.102021238033214,-0.5192083036529328,0.8108752395597288,-0.6562090885451014,1.0043638282599037,0.12423857067030668,1.5917571814638538,-0.7757445874243033,0.9612126138456552,2.698356784127709,-3.8462928881793133,-0.34873391196310916,-0.6433931031375224,-0.19123223905327327,0.349152266584466,0.1128458733230188,0.46660523338898646,-0.1895901121873386,1.239604862109261,0.11780830606873835,0.6631771762575521,0.10722262094311054,244.5702362060547,0.0067364498050095,-0.0118986848977992,1,1
2012-04-03,1.1938763157207208,-0.3340835430870324,-0.09240984992368863,-0.18891355306547683,0.10492690306751642,-0.8155557375044687,-0.7755534346154677,1.529803149440041,-0.6588014873319353,0.20343177186630512,-0.04067151612856249,0.6823196337059165,0.1331880538553113,-0.3844927564451063,-1.4619873368211485,-0.6120016776765537,-1.1830749479033895,0.41710873565521794,0.3877638657170296,-0.5892213519414589,0.8496508464754648,-0.6542824233222116,0.996212164477014,0.12353962652147375,1.6117330210554508,-0.7341208073928449,0.9282765775035129,-0.18158109401271658,0.05830311908190779,-0.34645501815624496,-0.6511596155226792,0.35808950815797724,0.6996299285435732,0.11310907336260735,0.5619334588985365,-0.8207118908323876,1.176793558809375,0.13037468919465556,1.035485079664205,0.14965044996614996,243.5645294189453,-0.0041206170138412,-0.0201753896903642,0,1
2012-04-04,0.9902059342487729,-0.3535088014908799,-0.5623612916891815,-0.1277953728349845,0.12051988701696895,-0.8155557375044687,-0.6659311181287829,1.4565517313014422,-0.6168846715506818,2.9726053295037858,-0.09937302037121701,0.6992574020472162,0.13483791255427952,-0.3856291651545175,-1.3479847320311347,-0.5221900382586426,-1.09946493759612,-0.634328873190662,2.711504698614279,-0.6529860411751446,0.8060832814662833,-0.6568220521138186,1.0695121016110813,0.09207617381870781,1.4616682178157212,-0.6052225670395308,0.5758562738833745,0.36723769622432517,0.11175426965456345,-0.34515656556865254,-0.6611062701335704,-0.32185624540474955,0.6454768263807127,0.12647382977693813,1.0235887191244135,-0.6385435978662399,0.37195661048815554,0.1321594012972986,0.6917920716547686,0.22537381985567786,244.0981292724609,0.0021883982993576,-0.0176832283870171,1,1
2012-04-09,1.0705338105562803,-0.3791270512730021,-0.6881712360372552,-0.5748277714433816,0.1176097132586522,-0.7496761698632555,-1.005521576209351,1.456005151101855,-0.5266458895226248,-0.27172458317213366,0.37485471335008097,0.5954727527807454,0.13602882766104413,-0.3884755767969637,-0.7779717080810657,-0.7977348825051261,-1.3582176284987972,-0.6338419724183282,-0.17858702663225198,-0.5671077020574788,0.8124000505127112,-0.6561630142140561,1.2340083631703622,0.03790240403548698,1.4098134631499504,-0.8732506351545933,0.6143770041574163,-0.3127962711984636,-0.2943054216627594,-0.3438684365171927,-0.6486388338707915,0.07235982734156506,0.5404869944040152,0.15922888962588833,0.926241582314966,0.2654486359285189,-0.017719162917297734,0.13154578746196993,0.5837146441924176,0.19691013100993598,242.2098846435547,-0.0077656714024106,-0.008613293452445,0,1
2012-04-10,0.7104078925231115,-0.3785944450496403,-0.4723135227732911,-0.19360440273529833,0.10326520996761643,-0.7496761698632555,-0.9808572661850995,1.3428919357196965,-0.8035012203023297,0.6851250866255125,0.13984502435984308,-0.8304638303518842,0.13445209545140843,-0.38893125771178566,-0.663969103291052,-0.7820627086999454,-0.719915041452337,2.5109911053613025,0.37216674356644885,-0.7105962334245116,0.7432207467269957,-0.6569290145481694,0.5553610318338127,-0.29528900936377533,1.2061695409785533,-0.8483478114798706,-1.090238697751042,0.08236982527582085,0.029355161202473803,-0.34608913751955894,-0.6705079515609697,-0.5484848787617091,0.6264523255154419,0.02034304075686866,-1.472980529756028,-1.0590609070922992,-0.39211493497747524,0.11951126784852024,0.6072638610424506,-0.1263911558683255,240.05484008789065,-0.0089372445859147,-0.0227984277523565,0,1
2012-04-11,0.32920624583553004,-0.37584738756118874,-0.5584899493972509,-0.40183397861010867,0.12457780013477143,-0.7496761698632555,-1.0260187707686088,1.2201659708764618,-0.7877545099084708,0.22957961074937938,-0.6952029410665236,-0.8697385215458641,0.12858824227010585,-0.3889297201188891,-0.5499664985010383,-0.8191922589635823,-0.8766866331578966,1.3962415824179342,-0.3102648314521773,-0.712663440223541,0.6668089443281214,-0.6574416060615333,0.12568968475927275,-0.38683315749683705,0.9916348558818676,-0.8837956073871811,-0.9621448311051343,-0.5411047857069052,-0.02932903556164122,-0.34731815718694115,-0.6730968444653034,-0.6211513475757389,0.6982333138860464,-0.07399459415779089,-1.5203366853511306,-0.013364000276450422,-0.7531837095773685,0.09761394972166972,0.18224101660082076,-0.1698906003948908,239.6853790283203,-0.0015402549875553,-0.0245817269858437,0,1
2012-04-12,0.2390036306850576,-0.3750671782543821,-0.6501435441517225,-0.23556997293457257,0.12866198410191865,-0.7496761698632555,-1.017536518779525,1.1816065754923322,-0.8250606476736381,2.6787663612510615,-0.508565111592263,-0.9177934305759693,0.11920273499664708,-0.3888067305159374,-0.4359638937110245,-0.8144666798391195,-0.6706004637187061,0.7207303293528473,0.08629450900683754,-0.7052393597142715,0.6460384601697451,-0.657986449606629,-0.05509969823818804,-0.4229722608352479,0.8960140501385438,-0.854833116316354,-1.2193369524534485,-0.614486443331149,0.017189041109443966,-0.348782543687002,-0.6724836768654431,-0.1609239813931634,0.46014998176497796,-0.11487476196458651,-1.5273413774911533,-0.6852502651346046,-0.6167065867532131,0.07527912310300133,0.15133032373730543,-0.22252233307800848,239.29537963867188,-0.001628455710494,-0.0237426848058024,0,1
2012-04-13,0.13636043764785508,-0.37490904858586904,-0.5941913638517582,-0.02736467098466795,-0.04429178154208852,-0.7496761698632555,-0.9532053618124087,1.1421088263337336,-0.8203125937762532,0.0297904932781686,0.22402242703789413,-0.9766304227700489,0.10696433540613692,-0.3889720261063095,-0.3219612889210107,-0.7700821265435315,0.38771134565827586,-0.763745361878709,-0.5393782972642345,-0.5740315981938602,0.6247629891014577,-0.6588342172978633,0.07290472498743741,-0.4714476059325227,0.7929023233436704,-0.7792773011246272,-1.2045275331259628,-0.1511749184519159,0.061266295872715995,-0.353986622059537,-0.6551110661316261,-0.16643174978628725,0.28045194433996457,-0.08604919493464885,-1.6387860368146994,0.3604560699054825,-0.5119450749889751,0.05277506841877689,0.43985132295708124,-0.2064117678086972,242.00466918945312,0.0112583332339298,-0.0299490913597203,1,2
2012-04-16,0.4764483971644782,-0.3774968373953046,-0.35743187426723655,3.3088100554327475,-0.020559561264371102,-0.6837966022220423,0.39158564410482566,1.2393866261571673,-0.7757169483096757,0.11401737911734745,0.6454689534489714,-0.7207466014664096,0.0950380862149973,-0.389003177762157,0.020046525449030586,0.2803551499023974,3.977637980488397,-0.17535633871287107,-0.6130186778760693,-0.5425646849024991,0.6992064796737649,-0.6508172253740356,0.25075372993057066,-0.44544730604089444,0.888527053004229,0.8125375735281292,-0.8023588066759115,-0.15669938362748456,1.1794001636888716,-0.3585046516556556,-0.6476851931726226,0.6434664312389637,0.7238621617377736,-0.0454316427113949,-1.0006630385010242,0.2595275230134445,0.20732222007436524,0.04261478589231683,0.522367646324402,-0.14948279307473644,236.75035095214844,-0.0219508057023222,-0.0467908140150295,0,0
2012-04-17,-0.33752754880209745,-0.37557582155668306,4.527140560468368,-0.6085861187242863,-0.8881666513147694,-0.6837966022220423,-0.27213811249227676,0.9790692767082402,0.27971618973018236,-0.517237367966361,0.114137869196304,-0.6973245743073476,0.07881902884748036,-0.38911200081853775,0.13404913023904436,-0.6833809949037479,-0.5386809738841766,0.5997980401498393,-0.14807364748901672,0.019567494277977115,0.5270555169579841,-0.6522567274485435,-0.17543538119405896,-0.2994849716102341,0.4921718267535351,-0.6463124189056013,-0.3061780645881129,0.6504665258611635,-1.0591659334286179,-0.35712314362580466,-0.5783990839946933,-1.4226145122493454,-0.07245226404442791,-0.14291443043072283,-0.9273557802531934,3.961000128731193,-0.7536973297976747,0.010842358697403806,-0.7117115882924544,-0.23755928654069347,234.225814819336,-0.0107205438194019,-0.0144955533542281,0,0
2012-04-18,-0.7508156442393521,-0.3695443127163184,-0.6553082272541858,-0.3361667068334891,-0.8426325240752557,-0.6837966022220423,-0.40454551884882023,0.8442115811669146,-0.6886034675811633,-0.3140483304259033,-0.8224566465294547,-0.6738660389660148,0.05794507973679299,-0.38940919721142925,0.2480517350290581,-0.7203567288486862,-0.7420239585164015,-0.7828348641294567,-0.15361759036761552,0.16791835486180964,0.439887559239548,-0.6534438704971864,-0.16392097219816348,-0.3058435994700704,0.27449443254986094,-0.6944688695036976,-0.28384836772631655,-1.4295927463451643,-0.029158083054479207,-0.3545648431495114,-0.5624571422179356,-0.7315966496114606,-0.2902327885753909,-0.1405559554645862,-0.8308156521734843,-0.15116564920306744,-1.0725769575550212,-0.026737574321615425,-0.8685354108330355,-0.24722738244900733,234.06163024902344,-0.000701212807514,-0.0019297154326426,0,1
2012-04-19,-0.8565655902967314,-0.36651110339947207,-0.6129317853949823,-0.11403905069867551,-0.9308481733510693,-0.6837966022220423,-0.13392791520887334,0.8145182732040009,-0.7257550574798696,-0.08540370576904793,0.05856461273249514,-0.6370495653782685,0.034436944829122344,-0.3903330390896913,0.36205433981907187,-0.6593514677826093,-0.5694381769427526,-0.8198551720445866,0.6563941580179119,0.1796198600550144,0.4265226234728487,-0.6550473738614404,-0.013063281522595968,-0.35775915088762134,0.21297213296297207,-0.579733812973816,-0.27626549511538506,-0.7261836515259764,0.07973866400772225,-0.3535722378360451,-0.5611626957657687,-0.10850498767995913,0.041865264872390055,-0.10675140737488188,-0.6730994359752446,-0.345503049996557,-0.8529182750348692,-0.05913287272383167,-1.0016064146552535,-0.24185612933091746,232.2349548339844,-0.0078348622644118,-0.0161769907546974,0,1
2012-04-20,-1.1577462009265342,-0.36334037559987864,-0.5217035174842432,-0.31233066334017723,-0.9217995701198457,-0.6837966022220423,-0.1939107288562213,0.7116079931598834,-0.6644596564429238,-0.5598239956378559,-0.9939261119502494,-0.6173959939224917,0.008375099758115132,-0.3902998775106673,0.47605694460908565,-0.687277674977446,-0.7072275640116662,0.7994004541083071,-1.4309988153706295,0.19009683527405732,0.3622844149416992,-0.6564602811322056,-0.2897946980229925,-0.38844222299811315,0.05002621240017756,-0.6224650349602979,-0.28590622504692387,-0.09862138884317481,-0.019100377216447518,-0.3520707556537081,-0.5626614759752742,-0.5527787867082437,-0.2733341230483009,-0.1693813276758428,-0.6032216531265333,-0.03810116213010154,-0.9547665584157321,-0.09365184076900154,-1.0676902405431783,-0.2794481137270094,230.94190979003903,-0.0055833894213794,-0.0094121810317185,0,1
2012-04-23,-1.29917090237495,-0.3740961166240505,-0.8015946210790847,-0.5083428872543976,-0.9692530814849315,-0.617917034580829,-0.7360758272038804,0.6350025285254024,-0.6925186801981751,-0.6868302881215282,0.07302479689569527,-0.8757116658118355,-0.019554517243974726,-0.3897459330760432,0.818064758979127,-0.8079807584006613,-0.7717521252747532,0.44448339821817995,-0.7251096988620676,0.03808678319627816,0.3149959320368262,-0.6570493910282676,-0.46099189244947214,-0.40096079491712505,-0.07668791175685971,-0.8239040144945273,-0.8121161356652816,-0.5454385654635504,-0.1222132311196676,-0.35163167873891715,-0.584598621753976,-0.4129023148024901,-1.8107952410568713,-0.2089505605704359,-1.3324339372499174,-0.5773194873594566,-0.7448257874585701,-0.12733727180625426,-1.205174258006715,-0.3841729765171411,233.34327697753903,0.0103444549584791,-0.0014230131396796,1,2
2012-04-24,-0.935400402258988,-0.377448038198664,-0.7856752449279624,6.255189773848763,-0.7894823400597194,-0.617917034580829,3.7621974201405335,0.7222384973116869,-0.813795825407148,-0.46891994718845503,0.7403643066922182,-0.4916334189290036,-0.045698787895522494,-0.3899423393431444,0.9320673637691407,0.9348179499118695,3.778470529952596,-0.6163197600875109,-0.09533482898617006,0.08255347390088587,0.381493419384697,-0.644565696836377,-0.2119788432240567,-0.3896270012684667,0.02784055961143043,1.7971340172640322,-0.7730657934893751,-0.40441723479128844,1.9488953878711224,-0.35274907035058595,-0.5751288290741307,0.5856873068959968,-1.3418236631368674,-0.15156165245673542,-0.41651575809259506,0.5013524888710386,-0.013708024933303399,-0.14541940846211177,-0.8831396482509565,-0.18385474057219128,233.77426147460932,0.0018452941021836,-0.0122124015377195,1,1
2012-04-25,-0.8465156613717053,-0.3777239864686239,-0.8233904517854468,-0.6525290203772479,-0.7954974909091378,-0.617917034580829,-0.7629371816280716,0.7209260639827533,0.93729160354396,-0.5559158400943401,0.966519698275115,-0.5001438818627951,-0.06943489776157474,-0.38978915904294426,1.0460699685591546,-0.75621302180754,-1.0557046775637557,0.7893016788592984,-0.5437273567036027,0.13983661083713228,0.38760796322615976,-0.6436232726397166,-0.3585771155478515,-0.4454242272766349,0.010823647154296016,-0.7583978511508385,-0.910490198651851,0.5932256264759627,-1.8674863714596632,-0.3534633852588193,-0.5668853715940059,0.050857100428526876,-1.5524734661552637,-0.18536697982116979,-0.41456786578194066,-0.23480834972307268,0.11032321068760391,-0.15883951858114242,-0.6886160812263821,-0.10652075334241548,230.30567932128903,-0.0149484881295687,-0.0229117692682076,0,0
2012-04-26,-1.3034380601348756,-0.3770632421369976,-0.8185903345490397,-0.3539931350887966,-0.6954436941841547,-0.617917034580829,-0.8439032712834378,0.5464880692373357,-0.761781882350443,-0.648440984453047,-0.45142286680442933,-0.5302631322361993,-0.09367625038057724,-0.3890206407059392,1.1600725733491684,-0.7862499307089632,-1.1261019508476393,-0.041137640457062426,-0.402208824671126,0.19937786728250761,0.27513422476358973,-0.6443606952241943,-0.550570619769177,-0.37924717387063756,-0.2390982690049929,-0.8027318955251773,-0.6033818475037109,0.060879443726493246,-0.021446225509170677,-0.3532792124567426,-0.564500895610933,-0.9926607911981851,-1.699139567357562,-0.22991441450079983,-0.4768604575759803,-0.4221582524444512,-0.5374362557791753,-0.18382935136498552,-0.9301920554213488,-0.19298343538316334,230.0593719482422,-0.0010700525414329,-0.0189831338879818,0,1
2012-04-27,-1.3114121370498502,-0.37613660174690605,-0.7735056891134184,-0.13646703132985893,-0.6933081191955562,-0.617917034580829,-0.7611492188561387,0.5167522370043418,-0.7919616462732423,-0.5919567453644757,-0.6665428419775065,-0.546121880968162,-0.1174968251007192,-0.38874506344254517,1.2740751781391821,-0.7540937747499148,-1.0152961082551046,-1.1073350707851124,0.5989514433973947,0.1417529471230244,0.2617848184003982,-0.6453175832614866,-0.35071072874787995,-0.4635330586699927,-0.27611707953787,-0.7499347381964533,-0.6439421975894618,-0.9910015614879316,0.04767557155333606,-0.35376215181714593,-0.5724037968288268,-0.13155359444383255,-1.8049056423165524,-0.18326956188911728,-0.4998911956815343,-0.15746002719634455,-0.4931089816401059,-0.20489418589835723,-0.9201958192472958,-0.1516316137304697,230.613510131836,0.0024057784706594,-0.0180946705088289,1,1
2012-04-30,-1.1853236932899474,-0.37597467928568706,0.2935004795761737,-0.33541234739307674,-0.8464029814674343,-0.5520374669396158,-0.7260044169261689,0.5218715574934943,-0.7596525561903138,-0.35294586956865354,-0.1736150759033747,-0.5391062252751246,-0.13962063447066198,-0.3883253660275034,1.6160829925092233,-0.7784223891574117,-1.0964952718529721,0.39649183891275935,0.06472835844521281,0.14298402758599277,0.27267289262278144,-0.6445267377817716,-0.40952041894706015,-0.4791224308220009,-0.2638738462386177,-0.7818335366154726,-0.6570315663081687,-0.1217237194988672,-0.015101988021158246,-0.35791921696851736,-0.5713818785503669,0.08598710615307245,-1.6010651155973106,-0.1968961546122608,-0.4294718648977631,-0.9631873991102756,-0.344991420426992,-0.21948782096983163,-1.078014212089518,-0.10329832088005443,230.51092529296875,-0.0004449334395608,-0.0365258597535342,0,1
2012-05-02,-1.1035986859964424,-0.37691882545325417,-0.6854369920418334,-0.3596404937774024,-1.1415454206985978,-0.5520374669396158,-0.8064731813987408,0.4980257852336052,-0.7840968770688941,4.605663349337826,0.13513627316583685,-0.9520928678193792,-0.15983067340724696,-0.3882770667824932,-1.5759899416111622,-0.8051778832599311,-0.36471371487336085,2.7421348359315223,-0.9908612819386832,0.03519646096557959,0.26351617961872886,-0.6451349772735082,-0.9660232364914648,-1.3454172628611345,-0.28778985946710883,-0.6767897165429984,-0.9074409304056331,0.0959854640847065,-0.01779923868971443,-0.3588799399803299,-0.5856205400324358,-0.09248521444510581,-1.462768755766925,-0.3318519262062215,-1.1726051694801287,-0.9121620850450822,-0.2343721840898246,-0.23143445164599616,-0.6921800832744808,-0.16881658932764543,228.47897338867188,-0.0088540736283044,-0.051710538579805,0,1
2012-05-03,-1.2737346147537025,-0.37872064607738076,-0.7229959563852937,-0.1174688304828103,-1.1703675281666117,-0.5520374669396158,-0.6892135500231114,0.3898552121594158,-0.8109796198405255,-0.6536547794045983,-0.5542038197114453,-0.9564677649948293,-0.17964408389409917,-0.38795922967086205,-1.4619873368211485,-0.7746453439982569,0.05653136416874492,-0.1751971315986784,-0.118518611931182,0.07863075826456256,0.19561551727802576,-0.6459516010498333,-1.049440198041926,-1.3263942106070061,-0.4267990562717924,-0.5678583723659061,-0.907802719586352,-0.08256929316524952,0.045871072866625937,-0.3586320611588379,-0.5830317302920244,-0.6159955012115419,-1.5766557169517674,-0.3515058193177933,-1.181122748508995,-0.4640167475765322,-0.4692796563855663,-0.24877819878744412,-0.6583010062490128,-0.23326164522922915,225.97499084472656,-0.0110198527493431,-0.0053140901642487,0,0
2012-05-04,-1.4852910037315268,-0.3752520599233988,-0.6610284392954016,-0.4185970648200657,-1.1081932405219925,-0.5520374669396158,-0.8361445792546562,0.26106000094231513,-0.7803018683480185,-0.6108753727601048,-0.891122860702272,-0.9642358948891147,-0.20037859337386005,-0.38778213418949586,-1.3479847320311347,-0.818978625187612,-0.4463976397675017,0.3807477077995916,0.09995815271046996,0.06947617976558092,0.11330662869770024,-0.6464656506116481,-1.263707674532434,-1.3530699981476026,-0.5935769253634899,-0.7076537979942119,-1.0683750487105974,-0.6092770182422399,-0.03733531131372877,-0.35767336581704323,-0.5880050991794311,-0.7501144931385691,-1.7000348625162018,-0.4044401982640808,-1.1982166327003823,0.13194219620668848,-0.8666040844781014,-0.2720139327070085,-0.8448098667551492,-0.20802198588832602,225.9339599609375,-0.0001815891622799,-0.021853939167327,0,1
2012-05-07,-1.3695520888775754,-0.3735808892418955,-0.6893951357304439,-0.3014720242062168,-1.1219676021395557,-0.48615789929840253,-0.850006514552848,0.24095559147822088,-0.824845997859109,-0.5187795997503493,1.656361917992848,-0.9813014418683619,-0.2207234980771236,-0.3878269848531327,-1.0059769176610933,-0.8259943583904764,-0.3998316662223303,-0.3081160511124187,-0.07922613815510506,0.06570438089998237,0.10642265353236845,-0.6469318178623386,-1.2165027875377732,-1.3456463397821266,-0.6073840810479187,-0.718373117354903,-1.0543288411862985,-0.7449309101096286,0.004139666396077073,-0.3567677093304728,-0.5885500723629229,-0.07601954319862136,-2.218359457319165,-0.3921235663597294,-1.2611684815247781,0.3534556777711597,-0.679130645830826,-0.28989015494354026,-0.7066618745138926,-0.20265073277023687,222.34213256835932,-0.0160254107740458,-0.0268843434243212,0,0
