Date,month_sin,return_lag_10,price_diff_pct,roc_5,vma_5,day_of_week,rolling_vol_10,return_lag_3,return_lag_1,dist_sma_100,momentum_20,momentum_10,volume_ratio_5,volume_momentum,rolling_vol_5,vma_20,atr,price_diff,rolling_var_5,rsi,volume_lag_10,volume_lag_3,macd_signal,dist_sma_10,volume_lag_20,volume_ratio_20,open_close_diff,volume_lag_1,week,rolling_vol_20,dist_sma_200,return_lag_5,atr_pct,dist_sma_5,obv,return_lag_20,dist_sma_50,High,momentum_5,volume_lag_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2007-09-06,-1.435016663139252,-0.1432681240741491,-0.043493515913638876,0.13245130993829113,-0.9535463526222235,0.7131211620114661,-1.0970488842615875,-0.13220322520970496,-0.03213026525532366,-0.7402937126429858,-0.13371038423181986,0.06369390867520029,-0.34354835072699225,-0.06441747718248934,-1.0284294803026774,-1.1006188343477008,-1.035511798879684,-0.028559815092391767,-0.43553385408356576,0.6777769186062271,-0.6869008505431101,-0.8005237645993596,-0.23301403629638293,0.4733183890440031,-0.9282342635756411,-0.2915401397840376,0.19769566426717625,-0.4956125135705587,0.6332509162019864,-0.7451018724409092,-0.7467092240680213,0.2623527836640779,-0.5586431998838595,0.21210123990438579,-1.341862729457655,0.9730202960755551,-0.3193941182005988,-1.0156670605580196,-0.009062092567884471,0.3512170482004249,11.377761840820312,-0.0052421991972684,0.0157254960085508,0,1
2007-09-07,-1.435016663139252,0.0276138203187608,-0.26933132832237944,0.11466485046245524,-1.0021589827124664,1.4216761250456875,-1.0520243227213193,0.799799467134389,-0.032120300378749515,-0.7779041546034338,-0.11130164742169786,0.04680004859231164,-1.6078892300753431,-0.16092688073855746,-1.0132299240319187,-1.1298834358924228,-1.035511798879684,-0.07142762966608658,-0.4361874557447738,0.28245513084658386,-0.5686882552802399,-0.5842931756482466,-0.2203216644039658,0.21277661885983332,-0.7722952537115623,-1.2569229029710942,0.10908927242844399,-0.8305668971843208,0.6332509162019864,-0.7898782935153854,-0.7732092304167121,-0.21785460354261738,-0.6521962223889702,-0.08404180755892303,-1.3431307060406363,-0.776085968874474,-0.36301213561742574,-1.0156670605580196,-0.01264256443782108,-0.983789298858658,11.779568672180176,0.0347058277291899,0.005732525434085,1,2
2007-09-10,-1.435016663139252,0.05725340957250061,1.5383931972414457,0.8499754074787687,-1.0350578302440485,-1.4125437270911976,-0.7136647465612057,-0.03181229373297547,-0.2587013910750188,-0.4964610545846395,-0.026028203079538174,0.1358433519518829,-0.5442440161891958,-0.3022847472251567,-0.3617218107128794,-1.1277614952264032,-1.035511798879684,0.27014796635537214,-0.4326197504814344,2.0752602732528356,-0.6988314885426722,-0.4923738222492551,-0.2039712842869893,0.926818649481357,-0.9543872634362535,-0.5446820238362999,2.015281302716664,-1.1643530874806138,0.6991172793857618,-0.5962900855250475,-0.5560095025046966,-0.13225780410022325,-0.7115895899394726,0.9406842867015356,-1.3402065967778427,-0.4676770115958897,0.046984839718687575,-1.0066409328401027,0.1273915584676563,-0.8000369955791021,11.987018585205078,0.0174577173822566,-0.0297904516882703,1,2
2007-09-11,-1.435016663139252,0.02006712193581263,0.7490167421523526,0.8296764267338663,-0.9174189521432479,-0.7039887640569764,-0.7077707086386075,-0.031802322057167355,1.5235094649633436,-0.3537177795626116,-0.02013881026093055,0.1816805492261881,2.103426043454428,-0.07654085607027328,-0.37315601017412653,-1.0545809840954607,-1.035511798879684,0.1263298569409317,-0.4236799397838718,2.117790898515747,-0.8973019677323197,-0.8268395473750897,-0.183605868469174,1.1399332075983228,-1.1146273123954225,1.5305693075332962,0.866533038950832,-0.9333604246194394,0.6991172793857618,-0.5837472387619769,-0.44162956754127786,0.8006170104776409,-0.6846256189812958,1.272626903075827,-1.331840375616877,0.6493224304388595,0.2619754003418629,-0.9972845603519289,0.12678256690438716,-0.583840771371105,11.588944435119627,-0.0337727019522606,-0.0310349861390801,0,0
2007-09-12,-1.435016663139252,1.361638629905016,-1.5168937057270804,0.16338995935505587,-1.0213065681949893,0.004566198977244899,-0.367155931172412,-0.25853801354916317,0.754015403015252,-0.6328729029720871,-0.11556018725316032,0.008745171238260425,-0.4555348434484076,-0.4261041894305649,0.43431768545725935,-1.0694657098184732,-1.035511798879684,-0.32173922497050117,-0.4252441304590328,1.1470695314688104,-0.1361745209584716,-1.174860674626219,-0.16637347368548694,0.15345570223040272,-0.6920871010367109,-0.5392092844932491,-0.6808223560885405,-0.12586283213782853,0.6991172793857618,-0.42511541584763235,-0.6494221137741713,-0.0317729317324116,-0.5377619069268597,-0.2128927189448431,-1.3349661742104093,0.6670417357761885,-0.11996487783181223,-0.9971194379668006,-0.00256524852354232,-0.49193602638150774,11.61884593963623,0.0025768520466334,0.0020939411865982,1,1
2007-09-13,-1.435016663139252,0.2619795920515162,0.07883477438765615,0.21688010537753855,-1.0497876774889736,0.7131211620114661,-0.3709557921955668,1.5248888804897633,-1.531539517267989,-0.6115618616883088,-0.05798459628312594,-0.0011512714763300873,-0.5446004419559539,-0.5676323328946773,0.43038123412294105,-1.0577019636603628,-1.035511798879684,-0.005050474976036744,-0.4274849350204786,1.164148829247844,0.35310930876066965,-0.9294831113162446,-0.1516006625764948,0.1501334299803498,-1.0951145804651363,-0.6594067183078219,0.17346460182033527,-0.9034338718311106,0.6991172793857618,-0.5484891201638071,-0.6289689161041685,-0.03176295072560021,-0.43073156887777864,-0.23434577166491868,-1.332102800793034,-1.253309454048525,-0.0764550134812164,-1.00565024891761,0.007806911465592864,-0.8263485960829374,11.443172454833984,-0.0152351697717343,0.0357066763037053,0,0
2007-09-14,-1.435016663139252,-0.21752613518958244,-0.7103529731182132,0.022522046495874252,-0.9735270973694173,1.4216761250456875,-0.29166974431464754,0.7548697774011317,0.09013180753215733,-0.7334301447332463,-0.03589357858439275,-0.0307243095252945,-0.481254178365151,-0.26965531917648106,0.5348907767545389,-1.0607610819286615,-1.035511798879684,-0.157169610019003,-0.42922129781438406,0.7634203673959188,-0.9814243036417057,-0.12316356149312943,-0.1411855905079088,-0.2884071844917471,-0.8298103961051922,-0.48643698826392945,-1.0788389720292813,-0.9423723762055637,0.6991172793857618,-0.6434657341357556,-0.7175422570209948,-0.2587108103147097,-0.30612873580526795,-0.8850559299604432,-1.3353883655426495,-1.2516074211453116,-0.23466766978137582,-1.0060905416857673,-0.030021863549110486,-1.1743144135987749,11.433825492858888,-0.0008171493931654,0.0510971468962524,0,1
2007-09-17,-1.435016663139252,-0.13205440639156402,-0.07262748760389595,-0.6528680145538401,-1.0556518930488898,-1.4125437270911976,-0.2948243005848345,-1.5322446225733168,-0.7045201714285844,-0.7369871685233879,-0.05478359594550274,-0.02657855652777571,-1.6920234406058743,-0.4735147077320575,-0.12403275389393141,-1.0990084767853352,-1.035511798879684,-0.03409312648857011,-0.4277666582487307,0.732916079229517,-0.797737068279019,-0.899600217798401,-0.1341589363547947,-0.35460127804562913,-0.7265260670827418,-1.3762798463487271,0.18289547362915753,-0.8797278568113395,0.7649836425695374,-0.6548429315976498,-0.717963085994485,1.5263849268073668,-0.3295653947933767,-0.6825409176622504,-1.3361397400099513,0.3993693885422104,-0.22868793833206957,-1.0134655715230947,-0.16425095184459096,-0.9289758472548193,11.620715141296388,0.0162131829314468,0.0634858254723475,1,2
2007-09-18,-1.435016663139252,0.7994573285508324,0.6925843334748022,-0.6760978141076791,-1.1283935547330148,-0.7039887640569764,-0.3159929611807461,0.09053320090441382,-0.06128558843973251,-0.6009997972390603,0.0320369749082946,-0.03180716375419806,2.241577699282493,-0.8917839028315473,-0.15692146372419713,-1.0465817994270026,-1.035511798879684,0.11111589693707538,-0.43601757982559053,0.5419727848761342,-0.5816174005968073,-0.9384819155400689,-0.1274457455380082,0.025997923697015514,-1.1177079675690993,0.7425909276631752,1.0742797974064064,-1.1643530874806138,0.7649836425695374,-0.8171128299857273,-0.6151418615459161,0.7556452777527759,-0.4430895428740644,0.221662267416522,-1.3296980087440944,-1.3933336810123365,-0.02957551042937469,-1.0110989601030416,-0.170963246891891,-0.12278444287279737,11.613236427307127,-0.0006437746265823,0.1170323812226945,0,1
2007-09-19,-1.435016663139252,-0.031716358529095164,-0.06490283873094631,-0.0477655604669297,-1.142426913906131,0.004566198977244899,-0.31543218817444985,-0.7046609849452412,0.6984926906412418,-0.6018716915036839,0.03289426463962034,-0.033114371148804306,-0.3475797517762982,-0.9348037009451274,-0.8521998273597451,-1.0506872292856921,-1.035511798879684,-0.0327106807514084,-0.4358783026111805,0.4270693092442597,-0.48974519969074054,-0.8759287870265786,-0.12140140410729207,-0.030019585896844028,-0.8945846196263484,-0.710797200199923,0.7280626999623895,-0.41141759215248175,0.7649836425695374,-0.817961577992476,-0.6165511485127182,-1.5336092912745938,-0.4831516540584751,0.1784948739486195,-1.3324525337469797,-0.0737999964562648,-0.02504437112814596,-1.00713624960721,-0.043445830952950557,-0.899097702916841,12.04121208190918,0.0361895871637405,0.161754514540077,1,2
2007-09-20,-1.435016663139252,-0.03170639210613459,1.6069370276423671,0.6113767418470476,-1.1025636720308116,0.7131211620114661,-0.01672840639949212,-0.06098751017568809,-0.05355077861454768,-0.300288078068332,0.10843825103226937,0.06710523302424354,0.32681088428621646,-0.7679511456738676,-0.09939105033642458,-1.0574998273147733,-1.0343115980684354,0.28951208632874037,-0.4257041723353938,1.0148788667000785,-0.8240393516695245,-1.179872779795731,-0.11111076110254652,0.7914070700363295,-0.6843835472721865,-0.23796985052974207,2.432145340057209,-0.9585232445248487,0.7649836425695374,-0.6367525599320986,-0.3874125201366149,0.0906870477953663,-0.3952514490223683,1.3667379795542773,-1.3285345184036546,-0.14107847907853266,0.40600118809900326,-0.9989907074256076,0.08651315545590686,-0.9379732213313319,12.043082237243652,0.0001553008208127,0.1202118843279403,1,1
2007-09-21,-1.435016663139252,-0.2583226444947014,-0.029283010516055367,0.9206568464532849,-1.0881363496327197,1.4216761250456875,-0.03924030908365937,0.6993091807734639,1.5897047786110876,-0.29550049372612186,0.10665476673007476,0.08148406966090369,0.10001085028465441,-0.6655537572844141,-0.4076909409959486,-1.075748068162385,-1.035511798879684,-0.025792806549550303,-0.4225548145370385,1.0701440225060121,-1.1718819521672168,-0.4083017311776494,-0.09874591210642103,0.6427333584481779,-0.5655330968031406,-0.310295728983455,-0.20109382031330497,-0.7858851829854901,0.7649836425695374,-0.6351296312085264,-0.38607708009613634,-0.7052512416232388,-0.47174125655607596,0.9472272202688408,-1.3248672571746656,0.030678980954412623,0.4075157381465571,-0.9978349263121254,0.14447570215871097,-0.8754300341596419,12.18324851989746,0.0115715291829293,0.1036831471820479,1,2
2007-09-24,-1.435016663139252,1.5241647816207877,0.4827306497629989,1.1730954250684715,-0.9484112122156886,-1.4125437270911976,-0.279332082132187,-0.0532474227355439,-0.01790143503713411,-0.19719491599208144,0.12653956814763828,0.020481799085994932,0.10419332036622041,-0.1260804588716039,-0.5146873392710116,-1.0759047553921028,-1.035511798879684,0.07654205109687111,-0.4238103647054522,1.006323764361421,-0.9266302618468796,-0.9546092216691642,-0.08418021231395456,0.8612891845927637,-0.6963785609801416,0.008112797690619648,0.32137457225473115,-0.8230919415784571,0.8308500057533129,-0.630672536152849,-0.3115013135622951,-0.06097544890627422,-0.598105084558384,0.901685746457597,-1.320419244373483,0.06047042899023773,0.5487999218944413,-0.9939823142024722,0.19328718545271747,-1.1808538270758766,13.063494682312012,0.0697597386817939,0.1465616233146575,1,2
2007-09-25,-1.435016663139252,0.7545513067360392,2.8645166609794113,2.300887509172491,0.5474301885663221,-0.7039887640569764,0.6589715134940587,1.591129360519803,0.4914134845565956,0.4199489735755992,0.27028184354222434,0.17734624173460184,3.348006762206039,2.7360410172911678,0.8042238820834048,-0.6083020878468951,-0.9015899770896577,0.6241782764223831,-0.38105210558034086,1.5969169062356887,-0.1207243352212972,-0.7822230184670526,-0.05878687202885576,2.5484423413127497,-0.8959199533676748,4.305789334282406,2.2864199212264267,-0.7072444495258954,0.8308500057533129,-0.04146762585374811,0.15568494745993522,0.7000326902542249,0.17517675825274318,2.8348126942214846,-1.274402782563379,0.02309361697406401,1.4083922311822177,-0.9152787725757069,0.4196467964877326,-0.40787729658236077,13.652191162109377,0.0440783586908002,0.0835359866889977,1,2
2007-09-26,-1.435016663139252,-1.5313582944192428,1.9730798801053133,3.253759587176704,0.9778175023756137,0.004566198977244899,0.42108794199696037,-0.017573754900235466,2.7870813527653144,0.8247325997621442,0.3107967854540451,0.4074147431850855,-0.05624667134756971,3.401033100523702,0.5912091414771392,-0.5442115401653305,-0.8570670757098445,0.4084405269581715,-0.3323166629640599,1.8281070591827568,-0.8967626975592043,-0.819375496837744,-0.021209991678150544,3.0013184815545517,-0.1306855913923763,1.9010330758590466,2.1921868112524914,5.173764848109669,0.8308500057533129,0.0554510508419508,0.4647973696403199,-0.05322811867337489,0.29614854104216803,3.017791666728601,-1.2602617148663549,1.3715386822498967,1.959075028417336,-0.9476958189169887,0.614279690610556,-0.9540979644061666,13.579305648803713,-0.0053530430483959,0.0264771955284468,0,1
2007-09-27,-1.435016663139252,0.0905646873393689,-0.2742474313079931,2.369772239304643,1.1709076336745392,0.7131211620114661,0.4803731441370151,0.492088680417788,1.9416484248445962,0.7663312975055732,0.2867844737740335,0.383449644870656,-0.9871058344640004,3.401033100523702,0.9873216121512491,-0.5718944002576799,-0.8225861112064505,-0.08110968965276877,-0.32315438595179363,1.8095790613922662,-0.9356244498931874,-0.7036970124562741,0.020902326840949125,2.7029748802006255,0.3612383312660155,0.6056052864699312,-0.19131081082355847,0.7310057442662404,0.8308500057533129,0.08253910065513204,0.4209266225955176,1.5926873914173698,0.49439973990452873,2.051344447845742,-1.2692882195942585,0.2662455284588271,1.848689243265497,-0.9472005021498812,0.45076389914589765,-0.7817391579179912,13.358776092529297,-0.0163734363250795,0.0408549683551716,0,0
2007-09-28,-1.435016663139252,-0.7042106086567088,-0.7603092851790527,2.0140513310901094,1.3037140959369045,1.4216761250456875,0.49551021187701183,2.7893229285837142,-0.26364649425040726,0.6072466172650252,0.25839694129857493,0.3729913186578223,-1.3155743877572041,3.401033100523702,1.3178910341392984,-0.5214568230939766,-0.8081887435408361,-0.19036171581154498,-0.367044644210054,1.3432297552246464,-0.8731034096814592,5.1687325941781905,0.06068783768666178,1.7988085715170168,-0.9804961991992324,0.04886263109473008,-0.7688040675346345,-0.027890316938931084,0.8308500057533129,0.14127821161116083,0.29876575113620407,-0.017521069176044575,0.6213273748792282,0.5292941046483776,-1.2764690752162227,-0.21571695198213478,1.598444383447783,-0.9489066492235599,0.3781572224950546,-0.8188857317800674,14.106328964233398,0.0544500053155389,0.0456673737519969,1,2
2007-10-01,-1.2439814894983876,-0.060876206144468197,2.4588769752073656,2.949153707276139,1.4468263443400229,-1.4125437270911976,0.6891467583479367,1.9433131449201437,-0.7553019287396968,1.123144614655204,0.38647984294160437,0.5494647616334944,-1.2158547780349407,3.401033100523702,1.524001080933482,-0.4730577229421459,-0.7596733362460879,0.5259893446084493,-0.40821375324169806,1.5681887889514377,-1.1784190499943654,0.7324549458765214,0.10525173877512731,2.742149383022295,-0.7958178185264915,0.2548339685423438,2.100432605539496,-0.30174672369761324,0.8967163689370884,0.36137730379908034,0.689044802142559,0.4926182831565001,0.705292993334331,1.5916744959963924,-1.2682348129736394,-0.12980730778229094,2.2838722079744005,-0.9369635189312543,0.5764502929050915,-0.7032256317604915,14.201642990112305,0.0067341020561341,0.0029105310014517,1,1
2007-10-03,-1.2439814894983876,0.6990199781420168,0.26505995189784287,1.5883334452050577,0.06552756253511541,0.004566198977244899,0.7228626229126454,-0.263486490867043,2.4043611701732113,1.1820475530809582,0.3676312946258019,0.52811363340428,-0.04181719051797771,0.9556437369374156,0.9072173791163503,-0.42707373830871675,-0.7111579289513399,0.04335276806234535,-0.4119849782622491,2.117790898515747,-0.40571623564878445,-0.025333976506456794,0.1510315249082659,2.3595390652919552,-0.5785320056050053,0.4966123198839558,0.402919276530329,-0.14544282440810494,0.8967163689370884,0.3572936566974956,0.7306852435008199,2.7920021700310502,0.93058285611819,1.1775798175393457,-1.258762684715507,0.8064770384252451,2.312784456135518,-0.9310194657845767,0.32019405310149057,5.168270690939091,14.0184907913208,-0.0129804324697509,-0.0210112583860018,0,0
2007-10-04,-1.2439814894983876,-0.05314019600286588,-0.6112288873484897,0.4281754826463229,-0.29425813673806717,0.7131211620114661,0.8467138821990329,-0.7554773916618469,0.2756001940393907,1.0497652988323978,0.3376591085178568,0.4871548389599865,-0.9497330403685736,0.15687141383156897,0.7151928033677437,-0.44072109782461855,-0.6807904268599634,-0.16270362710468608,-0.4112894768886802,1.8649357664010906,-0.9517434830888901,-0.29879085943687267,0.19235421242579118,1.480851156703257,-0.4861640778136565,-0.671935402957312,-0.5383346119228819,0.03823105920070249,0.8967163689370884,0.4076491226578992,0.6253639256478247,1.945200732063923,1.1315632810730887,0.4253073976965999,-1.2633850814525176,-0.028955176758454135,2.0666802511398017,-0.9268366340988055,0.0682091605660334,0.7326980841512715,14.14557647705078,0.0090247297783288,0.0027954449675186,1,1
2007-10-05,-1.2439814894983876,1.590370367702312,0.36800055004729815,0.7143051822437025,-0.4565413165925961,1.4216761250456875,0.7939188305933876,2.4063416083804032,-0.6039290382417788,1.1320633494960466,0.3589800318542947,0.41700144956684904,-0.734743863097336,-0.2423213323946962,0.6605481896011381,-0.4285533595254269,-0.6521168141748523,0.06686281386820125,-0.41394585757126034,2.117790898515747,-0.7794457100043352,-0.14271498889044254,0.2294488639571821,1.2948122367781172,-0.8222620245975508,-0.6536123039639747,2.146671139984122,-0.681369456327769,0.8967163689370884,0.3951081272441024,0.6845298365591342,-0.2636639181740329,1.245478540758829,0.46130348816645966,-1.2586520219463124,-0.028945159272408993,2.125945246246223,-0.9306892714025975,0.13349361657016606,-0.02497040558718548,13.982980728149414,-0.011561030928254,-0.0042369154430351,0,0
2007-10-08,-1.2439814894983876,-0.01748532022836726,-0.5487135914482498,0.8109986864119252,-0.5714457980874543,-1.4125437270911976,0.887278720450608,0.2761281361896057,0.3777925151057907,1.016020743979491,0.3419843457111645,0.37865573579977885,-0.7995996597257355,-0.5587947464145263,0.573643574523844,-0.397234990988493,-0.6355417311146405,-0.14749248985884203,-0.43618634120477784,1.9306055863868659,-0.8165791300167078,0.040690936433216585,0.2591923722474339,0.5938828357844983,-1.1719815250411738,-0.816874820811238,-0.2975503510684491,-0.6649493750479663,0.962582732120864,0.42232338449510415,0.5908446481818759,-0.7561151998313822,1.3743938858412832,-0.3651354239234883,-1.2627929069596893,-0.25672248267966813,1.909780056617548,-0.9363030797790185,0.15240722571406923,-0.29838382900717425,14.147445678710938,0.0116931625649938,-0.0378636352216558,1,2
2007-10-09,-1.2439814894983876,0.49190863673970936,0.4882173942979184,-0.03201350380361286,-0.7523240421608367,-0.7039887640569764,0.887129885225738,-0.6040012164226892,-0.5406049386312943,1.1266896787610827,0.3027431184305108,0.38432104234972675,-0.8249708192715115,-0.9750661742568675,-0.7924818085755426,-0.3915145744908214,-0.5810980155045258,0.09452231395406692,-0.43605621930542665,1.9245490408885044,-0.7009599860104107,-0.6778597677865142,0.28378778400391613,0.5240905877112311,-0.9254064980057735,-0.9847925103725309,2.947440127672054,-0.7528159030126781,0.962582732120864,0.3510530597612879,0.6702520509059018,2.4086624747637915,1.607455203347702,0.08151803213587673,-1.2593440502866928,1.5348975386042272,2.0023718322276247,-0.9328907604375224,-0.03795307575908874,-0.1423327630326779,13.90636157989502,-0.0171876873313195,-0.0748602355698137,0,0
2007-10-10,-1.2439814894983876,2.787932755185159,-0.7960103117045038,-0.48817653079217216,-0.8952067218698956,0.004566198977244899,0.33340108298702126,0.3783901851141666,0.496839943649834,0.9604596689030725,0.22858416661574882,0.12287956342872314,0.597479719656836,-1.2617700707269883,-0.649575393887216,-0.4206675170965497,-0.5616193119181835,-0.2055714416783796,-0.43559453801177994,1.631052825077022,5.168457200657658,-0.6614636414464955,0.30006451513220256,-0.08872569534745127,-0.11515203906142289,-0.42721566999723753,-0.5430138559082653,-0.8554986903647469,0.962582732120864,0.41612004222581644,0.5350038853872671,0.2764556536835157,1.7794627813702562,-0.44024984868330413,-1.2650360026879666,0.7613409400826461,1.7045539041383897,-0.9306892714025975,-0.14777673375294598,0.041044014252582715,14.057733535766602,0.0108262708837696,-0.0477561647624366,1,2
2007-10-11,-1.2439814894983876,1.9423686298534901,0.44912745688474726,-0.03423429766423719,-0.8685451390260767,0.7131211620114661,-0.03533272357517026,-0.5406339095164928,-0.7916283031444349,1.066922797249453,0.31942755021836544,0.020916052537545127,0.32449866322028464,-1.2303316575392798,-0.6207841554690714,-0.3966632298888237,-0.5653698494559408,0.08483390276185282,-0.43561792542635985,1.533558936095683,0.7344552597308585,-0.7492019826287821,0.31104566741871215,0.11815798981064757,-0.8953777733837504,-0.5342407946194635,0.18210273926975634,-0.5226693707584755,0.962582732120864,0.2053266351947909,0.6069413396900752,-0.6044972806451331,1.7143270820932008,-0.028410317511955878,-1.259708233739453,-1.536280545640831,1.7951739172014427,-0.9334411263977189,-0.03856486943077781,-0.6773924933103013,14.085769653320312,0.0019923693677749,-0.0723503368595356,1,1
2007-10-12,-1.2439814894983876,-0.2632685150695039,0.052714728318849546,-0.16945263489376386,-0.8665169579789795,1.4216761250456875,-0.054637924934028206,0.4975188420922578,0.45816509825305557,1.0851265262885175,0.31911913404869907,0.04444623034443086,0.04623246602509229,-1.2509964550376715,-0.6863536990323825,-0.3756963183168035,-0.5445602921036165,-0.006430803644693518,-0.4360565794199752,1.5433889022088583,-0.02294493453905372,-0.8517349680434578,0.31742943395402706,0.07537952602241776,-0.934449217172288,-0.6776716156800132,-0.324508087177571,-0.5767067126632403,0.962582732120864,0.20638107444716192,0.6133587279116163,0.37881339439874484,1.8126526265323932,0.0864239246454801,-1.2549215156579525,0.09395237747821743,1.755928059913125,-0.9361930065869791,-0.07090151194237927,-0.660998972747164,13.46343231201172,-0.0451877507068748,-0.153111725256745,0,0
2007-10-15,-1.2439814894983876,-0.7550002464688788,-2.006158737477298,-0.8030444161933461,-0.5718548389173366,-1.4125437270911976,0.4018553372844832,-0.7918285522761122,0.06405614233483353,0.6488218429606699,0.24526938678849525,-0.04923644744759979,2.1417119178762722,-0.7357158843273904,0.28492495592536504,-0.2813888417829475,-0.49967446584954295,-0.4876870515221406,-0.422554925078373,0.8127230673287724,-0.296261540441175,-0.5193912067102325,0.31223795536497345,-1.100844630621299,-0.8715908239830205,0.854229544041319,-2.189505784125552,-0.6569875449390387,1.0284490953046395,0.4797566415342149,0.2789353234893438,-0.5410706777329262,2.251822807666253,-1.4117277408970872,-1.2668581295215704,-0.7048949590393467,1.1122840633698634,-0.9350922494724474,-0.2209930246578169,-0.7487233699931612,13.127035140991213,-0.0253034377831639,-0.0522874386095268,0,0
2007-10-16,-1.2439814894983876,2.4051531806585613,-1.1502629873307115,-1.4759521131042683,-0.5349239480091511,-0.7039887640569764,-0.31861514978279354,0.45881760807737104,-2.0408018107507844,0.41368816499495964,0.19119611686172347,-0.30196261746590897,-0.7422449654376317,-0.7151433713752459,0.12651512357467415,-0.24133161824424915,-0.6452206323507753,-0.27610016771694434,-0.402951807515769,-0.05093892785260674,-0.1402657331905527,-0.5733497145794433,0.29507608410508007,-1.55434282013501,-1.1785538959445376,-0.8407129146342223,-0.9249444690593198,0.40391008792546296,1.0284490953046395,0.5900268760909667,0.0963960057226853,0.4980535261089191,1.5725030038447807,-1.8202018662650719,-1.2712840483722059,-0.058264425194019184,0.7522938245428705,-0.9561165566757589,-0.3845091274678546,-0.851240060212408,13.257855415344238,0.0099163834760574,0.0021331140259994,1,1
2007-10-17,-1.2439814894983876,0.27606185551729345,0.40813518646476754,-0.9854187046897116,-0.6408903280405791,0.004566198977244899,-0.2893003219050104,0.06443974376083264,-1.1536982143018137,0.5043392311063166,0.18192581427318746,-0.2936842302387382,-1.2037408786939972,-0.8830547910709478,0.34725201621828644,-0.2800668897212981,-0.5929546875182702,0.06962629396352574,-0.39771259154957567,-0.4711156186544366,0.043046109154099566,-0.6535134266979049,0.2718526046234988,-1.1400257153524747,-0.40168170766836153,-1.1616164261442026,2.0013871128513667,-0.7105227378465258,1.0284490953046395,0.5814636087202335,0.1604112253366185,-0.7925003760720565,1.8171678172200825,-1.0651441021423806,-1.2683955956830677,0.7055250960773043,0.83493439645876,-0.9583180457106839,-0.26309376963142506,-0.5189491170675796,13.076573371887209,-0.0137679012133293,-0.0287428917021348,0,0
2007-10-18,-1.2439814894983876,-0.6036038653655379,-0.6458734515164868,-1.4310841321367902,-0.7868838581038907,0.7131211620114661,-0.28627611069854136,-2.0418543958725612,0.41757207425258197,0.37627373213718046,0.1531898156755614,-0.2932481979712058,-1.6850668650507465,-1.1742675372312765,0.10100804163228592,-0.29412118715430985,-0.5975521420676544,-0.16131976998851227,-0.4042512063899914,-0.5573083283615369,-0.675135995246944,0.40583648307807246,0.24297449869503976,-1.3125280136779418,-0.9506552259497343,-1.3762798463487271,0.28966333064762145,-0.9386511275527339,1.0284490953046395,0.6193350867877074,0.06168298843059294,0.45931607738463726,1.8513585200858627,-1.0349729902111386,-1.2698608865570753,-0.05048877951400755,0.6312082378053697,-0.9561165566757589,-0.3716950856634236,-0.5728990495068715,12.086067199707031,-0.0787690190294344,0.0279050098013842,0,0
2007-10-19,-1.2439814894983876,0.3782700351663204,-2.8222910261876057,-2.7518647141480463,-0.6784214048989128,1.4216761250456875,0.693093480420076,-1.1541455109527767,-0.6390605691727043,-0.31269746110468266,-0.08133671445475743,-0.5538180570611404,0.8140354354607658,-0.9960230079378037,1.1242995992801097,-0.25336960212312826,-0.5772265214696852,-0.760120601379222,-0.3810969997775189,-1.0403498134432543,-0.658748279738841,-0.7069705181453221,0.1995506679772304,-2.8425358088098824,-0.7774277631706921,-0.1260044659849708,-2.7936157036856537,-1.1498191007463274,1.0284490953046395,1.1676687605622027,-0.4596479850012039,0.06456917367926156,2.327793926195583,-2.844687164502942,-1.2775171417148399,1.6014423297801106,-0.3072037982699877,-0.9725177142310033,-0.7042178670597014,-0.6530500214973637,12.777551651000977,0.0556365359403434,0.1105580217445031,1,2
2007-10-22,-1.2439814894983876,-0.5402699388868948,2.514774690764218,-1.0683547028395293,-0.9839972780410864,-1.4125437270911976,1.494911828660883,0.4181968866472835,-2.9034460119227794,0.17403745082557084,0.03268155839581721,-0.35468672316564426,-0.1269875271148994,-1.6320464003778243,2.517284555089764,-0.2513541302192893,-0.5965842685589442,0.4845004473244044,-0.3938649320852215,-1.0950082618731654,-0.7464416131903414,-0.9347660957451042,0.15663331447773882,-1.289116521276982,-0.8147615488482067,-0.9609402565212668,2.947440127672054,-0.2312072001066467,1.094315458488415,1.4236374950324984,-0.0982607456891904,-2.0436959323098347,1.9581989361664849,-0.33018599940175214,-1.2736649964547133,-0.014651225566604269,0.31782818872322943,-0.97581996038046,-0.27529539507340756,0.4061315296402921,13.15506649017334,0.0291171148523623,0.0158168011464214,1,2
