Date,rolling_var_20,obv,bb_width,dist_sma_5,volume_momentum,volume_lag_5,dist_sma_200,volume_ratio_10,momentum_5,day_of_week,dist_sma_10,return_lag_5,rolling_vol_10,day_of_month,rsi,macd,month_sin,high_low_range,price_diff_pct,bb_upper,roc_10,day_of_week_sin,bb_pct,Volume,momentum_10,volume_ratio_5,month_cos,macd_hist,momentum_20,dist_sma_100,roc_5,return_lag_3,return_lag_20,rolling_vol_20,price_diff,volume_change,volume_ratio_20,rolling_vol_5,volume_lag_20,volume_change_ratio,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2014-12-15,-0.24932908296249656,0.5723614971647754,-0.6493945295708997,-1.1111757396137822,-0.8203473858807174,-0.49029513618714254,-0.06923022814712466,-0.2394118344267253,-0.9016462461832921,-1.4125437270911976,-1.1123407620875634,-0.6942613681517449,-0.26970226767261696,-0.0948444163660406,-0.3714406672787736,-0.31114101579495684,-0.009110715018354202,-0.4478692902142518,-0.8906280817451456,0.06875781199130351,-1.001115200069118,-0.6905958996670153,-1.006096018114335,-0.4897548943686018,-1.0631022442001117,-0.33655945151730526,1.3927413017585002,-0.13410471085063097,-0.40321677360678687,-0.5704262038300522,-0.8586881169116681,1.6073451898275732,0.2933344460777338,-0.27367841778505464,-0.9883577130685257,0.02607928156105134,-0.6352832542376936,0.514268328607892,-0.4609004941846481,-0.18486888421381453,342.68951416015625,-0.0180309092563087,0.0411547418853174,0,0
2014-12-16,-0.23740273163900613,0.5699085895666391,-0.5716682164474023,-1.5705396141257557,-0.7363621500642201,-0.48086037300590745,-0.18243457629412588,0.1464213028398424,-0.7006287395976595,-0.7039887640569764,-1.372392074240876,-1.2014643466144812,-0.2405438228518744,0.019243794624993787,-0.5863386125644362,-0.43653614000886237,-0.009110715018354202,-0.3085277084580742,-0.8147067886264006,0.07048254991322905,-1.1670018166686782,0.8324777605674285,-1.4200829336434322,-0.468540798651262,-1.2455908787092804,0.0536682770917254,1.3927413017585002,-0.4704953530396251,-0.4603155861837271,-0.7120166580389905,-0.6916446294529838,-0.07107663051936891,-0.5159007020489166,-0.2517122563755505,-0.8850759949234227,0.060671951097875064,-0.3843005173932257,0.41884352720693707,-0.4236001059611032,0.037397534315660834,337.929931640625,-0.0139862595345145,0.0404218663909741,0,0
2014-12-17,-0.2211105558767869,0.5674092231763013,-0.4736765606342006,-1.4768267571179803,-0.8792646846827659,-0.4229310457075342,-0.270764924080932,0.12391543143733512,-1.7828296891855577,0.004566198977244899,-1.5098659536540884,1.607045973962522,-0.23452732316472535,0.13333200561602818,-0.545851676246762,-0.569703660146987,-0.009110715018354202,0.2926709684026223,-0.6457170431881134,0.07343447415546353,-1.2819045897632606,1.2086458896046435,-1.6509449375375804,-0.4665453377158169,-1.3692152151147983,0.29768582432308566,1.3927413017585002,-0.7620114559869304,-0.4115427462506197,-0.8204229959423944,-1.6391634016847458,-1.3290013983585742,-0.8588359592295537,-0.2700553998584464,-0.6849611987514419,0.022660509914321805,-0.34587767165347083,-0.8061464214700137,-0.4313633149118081,-0.21442444066727392,359.1100158691406,0.0607902212763395,0.0380011218521356,1,2
2014-12-18,-0.22966158817901847,0.57126000371776,-0.5256807684289233,1.0514976871636308,-0.5809456552006226,-0.48174477806819394,0.06128921257178272,0.9173650074723536,-0.5436722590622579,0.7131211620114661,0.07201512858005953,-0.07236267852079803,0.6105647796439551,0.24742021660706257,-0.06398822407904402,-0.5022699878778317,-0.009110715018354202,0.3424162452418481,2.6048649838601508,0.07321323410613313,-0.47453062051695283,0.1546462138481672,-0.07239920350587314,-0.40850047648780236,-0.46265645932248717,1.093368906125649,1.3927413017585002,-0.41700022949070636,0.227256750338892,-0.37091634016885744,-0.5300664103266697,-0.8895765256379153,-0.5836929836070883,0.12034203468363201,2.833194168854626,0.13351742076011888,0.31172651925523726,1.1397284293103038,-0.40458126745183454,0.34904014070845596,358.4913330078125,-0.0017243083937548,-0.0268650575010008,0,1
2014-12-19,-0.2330795951496555,0.5690974033911018,-0.5474699966936459,0.9236643865824041,-0.5261892214009689,-0.49250824664645826,0.03860484939887736,-0.20981681914305558,0.0511330536146747,1.4216761250456875,0.09943986175299285,-1.331027046245444,0.6046578821921402,0.361508427598097,-0.7008153495881798,-0.4508587387042485,-0.009110715018354202,-0.32680927279888594,-0.1292027134392735,0.07351406112959441,-0.5450755138441212,-1.5358380131821974,-0.15631129945021138,-0.48100984470383606,-0.5431070174732536,-0.3523234628340459,1.3927413017585002,-0.18717517773573278,0.07974989549201691,-0.3939624628029602,0.006858039742805892,-0.8119044791428832,0.6094176533398419,0.10263569566125266,-0.12333762429583031,-0.12469834066595444,-0.5032328213882262,0.9222931531849473,-0.4757953766867613,-0.708317382698447,363.58404541015625,0.014105997793556,-0.007061452205771,1,2
2014-12-22,-0.23237868040277887,0.5710946771407964,-0.5448710143684452,1.1539299240572185,-0.5060182018165695,-0.48880844447766175,0.10795036491524002,-0.33245357912784396,0.7505671918860916,-1.4125437270911976,0.46214272671275186,-0.8913438126165392,0.6112605639993556,0.7037730605712001,-0.4486606853613082,-0.3674115449595108,-0.009110715018354202,-0.3571218155480696,0.5470578757765358,0.07509976527054996,-0.1534362679645136,-0.6905958996670153,0.21756737254796923,-0.4881108197892268,-0.10356234889716207,-0.4916508011732604,1.3927413017585002,0.08902706402438827,0.10354100383815001,-0.2946983877303106,0.6683222815830623,-0.6395243347109968,0.46158391074256483,0.10823330582891964,0.6512897484679322,0.004669188121178828,-0.5775026473628032,0.7743720229548235,-0.4728386879987649,-0.3174367561369207,356.825439453125,-0.0187637847506521,-0.0127791401782136,0,0
2014-12-23,-0.2341775948069571,0.5694251713058723,-0.5563582471561711,0.09373167131026298,-0.5794052135046042,-0.46773217340472917,-0.01357542777661652,-0.5429126617130086,0.7202762296373356,-0.7039887640569764,-0.05350623139270239,-0.8136260986554087,0.5466392771760379,0.8178612715622345,-0.5990511257234014,-0.3535554415592902,-0.009110715018354202,-0.36800883556930825,-0.8452540248056738,0.07521007540596202,-0.03969134544213516,0.8324777605674285,-0.35033878236066013,-0.5021888454722273,0.018095482615096754,-0.6704499469341563,1.3927413017585002,0.10939560214941728,-0.032069534104562473,-0.4480456020570954,0.6538088154153582,2.547397017916102,-0.20420806886650156,0.14574508803813152,-0.9560855391264198,-0.009130322168467804,-0.7138045896957828,0.7856840954679677,-0.42737723631570773,-0.41210261066807385,351.0187683105469,-0.0164070040733531,0.0179780084858211,0,0
2014-12-24,-0.2328360593272988,0.5671340235730747,-0.548007530018206,-0.8239075108873773,-0.6079503974313065,-0.4657496766652376,-0.11810616974620936,-0.0020208056488502167,0.6596960707589803,0.004566198977244899,-0.358108455528274,-0.6411446029040049,0.2986703768798983,0.9319494825532689,-0.7342772393396176,-0.3868507268487163,-0.009110715018354202,-0.4912596927925737,-0.7469404226424846,0.07532381945744727,-0.7725076361774905,1.2086458896046435,-0.8146347470321731,-0.4754885791877154,-0.7962375907167809,-0.09925524515729886,1.3927413017585002,-0.01022137016252203,-0.18671326381661993,-0.5787914453938774,0.6059452328807622,-0.1169285466823491,0.0036497975356139904,0.17335268948452162,-0.826976148107296,0.07152273483998868,-0.3968252454730344,0.8178085507804365,-0.46697676590401116,0.16723265638079,349.5909423828125,-0.004075958076797,0.0295259257130488,0,1
2014-12-26,-0.23604263087946845,0.5658191037983138,-0.567793256009692,-0.775806271349478,-0.9774998106285098,-0.4080819237742934,-0.15148542113185634,-0.7133820230731972,-0.6483028502758985,1.4216761250456875,-0.3376917744987016,2.54765050777888,0.2957926911128076,1.1601259045353376,-0.8183461643742478,-0.4220735159671539,-0.009110715018354202,-0.746674162384007,-0.2287535225747829,0.07481569595041855,-0.8167390482267445,-1.5358380131821974,-0.9546233808710001,-0.517418742716154,-0.8452932694040263,-0.6464209441940622,1.3927413017585002,-0.11147089297166345,-0.07013515491215631,-0.6157703296210648,-0.6343909715059751,0.5577480395905198,-0.7884579542720118,0.1442807232188434,-0.23308039970957853,-0.06421747646235418,-0.8578419717647283,-0.6210425655391029,-0.4003157383504411,-0.6950206682109019,355.9687805175781,0.0180792969014749,0.0414697378459922,1,2
2014-12-29,-0.2373977858199478,0.567011121200068,-0.5765292495869623,-0.023119721362447505,-1.119751979623241,-0.4801202100255937,-0.06025416309727088,-0.7809229355940829,-0.24351347122050782,-1.4125437270911976,0.12701320000407174,-0.1182415534279006,0.2299910984978136,1.5023905375084408,-0.45078844563657156,-0.39666516432123355,-0.009110715018354202,-0.6204262923748869,0.718482052541456,0.07484747287698239,-0.17999841358483876,-0.6905958996670153,-0.4404322081733921,-0.5226975472779203,-0.13299323978846728,-0.63106752185521,1.3927413017585002,-0.017703916282204926,-0.06656633611401715,-0.4871210907089241,-0.264212540591275,-0.8431391205222767,0.7206110368235242,0.14520271412017935,0.8255892889163123,0.008273155232849145,-0.9076184916622659,-0.3384178046739699,-0.464992752601427,-0.3358165859899856,358.9673156738281,0.0083883098211134,0.0314561063351752,1,1
2014-12-30,-0.24679310376557587,0.5681647252532382,-0.6336738787386023,0.4076358592595464,-0.8029583077886358,-0.48717505119233295,-0.023219666961204633,-0.7754099302289333,-0.3646737889772186,-0.7039887640569764,0.27127777635181155,0.5568317105626461,0.15178666947767933,1.6164787484994751,-0.05196976454656074,-0.35077236332300865,-0.009110715018354202,-0.8707235771910539,0.3015659579077273,0.07029850187034772,0.20725778256788013,0.8324777605674285,-0.1343721163739378,-0.5243474467450876,0.27907823566593565,-0.5201300549051648,1.3927413017585002,0.11635518882703952,-0.4519857998844157,-0.43143780599437925,-0.3718440702483648,-0.7426947751546231,2.135732518678071,-0.1313371197590576,0.36725984975622394,0.015450559566168441,-0.7226783854184816,-0.42421126253824754,0.07187601626473886,-0.2696796849622834,363.2984619140625,0.0119933639133826,-0.0117365626964727,1,2
2014-12-31,-0.25277651137901447,0.5701169370597706,-0.6721524329192646,0.7380167489038437,-0.7064765673861705,-0.5011616141559431,0.03506545640700603,-0.05349766459454122,0.276932790680812,0.004566198977244899,0.4330498430171052,-0.8448791045171437,0.06288291868381182,1.7305669594905095,-0.3790861304930069,-0.2788130301126394,-0.009110715018354202,-0.5074878498361343,0.4561872948298308,0.06754901450324316,0.6311295667906798,1.2086458896046435,0.2927374758644072,-0.4900462843804113,0.714694927097591,0.4855596495103317,1.3927413017585002,0.29873810485366037,-0.2985326934131993,-0.3465725547883971,0.21445460065187522,-0.2171542126607096,-0.25164410055016867,-0.11269763856763379,0.547999752222549,0.08655611351502616,-0.13019403387834766,-0.5750348325129301,-0.4687929099050943,0.5127236814439879,361.5374450683594,-0.0048590868461252,-0.0186451567308297,0,1
2015-01-01,-0.25774701980051395,0.5692023637128548,-0.7051879710323918,0.3128837489789074,-1.023469104577216,-0.47463481530342894,-0.004726668360555515,-0.8912222606306142,0.5109973910184826,0.7131211620114661,0.13333267145493552,-0.744375702655631,0.0029930132111137286,-1.6920793702405221,-0.43094768420852964,-0.23543798936152802,0.7038422590420952,-1.1045236943634966,-0.2618532599972295,0.06505759370406405,0.7625264598874406,0.1546462138481672,0.17340587041682357,-0.5326436888054571,0.8383180053425882,-0.6384808054602987,1.2047838681054388,0.3622514726275636,-0.2985334561442953,-0.3922895149554595,0.43928147527555284,0.7270872707243141,-0.24711947869347045,-0.11262269350400066,-0.2782705491388349,-0.06943434342420861,-0.8724221804973071,-0.8517460628154323,-0.4977490140682507,-0.8088799675435168,364.3931884765625,0.0078678540561461,-0.0183345717000966,1,1
2015-01-02,-0.2602084044677771,0.5713179153159208,-0.7220636809971648,0.2983205192528055,-0.8241654983795301,-0.5162925651520555,0.0290130938917418,0.45503765032608323,0.7588267583001554,1.4216761250456875,0.29982930248109363,-0.2185261473270486,-0.8672268543496476,-1.5779911592494877,0.09092364605404173,-0.17843549878046167,0.7038422590420952,-0.6502724872884369,0.27928953836064097,0.0638705561508621,0.017061459337625547,-1.5358380131821974,0.4669463368903003,-0.48303064390117767,0.08285300459592267,0.9241423570507747,1.2047838681054388,0.45234269125095294,-0.2069363160957099,-0.3427430005061114,0.6745635586701411,0.3140641741632567,-0.13689568926186077,-0.1047483038086898,0.3478932341508484,0.12073778160788333,0.013268137921997538,-0.976817192779791,-0.4934620215760641,1.183233161560484,367.3441467285156,0.0080656653906579,-0.0262024257562428,1,1
2015-01-05,-0.26143459113148904,0.5731879842619508,-0.7306267723044678,0.36835716773288446,-0.595100899784413,-0.5215370741505645,0.06456409453557165,0.23295443920948675,0.560561851979492,-1.4125437270911976,0.44651899679305873,0.7262705051036881,-0.858184986625378,-1.2357265262763846,0.5226232134328671,-0.11065271836616052,0.7038422590420952,-0.8772092465793171,0.2877548445772382,0.063313894131691,0.1520057449891483,-0.6905958996670153,0.7637198320803628,-0.4935744189162038,0.23002004065765197,0.34452401132616695,1.2047838681054388,0.5554893771640791,-0.16649097426862594,-0.28872704982979114,0.4771141370906314,0.46770906008787966,0.11262915169219818,-0.09862751311263696,0.36080707058785877,-0.0021401294249020217,-0.13334530637480704,-1.1217099246026314,-0.451071682618013,-0.36019007950228055,354.7789001464844,-0.0348043592105343,-0.0238637678645488,0,0
2015-01-06,-0.26297724511503817,0.5714278222462866,-0.7405951722697761,-0.8904805463387487,-0.4242091058314333,-0.5231762544803055,-0.14545168053834007,0.1432992855776854,-0.3398933241158704,-0.7039887640569764,-0.38990183497950787,0.3130045706220246,-0.5266484763475602,-1.1216383152853502,0.21964547987268654,-0.1579236935430439,0.7038422590420952,0.032966945934464885,-1.5082699775777173,0.06165085816155483,-0.5091754192091293,0.8324777605674285,-0.41619927659425865,-0.4982950536052736,-0.497971766967325,0.03730486339373681,1.2047838681054388,0.3063693388048902,-0.34135546806648537,-0.5627706262495591,-0.35226411735743607,-0.25053061349911804,-0.6949433536777068,0.006507966384705321,-1.7436308873773327,0.009377127576734092,-0.21141465996078532,-0.17168409115049216,-0.4923934005695569,-0.2983474976704657,356.58746337890625,0.0050847698790259,-0.0013426187606379,1,1
2015-01-07,-0.26378739875554824,0.5727750797543921,-0.7469364295225043,-0.5537294639754033,-0.5433482473719131,-0.48909794137437945,-0.1273623219376197,-0.2733112923335782,-0.4858394035913988,0.004566198977244899,-0.2585224938719126,0.4667397924259733,-0.6060036527580626,-1.0075501042943158,0.49828537545407847,-0.18110632007770439,0.7038422590420952,-0.7824012334995736,0.16036521528887696,0.0618710858334635,-0.19082413504237353,1.2086458896046435,-0.25638710837556766,-0.5160297982220814,-0.1447696222586544,-0.34261234432745263,1.2047838681054388,0.17650691297436624,-0.0534824468933975,-0.5302749595134061,-0.48163008161946386,0.2918827131946978,-1.2043347864053366,-0.06893272064715515,0.20586586764457404,-0.01636273790739159,-0.5056625154001275,-0.25131469290896014,-0.48312391643849056,-0.488210997276684,354.9692077636719,-0.0045485018153922,-0.0080407762071379,0,1
2015-01-08,-0.269511267396173,0.5704950254440629,-0.7878684434047103,-0.5884048681685239,-0.08999231018569714,-0.5314185971604175,-0.16308235326890003,0.756615677755761,-0.47757983717733493,0.7131211620114661,-0.40259580702043174,-0.25192217190041133,-0.6885936918826824,-0.8934618933032813,-0.4634797533412312,-0.21225697942583477,0.7038422590420952,-0.31953515321060433,-0.24872916790526864,0.05816203224068158,-0.02967783995148935,0.1546462138481672,-0.3628883609303082,-0.4759650550091251,0.027907876513065692,0.44624494360204436,1.2047838681054388,0.04964946839035713,-0.44247149219303117,-0.5698995113194056,-0.47583342899042547,0.3003132940258808,1.6162935552599744,-0.24654689452996287,-0.2589080725835994,0.09795557122403276,0.2754316441454813,-0.2516349149918031,-0.4262094004299052,0.5128264348282447,354.9692077636719,0.0,0.0080129418789702,0,1
2015-01-09,-0.2757520463745692,0.5704950254440629,-0.8351690461685876,-0.3860006529267666,0.1646430094526879,-0.48212788040827814,-0.1731872269044261,1.5118326128371689,-0.6428011809842732,1.4216761250456875,-0.4406578675338648,0.29081006801026826,-0.6975761166107264,-0.7793736823122469,-0.43253949917432916,-0.23649560736681222,0.7038422590420952,-0.7664794329750905,-0.05605981832109768,0.05419784017249309,0.026153502820730895,-1.5358380131821974,-0.30683801766499685,-0.43031628311408615,0.08677343277723709,1.204484741760864,1.2047838681054388,-0.031912860937392054,-0.4365244778375953,-0.5760754968330738,-0.622122920080127,-1.5267771936205665,-0.07036132641380777,-0.24633725284447636,-0.03942666080624299,0.10899990294816846,1.0461043928802487,-0.3210742263447408,-0.48399282841145924,0.26850895485776055,358.68170166015625,0.0104043232823519,0.0376311720196243,1,2
2015-01-12,-0.2753277716653515,0.5716625606931142,-0.8321058294280212,0.20779776176455284,0.021332397125149522,-0.4926031541748175,-0.12497760930663598,-0.6146190645819138,-0.5987419205532022,-1.4125437270911976,-0.19448703054238184,0.2992456056216789,-0.7655523041893463,-0.4371090493391438,-0.5136119793559119,-0.22567815910840838,0.7038422590420952,-0.7285515543866458,0.387964387518533,0.05474961831301686,-0.07878732962311509,-0.6905958996670153,0.08071163583312517,-0.5237490851466242,-0.023111790746395577,-0.8714975081542365,1.2047838681054388,0.0038848724619108847,-0.07132425269080538,-0.504081528813801,-0.5787596666338358,0.17326961059819848,-1.3344565167490878,-0.33945506021975846,0.46409292778310185,-0.16608160658988366,-0.6290052248578949,-0.2855706921588071,-0.4945677415560614,-0.9376267426890643,354.3028869628906,-0.0122832101066234,0.0459045319762858,0,0
2015-01-13,-0.27801104148262357,0.5692384105550564,-0.8545174163789553,-0.2605448608261931,0.1714959236846279,-0.4972931196425325,-0.2036049881265089,0.4589950221781232,-0.12510928496707915,-0.7039887640569764,-0.47454312242009544,-1.528919124260792,-0.7417406785822316,-0.3230208383481094,-0.3883588133520688,-0.25151763567805896,0.7038422590420952,-0.08416393323217791,-0.5743570924561189,0.054500488812404706,-0.3574580418950729,0.8324777605674285,-0.4280522382098119,-0.46977596610761796,-0.3272607730888637,0.3017848520047639,1.2047838681054388,-0.07313891340053578,-0.005898704738939217,-0.6018179918505612,-0.1559420962866909,-0.23729369654988303,-0.8928761597027424,-0.3717506501815046,-0.6333182701538204,0.12546415420458354,0.34313423363104323,-0.9522012714367429,-0.49093275286233845,0.9274423307743439,353.7317199707031,-0.0016133875674742,0.0559037770712921,0,1
2015-01-14,-0.2881848754203962,0.5678684542500604,-0.9436881972536129,-0.26082795740537623,0.2591184991855122,-0.5149126444119788,-0.2221855624636178,-0.46601090318883753,-0.2627905011710742,0.004566198977244899,-0.44779635376505583,0.1721272265555042,-0.810250407428854,-0.208932627357075,-0.06849340526066337,-0.2756653837128774,0.7038422590420952,-0.709529893947615,-0.1245013924528591,0.05196679375312659,-0.537770426007992,1.2086458896046435,-0.5915720266232267,-0.5150548576278462,-0.5293704209124094,-0.7508523537240789,1.2047838681054388,-0.12988160904013785,0.13565961029030665,-0.6195131333248513,-0.2826913424240289,-0.04343972801928013,-0.814823113202573,-0.4190238892146004,-0.1168931232277453,-0.07084073449000307,-0.4514724654549122,-0.9915368386538012,-0.47022569784678,-0.704507430661225,357.8249816894531,0.011505216270716,0.0908724052621972,1,2
2015-01-15,-0.3089541496514352,0.5700659283369599,-1.1663661424630718,0.12460222355361711,0.25912994986600857,-0.47510819553634265,-0.16808117779784013,0.18080242455206033,0.067653952061959,0.7131211620114661,-0.12745101046735174,-0.2386774722740961,-0.7506449679908385,-0.0948444163660406,0.25765798239415677,-0.26131862244643017,0.7038422590420952,-0.5607937658827068,0.43521792246876984,0.04446237802606372,-0.32061588844768885,0.1546462138481672,-0.20707113938489136,-0.4795119748080477,-0.2880137138180286,0.08854909197877928,1.2047838681054388,-0.06431703659617244,0.35692027392616726,-0.5375429767303126,0.022520268624878634,0.39998525893663983,-0.6415974028447478,-0.44259159766773504,0.5157358563807234,0.08901204155476186,0.2278560810164201,-0.8758134818157012,-0.46827793066772055,0.41744710544237723,368.5816345214844,0.0296182301406541,0.0615162940468182,1,2
2015-01-16,-0.3028579287556519,0.5747686647376914,-1.0943129221286891,0.9948879446649224,0.572745075424062,-0.4297559965350009,-0.010769767469040951,1.9135540914170737,0.6899887986268927,1.4216761250456875,0.6142101796004481,-0.044709526837573996,-0.49781203858337364,0.019243794624993787,0.4620103553793562,-0.16427090054136775,0.7038422590420952,0.29668777761843534,1.2201969948454425,0.049226610215330535,-0.026432344024417298,-1.5358380131821974,1.3655330026961015,-0.37190794888783246,0.03772027041103463,2.057480075231534,1.2047838681054388,0.2265165008123904,0.0964056544351597,-0.3167517097837382,0.5986406910402509,-0.5669415583156453,2.560956562884683,-0.8496865040366459,1.4194808982638898,0.2315376649232632,2.1754667572945414,-0.4326614440433614,-0.411620406782009,0.9963063570290975,375.5305786132813,0.0186776832390133,0.0296439681366162,1,2
2015-01-19,-0.28716768545560845,0.577865414640279,-0.939515003733062,1.3696310678537875,1.0204405745071814,-0.5225817803430676,0.0857056510501996,0.5343990177373411,0.8772362414110568,-1.4125437270911976,1.0513120949470953,0.39897617290335413,-0.42886531722543164,0.361508427598097,0.6200541858506403,-0.033652492880758535,0.7038422590420952,-0.950615065460455,0.744357920810423,0.05900427711318124,0.11943915938731924,-0.6905958996670153,1.7934691910504588,-0.4408869982351516,0.20254684753596566,0.2494968022396479,1.2047838681054388,0.5559493550169536,0.28554466069448126,-0.17900232055393742,0.7626428275788932,-0.11220117858623814,-0.11643815721573426,-0.8032775010203544,0.9030474732375422,-0.11771592440380918,0.8450528390917585,-0.37355331878348075,-0.48239671970142073,-0.6036736082385763,374.6738586425781,-0.0022839650116171,0.0154692468784417,0,1
2015-01-20,-0.2752178447032679,0.5758200275781612,-0.8403223886458865,0.8292041235175835,0.9131029998575944,-0.4689593161723251,0.060509747084502664,-0.2620085569674536,1.081009879499968,-0.7039887640569764,0.8421812188422874,-0.568519151291121,-0.8944665457325697,0.47559663858913137,0.38736939178934293,0.060039311211016674,0.7038422590420952,-0.7062212691756218,-0.15291551368718478,0.06531321619163885,0.5762237789195258,0.8324777605674285,1.4110267449696237,-0.48604429522271575,0.6852590035642044,-0.5082151184259368,1.2047838681054388,0.7130563286967124,0.1368494708000517,-0.20697151600179894,0.9626765496176167,0.44690454871238633,0.5615478794248733,-0.8254580415371388,-0.15562221538836407,-0.0706002396016274,0.02897630909461547,-0.5892786184494628,-0.4893279735109861,-0.6015189601076943,387.3819580078125,0.033355240623431,0.095979831163454,1,2
2015-01-21,-0.2357466202826233,0.5822132055973565,-0.5744093554211815,1.4367710280842971,1.750842007569711,-0.5139440378534955,0.2445099177460235,2.105427049143001,1.8492925711595867,0.004566198977244899,1.5135573000255316,-0.11351140586437496,-0.6503056314391246,0.5896848495801658,0.950633820473273,0.23102496892476712,0.7038422590420952,0.31638049452138306,1.383927900242827,0.08242110650564231,0.9855641743150065,1.2086458896046435,1.9521944038993941,-0.29930145066786223,1.1346185823593056,1.5350706378365795,1.2047838681054388,1.0615380390798725,0.6233841959659001,0.05332171317761743,1.6781599547315056,1.2188685410878823,-0.8462109679845098,-0.7477622695797621,1.6841524594705028,0.3880618189022106,2.8720324553809657,-0.5337637454516845,-0.5030695185767067,2.060672684538944,380.5281982421875,-0.0178508949446632,0.082166974821195,0,0
2015-01-22,-0.22322965516744875,0.5795492008833438,-0.5062820204672895,0.24323830744759803,1.8264058276932937,-0.47863207155500986,0.1254523097964987,-0.16934131789823711,1.2159437922964633,0.7131211620114661,0.8425526390325181,0.44592304898809965,-0.5000912797650999,0.7037730605712001,0.4596964925781378,0.3058929184674992,0.7038422590420952,0.12962800586502193,-0.8072001245938724,0.09007960038835884,0.7915111750121526,0.1546462138481672,1.1749416941744093,-0.45947392393597203,0.9187723379749158,-0.6298279201026692,1.2047838681054388,1.0632683436286365,0.5972141293313729,-0.09921802952084394,1.0758338249411352,0.7525900782320011,-0.7452739190274955,-0.7378955925703183,-0.9689910974631502,-0.2980821943824425,0.27566203161667513,0.0220756746793217,-0.477007418629098,-0.8648046582220855,379.6714172363281,-0.0022540957695477,0.0743399750685655,0,1
2015-01-23,-0.21924091603548596,0.5771446744400437,-0.48908404890822,-0.07395733801735395,1.178565629049213,-0.3717271320727387,0.09970570926504749,-0.2768337984777279,0.5440391879130512,1.4216761250456875,0.6043969380009789,1.2183409194451171,-0.48990227840689393,0.8178612715622345,0.3105518692023596,0.3520356425637154,0.7038422590420952,-0.3844850289267267,-0.15165028114282217,0.09542073317440436,0.7588838261742126,-1.5358380131821974,0.9697626105784887,-0.4706188273711629,0.883449481366956,-0.5890206846575392,1.2047838681054388,0.9818533890868044,0.6114863535995455,-0.12509338648818977,0.44159307959130983,-0.14078072060473484,-0.2171554541086361,-0.7421429430653723,-0.1556304934886365,-0.0033290670287520236,0.05877250238332377,-0.10711920756343311,-0.5179354041800001,-0.3400650112302622,381.3849182128906,0.0045029619808387,0.082614139524096,1,1
2015-01-27,-0.2083864213667545,0.5815755948670179,-0.43509226807876117,-0.018524622938547328,1.2170638554734703,-0.4402580353819464,0.11440020598752436,0.6908938940635,0.24113839352127098,-0.7039887640569764,0.5613636829985394,0.751788307048239,-0.49331351230397624,1.274214115526372,1.1790419085723605,0.39547697782880825,0.7038422590420952,-0.13507930404982782,0.1355457084763617,0.101828121394004,0.673810927629567,0.8324777605674285,0.948289185219815,-0.38358277148992725,0.8010361928044916,0.4857634493138153,1.2047838681054388,0.9089347910330741,0.49490977015727394,-0.09713883485162549,0.16595375760856462,1.378137316154712,0.7317177600760078,-0.7753276258686944,0.19297272645826394,0.19085745052331599,1.2233241658377894,-0.20312932982806614,-0.523088039386955,0.6752194706334391,412.4173278808594,0.0782266192733952,0.0760313150667048,1,2
2015-01-28,-0.09648596945524336,0.6028746235748371,0.04439542206123176,2.334039035321551,3.090453010016916,-0.4851219525110132,0.5781010320187588,4.306377112096605,2.0861097717622266,0.004566198977244899,2.268979875405626,-0.14210775129317346,0.3874222003664831,1.3883023265174064,1.7280322852174443,0.6682084247584893,0.7038422590420952,1.806940344848125,3.3169600473669023,0.13300918106859047,2.035427619086945,1.2086458896046435,2.018590170391031,0.3409227426255831,2.260949043359402,3.7840803825705205,1.2047838681054388,1.51151856863241,1.1955652331694167,0.5410526671810516,1.7847713909120093,-0.8042323949883392,0.316668686229523,-0.06830858317426604,3.751990287105136,1.4516719200719603,4.517736168165634,1.215353837640247,-0.5246985044047426,3.8762993420225826,420.5562133789063,0.0195423842811719,-0.0074135549758088,1,2
2015-01-29,0.045378508970128455,0.6147023987407498,0.4979224317322201,2.441608599433278,3.11388573169406,-0.2995923468558659,0.6869997600833112,1.638902985804906,1.8217542091758032,0.7131211620114661,2.3246771102747816,1.3777033369703875,0.3321570659013896,1.5023905375084408,1.9094502926493582,0.9363958257521681,0.7038422590420952,0.1856035656661907,0.7817773326787435,0.16386222018870256,2.3718584140219905,0.1546462138481672,1.8458205228277715,-0.06587897470092852,2.620041895624209,0.8061460834038439,1.2047838681054388,1.980487578280316,1.2907327174783347,0.6942192962872956,1.4976947640779432,-0.1395077143826509,0.4710672371464846,-0.053844941952800346,1.0644373162990521,-0.7858761043589095,3.0649327384532947,1.1561194010846638,-0.49121717832576234,-0.7150999431054865,409.8946838378906,-0.0256778946972926,-0.0558545405850335,0,0
