Date,bb_pct,macd_hist,day_of_week,dist_sma_100,rolling_vol_10,rolling_var_5,volume_change,momentum_20,open_lag_20,month_sin,Volume,dist_sma_50,sma_100,atr,High,atr_pct,volume_lag_10,momentum_5,volume_lag_3,rolling_vol_5,bb_upper,open_close_diff,volume_lag_1,macd,volume_lag_20,return_lag_10,day_of_week_sin,return_lag_1,month_cos,vma_5,obv,volume_momentum,dist_sma_10,volume_ratio_5,dist_sma_20,return_lag_3,volume_ratio_20,bb_width,trading_day_number,return_lag_20,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2014-08-07,-0.2929078772858609,-0.15053463254069552,0.7131211620114661,0.4743553800988687,-0.17774369300675955,0.7012891059211237,0.019008100950752525,-0.23387299544903872,2.586362481857685,-1.2439814894983876,-0.6080922562797668,-0.4659303337773857,2.1048277136296267,0.1586429807337037,2.549967189691281,-0.7601892272890892,-0.4428305323754646,0.4444847339396698,-0.8342956328681685,0.5076026119440348,2.3440186565631906,0.8557719328374834,-0.6229210221757078,-0.7753239628269982,0.39693255003635064,-0.45016759644784643,0.1546462138481672,-1.048164986034325,-0.7116587744019448,-0.5853036906241771,0.0708369358847262,-0.6872063049065454,0.16832798785232578,-0.3793334747255327,-0.15650502099857963,0.8240425214025541,-0.6169039702579462,-0.7290152388155032,0.3732068894286966,1.042513980368098,146.5957794189453,-0.014731134157054,0.0248113938002442,0,0
2014-08-08,-0.8241431194773129,-0.19532078645680992,1.4216761250456875,0.31621070716000826,-0.12404187157960567,-0.016872737987046967,0.003303912860868096,-0.4675990667377078,2.692751875402157,-1.2439814894983876,-0.6097329124074137,-0.6561074105412383,2.117132532919797,0.2238083962311783,2.402645430363863,-0.6983125878860491,-0.7221747756627904,0.7431542448349248,0.017379469256009483,0.3141697542860449,2.3432210594043914,-0.02704996466194764,-0.6106578573669633,-0.8029224112310553,1.2990551882202364,-0.054064573626757956,-1.5358380131821974,0.3942464116828722,-0.7116587744019448,-0.6623340494123402,0.057566004552308946,-0.6473946109152221,-0.19983258844006804,-0.23052614817213993,-0.4359782641804113,1.5722585750988507,-0.49980968036614504,-0.6995108905401332,0.3741764089678395,-0.1205054768273202,146.40985107421875,-0.0012691112410977,0.0899452337898451,0,1
2014-08-11,-0.8498262158759047,-0.21043436329595355,-1.4125437270911976,0.28569492186270506,-0.14061056590743745,-0.07721516274405794,-0.3318183957585294,-0.1170021310969069,2.656974987481809,-1.2439814894983876,-0.9079598312788,-0.6803477861865687,2.129583400018724,0.17466708686632842,2.428426295681524,-0.7252641242382217,-0.5980196113472669,0.0889206050692919,-0.6218238733984564,0.20720724167361623,2.3449448079371784,-0.1872834467732463,-0.6122992460361993,-0.8229380652124036,0.3260560319344355,-0.479732399818673,-0.6905958996670153,-0.7424186415940471,-0.7116587744019448,-0.6809198951540665,0.04899509591055698,-0.5241705846465422,-0.18162805383631683,-1.046815222039307,-0.45578056468010303,-1.0462964414386777,-0.9976065527938175,-0.6841339035082947,0.3751459285069824,-0.9965347590738706,150.81661987304688,0.0296547728390083,0.1002162901344918,1,2
2014-08-12,0.3082566675898811,0.2986705091787555,-0.7039887640569764,0.5459470526828946,0.0475059576967599,-0.04741579986732001,0.7488293385638178,0.13341083086172698,2.5317550177915296,-1.2439814894983876,-0.24980376811136193,-0.3228785520227364,2.1436374796925874,0.364819356557687,2.60521274406653,-0.6633373838255682,-0.7725565291217726,0.02728347209747353,-0.6094892910625952,0.14736514998218717,2.348297750256208,1.4786947817580587,-0.9106593211597962,-0.6521714822731752,-0.11828854072880085,-0.7961796395726574,0.8324777605674285,-0.06644690055903184,-0.7116587744019448,-0.7452541180676671,0.06793847006478651,-0.6955524319751029,0.6495315543679516,1.057591429524879,0.15454729001283551,0.3960533351315073,0.3127715093451055,-0.6795996290733898,0.3761154480461253,0.836615457479418,149.49644470214844,-0.0087920495693269,0.0444891172408492,0,1
2014-08-13,0.012691961670016178,0.48008338383272725,0.004566198977244899,0.4385983762633419,0.0584190414898198,0.011850626710925781,0.4484403604232148,-0.5081478587738714,2.6889859325668075,-1.2439814894983876,0.14250534275033044,-0.4222998439860121,2.158926306814457,0.4855341590189479,2.7230698143363603,-0.5786936044408377,-0.1536967804102927,0.482420963416928,-0.6111402387585281,-0.10244590057127954,2.3279277516933226,-1.0364270028416263,-0.2522093958719546,-0.564084354055074,0.017478480793236936,0.5166198469501654,1.2086458896046435,1.4863414056038917,-0.7116587744019448,-0.5598261077602611,0.04281234845844028,-0.17387228104988112,0.35217711646434974,1.5160789399101204,-0.002661401113185513,-0.7405631587645984,1.0684832014127152,-0.7285385961405328,0.3770849675852682,1.2301856228340957,152.50868225097656,0.0199489159287149,0.0577522783507624,1,2
2014-08-14,0.9464611344712376,0.9212665608109708,0.7131211620114661,0.6052963014135383,0.11392139699739169,0.6868274795440646,0.10487401056925899,-0.2863449094605042,2.8631631591166253,-1.2439814894983876,0.23075513829076602,-0.17486441479934942,2.1752298700472306,0.7141446746421342,2.678873202240109,-0.4837829276987248,0.26867311840498753,0.9517509852597171,-0.9112378864490754,0.0589719374890875,2.3077971830227826,1.6331848755959686,0.1402748782885709,-0.36762790028270065,-0.016903832776075944,-0.4613391834696147,0.1546462138481672,-0.44419798233773167,-0.7116587744019448,-0.35592661962730837,0.06932927691433685,0.3707519858286608,0.8590636777339731,1.1217754121411538,0.43596478940826205,-0.06462029586663637,1.20077930290047,-0.7921859412766845,0.37805448712441114,0.42086767702893413,160.39254760742188,0.0504027058325469,0.040499755359393,1,2
2014-08-18,2.094084849604928,2.0350202811369638,-1.4125437270911976,1.0715301106499522,0.37143864848020697,4.662523910151305,0.6980947408962416,0.8608289160873656,2.827386271196276,-1.2439814894983876,0.8440106253789108,0.4636542330287976,2.196581793262523,1.0559929241606683,3.011230511312345,-0.3905829442968449,-0.2885141524411943,2.669721790642645,-0.24895331764729586,0.5221314786725814,2.394750407542597,2.4552020650734514,0.22856407675103974,0.10731988788138995,0.2652004466772526,-1.1654094143212053,-0.6905958996670153,0.9989789167084628,-0.7116587744019448,-0.0025637014734325365,0.10551104285504916,1.2488731984286439,2.11657047466179,1.4703425808631478,1.4924053618812543,1.4881016737458106,2.268407044750357,-0.4913985213430675,0.379024006663554,-0.34995090283933383,161.84291076660156,0.0090019451035486,-0.0059297455260036,1,1
2014-08-19,2.078889563190935,2.579526221372863,-0.7039887640569764,1.1317716808024842,0.3633446712242056,5.580551607953235,0.564369750246712,1.1780383701495918,2.830210943815055,-1.2439814894983876,1.3389182908147852,0.6019486861918583,2.216176589079735,1.0730850432264472,3.011230511312345,-0.39890382849266987,-0.8354221050503855,2.669721790642645,0.14581668427844185,0.3600143845399876,2.4895443926199454,0.005896537097292583,0.8420933781635828,0.5364381161821073,-0.2700783103875103,0.8241678043845122,0.8324777605674285,2.5281622728003454,-0.7116587744019448,0.5435872455967025,0.1494924979255544,2.3338759996407843,2.0684493848946226,1.1849644466447262,1.626191368762517,-0.4423552397702604,2.8406564286763705,-0.1821374228299812,0.37999352620269694,-0.3400129369856528,157.6778106689453,-0.0260724000546341,-0.040324245423782,0,0
2014-08-20,1.1922178209174674,2.579526221372863,0.004566198977244899,0.8411111836726572,0.5027676600252177,4.68281481054678,-1.4867994210401585,0.8250556358075608,2.7690128642947727,-1.2439814894983876,0.018522757626376427,0.2784699317907024,2.2341123216172867,1.2226430411196656,3.011230511312345,-0.26561810214020964,0.02388898513999515,1.7482172794668513,0.2346200563921369,1.021425813900504,2.529263771903366,-1.231345326745661,1.3372220164417783,0.6990343023000285,-0.952086738183802,1.5755556429794386,1.2086458896046435,0.44929608122789927,-0.7116587744019448,0.6088096467206034,0.12632032791262968,2.261779169030908,1.0818284733136996,-0.6644638199265247,0.9973574268207722,1.0007600054259982,0.4171460859330154,-0.07684680046560101,0.3809630457418398,-0.4730398253029435,158.38438415527344,0.0044711115405861,0.0097401191287275,1,1
2014-08-21,1.1763054300172737,2.5524421943644025,0.7131211620114661,0.8585209546317807,0.32119832826716127,1.7889838738935884,-0.04775208499556931,0.8107428007771301,2.7313534359412817,-1.2439814894983876,-0.028302916643678417,0.3457372480864815,2.2514800081402635,1.224780045019799,3.011230511312345,-0.27369855549878735,-0.6210453564414238,2.264972451276596,0.8517223951244792,0.8824348951090921,2.569140364971292,0.24933993322923564,0.016236935799705157,0.8467912268278028,-0.6426606013329461,-1.054099767911638,0.1546462138481672,-1.3119003088137222,-0.7116587744019448,0.5672911096365728,0.14875453056698115,2.0145333217756263,0.9998973718304777,-0.6931079878379436,1.0495246811448502,2.529878033392671,0.2797477708787738,0.029667683151341762,0.38193256528098274,0.2722262961522199,158.81202697753906,0.0026963929373454,0.0211415606431562,1,1
2014-08-22,1.1088714357104887,2.3791198939148663,1.4216761250456875,0.8606443269895542,0.32533954480095145,-0.1396411662739399,-0.06678705640604089,1.0373114759621092,2.787843440440581,-1.2439814894983876,-0.09197471212638395,0.3810530562506845,2.267390009960472,1.1713666839223247,3.011230511312345,-0.3083532408534509,-0.6086001841361209,1.60598462502535,1.349734535622693,0.8599053067787982,2.6125173244470496,-0.03691483725654103,-0.030609645809353905,0.9700259000233782,-0.44515650639705634,0.39436431644072684,-1.5358380131821974,0.221788263790933,-0.7116587744019448,0.4888448371307481,0.17018527288764904,1.744608601955477,0.8790145977441117,-0.7155611954644172,1.0498783323686869,0.4511006529038117,0.14349528317648644,0.13387712927617065,0.3829020848201256,-0.4498631137683554,159.44427490234375,0.0039732049471501,0.0288508978737686,1,1
2014-08-25,1.072770652044296,2.2066072995683,-1.4125437270911976,0.8746823202550467,0.193674790995889,-0.19443130248709278,-0.01640481304182534,1.1374895781134282,2.748299747715821,-1.2439814894983876,-0.11105776826315455,0.43293764088714337,2.2838466588364708,1.1040652425585376,3.011230511312345,-0.35291649147629384,-0.6102659339753507,-0.24294262030652575,0.021056376620441603,-0.4137070774604676,2.65714658732096,0.046228241526981594,-0.09430987030742152,1.080868135454502,-0.7326692417589232,-0.7470704421973118,-0.6905958996670153,0.13267389876798305,-0.7116587744019448,0.2566953927192541,0.19131526839045926,1.0673249923199564,0.7433190996260607,-0.5295324373776554,1.0728493326047421,-1.3100204972015197,0.061351699740527364,0.2354734569083215,0.38387160435926854,-0.05146738934733486,155.44654846191406,-0.0253925547942297,0.0361884541216186,0,0
2014-08-26,0.4714230002024501,1.530185849917579,-0.7039887640569764,0.6004340213446028,0.45750694450397295,-0.2269849555542897,0.3027674835783836,0.8059770749055181,2.6936931456187283,-1.2439814894983876,0.15232953400713933,0.10714530885423516,2.300295029506403,1.2215760062203314,3.011230511312345,-0.23645688356742545,-0.9130542110511474,-1.632028764285309,-0.026063027466710707,-0.21902836706072035,2.6732687364179317,-1.341649975693966,-0.11340144689648904,0.9946263971343486,-0.604883573145942,-0.06826216983067446,0.8324777605674285,0.19678676223808575,-0.7116587744019448,-0.0317299414993314,0.16603431863513446,0.26977220453176776,-0.21909729974266826,0.28894065058645213,0.47548874530097746,0.22360255481091532,0.4084542296264722,0.24369035244654827,0.38484112389841146,-0.479599042498204,159.2211151123047,0.0239919644978754,0.0442229060164093,1,2
2014-08-27,0.8906075098960426,1.4234082432512236,0.004566198977244899,0.8089158929374697,0.39638813690727953,-0.17539159406654747,0.3893967940207142,1.5882509156669031,2.618373426942684,-1.2439814894983876,0.4923845565912664,0.4167436258352518,2.317579889791093,1.2333270825865104,3.011230511312345,-0.27990611887259836,-0.24483170059628043,0.39232874046493665,-0.09013422573715917,-0.0755417928013263,2.7074045505646644,0.45228656473191275,0.1501034559786827,1.0673807552175634,-0.7845242418078051,1.4910419896060316,1.2086458896046435,-1.2777630779399536,-0.7116587744019448,0.08345212722983006,0.1966744972899449,0.3413774890228943,0.3524233094123729,0.6862904771689551,0.9071755120609855,0.13449199683593843,0.7984359574281101,0.26943141166275353,0.38581064343755433,-0.7978779246560024,161.76852416992188,0.0158725530550147,0.0216033129258454,1,2
2014-08-28,1.0933928745956079,1.5412721832657716,0.7131211620114661,0.9401335535609382,0.356292855217151,0.3128143100670059,0.3592237684105144,1.7194267863416686,2.5148078440479273,-1.2439814894983876,0.8057361796366785,0.632710853578269,2.3349724211271035,1.3401538047814585,3.011230511312345,-0.25519925395391907,0.15347774849197418,0.8616821052855601,-0.10933698677249434,0.03093931029380608,2.757850994917542,0.7862160625917928,0.4903103107734097,1.2145473928428263,-0.1475680007787707,-0.44759838115543893,0.1546462138481672,1.2019934708692042,-0.7116587744019448,0.2861828574140746,0.23225306227166292,0.6349290806341554,0.6042479910021389,0.8422150513724136,1.1599851830448973,0.1986021213453039,1.1496725604076838,0.3517894921488743,0.38678016297669726,0.5225202352162541,163.46063232421875,0.010405730167958,0.019464550641592,1,2
2014-09-01,1.1600873566222647,1.6963272824894187,-1.4125437270911976,1.0156967244610131,0.3169910678952157,1.0999932065765823,-1.4360282412372647,2.108182800963504,2.5647072330931,-1.435016663139252,-0.46972640195305804,0.7739659631914257,2.353739814325874,1.2739203763508273,3.011230511312345,-0.3118161474295394,0.24307731799127727,1.1840797531495157,0.15570250108460965,0.04618082113873138,2.811955485776889,0.04118058123911124,0.8038018431466138,1.3839565029562295,0.2871526990782499,1.0016344167437898,-0.6905958996670153,0.7942915434935821,-0.010192082348462882,0.19436237052271277,0.24773048045800541,0.5478359984126256,0.7143496521506598,-1.0376761242419859,1.2721321234123415,-1.2758847247017806,-0.6330327488882467,0.42053274025028614,0.38774968251584013,-0.46109936355198844,165.3199920654297,0.0113107611950004,0.0348753204684982,1,2
2014-09-02,1.256903466883393,1.881070864350398,-0.7039887640569764,1.0996741369969918,-0.3054519780171854,2.2059900112161355,0.19705355454193618,2.7759676617200886,2.4893875144170554,-1.435016663139252,-0.29989687941411936,0.9113026468246317,2.3734347709992494,1.4010452124786668,3.011230511312345,-0.2680929686368111,0.8657125014462529,1.4969534660570227,0.4978906333600282,0.05674393492473017,2.857206991071193,0.7179705951621684,-0.4722302236453368,1.575584495745087,-0.2863276578626424,2.5372345743645472,0.8324777605674285,0.5197846727235382,-0.010192082348462882,0.14846105598995848,0.26588439281361537,0.44905548881601176,0.9731213962282066,-0.7221890102231204,1.3681502115664386,1.203765886617497,-0.38423312493809514,0.4058097563247181,0.38871920205498306,-1.1692448547569114,162.47511291503906,-0.0173581028994389,0.0108511504982827,0,0
2014-09-03,0.8216639862767624,1.5538649652820475,0.004566198977244899,0.896370028387532,-0.19642844387933642,0.29300405108750754,0.3594908983986298,2.1057930879083755,2.3735828327996797,-1.435016663139252,0.013691156077746475,0.6649843951976384,2.391870869439708,1.4427074972099612,3.011230511312345,-0.20965810166031204,1.368189742253474,1.7908921334444994,0.8132078600269387,-0.2707500467134566,2.877851804793139,-1.4028120764057908,-0.30232487340170416,1.5933397906223778,-0.8492281121386626,0.44964498693295446,1.2086458896046435,0.5652292097637651,-0.010192082348462882,0.1147620846653129,0.2427883682975383,0.25590292616649085,0.4175082199133221,-0.1659853307587738,0.8679412088560738,0.796081376644735,0.012226961996944011,0.34024681103124516,0.389688721594126,0.8318483247208985,162.6982421875,0.0013723714073114,0.0192684253180267,1,1
2014-09-04,0.7663451028881564,1.2563062765407755,0.7131211620114661,0.8810536680557549,-0.4825945047120319,-0.33118334969952995,-0.9040498244459614,1.5381687147105658,2.488446244200482,-1.435016663139252,-0.7909657332664942,0.6833695895591874,2.4109281187905585,1.3422898306477704,3.011230511312345,-0.2659683511754689,0.027598859090729146,0.8853907897727319,-0.4702554903001442,-0.500460704964133,2.9075387836876616,0.1339379034498529,0.01140317697447246,1.5979928033393433,0.03521066905827835,-1.3189417841530633,0.1546462138481672,-0.8743272444482074,-0.010192082348462882,-0.19718317366292465,0.2532030907620421,-0.30767006409356723,0.3630671780496124,-1.2902873872159721,0.8140984054299153,0.521586233061724,-1.103952845723937,0.3507803131342398,0.39065824113326886,1.587585304828169,164.9481201171875,0.0137337907707611,-0.0178932836873466,1,2
2014-09-05,0.95610861479852,1.2126362122226955,1.4216761250456875,0.9878492507650185,-0.44202229129560217,-0.36353834604652735,0.6672616288443781,2.225047793784788,2.6776872420916975,-1.435016663139252,-0.20499782816563775,0.8677109990619002,2.4310703262761906,1.191662841787572,3.011230511312345,-0.37323231166143583,-0.019943010331383272,0.8095300023071329,-0.2993606548667148,-0.5427052486294519,2.9116896179218505,0.8135550687125496,-0.7936129860936355,1.6737969303694251,-0.6285826294710684,0.22118249489470848,-1.5358380131821974,0.06619049249149406,-0.010192082348462882,-0.4428633154424333,0.27285260148911505,-0.8834728611737224,0.6635747392411975,0.3351938565277791,0.9936355026801461,0.5670288286693594,-0.27430200657331877,0.3093147164191161,0.3916277606724118,-1.057290932010866,169.26194763183594,0.025816499994864,-0.0336080298607299,1,2
2014-09-08,1.3343019167153316,1.5542804022095589,-1.4125437270911976,1.2160409475579805,-0.28539415631436554,0.7706266183669552,0.42937865591385727,2.62810098602146,2.486562841798278,-1.435016663139252,0.1704415024500117,1.2096298721551928,2.45345701165672,0.9534372756645187,3.011230511312345,-0.5450699307290722,-0.08458866111800863,1.4779834060702408,0.016194467223365473,-0.21859686569822917,2.9116896179218505,0.8864707786541696,-0.20738345038460285,1.8874471988065427,-0.6157735395487569,0.1316941857064327,-0.6905958996670153,0.6868973670037086,-0.010192082348462882,-0.28725705276367924,0.2984189938294897,-0.6348048622901058,1.2748257133294418,0.8227628674978348,1.4223697258404442,-0.872466126361424,0.2045424431803047,0.3631450241327951,0.39259728021155466,0.39955707200963697,167.12367248535156,-0.012713408775215,-0.077789023418825,0,0
2014-09-09,0.9966878468032474,1.4074543081258368,-0.7039887640569764,1.0529661002443151,-0.17066807949347185,0.9646347960097169,-0.7647862583092083,2.6328764977778185,2.5053934179440858,-1.435016663139252,-0.5109658760304975,1.009093014919918,2.474998932614703,0.9662563649638536,3.011230511312345,-0.5154875083190589,-0.10396359115739036,0.45871616942606197,-0.7935099035425031,-0.04060808330924632,2.9116896179218505,-0.8670409358459872,0.1682235112899274,1.9473058690315486,-0.6174879986944676,0.1960760813489669,0.8324777605674285,1.2936093033617875,-0.010192082348462882,-0.3385618081332171,0.28359150511513653,-0.7517894676500084,0.7239887547924828,-0.5477983235227254,0.9969544481654132,0.06801143079196457,-0.7549794732119062,0.23537348176713008,0.3935667997506976,-0.7484844761416679,165.6361083984375,-0.0089408280796948,-0.0942482215639094,0,1
2014-09-10,0.7644628408133297,1.0304164359558365,0.004566198977244899,0.9305599952429086,-0.4412396034400289,0.4821998765102826,-0.4027690452054004,2.4659214752924004,2.519515919068911,-1.435016663139252,-0.8719847589623471,0.8649811521765532,2.4963420576873405,0.8476785664027263,3.011230511312345,-0.5610429337983072,0.1634522000122111,0.8047874873104373,-0.20386631734845775,-0.23252236901016698,2.9116896179218505,0.11005758851118705,-0.5134881108621134,1.9121471074227538,-0.9291303105355826,-1.2846613056861333,1.2086458896046435,-0.6411021197156292,-0.010192082348462882,-0.5538439522958226,0.27445363338089934,-1.2021327066373895,0.25247055108078154,-1.1158628143600269,0.6707801127630999,0.6886917881332623,-1.2603085467763937,0.001042865043647362,0.3945363192898405,-0.06574716329203222,159.81292724609375,-0.035789337598062,-0.0882475518234684,0,0
2014-09-11,-0.18537213424468105,0.05039681165668053,0.7131211620114661,0.5529700933430174,-0.053113591976986,1.7197645201109693,1.0768677779799414,1.1537713331548822,2.4988028024899593,-1.435016663139252,0.076488278874814,0.38587260369866594,2.5141306889498454,1.0912441971915599,3.011230511312345,-0.36332757982386504,0.5087083384885087,-0.736825564334832,0.173928082951334,0.5395724731479113,2.9116896179218505,-1.8580543297686172,-0.8746681862229038,1.6286658351040648,-0.2413678581923621,1.2055008661964417,0.1546462138481672,-0.4516686328714477,-0.010192082348462882,-0.34299102457701725,0.250367933274263,-0.7971482339998426,-0.8430150115378351,0.7492803085617974,-0.14873905504479581,1.2953778051971068,0.03986515485283758,-0.16257592454910355,0.3955058388289834,1.5025824742025273,159.4966583251953,-0.001980955402622,-0.0369976224863025,0,1
2014-09-12,-0.3765253287003245,-0.6515587068515378,1.4216761250456875,0.5087048109326991,-0.13941407016419022,3.098902638657944,-0.9235195604646298,1.282537919005026,2.806673154617326,-1.435016663139252,-0.7453995022777729,0.35639602825324546,2.5316542341111834,1.1072673252903622,3.011230511312345,-0.35071550998342216,0.8268526509465752,-1.3911097805524397,-0.5117536528720216,0.35973859059774205,2.9116896179218505,-0.2186920163107619,0.07422833825161047,1.3752224619094022,0.16858882421562715,0.7960881287073777,-1.5358380131821974,-1.7998191921617874,-0.010192082348462882,-0.4743470083362183,0.23923509213561145,-0.9847519651993717,-0.8607710914983301,-0.9005710077665343,-0.25440438778481805,-0.6392509652215634,-1.0646305973152594,-0.418375984453336,0.3964753583681263,-0.44727902748614956,156.5943145751953,-0.0183644935632309,-0.0592262165950433,0,0
2014-09-15,-1.0872595975139123,-1.4249279200674483,-1.4125437270911976,0.3122301007099059,-0.118081382102205,3.187243353074453,-0.2313855602568781,0.5239009042606667,2.560000020041179,-1.435016663139252,-0.9547424567813291,0.12264701626212463,2.547346674752983,1.1232924094568084,2.9873272665084967,-0.3050158670898964,-0.4681180345157751,-2.7005471942425037,-0.87503714837177,-0.5416206651678289,2.9020956089473677,-0.42015084539112535,-0.7480264100986056,1.0442485361810356,0.26080843472499154,0.5204293646074551,-0.6905958996670153,-0.10219089982387113,-0.010192082348462882,-0.7478466160451253,0.23140147240869957,-1.470223389366936,-1.2792283997951563,-1.0887395178035082,-0.6572416779309299,-0.4498255711508863,-1.3323014597439575,-0.5433445648522325,0.3974448779072692,1.0103421395064358,152.092041015625,-0.0291726069202995,-0.004166889141183,0,0
2014-09-16,-1.713093264537384,-2.374957886739807,-0.7039887640569764,0.023613657742620097,-0.049968532481527564,4.100426318251358,1.3566517679025714,-1.0648139982323968,2.8255028687940715,-1.435016663139252,0.24134193312767052,-0.23983312642685006,2.56109170819691,1.0421028878267107,2.899855419741106,-0.2910217260402514,-0.2956909822537797,-2.7005471942425037,0.07938550612908422,-0.4310948630065618,2.9116896179218505,-1.507312584924569,-0.9574628347803531,0.5919905106491772,0.9016505105129909,0.5660645972719818,0.8324777605674285,-0.9248613769045209,-0.010192082348462882,-0.564982392828091,0.2047176972571956,-1.0077091789424923,-1.8897794191604713,1.790350315269615,-1.1906275089256444,-1.7979185362042838,0.4967219470245378,-0.3593211117840599,0.3984143974464121,2.554830572993301,151.64552307128906,-0.0029401583392539,-0.0035540368127118,0,1
2014-09-17,-1.5255030797790432,-2.9155565996484865,0.004566198977244899,-0.021383204892717406,-0.07317382950889073,2.3048097745330116,-0.373273191100062,-1.308118493511074,2.9973830857065935,-1.435016663139252,-0.09357285314891226,-0.2679750594571604,2.5746378540019754,0.9694604037633232,2.7083378912976968,-0.3264543389124964,0.022693358561257062,-2.7005471942425037,-0.747657843018964,-0.30946618909910645,2.9116896179218505,-0.19688332171244316,0.23915559851845988,0.2128929665629599,1.4188210247912147,-0.8795325635821927,1.2086458896046435,-1.4675717294936417,-0.010192082348462882,-0.37577302032570076,0.18331214145925073,-0.4055944805791356,-1.7814242433758687,0.4452226147942773,-1.186070788033817,-0.1003627681148166,0.10328457205272346,-0.1959922730643366,0.39938391698555503,0.455157715020075,154.00827026367188,0.0154605917391039,0.0149774711453363,1,2
2014-09-18,-1.056266735782474,-2.906352360835162,0.7131211620114661,0.09863910162117319,0.054415410230625946,1.4184062077448119,-0.2390728336921479,-0.47082057999630056,2.9973830857065935,-1.435016663139252,-0.309719113908768,-0.07379661576344575,2.5900728988465196,0.90429596629967,2.774632387951944,-0.39394601235060445,-0.7942706971442081,-1.4811630985413733,-0.9583139717308048,-0.12967521896220105,2.9116896179218505,0.7094935144822697,-0.09590872488883939,0.008359458369346604,0.03902902591743923,0.06493179992016795,0.1546462138481672,-0.15035558377433708,-0.010192082348462882,-0.4696488435224232,0.2013112565042336,-0.5887419730859509,-1.1734554090393252,0.14299678890168604,-0.8547082801871201,-0.9229980999529295,-0.2189507415744152,-0.1337869709160962,0.4003534365246979,-1.3236658921567366,150.32456970214844,-0.0242095495113628,-0.0332852185459534,0,0
2014-09-19,-1.4463137805444475,-2.9155565996484865,1.4216761250456875,-0.1390261461162807,0.004828186912413451,0.46797094697199204,1.2490809939976437,-1.0339414890337075,2.9973830857065935,-1.435016663139252,0.7911641718291929,-0.37967008296520127,2.603800889924508,1.1008582696576072,2.8022551651395684,-0.2331183260736222,-0.199340457182475,-2.3397489472622377,0.24527326046627218,-0.024596077309029917,2.9116896179218505,-1.4485667140363332,-0.3121514934559749,-0.30012628043888684,-0.009903047143786476,0.6882433018012889,-1.5358380131821974,0.7736056324909178,-0.010192082348462882,-0.09615475072083227,0.16596234472619995,0.1847401142564909,-1.612509450564465,1.5977527674835124,-1.2865497495736675,-1.4656852674545815,1.451555326856395,0.026759206907906865,0.40132295606384083,0.2253728490264627,155.9431610107422,0.0366948338906294,0.0197300361994044,1,2
2014-09-22,-0.5908456061868055,-2.567477687376453,-1.4125437270911976,0.17255562124654208,0.2572381004209028,0.2515805867614322,-1.4561560536901619,-0.3681216339342479,2.9973830857065935,-1.435016663139252,-0.5021117051427721,0.07108209830854921,2.6202054262019714,1.2375971782514925,2.8482928461255224,-0.2330820062251172,0.18184118964474522,-0.16718687624118161,-0.0917423916376537,0.8718777412872837,2.9116896179218505,1.9807963227045398,0.7892233290386433,-0.3126152162988534,-0.07643904469356652,1.2975011395813911,-0.6905958996670153,-1.2183605538389646,-0.010192082348462882,0.013866665772433307,0.18092937417764296,0.5078996725801245,-0.2742700815356464,-0.9367528959073135,-0.5322327283022983,-0.14852539442550294,-0.5549655374215843,0.05130160802609034,0.4022924756029837,0.13536656855841747,151.55245971679688,-0.0285597545918283,-0.028068943697167,0,0
2014-09-23,-1.1098599492615273,-2.5528276147925726,-0.7039887640569764,-0.1059528828979603,0.35637141987595616,0.30043050622193196,0.013461686434532496,-1.012392970821614,2.9973830857065935,-1.435016663139252,-0.49476264013122806,-0.28991000030130465,2.633859178491071,1.2429391989849148,2.8777575351831106,-0.1690330065887634,-0.5099882632351516,-0.13873956725362016,-0.30924450263627246,0.8568240699916897,2.9116896179218505,-1.5770538764553406,-0.5046299866484566,-0.4954002462278332,-0.09638053003621502,-0.6453287731251974,0.8324777605674285,1.8398456564707133,-0.010192082348462882,-0.16505902043853435,0.16584652428839322,0.14121832724749353,-0.8334427148586979,-0.7373198445168689,-1.058716769945995,0.7753963493632926,-0.5203110810318935,0.15585923598935972,0.40326199514212663,0.20012111592699763,153.9338836669922,0.0155913496187942,0.0030644263242433,1,2
2014-09-24,-0.7637382085083515,-2.156238901617887,0.004566198977244899,0.01621312291407994,0.5050868403140227,0.2704830494494665,0.1542401951750672,-0.1941677466780353,2.9973830857065935,-1.435016663139252,-0.36282332640123344,-0.106033568928844,2.6400502646217423,1.345492891413418,2.765424514562649,-0.1449324861793332,-0.8765289027201659,0.5822938940815463,0.7985444443912741,0.9397370393319511,2.9116896179218505,0.9246611732493,-0.49727764033032257,-0.537305184168872,0.17885494535193394,-0.4551003802397231,1.2086458896046435,-1.4367984305577877,-0.010192082348462882,-0.23050600642316732,0.18300872291875783,0.06056784175543902,-0.13669940341034334,-0.38948806018391263,-0.73611713826508,-1.216484738331481,-0.27046296914486817,0.17791246867721497,0.40423151468126955,-1.2891869933211162,148.96644592285156,-0.0328020979521857,-0.0265767047591803,0,0
