Date,rolling_var_10,dist_sma_50,vma_20,price_diff,dist_sma_20,return_lag_10,high_low_range,rolling_var_20,bb_pct,volume_lag_3,vma_10,day_of_week_sin,volume_ratio_5,volume_ratio_20,volume_change_ratio,obv,open_close_diff,roc_10,dist_sma_5,macd_hist,bb_width,atr,volume_ratio_10,day_of_month,return_lag_5,month_sin,return_lag_1,volume_lag_20,rolling_vol_10,log_return,momentum_5,vma_5,dist_sma_200,roc_20,volume_lag_10,return_lag_3,volume_lag_5,return_lag_20,Volume,rsi,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2012-07-31,-0.3577175660997212,-0.9053822173419456,0.4452110663171888,0.5448322821602857,-0.3500539527511633,-0.5739509662984043,0.09886454416693806,-0.38115795987105455,-0.37805947781544663,0.5341695102167596,0.7857080642791412,0.8324777605674285,-0.006668144554120937,-0.34931762821154144,0.033662055609995856,0.04966919330692141,1.0003068986554893,-0.3388176357129485,1.4706497393193325,-0.1757193777730282,-0.11168438614184943,-0.4556227681716157,-0.5364804368284513,1.7305669594905095,-0.6828276945639113,-0.7220636890788026,1.1575052393726717,0.7352645146614469,0.42449256435810667,1.0555268274003546,0.20174960914323395,-0.175778408148383,0.1014054820783069,-1.377246804699308,-0.39810163287612016,-1.1135207831499947,0.4120131799805343,0.23844320501077873,-0.11904027125424091,-0.5086293698197482,321.3230285644531,-0.0042234290681176,0.0274855393271601,0,1
2012-08-01,-0.3665171675583085,-0.9689247428292047,0.358657162248752,-0.18947721655813285,-0.37148940478485,-0.029031356101701232,-0.5573325932166551,-0.40562866125923763,-0.4283540099187012,-0.27148192764602636,0.7308775649996532,1.2086458896046435,-0.8618779742962914,-0.831890309419129,-0.5235420944541097,0.04620608819777003,-0.0027272255070301603,-0.43145554842556255,0.8915235939057126,-0.016606198724355866,-0.3680685813866358,-0.4599238590346209,-0.9827611610164954,-1.6920793702405221,-0.736300381625769,-1.2439814894983876,1.0541185552667398,0.40763191364811396,0.4284298647232926,-0.3303388840205037,0.29605646071307573,-0.2902550758804922,0.05669546485999695,-1.207352182200427,-0.3156090976842598,0.5857567644050296,-0.2587974268743785,-1.1473122481836624,-0.6978446036359521,-0.725714961750542,323.4802551269531,0.006691140276585,0.0283914631784927,1,1
2012-08-02,-0.3603885894130723,-0.8596819699388236,0.2827068801231429,0.16997548724789835,-0.15951128008052937,-0.8416907630385001,0.02580193597176639,-0.415450666441447,-0.11491057034479932,-0.4971306773679912,0.6713751935901359,0.1546462138481672,0.46359617147340143,-0.26621263725940497,0.39433449282681166,0.05428186136704456,0.5899486075092149,-0.059026100731825716,0.6865897950618073,0.1370295628240287,-0.48525226013190437,-0.4302916341498731,-0.48367678153038723,-1.5779911592494877,-1.1131736471373945,-1.2439814894983876,-0.3293795726102395,0.8704827981625599,0.3837078098994326,0.3437145352180027,0.6373838342853847,-0.45797938931994714,0.10969156531324606,-0.8034181359683651,0.3109076028696336,1.1585639511150903,0.5374570165331723,-1.5528843039174494,-0.10241596429641044,-0.5353271562448119,332.8667297363281,0.0286041219506452,0.0266861494427147,1,2
2012-08-03,-0.3371637511030359,-0.41068667200366293,0.24942186551659262,0.9087979885641829,0.5541853642701283,1.5852272384104338,0.6031731178826357,-0.4112822346387949,0.9422257282973278,-0.11985682463438348,0.055364053924531205,-1.5358380131821974,1.041938517606248,0.2292774007465493,-0.01345715003898759,0.06631089235749653,2.1232200101905723,-0.02267456951085926,1.5599229710740894,0.4148278398512009,-0.43397668443691717,-0.37950255119380855,0.38951102795216447,-1.4639029482584534,0.5893878803434799,-1.2439814894983876,0.3435223080845733,0.8413039703667583,0.424104713912704,1.696999283028955,0.9188965721517004,-0.28022155174354857,0.36217747239770814,-0.1657962500410053,4.403687152596208,1.0551094741653502,-0.2699666130661751,-1.1747976165038618,0.4078923637126145,-0.004896682243479702,332.0560913085937,-0.0024382945018586,-0.0117396409950512,0,1
2012-08-06,-0.2937216738534095,-0.4458639065217408,0.277339103174604,-0.13333758507113586,0.4684036112211118,-2.001279690894516,-0.621769908322659,-0.4064539374867123,0.7722996679509124,-0.6954455101380335,-0.07146447475609365,-0.6905958996670153,0.426092602246139,0.052569895179201964,-0.3032755232930921,0.0555953424907745,-0.5576606043096458,0.5511533570730119,0.8606967803984493,0.5631892249148185,-0.37729036810297917,-0.38785148913701356,0.32196647851312976,-1.1216383152853502,1.163302059437007,-1.2439814894983876,1.6944951329778175,-0.10501658171594416,-0.07752178845341554,-0.22009394258616866,0.5939060621665258,-0.08745670700186518,0.3305615961099516,-0.08197845633505829,1.1142844460125145,-0.32929584280762786,-0.49611172241816004,-0.5874208459160664,0.2383409743417067,0.09200625620438808,331.67510986328125,-0.0011479993300936,0.006528520369389,0,1
2012-08-07,-0.26624929592473445,-0.4583806859633318,0.23656122584403194,-0.08942703664304019,0.420977208056339,-0.6818690937141435,-0.882732887742212,-0.4026781265760141,0.6767157922949086,-0.10332487686907824,-0.1345467481830564,0.8324777605674285,0.007770380450960343,-0.16860623618749485,-0.3415353524876345,0.046896787052102165,0.0627034638139658,0.7296885798520889,0.4705067928454346,0.6294524998755172,-0.3345964118729884,-0.40100742644530746,0.06390583556765386,-1.0075501042943158,1.0596476490355295,-1.2439814894983876,-0.21932297129211106,0.505042180469738,-0.1675906614697369,-0.14040890464399297,0.30789562373619,-0.06207354996526947,0.3108614077805909,-0.1351362271516815,0.4157880204229879,0.34404727393698004,-0.11800798026486867,0.09857264432969917,-0.022023793336155617,0.06356725526400371,330.5765991210937,-0.0033175052167851,0.0101387705532017,0,1
2012-08-08,-0.2704790784325274,-0.5065408501276164,0.22859733333293544,-0.16275787083874127,0.3226894573185267,-0.735283428990822,-1.0399068720901554,-0.40018483249374465,0.5256034463971972,0.40414834557835144,-0.15845209388949497,1.2086458896046435,-0.6333740052491522,-0.5474993185048401,-0.42417533406195074,0.04132057913999403,-0.001663634803490587,0.883083472037621,-0.05061271658387693,0.6258678565666459,-0.3072083184201016,-0.427572158802349,-0.4264504793502981,-0.8934618933032813,-0.3274331339181067,-1.2439814894983876,-0.13977406557614647,-0.31547752021087555,-0.26696243281145404,-0.2743915488325365,0.3199443419137854,0.0092935872100866,0.2710043093858811,-0.18485482883272525,-0.2560961344307493,1.6959059603945001,-0.694862788391987,-0.05114268348712429,-0.42507363673582826,0.22695142748721664,332.2289123535156,0.0049858265408068,-0.0052260822691589,1,1
2012-08-09,-0.32587258865976804,-0.4067085290125666,0.24106326748947518,0.11837380930610072,0.4411855815984032,-1.1117454335571457,-1.0561040621902875,-0.397800387768289,0.6713879173469314,0.2355389280715069,-0.21749247794368834,0.1546462138481672,0.07655966438239088,-0.02571119973206976,0.12401186608814205,0.05121002413084818,0.008437453355638906,1.3368350874027872,-0.06803755271872512,0.6290076689804396,-0.2813303692185392,-0.5402507795204096,0.34686009117206634,-0.7793736823122469,0.3472112683532714,-1.2439814894983876,-0.2735278166613163,-0.016028071352918772,-0.6030453548568903,0.2383991060725015,0.29667528130349746,0.07054785534159294,0.30751375249363927,-0.22572845651698656,0.5414326140571625,-0.21916707503936358,-0.10143966716855048,0.428155744471654,0.13170279969346746,-0.10521605173467911,328.9818420410156,-0.0098216684871206,-0.0192505147586063,0,1
2012-08-10,-0.3866546330614049,-0.5599166983829723,0.29507250238058336,-0.38233868279489913,0.1880099112717012,0.5889581827177541,-0.7279191350645082,-0.39747982493039924,0.33031828664239693,-0.023379338421930487,-0.17545562849973012,-1.5358380131821974,0.031529223594491264,-0.1607555651801003,-0.293447597858176,0.04219965040914402,-0.1729165512635971,0.9136187067422447,-0.5002649761202187,0.5426395823062525,-0.2779198764410428,-0.5840191032447688,0.15383533484448045,-0.6652854713212125,1.7016825220134244,-1.2439814894983876,0.23838679758119347,-0.6567591747950408,-0.43725938642716666,-0.676070566409442,-0.2855448840156706,-0.0314031368593857,0.20926942964853484,-0.3066869770265459,-0.2672831955001375,-0.13956600741698938,0.4071498442955454,-0.31560519485807775,0.018227430807181845,0.3653527136220567,334.23101806640625,0.0158298668625815,-0.0052106390135632,1,2
2012-08-13,-0.40943451114980917,-0.31735512824164164,0.28975379103486476,0.4859698785461574,0.5661292904948477,1.1622460810176682,-0.17934894850619207,-0.3909387246839249,0.7900652449888438,-0.4241899691928758,-0.21118265064478314,-0.6905958996670153,-0.9443775759902225,-0.8621439893926504,-0.5679259465480007,0.04529999979656283,1.2102482967581882,0.8304565671412858,0.3418025559812226,0.5632489321700939,-0.20953887883423708,-0.5723179665393772,-0.8145223462119693,-0.3230208383481094,-0.21709153413594925,-1.2439814894983876,-0.6745206143367556,-0.6696476428072148,-0.4990615051851823,0.9080968491905227,-0.006276777200063799,-0.2885960460088193,0.3433564539663258,-0.02595771360089812,-0.49379022165413455,-0.2734074636765202,0.23816953659677773,-0.32253583701635663,-0.7446711133670882,0.8592665174634373,335.05499267578125,0.0024622508537192,-0.0215958606472872,1,1
2012-08-14,-0.41418077643659507,-0.2856830000224031,0.29501471400392837,0.03371836389211061,0.5876195138673251,1.0587047829399014,-0.785288328532162,-0.38298957900551606,0.767522292640241,0.12949320011760856,-0.2426677888909525,0.8324777605674285,-0.13254129247044572,-0.48687898022768733,0.24382050348949091,0.051565838692170796,0.19147218853481898,0.5112542624153871,0.36666414522462937,0.565338385812391,-0.1310377308424763,-0.5810778465661136,-0.25308427594353283,-0.208932627357075,-0.13733663154498837,-1.2439814894983876,0.9069404433000853,-0.3939008057227197,-0.6180060711925405,0.08255009665518036,0.04925393232768889,-0.370757697110082,0.355271396962897,0.12664512033669406,-0.1150813720210438,0.23884282384719305,-0.021318272493817705,-0.577710581343072,-0.3360522649832004,1.1977319341159165,328.8534851074219,-0.0186823580391457,-0.0219070595364098,0,0
2012-08-16,-0.43522672723512634,-0.576983390267423,0.301267852496691,-0.684279453010912,0.09254117175144831,-0.32686235549126363,-0.19961089977038116,-0.38163976693043095,0.15891767551029068,0.016648263132539923,-0.17636760353881117,0.1546462138481672,-0.023279291897761754,-0.4016893928117296,-0.19345352243489738,0.044562634986859154,-0.8116812414010116,0.2227010927223802,-0.6556551210055234,0.42231487770303916,-0.11874119375465397,-0.5883200010865982,-0.17858168311481448,0.019243794624993787,-0.2714367463481075,-1.2439814894983876,0.082804037301134,-0.31099697982896096,-0.35643134467428017,-1.2232820871509569,-0.18591898818906472,-0.3225628793379836,0.174688103743205,-0.14750564492021415,-0.6928593637092877,-0.6746632008430186,-0.42301056654294517,-0.027211277012148857,-0.2408691476168493,1.1075312088300373,325.8945007324219,-0.0090386059486405,-0.0095827232778423,0,1
2012-08-17,-0.44306868300491353,-0.7051586582100532,0.299062081063237,-0.3528965649483821,-0.15613095366913765,0.3470458446665364,-0.565303160841108,-0.38243876759478496,-0.14237690956370544,-0.7420118671519157,-0.12091112139258553,-1.5358380131821974,0.8278740518623103,0.07760850606364245,0.02839257139096633,0.03352576278669783,-0.2504943096647773,-0.0865111977170193,-0.9543113266725511,0.25586140903007903,-0.128031484207622,-0.5955621556070831,0.4261411382097094,0.13333200561602818,0.2418035028588278,-1.2439814894983876,-1.2207972905396893,0.3186434032850886,-0.3078553419501132,-0.6277108038874074,-0.39843182381292536,-0.2838101054877107,0.08423494850551043,-0.09781188582589734,-0.09848654342364872,0.9078348543858874,0.13189053981973164,-0.8481918947131689,0.2798190337414678,0.7150804958950477,327.2720947265625,0.0042182072579224,-0.0044410101435101,1,1
2012-08-21,-0.44054699681659987,-0.627782061451466,-0.06199751558373977,0.09029775582576162,-0.041960897024542886,1.7000390387795146,-0.5650614320608925,-0.3834188851591342,-0.0015531135840259457,-0.33566317096042037,-0.16716585539229367,0.8324777605674285,0.46566951473883034,0.13331430052139742,-0.3152257667926432,0.04308502211620459,0.3646103703752672,-0.5563721563958518,-0.6534057479295622,0.16442851415292814,-0.13724484833837236,-0.608844521785604,0.2362463830070611,0.5896848495801658,-0.6734679399948512,-1.2439814894983876,-0.6262434686057923,4.43182870451157,-0.8521790645193998,0.1909930760258127,-0.18530298041951115,-0.2652722499651045,0.11448845932867725,-0.4125653204484677,0.4109169015809665,0.08315804464798401,0.018797377789141773,1.603576488119598,0.08908061303209779,0.47852382424241907,327.09039306640625,-0.0005553547711425,0.0085847861594205,0,1
2012-08-22,-0.438388632390817,-0.6243853187805406,-0.1855272579375414,-0.06906082588692776,-0.08675211228053863,-0.2166411653926398,-0.7044821687394135,-0.3849903213344352,-0.05431814819140504,-0.24100885975027714,-0.26691912512756877,1.2086458896046435,-0.5223227341405987,-0.4044134133603846,-0.46158410298045227,0.03769579838683232,0.039876870793686875,-0.5204990014076637,-0.4360008708297642,0.09512330105393209,-0.15503996484696544,-0.6400263206706311,-0.38931798719284194,0.7037730605712001,0.9120884101274029,-1.2439814894983876,0.19106175498927336,1.1260257170434218,-0.8518660558110137,-0.10380882646060859,-0.4355863746260203,-0.18796867111850143,0.1014574640064352,0.01939573257909435,0.24166616215479775,-1.2212980822607367,-0.7415315774369231,-2.019654411659747,-0.4492105865560282,0.09578311379850107,327.79473876953125,0.0021510519645965,0.0027589940974029,1,1
2012-08-23,-0.4378852501076921,-0.574869080633929,-0.2664429790685631,0.021492399701607774,-0.07827185764487893,-0.13697329491468244,-1.0435404127908177,-0.38991619703098246,-0.03651647632264881,0.2767865489884252,-0.35225478947526623,0.1546462138481672,-0.7319264825632572,-0.5630116717047888,-0.3624412873287965,0.041837855771160525,0.00766352742143608,-0.4574834689024519,-0.05561099920969962,0.05977767275885248,-0.20828434432276385,-0.6586532501891762,-0.5627007428518846,0.8178612715622345,0.0858178512739474,-1.2439814894983876,-0.10323651418889936,0.42404673288679484,-0.8421882339345682,0.06333131956452123,-0.44109950352250493,-0.25969646696161247,0.11291188539481953,0.1931895830157348,-0.018236924534753108,-0.6263543987626098,-0.334289035882893,-0.6867337344015849,-0.6102016984635755,0.2763080771226679,325.7172241210937,-0.0063580217805782,-0.0009867844902204,0,1
2012-08-24,-0.4344310388813927,-0.6581960508195882,-0.30332504753520473,-0.26281116962224405,-0.28839585443012616,-0.2709270736811921,-0.9865461181921243,-0.40101319383714074,-0.30909074607724935,0.08710780833458716,-0.3959995921722403,-1.5358380131821974,-0.8495369277094155,-0.6959229225360261,-0.35578624384789453,0.03859740173054385,-0.23265308565447224,-0.5155682058020716,-0.31270681267271344,-0.0048692403173851975,-0.33056728313238,-0.6933455252006436,-0.7115030286912111,0.9319494825532689,-1.2211592338743993,-1.2439814894983876,0.06361809316102582,-0.2511872972617372,-0.8253793750979862,-0.4621653877582809,-0.2510442296892279,-0.38677815513175834,0.04840781035054859,0.25794568125953865,-0.4205720765739196,0.1914867492200703,-0.23942651355281247,-0.7406950047630899,-0.7265856318341913,-0.08006865017155174,324.4504089355469,-0.0038968928143083,-0.0097985289665847,0,1
2012-08-27,-0.4321402428448106,-0.70187915503097,-0.39027256677293315,-0.17995843015266413,-0.45072830367991523,0.2417531048352174,-0.7120650585226853,-0.42420758911245193,-0.5984630612613856,-0.4481928220428339,-0.4964408430773485,-0.6905958996670153,-0.26785620604879123,-0.43834980745239877,-0.05832271263281067,0.034071017633670604,-0.3151232965677048,-0.6842517652372571,-0.48649249300344993,-0.06922450380703896,-0.6197167755334054,-0.7478029756050507,-0.3868691185578831,1.274214115526372,-0.6250657775705115,-1.2439814894983876,-0.46098086674919003,0.550317764452418,-0.8601758365365871,-0.3101729139822705,-0.17306017760218997,-0.6066609251019389,0.007345603218324013,0.44806194071153904,0.1352170792116399,-0.10300449758155568,0.27950788991918357,-1.1210117849684795,-0.5605906862403318,-1.1854826492370254,330.09375,0.017244003560853,-0.0030767049216784,1,2
2012-08-28,-0.43160799989446413,-0.4151647036537731,-0.3322399524505618,0.5262531830064979,-0.0938854647786176,-0.672519552927445,-0.06939630162119698,-0.4418287581009471,0.09740214151127093,-0.6082895201779914,-0.4320326059422481,0.8324777605674285,1.7679874962939666,0.8657100629583543,0.5969042065631153,0.04652046937079937,1.21428691338155,-0.1655641996175327,0.41424145389197065,9.551822545051346e-05,-0.8956600668075866,-0.7257607293997933,1.1489067273642004,1.3883023265174064,0.19435590910425804,-1.2439814894983876,-0.30924805368686925,-0.26243013470154136,-0.6686537877032466,0.9954299950652333,0.023527872691337454,-0.5090486566740527,0.15408742182935153,0.545762135468577,0.021942925800565,0.06395951987695944,0.08941191287626908,0.5971061541059808,0.46216259297710754,-0.45122869947174526,327.9940795898437,-0.00638114683316,-0.0088285670208461,0,1
2012-08-29,-0.44035892464164667,-0.5030104119255532,-0.34030306651402825,-0.2650754680922199,-0.2964992731852724,0.9113065672659355,-0.565832140509457,-0.4500557180803108,-0.3721622242316167,-0.7240268626178523,-0.4110951790033453,1.2086458896046435,-0.4382404620824617,-0.5170535414217534,-0.5704683676715513,0.0423021660090449,-0.42374622166513626,-0.5922471097030946,0.010024278734572501,0.003965963544427572,-1.0563314084260633,-0.7133952138068881,-0.5116234806065941,1.5023905375084408,-0.10070446387938967,-1.2439814894983876,0.9941243910834482,-0.4900664779938119,-0.850828523369101,-0.46359352663124503,-0.06486221018781535,-0.5485948795933867,0.08816439512246507,0.16262326968894897,-0.739602840280889,-0.4609834307092201,-0.4470662184763226,1.176264223094391,-0.6003594470805814,-0.593876411355762,327.471435546875,-0.001594726623027,-0.0138437075196597,0,1
2012-08-30,-0.4542218008860015,-0.512134665235735,-0.2985297026195691,-0.10390482382985504,-0.35447281564925526,0.0859376717624865,0.8407439870061914,-0.45222173278882477,-0.5456577968297222,-0.5589541304538342,-0.3029881379122772,0.1546462138481672,1.0476726129995686,0.7519258448985097,0.6469501908435913,0.030263951329435147,-0.033877027772900456,-0.6691649026274171,-0.07108461144472909,-0.003729680801532437,-1.1045377885963485,-0.6383499317577744,0.8411962732412163,1.6164787484994751,0.06658222392951171,-1.2439814894983876,-0.46240656582003903,-0.10946946444118023,-0.8672514010575183,-0.1679975386760877,-0.12140834804803281,-0.28191304089531943,0.06480655927376079,-0.1196838428785995,-0.33170855826382223,-0.30915112321988003,-0.6075150813717622,1.0716627158358136,0.40907784497163063,-0.5476868559937007,322.541259765625,-0.0151697662569424,0.001054465651279,0,0
2012-08-31,-0.4502375716616851,-0.7306752116553542,-0.24987188947605976,-0.5543505136710758,-0.7342664527642144,-1.219613181597314,0.43976682918411286,-0.4532830890962208,-1.6839359525688413,0.4581170672632658,-0.2800387660406648,-1.5358380131821974,-0.024079580379881657,0.08262004163441493,-0.4036078290815419,0.022035365844058376,-0.9371255997539644,-0.6025864630805002,-0.8333516599710086,-0.10113766454836667,-1.1291984913836628,-0.5800658365407716,0.12600004920286795,1.7305669594905095,-0.4593752178528953,-1.2439814894983876,-0.16731556777187767,-0.6901281375776329,-0.9542922780087929,-1.0063541968780927,-0.25287396966226516,-0.11344577060028926,-0.07771797756534037,-0.27328049239771113,-0.23669422039896898,0.9950759705348458,-0.7235070112823879,-0.3280919113371891,-0.08269010753301458,-1.0621026888109932,323.4537048339844,0.0028249312305979,0.0350313510168201,1,1
2012-09-03,-0.44797532203717705,-0.6655354332350268,-0.2690183780432633,0.04275996342993401,-0.664731838472024,-0.6241702091052586,-0.8148167264367189,-0.4532650373409789,-1.4766058989587976,-0.59850194911296,-0.3706142869725561,-0.6905958996670153,-0.46972354226714896,-0.22914114946623595,-0.36972098964555206,0.028235957831812767,0.019579955494010003,-0.3759857176150452,-0.6363143165829896,-0.13955335248360135,-1.1287713186448325,-0.584113876642147,-0.15928155964992732,-1.4639029482584534,-0.3072494831652686,-1.435016663139252,-1.0042399952667491,-0.09279189746405381,-0.9910896534123042,0.10494822711778534,-0.15244220065768352,-0.05690170466966301,-0.06133643422693094,-0.32712976630095975,0.28307067231198,-0.46241006464121936,-0.5580711685743749,0.3527167592038771,-0.34447469578853573,-0.751788845402657,327.1923217773437,0.0114921414616853,0.0237235895098509,1,2
2012-09-04,-0.4480094862782797,-0.4666956445488199,-0.3468451468900659,0.3315921296937258,-0.3587267852087513,0.19435728801482022,-0.6312265971443723,-0.45424348982766855,-0.5782243013061662,0.40532724069262693,-0.46711164582269094,0.8324777605674285,-0.6177212249333165,-0.48184921911262907,-0.39045818280448596,0.03264274039546833,0.7100667369240293,-0.23571385409036105,0.13124181019438955,-0.08550262111459847,-1.1515732594307686,-0.6034364544787042,-0.434544623941185,-1.349814737267419,0.999498126205522,-1.435016663139252,0.10516390327342083,0.419151327654703,-0.8883912819174392,0.6402110035972741,-0.2402219014090112,-0.32853178028932856,0.03237284762600299,-0.562984429720553,0.09267047056889893,-0.16712556916045399,0.46123728099554934,1.7195639017664381,-0.5760295119391462,-0.9114931363195925,323.4847106933594,-0.0113962873319736,0.0222118990950029,0,0
2012-09-05,-0.4463491323563762,-0.633865553519091,-0.4282700599436892,-0.42940552605991333,-0.6089312297251044,-0.10038110190709551,-1.1004530246217517,-0.4536480186091818,-1.322359450811678,-0.08370861049084291,-0.5167102882990297,1.2086458896046435,-0.9763863392957287,-0.7382356342317257,-0.4334093832581145,0.029901836330201957,-0.3184393547400568,-0.4444003979137324,-0.3686455643959857,-0.11615365659366199,-1.136332689717883,-0.6087493623458771,-0.7534032393457007,-1.2357265262763846,-0.4608046088608066,-1.435016663139252,0.6395122481952195,0.24905673908202042,-0.7954279845041474,-0.773314642913999,-0.31432426070157765,-0.3784289069732305,-0.07728207935349599,-0.684852527520188,-0.4446662265523929,-1.0045987857714793,-0.5977059805833947,-0.21674211342862051,-0.7910702984583464,-1.2413135348909599,327.8169250488281,0.0133034465479116,0.0517803715783994,1,2
2012-09-06,-0.44632913452488243,-0.4176992302603014,-0.4734191373121837,0.3922572392522701,-0.26383359963853975,0.06672303519402005,-0.143765915486786,-0.45450132087083134,-0.2871267754122567,-0.34403880950486604,-0.5141883573247287,0.1546462138481672,-0.2932133628668366,-0.43631773902662296,0.020819624050938016,0.03417855222648329,0.9496822661037544,-0.22968475405351785,0.39188387740363384,-0.04681739240460459,-1.1566075525746193,-0.6066936868223386,-0.4258143106705499,-1.1216383152853502,-0.16494945418609794,-1.435016663139252,-0.7715985611265974,-0.012142170589591631,-0.6607435764442264,0.7520721634924658,-0.09058686341373139,-0.6405628398709073,0.03171794874351845,-0.4877074953106156,-0.6053718676709477,0.10553257245911929,0.4083313326257969,-0.13625848528425952,-0.5928192348866068,-0.360794861266791,334.0405578613281,0.0188071191085988,0.0395429790670457,1,2
2012-09-07,-0.4318689857098548,-0.11385145036022676,-0.47286742186713787,0.5855584659356845,0.19762524143718388,-0.4586604583291431,-0.6347614928511872,-0.4526024849971886,1.0518864799589656,-0.574307183104864,-0.46943158232561644,-1.5358380131821974,0.331345019628403,-0.18507907077257574,-0.09721719000332309,0.03980879440270584,0.7419816762716459,0.2637052977264904,1.083248288368695,0.1172416634259548,-1.1117770627958685,-0.6016652921684694,-0.18050606727182106,-1.0075501042943158,-1.0040411499182917,-1.435016663139252,0.7511823068609164,-0.41648328240070265,-0.49594736055104843,1.091963659962814,0.4234392728409599,-0.7283183069090499,0.18948344153691365,-0.18031170646208747,-0.7215494280754309,0.6402313009356264,-0.08178025088262067,-0.27158388125751703,-0.4180985958397567,0.3903049587245101,331.21893310546875,-0.0084828302763712,0.0341280686846063,0,1
2012-09-10,-0.42967403579899316,-0.2504785099208127,-0.5272691815808084,-0.3388585382082155,-0.013685812840792188,-0.3067007300398939,-0.713736550665451,-0.45307318571766847,0.45016897428024893,-0.7881532736013497,-0.4687756002799617,-0.6905958996670153,0.0781616279322859,-0.34844630768652973,-0.3423132706480042,0.035247384142533124,-0.6259161964229049,0.17286536820321718,0.3062900885398188,0.1617135733902631,-1.1225993101892167,-0.6071679398515711,-0.4014299140209623,-0.6652854713212125,0.10823561951998859,-1.435016663139252,1.090493139918413,0.14207692304964056,-0.4478226024721279,-0.5933876455115322,0.25135370510726823,-0.7836794124094398,0.10175332377964214,-0.36825219004941284,-0.5558488261103964,-0.7718048037036674,-0.3426830983222383,0.24634587633674274,-0.5560693158571076,0.03868350164353932,334.54119873046875,0.009980451046837,0.0382823980971942,1,1
2012-09-11,-0.41942551463859157,-0.0786141414974672,-0.5884071033883389,0.28904140789499944,0.2181302981985855,0.9986208979565714,-0.7066390966623683,-0.45053605389807705,1.0288810307034078,-0.5910036278628589,-0.6453247680978549,0.8324777605674285,-0.4237055732682937,-0.6176337174940513,-0.4137204644585473,0.03826999253336044,0.8829350931536702,0.029835996320655648,0.6294843509842131,0.24408171508900117,-1.0661705792535252,-0.6064089805878573,-0.6124386016715839,-0.5511972603301781,0.6439676929572533,-1.435016663139252,-0.5919789471846196,0.028238008160996423,-0.5568042198491275,0.5468532117524565,0.2321660475728983,-0.8304279889238407,0.17961569889912413,-0.09105626754241905,0.4650908984200581,0.751974584029698,-0.5734579933404415,-0.677288459167256,-0.7547063500713175,0.2686883030694719,340.6761169433594,0.018172185151423,0.0323996218011192,1,2
2012-09-12,-0.3827670699006102,0.22743331100289157,-0.5518412354732057,0.5764919154505336,0.660243778727692,-0.4600882895217241,-0.23802175682658192,-0.4431771178567358,1.8352415364604893,-0.41725367933446417,-0.5991920307590765,1.2086458896046435,0.6107365638651164,0.08677529888493536,0.33556005020304264,0.04495155354398309,1.245178410214096,0.5175339900377007,1.0900801867826737,0.3982333636137217,-0.9217204275142101,-0.5719381008651687,0.20150036693269233,-0.4371090493391438,-0.7707972762097237,-1.435016663139252,0.546313946818954,-0.7371046674460396,-0.45364144286804675,1.0527519062684088,0.6857615403520376,-0.6973377273488968,0.3322781129693156,-0.0579032795455703,-0.5955470686505995,1.0915079104044614,-0.7877744811535127,0.922755218895399,-0.28238856101401794,0.5548056120391789,341.0394897460937,0.0010660540365578,0.0130090214653417,1,1
2012-09-13,-0.3530836789752409,0.2533428131668933,-0.5652972044599859,-0.013354717109747068,0.6642894140341725,-0.164555985210038,-0.9678706938205596,-0.43612885172545574,1.5994758984057373,-0.5544578793203184,-0.7319803963179066,0.1546462138481672,-0.01839826448191013,-0.24490914795104682,-0.376014094713126,0.04989953304544868,-0.17852546120510418,0.5711072774312346,0.6873731657725195,0.4798630266815427,-0.8026755975548325,-0.5751005598114273,-0.03904950976024442,-0.3230208383481094,0.755926928235862,-1.435016663139252,1.051348374751113,-0.3271767089858747,-0.4673423873860627,-0.0036751321024096947,0.5028564571589922,-0.6746667234938186,0.32922229925570023,-0.07767428674691343,0.4121002807346779,-0.5920674093672589,-0.590191165273539,0.08893497405778703,-0.5061688256520113,0.7473980683698582,345.6374816894531,0.0133922087261594,0.0249109689975727,1,2
2012-09-14,-0.32586784478585606,0.475169419832463,-0.5664540623398152,0.4194194642867373,0.9471539029483329,-1.0027320265948392,-0.8165333832864206,-0.4192864797915052,1.712743222240505,-0.751991351375085,-0.7570517101115913,-1.5358380131821974,0.5092143747224214,0.143546662326938,-0.060437359561009055,0.05678943565545322,0.04335603794150636,1.1552541085605896,1.0717782770085984,0.5903104558504828,-0.5646111916129669,-0.5689970372076895,0.5213418599325509,-0.208932627357075,1.096116427952983,-1.435016663139252,-0.0032738861071777386,-0.23168864930340533,-0.7093618300921825,0.7575538685288652,0.4279383798154126,-0.6321234270454408,0.43981656458495894,0.3835617736479318,-0.07879566471479935,0.5469718874544216,-0.41605901892541863,-1.2299840427927495,-0.25549467803331544,1.0415583518432592,344.1446228027344,-0.0043285008637834,0.0199210393174885,0,1
