Date,volume_lag_20,rolling_var_10,atr,day_of_month,high_low_range,High,roc_20,rolling_vol_20,Volume,dist_sma_50,return_lag_10,macd_hist,vma_10,dist_sma_10,volume_momentum,rolling_vol_5,momentum_5,macd_signal,rolling_var_20,month_cos,momentum_20,return_lag_20,month_sin,volume_change_ratio,price_diff_pct,volume_lag_1,macd,return_lag_1,week,vma_20,volume_lag_5,dist_sma_5,volume_ratio_20,return_lag_3,volume_lag_10,volume_lag_3,obv,dist_sma_20,vma_5,rsi,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2006-03-30,0.5499523507808602,-0.6688390870765776,-1.1982768155223935,1.6164787484994751,0.02094259161109095,-1.2315366010869118,-0.18736590320703758,-0.6513122252427458,-0.629011801435331,0.024894220032604747,0.4798552329052906,-0.12007843621219418,-0.834448174660649,-0.09377527799862119,-0.8002153379515419,-0.9080942022549617,0.0211020768216867,-0.03486097428227742,-0.8125279462094479,-0.010192082348462538,-0.07540307189879215,0.4244866212400988,1.4167952331025446,-0.7577721701206582,0.7880893919742241,-0.09287546019931578,-0.07218373303962254,-0.3616569004729331,-0.8816754370248505,-0.5764958364381457,-1.0512709566893554,0.3053614134593817,-0.45150169591501543,-0.14812429568720034,-0.7419426518912805,-0.6591767587407094,-1.7343772355303477,-0.07038022371603271,-0.7792065776745227,0.23686172108028544,469.6316833496094,-0.0030276642869429,-0.0207593511032267,0,1
2006-03-31,0.353260386438448,-0.668974983458785,-1.229046618906336,1.7305669594905095,-0.18532198379706508,-1.2315366010869118,-0.2839150526398877,-0.6552589390274551,0.25292238224108216,-0.04296875471686694,0.43554824519605995,-0.10072024934964516,-0.7171801654067388,-0.16757680851213633,-0.07256472595493682,-0.8882811788138664,-0.021830349995840253,-0.043932730376097504,-0.8127625099545802,-0.010192082348462538,-0.10842484465048773,0.22055008578841134,1.4167952331025446,1.1848763953646404,-0.19425291535663863,-0.631896213646525,-0.07430441399345743,0.7907598221185786,-0.8816754370248505,-0.5811257815134332,-0.9437163936333861,0.1390177843409876,1.0310415992108213,-0.12672838242525902,-0.6543737207608082,-0.8132579599187307,-1.7631503445169623,-0.12856745474070086,-0.4930386105516245,-0.4544078948580242,472.6905212402344,0.0064921501783154,-0.0236936943034902,1,1
2006-04-03,0.39648301194984165,-0.6739938270063311,-1.2527785864744045,-1.4639029482584534,-0.6290652350170745,-1.2347271096650347,0.11179755007979154,-0.798125557233784,0.6076325838601171,0.03668005212975152,0.7347631991619935,-0.06129617258402751,-0.5246339803545972,0.10455544195299499,0.6482062559380687,-0.862235802709972,0.05189801025803479,-0.049544841506150426,-0.8127625099545802,-0.7116587744019438,0.024668660865200105,-1.3054510306295057,1.2257600594616802,0.02814219561178847,0.32883436116381715,0.2516244267998962,-0.06664160807385679,-0.1859553384398094,-0.8158090738410749,-0.562763076014433,-0.6602786722024053,0.3672847740730202,1.585671228872089,-0.3602026024268737,-0.8849577513234912,-0.08885635057345868,-1.7282486867598672,0.002216519393884131,-0.18852986261561755,-0.018730939353284994,472.1632080078125,-0.0011161797235809,-0.0776973822483463,0,1
2006-04-04,-0.7344965935851062,-0.6809321574404766,-1.4696396694239968,-1.349814737267419,-0.782392309482367,-1.2355247368095654,0.025509122921305725,-0.8030387322784032,-0.24733185745984163,-0.00011310676697921343,0.19144247456651312,-0.038485706655265274,-0.583758647797835,0.13728983562817862,0.8926480923367656,-0.8718869619982015,0.058898337912222806,-0.0531552288154835,-0.8127625099545802,-0.7116587744019438,-0.003816662023320313,0.27545015787956995,1.2257600594616802,-0.7781414333903838,-0.08962133967773513,0.606972694627459,-0.06254634090012816,0.3362991616172925,-0.8158090738410749,-0.5276220915403012,-0.8156970701957711,0.19913747161920395,0.12652765040288436,0.7920899736516066,0.2260441276425481,-0.6315841476540852,-1.7483785921068542,-0.03852673372343105,-0.05318989732795857,0.3617670608518599,474.77386474609375,0.0055139109614717,-0.0822043896456138,1,1
2006-04-05,-0.5563536233579653,-0.6809321574404766,-1.507937995183849,-1.2357265262763846,-0.44425993373070916,-1.224198405392804,0.04582694015087679,-0.7993828184954719,0.5557464278384794,0.06856696065556933,-1.1599446605559478,-0.0033287486555403398,-0.429282647399033,0.3050435604166068,1.0540061251925206,-1.019682194329332,0.15642716416185723,-0.053680430556407845,-0.8127625099545802,-0.7116587744019438,0.003243700399574776,0.2049827035627289,1.2257600594616802,0.6317335037281785,0.274852991667439,-0.2495296892636723,-0.05154037990230483,-0.08109180158742363,-0.8158090738410749,-0.4460699485439838,-0.08500872685802685,0.250159498613494,1.2717760181375288,-0.1845199682137243,-0.6372986252824195,0.25801278863848554,-1.7143734037386855,0.0752713875410919,0.10260720784492737,0.2687047759249611,461.3777160644531,-0.0286215682324898,-0.0589701262552879,0,0
2006-04-07,1.6657160099108144,-0.6774434828986617,-1.405153945386457,-1.0075501042943158,1.4413299671419102,-1.2305794225490496,-0.5258491755040051,-0.6391332597829694,0.8101417377370602,-0.3925343471711097,-0.48555766996218414,-0.08398063524815269,-0.1886753327759884,-0.6090840349914997,2.0312588454269433,-0.25918762075610435,-0.20288680716299973,-0.061283208138291266,-0.8124575512929331,-0.7116587744019438,-0.19110485955757817,0.7999816337606513,1.2257600594616802,-0.07797997207444435,-1.5761241425211057,0.5549932038139357,-0.08499276128985242,0.2826332172868223,-0.8158090738410749,-0.5020895710519959,-0.6324465980833673,-0.9844456271353818,1.78269089571823,0.3376782708799379,-1.0567942581759364,0.6158049169769312,-1.7527739381007914,-0.5583794238962153,0.4493121744094293,-0.739673939280894,458.6351623535156,-0.0059620074872065,0.0045620121476161,0,1
2006-04-10,0.36113908871079714,-0.6716717859028283,-1.3699649660980313,-0.6652854713212125,-0.009077677011161314,-1.25291298259591,-0.30526896146629245,-0.7655977372741446,0.027196014084924496,-0.49491717790167106,0.09800721361075646,-0.15178243172892283,-0.06359508304389437,-0.7326344019987587,1.9705468195091802,-0.2589201485626426,-0.22621853255829355,-0.07483590675760618,-0.8104818541603858,-0.7116587744019438,-0.11447529199227457,-1.2917226708940737,1.2257600594616802,-0.6882067329289755,-0.35448545251716856,0.8098461296765157,-0.1197858261347259,-1.5900301298520823,-0.7499427106572994,-0.5238393017114448,0.2648707231819044,-1.0477346421893243,0.5657300858291888,-0.07966772800619723,-0.9481432673140132,-0.24658794828974,-1.777647032231013,-0.6811019537445315,0.3949326722964636,-1.3356848657706095,437.354248046875,-0.0475115377665405,0.0014936382535918,0,0
2006-04-12,0.08183747202386463,-0.6212310376760873,-1.3215190584689906,-0.4371090493391438,0.8956315959354118,-1.2813085219234164,-1.2340317656217128,-0.4407229859094019,1.5118675945783393,-1.1938963586022444,-0.1496618009316475,-0.3485921115241767,0.2182795993736521,-2.058052888167034,2.1417202191708262,0.5524828307569332,-0.6569225613720303,-0.10565956448072676,-0.7920159247385592,-0.7116587744019438,-0.4341029134464188,1.4194074628830602,1.2257600594616802,1.065155986415607,-2.573588415678218,0.025492013463090414,-0.2128478388994192,-0.3469326291887256,-0.7499427106572994,-0.4169919602428433,0.6257679577300082,-2.6266660330871106,2.6679106718314767,0.28401810782608966,-0.6618161380308388,0.5634679441198016,-1.8281717206702486,-1.6520695427008363,0.6127709783731022,-1.9872393545078648,434.9018249511719,-0.0056231871208485,0.0328577885051285,0,1
2006-04-13,-0.8530726839161158,-0.5738543913233703,-1.287475880248073,-0.3230208383481094,1.446124380363553,-1.287157787649975,-1.179018759162472,-0.4488239587685464,-0.22097096899671423,-1.2586471928903065,-0.12820777527018434,-0.47196923426984144,0.2947402119834691,-2.01630972503812,2.0171003569143116,0.48349721096856757,-0.6909883385132392,-0.1473101350035753,-0.7722491446493764,-0.7116587744019438,-0.4116692047570868,-0.5808143743070546,1.2257600594616802,-0.9927276095255674,-0.33600785319791676,1.5128342776919899,-0.2919848764412478,-2.6263288551163524,-0.7499427106572994,-0.3715788764431752,-0.24410920142971185,-2.110145132352858,-0.0034874451695792123,-1.5884435027186894,-0.8188188951464491,0.8200735871277506,-1.8487570794827466,-1.688819396801156,0.6191215523073293,-1.852204742596426,447.5859069824219,0.0287481743517975,0.0362028836836849,1,2
2006-04-17,-0.9589812475894842,-0.5639793683746257,-1.2364111129166968,0.13333200561602818,0.19686361301441216,-1.2836482411962524,-0.6485095074039168,-0.24017089142715894,-0.22987701038532915,-0.8340129762008309,-0.3623161232468322,-0.42667069953357045,0.27668058964258646,-0.9725988218493521,1.4588773784675648,1.2475320005258344,-0.5127340644979411,-0.18498554972257128,-0.7657468881816555,-0.7116587744019438,-0.22942066434045635,-0.7753778726958118,1.2257600594616802,-0.2512544332797472,1.5713464289332206,-0.22312138183126148,-0.3122676984891041,-0.3283450336334523,-0.684076347473524,-0.3193725924193002,0.5729767773972472,-0.08453308931128738,-0.06732827776374217,-0.3454799173457306,-0.08068180212892556,0.030325179666245667,-1.8283255958865603,-1.0073020109871003,0.4298578354989679,-0.9355995817912816,463.4873352050781,0.034910570170414,0.0012362727061178,1,2
2006-04-18,-0.7430140219264483,-0.5708982032039235,-1.2084237980187496,0.24742021660706257,0.7332824937976345,-1.2551463775472338,-0.3138760194624873,0.013058178470120646,2.375588970210996,-0.310118105122646,0.7931061386612415,-0.25258047044574566,0.6672845367975936,0.24851549763642033,1.6550689679472843,1.7126783622407529,0.005701139972979751,-0.20738374215211522,-0.7659889415438716,-0.7116587744019438,-0.1180044522034957,0.4872820792905822,1.2257600594616802,2.5503749680416603,1.9202981355616027,-0.23204344374602956,-0.27620938890856855,1.5572587528361006,-0.684076347473524,-0.09113948526912559,0.8318093776589442,1.6655884855546403,3.052521499711359,-2.6246305905251903,-0.6337003394551675,1.5278964427529083,-1.7628778560365947,-0.18994286240969374,0.8069880829814458,-0.2660267703409034,459.3207092285156,-0.0090303813812309,-0.0619626724345655,0,1
2006-04-19,-0.6540884387068102,-0.5779762216240024,-1.2261001020547921,0.361508427598097,-0.11647904890407804,-1.2569543453903829,-0.5390353366611929,0.008098763492398645,-0.1668016108751003,-0.45142987958983893,-0.18615632597438955,-0.15891082317368774,0.6127196009252615,0.018567080234956342,1.4842611093262563,1.7324025631030324,-0.019498527515644012,-0.2215619900698515,-0.7667514425968822,-0.7116587744019438,-0.1951389773093534,0.4424747612016247,1.2257600594616802,-1.09233556215384,-0.5215347379174303,2.3781093482024898,-0.25878925390628,1.895326155215692,-0.684076347473524,-0.055742256850701805,0.035207122698154444,1.178644188657939,-0.20533509293975047,-0.3268943241782469,0.2727643729931953,-0.2199980212307924,-1.7843991325407704,-0.36467866870314697,0.7602523190447938,-0.36316802383826974,451.9634399414063,-0.0161473875150038,-0.0277671491356923,0,0
2006-04-20,-0.888244767146751,-0.590721648853451,-1.1925480099757986,0.47559663858913137,0.46665783049906295,-1.2576987454630941,-0.9185218167011455,-0.00457310429458457,0.9352052976622911,-0.6963964912026653,0.3374602303618362,-0.144451421306953,0.6553046911638216,-0.3715617157682659,0.9568790133238578,0.70673321897969,0.22688730078207245,-0.23447135863894158,-0.7689510788772683,-0.7116587744019438,-0.32798014991193886,0.7450685576318707,1.2257600594616802,0.8793860461581965,-0.9070332465463447,-0.16885458180694138,-0.2660863437220752,-0.5152628082967379,-0.684076347473524,0.0769943860428746,1.5457750882276866,0.016490671637623886,0.9934261001390913,1.5585063316611614,0.6373406496182449,-0.22898144344125704,-1.8249604678127835,-0.6671340885710937,0.6213292111696874,-0.5475862937793079,450.93499755859375,-0.0022780919422919,-0.037935473274317,0,1
2006-04-21,0.2399691869321005,-0.6071309535572629,-1.210878829146481,0.5896848495801658,-0.3616698511881692,-1.2782244025778688,-0.9948472904660781,-0.014318013681489303,1.40711055455453,-0.732683616992397,-0.08101930169622705,-0.13193685809165684,0.8703854242088879,-0.29176495918063583,1.4613800249389954,0.6657157923817353,0.2520853481994954,-0.2462825164405622,-0.773590805939632,-0.7116587744019438,-0.3554555577193515,0.19561246075077512,1.2257600594616802,0.012958231372326413,-0.153246371870002,0.9351346586924079,-0.27299636890298895,-0.9056998797188062,-0.684076347473524,0.16503492663571376,-0.21728851315192882,-0.4561250905503299,1.4193815993514791,1.8965373150194458,-0.2414041714794503,2.399122327625893,-1.873675203716381,-0.642501046866811,1.0135486198866488,-0.49648284436596407,448.13958740234375,-0.0062184366257694,-0.0125936556669578,0,1
2006-04-24,-0.6367488091790229,-0.6350582791561254,-1.242630605023327,0.9319494825532689,-0.4119410394276071,-1.2838077925895839,-0.8129451869400465,-0.07673452368010497,-0.9753813259952688,-0.818987726441567,0.2836543235486254,-0.13442682756580399,0.6713358366930258,-0.3029783470642177,1.205601313794133,0.34498885245457894,-0.02183197006704002,-0.2583121805727782,-0.7726710580860164,-0.7116587744019438,-0.2876500575395024,-1.1710350220827739,1.2257600594616802,-1.2386093975538486,-0.368465677269121,1.4078887967182458,-0.2850159208204115,-0.14483399815098733,-0.6182099842897484,0.13987218166132423,-0.22634989817342352,-0.779980067819824,-1.262492628398012,-0.5137919627314838,0.584011307850196,-0.16535800849759322,-1.8812261455746497,-0.7254892150346309,0.8339499587417973,-0.8431783621619494,435.64007568359375,-0.0282883749702692,-0.0226146451748385,0,0
2006-04-25,-1.0627434322898917,-0.6302054320842582,-1.2118608016393841,1.0460376935443032,0.6065992134982472,-1.2900292583524982,-1.0606647520786638,0.04568510915273416,-0.8184461285928182,-1.220810091650869,-1.59389298891825,-0.21966975782177717,0.459616244898925,-1.0498362240142065,-0.13435198432432627,-0.6854403841279105,-0.5244007372311879,-0.27782230584832346,-0.7630365932585401,-0.7116587744019438,-0.3690686995954339,-0.48903261196870923,1.2257600594616802,0.21328347568588557,-1.5583605785616244,-0.9788888008877075,-0.33106090121686454,-0.3610002638100697,-0.6182099842897484,0.1561799201551228,2.4245619245327132,-1.5712337250300885,-1.0883632038880773,-0.904186973499602,0.8454824875635768,0.946223771359807,-1.8914885544465423,-1.2843757813770353,0.06447832003572623,-1.09299099583268,446.74212646484375,0.0251651419176422,0.0232154112939046,1,2
2006-04-26,-0.9524091778339074,-0.6365966250031747,-1.1889471777805594,1.1601259045353376,-0.07754678700301805,-1.2942832697899953,-0.7723666812448345,0.19283488825975675,-0.11232782580682284,-0.8366206406743337,-0.34755345059670834,-0.17233567729812282,0.44147787420481177,-0.1268652782194851,-0.1915582413653215,0.33137652982679033,-0.2542139029139799,-0.2931786467683901,-0.7626760493381209,-0.7116587744019438,-0.2725246684709112,0.10112209535188504,1.2257600594616802,1.2647644825515059,1.3694401484581866,-0.821671302480284,-0.32988835518182047,-1.5717512357393393,-0.6182099842897484,0.21655090224026885,-0.1621743059650351,-0.03436582785198962,-0.3268923106246687,-0.1434030578076937,0.040759546340781036,1.422229213173732,-1.8690261004769881,-0.6604675168360258,0.07760154234430607,-0.7940600705525669,435.1391296386719,-0.0263157116536286,-0.0100855644537197,0,0
2006-04-27,-0.6616461568125082,-0.6336121390013807,-1.0640680476245308,1.274214115526372,2.0225098281408247,-1.2783307268993809,-1.0721090159997024,0.29197679124892795,1.0444013795920406,-1.192849777998163,-2.6328944140838897,-0.2166398185971675,0.38070635658478214,-0.9844008340462528,-0.3022159750160053,0.5198234222047211,-0.32934416477938655,-0.3124228808718666,-0.7559626146727634,-0.7116587744019438,-0.3728484424336545,-0.14934368643874132,1.2257600594616802,0.885750117957849,-1.4530704536697152,-0.1142828072211817,-0.3623000160683353,1.3606945425337746,-0.6182099842897484,0.34136837619001414,0.9590543588118483,-0.9763617363236421,0.8113541647345971,-0.35954603650157463,1.5667264747142053,-0.9809631303228072,-1.9114740843725742,-1.1753536416627743,0.10390785567637756,-1.0090789905649824,445.2916870117188,0.0230637256650672,0.0393929582588774,1,2
2006-04-28,-0.8210812619732067,-0.6433284138669386,-0.9257679607623377,1.3883023265174064,2.641029962976192,-1.288965755493124,-0.7586014287466887,0.41153025103097846,-0.5882279097746663,-0.831047826053245,-0.3289173780034447,-0.1501263549916525,0.33296223961534543,-0.2972197030862117,-1.071930218508714,0.9530243387838686,-0.13149080941305322,-0.32583025110270025,-0.7564376057157002,-0.7116587744019438,-0.2669791786696781,-0.12764739423286056,1.2257600594616802,-1.0839225191479216,1.251360062440705,1.0445271666895921,-0.3530410075294672,-1.4635314486864657,-0.6182099842897484,0.35757945326710444,1.4391908234631714,0.3145717212478398,-0.9036789991000469,-1.5701665777382243,-0.21431006896830482,-0.8226643894533714,-1.89723405214663,-0.5978636986119548,-0.37678703665453095,-0.7740819285552916,438.1188049316406,-0.0162394261336501,0.0374286786043337,0,0
2006-05-02,-0.07150866076338881,-0.637547182785043,-0.9743776969659825,-1.5779911592494877,0.5578440844176399,-1.2836482411962524,-0.884870446140054,0.44107851561548356,-0.06103188529402258,-1.0476248686981355,1.5616041228697557,-0.14903821065637576,0.3549124344435284,-0.7667131258496225,-0.7300491499662938,1.0305807107511518,-0.20895235373492288,-0.3391421316384481,-0.7532207673330447,-1.2251680328023642,-0.30781510372572085,-0.36439937755229146,0.7038422590420952,0.5688348700488947,-0.9120006463235267,-0.591038958369584,-0.3650849943577396,1.2454114035182446,-0.5523436211059729,0.359775764796738,-0.9848576733071902,-0.27906943305746124,-0.35656605906370986,1.3619632966514337,-0.22346382714641633,-0.11041092378091809,-1.9205827779846714,-0.9031841144645186,-0.15651207388099792,-0.6535504577003097,445.8719482421875,0.0175416814984739,0.0587893115462046,1,2
2006-05-03,-0.6330947773020938,-0.654599394680723,-1.0033471841477772,-1.4639029482584534,-1.0842993706311095,-1.296942026938431,-0.8501086869902102,0.4589485018574494,-0.7595395144134303,-0.7704446533326735,1.900553215743403,-0.0751690537542589,-0.052660369400690396,-0.04995987418096757,-0.6982838996506961,0.7720580553108759,0.14942845657886897,-0.345971652214989,-0.7583164935708866,-1.2251680328023642,-0.29974832679392244,0.8040703265073247,0.7038422590420952,-0.8968131529354345,0.9422525868042632,-0.06289459361861273,-0.3472937671296393,-0.9107490939595341,-0.5523436211059729,0.3501964816159552,-0.8251851336190452,0.37621516952180056,-1.0798344151480856,-1.4619584488893147,2.4544717995803333,1.0563686118000764,-1.909302602901786,-0.4377085581733457,-0.1423209433701858,-0.37760413505879004,442.2591247558594,-0.0081358338299821,0.0398277598387289,0,1
2006-05-04,0.2874132405746047,-0.6667101693503732,-1.0845268401465684,-1.349814737267419,-0.35557916127583045,-1.2922094262320027,-0.9142425764490787,0.4636391697348281,-0.6851071259542038,-0.8640896670824404,-0.5163226401438744,-0.04580557191534086,-0.12004109496416572,-0.19465855705041984,-0.8492814463993589,0.49524696103584487,-0.11095856705095573,-0.3502243915350751,-0.7626071902594908,-1.2251680328023642,-0.3206706634337969,-0.18625032073369466,0.7038422590420952,-0.0973040335182428,-0.47288644806302016,-0.7626587248417256,-0.3416542170169206,0.9424735231591267,-0.5523436211059729,0.2813555428917742,-0.10675036186425703,0.06506190814879073,-0.9803881550204782,1.2466925767543002,-0.15863401905204802,-0.5904459020310681,-1.9218687926543752,-0.5555740145269061,-0.2803086025748016,0.06738355257412018,452.6226501464844,0.0231628110589686,0.0380827047574896,1,2
2006-05-05,0.6576376752958942,-0.6660588203579901,-1.1522857392301393,-1.2357265262763846,-0.09922427630860575,-1.2836482411962524,-0.7037240058590527,0.5604631454725184,-0.5895822990475774,-0.5035000873390846,-0.9077779838157269,0.060511945956210164,-0.3182664497162141,0.5869848013349416,-1.418994217364622,0.20314316926310821,0.27774997612245195,-0.345147277236742,-0.7717511447732176,-1.2251680328023642,-0.2508459165204321,0.3432791013604616,0.7038422590420952,-0.07533806010833075,1.2569221693717376,-0.6880924445697486,-0.30216262195903526,-0.4661881665734477,-0.5523436211059729,0.19349327877975012,1.0701550934737183,0.8467902666462944,-0.8442636110227771,-0.9092356438031158,0.9740246236817381,-0.058669294565221436,-1.9076521610542811,0.03643251653561364,-0.6739498932709085,0.392747373449489,462.2742004394531,0.0210994460105235,0.024175289903656,1,2
2006-05-08,-0.23472100384478153,-0.6498142208065018,-1.1961490419619818,-0.8934618933032813,-0.26797558966294655,-1.2623781840087664,-0.4176725928586089,0.643962894367974,0.10997529239807785,-0.17430910539482264,-0.14492773992753136,0.20394359707381401,-0.4868965579733704,1.2302033628682962,-1.1605733631465087,0.16292870135913334,0.26888440649359924,-0.32748337257717985,-0.7782449420591039,-1.2251680328023642,-0.15354722037140714,-0.07992605150839975,0.7038422590420952,0.8356284725332364,1.1412099289860438,-0.592395783969458,-0.23881155148587202,1.2508472019829926,-0.48647725792219737,0.21971565173729682,-0.590951333365124,1.5475039788529643,-0.08395687596371548,0.9437873310149117,1.4590556735141866,-0.7632459606507761,-1.8813488378468814,0.5664954255356011,-0.5057464936505067,0.3236826771725076,464.6476745605469,0.0051212068082207,-0.026766946146056,1,1
2006-05-09,0.6034821345325,-0.6293346322217865,-1.2689814322937305,-0.7793736823122469,-0.6832543000869049,-1.2559971668525207,-0.422784475806474,0.643161391161977,0.29361618837671366,-0.08838835741133563,-0.36165777405475247,0.3073164350195864,-0.32192441168320235,1.279941603875491,-1.0012643796906786,-0.37936835777375255,0.4378119306118465,-0.30074802357370584,-0.786041388328925,-1.2251680328023642,-0.15581442430276857,0.2888655989696847,0.7038422590420952,-0.08891483239487238,0.2531975716114837,0.10842019829208926,-0.1801085190645204,1.1376515419474318,-0.48647725792219737,0.20047820601209734,-0.054559691874741266,1.2011601205005717,0.13394443565982922,-0.4647226076770945,-0.9897039475388046,-0.6881668606909077,-1.8518726366615639,0.7178192261605244,-0.4203085989593767,-0.034613446566946975,463.9884033203125,-0.0014198702090018,-0.0375877522318886,0,1
2006-05-10,0.8690041279035955,-0.6241193499571621,-1.2897672825921436,-0.6652854713212125,-0.5579141544110129,-1.2517431554150233,-0.06390691282557225,0.5133373616617397,-0.09073525737561866,-0.10438921960958988,-1.5755664228706572,0.35640639731667756,-0.2273205823267658,1.0095835165588698,-0.660494557524742,-0.31266745261537227,0.2889500683501662,-0.2697048034730254,-0.7847071980832068,-1.2251680328023642,-0.03406393958829763,-1.609883650445974,0.7038422590420952,-0.5272849755883343,-0.10625823253622772,0.29239143450253374,-0.13514151029145147,0.261089571454762,-0.48647725792219737,0.134363848759207,-0.7652510407824203,0.7164214914817782,-0.24981602723846974,1.2521277896362362,-0.8284036813517824,-0.5918120590187774,-1.8747081588657122,0.6762976994554963,-0.25918766831299417,0.07692639835239075,459.4263610839844,-0.0098808889112214,0.014556677580575,0,1
2006-05-11,0.05181410451688799,-0.6199349175702498,-1.3311755541962553,-0.5511972603301781,-0.4244356539549737,-1.2572733832659824,-0.11621334561422464,0.5239092059707929,-1.1506908641070526,-0.24348693381469796,1.364527266880578,0.33841602968806117,-0.36230979792152146,0.5707773145019842,-0.7599414106696039,-0.25776116784552805,0.2721531701509944,-0.24024032128757095,-0.7844147748294811,-1.2251680328023642,-0.051456240873899745,-0.34946999951336316,0.7038422590420952,-1.2386093975538486,-0.5677476540754647,-0.09265139725621731,-0.11357814386180995,-0.09775218117931596,-0.48647725792219737,0.047920045342364506,-0.6895203653376927,-0.16923617317623335,-1.382776411553688,1.1389443238410124,-0.10264507471603018,0.11382369207101066,-1.8792301687977364,0.4357112630177677,-0.3713509573405752,0.17169640019502974,463.6982727050781,0.0092553962051353,0.0020641629530875,1,1
2006-05-12,1.6014219086512738,-0.6301047434720672,-1.2689814322937305,-0.4371090493391438,0.8728064803243653,-1.2558908425310085,0.6618630856919799,0.10594682986836038,0.12075138503048287,-0.09522866530281804,-1.4670643951851712,0.3457334816188001,-0.4823860946029473,0.6719682871662773,-0.31920641264475,-0.5394441067723424,0.1643590327559106,-0.21013369887216782,-0.7838343202198299,-1.2251680328023642,0.19280056043694604,-2.6606178519628605,0.7038422590420952,4.57476190785516,0.4816018561270626,-1.1545136924677342,-0.08314180517816501,-0.561921426118649,-0.48647725792219737,-0.054172420729355124,-0.592329346573834,0.056671559926883774,0.15232482906932535,0.2624767828285467,1.0862579363699054,0.2990601660214945,-1.852740660335581,0.5881484907962925,-0.20022521607356045,0.3296485807356727,450.0646667480469,-0.0298427900391886,-0.0655701610237189,0,0
2006-05-15,-0.20720714891344205,-0.6337520540055638,-1.11627841623247,-0.0948444163660406,2.8015247071057066,-1.2549336639931463,0.32448745676481516,0.28684362359762405,-0.5623050233470446,-0.5447435975906392,1.2489434657867775,0.23159172813763712,-0.4790160689223868,-0.37577091991112627,-0.5912057390755807,-0.1330168637257316,-0.2476833959077239,-0.1900435429154301,-0.7887115990057652,-1.2251680328023642,0.08592079816316112,-0.3306234817113574,0.7038422590420952,-0.8063764617943371,-1.6411806780760185,0.11921567536998617,-0.10174881542975833,0.48789010674948263,-0.4206108947384219,-0.07922254603427825,0.11943027862867077,-1.175215369812734,-0.6870271109113698,-0.09632631282368931,-0.5917820656077919,-0.08863074666723145,-1.8674285783934468,-0.1617733785203328,-0.3621835603697663,-0.015552868326990314,447.50677490234375,-0.0056995992776118,-0.0474551541874471,0,1
2006-05-16,-0.2165027206890902,-0.6471925301425699,-1.113005041395495,0.019243794624993787,0.6136149627566592,-1.2804577326181295,-0.14150538612002525,0.15104265999179742,-0.6707711018842848,-0.6172440728503187,-0.912840366567134,0.1310047234047595,-0.5582833536088839,-0.6340275535119269,-0.997196338340127,-0.25014852801353704,-0.3349463709881757,-0.17878036156138022,-0.7887001802373657,-1.2251680328023642,-0.059775642433150464,1.5812464652945633,0.7038422590420952,-0.4034733726724781,-0.3401755438403744,-0.5650694408674076,-0.12414603182431326,-1.6570260347033654,-0.4206108947384219,-0.11157927135214982,0.306274331058284,-1.0871719991548137,-0.8089211844907589,-0.5604455541557456,-0.04992236498629349,-1.157795858766327,-1.880242460550388,-0.2946515695807619,-0.5945130888907106,0.2982381327694096,470.79193115234375,0.0507245596034618,-0.0668270323102925,1,2
2006-05-17,2.5029205308807367,-0.6416712474479251,-1.028224553201465,0.13333200561602818,1.1170159947166247,-1.242809705431854,0.07042650322108035,0.3941292998062641,-0.30086129771397924,0.1737531160861508,0.9452155138397987,0.24040821724702402,-0.49865429286726126,0.9002875993818826,-0.8677586866615681,1.4095938328562045,0.08876219038497231,-0.15791651793335626,-0.7843872058746877,-1.2251680328023642,0.010804644647767885,1.9240230927652016,0.7038422590420952,0.3902945266934001,2.8256827923542516,-0.673730632314201,-0.06894037232939361,-0.3325369843142495,-0.4206108947384219,-0.3080009694787112,-0.08478116504374446,1.3410967973465318,-0.1790077527964978,0.48925288555902335,-0.7678586111280196,0.1246934136085418,-1.8610374166360768,0.8970372402836915,-0.6451343324251128,0.594732054085937,460.3756713867188,-0.0223734035387088,-0.1435921140498713,0,0
2006-05-18,-0.1506685438824854,-0.6575461557705146,-1.035589446793714,0.24742021660706257,1.1278262357904203,-1.2573797075874946,-0.1086111319349751,0.4679857813408541,-0.09204305068730576,-0.1697230117504804,-0.46712001020047766,0.21888229489598351,-0.4215548090020042,-0.0004135931433870885,-0.33136168420492795,1.5977424818032284,-0.014831102389117737,-0.1389416734896371,-0.7840637925453586,-1.2251680328023642,-0.048934953743333474,-0.5201449912163082,0.7038422590420952,-0.0037100892429828536,-1.242027980923165,-0.3031554203119051,-0.05830392348053228,2.76287742687176,-0.4206108947384219,-0.30251452218037683,-1.1632250481547843,0.16781925468327183,0.1124918599448578,-1.6554321902953428,-0.6913559254964432,-0.5642977826218155,-1.8838503432817781,0.35273791522269293,-0.3900966003382727,0.6350170560419396,434.2688903808594,-0.0583789277716713,-0.0963762680165435,0,0
