Date,day_of_month,day_of_week_sin,volume_lag_20,log_return,month_cos,volume_ratio_20,roc_20,rolling_vol_20,dist_sma_200,rolling_vol_10,volume_change_ratio,week,roc_5,volume_lag_10,rolling_var_10,vma_10,return_lag_10,dist_sma_100,dist_sma_20,macd,obv,volume_change,bb_pct,volume_lag_5,day_of_week,macd_signal,rsi,momentum_10,volume_ratio_10,volume_lag_1,return_lag_3,rolling_vol_5,price_diff,return_lag_1,open_close_diff,return_lag_20,dist_sma_5,volume_ratio_5,macd_hist,volume_momentum,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2017-05-26,1.1601259045353376,-1.5358380131821974,0.20911646481102206,-0.45588550756948526,-1.2251680328023642,0.7897789112447691,-1.5478589323757335,-0.8834252597176367,-2.3844959562401,-0.6770809556692271,-0.654987418509235,-0.35474453155464636,-2.339514531391186,-0.2341987896637161,0.5090089675322681,0.3302727641222167,-0.784299788426659,-1.8858123661788684,-2.082898145385728,-1.7350401646658884,-0.27262416692492764,-1.320427546131891,-1.9881460195054355,0.08906430083593381,1.4216761250456875,-1.382994565920568,-2.3186257982046063,-1.9861356252840088,0.3669329954291802,1.4924028810057999,-1.676156363553519,-0.6024532234804043,-0.3926389231087274,-0.7196334800024629,-0.21139803270344526,-1.1231630709412437,-1.572195632396255,-0.2046972086822612,-1.5207681904467856,1.8625322904610078,530.0443725585938,0.0434227033075717,0.1258802129141161,1,2
2017-05-29,1.5023905375084408,-0.6905958996670153,-0.051660577226456325,2.0943266033053183,-1.2251680328023642,4.227679704388954,-1.1565951465350792,-0.4235947729640756,-2.3844959562401,0.19347815509706778,1.754510766051977,-0.2888781683708708,-1.0193263835876702,-0.3538089752566787,0.4161587679422392,0.7419092475094115,-0.18021299298399227,-1.615264944707025,-1.2938626955638326,-1.7198158646870743,-0.22443869869818833,3.926581169410146,-1.2233130979403404,-0.03852601939629441,-1.4125437270911976,-1.4775818625742558,-1.8043624411946086,-1.3994961212710815,2.887519738215139,0.5730884390550941,-1.6914249522532767,1.0478702319946591,1.750363215363126,-0.4567144754346873,2.283546752615357,-0.14924445271827205,0.6720965665697152,1.7229255161891437,-1.180532891010633,2.82256178717619,547.2626342773438,0.0319680981337053,0.1023093492847565,1,2
2017-05-30,1.6164787484994751,0.8324777605674285,-0.03619233444002529,1.5276622342651778,-1.2251680328023642,1.8709299557107009,-0.8463392474851068,-0.22441797940773497,-2.3844959562401,0.5228950854141307,-0.6133272605579502,-0.2888781683708708,0.2972248988511148,0.2038131393851638,0.26726541013302135,0.923658918749173,-0.1963443857862229,-1.403155933957952,-0.6944936345200694,-1.5977126894672238,-0.19365873608318918,-2.1168607719253547,-0.6928199510956727,0.842873664130761,-0.7039887640569764,-1.5268628829428956,-1.3575773265646096,-0.9379189488757415,0.9623690960332841,3.2739781299467525,-0.7190926000892213,1.1285518733299098,1.3240030065765138,2.0847017814395206,1.809720252108721,-0.18087522486169788,1.9021121831878167,0.1832449265681673,-0.6252379023179031,2.8296373447879803,541.8179931640625,-0.009998683910234,0.0693895279648066,0,1
2017-05-31,1.7305669594905095,1.2086458896046435,-0.1179608232054727,-0.548452979363515,-1.2251680328023642,4.543350472191664,-0.908192251452825,-0.21802285043184425,-2.3844959562401,0.5254687091855297,2.644587341412265,-0.2888781683708708,0.7890766702217462,-0.20257974768348136,0.10909741148901043,1.9934080156497607,-0.26025871239239556,-1.4469786791068453,-0.8064238467279167,-1.5166671735247244,-0.31239132568839134,4.406704748365121,-0.7887720650704794,0.7429520623442286,0.004566198977244899,-1.5487722228276046,-1.408578940821575,-1.0118172825485148,4.318499883779845,1.8051599589456138,-0.45617472392253133,0.6720885951685642,-0.49735333767705564,1.5199918761226763,-0.5261445552872164,-0.20880506555629483,1.0614993227220453,2.911975475449636,-0.2897577381746849,3.7932907233106268,560.2926025390625,0.0335290127314409,0.1037615736466131,1,2
2017-06-01,-1.6920793702405221,0.1546462138481672,-0.3787511970617715,1.6048813677250897,-1.4131254664554256,1.2977021773774418,-0.6313446438714249,-0.040884384397367184,-2.3140841968621935,0.7794630802037329,-0.9265898076732679,-0.2888781683708708,1.8216017018443211,-0.12532662299694844,0.0474742602983763,2.2921258459177407,-0.6535396361927045,-1.224403227415859,-0.181907699118802,-1.3384687376580366,-0.2732937775089171,-4.1823538316168145,-0.23971306035804157,1.4931429523880717,0.7131211620114661,-1.5277876257644916,-0.7369114478498763,-0.3899389244319573,0.2588212593434084,5.929535676308352,2.0852306256501363,0.5437318017192028,1.42497227742671,-0.548962675759637,1.459427696112861,0.11786573866122378,1.7413877514640144,-0.46198348507296694,0.23597048726079237,3.7932907233106268,575.60302734375,0.0269590826516322,0.0779453318948986,1,2
2017-06-02,-1.5779911592494877,-1.5358380131821974,0.04330085724673141,1.279864029562574,-1.4131254664554256,0.27395193792715195,-0.36159983358348285,0.062367178690067866,-2.219136813488426,0.9089237348704424,-0.5956176184207962,-0.2888781683708708,2.6248413379266746,0.08891533778286567,0.10358336900610714,2.4378954606269727,-0.16284708293110467,-1.0371884440274384,0.31754159549620364,-1.1034135911876368,-0.24763494009906054,-1.631684158636557,0.21002133230094497,0.5741273574556501,1.4216761250456875,-1.4602000633181516,-0.36136350486592483,0.014799799186394132,-0.4535542479889011,2.5070654989787258,1.5205231439666516,0.15423767353561485,1.1706753021344505,1.5969446755701862,1.0153926264465147,-0.1260579058529506,1.8283894635957532,-1.0284674710942268,0.8071583062002963,3.7932907233106268,587.1439819335938,0.019851839678212,0.0511398048106326,1,2
2017-06-05,-1.2357265262763846,-0.6905958996670153,-0.28279987504116516,0.9282655856164953,-1.4131254664554256,0.17384434515103528,-0.1845826178945729,0.11183034079797774,-2.145394935135865,0.8020092507515397,-0.2628164472653294,-0.22301180518709532,2.0821314472433454,-0.03865206063579376,0.343767078013007,2.594475431920687,-1.3399632973321849,-0.8958467749903651,0.6795642651575354,-0.8470166564830289,-0.22235916411277482,-0.03485447973841856,0.5312681412702313,3.274139054057211,-1.4125437270911976,-1.3507177624889495,-0.10969720696903061,0.6548712921350005,-0.5240615110316675,1.3729977497529242,-0.5484225283347948,-0.07039664061458223,0.8677331529682407,1.273048344182734,0.8371564034740152,0.027274161837217998,1.7986321688364542,-0.9511453663510087,1.3206398850047367,2.9818865263551726,586.58544921875,-0.0009517231862444,0.022027046923072,0,1
2017-06-06,-1.1216383152853502,0.8324777605674285,0.03426410605626743,-0.10089584294760597,-1.4131254664554256,-0.4010161094103615,-0.2727760285857,0.10402643168026768,-2.138935930620007,0.5081939469598962,-0.5877707410172057,-0.22301180518709532,1.3452587404403382,0.8425892779698867,0.5494315400442955,2.5697632918757565,-1.6727141503884662,-0.8919776831455251,0.664554015889104,-0.6427045201671082,-0.23914303230283157,-1.0266432606929776,0.5201493820515816,1.8057983605227306,-0.7039887640569764,-1.2189761858500314,-0.07308413961628811,1.078930436048316,-0.8989383178369,1.340671910325952,1.597475613146585,-0.008103999797499385,-0.10466999096885506,0.9226625870428228,-0.23630826588843643,0.3477398358523553,1.1367517150020972,-1.2614164637155234,1.593460017723169,2.570213439139162,601.0581665039062,0.0243733617715722,0.0239861928218291,1,2
2017-06-07,-1.0075501042943158,1.2086458896046435,-0.21514756043677444,1.1519472774115667,-1.4131254664554256,0.6324433414904719,-0.11614569102460276,0.16694071877269612,-2.0476696960419756,0.094335357772956,0.8354487480319155,-0.22301180518709532,2.1151998289741525,0.7426856272655639,0.7260710469029713,2.728307041731864,-1.687962684723783,-0.7178772887582852,1.1126211771724104,-0.39968031200395343,-0.20439856492259373,2.2087491060566466,0.9002718449982793,5.928833342518796,0.004566198977244899,-1.0610607740449682,0.30346445306707354,1.8599797121865014,-0.1570099992861278,0.6240556421289417,1.2735806718639393,-0.46380157627178903,1.103351009362446,-0.10294919416838053,1.2259676200302956,0.3599784868129813,1.305798786421692,0.4446997338418821,1.9142588273889032,0.42926322635680797,605.7119140625,0.0077127709797265,-0.0033347453527033,1,1
2017-06-08,-0.8934618933032813,0.1546462138481672,0.04098000978707082,0.32774050418845174,-1.4131254664554256,0.5078486824305155,-0.006240342948297072,0.1702210750150274,-2.0102159105629807,-0.11017770839185163,-0.25934920547901735,-0.22301180518709532,1.534443854092231,1.4927417442663478,0.7057193113304432,2.797904775039139,-0.7169074320828986,-0.6557448401280646,1.2359455682229268,-0.18256152193301645,-0.17005378176537594,-0.03688760569051414,0.9669181711738701,2.5074757279435307,0.7131211620114661,-0.887804947335535,0.396266764446528,2.1430700196202594,-0.20188342435735895,2.1397171254019236,0.9231964185166862,-0.5690500898070062,0.3142269091509005,1.1455727855588662,0.38376994197196934,-0.2178119358156778,0.961748032933039,0.500615730561847,2.1022781531721426,0.18169823600685447,605.804931640625,0.000153555567366,0.0100139969645727,1,1
2017-06-09,-0.7793736823122469,-1.5358380131821974,-0.2331432938745831,-0.046217215616385525,-1.4131254664554256,0.03145005777390182,0.1441698578520599,0.1378846609695298,-1.9981659979017898,-0.20955427971774584,-0.4584376439489241,-0.22301180518709532,0.9470907224490769,0.5738912520164456,0.4136808971657517,2.9033350421224813,-0.45433488258721627,-0.6457373785064848,1.1989324448244778,-0.013047202051477195,-0.14285939515952453,-0.8625637182977295,0.8857701862798588,1.3737766368720261,1.4216761250456875,-0.7125650195186601,0.7400886063258931,2.2465260465319727,-0.5361820607408795,2.105988518917873,-0.10241096095319258,-0.5999780256000864,-0.05230665214618484,0.32420875722456216,-0.21338474423966827,-0.7818577525961562,0.5224336464839366,-0.042789874249300884,2.126596227672247,0.10214737917161024,600.2205200195312,-0.0092609182093484,-0.0147028830784765,0,1
2017-06-12,-0.4371090493391438,-0.6905958996670153,-0.3528485840785323,-0.5119553848112725,-1.4131254664554256,-0.6713132867998385,0.0766210035534552,0.15042486330257115,-2.018219859587953,-0.2724464462580655,-0.7062383786656822,-0.1571454420033198,0.32676738634780395,3.2734178870190513,0.2059334620936582,2.5844884815899767,2.083732485324242,-0.6992207630168953,0.9890509903992655,0.08632385856861828,-0.157734418460175,-1.4947773526398627,0.6883092304292054,1.3414613057981106,-1.4125437270911976,-0.5508971023403655,1.0821022766709196,1.5598384665669804,-0.9878065416535343,1.5025798838118245,1.1461056603422446,-0.49884590615135205,-0.508586316216064,-0.04845915711986933,-0.3519902108039754,-0.1774602381451555,-0.06865190044910614,-0.8439312233943338,1.9602512946507844,-0.1523630280360673,600.8255004882812,0.0010074227125125,0.000620103804913,1,1
2017-06-13,-0.3230208383481094,0.8324777605674285,0.20521690780603946,-0.003976031419791662,-1.4131254664554256,-0.9522467392949803,0.11582829203477696,0.14790981565842876,-2.0026082043514077,-0.3812053714579084,-0.5988151517951699,-0.1571454420033198,0.3679477285004945,1.8053409833361158,0.0819061975228025,2.3828567492174053,1.5197667126397267,-0.6828613379878253,0.9719427690666628,0.1633091839578971,-0.14801926741263116,-0.6191037270111613,0.6497762203767367,0.6250779923173889,-0.7039887640569764,-0.40492477653726305,1.6865052411408894,1.153967984130702,-1.192944462865388,0.46297178040581816,0.3247451571546405,-0.5136089119475692,-0.011161576170113855,-0.5125909638787556,-0.1561960965054514,-0.19359992831526834,-0.22896490022196542,-1.2019527194848054,1.767878759323057,-0.28247847293945955,599.05712890625,-0.0029475764029601,-0.0017053467956988,0,1
2017-06-14,-0.208932627357075,1.2086458896046435,-0.2014991109193353,-0.19963158168151343,-1.4131254664554256,-1.0152112828068764,0.12832323014109795,0.1462822986940204,-2.0003911312833003,-0.4573794988947415,-0.364181139066043,-0.1571454420033198,-0.19910699740031781,5.927635255229543,-0.17453645539104076,1.328644154190507,-0.5464615251079039,-0.6934459195891701,0.8788486246820796,0.20895521550721144,-0.1566164661000667,-0.12473860783593314,0.5590629801578503,2.140246770489336,0.004566198977244899,-0.2782819408924793,1.895527360651064,1.2437810238162987,-1.0553382812795042,0.02753978006820477,-0.0479211577661212,-1.0383464577093822,-0.20190147594711913,-0.006363665623667392,-0.08235030475932242,-0.25754712999226065,-0.32683363043567204,-1.098366493429474,1.5309674547751206,-0.8052266339860567,611.8079833984375,0.0210615132970026,0.0014749250945224,1,2
2017-06-15,-0.0948444163660406,0.1546462138481672,-0.12418456062482101,0.988108672962744,-1.4131254664554256,-0.5643297650006908,0.46958068340832815,0.16018400176516134,-1.9146575992307369,-0.620210387031314,0.7530461238460181,-0.1571454420033198,0.07601505894259755,2.5068922932490096,-0.2812847116698496,1.1180580047883137,1.5966181094224723,-0.5386184237850763,1.2102512278931143,0.3085870267732934,-0.13951921273369508,1.051634829035484,0.764213177875309,2.10652912836418,0.7131211620114661,-0.15543534428122743,2.050716000608227,1.103946928391344,-0.3392488119303522,-0.06680213549976936,-0.5120509725547598,-0.605873425011946,0.9649695431773079,-0.2013443866634708,1.1007689054211733,-0.6510303423702404,0.49610534931703226,0.19760386557336765,1.4844389672442282,-1.170843654533644,596.9630126953125,-0.0245633244756832,-0.026045613635646,0,0
2017-06-16,0.019243794624993787,-1.5358380131821974,0.09022774850982561,-1.2689721706444566,-1.4131254664554256,-0.5361888204436978,0.23878134034807605,0.24677495452757822,-1.9867521010228808,-0.43295187053837725,-0.20278591468408833,-0.1571454420033198,-0.4305298793350286,1.3733968731077242,-0.3427892067135341,1.043369539640666,1.2731485844845045,-0.6998301067419755,0.696427939278475,0.2991162411041241,-0.15737521858482387,0.10480018532417218,0.3838691268814132,1.503316646895211,1.4216761250456875,-0.05920488378455926,1.3793109319423351,0.36723605600948744,-0.2288760922133482,0.650501632941367,-0.005825846936198534,-0.17551352388646943,-1.2528324598104097,0.9822992715345803,-1.317229540653364,-0.16008539573620392,-0.4375601861414433,0.6103715984749404,1.158219109540544,-1.3694704596369693,600.5928344726562,0.0060620686740411,-0.0043750162964587,1,1
2017-06-19,0.361508427598097,-0.6905958996670153,-0.03744108146954109,0.24607953322295584,-1.4131254664554256,-0.9905622666070351,0.5726155876181399,0.14551751452341363,-1.952527034216251,-0.5293993605677734,-0.730968330959309,-0.0912790788195443,-0.11797873328038541,1.3410873475368668,-0.36291071436842826,0.8907444631640671,0.9232245395854025,-0.6509590474951322,0.7334966325293584,0.3048723826715619,-0.1480444450969909,-1.0307191711527608,0.4037369250211854,0.464046495084121,-1.4125437270911976,0.019023496211267414,1.208762597873151,0.17396326161633616,-0.8476850330198004,0.7145313406536143,-0.20080573115381153,-0.1791841098964035,0.23193675719875856,-1.2669967476326245,-0.08579259541795818,-1.337807073434267,-0.18322622850491138,-0.5167330920510398,0.9375771608342102,-1.4764257097518496,599.8017578125,-0.0013180278880991,-0.0054385821417986,0,1
2017-06-20,0.47559663858913137,0.8324777605674285,0.8445009509297149,-0.11901709807619863,-1.4131254664554256,-1.0145534826989289,0.9106003718494889,-0.029233488022017518,-1.9438765658942876,-0.5285013272624834,-0.31496988378471963,-0.0912790788195443,-0.1657209975486527,0.6248327335117584,-0.38896511008877105,0.8134683657562485,-0.10103576684677809,-0.6556718613034882,0.6047929349569985,0.2984203471079209,-0.15675514736514712,-0.06384302458825009,0.32357575245087067,0.02875604321896526,-0.7039887640569764,0.08021179269014671,1.4069358807140273,0.16828210075164424,-0.8680050794935589,-0.004897125634070716,0.9828328470585186,-0.179047609077655,-0.12335892032851535,0.2428294404693559,-0.23795258003917916,-1.6707290807284225,-0.22520726646593134,-0.5929131001425222,0.728725898719134,-1.4727515031872556,599.9413452148438,0.0002326954872611,-0.0053679162961753,1,1
2017-06-21,0.5896848495801658,1.2086458896046435,0.744517864700823,-0.04230212888117798,-1.4131254664554256,-1.1854195887464651,1.2803316127170068,-0.241996645226173,-1.9302787765671912,-0.7438239066746458,-0.8159629084208477,-0.0912790788195443,-0.10040104628890736,2.1397293090887493,-0.3885346095264596,0.5174640219172765,1.1458410036526026,-0.6500917241139366,0.47800651554513335,0.28754464459619555,-0.1529347595072474,-0.5861342474982005,0.2670561347431604,-0.06555520406090184,0.004566198977244899,0.12681198384828235,1.1216657072001806,-0.1818831828439095,-1.239703740463276,-0.0572237799176285,-1.266453518534673,-0.18438288753609955,-0.04856396104344972,-0.12100794786278307,-0.06359278439321443,-1.6859854583231895,-0.22783331306408525,-1.332953734820777,0.5499272323232323,-1.5360717351954418,596.0787963867188,-0.0064590254331659,-0.0112325613967777,0,1
2017-06-22,0.7037730605712001,0.1546462138481672,1.4951703673260577,-0.3733445136346748,-1.4131254664554256,-1.1854195887464651,1.359377779879195,-0.2781814866622415,-1.939759740603172,-0.7627382824209312,-0.12872123603642222,-0.0912790788195443,-0.6588283351573109,2.1060177243941673,-0.38694860066994863,0.22958413788640658,0.32555930762865803,-0.6912379924404202,0.2255001750597092,0.25153476508130385,-0.15720423933886582,0.0669257693297899,0.11635816580951827,0.6515153861741491,0.7131211620114661,0.15630971737943722,0.5641487030211402,-0.3899404155502945,-1.0757156087840456,-0.4699082964104104,0.24336618966482693,-0.5798954542634052,-0.3702048500309259,-0.044557573783526414,-0.2395914335700817,-0.7144307322168791,-0.2800733174668529,-1.0354843867084262,0.3403114838374871,-1.7535263343549246,594.3569946289062,-0.0028927271364959,0.0105616162201137,0,1
2017-06-23,0.8178612715622345,-1.5358380131821974,0.5755892774419565,-0.1969181642828796,-1.4131254664554256,-1.0940950274019934,1.418840160479227,-0.29912796223792965,-1.936508314524978,-0.7637792035182429,0.31128473835378534,-0.0912790788195443,-0.22039347431548517,1.5029136110523216,-0.38571310760925065,0.032716974748482876,-0.04661753270861579,-0.7039215494182046,0.03802861917084837,0.20789995045540283,-0.16383157706544088,0.3003859360602078,0.0028397747054434274,0.7155242793681442,1.4216761250456875,0.17047759140598484,0.07699190807503516,-0.43427732818828635,-0.571951246586765,-0.43201026195148057,-0.12046963714267185,-1.169081593552231,-0.198158784844384,-0.37445817096888945,-0.2142380394080799,-0.45172312550291194,-0.366637322826038,0.014431717647613236,0.15242152998838857,-1.7567287980101707,597.3353271484375,0.0049985028287011,0.0484471905347998,1,1
2017-06-27,1.274214115526372,0.8324777605674285,3.277262363678604,0.19346446185783744,-1.4131254664554256,-0.9572414784657954,0.9895339773172077,-0.5131763532009953,-1.9056110194834899,-0.7756752680399982,-0.003937498144705408,-0.02541271563576878,-0.24213374067389265,0.46383016585521347,-0.385001338531303,-0.030952006767365647,-0.5101377411586018,-0.6634118618165308,0.025080946957455937,0.18438143991190176,-0.1556081610417886,0.20721306978365026,0.039471566688762005,-0.0036703180252780927,-0.7039887640569764,0.17672909348740237,0.22203415514822666,-0.22508535442730024,-0.21606100692544494,-0.23303502974594545,-0.04401959117467232,-1.2016780734983779,0.1795783236068914,-0.19864032802491,0.16136055464974397,2.0876497266230523,-0.10542865851475078,0.5880889221005954,0.05539475952283151,-1.7567287980101707,596.5906982421875,-0.0012473620424757,0.0204350518317542,0,1
2017-06-28,1.3883023265174064,1.2086458896046435,1.8080181607215218,-0.11552122753198889,-1.4131254664554256,-1.1196100129298554,0.6314874460330615,-0.6347446835435264,-1.896608670372059,-0.7766345683019801,-0.5964810135110241,-0.02541271563576878,-0.24068998264334993,0.02861791464483909,-0.3842434342182155,-0.07235387096980268,-0.004577511514247252,-0.6659059337411796,-0.07250159236581412,0.1566194550577945,-0.1609979886012903,-0.334577167107087,-0.06491212169789648,-0.055979962171829614,0.004566198977244899,0.1757304025593727,-0.5030919613698512,-0.258056963099234,-0.666721269316137,-0.09834495768585476,-0.3739187724859998,-1.201748414995035,-0.11962603968738635,0.19039584204289425,-0.01163657712772487,1.5233938716408528,-0.11282808136563398,-0.10586902023716081,-0.03346700920588324,-1.7567287980101707,593.2401733398438,-0.0056319496133412,0.0177818533359076,0,1
2017-06-29,1.5023905375084408,0.1546462138481672,5.933590156758233,-0.33242870811580816,-1.4131254664554256,-0.013351186481512352,0.6778825256060763,-0.6548366573674208,-1.9026814773672336,-0.7683660312881201,1.848752960832112,-0.02541271563576878,-0.36016278871902074,-0.06567638946235117,-0.38037079230585036,0.003801758992934926,-0.1993013014893843,-0.6988562127592204,-0.25056509544616407,0.11165966050518532,-0.1775512960623275,1.377396982279923,-0.39547000618144795,-0.4685303248521421,0.7131211620114661,0.165214783672797,-0.9651541314353975,-0.2967097326358596,1.1346674758910753,-0.3374662057624548,-0.1981016841205841,-1.1728995156698583,-0.3290548688240519,-0.11752413481245033,-0.24085479931359227,-0.5438971544243969,-0.2581827694105117,2.0176557326417908,-0.15011094546498577,-1.359734204392969,602.40771484375,0.0153351521837255,0.0305149291493364,1,2
2017-06-30,1.6164787484994751,-1.5358380131821974,2.5101272890516824,0.7048230635595985,-1.4131254664554256,-0.8365947186562571,0.4859082042828242,-0.8026615743122983,-1.8344132683485173,-0.872684534017169,-0.8565735730177346,-0.02541271563576878,0.08738028575911569,0.6512653778466728,-0.4001859888873539,-0.09671692002189297,0.9827826392983269,-0.5832727845279309,-0.03930547520290401,0.12190106219141857,-0.170955400828139,-1.2058883451267788,0.2472453454731962,-0.43064461013287925,1.4216761250456875,0.15901565012409344,-0.4198998408745409,-0.38425179909391666,-0.41017990553036293,0.6045990520213416,0.19093281627394038,-0.8575002096416423,0.6769883479604324,-0.3336834868297411,0.7318497156749183,1.6002847978256274,0.3121222405955635,-0.48728021451291764,-0.09720607502704406,-1.1358045992212962,623.86083984375,0.03499284717819,0.0493601460511902,1,2
2017-07-03,-1.4639029482584534,-0.6905958996670153,1.3757306025136158,1.6772979033066746,-1.2251680328023644,0.248204382780412,0.5702467909091722,-0.7136562056366355,-1.692092796822536,-0.6713897292678823,1.363601460671473,0.04045364754800673,0.888956646950114,0.7152627717363802,-0.3280234755312796,-0.10399239960597935,-1.263549425187243,-0.32482668662656766,0.526799009200879,0.24217154741277397,-0.15385947675926887,1.29625062747455,1.96071663189158,-0.2317340599905681,-1.4125437270911976,0.18004908109721326,0.6601782350945842,0.5025282049793631,1.600805480689004,-0.23568840306293692,-0.1169858390442382,-0.20759990241088247,1.6643475406160595,0.6999907333523558,1.6372800353821237,1.2766488926079163,1.4189636670351058,1.1628049323128191,0.23656901858423118,-0.7091538189260292,609.66748046875,-0.0230136358743444,0.0926891751886841,0,0
2017-07-04,-1.349814737267419,0.8324777605674285,1.3433953869495077,-1.1923083921765747,-1.2251680328023644,-0.7474126914208484,0.12798101029542205,-0.6389487259566177,-1.7632352978460226,-0.42664772417532065,-0.8555955281636367,0.04045364754800673,0.29336374965073686,-0.003802621149591128,-0.31888367585508476,-0.12794286367014074,0.24428722647287016,-0.478861606163738,0.0703713349402315,0.2531756638880195,-0.16068810434710804,-1.2437901270286713,0.6231823093330074,-0.09708777243400615,-0.7039887640569764,0.1992540245989308,0.036583610159181656,0.06709928374497787,-0.3162272964620884,0.6503894560033109,-0.333144263344463,0.2759680919245696,-1.2004642157569363,1.6691114416241746,-1.1889254759905559,0.9265448602417093,0.22774081828663628,-0.705306844316728,0.21415821785170108,-0.6315219528436741,607.2940673828125,-0.0039005605383221,0.1154307043655584,0,1
2017-07-05,-1.2357265262763846,1.2086458896046435,0.626571263596272,-0.24677612709126953,-1.2251680328023644,-0.6016586824427209,0.09824758332637862,-0.6342810224152506,-1.7638257552368923,-0.4197589437974029,-0.08740225176093543,0.04045364754800673,0.23781170872263643,-0.05610286778143468,-0.315611899613351,-0.13560623613295467,-0.11907072406125942,-0.49735060088290306,-0.03115851618056558,0.2428083475655561,-0.16859820100125245,0.14427148250974908,0.32927218045667805,-0.33613128794301544,0.004566198977244899,0.21237740529362548,0.014864201119021894,0.02844204085334066,-0.08919065597672356,-0.21604855360108663,0.7005255204937713,0.291888382044117,-0.2505270288978573,-1.1905973877202274,-0.15792567365928198,-0.09824228628876722,-0.09335924376470477,-0.5686104913871943,0.13961972943316922,-0.4620091060031328,611.6218872070312,0.0071011262000873,0.114969249547027,1,1
2017-07-06,-1.1216383152853502,0.1546462138481672,2.1426723657676408,0.2974821672252797,-1.2251680328023644,-0.5935832822247007,-0.07416024912022534,-0.7305163412775776,-1.7237190403329807,-0.4102298654718809,-0.34450866492842885,0.04045364754800673,0.5057626121366042,-0.4685791151018681,-0.30698648728088174,-0.10370088154122588,-0.042721090588056385,-0.4381448048398213,0.08128966304084813,0.2523044770162112,-0.16144460623906567,-0.08052978913252783,0.7091546873120487,0.6056277270793593,0.7131211620114661,0.2249284039145976,-0.2614431652391774,0.13076258115128261,-0.2934984840004008,-0.12478539518451492,1.6696420694737915,0.24251765586144697,0.2880329766625578,-0.24832632734847462,0.14713890500463844,1.1492758296539618,-0.04745901642839198,-0.43823189258719336,0.1326043460642954,-0.6276662186538735,632.8887329101562,0.0341803690855791,0.1047897104573949,1,2
2017-07-07,-1.0075501042943158,-1.5358380131821974,2.10893397627268,1.637104253790173,-1.2251680328023644,1.5554890421301997,0.19125568771943904,-0.5387095377112142,-1.5800132773343112,-0.16443083542621467,2.025841213542674,0.04045364754800673,0.9086500005702633,-0.43070020661436437,-0.2251168964331934,0.0777099030977636,-0.37218696934989076,-0.1817275763743323,0.6692353450307817,0.36949065971156275,-0.13822283179707587,1.9772882603337527,1.96071663189158,-0.2343865707597,1.4216761250456875,0.26029536422490085,0.9472886709553523,0.7446858229389343,1.972524557979052,-0.18862517956599387,-1.1900544865145894,0.5238143862135152,1.649376776205119,0.29405478331146506,1.7955762215976403,0.32857221228185046,1.010385216623762,1.72001919031182,0.4122474822289049,0.25510908650520303,684.4506225585938,0.078321876315684,0.0790016856315576,1,2
2017-07-10,-0.6652854713212125,-0.6905958996670153,1.5053503219803754,3.1233485820209523,-1.2251680328023644,0.8280572810234372,1.0174125897709294,0.2303827814231362,-1.2511763789100991,0.8161997936529062,-0.5247354822697128,0.10632001073178225,1.864280500510404,-0.23182539108373007,0.3713098900331641,0.17571515216017344,-0.1966008060577971,0.4215941973437853,2.062687781033521,0.7346753626717472,-0.12135671825962542,-0.7653600148208178,1.96071663189158,0.6514032457021179,-1.4125437270911976,0.3675122877714717,1.5760161541083901,2.046432131305348,0.7465992738481306,1.1673385490996475,-0.24778747020077493,1.710641113420525,3.763011690277527,1.6290564227225113,0.6495034382247967,-0.04379606150443577,2.9795072830330183,0.7108736496907084,1.292874357671856,0.38331562131990804,684.264404296875,-0.0002721066974701,-0.0061379140256699,0,1
2017-07-11,-0.5511972603301781,0.8324777605674285,0.465440679362469,-0.06727491556032243,-1.2251680328023644,2.005191638766496,1.1166215404304387,0.20694595853036032,-1.2374402339912245,0.8376289688630919,0.35127627829460223,0.10632001073178225,2.3826663452874746,-0.09720329295702052,0.7934153487276215,0.35397907865764344,0.19192272113518244,0.42004957390485237,1.9192519291035075,1.008222413245548,-0.14820367124721803,1.2327488439763183,1.8876068398732668,-0.21475310574062945,-0.7039887640569764,0.5124045434888266,1.5973429179294873,1.9691206277587479,1.638558001182628,0.6309961736726335,0.2945913126569767,1.2945172916693768,-0.07474808307018636,3.1101745937742127,-0.43155631516973764,-0.5075546869180086,2.5906161454934082,1.2624034262972363,1.7546409133725493,1.158813693977509,681.2861328125,-0.0043620153568534,-0.0002720023147226,0,1
2017-07-12,-0.4371090493391438,1.2086458896046435,0.029882381603945084,-0.2696045004497995,-1.2251680328023644,-0.1365588827320587,1.0572521736908296,0.21719105178041304,-1.2409174438231714,0.8553960688890091,-0.8672639608845045,0.10632001073178225,2.372030026208826,-0.3362038639002716,0.9953600164939073,0.4020702368109351,-0.11559150172015854,0.3843908767973444,1.7026212584283582,1.1916530544969752,-0.15861766426242252,-1.9979092207740081,1.4309996861508378,-0.12351961478224985,0.004566198977244899,0.6679611960646572,1.492850874187917,1.9145516610909619,-0.42384159582930037,1.4732606084573074,1.629587222481066,1.3020931338135737,-0.29913786615618626,-0.06944422763290306,-0.2618737470802144,-0.00173441654044605,1.3689794889492206,-0.7743434494042103,1.885348767085443,1.2637952040202767,679.1920776367188,-0.0030784128895446,0.0317316260292556,0,1
