Date,price_diff,momentum_20,week,volume_lag_1,macd,rolling_var_20,volume_lag_3,year,return_lag_1,return_lag_20,vma_10,obv,vma_20,bb_pct,dist_sma_20,sma_200,momentum_5,return_lag_3,dist_sma_10,rolling_vol_20,volume_lag_10,bb_width,return_lag_10,rsi,open_lag_20,volume_change,rolling_vol_5,Volume,rolling_var_10,dist_sma_100,day_of_month,vma_5,open_close_diff,high_low_range,atr,dist_sma_5,macd_hist,rolling_var_5,volume_momentum,volume_change_ratio,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2021-09-23,-0.8887787061604508,0.8274636826831583,0.7061934676540889,-0.7770502631194162,1.0321973889143035,-0.1902605758532677,-0.6761938025745402,0.056515529940823206,-0.2358260437328569,1.408584996133694,-0.155599297514912,0.5049027574912283,0.9644080447078204,-0.4061785309893718,-0.3087489864870498,1.5233281821359268,-1.537122338104916,-1.408585718453488,-0.7070724761245689,0.0391743410651671,-0.13029592694579448,-0.46649019514756096,0.7263107996021805,-1.036773385868982,1.0695167274607142,0.3999730447234204,-0.4482612223648412,-0.3819140578232247,-0.3857753470180166,0.4046897615106047,0.8282481122152259,0.06257168391516779,-0.7071259323930794,-0.4932171102847365,0.08417980782376551,-0.7413648871510246,-0.9580995476056808,-0.15830289004396939,-0.7420443589181936,0.853255134820847,714.4219360351562,0.0015855244558625,-0.0031099401920881,1,1
2021-09-24,0.10625990732648362,0.5876228540857026,0.7061934676540889,-0.3810939490254575,0.8926991318542709,-0.34827562232155085,-0.5416448029972768,0.056515529940823206,-0.6904563837141671,0.9434200287177089,-0.19008384496820935,0.5190353731897742,0.7921561578163547,-0.4695545603209278,-0.31479333820615035,1.5279886883434424,-1.1161086053708067,0.43366645628034894,-0.5973223736541232,0.0066378331104926585,-0.19785096915395545,-0.6429741128981593,-0.5159715405419186,-0.38031847169962646,1.2540458085469663,-0.04603054003348235,-0.3724790557294113,-0.42118334906339155,-0.31453701170148035,0.4130944952111057,0.942349129615954,-0.7813586467453615,-0.19580039793361992,-0.8035961151619648,-0.2255773649142736,-0.33466011219844116,-1.1515490388631615,-0.562380983530209,-1.6259989475348415,-0.2788973624152505,709.6972045898438,-0.0066353279657479,0.0050164059473124,0,1
2021-09-27,-0.5136824027586746,0.35014394995338877,0.7706013698460856,-0.42034938424586693,0.7361015620552175,-0.4515738312323288,-0.7751824276125207,0.056515529940823206,0.07560405314387544,0.4252565189792934,-0.2420191653962786,0.5068928865610924,0.7450848077585029,-0.8709383193036916,-0.4999101736879424,1.5326425493407654,-0.48581545155458233,-0.23556236518847284,-0.762578431383671,0.011880869665705502,-0.19262093363455052,-0.7729626554587413,-0.21286225727120875,-0.5922580016485591,1.3241258457854144,-0.11272838196940047,-0.8811205260474865,-0.5255595842383795,-0.19667641801732744,0.33266672397395525,1.2846521818181382,-0.7403168032607895,-0.6515530442255637,-0.6564839718979413,-0.2707651142346007,-0.5563046549603475,-1.353515817467157,-0.44026648331870744,-1.5910848552746977,-0.3737034399886253,714.4219360351562,0.0066353279657479,0.0078058426258665,1,1
2021-09-28,0.48658302075034227,0.26861946035009937,0.7706013698460856,-0.5246887906640546,0.6404247530152246,-0.5116143440317384,-0.37950816420303507,0.056515529940823206,-0.40474681670488516,0.6700132452633347,-0.21900571861412071,0.522223396549692,0.7256186918836125,-0.6620626600866809,-0.36406645565720086,1.5372098414384545,-0.5276707251017094,-0.6902194248519387,-0.4676636310688279,-0.001649572070342526,-0.49568227151184674,-0.8562175035454492,0.32329918995952356,-0.35445578510361064,1.4113486216092395,0.16548607063052306,-0.9195411709935681,-0.35835742584729985,-0.16093077922112775,0.3960259445432995,1.3987531992188664,-0.6905745798246968,0.40131299461167486,-0.6743405626822034,-0.27732574552989686,-0.05063152196605843,-1.34690133105724,-0.5870685879563212,-1.5226453527293216,0.04883975282545957,723.2316284179688,0.0122558074794701,0.0100758594686826,1,2
2021-09-29,0.918993331205138,0.3525044092048428,0.7706013698460856,-0.35754562891735026,0.6249239437397479,-0.5563341413976696,-0.4187356366861952,0.056515529940823206,0.37066804214851024,0.4292341394441851,-0.11117861644219613,0.5553373495767402,0.7681348274554217,-0.12309020411213185,-0.09822389092594168,1.5421865060214295,0.048456062160237734,0.07588603515916857,0.01995432922240848,0.012251769470066046,-0.0964272211209543,-0.9232857891258001,0.5412945759326585,-0.370978432908047,1.4451281990486382,0.9496763298770177,-0.6461328295783879,0.5743302379376128,-0.23534653079075782,0.5193941630875888,1.5128542166195946,-0.32865591665473626,0.9412306945481467,-0.1828718464537391,-0.22120539011293341,0.5911821691549948,-1.1202626410746315,-0.5358899085591591,-1.0964181036393241,0.9889518412128927,711.0752563476562,-0.0169512721274209,-0.0124624056339796,0,0
2021-09-30,-1.3003528456372297,0.04177361195198888,0.7706013698460856,0.5748129395798997,0.5114824588298194,-0.5733909778027534,-0.5230007192460423,0.056515529940823206,0.699077078696417,0.050882546234959386,-0.10976588317128265,0.5347332914261093,0.7126535079861109,-1.054647130835129,-0.5092100731156775,1.5463774234142174,-0.14605126865188933,-0.40449306602709156,-0.42022823887082955,0.06346814595634613,-0.08412345170627214,-0.9499321691331517,0.6717603459052388,-0.5427626579635415,1.5222674454338614,-0.6779398014935546,-0.45338317952513324,-0.08177581538704742,-0.4613137812728291,0.3270357379319211,1.6269552340203226,-0.24833173658106106,-1.421298299250068,0.07543292390109875,-0.10240493768147159,-0.2960242106615688,-1.2093428868423202,-0.5124851114077437,-0.9676428722251968,-0.6219324502216126,718.0147705078125,0.0097118705952631,0.0040752856341771,1,1
2021-10-01,0.7210270940152415,-0.7474578802632056,0.7706013698460856,-0.081061609224287,0.4691775952525117,-0.6485163275816214,-0.3559766182176486,0.056515529940823206,-1.0075155439897583,3.1625412048913026,-0.631284310805431,0.5465312492454089,0.25679189213236336,-0.4853082886205293,-0.23011607160057418,1.5505812036729734,0.14448380895460214,0.37096736576049943,0.010929050539858522,-0.5016870450189732,2.733931174889945,-1.075300692163537,-0.5943808581533859,-0.2357885566964894,1.5469722156483952,-0.47894041206324994,-0.3549189165916175,-0.5436290755980933,-0.6303261979227254,0.4240806150365635,-1.6819742706007925,-0.28110114479639975,0.894623743202472,-0.24988371922523686,-0.1468640245349086,0.17516533671242815,-1.0842155829722937,-0.49371621024652573,-0.7119572820245734,-0.6739039943202587,715.2586669921875,-0.0038458912871938,-0.0101272266527181,0,1
2021-10-04,-0.3052948496656645,-0.23232977352690687,0.8350092720380823,-0.5427519062726056,0.40866613009247743,-0.6399345588486614,0.5757178053649767,0.056515529940823206,0.5504328466266482,-1.9508894502068805,-0.6223767699322051,0.536245964251126,-0.18505263413306922,-0.6805092999178942,-0.30945954235108997,1.5543271456168122,0.24296644631884476,0.6993957036710781,-0.10831682882433381,-0.7521948197217624,-0.6713830593396884,-1.0593203789842636,-1.4119364045085354,-0.45488635455220305,1.688681038761507,-0.08707536584020119,-0.3943905997880415,-0.6229641784904577,-0.6313235138430465,0.3733887794174833,-1.3396712183986081,-0.30716894643740833,0.1791907828896008,-1.0233107459542492,-0.15779663063154498,-0.11753670027987614,-1.0343778898536848,-0.5695632546724602,-0.34568877075111115,-0.3605009792776682,721.65673828125,0.0089053448085642,-0.0129508621831936,1,1
2021-10-05,0.6637130869622219,-0.1177280849158127,0.8350092720380823,-0.6220590160762632,0.4048462934625062,-0.6403221318118165,-0.07968954577412914,0.056515529940823206,-0.2417578386508281,0.11730958042496314,-0.6018554248351271,0.5504903599833083,-0.36979232708788173,-0.11892011632849303,-0.09116776537432772,1.5589627014876932,0.32667699341309897,-1.0072972194315832,0.22111895930924141,-0.7303339501968625,-0.5369211032493513,-1.0598605848682157,0.4329805000054116,-0.47562754641335364,1.688681038761507,0.2069154521871648,-0.3648183375599546,-0.41532082524251707,-0.648696544163358,0.4597163887349996,-1.2255702009978802,-0.3224137160258857,0.8465257640437059,-0.48436322852380115,-0.1417616078711539,0.2560984033636577,-0.8379954666659755,-0.5427328062479843,-0.14977257461687551,0.17703543811157504,714.2743530273438,-0.0102824576231922,-0.0414245223457855,0,0
2021-10-06,-0.7950062455170593,-0.2524163879764305,0.8350092720380823,-0.4144889289941803,0.3397091893968689,-0.6307469335459553,-0.541050967995448,0.056515529940823206,0.5033069108565493,-0.15847988986421085,-0.5599483785841708,0.5381422513273877,-0.39988757163623473,-0.7028050728268104,-0.32362643474789016,1.5634105319822953,-0.4833483475987843,0.5507427354341732,-0.10815906746402876,-0.7050031108599127,-0.7703076458852504,-1.0423489141409263,-0.23721632898959666,-0.9900281475283881,1.688681038761507,-0.10768639078913893,-0.4256985288907254,-0.5147753324040477,-0.6636015999129224,0.339292254813831,-1.111469183597152,-0.6138844437855068,-0.8113148946026668,-0.09231777509805988,-0.06887756722690964,-0.16596038611306443,-0.8501720991979116,-0.6080987168456607,-0.6909779183686875,-0.365644719922536,713.97900390625,-0.000413580859264,-0.0347025708400185,0,1
2021-10-07,-0.04481363871350695,-0.48162562605337106,0.8350092720380823,-0.5139083440118835,0.2816731287529695,-0.6376913207124775,-0.6203015851411848,0.056515529940823206,-0.6178514697940592,0.7330039804095179,-0.5537280668321113,0.5225159069533104,-0.4193694526692489,-0.6613106797551396,-0.3037109075887085,1.5680010460822345,0.11001152719598928,-0.24149450873182354,-0.12619089091500624,-0.7558448370759697,-0.37488935515250227,-1.0536809088020538,-0.6925310283742897,-0.82370021887879,1.688681038761507,0.17033304688422227,-0.7649479378809687,-0.34284180936842384,-0.6649527857718908,0.32536060494356617,-0.9973681661964239,-0.6837519546413825,-0.3286275990489097,-0.5542204093426351,-0.16435548253131782,-0.2320467720816072,-0.840309092473244,-0.653026946350861,-0.8111614431891532,0.051912940098602214,710.7799682617188,-0.0044906416916322,-0.0444705851945805,0,1
2021-10-08,-0.35218107998736026,-0.40955322995171395,0.8350092720380823,-0.34203548706461834,0.20757355484647202,-0.6263190040554619,-0.4128793559996215,0.056515529940823206,-0.041205242023131736,-0.514582445927028,-0.5880734198364509,0.5124967188056492,-0.4602693909886416,-0.8501293509578546,-0.38593268811382314,1.5720608202156314,-0.39717985658817195,0.5036140299632552,-0.2666899242057846,-0.767949812517331,-0.4140914502935865,-1.0327129930841559,0.07468256659358102,-0.39296366800946597,1.688681038761507,-0.30706588826051506,-0.9201341085720643,-0.6369201512275379,-0.6545376175504896,0.2682526257670496,-0.8832671487956957,-0.7087188802064237,-0.522840090218359,-0.7382549393794442,-0.304292484689163,-0.36510277926190754,-0.8767662736613091,-0.6085973123343009,-0.8208414276410996,-0.6020753181285818,706.05517578125,-0.0066695268176693,-0.0259536754894563,0,1
2021-10-11,-0.5136888635868848,-0.4650848287289366,0.899417174230079,-0.6360100645015497,0.11002149995333811,-0.5990883463121781,-0.5122279518055644,0.056515529940823206,-0.27943111165512036,-0.21017899810753107,-0.5295635808499983,0.49334670531724084,-0.45636269634387633,-1.1112212545881595,-0.5156546159650063,1.5758663262872576,-0.49566554729889456,-0.6176102437722238,-0.48296717237438685,-0.7606556901400507,-0.5182890808740122,-0.9853572343424497,-0.4063913800184191,-0.817978103650521,1.688681038761507,0.4847840098910278,-0.8895248532142375,-0.1580360489152332,-0.6280176092147643,0.18891107105327554,-0.5409640965935114,-0.5842929806669525,-0.5867920935905705,-0.8464982117195672,-0.35458265067324374,-0.5848826799023196,-0.9706788092908691,-0.47390420282185197,-0.5685775585098051,0.728461985511152,692.3731689453125,-0.0195683153540277,-0.0204217413704622,0,0
2021-10-12,-1.4618477075803338,-0.8951426287368568,0.899417174230079,-0.15729493461970268,-0.07354792472261162,-0.5082399559023979,-0.3404775246699193,0.056515529940823206,-0.4067450825082087,0.32827166022866444,-0.48523238192304086,0.4727067965576676,-0.4163453225378597,-1.772987659435975,-0.9172846585238592,1.5803103341554943,-1.5001921124299449,-0.040930125161712426,-1.0550284028421284,-0.6911221151584475,-0.35137303237815243,-0.8435343028092789,0.37019071824579297,-1.1135689293448192,1.688681038761507,0.0742481661726114,-0.900480886942784,-0.0798955596555034,-0.39604955587532786,-0.022827126726374408,-0.4268630791927833,-0.49452514829883687,-1.1105318964154571,0.09160568935474968,-0.21027189431853466,-1.1883651005562623,-1.2832825890479094,-0.06986545721755189,-0.4330563752926087,-0.1446920647464883,689.912353515625,-0.0035605061174251,0.0,0,1
2021-10-13,-0.274037362784534,-1.1219899423486555,0.899417174230079,-0.07918201693381215,-0.23628524646509214,-0.44922396432126865,-0.6342426958470376,0.056515529940823206,-1.1604314371187738,0.5471978058845162,-0.5972838069974008,0.4530128662905698,-0.41885548955832713,-1.6582097329050942,-0.9275882869168973,1.5839061936285597,-1.2539855190193383,-0.27916999588196556,-1.0162490285419534,-0.7321759408682413,0.5797186521901866,-0.7589409570497846,0.6990941120605876,-0.9673407221900091,1.688681038761507,-0.05662771956916945,-0.8836863746770198,-0.12950926315656627,-0.24630427470211047,-0.06466893087114428,-0.3127620617920552,-0.3914187235016296,-0.23184253884132772,-0.843551229202749,-0.26639224973549847,-1.0105417415734579,-1.4758530704147461,0.22254998433211695,-0.22207072827208219,-0.27420267861713954,682.923583984375,-0.010181595213826,-0.0091010300366626,0,0
2021-10-14,-0.7533403643892357,-1.4988853941129352,0.899417174230079,-0.12877821442867413,-0.41560265699597676,-0.4316208937523703,-0.15586856805366536,0.056515529940823206,-0.22508255882461786,0.6782206164482218,-0.5525369919484032,0.4270496324222331,-0.39142667349753135,-1.869116961526968,-1.065612808060828,1.5866589411525618,-1.5888307607428351,-0.40649144927314257,-1.2294570282261765,-0.7876080821962991,-0.07526469771977963,-0.7310696209854809,-1.0100674608393532,-1.195471989738938,1.688681038761507,0.33103868949813736,-0.981253395618589,0.1992967007254381,0.06574820285017392,-0.17358615031435373,-0.1986610443913271,-0.24632947743891462,-0.7060183183131135,-0.8436243342166629,-0.27878218076591504,-1.0797423650625524,-1.6756831857517465,0.35630147245063326,0.030456068510639037,0.10727722576091023,692.5699462890625,0.0140262680134919,-0.0044056969303909,1,2
2021-10-18,1.007558364311078,-1.0924526996111876,0.9638250764220758,0.19991173152206496,-0.4781771624645664,-0.46738361556580954,-0.07781129236946867,0.056515529940823206,-0.6119579999214296,-0.5933265423286805,-0.4066240980102545,0.4563230873743956,-0.6146180926111487,-1.1902274910299206,-0.6674057633316184,1.5894803727574902,-0.9462265139194602,-1.1602220997831871,-0.6200525071505191,-0.7114698521646474,-0.5363276524158879,-0.775532158791301,0.5502261244051713,-0.6495265777406034,1.688681038761507,0.17205157315812156,-0.36471193252964884,0.3729077592032548,0.06466910028561557,-0.0354368897484114,0.2577430252115854,0.023924650333937824,0.3937633310193447,-0.10895068312847868,-0.20516947765478105,-0.04662796827717441,-1.5132475417313362,-0.1665369090528897,1.0068067584782532,-0.09263461162410051,691.7825317382812,-0.0011375926986752,-0.0293491338947285,0,1
2021-10-19,-0.09690083574444414,-0.6954735638247601,0.9638250764220758,0.3734615319995353,-0.5286618887979079,-0.4315864781238422,-0.1273721611147874,0.056515529940823206,0.8025264795535215,-1.4143727485321198,-0.3788589525658408,0.4427124641833866,-0.5928265369293116,-1.1068628589760856,-0.6495535716680624,1.5910053361731464,-0.7492551324980152,-0.22481824886064575,-0.5431713871503234,-0.8407954625320752,-0.6155270001350284,-0.7254628758621449,-0.24315705309524857,-0.8702663082642186,1.688681038761507,-0.8473424255692495,-0.35599982905490163,-0.4485602732796596,0.04762114352197328,-0.05416658457870499,0.37184404261231346,-0.05382658830928588,-0.389790660717373,-0.7744002221155217,-0.23213621681404645,0.11554371252942054,-1.3499219863855398,-0.6047847756803888,0.7852838887192667,-0.7866773334859172,692.3731689453125,0.0008534260164344,-0.018308276488619,1,1
2021-10-20,0.04897174358630502,-0.8148020317935145,0.9638250764220758,-0.4477166486187596,-0.5585214629429909,-0.4319571105244155,0.2010836498545536,0.056515529940823206,-0.08350982298456003,0.4384212689079504,-0.3592307807109469,0.45930766012051133,-0.5689689872892427,-0.9727070608058929,-0.5763794820432965,1.59288580021741,-0.03525143158753652,-0.6117164275266668,-0.3667735166573944,-0.8675424024932352,-0.40823895819773426,-0.7234122115696444,0.5030292495127764,-1.2747295380068364,1.6200778040782595,0.15455497079952923,-0.728254985005227,-0.29202848267238657,-0.15574663127247115,-0.05145157969683945,0.48594506001304155,-0.11059843773992448,0.07106560436165026,-0.3957186707474807,-0.272951101635271,0.1618992719305784,-1.1623203420619286,-0.6047847756803888,0.6117021761001696,0.003514491862115405,683.6619262695312,-0.0126615361540877,-0.0136701583868904,0,0
2021-10-21,-0.9356713973103568,-0.9589438935694526,0.9638250764220758,-0.29124008965725445,-0.6432816888387612,-0.38807366960930634,0.3745098259869321,0.056515529940823206,0.03282696578614864,-0.2346370527059432,-0.2800858697648036,0.4374806313569113,-0.4970377837006168,-1.328351380395347,-0.810775046507861,1.5941034643300818,-0.34793548455957074,0.8028511844900044,-0.6560139632446669,-0.8362783382848781,-0.5075232826361653,-0.6638640806429266,-0.619816821582142,-1.1898182663855066,1.6573869860910457,0.27529692298907105,-0.5496019936212059,-0.01763471507134282,-0.21151337082206856,-0.18627279782467554,0.6000460774137697,-0.08065812999000709,-1.0295311413024106,0.2254742159593644,-0.26274715800552395,-0.42439442969123725,-1.163806829134202,-0.5414764401629343,0.5409228336167521,0.1040561054141877,679.9214477539062,-0.0054862621075543,-0.0166228966994753,0,1
2021-10-22,-0.40949508704037985,-0.8502499465485897,0.9638250764220758,-0.016943140851384916,-0.7319342612112015,-0.30786123423087086,-0.446083406596255,0.056515529940823206,-0.7568628986758226,-0.6918957774801819,-0.22266842541100282,0.41497759255851197,-0.4592231089414078,-1.3437312590321489,-0.8835501447220299,1.5941509762423252,-0.1854363848967385,-0.0832371924617275,-0.6761520480496033,-0.8582039294617785,-0.3358839656247571,-0.5639219137205284,-0.04230256272376764,-1.694956871616018,1.6609159752146385,0.030519319139784694,-0.6287617641443162,0.017819961432466048,-0.3155382723517845,-0.2463175983047921,0.7141470948144978,-0.1292256506359366,-0.7580938997315789,0.6547998759746103,-0.14904823254005517,-0.6718440361832535,-1.1757418730459535,-0.45707564183545835,0.37336571592427464,-0.19374813153639855,672.5390014648438,-0.0109171689508457,-0.0150237376518617,0,0
2021-10-25,-0.7950127063452695,-1.0546443256046585,1.0282329786140725,0.01849902560493854,-0.8505814637206199,-0.1918098904535959,-0.28971831023551703,0.056515529940823206,-0.33760599526818497,0.07859353582016905,-0.15816413335055476,0.3972329420439845,-0.44130213653011774,-1.4861755345382912,-1.0677478822334425,1.5941509762423252,-1.0373200528022288,0.033106433692555455,-0.8628305245957115,-0.8432403381987053,-0.6294590919489438,-0.43091061443980355,-0.2808870360380763,-1.781255617844325,1.6120111036173368,-0.2614628451439893,-1.043339106062163,-0.2317430755042265,-0.3673547817448323,-0.3599344641596926,1.056450147016682,-0.29104469153696216,-0.6102287030776886,-0.05173905487693565,-0.022229823879517364,-0.9428465826986142,-1.2680980358136542,-0.17270640120105524,0.01297575815010213,-0.44769833166146755,679.232421875,0.0099032647074343,0.0095407976174859,1,1
2021-10-26,0.6949770346715627,-0.7805394749120746,1.0282329786140725,-0.23097595396526394,-0.8833317743983273,-0.13250059151161114,-0.015616750767828943,0.056515529940823206,-0.6549381516495519,-0.4045344186411856,-0.17896115576537341,0.41389216602247947,-0.41889251714413983,-1.0377463552573538,-0.7869391267894212,1.5941509762423252,-0.6630835881409229,-0.7566298426788822,-0.3814967180179144,-0.8015072180924177,-0.1513944376727978,-0.36601216713002604,-0.40839265383038764,-1.7628661579961384,1.6170528683366379,-0.06412005619511417,-0.6898443999014053,-0.288670406050597,-0.5189596966501295,-0.26191689471641466,1.1705511644174103,-0.24825433472332087,0.5336533750251127,-0.7126447554754586,-0.05357031723564737,-0.2150137817351648,-1.1048418260954205,-0.31033325869227724,0.06673129068351061,-0.2902684327977817,682.9727172851562,0.0054915441181631,0.0037607081547472,1,1
2021-10-27,0.38237632254741666,-0.8041719064866873,1.0282329786140725,-0.28788319792000316,-0.8710786004452405,-0.12490801900781061,0.01980016924854042,0.056515529940823206,0.5616161550660128,0.3753633980000796,-0.23948011615641293,0.4272839222010631,-0.42851156992509626,-0.7827942154413216,-0.6051786157501932,1.5941509762423252,-0.5055186963896867,-0.33734829856820436,-0.1397486211517815,-0.8070510684976103,-0.07338765940944307,-0.35492345641350176,-1.163213539726305,-1.3821007754007308,1.5424345043110652,-0.181357898072636,-0.6084911413983285,-0.4600391844251124,-0.5419716641291993,-0.20839163187461418,1.2846521818181382,-0.29321802129771724,0.4303182351424457,-0.6460817547667317,-0.14248849094252103,0.23223839965192283,-0.8499928092208322,-0.5794842248436086,-0.01010781411825078,-0.4316504081272385,672.3914184570312,-0.0156142744666727,-0.0022362242151388,0,0
2021-10-28,-1.1336247128438328,-1.2696732256086185,1.0282329786140725,-0.4591915094741612,-0.9336369551412853,-0.1302048955340397,-0.22949710236186427,0.056515529940823206,0.30383585274415476,0.7056710876769402,-0.3256724771443151,0.4179129614582162,-0.5463115168702439,-1.164842214077869,-0.8856899914735428,1.5922160362214837,-0.5990701791888133,-0.6546991052982405,-0.5980757014453456,-0.8279884825490827,-0.12291646585148018,-0.35487690040716086,-0.22645667181066767,-1.5967219235378443,1.5696601568852495,-0.22183307501492275,-0.5249340264009866,-0.6709177130321058,-0.49291636247651044,-0.3675924848404965,1.3987531992188664,-0.46805219351563804,-0.9010933423449183,-0.21508962757787814,-0.10677513308728881,-0.4324970768545633,-0.852650652017657,-0.5561166055468681,-0.20689625720110735,-0.540707557804198,669.7828369140625,-0.0038871030599408,0.0192829293154716,0,1
2021-10-29,-0.2896790278815197,-1.0404683831727422,1.0282329786140725,-0.6699956303960007,-0.9928976865740815,-0.07262971923218811,-0.28636380970552394,0.056515529940823206,-0.9293937195864993,-1.0107879730858862,-0.4349629287504103,0.4050390778326428,-0.5846644817378794,-1.1477463289499035,-0.9070440391586857,1.5909434748461977,-0.5424458687181778,0.5619267011425775,-0.6664327414036374,-0.8850249048714909,0.2053268579259992,-0.2923647431189251,-0.6139144802128894,-1.5858525340491787,1.688681038761507,0.1824051551013308,-0.5309235252679658,-0.48720002951912306,-0.4126088792570409,-0.4070257959083047,1.5128542166195946,-0.6032076351039493,-0.11740473374674912,-0.42082236852126315,-0.07251998986359844,-0.4802706209956238,-0.8456729630844066,-0.49264103086050653,-0.45060482597994744,0.16538324566307128,678.9862670898438,0.013647366318502,0.032958269724269,1,2
2021-11-01,0.9606721339893821,-0.9861206770554666,1.0926408808060692,-0.48634277096749134,-0.9582317304255761,-0.13427309573278917,-0.4575500935894317,0.056515529940823206,-0.24416587493122546,0.5561674887660916,-0.5956167168724718,0.41507156827552266,-0.5934237805148086,-0.6658650023105811,-0.5207203811203605,1.5894773436431386,0.28727966378233,0.30413124847297907,-0.11754133750773947,-0.8493942631223684,0.3786408398455461,-0.35039140591704554,0.802699236291222,-1.0199652889490496,1.5222674454338614,-0.15846554061436907,-0.4203312252627217,-0.6362224861790129,-0.47782603917970734,-0.26940588283806943,-1.6819742706007925,-0.7114560101041603,0.9332668403050055,-0.48207217824344295,-0.02733135084550967,0.1538577602174465,-0.5807812922552711,-0.4995828261419947,-0.6804729940970281,-0.45739274394971036,681.7916259765625,0.0041231752446957,0.0238508051052947,1,1
2021-11-02,0.283409356022994,-0.8526118710137317,1.0926408808060692,-0.6353126456214784,-0.8994824564061684,-0.20527086409754655,-0.6682040528785875,0.056515529940823206,0.7803869556402685,-0.24060314150662754,-0.6083264248327309,0.4271599924406307,-0.584477574572634,-0.47567577994428717,-0.3653880157672011,1.5877058226386087,0.09277538631668286,-0.9291708036270605,0.08080623792699582,-0.8361771116563755,-0.4414215281713004,-0.4222129913087571,-0.0846708251759392,-0.4956264950670993,1.57671875058223,0.10466057290428188,-0.49652405157712465,-0.5283949965227149,-0.547958329220563,-0.22879130600611586,-1.5678732532000643,-0.7756120503903795,-0.050990873738158686,-1.1857646915528126,-0.18913356519662758,0.33710537740745405,-0.30237957246805025,-0.4624347697731435,-0.8333611672519475,-0.011522905669832644,681.4471435546875,-0.000505388251723,0.0197984601393879,0,1
2021-11-03,-0.05001460542274839,-1.0144740271329873,1.0926408808060692,-0.5275232024839714,-0.8467118397832157,-0.34833051395293774,-0.4846820144847819,0.056515529940823206,0.22388098371911572,0.5087691006714609,-0.6800934983017363,0.4191600978013693,-0.6154594276027795,-0.4386520475065301,-0.30791122110649716,1.5863042086725694,-0.11156982685383664,-0.2439026865381122,0.12009749411037919,-0.8756781314836871,-0.28515758873676456,-0.5841854719413098,0.03184108647670885,-0.42060941574327954,1.5646183921659487,-0.22547232724973595,-0.5306364785763665,-0.7428259727702827,-0.6376061254288758,-0.2346949058934919,-1.4537722357993363,-0.8512925658925781,-0.17719684977437428,-0.528719597578059,-0.14686046574386122,0.3341221935692614,-0.09616386523729926,-0.4944342109878241,-0.9701697878563332,-0.5804871472765,685.48291015625,0.0059048790639379,0.0147682898995928,1,1
2021-11-04,0.4136531919131779,-0.7403691764404033,1.0926408808060692,-0.7418785175787739,-0.7656044061126528,-0.45120540970147544,-0.6335457737578128,0.056515529940823206,-0.04656962013923814,-0.6188711079149772,-0.8405852828004312,0.4217655646854286,-0.6637971716450296,-0.1405847815329907,-0.11620859647070783,1.5854422299789752,0.6196639082429886,0.7807103593854535,0.3213433099845502,-0.872912521737999,-0.011233353185143914,-0.7162478532768388,-0.7590375056986898,0.03783373326585054,1.683603916451493,-0.2956363029067119,-0.9596757579418458,-1.0257473513569828,-0.6261411845761494,-0.17654860354844612,-1.3396712183986081,-0.9462534730163847,-0.24271523910513443,-1.195361680937074,-0.17747140693533947,0.4456679324464795,0.14703999568998855,-0.4547544010769835,-1.1404931861470193,-0.9325569405151248,692.2255249023438,0.0097882373488564,0.0341598015659356,1,1
2021-11-08,0.7001844622090143,-0.5714153860709695,1.157048782998066,-1.0247000684352623,-0.6424425857411763,-0.5577319885603533,-0.5258331120356635,0.056515529940823206,0.32798733857059925,-0.038891076737891016,-0.8992954597103642,0.43723708282401347,-0.6645653360831263,0.4172488911972099,0.15903339227202926,1.5853504905695557,1.0874671224358208,0.224171680314382,0.6080790574553377,-0.8323636297279835,0.024160654641435117,-0.8735922870889666,-0.33914949086040724,-0.08737294014037025,1.6231027398198812,0.6854721601590722,-1.0958420451459927,-0.3509619759504418,-0.5387575216866588,-0.079038120271078,-0.8832671487956957,-0.9097929078484362,0.1380555037016767,-0.5236784927069985,-0.23650730191762495,0.6209798973516881,0.457705366932926,-0.5218761129363949,-1.0547590456699738,4.946636082657439,695.3753051757812,0.0045399016995278,0.0160103047731706,1,1
2021-11-09,0.3198678096133659,-0.41900532345334623,1.157048782998066,-0.35015278847680403,-0.5153139399830078,-0.6372785178960368,-0.7400357358835002,0.056515529940823206,0.5548950160751154,-0.27849421752395315,-0.9066816977692193,0.45409710841927314,-0.6306247830668287,0.8274532814757543,0.2972717382511604,1.5855651736142287,0.7846270585151389,-0.046294818554793594,0.6508984849327706,-0.8250882919762053,-0.22497533963602503,-1.0109282402095492,-0.6569593303748978,0.08335676560756426,1.613019210381279,0.06880074922397028,-1.2766733363038887,-0.2781389701290146,-0.4662710426926196,-0.03424334513249808,-0.7691661313949676,-0.8139611851357565,-0.21627892863349257,-0.7135697043059083,-0.22703202075476878,0.6077824306738974,0.717189136955612,-0.41861799280124695,-0.8693075224835446,-0.132179503973992,695.424560546875,7.083027878881331e-05,0.0100700521015314,1,1
