Date,week,month_sin,day_of_week_sin,atr_pct,roc_5,price_diff_pct,rolling_var_20,volume_lag_20,rsi,macd,dist_sma_10,volume_momentum,volume_change,vma_20,dist_sma_200,rolling_var_5,volume_ratio_20,return_lag_5,open_lag_20,atr,volume_lag_5,volume_ratio_10,rolling_var_10,momentum_5,month_cos,dist_sma_20,volume_lag_10,bb_width,return_lag_20,obv,momentum_20,roc_20,volume_lag_1,Volume,volume_ratio_5,roc_10,price_diff,return_lag_3,momentum_10,High,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2014-10-31,1.1601818216721904,-1.2439814894983876,-1.5358380131821974,-0.2558193749994247,1.6377937333732455,0.767347005249002,-0.24909746605218064,1.1812250674698561,0.3380967741785867,-0.38722287547845685,1.954983422311625,-0.22491392428411616,-0.8186383216219655,0.44613953391264805,0.35402132335203473,1.9540101891022315,-0.4411975548233719,0.1387524176520536,-0.12307319012741078,0.03457990617482533,-0.03609188830758762,-0.5156049120345468,1.0178014471407204,1.7883825368790114,0.691274609705019,1.1638604680261153,-1.47871075066416,-0.2371171092039189,1.9991146165373608,0.28905972625774534,0.38108267176173855,0.26399906781332116,0.6410378133567276,-0.06747894192649975,-0.42880253691763787,0.9146366112385099,0.8757433482001011,0.08648873555869803,1.0671410594740753,0.18324906138842448,150.60671997070312,-0.0009167884773366,-0.079101561033663,0,1
2014-11-03,1.2260481848559661,-0.7220636890788037,-0.6905958996670153,-0.3284563363305148,1.7552150309197565,-0.04892937823349867,-0.17407579898200123,0.26922465174877747,0.9774754908157283,-0.1619665345707543,1.604187227329094,-0.1511897958137348,-0.16761726762182597,0.41265948808668035,0.342444404893552,1.4015015821900074,-0.5852596205169541,-0.2791950749606759,0.10474844932817465,-0.05196201893864329,-0.29261613323324026,-0.6000069280593361,1.2924301226518866,1.9000654122277219,1.2047838681054384,1.128890174694524,0.8096433258244079,-0.15144115854219983,0.5850367527567832,0.2751803860954572,0.22396717848426556,0.127626520285179,-0.07049616165157911,-0.21629067601970822,-0.670629406578396,1.6563965071249844,-0.04476852279865324,2.257944455597989,1.7808306017783686,0.21461614422554157,144.11465454101562,-0.0440627408320076,-0.077853862624941,0,0
2014-11-05,1.2260481848559661,-0.7220636890788037,1.2086458896046435,-0.11912245606053815,0.9354753244491264,-1.6280904662318973,-0.17646830763959398,0.6064561582476043,0.3206054189681461,-0.12136775111945244,0.35012213417809696,0.02658302856836968,0.33961616470711303,0.3761199792464398,0.14174117041614404,-0.18017494730598696,-0.23920595192790797,0.0885600604768825,0.11911550920861315,0.07188188698759135,-0.2528986673252763,-0.11493222063532282,0.6857751976286212,1.030095728527283,1.2047838681054384,0.4414353163231571,1.151310423421536,-0.1540283965377312,-0.7036229072498056,0.2586647179843867,-0.023791444973439026,-0.07965724874443889,-0.21941169048693931,0.07294790104523634,-0.32752103955610923,1.3540343242402129,-1.8594916765956466,0.811311376992846,1.4345445110377788,0.17515446978672547,143.746337890625,-0.0025589910482194,-0.0298334109245755,0,1
2014-11-07,1.2260481848559661,-0.7220636890788037,-1.5358380131821974,-0.1616050452704772,-0.11728994101075967,-0.11029030211592628,-0.1699326840356213,0.16042230821408907,0.2988826566618161,-0.09616456879932142,0.15701809942427047,-0.27815899780782244,0.2528929418142564,0.3867229276857151,0.12426590516433256,-0.10808367544078877,-0.006857568255168233,2.264800444656401,0.05138472613978366,0.018166287839921982,1.0319409137485385,0.19866271273040922,0.4786362347759152,-0.09850306094134743,1.2047838681054384,0.3980877317404521,0.5307439627684774,-0.1470710740861819,-0.36244895322871346,0.2401953666660449,0.0426829207558155,-0.02263815835208105,0.0700286276820232,0.2872917011661054,0.21053092067876883,0.7007344282066932,-0.11050909827583237,0.7711414338017138,0.8053174144247677,0.10230191021592938,139.97079467773438,-0.0266164124069013,0.0076579379365635,0,0
2014-11-10,1.2919145480397416,-0.7220636890788037,-0.6905958996670153,0.05377579200431999,-0.8818957894781737,-0.9977406393886136,-0.18249056678149966,1.0867459937020199,0.028258956968919592,-0.15549843598234586,-0.47457991460777266,-0.3739196814567254,-0.08839820808652678,0.3257552530554231,0.005482311708809719,0.5217531791849286,-0.05012873128073823,0.814979802357745,0.02265060637890668,0.18229700696490925,0.6478898187771066,0.07538737263641287,0.33153081576691096,-0.9861083182499891,1.2047838681054384,-0.02068461759990933,0.095544726137138,-0.16364758938753912,-1.7424006351168764,0.222458816810078,0.21792523770052294,0.13720335997863037,0.28452193052591973,0.20689409648026216,0.23265390905684755,0.2653930401539888,-1.0836352197045491,-0.03655320571947107,0.3407816604840074,0.0324850540874276,139.28012084960938,-0.0049466282691978,0.0390310693521687,0,1
2014-11-11,1.2919145480397416,-0.7220636890788037,0.8324777605674285,-0.06029904250935005,-1.2722193036262224,-0.19932483582216384,-0.19191236375484602,0.32835211602918946,0.5928282744901168,-0.21503078388647867,-0.6176423299198783,-0.09602270816879749,0.6111868605141223,0.3564469087774003,-0.0210291673932387,0.41327989626241335,0.5182126072129776,0.7747213472596336,-0.12102061878231227,0.04651650360675016,-0.06394965442667881,0.6370234980489249,0.22231064952761573,-1.4681187590068712,1.2047838681054384,-0.1057364189434875,-0.030700657290226807,-0.17592095450589953,0.14079088857455885,0.19994826121549208,0.13936699040378311,0.06599105963399027,0.20406824929007297,0.730663010501684,0.7574309405718156,0.16337609996412222,-0.20257641001138998,-1.6504252374708956,0.23098369998188065,-0.012035817299669458,139.3262176513672,0.0003309099313854,0.0264250089957144,1,1
2014-11-12,1.2919145480397416,-0.7220636890788037,1.2086458896046435,-0.14045045675340878,-1.253443531449082,-0.002241697876754001,-0.22609866457501188,0.9737605579205589,0.8665391177727308,-0.2584304959683007,-0.6641872935415505,0.21899673109905954,-0.32270314364106095,0.32090263322884277,-0.025637318467447233,-0.4314454789378544,0.2295415632448051,-0.03475299586881699,-0.032765374976165794,-0.03853323298972692,-0.21292912037106804,0.17766744658172007,0.04428606593417914,-1.444598167407905,1.2047838681054384,-0.069026202496745,-0.2886946192662948,-0.2120352305736626,2.231792220415607,0.21988167623263158,-0.4044917906776066,-0.4014386796475994,0.7282024870523223,0.4479180379495311,0.12631256269747987,0.2548673371642546,0.007850085640953063,-0.09797970472989595,0.3281174018791721,-0.03530830853508754,139.87872314453125,0.0039577108683577,0.0225459847202905,1,1
2014-11-13,1.2919145480397416,-0.7220636890788037,0.1546462138481672,-0.2384928729208295,-0.5127226833502128,0.1338009539440836,-0.2286601475968321,0.46619343850565553,0.4591295259858842,-0.2779669858282374,-0.6374412260389726,0.5825980582056101,0.8724662751767254,0.3755010923201318,-0.015070399512867344,-0.5722962032183857,1.0238865349440296,-1.6521810916771675,0.04830618230055292,-0.13402783385314085,0.07663546943917257,0.8516480009534828,-0.143011300515368,-0.5452423544818238,1.2047838681054384,-0.018969858258936184,-0.24874959811550715,-0.21606795301962994,-1.8887754573244633,0.24664576661544987,0.09706839833755183,0.02720098232406609,0.4452603026223589,1.1973296671339997,0.776209136492067,0.27362253787084595,0.15248370970039102,-0.9978462592488345,0.3492291646213469,-0.01810691539538184,144.8513641357422,0.0349323578129196,0.0266335945011026,1,2
2014-11-14,1.2919145480397416,-0.7220636890788037,-1.5358380131821974,-0.22761387896830138,0.09082522979736272,1.3159941805412385,-0.20178205628367146,-0.042874701252942196,0.7287433724048094,-0.18493666987591265,0.10735482904381895,0.6064158667462858,-0.7863284098727702,0.41691974203954707,0.126111240424408,-0.45071302250177353,0.22103397039940723,-0.09631484425080061,-0.061499807915459795,-0.035549311307747765,0.2912208653092107,0.13664206010593385,-0.14097298790150825,0.1366190894827389,1.2047838681054384,0.47691584920572105,1.043451277949742,-0.18815100197549015,0.23918787666213157,0.2671832746742242,0.36597681848637537,0.2641207490668666,1.195194639154408,0.514194698202669,-0.14254133312605963,-0.024449264195898993,1.4149032273058466,-0.18728914681220918,0.02828138773207152,0.06587563043053134,145.54202270507812,0.0047567190087039,0.0188920892725819,1,1
2014-11-17,1.357780911223517,-0.7220636890788037,-0.6905958996670153,-0.2903480225596035,0.6135639417818355,0.1638384273509472,-0.17130476331174413,0.8578319363825228,0.7406844772678256,-0.09549407076298048,0.2438889619769876,0.4881505682302272,-1.1254008179717672,0.32392734290611935,0.13969719643810152,-0.19919193531889223,-0.8132153415216179,-0.9981641973111339,-0.0225031446075073,-0.09374102065438783,0.2107326411628348,-0.9184529722376106,-0.18817514528404833,0.7068035022078174,1.2047838681054384,0.5143903586675849,0.6571998200353307,-0.15730789355031277,-0.02414037885514562,0.2788251806394035,0.417342326992247,0.30973802747394297,0.5115831902036277,-0.4617655547225371,-1.2578014062849454,-0.21896542212944098,0.19194112901562999,0.01011688628231546,-0.19976203740952148,0.07397053082110659,143.00965881347656,-0.0175526886256522,0.0469655530914464,0,0
2014-11-18,1.357780911223517,-0.7220636890788037,0.8324777605674285,-0.2173902406737849,0.40154900468963045,-0.6658944619008791,-0.16661289618361372,-1.4852198412807711,0.580534266657309,-0.07816673308387548,-0.021867752805955373,0.1062343445270648,0.894034806013317,0.4715971406307076,0.05844796700617407,-0.30909099638588905,-0.050574564692347966,-0.1858210739907997,-0.0348179463212643,-0.056438584489617895,0.7350919167580605,-0.020441528398974666,-0.40986207192241614,0.47168135178373116,1.2047838681054384,0.2258317858639757,-0.058718030287270524,-0.15452871320855427,0.0008747662221827882,0.26018282189868247,0.2511629212231535,0.1628644896364982,-0.4650577855383643,0.3062728073269413,-0.14126140140204296,-0.6446549333488547,-0.7285750999927683,0.145777180643063,-0.7149688209719709,0.10837300831164176,142.50314331054688,-0.0035481143440384,0.0639143721003605,0,1
2014-11-19,1.357780911223517,-0.7220636890788037,1.2086458896046435,-0.15757441584283943,0.3368455781157703,-0.14720031327555025,-0.27324010487836925,0.8260386345218548,0.5084723874525804,-0.07461645646381411,0.024530089001159907,0.08211569015202867,-0.06879686329238452,0.4317314458798273,0.037460591943473676,-0.4885897578239139,-0.09044937855261632,0.012019930703143528,-0.0348179463212643,0.00026093634003063887,0.4520282506704333,-0.1494569272174431,-0.6736478577133211,0.40113126520528497,1.2047838681054384,0.111943450291807,-0.20855105165806284,-0.28607658084156157,-2.214836461010995,0.24211897198101887,0.7376132516989224,0.6326366307463038,0.3035162758243258,0.2428030599922358,-0.17507180059291994,-0.6733610069056989,-0.14997959162000282,1.3043821868851218,-0.7487560384808595,0.09724271326764844,143.6542510986328,0.0080453206491698,0.0889749952780946,1,1
2014-11-20,1.357780911223517,-0.7220636890788037,0.1546462138481672,-0.36802463412923325,0.4050353969671782,0.28772129839843,-0.46683596267014427,1.171125517420674,-0.11788245000967763,-0.046781130316332874,0.20749067435865148,-0.38377310745105037,-0.6764625572317652,0.3248940750313472,0.0655440814541521,-0.6845570410646287,-0.6807680738277081,0.14797914386738795,-0.19901363221980023,-0.21161708321666378,1.2022845726516458,-0.8101032554390153,-0.6800783788017151,0.47755273351963334,1.2047838681054384,0.1518273340414807,0.08267255488552391,-0.5470009579059915,-0.7901177691638837,0.25482105229809615,0.9914178212043958,0.8903310179259112,0.2400022589560436,-0.34545099638947,-0.6601829429464497,-0.09059149986584972,0.3234484280278513,0.17566403724194968,-0.04773215430163626,0.04462725027885236,147.61392211914062,0.027190852584399,0.1011207695535764,1,2
2014-11-21,1.357780911223517,-0.7220636890788037,-1.5358380131821974,-0.48553958512188045,0.27612650741087924,1.0170870681360742,-0.4960767625757821,0.54434773564308,-0.0357995421340423,0.05926780858920132,0.7514047358542434,-0.5001865740634706,0.5676087010681058,0.29765453734334785,0.17549548394320708,-0.5187634675052406,-0.1043486436960489,1.3091370623217,-0.19901363221980023,-0.2802532014782371,0.5183796140844616,-0.20843838279890953,-0.5739587305059685,0.3482303884899027,1.2047838681054384,0.49660010911590496,0.29848738548276194,-0.5951787393481999,1.864408486575663,0.2719541114182356,0.8252364128032893,0.6928845895119972,-0.34866209892825484,0.14068351680513927,0.2678812259167696,0.2560006251411372,1.1255923990905328,-0.6588181577519722,0.3492263655808773,0.1134322052599227,152.54054260253906,0.0328301828275681,0.0822956761553833,1,2
2014-11-24,1.4236472744072926,-0.7220636890788037,-0.6905958996670153,-0.4983347937997136,0.7483870508019376,1.234598143257324,-0.4442439874123041,0.1047925397660136,0.14089485404212537,0.24587311429233263,1.2990583050773776,-0.14039169392806133,0.4637801866511882,0.3302467281781679,0.31268004274814065,0.2777532297101175,0.3231291056602882,0.17793185424800878,-0.10562727322932453,-0.21907711509761402,-0.45868068394739897,0.22835703049976694,-0.25472997271184183,0.889020879843704,1.2047838681054384,0.9183627220526797,0.21753801617086818,-0.5298956794897195,0.36025351893904123,0.29270085972717597,1.0639301224533668,0.9010787531916096,0.13781148837738183,0.5371510046252764,0.5390677277330457,0.9802325756486527,1.4017594702200546,-0.13497780851385976,1.1473797530966876,0.25508971981178913,152.44845581054688,-0.0006038696167382,0.0105090639976525,0,1
2014-11-25,1.4236472744072926,-0.7220636890788037,0.8324777605674285,-0.44115080263943085,1.0399903980271525,-0.03722572610346752,-0.4158412382776194,-0.022716448233425928,0.145570028119568,0.38713617822278695,1.0761877112809737,-0.1481038694691778,-0.1640569784553847,0.36136950302140575,0.30172756905095127,0.5329226781805539,0.13060084259188054,-0.6583890690226166,-0.055342407058581296,-0.15342491851801981,0.3102233658586895,0.09679035357615397,-0.1034717499944891,1.20056255054573,1.2047838681054384,0.8228002641349509,0.7449015293113953,-0.4994112708033828,0.1411171584892832,0.2732824634150423,1.0246535020950132,0.8621831087869275,0.5345555084274577,0.3914139609561827,0.2878183279081034,1.0348466360459645,-0.031616049693573574,0.2986740050714161,1.2022815323882206,0.22473453812210348,155.76353454589844,0.0215125088336956,0.0326827127633694,1,2
2014-11-26,1.4236472744072926,-0.7220636890788037,1.2086458896046435,-0.512272113241742,1.4803153840626748,0.7993070982788141,-0.36784547999130524,-0.2832927014669655,1.215086385133826,0.5634513182302295,1.311331427167525,-0.3014151603776092,-0.563085426287967,0.3755899947551044,0.3904446583266888,0.5544255657690906,-0.4318391811014578,-0.1333944709959733,-0.055342407058581296,-0.18625078913181475,0.24668207915056498,-0.4432389684941231,0.11262464189514795,1.688452165184149,1.2047838681054384,1.052881153389141,0.4602160925544006,-0.4474361263466235,-0.280149475570892,0.2882315419943206,1.3086677755192002,1.126355047247002,0.3887168145829812,-0.09892681857364964,-0.36342175386300446,1.3046502938565838,0.9414926396965679,1.0148115993763673,1.502109149413912,0.29151599959718716,158.94053649902344,0.0201910949246518,-0.0005912728923035,1,2
2014-11-27,1.4236472744072926,-0.7220636890788037,0.1546462138481672,-0.5043293025823589,1.6977242450462229,0.748804398264834,-0.2774859699160719,-0.2429478660022802,1.444128020241785,0.7622942357247743,1.4799861070693527,0.3099164617031402,2.148330830714072,0.5206059253867419,0.4739475214047511,0.26929448456918564,1.4599249857005225,0.30121286669355124,-0.12512544829409225,-0.12805862443317043,-0.34223502267203126,1.746351876142201,0.377411507143416,1.947091011134384,1.2047838681054384,1.2500860797950375,1.2147708952071665,-0.3497647089722373,0.09052619733636441,0.3200543063425439,1.4959979792954192,1.2927937932562767,-0.1019659728878775,1.7523302922516135,1.5351030826424765,1.515328381226832,0.9020570104295481,1.2257504444028178,1.742825230281749,0.4291262183482041,160.27577209472656,0.0083657591862057,-0.0395916036164004,1,1
2014-11-28,1.4236472744072926,-0.7220636890788037,-1.5358380131821974,-0.5790043995694246,1.36187643383512,0.2998141363237344,-0.07244434354225801,1.0621867973485408,2.0862495230876204,0.9375002262873905,1.4346345996833496,0.4020491320135685,-1.8613171896950282,0.4566119039771607,0.5026128855047631,-0.021659556361804742,-0.22010236559988267,1.0189284244979737,-0.09228649902143528,-0.19967957508073114,0.14444743280897002,-0.1655969780200374,0.7744373210612544,1.6120384890154358,1.2047838681054384,1.2981974807785372,0.5269476061181981,-0.13531169765162193,2.2840492540678357,0.33718867833187793,1.0276744724868847,0.8147217266865574,1.750582371828621,0.14082755518924409,-0.529216955963909,1.172315498193853,0.3760365303999507,-0.024848492536274688,1.409206197186465,0.40079453016450506,154.1520538330078,-0.0389564293301624,-0.0643660465980572,0,0
2014-12-01,1.489513637591068,-0.009110715018354202,-0.6905958996670153,-0.39591631063010496,0.13765608363423854,-1.4447322977880335,-0.01844415290686578,0.6720693041388907,1.2833844865876973,0.9341602830184144,0.4219316119963471,0.361259299407248,0.24697588025044834,0.43542152058910377,0.31535579163735883,-0.154533038192147,0.024828446562322144,1.2303320598115415,0.0831977029183084,-0.07285129212051342,0.5413617955080964,-0.00779162980575053,0.7164449484989737,0.20128026199760424,1.3927413017585002,0.6470934546254877,-0.4557106118284742,-0.08510284125429005,0.822714821471902,0.31814719948272585,0.4173413256762404,0.2877816596097785,0.13795562722686347,0.350061339893213,-0.2166189368228544,0.6273772182055201,-1.7542893237935846,0.8024134561948414,0.7841986540814189,0.397759135511087,157.51319885253906,0.0215697791489786,-0.0505390555458757,1,2
2014-12-02,1.489513637591068,-0.009110715018354202,0.8324777605674285,-0.36068980965283076,0.5064600906128122,0.8014974035252104,0.08282088649150808,-0.05101425034126526,1.4311757498072086,0.9919245664675822,0.6899098174947597,0.2828248324260948,-0.07370245065488239,0.4606793540873628,0.40283086220497,-0.4283701118508326,-0.06851823675938924,-0.023022492096882157,0.15400702982636863,0.024135041907888122,0.39546048559837854,-0.08541729032512246,0.5296474650780969,0.6421423296929522,1.3927413017585002,0.948700046888524,0.31759875799896725,0.008032615018968417,0.7821366527511752,0.3365715550142789,0.4354711532914946,0.29530604390662296,0.34733535046763603,0.2823550932790945,-0.27897906782832826,1.1139611202201105,0.9546494708112915,0.7529860398605666,1.3247451510154173,0.3410960679325652,155.6714630126953,-0.0117614768219773,-0.1020854927489574,0,0
2014-12-03,1.489513637591068,-0.009110715018354202,1.2086458896046435,-0.33293798997766694,-0.04392165582092799,-0.45228305768311616,0.14363485835909406,-0.20234696766696614,1.1955760277148988,0.9866725779800164,0.2378058732516165,0.19488198480192537,-0.7498470734940924,0.44963401391011537,0.3393388755767917,-0.4240391475755338,-0.7737995521411409,0.8060622755589494,0.21352815387163812,0.02711941894187119,-0.09543297727434423,-0.8105816333248664,0.08089070988438941,-0.016210210891096775,1.3927413017585002,0.7372857346472271,0.25369342105259984,0.06082363000585372,-0.03376615302009607,0.32408661775069036,0.32367722510413754,0.2044137611910495,0.2795818794027564,-0.36927434046152396,-1.0910368123381469,1.010223128399011,-0.5313272255033679,0.3106599913481009,1.2022801328679857,0.356273658777408,152.77076721191406,-0.018809235799445,-0.0932419100324513,0,0
2014-12-04,1.489513637591068,-0.009110715018354202,0.1546462138481672,-0.33503528477151656,-0.6661371297540981,-0.7120796592925662,0.14734352902911282,0.09179152947090746,0.619512236231744,0.9096728928033835,-0.29889830157882386,-0.49857962261109207,0.32787606241996475,0.4378566552618113,0.2462352048240747,-0.2722599158779297,-0.46101236954995295,0.7565259490662511,0.22071152722264886,-0.02361180317181474,1.7579107618944594,-0.4939955737556424,-0.3800785088954176,-0.7921286967782107,1.3927413017585002,0.4022860031043513,-0.33859779266371126,0.058313866965528365,-1.6640390983034383,0.30905776514504446,0.5593509656783502,0.4176052418222335,-0.372502059551888,-0.09017459718026977,-0.26033994831980567,0.676925857430915,-0.8337730947851864,-1.4594239298512155,0.8306529292356123,0.3218711812868728,150.28445434570312,-0.0164086837954512,-0.0644178131003936,0,0
2014-12-05,1.489513637591068,-0.009110715018354202,-1.5358380131821974,-0.26444296044000687,-1.0489719954599768,-0.6237953307484919,0.12299668235766022,0.30976647554532727,0.3399553007230226,0.7861175046731523,-0.6842797036664279,-0.6111592980472974,-0.20345496133198154,0.3976251071898797,0.16606489946984626,-0.33168381494715793,-0.6363399633058875,0.3132252633262908,0.0893551037751869,0.016675010026938268,0.14459163354468613,-0.6749548122606653,-0.5118508544638762,-1.2800124673074036,1.3927413017585002,0.12112601410878983,0.1508730366926941,0.03175540602867033,-0.09581689650531063,0.295667387072473,0.4203632973841183,0.3000189871221365,-0.09320764690490786,-0.26993601219029856,-0.43823802957623303,0.15450791875288838,-0.7154226268876884,0.8045556492637311,0.23943400315968982,0.2510424240109396,146.55494689941406,-0.0251294382779808,-0.0609504235710928,0,0
2014-12-08,1.5553800007748435,-0.009110715018354202,-0.6905958996670153,-0.185162834119281,-0.8364761662525133,-0.9435047391483613,0.036746570750951404,0.22800687467967592,0.23775193247252005,0.6011557475608408,-1.127341185121122,-0.6661545702304794,0.5603555933590317,0.3978446347739582,0.05104505856570794,0.32963454491232946,-0.1017074597177809,-1.4607589248620312,0.07909287340652842,0.042040848759783374,0.3540612542884123,-0.04270209997833361,-0.2544205910441738,-0.9743519185233236,1.3927413017585002,-0.2825860172685398,0.550061460491124,-0.052942009027412244,-1.004828310877179,0.27790312327608674,0.4233842677759897,0.3125657551970121,-0.2730944437595438,0.20993466686736248,0.43296794320950843,-0.5056302534786218,-1.0704871046091136,-0.4421981911078052,-0.5544970318076854,0.19134396177899973,142.22691345214844,-0.029976658054103,-0.0381030475672555,0,0
2014-12-09,1.5553800007748435,-0.009110715018354202,0.8324777605674285,-0.10121288495272794,-1.6139312859307775,-1.1200056167579178,-0.020458888274461344,0.7606488299165286,-0.05018088254735674,0.35751064639171415,-1.6029195972961665,-0.7432024052256793,-0.3320097065148221,0.33925400108212084,-0.08010075163734365,0.8503219714411157,-0.3878591063782664,0.8082091888135945,0.006230975153369685,0.05696182322569127,0.2862786931675764,-0.35642917305110217,0.3037718885615235,-1.956002529536064,1.3927413017585002,-0.7266906214997487,0.40332423098669345,-0.10995847847395405,-0.1860339424176414,0.2627892569772128,0.1846925607579253,0.10383386238950243,0.20711094044554715,-0.08084751794807873,0.058794215387344535,-0.8258479425277434,-1.2414300328883545,-0.7058192373362302,-0.9430136456337986,0.06789943272539421,141.81251525878906,-0.0029178941054711,-0.0648620372009265,0,1
2014-12-10,1.5553800007748435,-0.009110715018354202,1.2086458896046435,-0.08053945773118698,-1.4833787098884879,-0.1236873077201123,-0.07055278918825372,0.473113943859107,-0.16051471419931065,0.15358201082012432,-1.477295928088963,-0.7827692053705401,-0.71286112526418,0.2563362497729888,-0.09869362152947853,0.5955581596962645,-1.057289187627212,-0.4412917941023037,-0.024555715952605806,0.07188279769159955,-0.3660852190190545,-1.1099449712400378,0.7581727760212676,-1.7737793077909512,1.3927413017585002,-0.7795522211415452,-0.09038173209446218,-0.16112780055921927,0.013378222027922607,0.2533236728212063,0.1544738449951529,0.07712230902185924,-0.08387406212535638,-0.7005356302024477,-0.9808044012761783,-1.0851122578395096,-0.1236702874001997,-0.6160267184884916,-1.2850773838259535,0.03653234988827711,143.23988342285156,0.0100148611326125,-0.0458397901116453,1,2
2014-12-11,1.5553800007748435,-0.009110715018354202,0.1546462138481672,-0.09242056618708679,-1.0497620450596992,0.3621099300823783,-0.13175727484236976,1.2352211723719562,-0.3581688667648851,0.022115116199221848,-1.0596478630518886,-0.8632429309855602,0.06328016263202732,0.12296415263127214,-0.06477796040769972,-0.027970616833879955,-0.9336227293979809,-0.7054937124870696,-0.008136084727068808,0.08531158364051554,-0.08667089089077926,-0.828638932170813,0.7770443577008941,-1.2212304686740756,1.3927413017585002,-0.6539146666914198,1.7735804610708688,-0.22564708086895868,0.15041715900329586,0.2632503968689303,0.2118842982327869,0.12699402062929097,-0.7039944008316101,-0.6499427416470323,-0.7260631197936762,-1.1912513892822236,0.4023501926293977,-0.9422260717773455,-1.4455519720307086,0.03349695523485904,141.3981170654297,-0.0129412942661503,-0.0168561775064827,0,0
2014-12-12,1.5553800007748435,-0.009110715018354202,-1.5358380131821974,-0.11049582538950345,-0.9967529879893943,-0.4959015418775522,-0.08131504450408464,0.5405133808221724,-0.934924692611724,-0.12034360480320593,-1.066151856318243,-0.8272678423855123,0.3394593799545243,0.059787138674340226,-0.12469028577346422,-0.5252469262197152,-0.5363696980298559,-0.6155033415528129,-0.014293485583947309,0.03159598449284617,-0.266634922415522,-0.3210529633888332,0.5688496891948771,-1.138943462733051,1.3927413017585002,-0.8202310022723966,0.15101806360482103,-0.17191691025394018,1.3207964448357885,0.25068857900883335,-0.23529241583264834,-0.2590554448748075,-0.6533662242268059,-0.36083956498213826,-0.10333818917220483,-1.410018323697805,-0.5313359415226555,-1.1235360673044028,-1.7369432810809393,0.05272184188055137,141.0758056640625,-0.0022820622741436,0.0273022234487834,0,1
2014-12-15,1.6212463639586192,-0.009110715018354202,-0.6905958996670153,-0.21502846727466923,-0.6428312958139354,-0.09994991655509435,-0.019997853948629855,-0.4519803763202648,-0.9477973054263199,-0.23759851778790625,-0.9300747979768752,-1.174789519290527,-0.2736400184087058,0.04971908603243563,-0.14098608380481825,-0.7370582275579087,-0.8337386397162445,-0.9424214543051196,0.0708829012045514,-0.08777181123441741,0.21377663870238905,-0.5837142972305019,0.6007879622064697,-0.7039586208828316,1.3927413017585002,-0.8312553257707909,0.3616878090121645,-0.10822646275430615,0.18060773965289753,0.24031769969949676,-0.3017657802458963,-0.3142732586368696,-0.3640614008983606,-0.6012132822017225,-0.29645394097345135,-1.0305513305279024,-0.0973696991996842,-0.111404454320477,-1.2048442882842803,-0.003941225697970444,133.2946014404297,-0.056735647687774,0.0168293323745418,0,0
2014-12-16,1.6212463639586192,-0.009110715018354202,0.8324777605674285,0.025785824406963666,-1.0565400198969686,-2.0791261749163694,0.22057699422695995,0.3290691359885402,-1.6452664832274788,-0.4917996506031306,-1.7493052658691015,-0.465520869893857,2.859215904050743,0.16218394047692386,-0.3690269247188547,0.12741118202622798,2.0945128096819214,-1.1241309548397427,0.08832881810263765,0.022642853390896587,-0.07733329872239232,2.958779221841313,0.7292506790186286,-1.1448128964325446,1.3927413017585002,-1.5611156320569675,0.2935168979097159,0.1206287486731358,-0.6623548491112585,0.20747737905604868,-0.6462064707195555,-0.614651817633259,-0.6046027764558501,1.8639691098161086,3.2846821865295084,-1.8242392746288563,-2.227678121354644,0.37234456112964254,-2.2268089517516048,-0.07173427953160935,135.45860290527344,0.0161043529838101,0.0560829041374617,1,2
2014-12-17,1.6212463639586192,-0.009110715018354202,1.2086458896046435,0.02559217009514928,-0.7635853908106232,0.593036183390104,0.3748257671674331,0.2645241631699283,-1.7607004339340278,-0.6396922528203647,-1.1370592477551749,0.12162302332111449,-1.1875218375903818,0.2048940921778416,-0.3133709976157677,0.2940278309231673,0.797334026764871,-0.10976917442060546,0.09859104847129616,0.06442139975463722,-0.6977198870402015,1.1353451232521738,0.4372917501398474,-0.8156376001587246,1.3927413017585002,-1.3133382994787859,-0.36258463512087946,0.2569229722346799,-0.13319099212076257,0.2309331099280298,-0.4709611498268282,-0.46546618627277575,1.8622990563862925,0.8343607133754942,0.9106624798148106,-1.5488923801391037,0.6127374661949463,-0.4863291992744871,-1.859406899708136,-0.14559874024983688,140.84564208984375,0.0389984737377753,0.023514540930417,1,2
2014-12-18,1.6212463639586192,-0.009110715018354202,0.1546462138481672,0.05997253770126182,-0.3063666157656851,1.4739202406566976,0.4136379047726982,-0.33369536147018164,-1.330795889679868,-0.6343239033807422,-0.1370448309528209,0.3578200746424221,-0.9464106433744229,0.2307724497044206,-0.16707473893829833,0.05583772360919675,-0.20253322220320186,0.3750457511218704,0.07806658773397916,0.20617065718076283,-0.6470699731506907,-0.03563847487306358,-0.01665465190554308,-0.31012020405773744,1.3927413017585002,-0.7617312361180353,-0.08156944465579277,0.29089180563698824,0.3048677916316912,0.2469021658356803,-0.19298981850239066,-0.2244678588332617,0.8319725180687827,0.012977617000513836,-0.48379709941511706,-0.9526207387405988,1.5332580532129882,-0.08762119880112931,-1.099264481769884,-0.009000422646251387,145.31178283691406,0.0312171066891156,-0.0062307623619478,1,2
