Date,dist_sma_100,high_low_range,roc_10,momentum_10,macd_signal,vma_5,dist_sma_5,return_lag_10,volume_lag_5,roc_20,volume_ratio_20,volume_lag_20,open_close_diff,dist_sma_200,price_diff,High,volume_lag_3,rolling_var_10,volume_change_ratio,week,momentum_5,month_cos,month_sin,rolling_vol_10,price_diff_pct,return_lag_1,rolling_vol_5,volume_ratio_5,volume_change,rolling_var_20,volume_lag_10,bb_pct,macd_hist,atr_pct,return_lag_3,Volume,volume_lag_1,atr,return_lag_5,roc_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2018-03-07,-0.6329970414605801,-0.6431010200016661,-0.8310528560858407,-1.1741463091505553,-0.6840379566930441,-0.0065565583098672895,-0.3012101338791821,0.26973701742728534,-0.26796602163449257,-0.13208296359012553,-0.1337191390919166,-0.7327662711968329,-0.6240254632124845,-0.30740398507909394,-0.6051405726757252,1.1544085018189723,-0.27409675681467804,-0.37201454679052165,-0.25939783037254227,-1.079274526576177,-0.46723360499332284,-0.010192082348462538,1.4167952331025446,-1.0700252442866474,-0.4207069994520135,0.45866429257571173,-0.8248891605380201,0.1840988665764926,-0.03656018621198715,0.46923886707378554,-0.06483816840033146,-0.7880949572631936,-0.8386357045220321,-0.704580526419631,-0.8155149300094988,0.11288566846839322,0.14614457330211303,0.30171114209830446,-0.38062363763563684,-0.3505884947885118,540.0687866210938,-0.0037990748123024,-0.0039720006799792,0,1
2018-03-08,-0.6692329674983123,-0.7327110818972798,-0.7108262865754754,-0.980689842258067,-0.7533926698471421,-0.2388227003047349,-0.29026061063439734,-0.6266008402936797,0.4449862946440584,0.19750513277653953,-0.8066600094298678,-0.31803367453984227,-0.5036547474373677,-0.335610193308396,-0.3495483906971595,1.1218671723687121,-0.40183064509859967,-0.41120343824378736,-0.8188128278321641,-1.079274526576177,-0.8310458379949002,-0.010192082348462538,1.4167952331025446,-1.1086999967718862,-0.2530436978872566,-0.4148771995336432,-0.9474020615635937,-0.6391222181170189,-0.6708399309861047,0.3225465878686042,-0.218996613636558,-0.9841790789865725,-0.828649396632261,-0.7871366568999514,-0.2713787686283887,-0.47412210939005156,0.11393680888315282,0.17061614842412942,0.28770161732200433,-0.5859432437994841,533.5748291015625,-0.0120971924373552,-0.0119221923940165,0,0
2018-03-09,-0.7862571786454582,0.035275105671108295,-0.6977113573983011,-0.9492521791234683,-0.834122563064949,-0.27743666590198923,-0.7369436127910083,-0.7709577117074157,-0.2725196002022197,-0.0913574045762117,-0.6941708912944667,1.280449518076549,-0.7989610723802427,-0.42237473551478183,-1.0637587698592608,1.1295240703117166,0.15211830099149054,-0.276715560197973,-0.1428364613163186,-1.079274526576177,-0.7630514807074695,-0.010192082348462538,1.4167952331025446,-1.120140129348249,-0.7314894026077708,-0.24640476438004083,-0.9979257901371673,-0.484650084046875,0.05661041382820663,0.302260652283122,0.14647939111837843,-1.353512496060718,-0.963107704337242,-0.6720446216640724,0.45922931518632937,-0.42454776234771047,-0.47765855048698674,0.30479591845307136,-0.8147970691539237,-0.548120643798528,542.5447998046875,0.0166713406500474,-0.0206118138080207,1,2
2018-03-12,-0.6152629093984721,0.16115412641845905,-0.5762649230926433,-0.7751492570367835,-0.8924929467874411,-0.329011306312607,0.12493424936646798,0.5641917534748299,-0.4016959012000133,-0.845915861558429,-0.6959285564236467,4.745731558453095,0.6614692133373491,-0.3064346507019306,1.4246972428322577,1.1103820201772092,0.11969302375157914,-0.4130639271771469,-0.5130980227009699,-1.0134081633924015,0.056376694844214065,-0.010192082348462538,1.4167952331025446,-0.9462895875151045,0.9443392658583123,-0.7284575190663193,-0.4991079248386649,-0.8069317081674606,-0.20117642649605683,0.2788351962145326,-0.08327646115050205,-0.7892304505874498,-0.6988110698210904,-0.6950114555063015,-0.4155620768401041,-0.6005592518575096,-0.4276967701489992,0.3179050412838577,-0.2700612972384193,-0.0070917318724817895,540.7694702148438,-0.0032775921600619,-0.0366579225731018,0,1
2018-03-13,-0.6393752994681016,-0.968577486136218,-0.4626922163185578,-0.5986105558046083,-0.9366195538221151,-0.5451865763774779,0.04838261406572578,-0.5703638247497127,0.1585084170032339,-1.0693506394429935,-0.7822040485476288,0.6097703863792109,0.06936105516369814,-0.3337378218034099,-0.30443695497385503,1.114848576431129,-0.4758976323365928,-0.46918942492476723,-0.4112019049084058,-1.0134081633924015,-0.4026418528984297,-0.010192082348462538,1.4167952331025446,-0.9845537787783841,-0.22284370436397427,0.9427589241902958,-0.5955543262265658,-0.7511418772281085,-0.10350090905197731,0.1482457885209219,-0.2127219808555271,-0.830133278368196,-0.5304450221589638,-0.7557333996240243,-0.24684858423859501,-0.6910961947008862,-0.605083824149727,0.21996974607566355,0.46135187973985015,-0.309289913322729,539.9754028320312,-0.0014694819203069,-0.045693164335983,0,1
2018-03-14,-0.6486354115183919,-0.5081136474089806,-0.375427436438127,-0.46560627302231444,-0.9696581410575495,-0.7511222367441929,0.012325230152748246,-0.3815759891985904,0.12571698296053485,-1.093076586293589,-0.727869196025722,0.2552516889319891,0.04920446311320851,-0.3489209773108166,-0.1465321972722295,1.120590957803877,-0.42559843870783176,-0.49354452572841045,-0.21020135314412053,-1.0134081633924015,-0.1952295235836064,-0.010192082348462538,1.4167952331025446,-0.9998441859601954,-0.11801075394180909,-0.21611088805865764,-0.6350115902047195,-0.3703310188306147,0.008688017848412237,-0.02154569167886499,-0.26793923743694464,-0.8378484522647738,-0.39938104166325633,-0.8200990556160147,-0.7295910802863913,-0.6834580992262607,-0.6963283310506514,0.12203350952589191,-0.4144034881648363,-0.17366615630037793,533.668212890625,-0.0117492665263397,-0.0475756084659541,0,0
2018-03-15,-0.7599881159749843,-0.6568278070026068,-0.6944754458982334,-0.9444185317919502,-1.0085720049874396,-0.7978212221252063,-0.4873842090202557,0.28658064946085754,-0.4765992770072858,-1.1292711286908472,-0.6610457805565594,-0.2989613987720422,-0.595479638734733,-0.4375621861868653,-1.0337041229371378,1.0937920097263651,-0.6041834634218949,-0.5317607729243113,-0.16198903576518975,-1.0134081633924015,-0.5046489359812387,-0.010192082348462538,1.4167952331025446,-0.9766053406959843,-0.7115086316970471,-0.11107447362908764,-0.5055531506369779,-0.16769330985208342,0.032817120019478,-0.1187856184334003,0.468778145146851,-1.2069514305013849,-0.46882871257576897,-0.7995787196599483,0.9440166097658428,-0.6547049472512136,-0.6886305423540522,0.12126160943101555,-0.245504081825851,-0.3795615306472906,522.689453125,-0.0207868138513596,-0.054694872531364,0,0
2018-03-16,-0.9590393919931017,0.051435569195899276,-0.827375424360688,-1.1281982262815369,-1.0758658950989635,-0.6552909028078255,-1.3678945318467788,-0.8156398801656961,-0.4257320884841208,-1.1787811037066214,0.6290481864977209,-0.2262943252149588,-0.9982120105952126,-0.5861901898173689,-1.7854533454117731,1.0580603385870206,-0.696044183538805,-0.2780021979019329,1.4850195961264214,-1.0134081633924015,-0.8310458379949002,-0.010192082348462538,1.4167952331025446,-0.831799163989522,-1.228270667328618,-0.7082458697007575,-0.24315174851526322,1.8254135465037562,0.8928030467117134,-0.040425282201184166,-0.27264460188728595,-1.734172684670586,-0.8042898016867704,-0.7442645399940157,-0.21651136216449812,0.12661045519366715,-0.6596526788276781,0.1459388789275721,-0.7287785356933506,-0.6027423034908052,523.016357421875,0.0006252318849664,-0.0382631421986101,1,1
2018-03-19,-0.947235321767518,-0.5370350255467343,-0.7381892722187201,-0.9927834383267278,-1.1543116396985558,-0.5504981494512786,-0.9519345604727605,-0.2710415433219212,-0.6063337535245329,-1.279035008484673,0.053305720300159155,-0.6399524034782458,-0.3083405391515716,-0.5848991203885519,0.033854614940748935,1.0127576423804223,-0.6882944083797895,-0.09101472754639738,-0.5488956743604932,-0.947541800208626,-1.4600747101944482,-0.010192082348462538,1.4167952331025446,-0.8192081507029818,0.0036765042100927185,-1.2332534413553866,-0.8366792291437218,0.5805582647845153,-0.3679364042368219,-0.07239094867956275,-0.40612677760935695,-1.5873141568715974,-0.9361083288520434,-0.7241583295679402,-0.11132465721424693,-0.1953304736728779,0.12776885752250652,0.17601380103878764,0.9466733854036491,-1.009801574368828,516.6160278320312,-0.0123128339229431,-0.0325932734611466,0,0
2018-03-20,-1.0602061307281125,2.4731488795344267,-1.1152673016420287,-1.5586392600231513,-1.2500156195734284,1.099803239445701,-1.1195371979628175,0.4601871004796697,-0.699231794844001,-1.2120837545145924,4.4477938101099985,-0.376022758723662,-0.13623725102002743,-0.6717835461797003,-1.0486921592780396,0.9805348797638624,-0.6591208449358809,0.12571147711226693,4.329595397876273,-0.947541800208626,-1.79667498574239,-0.010192082348462538,1.4167952331025446,-0.8916513415470636,-0.7438698233439105,0.010611263514816241,-0.8499068348250052,3.508510805447284,4.020021910577635,0.029884276183464228,0.17275100929945095,-1.7431857993273505,-1.1401062520578435,-0.44528803838389297,-0.7093505112426068,5.149673425103665,-0.19668810317331717,0.5330533658989856,-0.2151334296670972,-1.236150359820164,514.8872680664062,-0.003351926050278,-0.0142997275092645,0,1
2018-03-21,-1.0828011300563138,0.5279469896485228,-1.0546752171589304,-1.4595052602743248,-1.3534131938019662,1.5522325972361202,-0.7928590504248693,-0.41534731718086015,-0.6913945066970917,-1.3172477206582438,1.1435058663557782,-0.049713149154252054,-0.6821205037542664,-0.69681616098882,-0.29694293680340406,1.016266940349214,0.13361848613675956,0.32105046253581115,-1.172100684875439,-0.947541800208626,-1.8647004373331468,-0.010192082348462538,1.4167952331025446,-0.8902038412727441,-0.22714947546287984,-0.7409845254127286,-0.8944818981781177,-0.1509009401169499,-3.5844818706960346,0.07124325956844421,0.1388665279568476,-1.651259274404435,-1.2310470258450428,-0.3167380905765369,-1.2351092858179948,1.06606550808351,5.116269825953354,0.7019347519005035,-0.10983081428698903,-1.2830520320829957,505.26318359375,-0.0188685305917496,-0.0102141954339616,0,0
2018-03-22,-1.2492896539192966,0.10331494975636693,-1.325871140780528,-1.8512550006374417,-1.4786063262490168,1.682627648687729,-1.2095437730260585,-0.2464905236153001,-0.6618915058627944,-1.4230353737480927,-0.355434270171546,-0.21105864206366348,-1.081724795838296,-0.8247166999662288,-1.567458937425981,0.9368273544018064,-0.19302967131150475,0.7585641419263929,-0.9604806115059072,-0.947541800208626,-2.1060988401833547,-0.010192082348462538,1.4167952331025446,-0.7759235385312149,-1.118974379240871,-0.2204290790224776,-0.7750600053722373,-1.339413771202313,-1.3902326286727964,0.25335460908022517,-0.48352693146461745,-1.8809352213144404,-1.4886775738568736,-0.23539548375152647,0.010535193001720112,-0.1504732548051222,1.074565936862883,0.7536012258119289,-0.7085156625659892,-1.4596344629376758,503.0675048828125,-0.0043550835186056,0.0635848361125373,0,1
2018-03-23,-1.276597946815728,-1.0256801273525955,-1.1870515601978167,-1.6287713757828697,-1.6134963762495673,1.5508252387074513,-1.0380002115582236,-0.7296430489026392,0.13979969620733693,-1.3183596468884324,-0.6203609613063178,0.17145628304074736,0.02969272857680194,-0.8540423326228505,-0.3720795541087119,0.8455836599831887,5.111987574654575,1.2069664238561568,-0.5154067163189943,-0.947541800208626,-1.4668799205795233,-0.010192082348462538,1.4167952331025446,-0.796355733622409,-0.28522581438412226,-1.1218168756971973,-0.9583100189705741,-1.5162072051222641,-0.2658313728331412,0.4700233567558511,-0.43096417076865356,-1.6915646194607552,-1.6032982758498158,-0.22733513929050517,-0.7421360108004963,-0.3830634282319843,-0.1514803162965744,0.750516449457162,-1.2348537967248048,-1.0501647037183957,506.2443542480469,0.0062951006224298,0.0575609058996752,1,1
2018-03-26,-1.2035079802017687,-0.4792797631688455,-1.3728578151397999,-1.9286296892778827,-1.7355742515975396,1.482843849477278,-0.3582790874514403,0.9453861610987669,-0.19053707873778908,-1.3658952250578116,-0.7003732757425434,-0.06901105675591229,0.48937454697375077,-0.8125865941614506,0.4924679012342646,0.8704680914904444,1.0868096914685208,1.066682842243035,-0.34421595375164427,-0.8816754370248505,-1.2594653702430338,-0.010192082348462538,1.4167952331025446,-1.0765535328452938,0.3343352205927677,-0.27870432201631934,-0.7565548980180858,-1.5699644038327143,-0.08591524763318857,0.5239366201227041,-0.6175858885482535,-1.3737836403361718,-1.451854227302182,-0.22533409474841457,-0.2208357317776168,-0.4582113925786694,-0.3858882277835824,0.7736499187639666,0.01216331932180335,-0.9073060556097147,509.2811279296875,0.0059807120289388,0.0503883912510968,1,1
2018-03-27,-1.1334953400231698,-0.8909654863334536,-1.207163116952431,-1.6795499467367845,-1.8314929720606903,0.11133159373442145,0.11540715794717542,-0.21612753387376418,5.092200923519967,-1.174337513144655,0.3223583686701041,-0.2044914785370098,0.5303434385859557,-0.7728561571536631,0.4699269160426722,0.8985432541327915,-0.1475165768969705,0.6953813763027383,1.1957114267087474,-0.8816754370248505,-0.5726477353120016,-0.010192082348462538,1.4167952331025446,-0.959981430325456,0.3159513861896528,0.33998425713834934,-0.6740326486068582,0.480625624537927,0.9657839361525928,0.5428068578994889,-0.7135805298242354,-1.1117888561054454,-1.142644555270067,-0.2719847753736433,-1.1235132720334902,0.38696861589548387,-0.4616234882869488,0.7289239563153715,-0.74133729008652,-0.44081804059266705,509.6548767089844,0.0007336060250247,0.0276837453373644,1,1
2018-03-28,-1.1119550384309298,-0.13959312995096254,-1.167508263695023,-1.6191025014965226,-1.9010336271419532,0.027206752564368608,0.26570781911397595,-0.11085148600261029,1.1037546474157247,-1.0878225004550006,0.672982858582942,-0.2622830284360916,0.24968355050066496,-0.7677597222026844,0.0413928311213795,0.8972670395679562,-0.38350754535799186,0.1656444631725039,0.07053852768165442,-0.8816754370248505,-0.41963044762278967,-0.010192082348462538,1.4167952331025446,-0.9414162100557721,0.00997917162479579,0.32172085158276503,-0.6607597680833402,1.2488424088944796,0.40425097942837823,0.5500141184434142,-0.7054819988589608,-0.9967967548679957,-0.8308472903550878,-0.21997047818519533,-0.2791943574407922,0.7407585998249828,0.39016176857944124,0.8029538821218845,-0.21946256451685822,-0.335465498207669,538.4336547851562,0.0549305009547494,0.024448728185649,1,2
2018-04-02,-0.5597699029881607,1.683345105631577,0.07499253737068957,0.19698568023690802,-1.8706818000827774,0.288613728111831,2.5698000461902732,-0.7093852880325687,-0.14451003562167564,-0.4439838649997617,0.778057602924133,0.5087809833069443,2.8838685559922737,-0.3892103862455789,3.2917372862583374,1.0896447991981593,-0.45975427849706424,0.3664897493852102,-0.14446363153246025,-0.8158090738410749,2.375269901731866,-0.7116587744019438,1.2257600594616802,0.5840745268448394,3.024696789093202,0.01690691454224159,0.9382570496951527,0.9546953910355052,0.13665116993628887,0.44417721124313525,-0.6749955651147453,0.4644396974322918,0.34991415920689584,-0.17405807213761465,0.3403794673613563,0.8603755483523156,0.7467166909825308,1.0551185816526376,-1.1231348097762086,1.6435888660663571,532.8741455078125,-0.0103790137314677,-0.0344253311339578,0,0
2018-04-03,-0.6502185731126624,-0.7662192568128913,0.27651450875554645,0.47749202854942785,-1.789850078606926,0.5445549620282144,1.3527485490788618,-1.2355906287841003,-0.38316589104292587,-0.401381820635644,0.41479919032357865,-0.26720776250042,-0.07853433493723373,-0.463782679037239,-0.913387317448246,1.0858161555036536,0.3977834488499089,0.614656525002437,-0.39522389290807086,-0.8158090738410749,2.130455567559124,-0.7116587744019438,1.2257600594616802,0.45856974394089417,-0.63274979487565,2.9526583516836067,1.0782106365420352,0.226569946637476,-0.2899841481785754,0.3859110763839092,0.15341866476315916,0.21547731888288804,0.9466028391555219,-0.24614258650744386,0.3220899297567559,0.60664960234489,0.8672684695449123,0.914769258914161,-0.2778854984344815,1.4765158637614952,532.4067993164062,-0.0008774140261483,-0.0215350347392129,0,1
2018-04-04,-0.6526623646490762,-0.6171184824408894,0.24728968342253213,0.4363807522585493,-1.6789659943030577,0.6929055908169016,0.7573837513952804,0.011111868881215754,-0.4602736271526942,-0.35665842874465614,-0.17367919321923242,-0.4069130339404382,-0.16488937470315657,-0.4711724797334774,-0.09395620871859378,1.0673124073745672,0.7567463392816728,0.8240465371256177,-0.5947473767904354,-0.8158090738410749,1.865236707339487,-0.7116587744019438,1.2257600594616802,0.46073036314421545,-0.08364186017522814,-0.6286453911066238,1.1449840793109134,-0.5650016280776398,-0.5613514995321862,0.34157994239433837,-0.187929330961232,0.22067837653760636,1.3018314883514017,-0.20979066879719113,0.016839852111495544,0.11545369514378968,0.6115596052477369,0.9641228565656952,0.3423710653924792,1.2788951372262682,523.576904296875,-0.0167239338847936,-0.0146737616678894,0,0
2018-04-05,-0.8089297223568694,0.3982025169729695,0.16175183391258702,0.3106237812269106,-1.5746242135581328,0.730602878506014,-0.43284759277427537,-0.7421986347627327,0.40694769580988266,-0.68829868817333,0.2702053469241019,0.19895271489991417,-1.2900110494776462,-0.589085296588389,-1.4396579355466783,1.087092370068489,0.8781122556117272,0.8635156835637632,0.19134136517537537,-0.8158090738410749,1.0015990955231435,-0.7116587744019438,1.2257600594616802,0.5117088607689467,-0.9965351546621528,-0.0766801721457267,1.4683735351976959,-0.06692890599706655,0.47681364278874894,0.245538848911323,4.897775520120252,-0.19896099197723027,1.2244993441478802,-0.08174980948137382,2.9567918859171196,0.53274230102005,0.11652490519330022,1.0882782801186193,0.3240613736422893,0.6625890810237821,522.2688598632812,-0.0025014111266904,-0.0075232006279912,0,1
2018-04-06,-0.8244015454730963,-0.292440006279042,0.17821524627070054,0.33240046819171704,-1.479901424574229,0.6814643790815795,-0.8178018249181493,-0.22045557649681774,0.7699641122395097,-0.6333283595374134,0.2620519367139095,0.16348849926239586,-0.045775539764383706,-0.6070295417472126,-0.22924140698830767,1.038918288452513,0.620676479887481,0.8728312200205547,-0.21395570680980175,-0.8158090738410749,0.8792008125234368,-0.7116587744019438,1.2257600594616802,0.509098545076344,-0.17786449674100038,-0.9972333500120353,1.4885996968386916,0.004169914134976763,0.020528988953798982,0.1738758255866142,1.1495054329355665,-0.22208165101283986,1.1107997502274785,-0.041033817658642516,-0.6296361369348831,0.5507422728768774,0.5370747037923264,1.1368609190168573,0.01847492584710873,0.5759095756285586,520.2133178710938,-0.0039435583648576,-0.0061914904466346,0,1
2018-04-09,-0.854554332487557,-0.6495361677349668,0.4694083400661383,0.7241565270480776,-1.3984008735979165,0.41298588824273663,-0.6616433622479494,-1.123899828174233,0.892700532067869,-0.6352242270295891,-0.5474231155315132,-0.48792167382328666,-0.8468638654722173,-0.635451400254341,-0.34952874713707965,1.006376959002253,0.12229859858404778,0.6866264798018528,-0.7883835746559568,-0.7499427106572994,-1.3648728374967143,-0.7116587744019438,1.2257600594616802,0.3606444906881095,-0.2614082131585536,-0.17102111924863875,-1.1057599134062468,-0.748948042744485,-0.8325987314454831,0.11285649932007646,-0.14036805377852857,-0.2920192627555684,0.9545086201868076,-0.10273678695415653,-0.0768811429173444,-0.1778184805927319,0.5552153489778829,1.0358408474538965,2.961666638128814,-0.9535553936853008,521.5213623046875,0.0025112826632769,0.049410046095034,1,1
2018-04-10,-0.8224863540722593,-0.6523625830580402,0.6048409509187861,0.9055130793786615,-1.3230396816966674,0.23411305975502958,-0.2989050324492731,-0.27886377049735167,0.6323577076277427,-0.4421434089340589,-0.46046885710806973,-0.43290837552377326,0.11015254333114943,-0.6193865374024534,0.1917397290822946,1.0133955549398364,0.5456885500062819,0.379856916515334,-0.11049414188728372,-0.7499427106572994,-0.8650630058336108,-0.7116587744019438,1.2257600594616802,0.33891579728060445,0.1134602864508031,-0.25479807689537776,-1.0154770454608342,-0.4501409126530481,0.1059777502287102,0.08672760839170919,-0.38697910073043507,-0.1769627279334395,0.8819394101169075,-0.12103610371675927,-0.9987514869985092,-0.08504343383177786,-0.17903925041478583,1.0188759895150463,-0.6287134470487118,-0.6263401738292824,524.6514282226562,0.0059838590451751,0.0383141706559604,1,1
2018-04-11,-0.7563441920997779,-1.1854802754077336,0.5986818620064885,0.9030915168429694,-1.24444310310845,0.2215716361148058,0.17974773309415262,0.3412363046065708,0.128351980793554,-0.5836769146182866,-0.32667429523864466,-0.6282306168489911,0.17756616986550747,-0.5790096671282813,0.48493950683367393,0.9942535048053289,0.5639517067346099,0.121427984399595,-0.05013896392151318,-0.7499427106572994,-0.6032489718281778,-0.7116587744019438,1.2257600594616802,0.33831192024257783,0.316135378941586,0.12017538567402593,-0.8602960318707417,-0.19488241202385229,0.17365672539530055,-0.013415646591028757,-0.46665709353122736,0.08459048095992684,0.9201827272569015,-0.4957111577866627,-0.17135707701632494,0.06695658426883924,-0.08553914837292921,0.5083770377440072,-0.07534934497904373,-0.4504416719805654,519.6527099609375,-0.0095733728448954,0.0403162808007758,0,1
2018-04-12,-0.8448359563101777,-0.892364340943871,0.29331451586792356,0.48716564170570775,-1.1784329868623802,0.005833474584921066,-0.25211221276499435,0.3229312323323338,0.5565229895926657,-0.6663462138764937,-0.7267826159836337,-0.7287006409829381,-0.603648148176929,-0.6459619167032427,-0.8231448024415572,0.9875538651474527,-0.17526162829499323,-0.07367566812735392,-0.6112338872597028,-0.7499427106572994,-0.32442191186005725,-0.7116587744019438,1.2257600594616802,0.39202640531733673,-0.586393089487178,0.3219036674832255,-1.1727153565554989,-0.5797934398642846,-0.4211002163786305,-0.10591320745218162,0.4294715935999729,-0.18509543308365778,0.7714066712262063,-0.6170547291233984,-0.2552539062585881,-0.3015072897613341,0.06764877983572706,0.3094216709728536,-0.9982355435629745,-0.265838032400376,519.0452270507812,-0.0011697009453337,0.0495475657764914,0,1
2018-04-13,-0.8501431578369005,-0.8424627424504699,0.2562727372647832,0.4363760133886165,-1.1228838963915617,-0.2721790617439927,-0.2485425206214257,0.017421883008627962,0.5749923798414345,-0.6624216084246435,-0.9624633318309924,-0.7202245469977394,-0.11956390201029816,-0.654987916212652,-0.11650701569022606,0.9760687129559495,-0.0811300800375658,-0.2707810278008611,-0.5447163867252071,-0.7499427106572994,-0.27343613849198195,-0.7116587744019438,1.2257600594616802,0.3950561789177009,-0.1006113393725223,-0.581844245809819,-1.175740401714963,-0.7060922509658653,-0.2546576345312494,-0.20129232468630617,0.8045885516918726,-0.159869300205942,0.6477539628980116,-0.7053975958957149,0.12025608411631267,-0.5243194733611115,-0.3036947120121098,0.18218335374832104,-0.16992938678001696,-0.23131166643263332,546.5626831054688,0.051657978176811,0.0586425542681835,1,2
2018-04-16,-0.32387593234379425,1.807200319546613,0.19274814550655028,0.3710886023235928,-1.0021759948223963,0.7735855484715517,2.0152714474913007,2.959871037549598,-0.17256839318630143,0.1946899873190612,2.9551923771078497,-0.6883167999263863,2.8838685559922737,-0.2948686062079323,3.2917372862583374,1.1461136913165537,0.07309239182854216,-0.004257242630182917,4.329595397876273,-0.684076347473524,1.878840465044639,-0.7116587744019438,1.2257600594616802,0.26621741230190266,3.024696789093202,-0.09365965121778808,0.9454290264063536,3.508510805447284,4.020021910577635,-0.07225693195452143,0.9314161836373543,1.7242209618652227,1.4179521859840478,-0.5086464134884008,0.32227300723789787,3.866105375711757,-0.528248216753818,0.6140256858514868,-0.25391866608567654,1.2520489696673964,541.8907470703125,-0.0085845927757964,0.025653166512895,0,1
2018-04-17,-0.40833154456681275,-0.4605901785237753,0.22755481230432603,0.41703036669936755,-0.8571436298583723,0.991212225224314,1.1171297114179704,-0.629603206355915,-0.0773738807945546,0.3659617268401212,0.08263245594254279,0.17871907376839624,-0.4622975839789834,-0.35935053885664575,-0.7705589921078816,1.1496229892853453,-0.30075894158827177,0.1851701981429245,-1.086750085061056,-0.684076347473524,1.443626827519761,-0.7116587744019438,1.2257600594616802,0.250631237665827,-0.5294474561782797,2.9526583516836067,1.1008880617621015,-0.03692294677380749,-3.5535127292013824,0.03633851916794476,0.6623952690309608,1.217376310322056,1.7054752111657725,-0.48007490380573087,-0.5827680265904486,0.7565089588308204,3.8964886680804387,0.6294486262837431,0.12200511731012482,0.9494049496571167,546.235595703125,0.0079859691899905,0.0371495190880354,1,1
2018-04-18,-0.32029443422938714,-0.2285662919074411,0.400398413513485,0.6661148481103982,-0.6913054516488643,1.4007732001650157,1.1105417680718395,-0.07637871625774126,0.07859012150778331,0.4702929902838678,0.766847353112373,-0.17854296620221177,0.35458776536914405,-0.30514752000402406,0.6804223949679933,1.2048160562849113,-0.5268289522766668,0.4974146086735883,0.39131147010776635,-0.684076347473524,1.532036815962417,-0.7116587744019438,1.2257600594616802,0.2606096662204272,0.43330774679719675,-0.5244042121027734,1.0988559465280408,0.5363293647386577,1.0218025577663852,0.1825932804053807,0.1415893590106672,1.286187238439529,1.951406653459051,-0.4024435915825676,-0.09388491694239416,1.650710118281297,0.7625901421491594,0.7690260489273432,0.32424465286555776,1.0037652251601787,546.0487670898438,-0.0003420878691799,0.0143509310555868,0,1
2018-04-19,-0.3177223752787324,-0.8525209261189339,0.7239190477892448,1.1134894437454355,-0.5202372973670941,1.4436034873094596,0.5576003938688966,-0.9990320736415162,-0.299482863059427,0.6416152353139568,-0.6005497605397775,4.745731558453095,0.10944925563549006,-0.3102277155307552,-0.04881530765516958,1.1729126393940654,3.9277900749275987,0.7246149689558544,-1.091037955462083,-0.684076347473524,1.8822386281938441,-0.7116587744019438,1.2257600594616802,0.10255892240852788,-0.05254924040392974,0.43820988946058226,0.946101677158773,-1.2454872908148509,-2.041660519532005,0.29955513698453246,0.5840327282212131,1.1097006935131233,2.0132266622919133,-0.4628019035003355,2.9567918859171196,-0.13588453081169877,1.6637796599512016,0.6788022239352771,-0.5817936904166672,1.2558209763648918,550.3935546875,0.0079252875463581,0.0262605462643727,1,1
2018-04-20,-0.23006230969062536,-0.5577149266125735,0.9326104136006946,1.4060862288799942,-0.3424642616505411,1.567021865902608,0.3621233774115494,-0.17093489582036103,-0.5281057300181746,0.8048987288710036,-0.4703418368186613,1.221244576312532,0.7643318827459807,-0.25520753184119,0.6804125731879533,1.1818457519019052,0.7727269906592993,0.9528746117939567,-0.11953140985890244,-0.684076347473524,2.2426571400895488,-0.7116587744019438,1.2257600594616802,0.0849333397103826,0.4297529393678356,-0.045582101440734206,0.8623744772133631,-1.2053118553042241,0.10145617392434296,0.43500331577083234,0.6031177645291329,1.1657774007738886,2.0924805295743893,-0.7035455642267139,-0.5252458052666544,-0.0470662553578913,-0.13677757854899664,0.3456670871351819,-0.0923718563032357,1.5064411701942926,560.76513671875,0.0186685904215226,0.01816855119074,1,2
2018-04-23,-0.02998054556790332,0.8118328840711803,1.3927409676618914,2.0493277965800347,-0.14199010443556065,0.8279544691809494,1.0938897459928196,-0.2549029849027582,3.9768163076605982,1.3618594032570723,0.5419029683987471,-0.1287643264482535,2.5355106300728423,-0.12183992166529516,1.6502445996687403,1.2351243023312148,1.6800026270655057,1.3399010398746163,0.9691702794330512,-0.6182099842897484,0.9948072112680653,-0.7116587744019438,1.2257600594616802,0.1036777630477441,1.0624828328085563,0.43468478234670194,-0.6789430397251709,0.4202011955963264,1.2058194028374887,0.593503919241747,-0.16936168949951158,1.4491853283057348,2.3608151284632353,-0.5738630626494803,0.4387456450506995,1.0081655986107156,-0.04726517076212364,0.595518910406043,2.961666638128814,0.6081487050905889,562.4003295898438,0.0029117597993438,0.0120078430212392,1,1
