Date,dist_sma_200,month_cos,volume_ratio_10,macd,rsi,momentum_10,volume_lag_5,week,return_lag_5,volume_lag_10,dist_sma_10,rolling_vol_10,high_low_range,return_lag_3,volume_lag_3,rolling_vol_20,obv,day_of_week,rolling_vol_5,bb_upper,month_sin,vma_10,momentum_5,rolling_var_5,day_of_month,macd_signal,atr,dist_sma_20,return_lag_10,bb_pct,volume_momentum,macd_hist,volume_lag_20,vma_5,volume_ratio_20,atr_pct,volume_change_ratio,return_lag_20,dist_sma_5,price_diff,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2020-11-10,-0.2417004172604397,1.1651725078287671,0.28880016464917735,-0.3709428286384317,0.9607789805453357,1.0506615053324335,0.25614700803709795,1.2194083520588528,1.7924086484922073,1.1874150448256582,1.8295891081820272,-0.25539948292006853,-0.05407232201242118,1.0495837831947623,0.10050615238440727,-0.3021994059791361,-0.5563485768083333,-0.7107259772951037,-0.3539031046746638,-0.82928770415523,-0.6447550328463362,-0.07299690593806633,1.1142250638310374,-0.15835841372408568,-0.6575844388011156,-0.8451855990791417,-0.9206995268655123,1.160869500334843,-0.4003783670368877,1.542332920466328,-0.34320263452265787,1.396487756953112,-0.09088294418898986,0.021413217971952204,-0.04984248829000846,-0.45952557638515024,-0.11888438047670345,-0.45324892082544843,1.517996078614102,1.3419814495674405,829.4332885742188,0.0121635094784604,0.039886031273377,1,2
2020-11-11,-0.12974200458529694,1.1651725078287671,0.5956161568477641,-0.14737404053166417,1.281755686855201,1.342251793437404,-0.3045558080522245,1.2194083520588528,0.12033363856588818,-0.08889075073613523,1.970313743925168,-0.32607057824686936,-0.5524710542014174,-0.33895917713762486,0.416917088127119,-0.4839023228562766,-0.5274563520941905,-0.0030990958312286615,-0.43777451639536036,-0.8024131131944348,-0.6447550328463362,0.002304512869611454,1.3535757578108012,0.06827757151050096,-0.5441649900843174,-0.7056755566457886,-0.9154394368632962,1.4494262828222826,-0.3250865879972839,1.6480201822767033,-0.023102416266530368,1.6809837654818567,0.816750127877383,0.1938215884755448,0.25835106807454694,-0.4791922338412643,-0.09638660335982807,1.851438676662994,1.5299355169453857,0.6168765038945363,827.6549682617188,-0.0021463201948897,0.0216797245357027,0,1
2020-11-12,-0.13958985943458288,1.1651725078287671,-0.3842115336727385,0.017395467896098443,1.6103488521310858,1.5073413375356832,0.1026821989313849,1.2194083520588528,1.0513849317224722,-0.11559335217118187,1.5045168001554494,-0.5254632856774647,-0.24618604025798463,0.48891773932133636,-0.006425107704712094,-0.5028342413618163,-0.5433641691926737,0.7045277856326463,-0.3289379706662481,-0.7778848710322173,-0.6447550328463362,-0.011573953962237708,0.8837960855497586,0.1314630449059907,-0.43074554136751914,-0.5596638662969633,-0.9456857570347351,1.3309458829681267,-0.8226223401767667,1.3403631185701848,-0.07030450610035126,1.7597827073558672,0.6125389939966097,0.1229296910914693,-0.43971748050437737,-0.5011845766609955,-0.5227015483713858,-0.5023780788949787,0.9353424934532717,-0.16376049527900316,821.8260498046875,-0.0070676081222733,0.0106857556092658,0,1
2020-11-13,-0.19174429087883516,1.1651725078287671,-0.5774369771099753,0.11350524312505325,1.2573710835971763,1.2168239539745012,0.418902782966879,1.2194083520588528,-0.33798429111337114,-0.08831336784060348,0.920508918672944,-0.3762326427385935,-0.5845277727681494,1.5753028597982388,0.2067072403596645,-0.4999235976678657,-0.5564259849509958,1.4121546670965213,-0.25367277288556905,-0.7593174690705138,-0.6447550328463362,-0.0491337031213831,0.8198745733834862,-0.2702365437243723,-0.31732609265072087,-0.42278691950108244,-0.9890833724233111,1.0776557645865559,0.5818119191219367,0.9960583170782678,-0.38627443541378653,1.6490710638432282,-0.506595495535153,-0.04935061049471423,-0.607304146749569,-0.5252073369701388,-0.3511686617642721,-0.45447536361246876,0.09652703193546071,-0.4315936879076127,830.3224487304688,0.0102853633739322,0.0162170146071154,1,2
2020-11-14,-0.09532646877739209,1.1651725078287671,-1.3610692370773567,0.227984230694182,1.5530875293471098,1.4676769837532853,-0.004184731687373026,1.2194083520588528,0.49038525947581757,-0.327998763606572,0.9651004614740163,-0.46884500156170655,-1.0854843593357846,0.7132357046368248,0.5076921577961178,-0.4859788886103861,-0.553451096834395,1.4121546670965213,-0.2469043341607803,-0.7349945990080138,-0.6447550328463362,-0.12865339621896676,0.8704162673188001,-0.6306236258048631,-0.2039066439339226,-0.289382300198291,-1.0579054696303287,1.289990006863796,-0.298356700528497,1.0973087011572054,-0.7183746205150124,1.6069870051779882,-0.5258484635083696,-0.25405458769802763,-1.1830341784140563,-0.6045855234476557,-0.7274211632976325,-0.14463026433450654,0.24205284660202492,0.5156233287290246,852.7489624023438,0.0266510867381474,-0.0105861186403357,1,2
2020-11-17,0.14648593078144384,1.1651725078287671,1.093710349992428,0.4267871537748037,1.9129873716149233,1.4644609192689417,0.2088193967052589,1.2846428181575147,1.577416841254247,0.2612177663169834,1.6598015017036292,-0.5333952373595837,0.5636746635433119,-0.18124327325414072,-0.23447434662126462,-0.33708749960633544,-0.5195307346044601,-0.7107259772951037,-0.21849164235618462,-0.6925313703895144,-0.6447550328463362,-0.06121363014289016,0.9135314641223503,-0.30733017589829537,0.13635170221647214,-0.14114881618734373,-0.8965892648889261,1.9320512338847016,1.7982427084535113,1.4441354044521406,-0.5312340084421538,1.7867104942667722,0.33744789258755536,-0.1295347897485335,0.5857029667098377,-0.5175547688093433,6.33016989957253,0.14700112087700024,1.325356052449762,1.4367088012946871,847.6115112304688,-0.0060427972592138,-0.0284374501275259,0,1
2020-11-18,0.10059172586647487,1.1651725078287671,-0.39080478695311777,0.5484319222550896,2.0401384236734343,1.3079453395063936,0.5096232426729075,1.2846428181575147,0.7148367068144675,-0.29924545740463676,1.10143585177265,-0.4236664877666035,-0.0838675962729245,-0.488863188772162,-0.3971469096457894,-0.45758040762597857,-0.5348791177939424,-0.0030990958312286615,-0.09921766852846316,-0.6594589328321513,-0.6447550328463362,-0.05616197707478846,0.45712977321442044,-0.19909642238973171,0.24977115093327037,0.0028372385063248342,-0.8602052812052385,1.631772516762676,0.12163989181688532,1.1072258082568969,-0.7723561222338384,1.7352323243877614,0.470634374572206,-0.2933665689043714,-0.4534665160080868,-0.47492372171130115,-0.5849149292818175,-1.2695041461944705,0.7173393661700347,-0.3858725662427364,836.5465087890625,-0.0131402891213266,-0.0104277842376856,0,0
2020-11-19,-0.00696379780439905,1.1651725078287671,0.22239527356489922,0.5779261914428637,1.5879782486445448,0.7676491552837267,-0.23209677698305545,1.2846428181575147,-0.18017453724375018,0.10781853383389028,0.3956084045096065,-0.2699435168968894,0.16159333621431324,0.5958365289473365,-0.9736984204855152,-0.4027743514612486,-0.5581151276218114,0.7045277856326463,0.12906058281251845,-0.6394620592025361,-0.6447550328463362,-0.04570544481145809,0.17764329829747294,-0.2583514421075588,0.3631905996500686,0.12418444683156704,-0.8040956924603407,1.1489378120317806,1.0552123758696719,0.7283308619759773,-0.5848843242119698,1.4608530958794084,0.5595438228881434,-0.2047217888642233,0.029549515409669887,-0.4004382924760245,0.08816186129234627,-0.4121200909578544,-0.1636499689155714,-0.7778134412297428,835.2622680664062,-0.0015363491244238,0.0055939934099688,0,1
2020-11-20,-0.016735402590862983,1.1651725078287671,-0.31990745937434273,0.5849041400140429,1.653595933981496,0.8201830652975417,-0.39467147676522263,1.2846428181575147,-0.4879775042112189,0.4239039945272659,0.13397906706639415,-0.2987047582487491,-0.591690439848392,1.618825330451526,0.7950918878634935,-0.475895758560927,-0.573520378218311,1.4121546670965213,0.058389801506025504,-0.6252608555780557,-0.6447550328463362,-0.13048276426866492,0.31441722271773354,-0.45541575312194305,0.4766100483668669,0.2227191999653226,-0.815492910869008,0.9784175566453963,-0.3379191155563389,0.6103265644524896,-0.43791149362705667,1.1843697559619177,0.9126261285048914,-0.17637465425139223,-0.3943268036289658,-0.4070697986460941,-0.4514265070982095,-0.8663238269248063,-0.4344071442611836,-0.131091020490657,821.5789184570312,-0.0165177698735188,0.0007092146295257,0,0
2020-11-23,-0.15556060792695448,1.1651725078287671,0.532052490594384,0.510754224629285,0.8639249869743898,0.3752879636203229,-0.970876136241769,1.3498772842561764,0.5973676718987398,0.0009972682273300902,-0.5978871479857516,-0.08513874443849873,0.16502612357441893,-0.42480430098342864,-0.2664506308681524,-0.37371203112398055,-0.5999723762172819,-1.4183528587589787,0.23363820358242013,-0.6191404497406523,-0.6447550328463362,-0.08378374076592554,-0.353091328408398,-0.2901613939858451,0.8168683945172616,0.2860645977756863,-0.8799314213722453,0.4381835436047621,0.49269357435824224,0.2265180934591962,0.20623067929054345,0.7578803488512973,1.2616030151841353,0.10761395226489606,0.3565490172293874,-0.4291759329007038,0.2169978624069198,0.6166656044983153,-1.2513301083488915,-0.9509434966893182,828.8405151367188,0.0087997552509573,0.023471936115067,1,1
2020-11-24,-0.07570641755447984,1.1651725078287671,-0.4294633525546222,0.4809972035575687,0.9483983668875879,0.07727216941421997,0.7968500740724677,1.3498772842561764,1.6209652102676035,0.2139103784156878,-0.30893238428668246,-0.36764802324078627,-1.1231794407882076,-0.8684543940544408,0.1843926007707663,-0.38962421320982515,-0.5861109140581091,-0.7107259772951037,-0.5944271665386753,-0.6129352012435397,-0.6447550328463362,-0.1533574307947889,-0.8094856718049437,-0.43676027207729656,0.9302878432340599,0.33052768920627695,-0.9198219533554789,0.56949918771495,1.5826687255705028,0.3396567932171794,-0.12087684838013381,0.5290297893914254,1.196545689184178,-0.13502660732216573,-0.3969729578894912,-0.4815721887895231,-0.5395492635271275,-0.4029853705001391,-0.42973289450138613,0.43397587419622274,838.8187255859375,0.0119668686306263,0.0427010469189261,1,2
2020-11-25,0.03260746526565419,1.1651725078287671,1.487277076894501,0.5002524436799723,0.8862983694480393,0.07619794029692076,-0.26405382440969055,1.3498772842561764,-0.4238804977192801,0.5145856887248712,0.1034609510917513,-0.3701315705051157,-0.1624593054648912,-0.1431151954147863,-0.2632001872645081,-0.39541509901781824,-0.5479592712306143,-0.0030990958312286615,-0.2786128238003879,-0.6058918925699435,-0.6447550328463362,-0.08738556319266445,-0.35457368883019696,-0.5598371533568565,1.043707291950858,0.37011863113428256,-0.833026722578326,0.7659116995348634,0.7177528130718992,0.5165235047102585,0.32061430125933127,0.4699801099183134,-0.07875658560926914,0.1408108343848872,1.1563664989557196,-0.4308048692010859,0.8734944592964283,-0.32734942777769843,0.37847555280706735,0.6136035027761486,841.2392578125,0.0028814885263277,0.010660848295608,1,1
2020-11-26,0.0632241574272563,1.1651725078287671,0.5590366330780142,0.5190392352675763,1.0526479518596064,0.16732065040232388,0.1865181815251338,1.3498772842561764,-0.8677945879780145,-0.22681738860338777,0.1514613383829731,-0.37600709879308736,-0.9561822029012421,-1.0795739950580507,0.3682129774751888,-0.4787247808102375,-0.5195592000066349,0.7045277856326463,-0.4599840732571952,-0.6077899292587844,-0.6447550328463362,0.0016197420144650186,0.051278960631034765,-0.5195277196533943,1.1571267406676564,0.4057140420229762,-0.8641500811540009,0.6950578598961548,-0.17968202914584455,0.5232156034500692,0.37193926448322623,0.42155490722880795,-0.10543819159385076,0.20327740745090225,0.46711140960400255,-0.46323241329647324,-0.39980267472774533,-0.8271594486621757,0.47999256103092947,0.1138755576659613,835.8548583984375,-0.0064211279048671,0.0134151515931013,0,1
2020-11-27,0.012637639054833841,1.1651725078287671,0.905365542958331,0.49733155869664536,0.7540826849929674,0.17696751928184318,-0.2608053362614976,1.3498772842561764,-0.14202377101667746,-0.38932261904077625,-0.15742816094581702,-0.3823213537264751,-0.4691357643555031,0.5029741213772535,-0.35144049071193584,-0.44784008745204534,-0.5561739013086846,1.4121546670965213,-0.4025640470697226,-0.6145290200856643,-0.6447550328463362,0.16943027046421302,-0.07211698243611331,-0.5176016691239442,1.2705461893844545,0.42965783644915134,-0.8641500811540009,0.3942416153865859,-0.4883184948086553,0.3173908025858718,0.7358792874395075,0.2803391631121035,-0.07817965669250093,0.4598354923695296,0.8964488861628502,-0.45034979376297063,-0.05430055238084181,0.5836945721715597,0.10110732457265346,-0.40220124999735635,841.091064453125,0.0062449516120227,0.0067145652160139,1,1
2020-12-01,0.07241674113853444,1.3531709775733631,-0.5511309463797606,0.49845715528816714,0.4296371476738136,0.10621542519979958,0.37022797253679274,1.415111750354838,-1.0790398172229083,-0.9652810620998488,0.03141158953684869,-0.4144744583652964,-0.6150390493721718,0.7009440765324157,1.0369446410466927,-0.47016457347524876,-0.5398865402314257,-0.7107259772951037,-0.9373535367197916,-0.6297308115847006,0.07067312177248232,0.26427950319849874,0.4972747385408345,-0.6223215399810379,-1.6783594772522998,0.44904789507629006,-0.9513835635803711,0.4242532202650692,0.5999656841224785,0.45441548393427256,0.4880620298411336,0.2251486072402716,-0.3176765950579336,0.3368799373798283,-0.35917199626467144,-0.5373924085585744,-0.58976707167875,-0.30049735623210505,0.19166236912304857,0.3000532242423648,864.9993896484375,0.0280288660548161,0.0028737149099741,1,2
2020-12-02,0.32651435508742654,1.3531709775733631,0.5571035124418318,0.612945910999563,0.719764512100865,0.1383734208962117,-0.34899255465240797,1.415111750354838,0.5044500058832592,0.8016897860224652,1.0592249977416173,-0.372538675268964,0.4079710993543744,0.13303504512174524,0.47956150707695294,-0.4880889192179379,-0.5066405671231723,-0.0030990958312286615,-0.27185534987290105,-0.6172141861681429,0.07067312177248232,0.25947458896919895,0.9982648022848832,-0.31567722227603395,-1.5649400285355015,0.4884650434193313,-0.8518758243410985,1.0491031733925134,1.6263350190766428,1.2127546842799581,0.8618560044947263,0.4678737592241891,0.2710766516721369,0.5713628136798227,0.6393202836731787,-0.5079712901202552,0.4225413053149495,1.8056857467897185,1.32219256084852,1.5346889753418111,847.80908203125,-0.0200733299926914,-0.0202481409445962,0,0
2020-12-03,0.1499489747420587,1.3531709775733631,1.7149619031872136,0.6047744403311242,0.26048752927567614,-0.12319540858534736,1.0385573294891133,1.415111750354838,0.702537764488101,-0.2587607805525792,0.2792446473048179,-0.16102707799480845,0.5011222152055461,-0.4484529968067639,0.9490956953575633,-0.32474945607572026,-0.5669324444388019,0.7045277856326463,0.3022065654677463,-0.6234082484652269,0.07067312177248232,0.5796897696393014,0.18061720353030133,-0.34035483324629734,-1.4515205798187034,0.5182925697778454,-0.7615745803702011,0.3908307987066705,-0.42404792023252064,0.5245421655471868,0.9960591472196973,0.35164906124351447,-0.2889458967137959,0.8391800352940931,1.9288385939402346,-0.39180710090914883,0.2781482264843872,0.12141906820974703,0.03208674684947051,-1.1828301776514918,852.6006469726562,0.0056357918238211,-0.0024500663983809,1,1
2020-12-04,0.20313174967675904,1.3531709775733631,-0.17868279474661244,0.6130070721528631,0.5117314362530941,0.22092084209237306,0.48150951525437696,1.415111750354838,0.1342907947122277,0.1916186927060671,0.42261934967986525,-0.25495284322047906,-0.6492483366825046,0.34327842968623257,-0.21278026273707557,-0.37332663582602094,-0.5407149056237801,1.4121546670965213,0.31056276736869837,-0.6223128801691085,0.07067312177248232,0.600932685034676,0.2519743972175678,-0.34687089689980877,-1.338101131101905,0.5438735535488516,-0.7642051604771081,0.4500868621827435,-0.8691640840733259,0.6677624130697996,0.9205458766545629,0.3001816383887296,0.11779803238078862,0.812779241473984,0.059418709444688106,-0.4056642383576303,-0.5961004489113172,1.0592589735986373,0.20210765123119764,0.2706527148127043,841.4861450195312,-0.0131217142819545,-0.0155313183920267,0,0
2020-12-07,0.08985246871497336,1.3531709775733631,0.14050638895572115,0.5526566458225747,0.04943054992751684,0.0075863570084104765,0.9507612334170489,1.4803462164534997,-0.447543265869632,-0.2555136805068614,-0.10827769661534865,-0.14893337934805764,-0.370467299889496,1.7049475739068958,0.7565449605125834,-0.31972845318907156,-0.5748119245199961,-1.4183528587589787,0.4359225375360643,-0.6355623415855963,0.07067312177248232,0.7341085334975829,0.07952463127044314,-0.42754096314183226,-0.9978427849515104,0.5517372510133359,-0.7190545384916593,0.017407635041886717,-0.14142795457775795,0.09801285557909974,0.8239757293030867,0.08545093749820584,0.4336349646059232,0.782324337882116,0.460213124726848,-0.3399410370468684,-0.04713776576735217,-0.34024061366573927,-0.6246865949566092,-0.7810864423481305,843.5115966796875,0.0024041013059827,-0.0018213548817269,1,1
2020-12-08,0.11458906209153405,1.3531709775733631,0.32376464561491103,0.5064567385163949,-0.4534280605963788,0.3484958152163634,-0.2104157441835079,1.4803462164534997,0.3446592861190872,0.3752499831956392,-0.11584957632726449,-0.32724726009774213,-0.8857317359469162,-1.301824982933214,2.3024425307789147,-0.3279560562410749,-0.5356141781625755,-0.7107259772951037,0.4158944925061557,-0.6492026564912516,0.07067312177248232,0.8249199444199515,-0.017104327823403338,-0.45276177070013995,-0.8844233362347121,0.5483817291723706,-0.8882614133421837,0.009665330261407147,-1.0809813436163926,0.1597802308689264,1.1377540776336,-0.050524221633071104,0.011060757114874043,1.0594576146382242,0.6552255698661578,-0.48915585501049247,-0.1428577987661579,0.4941688615820946,-0.5203714254605125,0.0877520851143906,847.660888671875,0.0049070102002457,0.0028069638631866,1,1
2020-12-09,0.16268135074809054,1.3531709775733631,-0.25365670707054705,0.48273094456220583,-0.20481162316370935,0.280953162751109,0.7583263364176153,1.4803462164534997,1.707138701385101,-0.3436632158616802,-0.013853159029041325,-0.3467553978447079,-1.0496339933242143,0.3052010634868569,0.35481169201568197,-0.47730170509949227,-0.5068680209019091,-0.0030990958312286615,-0.3878782578303678,-0.6488722241293073,0.07067312177248232,0.9309710075118891,-0.6117604666955468,-0.644076986232736,-0.7710038875179138,0.5407433971625174,-0.9908374492317817,0.09562371580381442,0.5067964066486641,0.38060368524452515,1.016975124243494,-0.10243120182381348,0.22380646014370134,1.0050260241000823,0.10460274516023668,-0.5857570843982804,-0.4068016541401039,1.5891263610271498,-0.006120291381963669,0.22818441546770526,845.7344360351562,-0.0022752554464759,-0.000582972005405,0,1
2020-12-10,0.14647168471184957,1.3531709775733631,0.12045786063212402,0.44581292447324894,0.06238644159596857,0.022600397753893286,2.3032939001372603,1.4803462164534997,-1.3014230571513992,1.0432937581811097,-0.13159931143806844,-0.40142799409071916,-1.1346289784472026,-0.8672933178071821,0.8051892803958847,-0.5067192780538982,-0.543366403948635,0.7045277856326463,-0.8609424932041531,-0.646986572955972,0.07067312177248232,0.9191917969790454,-0.15238854431048057,-0.6451252861224758,-0.6575844388011156,0.5269242975712638,-1.1390023587560465,0.009041280889043034,0.7054205664779225,0.18848367521038534,0.5225756309601317,-0.17734112492569143,0.5242453585212979,0.7172103042165446,0.4723793426357762,-0.7073441257342025,-0.06670922740357256,0.720256860904681,-0.10854453599350229,-0.17355528407595391,839.4609375,-0.0074454601698248,0.0003503153830302,0,1
2020-12-11,0.08416544728211287,1.3531709775733631,-0.16220798314059526,0.37674963319731436,-0.08874002544170419,-0.16607582685208888,0.3568347492435323,1.4803462164534997,0.3065592617083204,0.48648397450535424,-0.40563078999452734,-0.3702689199452194,-0.41321161536527656,0.1031945199261413,1.0967381274378118,-0.4898021152552519,-0.5741133176173997,1.4121546670965213,-0.9061618773034985,-0.6478130439120694,0.07067312177248232,0.9359126726491017,-0.4853961290291086,-0.6659400176379686,-0.5441649900843174,0.5014486936178129,-1.1179614636413846,-0.20706616552803378,0.13563484250287233,-0.3194298662697959,0.5222915025382417,-0.3186161096115082,-0.21657477591944777,0.7719994524357767,0.14283552453722875,-0.6762155187611604,-0.3376463194632793,-0.18128021510729084,-0.35652747779057037,-0.46099016157757117,839.9548950195312,0.0005882492283453,0.0087296627099507,1,1
2020-12-14,0.09219222521455751,1.3531709775733631,-0.6754519965990767,0.3178961934283587,0.37403215931271816,-0.03850482744863101,0.806941392048989,1.5455806825521616,-0.8666328208239605,0.955535178015742,-0.4017156753027154,-0.39520580780115616,-0.9626459453672543,0.25964637439258553,0.49934319228575375,-0.507755777873076,-0.5553006823037717,-1.4183528587589787,-1.2055851153931685,-0.6519845494552348,0.07067312177248232,0.8090758103263064,-0.13603482084669358,-0.6602312181313854,-0.2039066439339226,0.46877968972560496,-1.2420171814006615,-0.21998821756684286,-0.44777476471902944,-0.364229188904645,0.2159773504550889,-0.4057989763277571,-0.3789522333934321,0.5871133733217911,-0.44853952294971344,-0.7833746503323834,-0.48385316975642717,-0.49132747839017654,-0.30219794047025705,-0.013513197330227362,845.8826293945312,0.0070324200508962,-0.0110583000570789,1,1
2020-12-15,0.1565734249928502,1.3531709775733631,-0.07640095702049637,0.2955002130479517,0.3390373346446828,-0.023497409570702454,1.0983148443289068,1.5455806825521616,0.10443251269688039,-0.20514562026592886,-0.1568705971379584,-0.38957298708931176,-0.49954590886964273,-0.18930275926379767,0.942447143070176,-0.5219832663445663,-0.5228912845423976,-0.7107259772951037,-1.0872732516273282,-0.6516338806749828,0.07067312177248232,0.923942733558484,-0.018594035756586674,-0.6563132140159356,-0.09048719521712437,0.4379682353979529,-1.1718797941401906,-0.05821559822517138,0.3465729900922443,0.07975538692148176,-0.03845275414561874,-0.3832857701270333,-0.9544578176930097,0.5049987660299581,0.1293259118602617,-0.7355756834857813,0.2205930563162149,0.6019313192280396,0.06867528104957066,0.34577838166694325,847.1668701171875,0.001517074331654,-0.0026313654253227,1,1
2020-12-16,0.1727773682757948,1.3531709775733631,-0.3685526054189263,0.27817680104610254,0.08611733144482174,-0.514481046557941,0.5012792998708601,1.5455806825521616,0.2609774649677388,0.7631825098392742,-0.018924742145835814,-0.9627144215817206,-0.9122808273454246,-0.5124819683805114,0.6137030024166467,-0.7338365816823165,-0.49724230885221904,-0.0030990958312286615,-1.140519418173835,-0.654698974895666,0.07067312177248232,0.869815346534433,-0.10481891873014902,-0.6588565673030898,0.02293225349967388,0.4097019663201665,-1.3007573502524654,-0.009067766471275917,1.712741859122278,0.22829154286126288,-0.0562192411129302,-0.3524385284476635,0.8111237145229443,0.46753400640929926,-0.16381453526692008,-0.8474887527752021,-0.3699950352959737,1.6329922560380041,0.162726747672691,0.03874181929231821,846.03076171875,-0.0013419680580406,-0.0029780650171042,0,1
2020-12-17,0.16271234456447667,1.3531709775733631,-0.19941192034549743,0.2526477061320143,-0.036025964898461195,-0.16607582685208888,0.9441166808753577,1.5455806825521616,-0.18823881910868645,2.3074898977474323,-0.06203881973305632,-1.32478622845337,-0.6597480108774024,-0.010310780100678246,-0.06843991174246893,-0.7445789809226041,-0.5233954993750193,0.7045277856326463,-1.1497196734471868,-0.6553581072839267,0.07067312177248232,0.6265826835705179,-0.08103318750106019,-0.6579501131114934,0.13635170221647214,0.3817585096548969,-1.2661269082714481,-0.042263619490722694,-1.3039667744274877,0.13524370874426314,-0.2777196326238767,-0.3485260931911221,-0.2484930517425948,0.34239437790593713,-0.16262187770082093,-0.8159114312682579,-0.22525384499783863,-0.4267631187829758,0.08144112299030348,-0.12129623169370625,846.8212280273438,0.0009338871570956,0.020286832560409,1,1
2020-12-18,0.1731139362215683,1.3531709775733631,-0.34103921681962085,0.2308328274353898,0.2039460889656342,-0.25290691878233856,0.615570311541787,1.5455806825521616,-0.5116103383447254,0.36186248292353707,-0.00036930816132363684,-1.3689122939207035,-0.8967157362430136,0.3925015148244682,0.708727746261982,-0.804756125246972,-0.500098659806868,1.4121546670965213,-1.392139928376097,-0.653639766311468,0.07067312177248232,0.6057731703093867,0.13155970689463253,-0.6711168234692797,0.24977115093327037,0.35484882637521314,-1.3134693236087867,-0.03365046365992384,0.3083697947440699,0.1618820044018748,-0.4045723533557351,-0.33599692366660444,0.20153230171449324,0.2522752715560931,-0.29311350143734605,-0.8576138333938117,-0.30697657235442916,-0.8739139379366422,0.03490698139559115,0.00609252330248243,830.7175903320312,-0.0191997135386843,0.0506133903064198,0,0
2020-12-21,0.00662507655897892,1.3531709775733631,0.3143910968449261,0.12578240678966146,-0.5506544211618218,-0.3611802067062253,-0.06616222783691278,1.6108151486508233,-0.00914032947738069,0.8117767919058458,-0.6779327491908954,-1.157997837797191,0.6909610465004763,0.047748228847157334,0.32231359742439647,-0.6822461426980027,-0.5355976948561937,-1.4183528587589787,-0.5965758575757634,-0.6525428624308155,0.07067312177248232,0.6157623103284143,-0.3679516701833095,-0.5573333531176738,0.5900294970836651,0.311386690244073,-1.1674956723306127,-0.5322434499797103,-0.8679991709736148,-1.2460652000150905,-0.20095658509707554,-0.5366100277705997,-0.24524850479374785,0.4541207045100486,0.21049857652892898,-0.7002473865187929,0.09441713703095776,-0.1428512786438578,-0.9345009597822302,-1.1109775119156406,843.6597290039062,0.0154593546826524,0.0672033986543307,1,2
2020-12-22,0.1448254348990118,1.3531709775733631,0.3565225660116388,0.10525224812471434,-1.0050617594688849,-0.12426831312913572,0.7105378888350989,1.6108151486508233,0.3939116618091574,1.1030257382027115,-0.09491366860002387,-0.9279236997951328,0.5733069961557449,-0.13096482175215585,0.3511336538242673,-0.7037520576459638,-0.49972786465994107,-0.7107259772951037,-0.31983951778618325,-0.6594316912482221,0.07067312177248232,0.5920514419252524,-0.1568503205986462,-0.5624636083135445,0.7034489458004634,0.27233031124267293,-1.1547836989742912,-0.1604532598288337,0.10569570733867417,-0.20100880280285008,-0.18064545694906592,-0.48321294990804686,0.3850192084565611,0.495979493349422,0.20281700644410403,-0.7164654125823992,-0.23109609625991884,-1.086699428129358,-0.023957077044699338,0.809584029668907,844.647705078125,0.0011703747398725,0.055794543395102,1,1
2020-12-23,0.1568949173744672,1.3531709775733631,-0.25524725926487374,0.09004367323677545,-0.3519161575586285,-0.1928745981236026,0.3243562053917693,1.6108151486508233,0.048953227902481744,0.5062453113499173,-0.036741375144189875,-0.9481352978413707,-0.8830787083041015,0.011294359043968144,0.18786952455861103,-0.7227059991336207,-0.4753885986071338,-0.0030990958312286615,-0.32139399377443334,-0.662731202071951,0.07067312177248232,0.560653049527072,-0.1657665256635931,-0.5738849973071627,0.8168683945172616,0.23790967763059517,-1.31478461366224,-0.15426631727086848,0.26266456719809705,-0.1755930493037973,-0.24089051047000382,-0.4270284508048875,-0.33332873082649334,0.48013671641812156,-0.31599046769404737,-0.8546012291459818,-0.44156338899428793,0.5083361588481276,0.07765635484455241,0.01915224169841674,863.3693237304688,0.0219229295194727,0.0560628216647401,1,2
2020-12-24,0.35322781145685644,1.3531709775733631,0.6910898332551535,0.169865176207347,0.20793674554788277,0.25522597144987275,0.3531589237469706,1.6108151486508233,-0.1298661671865641,0.9488934647393978,0.7265746889401452,-0.6223170872538913,0.3747171661393987,-1.24721695679407,0.8853261228526217,-0.6240536959917309,-0.4332376301714047,0.7045277856326463,0.0890099754311564,-0.6493152706013329,0.07067312177248232,0.6009268129890845,0.43185984468568656,-0.3200603243258999,0.9302878432340599,0.22703979545752082,-1.192920689254853,0.3931224630297137,-0.18776814825451996,1.5807717060017084,-0.002411012414891372,-0.14159707742722905,1.0525377207622777,0.6736523015822646,0.4340491730935225,-0.7880739656214544,0.22634018031613456,0.7078682427989726,1.1114470107274952,1.1917341516186646,890.784912109375,0.0312604449031063,0.0243046454636625,1,2
2020-12-28,0.637866334190469,1.3531709775733631,1.6228915045380512,0.36769057218923373,1.3810472944543868,0.986340215645566,0.18999301360784412,1.6108151486508233,0.012477665961141474,0.6204874856451301,1.7186698231713762,-0.2544740234966546,0.20443349855409043,0.919252429980721,0.9065201384900963,-0.3834993331549441,-0.3668628263755406,-1.4183528587589787,0.5354503288991175,-0.6012355128162272,0.07067312177248232,0.8547698106412486,1.2331537199764815,0.808042337554234,1.3839656381012528,0.25964957191670257,-1.0824545183619312,1.1695509309723713,-0.5120153242200879,1.951653015179803,0.4965521328955073,0.38536949132705195,0.4961657398324472,1.1947407615282413,1.303809770517513,-0.7505330408150593,0.1267080367011321,0.1354779907374231,2.3491121664846606,1.766595835102495,888.4632568359375,-0.0026097051907733,0.0107555251803247,0,1
