Date,Adj Close,Close,High,Low,Open,Volume,daily_return,pct_change_1d,log_return,price_diff,price_diff_pct,high_low_range,open_close_diff,typical_price,weighted_close,sma_5,dist_sma_5,sma_10,dist_sma_10,sma_20,dist_sma_20,sma_50,dist_sma_50,sma_100,dist_sma_100,sma_200,dist_sma_200,ema_5,dist_ema_5,ema_10,dist_ema_10,ema_20,dist_ema_20,ema_50,dist_ema_50,rsi,macd,macd_signal,macd_hist,roc_5,roc_10,roc_20,momentum_5,momentum_10,momentum_20,vol_std_20,vol_ann_20,atr,atr_pct,bb_upper,bb_lower,bb_mid,bb_width,bb_pct,hist_vol_21,volume_change,volume_change_ratio,vma_5,volume_ratio_5,vma_10,volume_ratio_10,vma_20,volume_ratio_20,obv,volume_momentum,year,month,quarter,week,day_of_week,day_of_month,month_sin,month_cos,day_of_week_sin,day_of_week_cos,trading_day_number,close_lag_1,open_lag_1,volume_lag_1,return_lag_1,close_lag_3,open_lag_3,volume_lag_3,return_lag_3,close_lag_5,open_lag_5,volume_lag_5,return_lag_5,close_lag_10,open_lag_10,volume_lag_10,return_lag_10,close_lag_20,open_lag_20,volume_lag_20,return_lag_20,rolling_mean_5,rolling_max_5,rolling_min_5,rolling_median_5,rolling_var_5,rolling_vol_5,rolling_mean_10,rolling_max_10,rolling_min_10,rolling_median_10,rolling_var_10,rolling_vol_10,rolling_mean_20,rolling_max_20,rolling_min_20,rolling_median_20,rolling_var_20,rolling_vol_20,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2005-10-18,53.07210159301758,60.650001525878906,63.650001525878906,60.0,62.95000076293945,726000,-0.03037577214313314,-0.03037577214313314,-0.030846676503127266,-1.6626091003417969,-0.030375772143133133,0.06018139215250436,-0.03653692151207447,61.43333435058594,61.23750114440918,56.869841766357425,-0.06677951011262495,59.29374656677246,-0.10492919294193193,61.28230953216553,-0.13397353986534433,65.39763618469239,-0.18847064375332645,62.927504539489746,-0.15661518788318507,55.454783039093016,-0.0429662026519112,56.16630566059323,-0.05509004074922763,58.32864807743866,-0.09011946372290935,60.80974501787885,-0.12724347754765797,62.99068009045801,-0.15746104793910487,20.740724315824906,-2.759616192631043,-1.9087071651569771,-0.8509090274740658,-0.10214653746900593,-0.15997224246938413,-0.2293519148863099,-6.037879943847656,-10.106884002685547,-15.794742584228516,0.02757340199964748,0.43771418694646996,2.964286259242467,0.04887528746355642,68.33124307776657,54.23337598656448,61.28230953216553,0.23004790777022655,-0.08237234654252121,0.42817516575075426,-126193.0,0.8519196942476646,708646.4,1.0244883767136896,756736.8,0.9593824431427148,809035.3,0.8973650469886789,55328424.0,0.8759153030776283,2005,10,4,42,1,18,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,200,54.734710693359375,65.30000305175781,852193.0,-0.041493176221489514,59.109981536865234,69.05000305175781,455215.0,-0.02123842770481861,59.109981536865234,71.9000015258789,852491.0,-0.03204954014071023,63.178985595703125,71.9000015258789,497810.0,0.0188748868213442,68.8668441772461,79.3499984741211,771086.0,-0.0025382882410274897,56.869841766357425,60.37881088256836,53.07210159301758,57.05360412597656,9.086618544456405,0.397430961817267,59.29374656677246,63.66027069091797,53.07210159301758,59.7443962097168,12.003030152792666,0.31632620662280486,61.28230953216553,68.29804229736328,53.07210159301758,61.647653579711914,12.421866032574925,0.43771418694646996,49.178104400634766,-0.07620290451728098,-0.13860858353237948,0,0
2005-10-19,49.178104400634766,56.20000076293945,60.70000076293945,55.79999923706055,60.5,1091791,-0.07337182955828392,-0.07337182955828392,-0.07620290451728098,-3.8939971923828125,-0.07337182955828389,0.08718863806689064,-0.07107436755471978,57.56666692097982,57.22500038146973,54.6297004699707,-0.09979179864499921,57.84552993774414,-0.14983742990059268,60.3263126373291,-0.1847984361934294,64.99281936645508,-0.24333018816510688,62.87907516479492,-0.21789396119857574,55.43698413848877,-0.1129007978179064,53.836905240607074,-0.08653545034119747,56.664912863474314,-0.1321242385191327,59.70196971896682,-0.17627333516583643,62.448836001523496,-0.2125056678488768,15.637847162671946,-3.335248727266084,-2.194015477578799,-1.1412332496872848,-0.18550723868540597,-0.22749143434524055,-0.2799485498205365,-11.200706481933594,-14.482166290283203,-19.119937896728516,0.030936163754242636,0.49109637487257796,3.2178579057965964,0.05725725733296754,68.47012693820146,52.182498336456746,60.3263126373291,0.26999211272306656,-0.1844586470678827,0.4794889129748027,365791.0,1.50384435261708,783560.8,1.393371133420661,768727.7,1.4202571339630405,831204.15,1.3135052321382177,54236633.0,0.9426815301631976,2005,10,4,42,2,19,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,201,53.07210159301758,62.95000076293945,726000.0,-0.030846676503127266,57.05360412597656,67.9000015258789,792605.0,-0.03540855330771281,60.37881088256836,68.0,717219.0,0.021238427704818524,63.66027069091797,72.5,971882.0,0.007588934516767164,68.29804229736328,78.94999694824219,648414.0,-0.008293742735091791,54.6297004699707,59.109981536865234,49.178104400634766,54.734710693359375,14.52631712091799,0.3333981608811043,57.84552993774414,63.09147644042969,49.178104400634766,59.109981536865234,18.923737870643482,0.3994825692549012,60.3263126373291,65.67291259765625,49.178104400634766,61.31950378417969,16.580427841773286,0.49109637487257796,46.684200286865234,-0.05204270812570878,-0.10299087705472251,0,0
2005-10-20,46.684200286865234,53.34999847412109,58.75,52.150001525878906,57.5,1696119,-0.050711676347926504,-0.050711676347926504,-0.05204270812570878,-2.4939041137695312,-0.050711676347926525,0.12371131514319739,-0.07217393958050285,54.75,54.39999961853027,52.144544219970705,-0.10471553668339917,56.20480232238769,-0.16939125558902957,59.376877021789554,-0.21376463989957717,64.60484825134277,-0.2773885931092651,62.82367099761963,-0.2569011083635325,55.41270380020141,-0.1575180944934229,51.452670256026465,-0.09267682212475103,54.85023784954539,-0.1488787994881564,58.462182151947566,-0.2014632610611503,61.83042369497868,-0.2449639271895121,15.415810559921226,-3.947178229018661,-2.5446480278667716,-1.4025302011518894,-0.21021460211843224,-0.2600553526284336,-0.28914070595779684,-12.42578125,-16.407276153564453,-18.988712310791016,0.03156103510885454,0.5010159001068448,3.4571435110909605,0.06480119231433427,69.15893005653804,49.59482398704107,59.376877021789554,0.3294903176251174,-0.14877366181907387,0.4943108343508689,604328.0,1.5535198586542662,1031741.6,1.643937784421991,850808.4,1.99353814560364,873103.6,1.9426320083893824,52540514.0,1.1816943602110908,2005,10,4,42,3,20,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,202,49.178104400634766,60.5,1091791.0,-0.07620290451728098,54.734710693359375,65.30000305175781,852193.0,-0.041493176221489514,59.109981536865234,69.05000305175781,455215.0,-0.02123842770481861,63.09147644042969,74.05000305175781,875312.0,-0.008974993740314146,65.67291259765625,78.0999984741211,858130.0,-0.03919455162995712,52.144544219970705,57.05360412597656,46.684200286865234,53.07210159301758,17.57082881761434,0.2865840613614416,56.20480232238769,61.69141387939453,46.684200286865234,58.0817928314209,26.71656606937883,0.40709030660959666,59.376877021789554,63.79153060913086,46.684200286865234,60.88197326660156,23.922140393658,0.5010159001068448,48.52181243896485,0.03860765404107273,-0.08098030450765745,1,2
2005-10-21,48.52181243896485,55.45000076293945,55.900001525878906,51.59999847412109,52.5,1401751,0.03936261392093798,0.03936261392093798,0.03860765404107273,1.8376121520996165,0.03936261392093794,0.0775473939151281,0.05619049072265625,54.31666692097982,54.60000038146973,50.43818588256836,-0.037994495838237885,54.88784217834473,-0.11598251063860388,58.76871318817139,-0.17435979440960392,64.26988258361817,-0.24503032387159462,62.781510276794435,-0.22713212496737778,55.412154006958005,-0.12434711646704699,50.475717650339256,-0.03870980547339031,53.699615047621656,-0.09642159639440706,57.51548027309937,-0.15636951637072494,61.30836221107751,-0.20856126816909681,20.722394258479184,-4.235037963829015,-2.8827260150592204,-1.3523119487697945,-0.14953992508822378,-0.21347543543378633,-0.20043270678979275,-8.531791687011712,-13.16960144042968,-12.163276672363274,0.030348095445456368,0.48176107987877714,3.5392864772251684,0.06382842972998992,69.65805525650069,47.87937111984209,58.76871318817139,0.37058296762301884,0.029498628801056977,0.5250315548473159,-294368.0,0.8264461396871328,1153570.8,1.2151408478786043,912400.4,1.536333171269982,872703.65,1.606216497433006,53942265.0,1.3218356540619487,2005,10,4,42,4,21,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,203,46.684200286865234,57.5,1696119.0,-0.05204270812570878,53.07210159301758,62.95000076293945,726000.0,-0.030846676503127266,57.05360412597656,67.9000015258789,792605.0,-0.03540855330771281,61.69141387939453,71.69999694824219,785831.0,-0.022440918178871706,60.685089111328125,75.0,1409750.0,-0.0789885322654783,50.43818588256836,54.734710693359375,46.684200286865234,49.178104400634766,11.18758444717517,0.684250029946948,54.88784217834473,61.03511428833008,46.684200286865234,55.89415740966797,28.003409065081115,0.5346838932661313,58.76871318817139,63.79153060913086,46.684200286865234,60.88197326660156,29.644442670271562,0.48176107987877714,47.03422546386719,-0.031137899790875244,-0.10345852487338195,0,0
2005-10-24,47.03422546386719,53.75,56.34999847412109,53.5,56.0,904592,-0.030658108185239064,-0.030658108185239064,-0.031137899790875244,-1.4875869750976634,-0.030658108185239074,0.053023227425508586,-0.04017857142857143,54.53333282470703,54.33749961853027,48.89808883666992,-0.03811730513698475,53.487753295898436,-0.12065430746978334,58.08398284912109,-0.19023759809923413,63.8914786529541,-0.263841963662356,62.717202491760254,-0.2500586187649789,55.400958404541015,-0.15102144767206838,49.3285535881819,-0.04651115748231438,52.487726032393574,-0.1039004921867005,56.51726552800709,-0.167790142986316,60.748432253736446,-0.22575408584351975,15.384621676115543,-4.5309744427746566,-3.212375700602308,-1.3185987421723486,-0.14068741995609813,-0.22939072020612017,-0.22550420080178657,-7.7004852294921875,-14.00088882446289,-13.69460678100586,0.030525923314273267,0.48458400978117394,3.6285721915108824,0.06750831984206293,70.1166002169806,46.051365481261584,58.08398284912109,0.4143179161496355,0.040841487456874284,0.47462283856862264,-497159.0,0.6453300193829004,1164050.6,0.7771071120104228,948997.6,0.9532078900937158,873000.7,1.0361870271123494,53037673.0,1.3333902252312055,2005,10,4,43,0,24,-0.8660254037844386,0.5000000000000001,0.0,1.0,204,48.52181243896485,52.5,1401751.0,0.03860765404107273,49.178104400634766,60.5,1091791.0,-0.07620290451728098,54.734710693359375,65.30000305175781,852193.0,-0.041493176221489514,61.03511428833008,70.5,538620.0,-0.010695419435977951,60.72883224487305,70.0,898651.0,0.0007205621060412118,48.89808883666992,53.07210159301758,46.684200286865234,48.52181243896485,6.504416079279217,0.679508893945338,53.487753295898436,60.37881088256836,46.684200286865234,53.90340614318848,28.479837100216756,0.5302565256320825,58.08398284912109,63.79153060913086,46.684200286865234,60.70696258544922,36.195970180328544,0.48458400978117394,46.202911376953125,-0.017832725139587145,-0.03791965409929367,0,0
2005-10-25,46.202911376953125,52.79999923706055,55.0,51.900001525878906,54.0,1125681,-0.017674663050477935,-0.017674663050477935,-0.017832725139587145,-0.8313140869140625,-0.01767466305047795,0.0587120931612664,-0.022222236350730614,53.233333587646484,53.125,47.52425079345703,-0.027803477055251546,52.19704627990723,-0.11483666855037133,57.22861557006836,-0.1926606835284319,63.48447227478027,-0.2722171308761495,62.61036392211914,-0.26205649540026954,55.36806968688965,-0.16553147620580133,48.28667285110564,-0.04315396673897787,51.34503245867713,-0.10014836558653306,55.53494608384236,-0.1680389622203009,60.17786313276965,-0.23222745089807806,13.123826351987745,-4.77751411459208,-3.5254033834002625,-1.2521107311918174,-0.12943128328967846,-0.21835686333047377,-0.2702144392243042,-6.869190216064453,-12.90707015991211,-17.107345581054688,0.027714311922547367,0.43995106262599626,3.7071435110909605,0.07021105236094209,70.0999324212796,44.3572987188571,57.22861557006836,0.4498210108001701,0.07169478769852294,0.4726386412764868,221089.0,1.2444074234572051,1243986.8,0.9048978654757429,976316.6,1.1529876681396178,903041.8,1.2465436262197387,51911992.0,1.3775517368077534,2005,10,4,43,1,25,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,205,47.03422546386719,56.0,904592.0,-0.031137899790875244,46.684200286865234,57.5,1696119.0,-0.05204270812570878,53.07210159301758,62.95000076293945,726000.0,-0.030846676503127266,59.109981536865234,71.9000015258789,852491.0,-0.03204954014071023,63.31025695800781,71.0,524859.0,0.04162877218724187,47.52425079345703,49.178104400634766,46.202911376953125,47.03422546386719,1.6055271303586092,0.6851364805935966,52.19704627990723,60.37881088256836,46.202911376953125,51.12510299682617,29.013195475684466,0.5305607829665955,57.22861557006836,63.79153060913086,46.202911376953125,59.7443962097168,41.417699371068686,0.43995106262599626,44.36529922485352,-0.04058519803962392,-0.0009472098721742239,0,0
2005-10-26,44.36529922485352,50.70000076293945,53.5,50.5,53.0,1629037,-0.03977264846163431,-0.03977264846163431,-0.04058519803962392,-1.8376121520996023,-0.039772648461634336,0.05917159674271508,-0.043396212020010316,51.56666692097982,51.35000038146973,46.56168975830078,-0.04717162424406418,50.595695114135744,-0.12314082997036513,56.27480506896973,-0.21163122341374718,63.056967163085936,-0.29642510223952967,62.47659477233887,-0.289889287556114,55.325779037475584,-0.19810800685152297,46.9795483090216,-0.05564653510442663,50.07599005252739,-0.11404049768529023,54.47117019132727,-0.1855269664847915,59.557599089221426,-0.25508583449794175,12.456128945909285,-5.062817495914999,-3.8328862059032103,-1.2299312900117885,-0.09786479642592982,-0.26521740696185214,-0.30068972583477727,-4.812805175781243,-16.013511657714837,-19.07621002197265,0.02791130704462966,0.44307826324113164,3.7392861502511168,0.07375317739609286,70.0061066760629,42.54350346187655,56.27480506896973,0.48800885548210277,0.06633732966858331,0.4373561478455868,503356.0,1.4471568765929246,1351436.0,1.2054118730002752,1067498.4,1.5260322638422692,948418.35,1.7176354717303814,50282955.0,1.4249365799385894,2005,10,4,43,2,26,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,206,46.202911376953125,54.0,1125681.0,-0.017832725139587145,48.52181243896485,52.5,1401751.0,0.03860765404107273,49.178104400634766,60.5,1091791.0,-0.07620290451728098,60.37881088256836,68.0,717219.0,0.021238427704818524,63.44150924682617,73.5,721506.0,0.0020710139142216468,46.56168975830078,48.52181243896485,44.36529922485352,46.684200286865234,2.2583082620592414,0.561938713583329,50.595695114135744,59.109981536865234,44.36529922485352,48.849958419799805,25.541165960107516,0.46796508751774124,56.27480506896973,63.79153060913086,44.36529922485352,59.109981536865234,47.13716095623994,0.44307826324113164,43.0527229309082,-0.03003213557864378,0.03963798816744982,0,0
2005-10-27,43.0527229309082,49.20000076293945,50.900001525878906,48.25,50.70000076293945,3185393,-0.029585651779172717,-0.029585651779172717,-0.03003213557864378,-1.3125762939453196,-0.029585651779172762,0.053861818796455276,-0.02958579837135754,49.45000076293945,49.38750076293945,45.835394287109374,-0.060710099683461416,48.98996925354004,-0.12119310163075492,55.2378646850586,-0.22059400419666075,62.52707572937012,-0.31145471895648646,62.32713356018066,-0.3092459018777406,55.28890171051025,-0.2213134716198566,45.67060651631713,-0.05732097261448921,48.79903239405117,-0.11775457793387445,53.383699022574305,-0.19352304693793243,58.9101850814205,-0.2691803145516434,12.499978893857005,-5.333356787969485,-4.132980322316466,-1.2003764656530196,-0.07778814531773737,-0.2716505434186707,-0.3251028385773548,-3.6314773559570312,-16.05725860595703,-20.738807678222656,0.027471883933615507,0.43610263760866497,3.7571432931082596,0.07636469989525645,69.69231906455428,40.78341030556292,55.2378646850586,0.5233531188038664,0.07849873007190128,0.433905101335264,1556356.0,1.9553840704661711,1649290.8,1.9313713506435615,1340516.2,2.3762435694548114,1085651.05,2.9340854964401313,47097562.0,1.5191721133599971,2005,10,4,43,3,27,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,207,44.36529922485352,53.0,1629037.0,-0.04058519803962392,47.03422546386719,56.0,904592.0,-0.031137899790875244,46.684200286865234,57.5,1696119.0,-0.05204270812570878,59.109981536865234,69.05000305175781,455215.0,-0.02123842770481861,63.79153060913086,72.5,440739.0,0.005502065276579132,45.835394287109374,48.52181243896485,43.0527229309082,46.202911376953125,4.673386714250928,0.50297717234813,48.98996925354004,57.05360412597656,43.0527229309082,47.778018951416016,20.943366035086544,0.4649973692083653,55.2378646850586,63.66027069091797,43.0527229309082,58.0817928314209,52.23281285223045,0.43610263760866497,43.75276947021485,0.016129433675348224,0.08191719315297098,1,2
2005-10-28,43.75276947021485,50.0,50.84999847412109,49.150001525878906,49.59999847412109,926617,0.01626021518848164,0.01626021518848164,0.016129433675348224,0.7000465393066477,0.016260215188481694,0.03399993896484361,0.008064547140815238,50.0,50.0,44.88158569335938,-0.025150987998883267,47.659885787963866,-0.08197913723779271,54.345308494567874,-0.19491174708138437,62.02829414367676,-0.2946320695379777,62.17440765380859,-0.2962897256081103,55.27092250823975,-0.20839444169414367,45.03132750094971,-0.02839263467655695,47.881530044262746,-0.08622866834520904,52.466467635800456,-0.1660812812113126,58.31563195601164,-0.24972485073610762,15.289973780902415,-5.428694613135782,-4.392123180480329,-1.0365714326554532,-0.09828657935539686,-0.23312873672963685,-0.289772656553858,-4.76904296875,-13.300834655761712,-17.851123809814446,0.02833813575364189,0.4498539589399463,3.700000217982701,0.07400000435965402,69.3391416490123,39.35147534012345,54.345308494567874,0.5517986214373278,0.14677014492410775,0.44277152235560674,-2258776.0,0.290895660284304,1554264.0,0.5961773546836316,1353917.4,0.684396994971776,1039986.7,0.8909892789975103,48024179.0,1.4945037277880573,2005,10,4,43,4,28,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,208,43.0527229309082,50.70000076293945,3185393.0,-0.03003213557864378,46.202911376953125,54.0,1125681.0,-0.017832725139587145,48.52181243896485,52.5,1401751.0,0.03860765404107273,57.05360412597656,67.9000015258789,792605.0,-0.03540855330771281,61.6038932800293,73.19999694824219,1839904.0,-0.03489536132546981,44.88158569335938,47.03422546386719,43.0527229309082,44.36529922485352,2.8163190826933593,0.3510463302062593,47.659885787963866,54.734710693359375,43.0527229309082,46.85921287536621,14.800569808475034,0.5219646743354247,54.345308494567874,63.66027069091797,43.0527229309082,55.89415740966797,56.2037581658292,0.4498539589399463,45.28409576416016,0.03440097098321305,0.08157984958160255,1,2
2005-10-31,45.28409576416016,51.75,52.09999847412109,49.09999847412109,50.0,773086,0.03499952831529396,0.03499952831529396,0.03440097098321305,1.5313262939453125,0.03499952831529393,0.057971014492753624,0.035,50.98333231608073,51.17499923706055,44.53155975341797,0.016898936729572656,46.71482429504395,-0.03062686315263674,53.50962963104248,-0.1537206279243325,61.58201545715332,-0.26465388591142647,62.04469394683838,-0.27013749470726967,55.23579221725464,-0.18016753365195248,45.115583588686526,0.0037351212612020124,47.40926926606228,-0.04482611807356862,51.78243221889045,-0.1254930712265706,57.80447182021351,-0.21659874507624377,21.78565061868234,-5.319366952112873,-4.577571934806838,-0.7417950173060346,-0.037209705962980455,-0.17266218838982184,-0.2695839448871231,-1.7501296997070241,-9.450614929199212,-16.713577270507805,0.03019286206477373,0.4792968263560046,3.5857146126883372,0.06928917125967801,68.57056631109776,38.448692950987194,53.50962963104248,0.5629243477819925,0.22692489047593148,0.47338026167469777,-153531.0,0.8343101842508825,1527962.8,0.5059586529200841,1346006.7,0.574355239093535,1039962.25,0.743378906301647,48797265.0,1.4692483308889337,2005,10,4,44,0,31,-0.8660254037844386,0.5000000000000001,0.0,1.0,209,43.75276947021485,49.59999847412109,926617.0,0.016129433675348224,44.36529922485352,53.0,1629037.0,-0.04058519803962392,47.03422546386719,56.0,904592.0,-0.031137899790875244,54.734710693359375,65.30000305175781,852193.0,-0.041493176221489514,61.99767303466797,70.9000015258789,773575.0,0.006371781501703673,44.53155975341797,46.202911376953125,43.0527229309082,44.36529922485352,1.5452104782845753,0.503443377324338,46.71482429504395,53.07210159301758,43.0527229309082,46.44355583190918,8.87388297971956,0.595029838751973,53.50962963104248,63.66027069091797,43.0527229309082,53.90340614318848,56.70795342015866,0.4792968263560046,46.1591682434082,0.019139719087532273,0.011527734234156331,1,2
