Date,Adj Close,Close,High,Low,Open,Volume,daily_return,pct_change_1d,log_return,price_diff,price_diff_pct,high_low_range,open_close_diff,typical_price,weighted_close,sma_5,dist_sma_5,sma_10,dist_sma_10,sma_20,dist_sma_20,sma_50,dist_sma_50,sma_100,dist_sma_100,sma_200,dist_sma_200,ema_5,dist_ema_5,ema_10,dist_ema_10,ema_20,dist_ema_20,ema_50,dist_ema_50,rsi,macd,macd_signal,macd_hist,roc_5,roc_10,roc_20,momentum_5,momentum_10,momentum_20,vol_std_20,vol_ann_20,atr,atr_pct,bb_upper,bb_lower,bb_mid,bb_width,bb_pct,hist_vol_21,volume_change,volume_change_ratio,vma_5,volume_ratio_5,vma_10,volume_ratio_10,vma_20,volume_ratio_20,obv,volume_momentum,year,month,quarter,week,day_of_week,day_of_month,month_sin,month_cos,day_of_week_sin,day_of_week_cos,trading_day_number,close_lag_1,open_lag_1,volume_lag_1,return_lag_1,close_lag_3,open_lag_3,volume_lag_3,return_lag_3,close_lag_5,open_lag_5,volume_lag_5,return_lag_5,close_lag_10,open_lag_10,volume_lag_10,return_lag_10,close_lag_20,open_lag_20,volume_lag_20,return_lag_20,rolling_mean_5,rolling_max_5,rolling_min_5,rolling_median_5,rolling_var_5,rolling_vol_5,rolling_mean_10,rolling_max_10,rolling_min_10,rolling_median_10,rolling_var_10,rolling_vol_10,rolling_mean_20,rolling_max_20,rolling_min_20,rolling_median_20,rolling_var_20,rolling_vol_20,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2007-06-19,237.6570281982422,358.9750061035156,366.5,357.75,365.5,561288,-0.0156303089291131,-0.0156303089291131,-0.015753750180511696,-3.7736358642578125,-0.015630308929113157,0.02437495605885389,-0.017852240482857388,361.0750020345052,360.5500030517578,243.4018981933594,-0.023602404244824182,246.33721923828125,-0.03523702616632507,247.43125076293944,-0.03950278121522255,248.64526824951173,-0.04419243578865539,252.67461639404297,-0.05943449488563202,210.81367946624755,0.12733210102854065,242.5035845450374,-0.01998550394992249,244.86235571385333,-0.029426032003185165,246.73000332605324,-0.036772889415565446,247.66399254683148,-0.0404054067193359,25.798927311954543,-1.7902806147976946,-0.6986268952728252,-1.0916537195248694,-0.04266922789311822,-0.04910421561538181,-0.03159656554852941,-10.592620849609403,-12.272598266601534,-7.754150390625,0.015863970474085415,0.25183272408300866,8.684820992606019,0.02419338629414669,255.62040919292068,239.2420923329582,247.43125076293944,0.06619340446876014,-0.09677820671492693,0.24545739992076027,28052.0,1.0526071007958953,504900.0,1.1116815210932858,965812.4,0.5811563405067071,1170130.6,0.4796797895892988,235523396.0,0.4314902968950645,2007,6,2,25,1,19,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,200,241.4306640625,371.25,533236.0,-0.014969370211643856,246.1394195556641,375.0,516980.0,-0.002317318907505209,248.2496490478516,375.2625122070313,658640.0,-0.000999728203661116,249.92962646484372,376.75,695740.0,0.0013254085283888229,245.4111785888672,368.75,857480.0,-0.0013816621664441587,243.4018981933594,246.71046447753903,237.6570281982422,245.0719146728516,14.529721091789968,0.0987872497418674,246.33721923828125,250.7240753173828,237.6570281982422,247.4800567626953,16.546210660999535,0.09901814951997262,247.43125076293944,258.15557861328125,237.6570281982422,247.67037200927734,16.76557894783321,0.25183272408300866,241.3809509277344,0.015547818370266022,-0.014273499691471339,1,2
2007-06-20,241.3809509277344,364.6000061035156,369.9375,361.0,361.25,720432,0.015669314548467206,0.015669314548467206,0.015547818370266022,3.723922729492216,0.015669314548467286,0.02451316470209412,0.009273373296929066,365.1791687011719,365.0343780517578,242.33599548339845,-0.003940993387131719,245.46662139892578,-0.01664450526066208,247.32077102661134,-0.024016664974078616,248.78926147460936,-0.029777453025765066,252.1749169921875,-0.04280348812323587,211.56239051818847,0.14094452391330092,242.12937333926973,-0.00309100214159741,244.22937302546808,-0.01166289731021275,246.22056976337427,-0.01965562357479267,247.4175194024819,-0.024398306511705048,36.02096071434985,-1.9791743554945072,-0.9547363873171617,-1.0244379681773454,-0.02160230033651389,-0.034811808906534125,-0.009070937957084468,-5.329513549804631,-8.70597839355463,-2.2095947265624716,0.016246978136560185,0.2579127822338511,8.994641985212045,0.024669889837188663,255.78315835843227,238.8583836947904,247.32077102661134,0.0684324838281407,0.1490458386050496,0.25254603333900855,159144.0,1.2835335870355327,553387.2,1.3018588069980659,747884.8,0.9632927424116655,1172280.6,0.6145559348162888,236243828.0,0.4720603582452869,2007,6,2,25,2,20,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,201,237.6570281982422,365.5,561288.0,-0.015753750180511696,245.0719146728516,374.75,435000.0,-0.004346424803265076,246.71046447753903,375.0,477996.0,-0.006219448758604759,250.08692932128903,378.0,2899708.0,0.0006291906130484608,243.59054565429688,371.25,677432.0,-0.00744635962157185,242.33599548339845,246.1394195556641,237.6570281982422,241.4306640625,11.393939606318813,0.20124812058781683,245.46662139892578,250.7240753173828,237.6570281982422,246.42494201660156,16.871195536623738,0.14193456285857628,247.32077102661134,258.15557861328125,237.6570281982422,247.67037200927734,17.902999838440895,0.2579127822338511,241.5796661376953,0.0008229044528807231,-0.03307656721667146,1,1
2007-06-21,241.5796661376953,364.8999938964844,375.0,362.5,366.3875122070313,959368,0.000823243131643725,0.000823243131643725,0.0008229044528807231,0.19871520996090908,0.0008232431316438107,0.03425596111011728,-0.004059959089725725,367.46666463216144,366.8249969482422,241.42404479980468,0.0006445975089999223,244.55218048095702,-0.012154928806669019,247.1581573486328,-0.02257053245088192,248.98986114501952,-0.02976103112491102,251.70159225463868,-0.04021399319040986,212.3244541168213,0.1377854102701601,241.94613760541156,-0.0015146820335438793,243.74760813678213,-0.00889420829873433,245.77857894114763,-0.017084128411604782,247.18851314010502,-0.022690564909990996,29.22464321488431,-2.0887614095749427,-1.181541391768718,-0.9072200178062246,-0.018525083979641033,-0.03647200281070695,-0.01328369804851326,-4.559753417968778,-9.1444091796875,-3.252273559570284,0.016198390518574968,0.25714147770993573,9.137499128069189,0.025041105181989494,255.9408453045782,238.37546939268742,247.1581573486328,0.07106937557846277,0.18241549518099573,0.2514212967643076,238936.0,1.3316565616185845,641864.8,1.4946574418787257,720246.4,1.3319997156528653,1142907.0,0.839410380722141,237203196.0,0.561607199885905,2007,6,2,25,3,21,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,202,241.3809509277344,361.25,720432.0,0.015547818370266022,241.4306640625,371.25,533236.0,-0.014969370211643856,246.1394195556641,375.0,516980.0,-0.002317318907505209,250.7240753173828,377.5,1235752.0,0.0025444582245468723,244.8319396972656,368.75,1546840.0,0.0050832906072824065,241.42404479980468,245.0719146728516,237.6570281982422,241.4306640625,6.8808718961052024,0.20447277140205888,244.55218048095702,248.80409240722656,237.6570281982422,245.60566711425784,14.549593044796447,0.14011856371733328,247.1581573486328,258.15557861328125,237.6570281982422,247.67037200927734,19.283901932877114,0.25714147770993573,237.92181396484372,-0.015257192234791477,-0.04033434060814829,0,0
2007-06-22,237.92181396484372,359.375,366.5,358.75,365.25,506692,-0.015141390959480416,-0.015141390959480416,-0.015257192234791477,-3.657852172851591,-0.01514139095948039,0.021565217391304348,-0.016084873374401096,361.5416666666667,361.0,239.99402465820313,-0.008634426195863076,243.46395263671874,-0.022763692989674955,246.14646911621094,-0.03341366293369086,249.12491729736328,-0.044969822585619545,251.1520088195801,-0.052678037165295066,213.0774875640869,0.11659761284393988,240.60469639188895,-0.011150582126108755,242.68837283279336,-0.019640656090408104,245.03031560894772,-0.029010702722387594,246.82500513545753,-0.03607086391319125,23.185230815807756,-2.442611093917691,-1.4337553321985128,-1.008855761719178,-0.02917552065299933,-0.043738341829890115,-0.07837818092921334,-7.150100708007869,-10.882278442382841,-20.23376464843753,0.010478086653280292,0.16633446900218835,9.212498256138389,0.025634777756211168,254.22881687000998,238.0641213624119,246.14646911621094,0.06567104360926823,-0.008803592836084301,0.2556747236915029,-452676.0,0.5281518666455417,656203.2,0.7721571610744965,614982.8,0.8239124736496695,939580.2,0.5392748804200004,236696504.0,0.6984004132909569,2007,6,2,25,4,22,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,203,241.5796661376953,366.3875122070313,959368.0,0.0008229044528807231,237.6570281982422,365.5,561288.0,-0.015753750180511696,245.0719146728516,374.75,435000.0,-0.004346424803265076,248.80409240722656,375.0,1559328.0,-0.00768722362045618,258.15557861328125,367.5,4573228.0,0.052990406313421,239.99402465820313,241.5796661376953,237.6570281982422,241.3809509277344,4.064341442039185,0.22055154687717518,243.46395263671874,248.4979553222656,237.6570281982422,243.32579040527344,16.10966045585097,0.1508675683466287,246.14646911621094,250.7240753173828,237.6570281982422,247.0249252319336,16.331086303335148,0.16633446900218835,236.52328491210935,-0.005895447573108007,-0.029975127681434777,0,1
2007-06-25,236.52328491210935,357.26251220703125,361.7250061035156,356.5,359.375,524912,-0.0058781035224497735,-0.0058781035224497735,-0.005895447573108007,-1.398529052734375,-0.005878103522449721,0.014625117175707953,-0.005878226902173913,358.49583943684894,358.18750762939453,239.012548828125,-0.010414783358532742,242.26648559570313,-0.023706129510534524,245.4893913269043,-0.03652339665812809,249.19476440429688,-0.05084970192884608,250.5527262878418,-0.05599396815030089,213.81497203826905,0.10620543854981257,239.24422589862908,-0.011373068571663758,241.56744775630537,-0.020880970888447647,244.22012220814835,-0.031515983312296436,246.42090071447907,-0.04016548829126232,20.65227847864493,-2.8035712830004798,-1.7077185223589064,-1.0958527606415733,-0.020326246334311016,-0.048188204987951955,-0.052636789983642074,-4.907379150390653,-11.97467041015625,-13.141555786132841,0.007911470375972082,0.12559069871806083,9.149106706891741,0.02560891891615512,254.45578884296614,236.52299381084245,245.4893913269043,0.07304916491582158,1.6232899911840874e-05,0.16224458004921624,18220.0,1.0359587283793705,654538.4,0.8019575322089583,589454.4,0.8905048465156932,877418.0,0.5982462178801894,236171592.0,0.7459824165904962,2007,6,2,26,0,25,1.2246467991473532e-16,-1.0,0.0,1.0,204,237.92181396484372,365.25,506692.0,-0.015257192234791477,241.3809509277344,361.25,720432.0,0.015547818370266022,241.4306640625,371.25,533236.0,-0.014969370211643856,248.4979553222656,378.75,780196.0,-0.0012311918884298245,249.6648406982422,394.5,1768156.0,-0.03344303986316204,239.012548828125,241.5796661376953,236.52328491210935,237.92181396484372,5.355748337538629,0.20603068158503807,242.26648559570313,248.2496490478516,236.52328491210935,241.50516510009766,17.05326182053512,0.1498755014282691,245.4893913269043,250.7240753173828,236.52328491210935,246.83460998535156,20.099071104009976,0.12559069871806083,234.28892517089844,-0.009491582706718798,-0.0023820037814955013,0,1
2007-06-26,234.28892517089844,353.88751220703125,363.5,352.5,362.1749877929688,623740,-0.009446679814383518,-0.009446679814383518,-0.009491582706718798,-2.234359741210909,-0.009446679814383536,0.031083323430652114,-0.02288251774767768,356.62917073567706,355.9437561035156,238.33892822265625,-0.01699262089478848,240.87041320800782,-0.027323771107686134,244.85589981079102,-0.043155891477632546,248.93342529296876,-0.05882898250741242,249.99897186279296,-0.0628404452019774,214.53847389221193,0.09206018352032053,237.59245898938556,-0.01390420315753671,240.24408001350412,-0.024787935845374198,243.27429391772407,-0.03693513442018048,245.9450064044623,-0.047393038809640076,18.299471279205576,-3.2326648187299725,-2.01270778163312,-1.2199570370968527,-0.01417211623354242,-0.05623663086936381,-0.0513034263432558,-3.36810302734375,-13.960723876953153,-12.669830322265653,0.007840733582443344,0.12446778693274586,8.916963849748884,0.025197170123743395,255.08637576838876,234.62542385319327,244.85589981079102,0.08356323834143432,-0.016445895757417207,0.12464865444653117,98828.0,1.1882753680616942,667028.8,0.9351020525650466,585964.4,1.064467397678084,850041.4,0.7337760254971111,235547852.0,0.7847015451247433,2007,6,2,26,1,26,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,205,236.52328491210935,359.375,524912.0,-0.005895447573108007,241.5796661376953,366.3875122070313,959368.0,0.0008229044528807231,237.6570281982422,365.5,561288.0,-0.015753750180511696,248.2496490478516,375.2625122070313,658640.0,-0.000999728203661116,246.9587554931641,378.75,1171272.0,-0.010898040321256394,238.33892822265625,241.5796661376953,234.28892517089844,237.92181396484372,9.907338506666466,0.18771121060805232,240.87041320800782,246.71046447753903,234.28892517089844,241.4058074951172,17.981377856027905,0.14968860573998916,244.85589981079102,250.7240753173828,234.28892517089844,246.4456329345703,26.165659579746443,0.12446778693274586,233.52749633789065,-0.00325524915493409,0.0083011931740368,0,1
2007-06-27,233.52749633789065,352.73748779296875,358.5,351.25,355.125,606556,-0.0032499565758491444,-0.0032499565758491444,-0.00325524915493409,-0.7614288330077841,-0.0032499565758491215,0.020553528476267947,-0.0067230192383843715,354.16249593098956,353.8062438964844,236.7682373046875,-0.013687397446923821,239.55211639404297,-0.02514951713572977,244.22323455810547,-0.04379492491599979,248.5668182373047,-0.06050414132531612,249.45215240478515,-0.06383851938488638,215.25643257141112,0.0848804542016095,236.23747143888727,-0.011471402417620569,239.02288298157438,-0.022991048284307425,242.3460274805173,-0.03638818112393283,245.45791683128834,-0.04860474922712665,15.664326630890798,-3.5927504807117145,-2.3287163214488387,-1.2640341592628759,-0.03253551930945431,-0.05343497758624094,-0.051398423362767565,-7.85345458984375,-13.18296813964838,-12.653305053710938,0.007841116294908346,0.1244738623047821,8.774106706891741,0.024874324421229374,255.60853982985637,232.83792928635458,244.22323455810547,0.09323687234223497,0.030283204318070432,0.12133532105931674,-17184.0,0.9724500593195883,644253.6,0.941486396040317,598820.4,1.0129180635796642,845060.4,0.7177664460433834,234941296.0,0.762375801777009,2007,6,2,26,2,27,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,206,234.28892517089844,362.1749877929688,623740.0,-0.009491582706718798,237.92181396484372,365.25,506692.0,-0.015257192234791477,241.3809509277344,361.25,720432.0,0.015547818370266022,246.71046447753903,375.0,477996.0,-0.006219448758604759,246.1808013916016,372.4125061035156,706176.0,-0.003155109891554267,236.7682373046875,241.5796661376953,233.52749633789065,236.52328491210935,10.297494717811158,0.09724037254174167,239.55211639404297,246.1394195556641,233.52749633789065,239.65138244628906,18.251729459761528,0.1501881368203616,244.22323455810547,250.7240753173828,233.52749633789065,246.42494201660156,32.40629403273971,0.1244738623047821,232.02960205078125,-0.006434868938596045,-0.005579010774218799,0,1
2007-06-28,232.02960205078125,350.4750061035156,356.25,349.98748779296875,356.25,494296,-0.006414209506798718,-0.006414209506798718,-0.006434868938596045,-1.4978942871094034,-0.0064142095067987286,0.017868641409429255,-0.016210509183114036,352.2374979654948,351.796875,234.85822448730468,-0.012043957339362144,238.1411346435547,-0.025663489854119814,243.47015991210938,-0.04698956892893191,248.39352752685548,-0.06587903331863187,248.80677581787108,-0.06743053404369859,215.95966819763183,0.0744117361693819,234.8348483095186,-0.011945613178500514,237.7513773577938,-0.024066213077713616,241.36351077193495,-0.0386715816790274,244.93118285239197,-0.052674308968596595,15.932880523538856,-3.9534159794525863,-2.6536562530495886,-1.2997597264029976,-0.03953173807877819,-0.057324493290648704,-0.06095522350454463,-9.550064086914062,-14.109817504882841,-15.061492919921875,0.007737155609004219,0.122823537578602,8.294642857142858,0.023666859869296838,255.99245336734765,230.9478664568711,243.47015991210938,0.10286511874604025,0.04319239114531501,0.1220328671609181,-112260.0,0.8149222825262631,551239.2,0.8966996541610249,596552.0,0.8285882873580174,838920.0,0.5892051685500406,234447000.0,0.6570819625232441,2007,6,2,26,3,28,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,207,233.52749633789065,355.125,606556.0,-0.00325524915493409,236.52328491210935,359.375,524912.0,-0.005895447573108007,241.5796661376953,366.3875122070313,959368.0,0.0008229044528807231,246.1394195556641,375.0,516980.0,-0.002317318907505209,247.09109497070312,375.0,617104.0,0.0036908432009764578,234.85822448730468,237.92181396484372,232.02960205078125,234.28892517089844,5.563512678218487,0.07285894935543107,238.1411346435547,245.0719146728516,232.02960205078125,237.78942108154297,17.5058365819135,0.14917036246717483,243.47015991210938,250.7240753173828,232.02960205078125,245.60566711425784,39.20195834477576,0.122823537578602,230.8959045410156,-0.0048979793080778655,-0.0048622278843527995,0,1
2007-06-29,230.8959045410156,348.76251220703125,354.0,347.75,354.0,512264,-0.004886003767388014,-0.004886003767388014,-0.0048979793080778655,-1.1336975097656534,-0.004886003767387991,0.017920504014175397,-0.01479516325697387,350.17083740234375,349.8187561035156,233.45304260253906,-0.010953543517858821,236.7235336303711,-0.024617869630380596,242.5524024963379,-0.04805764789527611,248.1131512451172,-0.06939272109398287,248.14981353759765,-0.06953021140984206,216.6667010498047,0.06567323646073375,233.52186705335092,-0.011245039042683702,236.50492775474325,-0.023716305901009593,240.3665958918924,-0.039401029563759904,244.38064582153805,-0.05517925216700614,15.414734882917713,-4.2813728877626716,-2.9791995799922057,-1.3021733077704658,-0.029530328920854276,-0.05784428685253329,-0.07364120674748464,-7.025909423828125,-14.176010131835994,-18.355148315429716,0.007221507298750592,0.11463787442119135,8.151785714285714,0.02337345737848877,255.95063340839076,229.15417158428502,242.5524024963379,0.11047700022064433,0.06499861691306326,0.11986756082810181,17968.0,1.0363506886561897,552353.6,0.9274204060587277,604278.4,0.8477284642310564,807953.2,0.6340268223456508,233934736.0,0.6836455378851152,2007,6,2,26,4,29,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,208,232.02960205078125,356.25,494296.0,-0.006434868938596045,234.28892517089844,362.1749877929688,623740.0,-0.009491582706718798,237.92181396484372,365.25,506692.0,-0.015257192234791477,245.0719146728516,374.75,435000.0,-0.004346424803265076,249.2510528564453,375.0,1131600.0,0.008703558745769113,233.45304260253906,236.52328491210935,230.8959045410156,233.52749633789065,4.673942234094438,0.03649339707632181,236.7235336303711,241.5796661376953,230.8959045410156,237.09015655517578,15.76825003729667,0.14903481271629127,242.5524024963379,250.7240753173828,230.8959045410156,243.32579040527344,44.87814789317233,0.11463787442119135,235.96055603027344,0.0216976763268312,0.0466355017665749,1,2
2007-07-02,235.96055603027344,356.4125061035156,362.0,348.75,349.95001220703125,1000780,0.021934782686273913,0.021934782686273913,0.0216976763268312,5.064651489257841,0.02193478268627399,0.037176024334431464,0.01846690576098951,355.72083536783856,355.8937530517578,233.3404968261719,0.01122848043840996,236.17652282714843,-0.0009144295728032992,241.87050094604493,-0.024434335285433817,247.8369140625,-0.0479200528991075,247.5897932434082,-0.04696977634171673,217.4023225402832,0.08536354751477648,234.33476337899174,0.006937906385883874,236.40595107756693,-0.0018840263760845355,239.94697304758313,-0.01661374163915441,244.05036900859972,-0.033148128442457736,29.696625927718628,-4.0855108643071105,-3.200461836855187,-0.8850490274519234,-0.002379169061705766,-0.022657055819597538,-0.05463985661058679,-0.5627288818359091,-5.4701080322265625,-13.638031005859375,0.009160564532524782,0.1454194537321154,8.616071428571429,0.0241744363091148,255.14642881527504,228.5945730768148,241.87050094604493,0.10977715610050053,0.27741876221438777,0.14248312128993298,488516.0,1.9536410913122921,647527.2,1.5455412529388728,651032.8,1.5372190156932184,815145.2,1.2277321880813383,234935516.0,0.7943703772039632,2007,7,3,27,0,2,-0.4999999999999997,-0.8660254037844388,0.0,1.0,209,230.8959045410156,354.0,512264.0,-0.0048979793080778655,233.52749633789065,355.125,606556.0,-0.00325524915493409,236.52328491210935,359.375,524912.0,-0.005895447573108007,241.4306640625,371.25,533236.0,-0.014969370211643856,249.5985870361328,378.75,856940.0,0.0013933426352184673,233.3404968261719,235.96055603027344,230.8959045410156,233.52749633789065,3.873417982069992,0.20012883501435058,236.17652282714843,241.5796661376953,230.8959045410156,236.2419204711914,13.038566673380519,0.19388013705193927,241.87050094604493,250.7240753173828,230.8959045410156,241.50516510009766,44.06256519725025,0.1454194537321154,236.2418975830078,0.0011916142488134975,0.055625511899482484,1,1
