Date,roc_5,dist_sma_20,macd_hist,obv,volume_lag_3,vma_5,macd,bb_width,month_sin,open_close_diff,price_diff_pct,rolling_var_10,volume_ratio_20,momentum_5,volume_lag_1,rolling_vol_5,return_lag_1,dist_sma_10,dist_sma_5,volume_lag_10,dist_sma_50,Volume,return_lag_3,dist_sma_100,rolling_vol_20,rolling_vol_10,momentum_20,day_of_week,week,return_lag_20,vma_20,volume_change_ratio,dist_sma_200,rolling_var_5,return_lag_10,volume_lag_5,roc_10,open_lag_1,price_diff,return_lag_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2008-02-14,-0.971339481958717,-0.9818572681308367,0.008693694046493403,-1.2133406591762868,-0.4839004665282314,-0.375439083895814,-0.8106955811613251,1.5048347070106187,1.22576005946168,0.18576209902737664,0.9945467457046656,-0.43196359685518965,-0.07020942673906376,-0.2998484022531449,-0.5067298558814107,1.74565426852648,-0.11504688062703612,-0.7647424746449093,-0.02024458544148277,2.4646512985116664,-2.5847753625920453,-0.05317633725096729,-2.796234103293378,-2.0805368605651537,4.483444324477292,1.440414078606418,-0.7446724754514745,0.7131211620114661,-1.2768736161275036,-0.2328547223814524,-0.056093406191768835,0.35385714921188177,-1.4801241891337025,-0.3921555100680348,-2.775553807225487,-0.48075438828182904,0.5787776784759006,-1.0275838537904864,0.1935113743349643,-0.31777234045184327,38.66551208496094,-0.009434014169051,0.0433854634552531,0,1
2008-02-15,-1.5700923653409036,-0.9801055253383166,0.03251786815561607,-1.2178552340581819,-0.39279561284297226,-0.5183474590961513,-0.7997755509056382,0.6563087584100458,1.22576005946168,-0.47997153611868476,-0.6072086495798358,-0.4295123648655411,-0.6273523329194526,-0.447438001438427,-0.05559636977129108,1.5484732747636534,0.9910412782933482,-1.0582054521643571,0.07401397732283044,-0.4790131952752271,-2.6723751559608555,-0.5447462488305769,0.07239444019759365,-2.175537742870536,4.459376479471792,1.0885564431220578,-0.8224351784094642,1.4216761250456875,-1.2768736161275036,0.6754996236287591,-0.14529025231488976,-0.6657405519914246,-1.5533426684860763,-0.4413352061048572,2.4584442529372432,0.02821617482059582,-0.4923651272179776,-1.0290824143001784,-0.16850604187877138,0.7384463792207574,38.68587875366211,0.0005266012401591,0.0813783551381751,1,1
2008-02-18,0.14143220539461995,-0.8752440947403275,0.06203096321974829,-1.2150687968026799,-0.5043206133776785,-0.5942095255289268,-0.784663689221609,0.6086740785358249,1.22576005946168,-0.19177860592640908,-0.028481461720630468,-0.43230392005296203,-0.9055414730405613,-0.037470101477034785,-0.5456557888264617,-0.662970407303498,-0.6035647685339716,-0.8443436142303716,-0.007848357894469745,-0.5810675812372217,-2.6040617690173753,-0.7891304939995752,-0.1140977290211666,-2.156641128149653,3.835334681642906,0.6578787970610721,-0.4217857852143897,-1.4125437270911976,-1.2110072529437281,-2.795282432624217,-0.2543830016265013,-0.6174609272382595,-1.5489448899863665,-0.4421365888147099,2.2091128837298175,-0.4840718995063757,-1.238067875639564,-1.028145817554454,-0.03622801440290304,-2.7889300623261333,40.39620971679688,0.0432613183137713,0.0617385673255628,1,2
2008-02-19,1.2943962220815195,0.13346114092472425,0.20840310546666366,-1.2032819875670244,-0.053265961754483164,-0.37518088462770693,-0.7203258630574476,0.19074833041237388,1.22576005946168,1.7107480373173738,2.520944734971384,-0.43899585878849934,0.8584484312511336,0.22490881376672592,-0.7892890918268634,0.48257973445104857,-0.02237985312834623,0.8567037337470171,1.8409886558369275,-0.5995164177363709,-1.8329176798321327,0.4836553530401743,0.9955503936036993,-1.6405976926681693,2.597591382197714,1.1499056380451211,0.16820155622405084,-0.7039887640569764,-1.2110072529437281,-2.795282432624217,-0.2653989943361783,2.722282484808792,-1.2081819126510587,-0.41575391498559017,0.49875289082774565,-0.3927941888748647,-0.5785240282904786,-1.0298316802636922,0.5416115152891967,0.07115242688929031,40.35546875,-0.0010090433047877,0.0327243457542696,0,1
2008-02-20,1.2958989124770113,0.1227019355516641,0.30069393237041986,-1.2086111159807515,-0.5432397441099781,-0.3561742291742331,-0.6659353027698335,0.16662489801875413,1.22576005946168,0.09675672291204049,-0.11808107217054147,-0.43966831647936516,-0.3480499693728687,0.2249057414284776,0.47958574792404,0.48184586380640904,2.471117978777228,0.827855162064449,1.1994080782445111,-0.8363979017941442,-1.7799312408983157,-0.42955632009671757,-0.604187920126462,-1.648469861753789,1.2398017850956748,1.0893175286672891,-0.23245037074215735,0.004566198977244899,-1.2110072529437281,2.913441697703366,-0.34477601723432943,-0.770064342042138,-1.2184709017585336,-0.41006010963261763,-1.0749056388494587,-0.5045307903314029,-0.24951835709535414,-1.0264599262625513,-0.057122188009468,-0.11478415551300164,40.76270294189453,0.0100406013751612,0.0105396487140856,1,2
2008-02-21,1.0720672446656263,0.42364948532872215,0.3840296220459952,-1.2043420269352243,-0.7868304727792095,-0.48754269175057585,-0.6077341414958599,0.09568567283651407,1.22576005946168,0.6003364350663438,0.5297053465529623,-0.43616242973977715,-0.4882302138464389,0.17899271866274422,-0.4308198148854904,0.4375494122150069,-0.11198209237580983,1.1675696600866565,1.2729184277354255,-0.47963431788316224,-1.5512459549006572,-0.5794615804709423,-0.02113245110560257,-1.5218963332980149,1.218624836899007,1.1043887716219791,-0.2561161098459678,0.7131211620114661,-1.2110072529437281,0.933496471248466,-0.4647077257656082,-0.4474844098077705,-1.139652678007028,-0.39816392298987524,-0.31905412501955394,-0.05262033436279216,0.046606497688490546,-1.0163446928417934,0.09605131740991561,0.9915581668177726,41.94362258911133,0.028558877513871,-0.0278570380403639,1,2
2008-02-22,2.171265342701171,1.1994931369957949,0.5091382488317795,-1.1947830929768797,0.4818226341585849,-0.3094808763803148,-0.5260992068987587,0.16853771079476687,1.22576005946168,2.7810450462067187,1.6315203201030013,-0.42273282368102283,0.6303460063250692,0.428249062785184,-0.5802644474429276,0.29260063903710287,0.5327458229937877,2.177872853600859,1.9681574687952552,0.029981151927614597,-1.0045539672834356,0.168600805496631,2.4803907463254937,-1.1694128007211013,1.3068571202411883,1.2316596991583997,-0.14454403177450847,1.4216761250456875,-1.2110072529437281,-0.2805558788219345,-0.41997695925167666,0.8818275057142849,-0.9074272724518107,-0.38273127979825644,0.7395585215398567,-0.5435237639141878,0.3558108906583052,-1.0159700598600365,0.36059302465519927,-0.603414297919206,41.149559020996094,-0.0191131865724531,-0.0315603740474583,0,0
2008-02-25,1.5978403788192346,0.6447520813397541,0.5182952685030073,-1.1991802498878636,-0.42842383747805135,-0.25262376895378497,-0.4809260707464593,0.20714390523055326,1.22576005946168,-1.2719798308144898,-1.1640879989638204,-0.4210582911372928,-0.4826338410892577,0.2970614485662526,0.16549929775107378,0.8449597042108651,1.613255641813061,1.144791169206468,0.2067283517028676,-0.4829560326617036,-1.279350260444163,-0.5613508882714032,-0.11102307669640483,-1.3986740405914357,1.3057143734648802,0.13724018066616586,-0.14454371505311683,-1.4125437270911976,-1.1451408897599527,-1.1850951700060783,-0.432347060101807,-0.7627814310179423,-1.0709818945255676,-0.42587915456052156,-2.775553807225487,-0.7875766671854276,1.3057793452832704,-1.0195291160607236,-0.31470134461414545,-0.022095834442411685,41.74001693725586,0.0142470967424779,-0.026574821617907,1,2
2008-02-26,0.7710528878075498,1.0171220981419287,0.5473114216231795,-1.1931787363450344,-0.5778423549469527,-0.4568400505281283,-0.42705528771570733,0.27687262545884783,1.22576005946168,1.4271378313363674,0.7781987590751301,-0.41855993951530573,-0.14332796297130138,0.11667340965711286,-0.5622094056494353,0.1568693751967234,-1.168327964718234,1.3716124548568507,0.6360116643726754,-0.39156266581708976,-0.9750803882797487,-0.33447110828896026,0.5357799065233199,-1.2160480947289027,1.3140405713813301,0.14048442411976853,-0.13271005369773256,-0.7039887640569764,-1.1451408897599527,0.5922136005716622,-0.41920697021681513,0.07367368819518569,-0.95795537276304,-0.42549945223855457,0.07075214294275109,0.4834835069178088,1.5706577211927641,-0.9994859514187536,0.158699925468896,2.471974967987841,40.783050537109375,-0.0231937403449715,-0.0332290235747667,0,0
2008-02-27,0.15486601055667387,0.3336606877701458,0.4806862233899375,-1.1969019414005522,0.1677910698340684,-0.5135278525213001,-0.40920851997438323,0.2955620250839229,1.22576005946168,-1.7542054359952808,-1.3972472827230547,-0.42857646346369427,-0.6313814253608446,-0.03091127378697269,-0.3360267802395915,0.6277971438902019,0.7781876510105151,0.24720184924373928,-0.760253134034269,-0.5034408465496641,-1.3325572686078797,-0.656657658382112,1.6197673647208928,-1.4932812154456516,1.2376271862150314,0.409505928909955,-0.09551967772863773,0.004566198977244899,-1.1451408897599527,-2.0904500682033644,-0.4306564562915877,-0.6145319869972176,-1.1534466301367077,-0.43206201608286626,-0.1156058659837672,-0.42849001239037304,1.0894830645255367,-1.0125983058588957,-0.3704017497389752,-0.1117186630167947,39.642845153808594,-0.0283560853792883,0.0099356686929186,0,0
2008-02-28,-0.8798362202267582,-0.5004364465752436,0.34402358719287035,-1.2115970945817116,-0.5597904682283995,-0.1454961801082994,-0.42478911183968315,0.09973685840760091,1.22576005946168,-1.4288393194537707,-1.6908592454845406,-0.4324930279496358,2.0691862801468677,-0.2801713047153092,-0.6572233177955098,0.9381590941153174,-1.4064213155463714,-0.866886366445679,-1.9963670674580627,-0.0509577836254525,-1.7671415146735887,0.8949382444944329,-1.1707688163410779,-1.8230589033474274,1.0005058632588055,0.6455725372811361,-0.0211351251337486,0.7131211620114661,-1.1451408897599527,-2.795282432624217,-0.5478022488174292,2.4605324049994697,-1.3836106625976874,-0.4071771610807164,0.9932439887189616,-0.5781920276927969,0.11767164259767325,-0.9994859514187536,-0.43305557514575665,0.5331574017063806,40.64053726196289,0.0248555415067768,0.019329148143471,1,2
2008-02-29,-0.9775478863509434,0.1202030587988616,0.315306209762046,-1.1999274630215129,-0.33364736768597153,-0.07099025358961607,-0.40804495949319386,0.08229835201605608,1.22576005946168,1.059320141175346,1.409541111816201,-0.4428978024616968,1.1971378994545736,-0.30968541485293916,0.889604852237676,0.8112487507952171,-1.7076353408655145,-0.1253231534520452,-0.304985132693209,-0.5424832273714234,-1.3061315806406062,0.4670846949341565,0.7820116932718667,-1.5157305306565656,0.861597080396133,0.725847379391436,-0.07523272243071119,1.4216761250456875,-1.1451408897599527,2.463718255940263,-0.476937763975048,-0.4539288763223475,-1.1864451086429493,-0.41834264856649866,-0.6053434919194953,0.16885611772732684,0.8338254558820063,-1.0125983058588957,0.29794311225926856,1.6139155063953614,40.07041931152344,-0.0141276341429018,-0.0070391048415741,0,0
2008-03-03,-0.8459208145344467,-0.23720424607912632,0.24832619631784156,-1.2068168874925391,-0.6547877769228453,0.0169847853407847,-0.4089467331814133,0.0671873424321402,1.4167952331025446,0.26709284093452573,-0.8779235207594895,-0.45395564056351245,0.08214678386081332,-0.27361247702524716,0.46306600801827114,0.7525781856363927,1.3971723040293833,-0.7767839626503908,-0.7882570441333653,-0.7868453653330804,-1.5054207474878474,-0.20890735766476154,-1.4096284747012062,-1.6765416168214025,0.7021872916696256,0.808556427219195,-0.2510447669232257,-1.4125437270911976,-1.079274526576177,2.214161783264579,-0.4489592612065254,-0.6422693457769403,-1.3013403073604013,-0.41651366984217203,-0.022707466205262518,-0.5601058903949822,0.524757500051204,-1.020091079824691,-0.23812893961090797,-1.1683072686958889,40.37582778930664,0.0075928947856182,0.017129130676489,1,1
2008-03-04,-1.0214567017978744,-0.006005953942054874,0.21986904699540277,-1.2001803018987898,0.8917700886241983,0.03940231759094841,-0.3997729350178832,0.027851920073624855,1.4167952331025446,0.12476643772581944,0.38559051816542456,-0.4539104232572988,-0.002235917549862228,-0.3195279576615783,-0.21084886101432626,0.6253422625973954,-0.8774294862627887,-0.4941762028556534,-0.0005913756971619426,0.4858253444129281,-1.3330290585322002,-0.2446625181502671,-1.711811962525457,-1.5785387513056175,0.6976040082190438,0.34360548084171494,-0.2578083522414344,-0.7039887640569764,-1.079274526576177,0.5022576286006061,-0.42227382404977226,-0.2975322925640535,-1.241442540934246,-0.4360380576942019,2.4770161646026168,-0.33353371934539183,-0.20885452352118217,-1.020091079824691,0.0612346511960462,0.7786556287827653,41.190277099609375,0.0199709519227139,0.0234251337786455,1,2
2008-03-05,0.13828068051958214,0.5143908498858045,0.25116876682545913,-1.1938323207577726,0.4653057810374589,0.13205480081849094,-0.36891954031194824,0.06696011453803741,1.4167952331025446,2.1167819691910315,1.1180115508555457,-0.4539886873170552,-0.10495562148424135,-0.034190073164354295,-0.24649415329726035,0.6610900211930019,0.3899263195054834,0.1771333560264414,1.0015489493701695,-0.4273037188168044,-0.9441810742319358,-0.28547546050867006,1.4029885590095919,-1.3308444447271157,0.710289098357361,0.4491585806080052,-0.13101844474504862,0.004566198977244899,-1.079274526576177,-1.072821644860305,-0.3809358439387586,-0.30380653184722656,-1.0807391097271934,-0.4299796894774205,-0.11253342552804081,-0.6552834413489655,0.21948021970738701,-1.0163446928417934,0.2352879825155369,-1.4064553300075893,40.41656112670898,-0.018962605928736,-0.0311272346371631,0,0
2008-03-07,0.39736327675377614,-0.008287906057850212,0.20961712971404622,-1.1998270964160567,-0.20849132299970685,-0.17506152310907136,-0.36476850825225227,0.06934256633796027,1.4167952331025446,-0.37517731234388524,-1.1554657365758887,-0.45351496917104445,-0.1892225027002608,0.024843677319749343,-0.287181685936963,0.35536426450317493,1.1121648353563285,-0.5012362104151477,-0.26743049515583206,-0.5771954186332674,-1.2315271782736394,-0.3354239449169907,-0.8789340761449761,-1.5538722137464511,0.7562647382727605,0.5327395748737852,-0.18004311551231217,1.4216761250456875,-1.079274526576177,-0.31628772673529604,-0.36999125372103603,-0.3150414912794206,-1.235917463423932,-0.4377020152770098,0.5338042551665685,0.8942087713708841,-0.37029834270233264,-1.0219642733161398,-0.3077440113213453,-1.707738570048285,40.35546875,-0.0015127114782682,-0.0091094514106508,0,1
2008-03-10,-0.32377420195121936,-0.033386326435707624,0.17257862201642343,-1.2031379160242948,-0.24413038635392048,-0.4701208572975337,-0.3621401073206826,0.05294945294152331,1.4167952331025446,0.9218928929034432,-0.14743843631673229,-0.45774290584211225,-0.7243772485928621,-0.1457042766513467,-0.33697668899801525,-0.04616254353440772,-1.159541841061705,-0.41251437735770297,-0.2732287690039564,0.17079929697257915,-1.210124353009278,-0.7149750659270704,0.392500736014254,-1.5679061553778864,0.732030536027802,0.2488192138627461,-0.2307600286750405,-1.4125437270911976,-1.0134081633924015,0.7432806655012032,-0.4254918114645622,-0.6774780200724335,-1.2495124544859568,-0.43762150233660246,1.6170119054248182,0.46693531569913127,-0.964005857185204,-1.0125983058588957,-0.064080825639216,1.397782515717729,40.76270294189453,0.0100406013751612,-0.0385749895316912,1,2
2008-03-11,0.33646592442124085,0.15562625611136036,0.17176739712414382,-1.2013574612715372,-0.2848108089455806,-0.6504633763211669,-0.3479553979119785,-0.06119604750008667,1.4167952331025446,0.6569168297279697,0.5297053465529623,-0.4585479808684098,-1.0486466172986386,0.011726636407275757,-0.7153615280257704,-0.1716139790610058,-0.14137027099438215,-0.001321613983277681,0.0927596522128694,-0.5590863647423978,-0.9881133458214607,-0.9313913132952794,1.1170637889118724,-1.4458652490636559,0.12663764083086368,0.20902086415063717,0.012674249979720966,-0.7039887640569764,-1.0134081633924015,-2.795282432624217,-0.45883179836225546,-0.6908962997895441,-1.1689033317209854,-0.43977253713457565,-1.171516796443086,-0.20814021100253463,-0.38868399457234754,-1.0217769425339294,0.09605131740991561,-0.8773419458856195,41.332801818847656,0.0138888978877748,-0.0299136862007233,1,2
2008-03-12,0.5110993113899828,0.4352075842061613,0.20437756118586684,-1.1984413894242147,-0.3345971104501344,-0.7817945170584928,-0.320434168311612,-0.1608242421336357,1.4167952331025446,0.5646887296646302,0.7569978742227301,-0.46094519637153974,-0.7809582685780337,0.054362703198575904,-0.9311127730898995,-0.09882936666492924,0.5327458229937877,0.562986480024444,0.6042824254554566,-0.33222710849843967,-0.6909490240642352,-0.7707982434970847,-1.1619544143949136,-1.2741111066499615,0.14445248100046676,0.2055415486587418,0.05324531008304935,0.004566198977244899,-1.0134081633924015,0.07387046943863375,-0.4870015541782184,0.3260011956459644,-1.05613196201179,-0.43670896786059055,0.7798589056385208,-0.2438468938019204,-0.39585495927939623,-1.0163446928417934,0.15173867916524256,0.3903050803167326,39.92788696289063,-0.0345814164930948,-0.0651296984985567,0,0
2008-03-13,-0.9661382804718164,-0.5513881335309674,0.12134298636178363,-1.205099572773419,-0.7129158276413088,-0.7708446287804094,-0.3366698427971583,-0.33229364655903076,1.4167952331025446,-0.21260831649320353,-2.04291916920349,-0.4601114664877764,0.05094998538717371,-0.30313027396877257,-0.7710131725331956,0.41944028072066336,0.7572873589586286,-0.6566743649877339,-0.9604179324649509,-0.6543845133213608,-1.2347941744320867,-0.24160827577767896,-0.14050584167175098,-1.6882867079297534,0.36145294086174534,0.39810438812541393,-0.06001901038387592,0.7131211620114661,-1.0134081633924015,-0.11265578881118635,-0.46726765237616785,0.9226561498685637,-1.3365979112069912,-0.43302403064453693,-1.4102046219498314,-0.28460450101478324,-0.6224968893388436,-1.010537781585236,-0.5235661247997019,1.1127095563605545,40.0500602722168,0.0030551772977763,-0.0087066811568514,1,1
2008-03-14,-0.3795944669553847,-0.5037345505222778,0.07379901638929502,-1.2001169984642432,-0.928629370696539,-0.8065745217184199,-0.3453333827847972,-0.41935953672390625,1.4167952331025446,0.21041521100459573,0.11935244328589716,-0.46172487810974383,-0.29879648297699085,-0.15882131756382029,-0.2434492959788892,0.3060186200985305,-2.0708727903713133,-0.5808563188747742,-0.6953467371269516,0.8970710308658942,-1.1143682197742906,-0.47856420115753884,0.5357799065233199,-1.6457605039088952,0.3220153496217831,0.16055016879117917,-0.10735207219845552,1.4216761250456875,-1.0134081633924015,0.9971951671523452,-0.49905415262457903,-0.49624438463919057,-1.3118907713155032,-0.43057387614619624,-1.7121707224960694,-0.3344852640951493,0.00897514341467904,-1.0182178863332423,-0.0014178698737874456,-1.1595191261124467,38.828399658203125,-0.0309782495993086,0.0388884504584226,0,0
2008-03-17,-1.1616379886686525,-1.3188287271907677,-0.04064198013731637,-1.2038157126070337,-0.7685577471582903,-0.7928821568514929,-0.38463474584017365,-0.44694915716475087,1.4167952331025446,0.24505170467493156,-1.8394171835033146,-0.4540807866141122,-0.58892186761961,-0.34576449735712556,-0.4796771048783126,0.7191963938213844,0.12515824585137156,-1.5491209730089588,-1.9591307070106212,0.4692561853027816,-1.5587787912185294,-0.6601210360257944,0.7610441332716545,-1.99835325655445,0.455497476979164,0.20767237232069394,-0.178353406887978,-1.4125437270911976,-0.947541800208626,-0.6028355638374405,-0.5076753687264247,-0.501798633010874,-1.5548537647238478,-0.4044043564084439,1.400389047858943,-0.7135217807834778,-1.0999471507083507,-1.0199037490424805,-0.4609070820451219,-0.14111359462304038,39.56139755249024,0.0187019047061291,0.1110600888752607,1,2
2008-03-18,-0.9341450824573916,-0.8613106643187839,-0.05792681685076468,-1.2006187161497064,-0.24108606111701048,-0.7428793748051211,-0.3941555422148612,-0.5723545570250397,1.4167952331025446,2.1440368873478985,1.0425030839537404,-0.45255070542029385,-0.7077220100667849,-0.29329080349838055,-0.6606760531970273,0.9164769002409917,-1.8606341494514804,-0.8218951720900588,-0.6246392261387779,-0.206674716478261,-1.1455660122189293,-0.7310713445991615,-2.076218497990563,-1.7671332872758567,0.5018985261730818,0.31537803958463795,-0.11918605027523085,-0.7039887640569764,-0.947541800208626,-0.01967351770893986,-0.5033369817543787,-0.38899940248873327,-1.4077501838503155,-0.4072323657425795,-0.8798919987566082,-0.9296446059220371,-0.4554269069619434,-1.0313302407733842,0.20743777995312446,0.5331574017063806,38.726600646972656,-0.0213271144100587,0.0786561753642709,0,0
2008-03-19,-1.8469534011844138,-1.3610960048676766,-0.11998428854278576,-1.2086759284707527,-0.47727258977746867,-0.5614012540070403,-0.4230158340878778,-0.41420490024584644,1.4167952331025446,-1.3243263919907704,-1.2907079637502674,-0.44600601879062424,0.47339071494079266,-0.5195900217703054,-0.7314083461673596,0.6968163282584389,1.0381180953793385,-1.4501550404164285,-1.0708325757567527,-0.24242664252144056,-1.4300490899321705,-0.04376486676240464,0.12688050177537089,-2.004724383385552,0.28333719307362487,0.3878479225099831,-0.330499395555291,0.004566198977244899,-0.947541800208626,2.4823069348569504,-0.5427477039922226,1.141715307853608,-1.5722865998406723,-0.4283368193456341,0.390628158022289,-0.7692692719786108,-1.0242992003728832,-1.036575188265974,-0.3286290545692559,0.7577505341394549,39.58175659179688,0.0218416008486103,0.129052146415045,1,2
2008-03-24,-0.3687441094612287,-0.7685659213109249,-0.09159668747157092,-1.200275266662428,-0.6582399089671919,-0.4998931668601261,-0.42058559139224777,-0.3803040136675195,1.4167952331025446,0.7339379362576297,1.2294902702515813,-0.44947402254076774,0.505318796698975,-0.15554006031584208,-0.046213818782238215,0.760470456579454,-1.2975068768789444,-0.5028326439705866,0.22472950196148328,-0.28323589290625373,-0.9786948306070854,0.0048039754526907705,-1.8653032004001753,-1.7329388523935383,0.3662630765201897,0.41550382636739824,-0.25611610984596717,-1.4125437270911976,-0.8816754370248505,-0.10958057446862493,-0.5102907516109635,-0.22420298514989132,-1.4005021763390404,-0.43130260712825336,1.1146699687072628,-0.24079679244285482,-0.987998092510511,-1.0219642733161398,0.24920656211199535,-2.0710594863810305,41.63822555541992,0.0506503089130504,0.13095624898648,1,2
2008-03-25,0.9447036107080595,0.5672278716861358,0.07393024885809185,-1.1877304021622141,-0.728959841640191,-0.23295040973969283,-0.3608874924306339,-0.3185227296166195,1.4167952331025446,1.8612619141187108,2.9713653934103506,-0.4418852016077673,1.2847449470631633,0.15603436387692915,0.0022057814402974495,1.7905262826083308,1.2213140086840577,1.306179591721715,2.642845313168911,-0.33317985893205565,-0.026256451101447007,0.5908555903338587,1.0427787282326604,-1.107651488989886,0.7093098033276617,1.0089620237378756,-0.11918573355383981,-0.7039887640569764,-0.8816754370248505,0.5373406383104262,-0.42284047341337766,0.1924194323941458,-0.9912123580303023,-0.3822531422600652,-1.1627087354749155,-0.4774314474153437,0.4123225525995091,-1.0275838537904864,0.6599644414838529,0.1254761667051367,43.38926315307617,0.0411933888175294,0.0421315611710138,1,2
2008-03-26,2.952500841609908,1.6774961089224518,0.29576434705919946,-1.178691208048424,-0.04388505034355083,-0.04443576512916294,-0.265336027313975,-0.06068829079477468,1.4167952331025446,1.9520856327755178,2.3950536285822253,-0.41126617383952263,0.5292777526169699,0.6348736413898699,0.586456581091809,1.185881183800394,2.9022529739507377,2.638139115535235,2.9314366807974315,-0.7126966454238728,0.7741440923868343,0.09510189681262636,-1.3003634930454804,-0.5790872243659493,0.8179244472130637,1.2900006821201722,-0.07185077141091104,0.004566198977244899,-0.8816754370248505,1.6215262393162777,-0.4283325743343743,-0.5219327300497542,-0.6451837382031277,-0.2783269300136799,-0.14199498094600035,-0.6587421232639183,1.3209014969082764,-1.0163446928417934,0.5555300948856503,-1.8607725355958926,42.79879760742188,-0.0137020088048605,-0.0047035798749061,0,0
2008-03-27,2.091111679846278,1.2289050343854815,0.38123099932668153,-1.1886072018285927,0.004526088670809989,0.19273943248091635,-0.20667571643476956,0.10484226029631899,1.4167952331025446,2.291918821795386,-0.8534269954984393,-0.39502998884957746,0.6332764995351403,0.42169146403042085,0.09222623599037831,1.6484671620123217,2.350457820748553,1.8912019324673879,2.004479628755881,-0.9290933155936855,0.5432763511492352,0.21909435051527995,1.2265642607254295,-0.7548358431682656,0.7929662843190473,1.369068017126762,-0.054946717296958936,0.7131211620114661,-0.8816754370248505,-1.1695200257612757,-0.37001491912733114,-0.1739398954703519,-0.7659079328005844,-0.25759841084080376,0.5338042551665685,-0.7295962357430036,0.8109882644096832,-1.0013591449102024,-0.24508627290370813,1.0386458014903037,44.0611686706543,0.0290688566407153,-0.0090804062806913,1,2
2008-03-28,2.952500841609908,1.9801446132262257,0.5019411668355608,-1.1846721715239803,0.5886747919064186,0.04722972510110817,-0.1270289544343009,0.42771513232131736,1.4167952331025446,1.3523747783172626,1.662153088518646,-0.36191803639671344,-0.6085436893057344,0.7595011989834404,0.21583768656409166,0.8709972175819118,-0.8525949739438715,2.7224294248222036,2.206573878838163,-0.7685147731816124,1.1286322168102247,-0.6267024321217215,2.89626840900417,-0.37833496708452113,0.864813389127362,1.4678495042557234,0.0008399551815533489,1.4216761250456875,-0.8816754370248505,0.7836174339355471,-0.3918514872002831,-0.8211745036064926,-0.5180474360597225,-0.30280578502729033,0.7589064294565141,-0.043221624166899855,1.1356065835721685,-1.008851918875998,0.3884432272176117,-1.297515864343038,45.11995315551758,0.0237457034200454,-0.0304970406978289,1,2
2008-03-31,2.952500841609908,2.5203145905854583,0.6233964818545602,-1.1755144733038243,0.09453081236391471,0.07395250112658243,-0.03740272957325058,0.897077690822756,1.4167952331025446,2.5519514914646253,1.3431769808750316,-0.3170439416570423,0.4279567051601758,0.792301482110244,-0.6273601377410981,0.8645700378326878,1.6430120537933468,2.7224294248222036,2.085520816762916,-0.23937267643822352,1.6072773806319018,0.11186013188678709,2.3593422415093634,-0.06852390445419264,0.8225962331163256,1.1002293718339253,0.168200922781267,-1.4125437270911976,-0.8158090738410749,-1.4084233454415918,-0.33442509353933036,0.9632865033267713,-0.31121666006839827,-0.36642542273664525,-2.0763151081481417,0.00528136727152067,2.429779227397901,-0.9912439114894444,0.3188320685180301,1.2218838106241117,43.429988861083984,-0.0381743789024159,-0.0058838161590293,0,0
2008-04-01,1.0364968332980062,1.2814421103321945,0.5504616602593468,-1.1787947177184257,0.21812066213524037,-0.2530811311264635,-0.01598420517064381,0.9755036479053232,1.2257600594616802,-0.6524557817093195,-2.245115991186056,-0.31298845246636753,-0.71546173225185,0.1888297312625384,0.10893297647911787,1.7482738609638913,1.332415145153988,1.3878495391752848,-0.5172660659084161,-0.47630716658288835,0.875830678950663,-0.7192988509681041,-0.8540196335223478,-0.5790884100489032,0.9151000818316682,1.5809006722314822,0.12255630270545508,-0.7039887640569764,-0.8158090738410749,-1.7106620695920938,-0.45504665374252334,-0.8568948378002624,-0.650179793731411,-0.4097840940510316,0.12519900788307695,0.5905383996127017,1.5071818167111437,-0.9901199839615094,-0.6210313990725542,2.9032090318837014,43.1856575012207,-0.0056417522283904,0.0350102443055546,0,1
2008-04-02,-0.26066537594625855,1.035075047273741,0.4566108887649783,-1.1808721199820973,-0.6249298153870095,-0.49882678013258247,-0.00880192607495099,1.0506352051592502,1.2257600594616802,-0.5029408800579988,-0.38755164088079275,-0.3377132687630649,-0.9461880777262234,-0.13258231999767647,-0.7196720269709144,1.1878217436133462,-2.2805160170323933,0.7675402181293695,-0.7748397810993966,-0.6578475776649465,0.7960694601322911,-0.8893985389923252,1.649619548223341,-0.6545874316159167,0.8716342693311261,1.294563456544007,0.019435301526796605,0.004566198977244899,-0.8158090738410749,1.4047078084589346,-0.5564079249743689,-0.6025799081649621,-0.701243312788817,-0.40765607177522106,-1.8655515405637997,0.09545686058947524,2.0696265698699583,-0.982627209995714,-0.1267346510459999,2.3512870839619064,42.41192626953125,-0.0180788352106456,0.0223784239466896,0,0
