Date,day_of_month,volume_change,rolling_vol_20,return_lag_5,high_low_range,atr,dist_sma_50,volume_lag_5,vma_20,dist_sma_5,price_diff_pct,rsi,roc_10,volume_momentum,month_cos,dist_sma_200,dist_sma_20,momentum_20,volume_lag_20,vma_10,macd_hist,momentum_5,High,return_lag_20,day_of_week_sin,rolling_var_20,trading_day_number,obv,open_lag_20,price_diff,volume_lag_3,volume_lag_10,return_lag_10,volume_ratio_5,rolling_var_10,roc_5,volume_ratio_10,rolling_vol_5,volume_change_ratio,atr_pct,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2010-06-04,-1.349814737267419,0.6871386722767497,0.0049900758154098595,0.4007228013918202,-0.11754220272445903,-0.013885852672502834,0.5711479691587774,-0.6307902115302161,-0.42505325374055286,1.1765836231705582,1.0443932118086194,0.3827358252163717,0.34736236886022304,-0.8765770608221098,-1.4131254664554256,0.3024766134187473,0.5843087583137249,0.4497782202085378,-0.4269592665844987,-0.6462626458781185,0.22775055630667818,0.8734213051098206,0.21910302182529492,-1.7315653154774986,-1.5358380131821974,-0.5766525162635044,-0.6302458335842094,-0.13769595597071949,0.1662749694340549,1.10659858805179,-0.5614138905284153,-0.4572507433857461,0.0659471033029915,1.1935131699402721,-0.307875666356894,0.8338926710277761,0.6623681739200493,0.010786954815716282,0.9846767281983466,-0.3323572458240096,185.9533233642578,-0.0233397231900686,0.0084328765313557,0,0
2010-06-07,-1.0075501042943158,-0.4389453742849626,-0.08086987766517896,0.5862901354445098,0.3439506001060555,0.10188636518259002,0.29644578832422297,-0.759261416891005,-0.4242204039374645,0.15965865985097577,-1.066523234130347,-0.03271145063525094,0.2687380964845987,-0.740593053955047,-1.4131254664554256,0.15952511880311296,0.1802267547127657,-0.12935067114455231,-0.5364330955563968,-0.6492474103047773,0.2224165184391445,0.14425847928297603,0.17899054491724306,1.6395306787019894,-0.6905958996670153,-0.5838821569647308,-0.6292763140450665,-0.1549231466656522,0.13025740938764885,-1.1208382210158572,-0.7302384909925708,-0.4994711361751077,-0.815798823877014,0.029266237841694027,-0.27562108630490145,0.107597965649319,-0.11009804768578521,0.3946243041125512,-0.6635467706538922,-0.18436761546411412,185.71343994140625,-0.001290852343254,0.033949789141701,0,1
2010-06-08,-0.8934618933032813,-0.080148006075917,-0.09056998733825126,-1.2119488916187382,-0.22220089492489503,0.025687017251479375,0.2624070764815095,-0.5611893013728815,-0.45141624684839327,-0.15285436411449563,-0.07649315950255542,0.3062713537938105,0.7469057284123023,-0.7171727122514469,-1.4131254664554256,0.14419173467027624,0.15926180603942797,-0.0565863807712328,-0.23295010669893904,-0.686105336003837,0.1887936571043466,0.6356124790192625,0.19539372612444753,-0.4069568531764975,0.8324777605674285,-0.5849060987041975,-0.6283067945059235,-0.1711036076582287,0.22173033543874343,-0.06257185827494109,-0.7103862705223929,-0.3209658901479491,-1.5854981957726513,-0.1508629237431037,-0.4049021182900831,0.6063479014619105,-0.2123515579307095,-0.07408557383788471,-0.2985558726267784,-0.24509417104331846,186.42713928222656,0.0038356484386426,0.0433949085380873,1,1
2010-06-09,-0.7793736823122469,0.4147819645698752,-0.12454846307834798,0.9833539995490824,-0.4936383218958012,-0.021604714287240062,0.2841296361358911,-0.7305016112980526,-0.4642809722765489,-0.11908845702026523,0.15683964302312964,0.0809092596110097,0.6784961907371372,-0.42078413145889537,-1.4131254664554256,0.15931223428714947,0.23858918651969394,-0.17426347901241107,-0.07842196571080147,-0.6679773123285643,0.18214211272898156,0.28743758651092943,0.16323200158341172,0.7120619548922414,1.2086458896046435,-0.5990434040367678,-0.6273372749667806,-0.1501637502987493,0.18742804269174734,0.18052167753972403,-0.15126015183648883,-0.39165821465024525,0.38037027558425807,0.4592926382637089,-0.5195603306695135,0.24934890054801648,0.4739698146517229,-0.25156475396177996,0.4501726994596251,-0.27360408237135286,190.8858184814453,0.0236349516289879,0.0385012449860049,1,2
2010-06-10,-0.6652854713212125,0.6343553120358987,-0.04804246031128374,0.5743887040076331,-0.03921056886443609,-0.015009164590803249,0.5122302616102091,-0.7105920406803319,-0.4222739894699368,0.6249330940356832,1.0693207123058353,0.336287939822765,0.718858786985851,0.06439015473641742,-1.4131254664554256,0.28847319136014166,0.6459059921754462,0.08726689874761587,-0.2849985376989357,-0.637994714788237,0.36257016125087366,0.5128355004606412,0.20477715282923448,-0.1359986782096924,0.1546462138481672,-0.5798327010779918,-0.6263677554276378,-0.12188863612250674,0.24745716404331905,1.1352163616458635,-0.5206985432696224,0.04475358560403871,0.9396350910855901,1.0969846318514782,-0.4848565885178053,0.46479271170488273,1.4984756214547916,-0.062383060061220554,0.5686438013399918,-0.32030257229189657,191.95640563964844,0.0055928519970478,0.0102614872281924,1,1
2010-06-11,-0.5511972603301781,-0.9190922258818092,-0.31270264879729526,1.044565427762651,3.9954271986189074,0.5910782133640228,0.5453493714832378,-0.14985068880427446,-0.5342206433145961,0.7833563169188413,0.23709447708922937,0.6517393014356356,0.6698778577359523,0.07198796984666761,-1.4131254664554256,0.3122144074326841,0.6921365263665079,0.5424843610476825,1.0051663528369779,-0.6214810503237125,0.4960090521872699,0.16062972743279635,0.6232358823861417,-1.8921244349526603,-1.5358380131821974,-0.541553432893063,-0.6253982358884949,-0.10450208017824743,0.2231596885068089,0.2715018469826978,-0.5942740251266065,-0.6339489166096025,0.399605422436035,-0.4273405038438204,-0.4357540418042992,0.11842582065627795,-0.12760697061652468,-0.30196627128370795,-0.9827879925928705,0.16221894503910061,192.37478637695312,0.0021771894202766,0.0138780721830792,1,1
2010-06-14,-0.208932627357075,-0.4706338877764363,-0.32543315796019334,-1.071722160084763,-0.9193992786285619,0.4247865087554832,0.5432887025889408,-0.5203563334592074,-0.6310073222625331,0.59453356397661,0.08122391052838014,1.288723519187242,0.5134484748060212,0.03184046697519498,-1.4131254664554256,0.3161727675878097,0.6856483821065179,0.45134621246667483,0.38692262270868866,-0.6413748415062132,0.5622561171769941,0.6777324735075444,0.2362223216059723,0.5327915448547728,-0.6905958996670153,-0.5001885679889804,-0.6244287163493519,-0.09274312475017021,0.07308677608355037,0.10523713354898846,-0.2597321847116301,-0.764411805982714,0.5846917242455879,-1.2197258829179711,-0.3764073934292277,0.6253156513143238,-0.927782926040008,-0.9498652423198837,-0.8532170757120633,0.02098264557476606,193.9498748779297,0.0081542670531323,0.0180868384834935,1,1
2010-06-15,-0.0948444163660406,0.5126073485672442,-0.33745638131409217,-0.06692477205276623,-0.4644225391099403,0.48077823328706765,0.6081252484442846,-0.5941443640709452,-0.6534395587384954,0.5740764505503094,0.35433207836657427,1.2916469244457134,1.0171052597850647,0.14622277484431695,-1.4131254664554256,0.3545421925325936,0.7909046158555499,0.40918179552318534,-0.1886607896689448,-0.6316345724085536,0.6342364855486444,0.8728717141557951,0.2568516079355646,0.5816307978618657,0.8324777605674285,-0.4460123872094782,-0.623459196810209,-0.07507716309935271,0.12725585518017393,0.4001126188110377,0.25586898111295436,-0.5632689862966294,-1.2088858630373238,-0.2652413164526461,-0.4601746541426639,0.8162458591271103,-0.07177660721222066,-1.050558522135461,0.889396134285418,0.04570381366575423,193.74478149414065,-0.0010580151134398,-0.0040901113232006,0,1
2010-06-16,0.019243794624993787,-0.10542738562497261,-0.5032244598199137,0.1666969236422708,-0.07267147520643646,0.4271718870951448,0.5712125383432255,-0.25863608144181627,-0.6925741423216032,0.22190113016356092,-0.0659214779422118,1.0948150549546314,0.6827830517094161,0.020199277285166458,-1.4131254664554256,0.33945899379740196,0.7051369994159247,0.6794474437386454,-0.060568133609251555,-0.6117665129059069,0.6237098557370967,0.7740864314527752,0.31795143045994667,-1.349241762665693,1.2086458896046435,-0.4163973757473076,-0.6224896772710661,-0.09139983740669369,0.14455006771367349,-0.053702954673669125,-0.5094966303172441,-0.7352061382618542,0.9807263095592905,-0.3517803366469396,-0.4869786517287932,0.7170968323410319,-0.2958388900354055,-0.9672366514217626,-0.3307869123834493,0.005052523911334665,192.85467529296875,-0.0046048061288245,-0.0051578541990614,0,1
2010-06-17,0.13333200561602818,-0.36583461041341486,-0.5680627837582848,1.068978417725523,-0.8189960781754306,0.37889816766901985,0.4958134754178065,0.258454580380342,-0.7344248605220632,-0.04554393174376895,-0.22669253218907245,0.8966055596032746,0.4330673280786322,-0.6570920421081689,-1.4131254664554256,0.30404691227067765,0.5817110847421862,0.4050487985649423,-0.3461769807637547,-0.6366821782428994,0.529494285731917,0.19900430058366808,0.23915915098161428,1.0800409310110233,0.1546462138481672,-0.385683441100997,-0.6215201577319233,-0.10332433324223395,0.0902379224570482,-0.22833088860858558,-0.9050652463072871,-0.7149879103587896,0.5728211439942921,-0.6672907883074629,-0.508942811972647,0.1543222405744642,-0.9081675017612363,-1.3747644048181789,-0.738824335038818,-0.022583135022757064,194.6389617919922,0.0092094369519347,0.0028460306001818,1,1
2010-06-18,0.24742021660706257,0.5272537053168352,-0.560175290031552,0.246775108053295,-0.7932163623913937,0.3661280425863599,0.5671057111983732,-0.5091220598264937,-0.7351036914378903,0.21325103081433125,0.4027152787822038,0.8599977836419813,0.23667169177717623,-0.6268213006584702,-1.4131254664554256,0.3498570118198508,0.6988977094027616,0.48290225686495036,-0.4590238960356233,-0.6795438680774857,0.5081382098276935,0.2757386817552975,0.2648740595980932,0.06567563573377437,-1.5358380131821974,-0.3423347996649272,-0.6205506381927803,-0.08532101173718903,0.0902379224570482,0.4534427365186426,-0.4898569760231743,-0.14555340749653814,1.0417790639913476,0.5986142293568357,-0.46972814950020525,0.22551095294675927,0.05287587980125424,-1.3000476411602966,0.9050819941569984,-0.055616126677525295,195.88589477539065,0.0063859557206908,-0.0307294436631471,1,1
2010-06-21,0.5896848495801658,-0.6519433084661872,-0.6366838537079856,0.09111866381256102,-1.072071531704127,0.24333887246997996,0.6074875181994223,-0.9058334154170974,-0.7745049541392816,0.32494356873816166,0.27336325011990886,1.6024700429936036,0.6603328572176608,-0.624681036633718,-1.4131254664554256,0.3784405354296574,0.744241994001537,0.7190516608612628,-0.502263883659706,-0.746313159842599,0.5080162315275892,0.3648216334073107,0.29753702342147836,-0.8215401243639298,-0.6905958996670153,-0.3085668018048191,-0.6195811186536374,-0.0750722691422502,0.17599387241319595,0.31645707457911565,-0.5842777356005507,-0.5218029864973981,-1.0690226307127428,-0.9985482552996255,-0.4905858209862557,0.30868093640493327,-1.0521765390060938,-1.2827186444574878,-1.0790667498898088,-0.16941909698169727,193.15821838378903,-0.0140226827535616,-0.0358774272489147,0,0
2010-06-22,0.7037730605712001,-0.02680874152473955,-0.8669689278483814,0.36350231716529174,-0.6966366140931161,0.2055899390538309,0.42795388921663724,-0.48942566945732613,-0.8296580010462034,-0.20603273719652948,-0.6508346420218359,0.9604565756896865,0.47733128094801497,-0.904845062487658,-1.4131254664554256,0.286944013587205,0.4085162695083107,0.9006720920072394,-0.31944785284833355,-0.8070954738041078,0.33943194602928256,-0.09779614199865762,0.28500188804992543,-1.5960142582758674,0.8324777605674285,-0.38483741965325435,-0.6186115991144945,-0.08490001600285585,0.08737943440957499,-0.6967762631653932,-0.8934292764685814,-0.5967349500274692,-0.06682990337671556,-0.8386436523731245,-0.5923674176628165,-0.12564969061180387,-1.0578979181036987,-0.9970277709435654,-0.25703244074766185,-0.1670619220763441,192.748046875,-0.0021257579893008,-0.0272956084528471,0,1
2010-06-23,0.8178612715622345,0.2388102091606921,-0.8608102660284735,-0.056314059060735014,-1.0221415487534236,0.15450943872319067,0.3788617079399739,-0.5841191967334595,-0.8649086138076583,-0.249860308667699,-0.11438076873148643,0.719890580626456,0.3924423152867957,-1.0319033187231121,-1.4131254664554256,0.2660463649676339,0.2961671966860905,0.8001908557471362,-0.39184735068927123,-0.8876294473087526,0.17868376329071262,-0.11984540296003914,0.23342889082135534,0.3820493043709829,1.2086458896046435,-0.45897463791578025,-0.6176420795753516,-0.09742279809417903,0.018488716595580212,-0.10598280748112425,-0.46614367756788977,-0.25602529577084115,0.16618619236777377,-0.004029342006975987,-0.6954642266075729,-0.14631914077185304,-0.5065829831503239,-0.9952714691216791,0.40815356689559334,-0.20360935570398228,193.40432739257807,0.0033990786704188,-0.0204455033972872,1,1
2010-06-24,0.9319494825532689,0.13442515430147145,-0.9216113165342121,-0.217946206707369,-1.0584295483099955,0.03943827371227028,0.38464295431073414,-0.894163830971499,-0.925159504977795,-0.13671048591190116,0.1369225312301951,0.3540097818424345,0.10803382661243846,-0.8138038374026896,-1.4131254664554256,0.27767409004410437,0.29585408438589345,0.639172945962265,0.05510350872465965,-1.024277257081927,0.07936645271753717,0.04641652433685138,0.24488962973728592,0.9447834697192978,0.1546462138481672,-0.49514033124315276,-0.6166725600362087,-0.08342954348647212,0.01591614277945188,0.16588409672762222,-1.011219334277312,0.2690818021171285,1.0661287699964936,0.25785716344006265,-0.7103365410474937,0.00915937040673837,-0.007404255224463775,-1.0026312572410296,0.07735187322102588,-0.3046384795653003,188.748779296875,-0.0243660373113942,-0.0412628529306805,0,0
2010-06-25,1.0460376935443032,0.09756230316750822,-0.7797103214741232,0.4115878615731048,-0.06694950888040388,-0.05977505026824075,0.10132125931115175,-0.465643866767607,-0.9285607710000847,-0.861186639613723,-1.1120768491993829,0.3130055970827103,-0.30260073153385414,-0.9626837888174682,-1.4131254664554256,0.12936137208281054,-0.15739322037019382,0.3094861570185612,-0.6399892144189889,-1.0468123555050537,-0.217819221576787,-0.6459712841008228,0.2291310864034546,0.4014037747559721,-1.5358380131821974,-0.5304091290487747,-0.6157030404970658,-0.09846082486338593,0.12168172715657108,-1.188241888385447,-1.0408114667481634,-0.5103945483651651,0.246056796124206,0.6950099178163405,-0.6636587174970137,-0.6347995148492891,0.2383401532843974,-0.6693789693440781,-0.013876704338909583,-0.33273115039058765,188.9825897216797,0.0012379721349231,-0.0156600149098495,1,1
2010-06-28,1.3883023265174064,-0.21766692563346,-0.8062038872508559,0.28291793620497185,-0.776717547502338,-0.1253095729223942,0.08754856407700169,-1.0122941669473269,-0.9364885953521999,-0.5288129494880397,0.03845685170738959,0.37716860833394605,-0.3152763804063173,-0.8361966326247404,-1.4131254664554256,0.12850817373614726,-0.156428648192006,0.19628640541437745,-0.7736026971272039,-1.0409535943551416,-0.4006957514106552,-0.7548985706180794,0.17111127325032718,0.5876382430781742,-0.6905958996670153,-0.5484197380176761,-0.6147335209579229,-0.08608953613755935,0.10167209273559961,0.058185266022278866,-0.8513752490930778,-0.9132561044012124,0.0908038483766131,-0.10345255943057288,-0.6252416049477877,-0.7316372282020921,-0.28533700428014924,-0.7694636741180111,-0.5437055949096685,-0.3897508908785796,187.9571533203125,-0.0054408639574941,-0.0136144042808913,0,1
2010-06-29,1.5023905375084408,0.3524842774602519,-0.9622479475944911,-0.6471318053300107,-0.5792310452495645,-0.13443096848011366,0.011638541293005521,-1.0419717867401561,-0.937829414292173,-0.5284770738564512,-0.2645068821653292,0.13897894659398186,-0.4974287207749032,-0.48778153248832035,-1.4131254664554256,0.08997445061348967,-0.2863730978192723,0.3949040968662412,-0.5676024100789292,-1.0530675833102254,-0.5586303319133163,-0.5718798612185345,0.1917405595799203,-1.217065644224906,0.8324777605674285,-0.615147366447399,-0.61376400141878,-0.10248939415042992,0.1318296105270583,-0.26283014564349794,-0.7480145402999228,-0.49039280563560994,0.3624814220713323,0.5236647954488228,-0.5793050709225047,-0.5699285923409818,0.5174576301263205,-0.8280074093980199,0.5166141810850021,-0.385816022786074,188.84722900390625,0.0047243470662589,0.0094049266306965,1,1
2010-06-30,1.6164787484994751,-0.3449316244437077,-1.0512874467614117,-0.10497257133597485,-0.8341148300534417,-0.23266230457321882,0.04100279332885119,-0.8519883156909835,-0.9486344412109756,-0.17707670471701167,0.197410576618057,-0.39102391338773834,-0.4202571414613701,-0.4789323237966878,-1.4131254664554256,0.10908533768488299,-0.22920725852645998,0.23420571155072908,-0.7436917316583735,-1.0920643306561975,-0.6042890406725645,-0.43208196878533783,0.16752980600131206,0.9861295939345589,1.2086458896046435,-0.6435798797057414,-0.612794481879637,-0.09024249734840958,0.07623117836236847,0.22548468487613574,-0.6750507946902112,-0.5865543629175073,-0.05624669573791848,-0.41132768921606233,-0.5631303668573548,-0.4398512600866579,-0.2144588309572427,-0.7458208100990975,-0.704604522068195,-0.47730161077277494,185.58631896972656,-0.0174182708629744,0.0009118121649471,0,0
2010-07-01,-1.6920793702405221,0.36421730206315883,-1.0096149408229564,0.14680183849924258,-0.629979081417759,-0.9511545341560674,-0.1435300512456441,-0.748329012999563,-0.938449419849277,-0.5405882444131468,-0.8027807550543042,-0.9722523151463299,-0.5906668200174495,-0.3735967273428448,-1.2251680328023644,0.0043760067997785845,-0.5219174673651659,-0.06091077208580446,-0.7229852467928496,-1.0491176047980597,-0.764440988995556,-0.853244180557875,0.14890613258735128,0.5756940247315846,0.1546462138481672,-0.6410400666019884,-0.6118249623404942,-0.10665560598098224,0.15176792995668664,-0.8327116602047631,-0.8620238409305491,-0.9014056068497901,-0.2174598565249181,0.41606639246943256,-0.48667329764413464,-0.8324092922152381,0.5104440721665271,-0.7131130463697264,0.5473023160148576,-1.04826045802968,185.8159942626953,0.0012368007094366,0.0409446155386051,1,1
2010-07-02,-1.5779911592494877,-0.5136254609440689,-1.1447788947654367,-1.1184927070017858,-1.1611245231780365,-0.983149438241569,-0.13308860984705245,-0.6751544858512181,-1.004394955077861,-0.36748632424962324,0.03840353617415878,-1.008039471714348,-0.6956003211715882,-0.48104433988843964,-1.2251680328023644,0.005095760518378523,-0.48121993952565867,-0.27696617110707683,-0.13979927362270855,-1.1230026447521286,-0.8275388035702907,-0.32800256665356653,0.12154388893738984,1.0475610837320024,-1.5358380131821974,-0.6267803761389187,-0.6108554428013513,-0.09637444092023921,0.18742804269174734,0.057131111252128546,-0.5788524301820996,-0.46624231459998244,0.4104423179389967,-0.7799430489547227,-0.4724772885406933,-0.34844901411978557,-0.5558040722880371,-1.0373295467723058,-0.9585417522672934,-1.0770388483329714,186.42713928222656,0.0032835827638813,0.0448288011263703,1,1
2010-07-05,-1.2357265262763846,-0.25803049807032824,-1.2802506405281862,0.0483172395730046,-0.7418060461284,-1.0221612945883565,-0.10317898459782693,-0.8626676697454028,-1.0588701691662405,-0.12754292617480678,0.13165485089720405,-1.202039086043446,-0.736207267952686,-0.6500870555073919,-1.2251680328023644,0.018162950850520134,-0.4280474491305133,-0.01443557765225509,-0.5251350335416185,-1.152673590787959,-0.8072441610626241,-0.28743291082663175,0.14174319808932107,-1.0763347827017515,-0.6905958996670153,-0.6293336004044131,-0.6098859232622084,-0.08922678194495542,0.13197245859840107,0.15437786126599592,-0.8707674503958769,-1.0213673127491165,0.282105933940847,-1.3798404864918614,-0.5430066919330236,-0.3092444545782498,-1.161480296251379,-1.010273009203069,-0.8133567992074484,-1.1145058767961784,189.73321533203125,0.0175784669540936,0.0548800216353534,1,2
2010-07-06,-1.1216383152853502,0.39785295649292624,-1.2020537036343704,-0.2560465125383264,-0.5226329475310034,-1.0809602282790958,0.06789886364307195,-0.5786782184049337,-1.0830392820610022,0.5048749015812687,0.7882779762084076,-0.5855329527176909,-0.3166265315130291,-0.865296820591256,-1.2251680328023644,0.11127014712355589,-0.14717999058237907,0.17166380175713017,-0.6018765549162112,-1.1346790847133017,-0.6113892768749198,0.17827569848195265,0.17755787057947217,-0.06792504137010226,0.8324777605674285,-0.6438432005643476,-0.6089164037230654,-0.07751832430537708,0.18456955464427413,0.8413872514139634,-0.5779210333493822,-1.0515050235070704,-0.645532909600245,0.032815154263458296,-0.5842691939346393,0.13749941258371157,-0.24070803738548513,-0.6954297389955959,1.1757650443315868,-1.1872843064268073,189.01950073242188,-0.0037687673994901,0.0490618934811077,0,1
2010-07-07,-1.0075501042943158,-0.11210906026466579,-1.1986339477005483,0.20719614312522605,-1.0437050873726668,-1.1102896754909755,0.02041788310559409,-0.8714365382135533,-1.1406142120295,0.34451464989899605,-0.18884741894427354,-0.566676416090683,-0.33876971271759243,-0.8557717066532872,-1.2251680328023644,0.08406227162712011,-0.22324577215580052,0.09675012873782728,-0.2529389856481622,-1.15607293343853,-0.49704366346425133,0.005841946799886662,0.17755787057947217,0.16653654912697766,1.2086458896046435,-0.6537371016485316,-0.6079468841839225,-0.08780511049137701,0.18028171352873504,-0.18336399140216605,-1.0089403327937723,-0.8585762462250222,-0.10477907421150112,-0.26110066050756897,-0.6254425763059135,-0.028527665562886953,-0.49681704248103087,-0.6869117057263551,-0.42653261206828413,-1.2066215391492165,193.34278869628903,0.0226145325106834,0.0672988067978227,1,2
2010-07-08,-0.8934618933032813,0.8601606911861832,-1.2108441286936964,-0.8018734284668437,-0.5172683989768511,-1.046299010810696,0.24785391406263924,-0.5777441309036405,-1.1838726840690954,0.9304239492311689,1.0218502728818346,-0.21675461929119988,-0.07750963604144578,-0.5206747232275678,-1.2251680328023644,0.20701298740955384,0.1557787318282502,0.0896445131574194,0.2848491047486425,-1.0960077934211039,-0.20968349328399655,0.8212675844280943,0.2461072061885193,1.0720618409859695,0.1546462138481672,-0.6499931515670484,-0.6069773646447797,-0.06753409778335905,0.15312574994475125,1.1007015451309343,-1.2291970233419516,-0.7533099174664045,0.14634267975760867,2.2271744680683527,-0.6269331025979011,0.7665405689143752,1.40114771163154,-0.8079161204587396,1.8772365959652992,-1.1837901170392837,194.3354339599609,0.0051209862972018,0.0346319136469679,1,1
2010-07-09,-0.7793736823122469,-0.7543310434139696,-1.2120396495799306,0.04826385610147507,-1.1636605352911624,-1.0698744286919284,0.29397533169525514,-1.0100085817634135,-1.2166850075448552,0.7721722493007488,0.21552961961269235,-0.2484690587961366,0.3332975217523499,-0.3719213893203833,-1.2251680328023644,0.23074392183954262,0.23441116510027657,0.0855539592991172,-0.5134510891001501,-1.131562017486364,0.020181664446465315,0.9032993661684962,0.26286844668246084,0.2469026231136843,-1.5358380131821974,-0.6436549050137953,-0.6060078451056368,-0.05621879572591748,0.6735214919365862,0.2516323910198644,-0.9086147769197775,-0.6790009685196393,-1.1156719378587083,-0.22753460729065755,-0.5495350539791555,0.8453895521175155,-0.32791198112099224,-0.8510860792054886,-1.1024173422595684,-1.2095441909856572,196.9442138671875,0.0133348032728645,0.0332540414139685,1,2
2010-07-12,-0.4371090493391438,0.5152835604682846,-1.1716826054692424,0.14153853109345615,-0.7592186917011978,-1.072119767764613,0.4250681846187493,-1.230901561522626,-1.1869884318868509,0.8687634048769198,0.5923683782100758,0.3855998122919869,0.5053636618320435,0.1728927615476463,-1.2251680328023644,0.302807356508503,0.4483966136471852,0.2005106950781488,-0.9260414878708288,-1.084847422730134,0.2753975499968208,1.1180778704304921,0.3107884959619165,0.0906865774282586,-0.6905958996670153,-0.6238143821372036,-0.6050383255664938,-0.038965092249228915,0.2660376634848828,0.6636279721286222,-1.0085452193290219,-0.8694211618827001,0.048113375049923426,0.6894843324732831,-0.41010382276740964,1.0508567583376496,0.7662506616819046,-0.8868711392836667,0.9368012320624951,-1.2284856307167553,199.2740173339844,0.0117603387998479,0.0224681245346391,1,2
2010-07-13,-0.3230208383481094,0.2715141089322664,-1.155528975170863,0.7929760761875305,-0.659001646495673,-1.0230036714634236,0.536333661083929,-0.9093932001019038,-1.1725775913834542,0.9469911927969044,0.5198940915353131,0.6539342739135982,0.7536468460542625,0.6561521864309436,-1.2251680328023644,0.3671038052697361,0.633250613831205,0.24011971708000754,-0.49296631738329455,-1.0472211910364664,0.5198454870776558,1.0131125604922397,0.3467465670430926,0.36404947893656747,0.8324777605674285,-0.5893290152291385,-0.6040688060273509,-0.01863269731509964,0.2730411445765523,0.5925094789084807,-0.306745819089226,-0.581029033317287,-0.2554613977986779,0.8866537549806834,-0.22926486450667125,0.9316708291249192,1.262084893516239,-0.9428086145967133,0.20606802033597302,-1.2047882850375202,202.1781005859375,0.0144681459172249,0.008158899341256,1,2
2010-07-14,-0.208932627357075,0.06261904373168097,-1.1166768298471261,-0.17984677125940107,-0.7823146543895775,-0.9615392808990613,0.6747949588745726,-1.0096123268739274,-1.1475123118890993,0.9894973745188027,0.6446080314642164,0.8241788185717289,0.8961958535997204,1.215328786205886,-1.2251680328023644,0.4480777462413914,0.8544594248708853,0.403295818456128,-0.5914501132950529,-0.9638501065642388,0.7696754273532556,1.4020851480591798,0.4067717745164392,-0.05727618173821612,1.2086458896046435,-0.5240859952305549,-0.603099286488208,0.002327797769142296,0.36894475981452834,0.7389086262493427,-0.9362500024563829,-0.878325973771675,0.2065804287700989,0.5129063173865637,0.027340073376763745,1.3075905834236865,1.1418539752421721,-1.267458715445275,-0.10520155681595975,-1.1758269999507143,200.15591430664065,-0.0100523606401713,-0.0113237692000257,0,0
2010-07-15,-0.0948444163660406,-0.9745527819251348,-1.0916920618434267,1.0224765142088448,-0.8388371834292354,-1.0557009131570103,0.550500859884236,-0.30578553130021086,-1.1610408343927296,0.29863203159523743,-0.47251470709743587,1.2106225869953138,1.0048826778825075,0.6080493294127165,-1.2251680328023644,0.3835612497790708,0.6389408979687191,0.3438818850467419,-0.9139048085647132,-1.0307470628010735,0.7841543674336106,0.7198426245757604,0.3981763842760504,-0.21948941411778794,0.1546462138481672,-0.4845106318746806,-0.6021297669490652,-0.007093519804921152,0.28604729790585426,-0.5169281236897251,-0.5188349382829046,-0.5800804646944288,-0.7998734076658788,-1.3085959351013057,0.01852319586139645,0.6390442553375654,-0.8657127281321766,-0.9128191624531782,-1.3317824339374071,-1.2361104796230118,200.90652465820312,0.0037431140642023,0.0148087493315491,1,1
2010-07-16,0.019243794624993787,0.14344753045314076,-1.104419695386404,0.2252715387321636,-0.893325268852994,-1.0636994250510658,0.5683010367506001,-0.9371082597439324,-1.1989033429863551,0.18340114018800407,0.1526173292957678,1.241875619840994,1.0420472129605776,0.7132153880201031,-1.2251680328023644,0.4016251051574028,0.676896882872967,0.28963239600543883,-0.46823260780588905,-1.0238919445024839,0.7746281225451134,0.6938199030452936,0.3863575860733828,0.4123078959822636,-1.5358380131821974,-0.4432531433687881,-0.6011602474099222,0.003904113650219648,0.27296961149655147,0.1899312730710586,-0.3024312125070034,-1.0190462942285514,0.048060129960352055,-0.9811972001830861,-0.06430276358552994,0.6113225066891608,-0.5760813701288634,-0.9055614366284552,0.18260266643232778,-1.2470877248250447,201.4192657470703,0.002548886393535,0.019330048983814,1,1
2010-07-19,0.361508427598097,-0.17763689578278757,-1.1100556032274627,0.5995864821257887,-0.8877439271908218,-1.0938703926287328,0.5802213446527927,-0.5184873447915501,-1.2066939913428902,0.10610156513395876,0.0981601497662199,1.44016204672883,1.0311432133298826,0.2125794190361727,-1.2251680328023644,0.4121280651379353,0.6969175631835863,0.251100467766191,-1.0367635110957267,-1.008013178868346,0.738007322595371,0.4684613627758608,0.38385051527999,0.28317538857022234,-0.6905958996670153,-0.40277647670451777,-0.6001907278707793,0.012711355031433546,0.3089156384629566,0.12929208963241867,-0.25828154225788547,-1.2433637691108945,0.1410930160277453,-1.2115232790822879,-0.21606525415903038,0.395632770192656,-1.0109406176729263,-0.9643166378899345,-0.590551848365691,-1.270137011290311,200.90652465820312,-0.002548886393535,-0.0185396728241262,0,1
