Date,volume_lag_1,roc_5,volume_ratio_20,momentum_20,dist_sma_20,dist_sma_50,return_lag_20,day_of_week_sin,rolling_var_5,rolling_var_10,macd_signal,log_return,return_lag_10,day_of_month,roc_10,atr,rsi,rolling_var_20,return_lag_1,week,vma_20,Volume,roc_20,return_lag_5,rolling_vol_5,dist_sma_100,volume_lag_10,volume_ratio_5,macd,vma_5,volume_momentum,volume_lag_3,volume_lag_20,dist_sma_10,price_diff,volume_ratio_10,obv,rolling_vol_20,dist_sma_5,bb_pct,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2006-12-12,-0.22186671004928385,-2.5592944744500703,0.819947779506205,-0.3316565080781579,-1.5094767475652813,-1.4251042003615442,-0.4815125968066018,0.8322232227741718,-0.3507876368496299,-0.4952468713379124,-0.16833063513415678,-2.2268207428825653,-0.4582656725834963,-0.4367901275643313,-0.8115635591915926,-1.3160681682081012,-0.9515200849280743,-0.5589767230916756,-1.6986950334232909,1.5550737860683328,-0.20007193288676722,0.4906099185370232,-1.016158975833178,0.2793637597313799,-0.2820529693231218,-1.010980831928038,-0.6397600495837452,1.984055382790247,-0.2209156910995841,-0.5300764672059078,-0.7027995160450873,-1.0708325719914924,-0.2270325364946057,-2.44330481310635,-0.7064589673163317,1.1850433036890806,-1.298304056976595,0.015277130648776095,-2.8926598499915666,-1.9669383593304948,31.06882095336914,0.0002883955089602,-0.0292590132259965,1,1
2006-12-13,0.4874756588392931,-2.276706080411981,0.0869942083558812,-0.3695265309596732,-1.4209658828215295,-1.3948720657135758,0.5003843627636219,1.2083637883152494,-0.33707513828775393,-0.45429875008181664,-0.1971659539722867,-0.013972272320491688,1.4646222056100733,-0.3226919377151817,-1.2870458905473194,-1.2466311842395492,-0.7715728678383502,-0.5517608039714283,-2.222012581350179,1.5550737860683328,-0.16202121103038714,-0.020858684154164156,-1.1337657259307337,-0.6723289528345402,-0.026455688068912377,-1.0064004891762257,-0.49326258869988265,0.6009015349255685,-0.2893450083437075,-0.41867605593218604,-0.5428705927606237,-0.7462132469969636,-0.4780389276186218,-2.2281957329305806,-0.018967016453398333,0.24922153560078839,-1.2845865605676352,-0.01536832749189129,-2.0235160162516888,-1.6720088573612206,31.66888427734375,0.0191298556794923,-0.0177408130259654,1,2
2006-12-14,-0.024066177047059278,-1.57377542121955,-0.8642501887049954,-0.2831339739185649,-0.8928728511963941,-1.0539726615857299,-0.12683751712288588,0.1544413437587313,-0.41780467230371465,-0.43985070273271815,-0.22572022561668817,1.101820869033903,0.2567884515084032,-0.2085937478660321,-1.0173867811792676,-1.2324864323067355,-0.43172550375485813,-0.5497507969215893,-0.015184984267465403,1.5550737860683328,-0.19968915810542237,-0.7393614741436256,-0.8494583739268015,-0.5049799439502983,0.7150693656986576,-0.7775071535926396,-0.1921931102972354,-0.9897873412907754,-0.3147882378662077,-0.3321127773298373,-0.33528160924122696,-0.22006725868655044,-0.28710703205192506,-1.3837137603105578,0.3247767406252159,-0.8476010055724814,-1.277221413737527,0.09282151317632202,-0.3558299459020735,-1.0202281465821994,31.28375816345215,-0.0122355759407288,-0.0348186689656382,0,0
2006-12-15,-0.7426718438402367,-1.6549004885993934,1.0238308437312844,-0.24644851553349975,-1.1469334366476958,-1.241266010586957,-1.230046180594964,-1.5359190140443773,-0.505476044263256,-0.4286686008102607,-0.25601353286310263,-0.7556431046022023,0.8094007674954601,-0.09449555801688252,-1.5146927742026635,-1.1816944002598215,-0.7516426990148908,-0.5449930313624746,1.0975722287698286,1.5550737860683328,-0.13354592470086002,0.6999343888924262,-0.7393904596663563,-0.5726311454179017,0.7127499807759875,-0.9353829398787374,-0.0005927163308480464,1.0636051820056607,-0.3493395843442618,0.046354921058147154,0.2643012711369586,0.4887851945721728,-0.091117649736762,-1.565927292518476,-0.24813839458388434,1.364716332939174,-1.2973115083295412,0.04382734236639541,-0.3785570350463911,-1.246305049488029,31.176294326782227,-0.0034410455458648,-0.0293411423850933,0,1
2006-12-18,0.6968301007309932,-0.9980645353479586,0.4892621577984633,-0.17780703552419697,-1.2030410024777043,-1.2750902037554142,-1.187899908439669,-0.6907388351428232,-0.5356736393113791,-0.43535283592014357,-0.28653409368755495,-0.23483014174228165,0.47047633658634674,0.24779901153056624,-1.7346742588045674,-1.1508334845351942,-0.6962408312567814,-0.5408948909545914,-0.7548378264771466,1.6209337367928904,-0.30303160800447343,0.17208965522405736,-0.5142300320058524,-1.7005072689795848,0.5048369938481374,-0.9841260343246389,-0.22604862068037496,0.07034317316212181,-0.3784926094298988,0.1486906692324731,0.7409684254984229,-0.022403338943256138,2.224415877174319,-1.38539558114873,-0.0866700363344651,0.45191655361356226,-1.3127348788415187,-0.027532770886660472,-0.19407472664767947,-1.2555694583593273,30.164247512817383,-0.0330006429278555,0.0028686849594244,0,0
2006-12-19,0.16890978909714574,-0.8883992910409422,0.7481414583952413,-0.4440837764712483,-1.897629805521375,-1.7897347714338943,1.8103226660265415,0.8322232227741718,-0.49517649407431513,-0.43811893597817386,-0.3247810347782453,-1.9853524325574465,0.28003567086893894,0.3618972013797158,-2.4230194690416496,-1.1199724159868507,-1.640711595233555,-0.5270651763190332,-0.2354419280920445,1.6209337367928904,-0.26158777784033843,0.3873865547018274,-1.3925537355001547,-2.2244378196663575,0.3447771033753664,-1.3806692423456268,0.6198582929546222,0.4433020664108871,-0.4426361256942697,0.1216548759165236,0.6142873422160293,-0.7405126923011949,-0.10761729818133908,-2.12732547350772,-0.6127102665943728,0.8331256643543196,-1.330061709142074,-0.07967562724514338,-1.6997094379655309,-1.7538680945178362,30.52249526977539,0.0118065957089913,0.0495250936375602,1,2
2006-12-20,0.3842375152567002,-0.576186078388464,2.40772482348614,-0.3375720215454309,-1.5415283851049246,-1.571667069221038,-0.8454803051869693,1.2083637883152494,-0.48519871480904486,-0.4640447654307293,-0.362043703421145,0.6681366867315163,-0.6722152021583112,0.4759953912288654,-2.0190609999395583,-1.069180536763653,-1.4955298415724692,-0.5180399221877459,-1.9812012749569081,1.6209337367928904,-0.14843267253911024,1.7186108929894257,-1.0489763425036596,-0.015025192876614309,0.5132899435403064,-1.242646526037358,-0.44636142828093267,1.6485049200073376,-0.47354782055604916,0.5772488249968862,1.253674150584042,0.697995043362205,0.3673743612085401,-1.3435440901019164,0.18415424413049072,2.238125444717586,-1.300965401419167,-0.04629303539220576,-0.8578564926190537,-1.3407286694894816,30.58519172668457,0.0020519997398195,0.0430731107361522,1,1
2006-12-21,1.7156524611617774,-1.037817767923098,-0.405346711093622,-0.2784000005277511,-1.4349764371574165,-1.5122521207728217,-0.7404144664990652,0.1544413437587313,-0.5094604284678481,-0.4993997578140879,-0.3956154751227343,0.09046854527251265,-0.5047680443665821,0.590093581078015,-1.8367500075968763,-1.050535279194582,-1.8098976517796777,-0.5104688475975309,0.6650680448389432,1.6209337367928904,-0.16904641234914258,-0.3894404529454038,-0.8568754993842465,1.099035479686116,0.12486516757943907,-1.2221560266552625,-1.0701957098784511,-1.1542468867989881,-0.49099366434262415,0.6688985451234783,1.4621585461891133,0.17043934608572617,-0.14055354547304375,-0.936272701664954,0.012282920179396663,-0.6926876877589726,-1.2905065704967917,-0.060390063040180846,-0.35327605002034324,-1.1929246228177193,30.37919235229492,-0.0067580493601838,0.0308511895187839,0,1
2006-12-22,-0.39270072018352004,-0.8906126031060655,-0.20002749480388288,-0.3150894914728046,-1.5313316195816982,-1.594965414562071,0.10207758219613457,-1.5359190140443773,-0.5225166030839282,-0.535132076962021,-0.4264500460643858,-0.4312634368460222,-0.5724589227438877,0.7041917709271646,-1.7932330728884522,-1.0762527599063432,-2.1014681984553554,-0.5016580579777236,0.08897166341640429,1.6209337367928904,-0.13872516423428527,-0.22116194868848033,-0.9807056450080546,-0.75554444829072,0.09787307563858144,-1.3042027357997978,-0.7453150457265563,-0.7772528622462496,-0.5094390390564584,0.42764918759746107,0.9636703692431803,0.38561835362474806,-0.5864949571596795,-0.8573970071778035,-0.1439711996902855,-0.5254736805200787,-1.3024531672295987,-0.061962934134895176,-0.4010935134434742,-1.2093371791828356,31.265857696533203,0.0287687817986527,0.0427072182145824,1,2
2006-12-26,-0.2243981214416575,-0.008490129692879407,-0.2923440247004828,-0.2286949181517018,-0.7812154476433699,-1.094974034180397,0.39857601244488416,0.8322232227741718,-0.5177544497908472,-0.5510105446605273,-0.44491704439183866,1.67263903049475,-1.7009965369833262,1.160584530323763,-0.7215485952982197,-1.0447490676288251,-1.549155739446856,-0.4999436578117573,-0.43134075369519026,1.6867936875174483,-0.14733002155589975,-0.29470426174988507,-0.6818342707710457,-0.23554014088045905,0.7679811576171494,-0.9607850826331094,-0.2187454765056754,-0.7879473722968817,-0.4806814198632103,0.3053886509170348,0.7568491658425702,1.7161137421758188,-0.19020224816855444,0.33044916012956377,0.49144380878440896,-0.6116157064219773,-1.291156764884221,0.1340565086907786,1.1937914022230867,-0.6310126348288709,31.69574546813965,0.0136557657502803,0.0051427065536525,1,2
2006-12-27,-0.2979509644525782,1.320733332090657,-0.8649942593864706,-0.14112157713913187,-0.41960347461728603,-0.840461671073151,-0.4598518180256157,1.2083637883152494,-0.49339328140124267,-0.5453021779678319,-0.4498929506806729,0.7776447201107584,-2.225234368911213,1.2746827201729125,0.28532744098665147,-1.0749672068005607,-1.148597973774458,-0.49958334588139847,1.6668372681007162,1.6867936875174483,-0.15440973001894878,-0.7244315577542983,-0.38631567212499074,-1.9833444321618852,-0.2651234003025207,-0.7950185142838663,0.4906776479625781,-1.2405114491480815,-0.4352413573912073,0.014186314774568482,0.2377735576116469,-0.3907832803072758,-0.6417086900359906,0.7720224135078569,0.22581491069994417,-1.078014870840972,-1.2836596212833147,0.17407217234047243,1.4059787241093353,-0.3574894628996142,31.86591911315918,0.0053546128075834,-0.0462643513524734,1,1
2006-12-28,-0.7277397897527692,1.1332029912826276,-0.31782853556198676,-0.22751161383024776,-0.23892288797500846,-0.716738542589581,1.474467077242182,0.1544413437587313,-0.4745955617467289,-0.5378474074569616,-0.44381796185661143,0.2860496189369477,-0.014525938597123603,1.388780910022062,0.38870647247659623,-1.0659660427043292,-0.9467124060223213,-0.5019937518628479,0.7742781210725781,1.6867936875174483,-0.1391054508975781,-0.309560630044068,-0.6687585591332085,0.6660246697889094,-0.2563065244730545,-0.7325068221785083,-0.02092242476298992,0.16423804559795116,-0.3886046343368219,-0.5170231330552206,-0.7489528943086503,-0.22259692172994464,-0.49410771772351136,0.8787943918466744,0.074783902621413,-0.47972639096303,-1.2724945654632278,0.03008820088267263,1.2158561425149326,-0.22250054177505232,31.543487548828125,-0.0101699214775488,-0.0734598235091814,0,0
2006-12-29,-0.31280945991412384,0.7812661125583928,-0.5961768331710875,-0.2914203806237331,-0.4330669380831423,-0.8585513789219942,0.2594530978020819,-1.5359190140443773,-0.4895569595677643,-0.5392965819900035,-0.4334588439450265,-0.6333148422720303,1.1001881219875351,1.5028790998712116,-0.2019919110480515,-1.0563221020552067,-0.9534148267227688,-0.5053321582546788,0.28402058636416966,1.6867936875174483,-0.1672727120698621,-0.5298449229925705,-0.8782098443217332,0.08925346163225764,0.0014681552111671713,-0.8638880872448658,-0.7396099017224932,-0.26968397434451463,-0.36310060153038753,-0.5537972323656358,-0.7843068364533292,-0.2960989646068374,-0.19077039380176425,0.5056896604921659,-0.2116797654534814,-0.8050371934216388,-1.2817120674880684,0.0336744045462217,0.2874731884779497,-0.3743421169784381,31.7047061920166,0.0050979793356145,-0.0791438425087821,1,1
2007-01-02,-0.5331252936503352,1.1226043392365213,-0.8955246287032208,-0.33283905629461413,-0.22694304903865958,-0.7376599499602435,0.8153505355537064,0.8322232227741718,-0.5375838137596465,-0.535549300998551,-0.41874534617025133,0.27085175925552485,-0.7554795028629923,-1.577772026055827,0.14536871200922807,-1.1161151453746354,-0.45368873953281974,-0.5135372275507953,-0.6328424034715997,-1.6720637994349938,-0.23167923907439228,-0.7728464416496155,-1.0036131421186485,-0.43166843809453886,-0.17266224244911765,-0.8066893447866411,0.7000559239576032,-0.6313941365995512,-0.3332969421684621,-0.6982919220671351,-0.9820370923824011,-0.7255909512120821,0.0022732553800631355,0.6482608051328956,0.06957631930023131,-1.0292685594103983,-1.2746429643507589,-0.017400199072071413,0.10010157695213699,-0.21849699880616516,31.42706298828125,-0.008795729862277,-0.0882449265542399,0,1
2007-01-03,-0.7761616057972399,0.054868309026823006,-0.7527295583786744,-0.4073983180861832,-0.3509658896491615,-0.8602457664603561,0.474411296084754,1.2083637883152494,-0.5413589957614509,-0.5345048663344559,-0.4040327035440379,-0.5519350784241581,-0.2351702169231226,-1.4636738362066775,0.03741860719307697,-1.262061642101864,0.08078434377203726,-0.5256880653952621,0.2688640780863861,-1.6720637994349938,-0.2699006766894925,-0.684253482306854,-1.2382125956718752,1.6689673436660106,-0.6039032034866904,-0.9172885926682064,0.17207551086547704,-0.22803166825122156,-0.3196531586612293,-0.8003208796796984,-1.1356267169810699,-0.3109471978741564,-0.22488092527812986,0.28359978500928784,-0.18563408461258932,-0.8127677520028384,-1.2824953260304304,-0.04302895808732443,-0.44976083387723936,-0.335121700726062,30.26276588439941,-0.0377512921558456,-0.0726841045088756,0,0
2007-01-04,-0.6875559615204518,-1.3428229681001773,1.593654602449898,-0.5849158933492187,-1.142254242074688,-1.4636341754517745,0.28283851521589587,0.1544413437587313,-0.4795185489513123,-0.5363762686937277,-0.40044330879333867,-2.2666863513511837,-1.9839995819879825,-1.349575646357528,-0.05787147578266419,-1.2672050771147296,-0.5890758696710068,-0.5374840120053958,-0.5516840633987518,-1.6720637994349938,-0.23685444747081913,1.0160216673410176,-1.8048764233904901,0.7753626723235132,0.18792425185525385,-1.3656793930314228,0.3874277511610949,2.537791260759479,-0.35759397004675547,-0.34446929800792947,-0.3086101342540121,-0.5311108678948115,0.6273978936520865,-1.1281572684095107,-0.7012480564658734,1.7347640055691715,-1.305379977467746,0.1730851350866909,-2.0245056492815445,-1.1248535957356829,29.60896682739257,-0.0218408593491244,0.0014785736302914,0,0
2007-01-05,1.0129626372486626,-2.0536801402261546,2.373129195245462,-0.622785916230734,-1.5150139810945806,-1.7858145884313321,-0.67507321620667,-1.5359190140443773,-0.4057218442639533,-0.5169753152620822,-0.40956070985048004,-1.3244689413924462,0.6669233545783902,-1.2354774565083784,-0.7199797238732256,-1.2543464895825656,-1.2470670623690954,-0.5432411897943742,-2.2617697206723735,-1.6720637994349938,-0.04741564863148428,1.8254122097550716,-1.9460645658277942,0.2845308606335265,0.025275795893874718,-1.614226113375867,1.718994272934839,2.4920313882425966,-0.4131965660702559,0.21471306427325562,0.4314944046167543,-0.7739793241611639,-0.44685326813336734,-1.8094096429826503,-0.4043792043364497,2.938772960047843,-1.335420525504023,0.21984465214585258,-2.42083325119809,-1.559745054974046,29.14324951171875,-0.0158539404771495,0.0344862612338654,0,0
2007-01-08,1.8224690699739605,-2.199826760928553,0.08693614923573423,-0.6488216357227125,-1.730338089855502,-2.003074131014085,-0.5066306330750369,-0.6907388351428232,-0.3413801107126625,-0.48382294713707896,-0.4299173696520801,-0.969923011579506,0.08981387454114524,-0.8931828869609296,-1.06335145977439,-1.2742774530811363,-1.275097678339246,-0.5456374960506366,-1.322115961994273,-1.6062038487104362,0.051214623925451806,0.11283405964444382,-2.0458368833825102,-0.6334061225078979,0.003681226901170079,-1.7885194704129312,-0.3895989353576563,-0.27283383359021,-0.4737793698168751,0.3830406162683644,0.5685604866771892,-0.685434876412214,-1.0753866636619556,-2.2069338410189983,-0.295004426121665,0.24475295358348084,-1.350320011818376,0.23687265397744084,-2.431656217421503,-1.8131231714857698,29.026819229125977,-0.0040031047098432,0.0555863331396701,0,1
2007-01-09,0.10964570917152763,-2.4321094000251033,0.43484157609115226,-0.6239702286921844,-1.6664660055365375,-2.0216429464990955,-0.5747239143148678,0.8322232227741718,-0.3863439946829885,-0.4521208583592264,-0.45666490547507405,-0.2681153412186645,-0.43141354187610115,-0.77908469711178,-1.0109208835991639,-1.2742774530811363,-1.2781718961347288,-0.5479444341417878,-0.9685347056392871,-1.6062038487104362,0.15230210593573318,0.4670961530810681,-1.9806601332905984,0.2693565983525736,-0.2888977702422795,-1.8238347702628859,-0.22127717608835512,-0.10992166601222397,-0.52230134480642,0.7078007332541135,0.9462300316386956,1.0139092392343156,-0.7480587930966173,-2.19335362600556,-0.09188427471420421,0.6359155154532802,-1.368351562045909,0.23731001000778407,-1.6870293589398873,-1.7794900081501739,29.223854064941406,0.0067650921830874,0.0575526136294639,1,1
2007-01-10,0.4639585266308812,-2.0336704748262138,0.24601529150818363,-0.4760385379204898,-1.3846297467408055,-1.8696864852244193,-1.7099703610783321,1.2083637883152494,-0.5044633512266083,-0.4346899517132056,-0.4834131992651786,0.36957834754740904,1.6704542466252297,-0.6649865072626304,-1.4256801279877636,-1.3205689794917934,-0.7220429797857608,-0.5466371112609247,-0.2686365628607899,-1.6062038487104362,0.1989480123137053,0.34070999622507947,-1.5279721396400698,-0.5521527153258933,0.1304098213422629,-1.7355556559129377,-0.2948383927742947,-0.4768948623886344,-0.547114981790312,0.9762544992661198,1.3008628931551744,1.8228565768438365,-0.21752276920757224,-1.715934203089928,0.0904044342321056,0.35385454060048466,-1.3514374035132484,0.16459340738833872,-0.4959473501635469,-1.4517559921347765,30.30754470825196,0.0364113859833213,0.038182956745504,1,2
2007-01-11,0.33755427352804085,-0.04715029886957484,0.9515061698726593,-0.17780779162919422,-0.451281194777266,-1.2327047767105652,-2.237324636599047,0.1544413437587313,-0.5014163092733652,-0.44983444897732994,-0.4977368987989096,2.1252348088557427,0.7763254830111225,-0.5508883174134809,-0.9965854477154357,-1.3379282254839315,-0.2734068967525573,-0.5465100028739946,0.36732204414540537,-1.6062038487104362,0.23945179676001094,0.9762993356718185,-0.5238046495255375,-2.2642415296342837,0.7745481919053341,-1.3029925759073415,-0.7246761476848516,0.2537701710994622,-0.5143026114088671,0.9658506070741286,1.2159697926100097,0.11121619759225973,0.49724417842903135,-0.21907031754115683,0.606019515261816,0.8915246328874299,-1.3289039408818295,0.24864221832840402,1.5520545434062023,-0.4752447183089038,30.64788055419922,0.0111668282544496,0.0175751141224194,1,2
2007-01-12,0.973234618048983,0.885490945293523,0.10311007467198062,-0.13401998696541315,-0.14999381659956632,-1.0070795582021395,-0.013474178556955162,-1.5359190140443773,-0.45336852809643635,-0.47296028799200224,-0.4994748484363663,0.6302495945752596,0.28520580223605096,-0.4367901275643313,-0.885412063731802,-1.3636457061956933,-0.12830408401435042,-0.5469016608059464,2.1182015920918977,-1.6062038487104362,0.2628420930821536,0.25961928951201946,-0.3687903116426805,-1.3234870810410686,0.4009494776137595,-1.1637934053923271,-0.30969857981168125,-0.23592314923846067,-0.46921818903747076,0.5557452569437548,0.5367586332948605,0.46528430474704935,-0.018209589259764257,0.35135797883580894,0.17373796831169905,-0.05660939839807093,-1.3127067127825844,0.27845757157306655,1.7915789200328818,-0.16126391276795857,30.809085845947266,0.005246131428655,0.0259607862402605,1,1
2007-01-15,0.2564519560699233,1.4980121728976037,-0.328030355720168,-0.19201021587163444,0.020577885706334207,-0.8861366426341223,1.1078665374889651,-0.6907388351428232,-0.43423094700428866,-0.48716539799265435,-0.490870636892237,0.2796253409097974,-0.6332695438908382,-0.09449555801688252,-0.5873918909741512,-1.339214084237148,0.0586879957919868,-0.5496139159289696,0.6272840385430193,-1.5403438979858786,0.31717829980813744,-0.08780456570106518,-0.56633268797375,-0.969491647315483,-0.06778788524510088,-1.0947303208673338,-0.5300394955585629,-0.6531176038584523,-0.422865035164978,0.5031949020192832,0.380750904217036,0.33896735422472746,-0.7423106743435557,0.64302687350287,0.06956855506524763,-0.5108887981148102,-1.2995810911003138,0.20254283605839732,1.449270344793037,0.02219440812104806,30.746397018432617,-0.0020368242200491,0.0396120087284891,0,1
2007-01-16,-0.09102164405195914,1.5557530647115023,-0.8363900860357028,-0.14940369924931293,-0.009246657412847985,-0.8908865263377711,-0.7588324993041482,0.8322232227741718,-0.47500747571308455,-0.5083893729890059,-0.47600307780501305,-0.15167201545548628,0.2700226403668977,0.01960263183226707,-0.7258917595277011,-1.3585021183591108,-0.4630131129393856,-0.5507617089139261,0.2776137879637142,-1.5403438979858786,0.21083940355319705,-0.575197731398379,-0.4214890159664009,-0.2687736591202579,-0.11859468429503796,-1.1125607818067875,-0.7731034763449436,-1.1484765795443046,-0.38583569480166513,0.23020203501434142,0.09379881699653787,0.9742086586572289,0.708199623878534,0.6865379051355327,-0.0606321197285567,-1.0895002281521897,-1.3083976247539941,0.17667725953077282,0.679998971411368,-0.008254473388172904,30.361284255981445,-0.0126045647008726,0.0321037480541772,0,0
2007-01-17,-0.5784845957706197,0.9918719248281858,-1.120152697054554,-0.1860919300193697,-0.2974381828785371,-1.063881703291979,-0.23543012385089232,1.2083637883152494,-0.5374954954596642,-0.5268547744947836,-0.460830637354524,-0.777494655600847,-0.5519684822100248,0.13370082168141664,-0.7994247862485974,-1.3475721661330544,-0.9447372837985595,-0.5515692006565395,-0.15251006427365318,-1.5403438979858786,0.12645377078756123,-0.8397962550129235,-0.5516974854551276,0.36792989592525194,0.2756066564638497,-1.2577736686441834,-0.6844877446964152,-1.3748813788435503,-0.37063105423264453,-0.07899078559178732,-0.30136627292791496,0.2579210510337435,0.17624212875087156,0.3420260667149643,-0.2481306303489007,-1.3872340532423089,-1.3148748184030625,0.20343841251105516,-0.45031632206993527,-0.3255408442590128,30.844911575317383,0.0158035433602366,0.0503340962610888,1,2
2007-01-18,-0.8431210051815129,0.4038167684627457,0.43905160248993924,0.011544843128374265,0.07879622794977827,-0.7617246087104039,-1.9946557780383127,0.1544413437587313,-0.5397908246576792,-0.5206240150083782,-0.4409482891378969,0.9048363233439219,-2.265061423449109,0.24779901153056624,0.26066545066412583,-1.3295701435880247,-0.7283677133127404,-0.5518517735143508,-0.7766299222416706,-1.5403438979858786,0.13216404029150777,0.4558595999979051,0.15573249401419964,2.1208603859801607,-0.4950252371066192,-1.0624535305984486,1.0162244508056981,1.132721741454117,-0.3347138384114534,-0.21530199077157502,-0.5310874825086321,-0.08931256236927426,0.3932165381742725,0.8705596553199083,0.25706595650916547,0.18681512785228088,-1.2969426115799534,0.023472726479924915,0.23930672408080875,0.09134587330153436,31.453941345214844,0.0195525003722908,0.0322836767686914,1,2
2007-01-19,0.4527203646734284,0.6416447706492225,1.1032927219352402,0.04468290889906979,0.5482133327282844,-0.4018142457441042,0.6720261352702817,-1.5359190140443773,-0.5206761906438123,-0.5064323326470421,-0.41270500539529664,1.1268499296898258,-1.3237552296023138,0.3618972013797158,1.1198207375847817,-1.3051386744531965,-0.20750102384835203,-0.5500128005754664,0.90112365246174,-1.5403438979858786,0.06783521393481441,0.9472303761992839,0.27122032197262197,0.6281964041322385,-0.29062410754551066,-0.8198725268200362,1.8258230423587973,1.6323844013223396,-0.27749501174437846,-0.0352060267307906,-0.15733064050449805,-0.5764388420808816,1.734813260238693,1.3897502681685852,0.329990979004955,0.9228161730322473,-1.2746661503061296,0.07305096566533946,1.052840843740249,0.5960460548358719,32.05398941040039,0.0188973539168835,-0.0224605158070494,1,2
2007-01-22,0.9441614964191408,1.0331017186666525,0.4301983550428216,0.11568797313128965,0.9853382059131235,-0.049680673958276134,0.09148590485241538,-0.6907388351428232,-0.47318694116054694,-0.4944459272238076,-0.37439973589756254,1.0880520915759093,-0.9695521802756122,0.7041917709271646,1.8690891509846053,-1.2421309842507264,0.01310812217691734,-0.5449646723994109,1.1225331886002674,-1.474483947261321,0.13807565448026743,0.4528274756980859,0.5254862603840261,0.278116557449184,-0.1436092810958085,-0.5830576192846073,0.11280468397909879,0.5688770006393651,-0.20463167314851516,0.10639385519694318,-0.012401591569673106,-0.8408924772506112,-0.38966320425234396,1.7541321205998794,0.32476786721380596,0.2550796388714259,-1.2567607507742202,0.13580064805228026,1.6778144379978948,1.0028528850040672,31.749486923217773,-0.0095450848943611,-0.0246086437167838,0,1
2007-01-23,0.4496878062274085,0.8171367163803606,-0.581090811082099,0.10267187763029531,0.67277746673493,-0.20263360628100324,-0.43284005910064394,0.8322232227741718,-0.46860692127464487,-0.511302177530519,-0.3341089189127307,-0.5963119577992786,-0.26842322636594046,0.8182899607763141,1.7478472233954847,-1.2318439614012784,-0.0008486995550760335,-0.5426644570550844,1.083840914368227,-1.474483947261321,0.1236196403810002,-0.39450706095257315,0.4831221319592782,-0.1525111324858837,0.028061087235359224,-0.6977611532191007,0.46715783842974984,-0.8161666369129426,-0.15989234546214384,0.15371953262877538,0.08385653637849456,0.45405390455801087,-0.22007353915096986,1.0375288686708994,-0.20125350704685568,-0.7153403171922373,-1.2671747873468877,0.14827802783819752,0.760497012363453,0.6638776789052669,31.928606033325195,0.005625783506039,-0.0136324927486168,1,1
2007-01-24,-0.3977680536387248,1.3443329095204593,-0.9004005851883832,0.009177478380468522,0.7931397402541656,-0.08754990346622876,1.6815227307216687,1.2083637883152494,-0.5078508785525603,-0.5327667815989349,-0.2925311755346201,0.30210837461376394,0.36865375042098053,0.9323881506254638,1.723005717852941,-1.3167115560558598,0.8056886877154948,-0.5398299905723004,-0.5959401990448366,-1.474483947261321,0.09240101102219123,-0.6690534270020281,0.13586249300979267,-0.7773620708408453,-0.37817692377316076,-0.6209926141753789,0.34073919474602693,-1.2704406703892586,-0.1165513782523676,0.19843971647836725,0.19980479640295434,0.9451556167199581,-0.2941888653950282,0.9177513919530689,0.07998594006046346,-0.9975491659767306,-1.2591880405732967,-0.010921531153892711,0.5137458034990557,0.7586851189976496,31.85694694519043,-0.0022468761321608,-0.0061902267183618,0,1
2007-01-25,-0.6723537298384039,0.8222931824770662,1.3555276702343861,-0.0570963848459293,0.7267180681796648,-0.1151137940947996,0.782078627986992,0.1544413437587313,-0.5375143219948584,-0.5355429908528537,-0.2526308822610449,-0.16411131053884565,2.122612320735504,1.0464863404746134,0.8966559276456663,-1.3057816038298038,1.2930586913991433,-0.5390028345621906,0.3000356482510801,-1.474483947261321,0.2654677423412728,1.3508480984274507,-0.09813984485316112,0.9023567878011097,-0.3207729164290679,-0.6397923616554028,0.9764919087417987,1.388811634934839,-0.08576498465291357,0.4328510276842783,0.3412413756925586,0.451023440584063,-0.7272644298357499,0.6413619305124278,-0.06584857646114829,1.6841621406800533,-1.2850329234364795,-0.04785787521715082,0.026402561385787914,0.6873847466646938,30.75534439086914,-0.0351916922034499,-0.0014059512400801,0,0
2007-01-29,1.347837009517106,-0.7045537260653894,0.249695832702035,-0.22514752553733222,-0.14173496853442588,-0.70610125194225,0.28803938153152137,-0.6907388351428232,-0.5010899468054697,-0.536778879296151,-0.22597908088524477,-2.1151065881245046,0.629072902934655,1.5028790998712116,-0.053077770695722996,-1.2517750777235652,0.7657160467027812,-0.542055847069259,-0.16491551364960613,-1.408623996536763,0.32718675467078784,0.4305250566204911,-0.6781954661546417,1.1240256782403966,0.4666278201559978,-1.061930383148683,0.2596276441376752,0.2765840235996405,-0.11019909899098082,0.2975179237594027,0.05310730285389558,-0.39584711394917427,-0.30916098874945536,-0.690633719094933,-0.6647894273354683,0.4222318028370823,-1.3027411452198696,0.2047964518506712,-1.6783373558411825,-0.1518684917220637,31.274810791015625,0.0167492260071491,0.0193230274448128,1,2
