Date,dist_sma_20,volume_change_ratio,volume_ratio_5,High,dist_sma_10,Volume,day_of_week_sin,week,vma_10,atr,bb_width,volume_lag_5,price_diff,macd,roc_5,dist_sma_5,dist_sma_50,month_sin,volume_lag_20,roc_10,atr_pct,volume_ratio_20,sma_200,roc_20,obv,momentum_20,dist_sma_100,rolling_var_20,momentum_5,vma_5,volume_momentum,return_lag_5,macd_hist,return_lag_10,bb_pct,rolling_vol_5,price_diff_pct,return_lag_3,return_lag_1,volume_change,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2009-08-24,-0.929691138478394,0.39464546073072004,0.8622739278891978,-0.8296241652209377,0.014254767181374887,-0.6695502298795059,-0.6921127480737767,0.5404811153205337,-0.8186828775074007,0.035929359871288064,0.8675368622935266,-0.18637634206036915,0.36310527425901246,-0.6857879728783031,0.775650720797935,0.770773951008473,-0.4244507617942072,-1.2052067627773126,-0.46948477515313175,-0.39591145746038486,0.5796921516557064,-0.411291677777557,-1.1008363786429405,-0.9302943176169666,-0.29679549046020237,-0.7069595516149123,-0.12182237042051558,-0.08968731576352192,0.5060436510584898,-0.905307390406812,-1.3167306013195803,-2.7878867122201867,-0.7552299366781541,-1.282503182241996,-0.6503677017497813,0.3913221609434345,0.5473846771408117,-1.6554797666032528,0.7411030498719956,0.19098046687162726,34.62474060058594,0.0118942897098432,-0.009711025454973,1,2
2009-08-25,-0.48867585342975156,0.4124702270710829,1.8990974833757057,-0.7924384147944742,0.5635440663766959,-0.42644732034086813,0.8316430500234665,0.5404811153205337,-0.7761697391676704,-0.028266591712539507,0.8084664585823942,-0.6550448234894575,0.5069503129651491,-0.6109207210757363,0.47274122800622664,1.3041709964856554,-0.13828067691984675,-1.2052067627773126,-0.4124262222194195,-0.2631396235621012,0.48188102004427275,0.23705464426902403,-1.0961121308402297,-0.9683252384679554,-0.28276219130548785,-0.7437278060935006,0.038293126779461534,-0.12550189126110325,0.3121933419214309,-0.8554425001767487,-1.1062002404259728,1.3709723630844102,-0.4324562171316563,0.385741570001564,-0.34183166447531743,0.1797818761935987,0.754567111468388,0.617482801759566,0.5507075329107319,0.29372151458741713,34.46726608276367,-0.0045584083619187,-0.0314119112321327,0,1
2009-08-26,-0.5295098664526597,-0.5014800496442757,0.5753021210542861,-0.7804429694443531,0.35180364404452485,-0.577304563370068,1.2079796531997162,0.5404811153205337,-0.7579906298982104,-0.08989463557594742,0.6888167072343981,-0.8853080983821702,-0.23279430365334255,-0.5657548600155181,1.1186726503771656,0.5351553694823113,-0.198426911218675,-1.2052067627773126,-0.011502527338908252,-0.058568043382483184,0.43126671286905177,-0.09474521704089053,-1.0921104350854718,-1.188419097599292,-0.2938282465379581,-0.9164007211885714,-0.05700018434090775,-0.19247626752102998,0.7319444565332501,-0.7884730627491431,-0.7300713596122969,-1.6477799629796854,-0.24361074797698354,-0.8818536510104986,-0.3865860371391648,-0.9101263230717661,-0.33344696861442,0.7377660886399753,0.7555753275387789,-0.1782180054995093,34.02639389038086,-0.0128735500859049,-0.0142628843658063,0,0
2009-08-27,-0.782673372263684,0.6318598634450324,1.2728819642654248,-0.8032342830698554,-0.0911595443395613,-0.1881692536884106,0.153507923395571,0.5404811153205337,-0.6990173903154445,-0.10530173361313162,0.4459437108608198,-0.9772364230620952,-0.6026168317027927,-0.5771727787828911,0.38986847848518763,-0.461059435687929,-0.4565814493113319,-1.2052067627773126,1.054161603530241,-0.7586982816750056,0.44926696328361476,1.2919706352780576,-1.088606384707694,-1.6025335170626536,-0.3125482888074316,-1.2458652917478543,-0.2727639539818483,-0.3146577602053243,0.25108687601833296,-0.6168908868066253,0.35203114269156893,0.615189166416125,-0.2246970464730374,1.0639568274461841,-0.6383319249035055,-0.38910590358689134,-0.8765536283424262,0.5473092084380482,-0.3274719426833594,0.4686591583857234,33.88468551635742,-0.0041733567169926,-0.0158587094979396,0,1
2009-08-28,-0.7849122471048348,-0.7412076534435935,-0.30058964651886233,-0.8296241652209377,-0.1287900628896905,-0.5712182682945882,-1.537733419543124,0.5404811153205337,-0.715946888427097,-0.21315037501743792,0.26056009972674243,-0.8269331479285124,-0.21222012227971218,-0.5981691722573232,-0.10874704429195381,-0.70980144572201,-0.5413171037393684,-1.2052067627773126,-0.4074613468145525,-0.8870012365708718,0.3484979293445155,0.12934387562523358,-1.0853331622138171,-1.4528152607567346,-0.32373405670141586,-1.116945286330358,-0.3569938846292688,-0.39851861749581113,-0.08351095977199233,-0.5612555005432867,0.6770768031431333,0.7349436088259206,-0.2319385183639117,0.061545502748037086,-0.6939707995413165,-0.4953384045831794,-0.3081876035281425,0.7522430306280178,-0.8748406178023729,-0.4563691650315714,33.88468551635742,0.0,-0.0041912988469288,0,1
2009-08-31,-0.6602986071103156,0.0007277618125514483,-0.07230631244999935,-0.8572137871454004,-0.20314989850598697,-0.46388106259088774,-0.6921127480737767,0.6063898024472488,-0.746844926309071,-0.28248214204210287,0.007449953184734106,-0.6690446988788004,-0.027296413190038216,-0.610030315453522,-0.3816729524374729,-0.5893985259841944,-0.5484384613629762,-1.2052067627773126,-0.6761369196941289,0.3009143778700437,0.2766340593183391,0.4252842899207052,-1.082338992430596,-1.4397105355944118,-0.32373405670141586,-1.1061800666798054,-0.37193212228007133,-0.4983684323469195,-0.2704900697388278,-0.5165005899374022,0.8248387757926843,0.5453241023822053,-0.21639450160533777,-2.827055713212298,-0.6523011236688279,-0.6468253009969454,-0.033790758987615035,-0.3311532987072403,-0.30212478496413325,0.13108272816575978,33.55401611328125,-0.0098065960673164,-0.0055917452976442,0,1
2009-09-01,-0.8399344503741389,-0.4427147933811198,-0.34680581888497347,-0.8500164873955998,-0.5672534846385322,-0.5751664531055309,0.8316430500234665,0.6063898024472488,-0.7378181693060069,-0.46479871419723784,-0.17815640375328412,-0.42509119671998713,-0.4588066391785224,-0.6528687369491653,-1.0458910924987375,-0.8085467678927223,-0.7435409024153229,-1.3963803558222223,-0.6817582618150909,-0.4479133630331958,0.11005875386222001,0.0642345680032395,-1.0791953906607668,-1.4058025752704233,-0.334842166889685,-1.0692305972327154,-0.5327744409612679,-0.5625585738792042,-0.7330300155470113,-0.5488628131136493,0.632307145917624,0.7493569006517473,-0.27631288387887937,1.369689247149985,-0.9399998529215121,-1.1312780939285092,-0.6767598192102509,-0.8786983872013111,-0.027401297042129156,-0.13081341149947348,33.97915267944336,0.0125906185044077,0.0139799527843091,1,2
2009-09-02,-0.36562912232350037,-0.5039976734005308,-0.6939974225032002,-0.8572137871454004,-0.1226017950101413,-0.6957110467978108,1.2079796531997162,0.6063898024472488,-0.716568069292369,-0.4802058122344224,-0.38574629307681135,-0.5764762740637338,0.5274896481569225,-0.632016464485179,-0.5221928357410521,0.1599717281011296,-0.49609920241830435,-1.3963803558222223,-0.5333669270323029,0.44961179041296784,0.0654139251299606,-0.28412185791886185,-1.0757180827167163,-1.0675594730546096,-0.3261050745313227,-0.8098069251512522,-0.3649273888675313,-0.6242426357164385,-0.36889937471799616,-0.574628812221961,0.5583999984828986,-0.3292761055892412,-0.17548530416658298,-1.6367947367326476,-0.41407354548713377,-0.5333507413621064,0.801011229119695,-0.30579797176342277,-0.6729493436027861,-0.14190535538151047,33.49103546142578,-0.0144693752180382,-0.022967851157153,0,0
2009-09-03,-0.7335410353953745,0.4520143931122961,0.36147798075964394,-0.8380210420454786,-0.7432304469507292,-0.45213194822248687,0.153507923395571,0.6063898024472488,-0.6577008047030618,-0.45452743160089154,-0.42898619695425455,-0.1859794190871512,-0.6642696834599696,-0.6671962293094282,-0.5713061234217107,-0.5491623121090596,-0.7845749679738486,-1.3963803558222223,-0.2336511986691343,-0.13991914271414704,0.12514699893442768,0.515052966313036,-1.0728626151324776,-0.976495173157512,-0.33963317715422675,-0.7301288045442056,-0.5926610226521329,-0.6365154096777572,-0.3984274114019529,-0.632068762764391,0.3403230711816647,-0.8744138256119992,-0.22569720975947338,0.6169775866231945,-0.9580811348870211,-0.4823006257956868,-0.9802700270734536,-0.030985942242465588,0.8014132197094573,0.2942919591462883,33.74296188354492,0.0074940539340179,0.0098248345073945,1,1
2009-09-04,-0.4334337832140729,-0.6784189961865793,-0.4783221412880829,-0.876406532245322,-0.39882680813139715,-0.6945316351407143,-1.537733419543124,0.6063898024472488,-0.6428467708006504,-0.6265727211596791,-0.5449974394814417,-0.57036868365417,0.3014574005278243,-0.6602266127660269,-0.21041381619592844,-0.027060799630443853,-0.6248365621811466,-1.3963803558222223,-0.6877776536425578,-0.23982971410444587,-0.07118128747874748,-0.2517281125129927,-1.0700859889411556,-0.8926336322691433,-0.33087288669147735,-0.6703278649386729,-0.5000503216156081,-0.6657905493325129,-0.1524065331313985,-0.6589025307154435,0.20822404380893353,-0.30403225734543765,-0.1674184694064423,0.7362453417136798,-0.5692919875152463,-0.36222666715439045,0.4618244975013342,-0.6767420447530373,-0.9798905035761392,-0.2878801039502729,33.69573974609375,-0.0014004464507154,0.0097518383627604,0,1
2009-09-07,-0.434892338923029,0.2653333564902224,0.26820453862535293,-0.8344224735198981,-0.3932292817431701,-0.5165595537809793,-0.6921127480737767,0.672298489573964,-0.6256770201435866,-0.7010399553398527,-0.5620260336725509,-0.46265591586766647,-0.08891939679133763,-0.6549350642943247,-0.2539546421650243,-0.04464047692106671,-0.639193248813627,-1.3963803558222223,-0.8479026392467449,-0.4814508848273842,-0.14583725074331988,0.2518751843001454,-1.0672430836292859,-0.6056894729367867,-0.34313374872864977,-0.45504316920680943,-0.5344906233266665,-0.670099359150494,-0.18192026475115627,-0.6703657033200028,0.05902824891146923,-0.03042848232133986,-0.12471493891824696,0.5473964572813319,-0.5791133360503756,-0.3632732116358643,-0.12599734930434087,0.7980956960541471,0.46591685787289533,0.21569887297438614,34.02639389038086,0.009765102014637,0.0093023171889264,1,1
2009-09-08,-0.09456496305239809,-0.43180110795660803,-0.09142902487649554,-0.8308237422956776,0.1078511253023271,-0.6137521758947918,0.8316430500234665,0.672298489573964,-0.6466977630328273,-0.7986176624331388,-0.6330807155216962,-0.5743306827665116,0.40419390069452754,-0.6072854073951011,0.3601061901261807,0.39492132600643565,-0.4411961489173294,-1.3963803558222223,-0.807134009946944,-0.5316639188282044,-0.26637700698301475,-0.07498085090484129,-1.0640225153271525,-0.549472290315363,-0.33278458951371687,-0.4166072117572279,-0.39904743795317243,-0.6861995724133644,0.23140549185797704,-0.6787622004559757,-0.0319348929929118,-0.6733454161241484,0.00838367386939533,0.7506000572878035,-0.02547870704096845,-0.4092620517040105,0.6127538549964064,-0.9837821298721582,-0.11958980611972685,-0.11393116005238334,33.207618713378906,-0.0243571854370544,-0.006965490259321,0,0
2009-09-09,-0.7933593237895984,0.9370021053003016,1.188210879692419,-0.8620119327457209,-0.78473115368494,-0.12188846754116842,1.2079796531997162,0.672298489573964,-0.5955875842297739,-0.7369896185697292,-0.5875208641549121,-0.695297049863278,-1.095764975370515,-0.6600202767831393,-0.7891480573711425,-0.8454251100514393,-0.9226828616016862,-1.3963803558222223,-0.7399719696681657,-0.9934983370753242,-0.1538807393704419,1.2455816120289869,-1.0610130174311174,-0.7316053195573713,-0.3528083229809601,-0.5422981765403367,-0.7654220518845638,-0.6766194670509332,-0.5460366005159726,-0.5538947807214948,0.37989845946079326,0.7950079675914833,-0.11960546622087714,-0.3236493369905441,-1.1840449042443055,0.030658090423307693,-1.6192251167362413,0.4624912059153979,0.6154152813855285,0.5917213281319336,33.82170104980469,0.0183233104465093,0.0220408918926519,1,2
2009-09-10,-0.17637831925923622,-0.344853406634282,0.6788170918434757,-0.8464179188700192,0.03352988736658571,-0.21008444146253072,0.153507923395571,0.672298489573964,-0.5980470694695283,-0.7292865919791282,-0.7108217932891256,-0.4508656925302518,0.7740562529518143,-0.6249726812397,0.22873282375513257,0.17865263525208144,-0.5519568895643825,-1.3963803558222223,-0.7138687630500576,-0.26161071606391567,-0.18276597482590431,0.8827400215562053,-1.058094370140934,-0.7053453399739349,-0.3345193353060281,-0.5301488947390545,-0.5123170268595698,-0.7029642681150975,0.14283568687030557,-0.501223713540009,0.4722846069435483,-0.9790355510092569,-0.016963369157371663,-0.866571593350544,-0.17400874363510552,0.24079780616822563,1.1846050447585235,-0.12320416307882323,-1.6307847106825146,-0.10315374055281921,34.07362747192383,0.007421057789384,0.0060338749905451,1,1
2009-09-11,0.09902667508814311,-0.7290936161289078,-0.5211746342535272,-0.8428191876457987,0.33394763480654466,-0.5753374867574121,-1.537733419543124,0.672298489573964,-0.5985093587783428,-0.7036082113455971,-0.8789811309620366,-0.6941135115634622,0.3014574005278243,-0.5634628085457821,0.22642976283874094,0.5242300867097461,-0.3879621962292801,-1.3963803558222223,-0.41529133072763785,0.016270481241004293,-0.17110404248318195,-0.09720313018322561,-1.054740755188638,-0.6070031785676209,-0.323414589215855,-0.4595774828751868,-0.41426583226062225,-0.73356314598787,0.14283568687030557,-0.47528631355942186,0.6290276549815854,0.4608790156054241,0.12695822083551803,-0.2985080808559235,0.42496618730174435,0.240045825271183,0.4569790017010167,0.6120378118006373,1.178784537886981,-0.43505071147348323,34.010650634765625,-0.0018499676245493,-0.0032397208275524,0,1
2009-09-14,0.008194002284138576,-0.8467857386394846,-1.2646481956989273,-0.8524156415450798,0.23637865728609658,-0.8500603848996036,-0.6921127480737767,0.7382071767006791,-0.6418492723080043,-0.7472615977367301,-0.9207807329852072,-0.5155187237980772,-0.10947864408702934,-0.5183663661155308,0.2122508740620481,0.2890073454229021,-0.4438205504823872,-1.3963803558222223,-0.17930126266811178,-0.028283659874074798,-0.2124540483208892,-0.8119077278333269,-1.0512500483204243,0.1920941459676,-0.32911575087451383,0.10568059050333785,-0.45343901011280474,-0.7400941183947359,0.1329890343467092,-0.5478582020951331,0.4978456387496384,-0.12224125118308007,0.20375866137723941,-0.026016243603319604,0.23668449083782075,0.24301689228472528,-0.15556684116279842,-1.63488611596133,0.4611116718275637,-0.326601280935499,33.79020690917969,-0.0065027054336106,0.0,0,1
2009-09-15,-0.18420891530114242,1.985206299692539,0.23832825702780963,-0.8440187647205392,-0.07821789671035739,-0.3369982373351759,0.8316430500234665,0.7382071767006791,-0.615120265132552,-0.7960504512833748,-0.9237029449081597,-0.6130514131174299,-0.31496657849837456,-0.5048676425415611,-0.2966060979731333,-0.03295153368858116,-0.5868822900977637,-1.3963803558222223,-0.6547705431915485,0.0513442766698043,-0.25029535763804367,0.6298439128683051,-1.0477556900647356,-0.2759304490907212,-0.344908443496651,-0.21790105933937082,-0.564643589473196,-0.7405879914212735,-0.21144591725774659,-0.4876347960136545,0.6767027701673394,0.6097681162156365,0.19139625578744296,-0.6663203347194168,-0.2201872955071827,0.20002546808010047,-0.4608442977455543,1.175588638560785,-0.14918086031061678,0.6171157269373208,33.94766998291016,0.0046491967149186,0.0257605660470308,1,1
2009-09-16,-0.07386298326335598,-0.0561644699532991,0.6727401814968653,-0.8416196105710588,0.1286814270652363,-0.22185352871858666,1.2079796531997162,0.7382071767006791,-0.5619404528729095,-0.8422713971095989,-0.9989769794119446,-0.11946672313815769,0.1781865431953366,-0.472542129519218,0.6165328202719091,-0.015508032181509784,-0.517814887044185,-1.3963803558222223,-0.8883751442741022,-0.13961113847267617,-0.307090753702482,0.8165453660123296,-1.0446062686754098,0.21663257392446178,-0.32685094455855174,0.12170104424043954,-0.5181766609186405,-0.7515500879044529,0.3987008334870945,-0.5093878250927717,0.39252526203208477,-1.627276855575765,0.22548004322599324,0.7960655962843128,0.05529234646272255,-0.590093425269573,0.27324389572928753,0.4576844711897588,-0.4554610194178907,0.140435626304745,34.02639389038086,0.0023162935444024,0.0328496018384165,1,1
2009-09-17,-0.024652483207094386,-0.7076411522796126,-0.21249019133794156,-0.8464179188700192,0.16073698766705352,-0.5667897228944743,0.153507923395571,0.7382071767006791,-0.5748082004521412,-0.9116035124195905,-1.0226417617732964,-0.20797128589825123,0.07543510895067614,-0.4349474641080867,0.10934842861381606,0.05439811811336715,-0.4926601766157396,-1.3963803558222223,-0.9816374312152014,0.26580107253755025,-0.383001533994634,-0.16529501083015125,-1.04159831206583,0.08872131737398986,-0.31557807064195287,0.03571848114225564,-0.5055856773219227,-0.7547341966248039,0.06410299769676459,-0.5870091486659377,-0.03268890421452101,1.170841202747932,0.265054226756676,-0.9707681314557849,0.19441932354012284,-1.0800098592321976,0.11899968526151623,-0.1528047542746216,0.27864575912189965,-0.4107123998338957,33.963417053222656,-0.0018525380287135,0.0296351592625332,0,1
2009-09-18,-0.08476578284643495,-0.4370390424372918,-0.4894393001420503,-0.8560142100706603,0.05129533001709362,-0.6585426405679675,-1.537733419543124,0.7382071767006791,-0.5707692480207228,-0.9552568988107241,-1.0223662679964156,-0.5745023148479318,-0.10947864408702934,-0.4100525697704787,-0.18079380118408783,-0.021361522665460417,-0.5512902622416055,-1.3963803558222223,-0.829153121047453,0.039220162175239555,-0.42480199496598037,-0.42161207535386636,-1.0384444053536364,-0.13860918338011943,-0.3250462364659999,-0.12146843305760119,-0.5542283674617051,-0.7546906524758987,-0.13271084390683913,-0.6051151159814692,-0.14342835457981265,0.45609341444827395,0.2670507319136944,0.46329455905008865,0.030058237428026952,-1.2248962062989783,-0.1557358840688988,-0.45918362549136993,0.12507554227967405,-0.10741473577382153,34.010650634765625,0.0013897532030031,0.0283379170655806,1,1
2009-09-22,-0.03187217703531044,-0.26100221928236017,-0.6195165773814926,-0.8428191876457987,0.07138274758108795,-0.6680820962261812,0.8316430500234665,0.8041158638273943,-0.5877742338084387,-1.0425633233076632,-1.0365249557755636,-0.8501864407689123,0.03434150448919998,-0.3826362475277808,-0.0797385785835352,0.06613423687182682,-0.5437949567190257,-1.3963803558222223,-0.6689735693017987,0.10663883081928303,-0.5174070019949536,-0.44635438748057704,-1.0354232144338504,-0.2615498279119485,-0.3157657042699774,-0.20819292700507777,-0.5532657090920595,-0.756611666037131,-0.06382957561162757,-0.5655154902856949,0.017297861960796315,-0.15171169870400228,0.27453723249132983,-0.11745588133558686,0.17998235939370888,-1.2227423257935892,0.0578395229154977,0.2751597509034704,-0.1493500647293244,-0.008928171700581213,34.67197036743164,0.0192578606134203,0.017894743273534,1,2
2009-09-23,0.5744498703464168,2.1688069475162983,1.7617237440448963,-0.770846515545072,0.8359421774783888,0.23612693419239872,1.2079796531997162,0.8041158638273943,-0.4923944840029866,-0.9860707465997632,-1.0241427988383118,-0.33532914037296174,0.8356991486570322,-0.2824862326818146,0.7355582022363024,0.959244341967039,-0.16467318181571516,-1.3963803558222223,-0.42148008350362093,0.33742300740110837,-0.4919947790674253,1.7109288890585368,-1.0322136562520223,-0.1390898299077041,-0.28870008800325775,-0.1214723725134357,-0.28692438418148214,-0.7549514968975072,0.4872706384747615,-0.44079983088059044,0.3582512610210337,-0.4567435268181047,0.4504104407119201,0.6115785678090733,1.8363427954670537,-0.7459820940355181,1.2473476872748575,0.1215400393760483,0.06408329753499566,1.0856851265948133,35.081356048583984,0.0117382325063043,-0.0036400001965156,1,2
2009-09-24,0.9219402533550155,-0.3206452368593101,1.1680335465303562,-0.7336606024199688,1.1138673717620913,0.143458803185853,0.153507923395571,0.8041158638273943,-0.4626152412929188,-0.988638306034855,-0.8611311030862816,-0.2197815520064451,0.5069353788872103,-0.15564977932073656,0.9636289551875005,1.2869479695313701,0.0723106227664754,-1.3963803558222223,-0.5750618937997477,1.2352382179542332,-0.5143262948145043,1.3239498094535818,-1.028781184694959,0.13515941747746263,-0.2634571813591823,0.07366069346027,-0.1313817142751796,-0.7301552684783383,0.64472171175764,-0.3613055587291071,0.48682741778074023,0.2743711929261711,0.6534404930892912,-1.6163749548586963,2.110114228306702,-0.6863550326485264,0.744162758415224,-0.1529740132268163,1.240304052968571,-0.10851110386679391,35.049861907958984,-0.0008981490314808,-0.0226974460338817,0,1
2009-09-25,0.8444852510175505,-0.7798007488637593,-0.37238668355933036,-0.7492547789943104,0.9135790699487056,-0.41252849303759,-1.537733419543124,0.8041158638273943,-0.48533501727005773,-1.0117487789479682,-0.7112302224473629,-0.5659246432192883,-0.06839499567750318,-0.06037536619175923,0.8600124992191264,0.8492049770683296,0.04936429997765305,-1.3963803558222223,-0.17889857998733133,0.7531034091502932,-0.5359831460932274,0.057073619846772235,-1.0253045303172135,0.33955636293590924,-0.27776425295525337,0.21458290766113405,-0.16531566169951553,-0.7023796974596497,0.5758356751077,-0.3277373402002196,0.6656947212593298,0.1214268947261161,0.7421451114922243,1.1703714286484705,1.7289722624608508,-0.6256797834255022,-0.09294050892588526,0.060528137226339596,0.7453024028455704,-0.6635383650106381,34.93963623046875,-0.0031497802256661,-0.0163047325812937,0,1
2009-09-29,0.6936222820449368,-0.7602072981907666,-1.1334257195124873,-0.7348601794947086,0.6617031591880886,-0.7162919698301674,0.8316430500234665,0.8700245509541095,-0.5011539768960415,-0.9989095886312025,-0.6186866536339714,-0.6579985951198123,-0.1711364738701859,-2.6711888892895775e-05,0.8182905804927889,0.29137224564558645,-0.015428782055356605,-1.3963803558222223,-0.5688656767874318,0.49187670796030325,-0.5178737334029679,-0.6507777216554081,-1.0218016925412574,0.3571406495274139,-0.2860965346624617,0.22542035066869792,-0.2322655141502322,-0.6827177490028729,0.5463052542463767,-0.3403039592163437,0.6552894888559407,-0.15188021348247768,0.7315327488053901,0.4585284067864542,1.3162681678262294,-0.5905357771088207,-0.24099373492019777,1.237127980983216,-0.08652460025690507,-0.36139007026350045,34.62474060058594,-0.0090534205890435,-0.0195680714099049,0,1
2009-09-30,0.37057309383288944,0.6028713469834749,-0.49567103874192836,-0.7564520787441108,0.18448748294338524,-0.4330746531325723,1.2079796531997162,0.8700245509541095,-0.4543567391520728,-0.9732315562829992,-0.5899332688867176,-0.667571428373542,-0.4382225017529328,0.008583448263189424,0.4843814802983853,-0.4991288587703598,-0.1960441512362956,-1.3963803558222223,-0.45958990034419395,0.31544032265364963,-0.47666086634663773,0.022267286351852236,-1.0185834435030932,0.20223225502563832,-0.29999947936715443,0.11702228385803672,-0.3857708985031398,-0.6760784570302658,0.3199752968456485,-0.2891648543809929,0.8397700376844502,0.06068324104159587,0.6021973133916774,-0.14680655966202905,0.7440921370607262,-0.334833541078253,-0.6276011288149964,0.7419667950377864,-0.2347448500768942,0.34177605497627034,34.54599380493164,-0.0022768828566293,-0.0188212927277249,0,1
2009-10-01,0.2525261263542287,-0.45555433218028973,-0.4942919678309903,-0.7900392606449942,-0.010840752278279641,-0.5566630896213396,0.153507923395571,0.8700245509541095,-0.4790091613653408,-1.0451312310280834,-0.6042764933226573,0.23980133846361795,-0.13005780348663928,0.0038900807972726517,-0.19325683514889572,-0.5960884817093102,-0.24321210203564528,-1.2052067627773129,-0.5728851680526335,0.41879056181190094,-0.5458657418025216,-0.27426779149617025,-1.015706537531537,0.3309710279809131,-0.3114715362359877,0.2037428383496788,-0.43194541452626395,-0.6789332127672386,-0.14256464896253504,-0.4616809738984583,0.18703398658727116,1.2321099777307016,0.4676559298801755,-0.4505987250150528,0.5565212445493554,-0.8181430856139753,-0.18363701114541459,-0.09012830051453426,-0.6233693511794303,-0.14555168788298586,34.2940673828125,-0.0073192133310619,-0.0170076136199078,0,1
2009-10-05,0.007768296894975043,-0.444664545236784,-0.3886848616766601,-0.824826019620617,-0.37215550750894394,-0.6535812741459177,-0.6921127480737767,0.9359332380808246,-0.5274608574409229,-1.1298697478046054,-0.605202913844398,0.14680897099067525,-0.35605022690790084,-0.031215565024176002,-0.7808904675673493,-0.7698100728196856,-0.3942978466997598,-1.2052067627773129,-0.695606865393264,0.12721060029251297,-0.6206064397702794,-0.5085537639156446,-1.012817230098607,-0.007340160312467023,-0.3210372882552101,-0.029325874182310478,-0.5540252282982174,-0.6790280279507251,-0.555883253039569,-0.6351219319212638,-0.4714867928639488,0.7391258461545137,0.2889888971532327,0.27754471236256995,0.1453777855613213,-1.3253817855204941,-0.514271020288581,-0.2383963207600358,-0.1772838118571518,-0.11360240105654866,34.48301696777344,0.0054945644211073,-0.005524809684038,1,1
2009-10-06,0.1347248647624095,-0.5505838532472785,-0.6547402453021904,-0.8164293054947164,-0.1913917453094821,-0.7754420558525266,0.8316430500234665,0.9359332380808246,-0.550877372893128,-1.1041917154564016,-0.6476139145905778,-0.41112366884044627,0.21927516963083318,-0.038724082719921143,-0.5850189700359049,-0.22235229173228646,-0.27068523403112327,-1.2052067627773129,-0.44762859031464514,0.20430111741626125,-0.6030264888961949,-0.7772736865696476,-1.0098918222272986,0.33189964495036595,-0.3138684424541988,0.20374415150162445,-0.4872557027802166,-0.6879645793160688,-0.4181064113849468,-0.7140942167589451,-0.7174535074944275,-0.08931081187318964,0.21051385351871943,0.12522198651504654,0.37655973334793624,-1.060317317997197,0.3292258273012049,-0.6271460730195814,-0.5092100547185031,-0.14348206595941496,34.26258087158203,-0.0064131190542774,-0.0110193741051452,0,1
2009-10-07,-0.09013649907255333,0.028968678970046624,-0.33521978824020254,-0.8044338601445953,-0.5062002972865811,-0.6984487229240423,1.2079796531997162,0.9359332380808246,-0.5553559300263273,-1.065674144506105,-0.6730382033303222,-0.7159499834745329,-0.3149566224464153,-0.07190519744256516,-0.6851634838303169,-0.37826773835505256,-0.38759238277492136,-1.2052067627773129,-0.6944061528935255,0.09375836973316018,-0.5533620731720864,-0.5898368833151401,-1.0069184649723901,0.0948654995523504,-0.3225516868654323,0.041140485525904213,-0.5931194653973125,-0.693193001772306,-0.48698767968015844,-0.710211413465043,-0.7019511290421345,-0.23692694834739358,0.08777036128621415,-0.14697438958903544,-0.015594829149975079,-1.039568570881846,-0.45497971832189177,-0.18091676322023104,0.3342945762659423,0.09473267432967197,33.97915267944336,-0.0083066419068635,0.0213694407147904,0,1
2009-10-08,-0.3613674156352451,0.7272564280032082,1.0264081380268777,-0.8284247508448376,-0.8588115725529817,-0.3595456049267816,0.153507923395571,0.9359332380808246,-0.5207296720130321,-1.0733778676673595,-0.6993468330526006,-0.43174171788230675,-0.3971587654473249,-0.13211236561912526,-0.6622753565882188,-0.6623037307130283,-0.5326954002821608,-1.2052067627773129,-0.513219794926563,-0.13960132345500342,-0.5477122598632748,0.21241773545272008,-1.0039505405213431,-0.02162451998421109,-0.33790089041070853,-0.04016988294960273,-0.7036671307242922,-0.6985551700807066,-0.467320600583997,-0.6942110278809076,-0.6659121708875667,-0.6239675009145554,-0.07354915654879134,0.06472519770987387,-0.5135693060391219,-1.0587962983633261,-0.5788233797271354,-0.5129499837575711,-0.44956373234906427,0.408484147583415,33.963417053222656,-0.0004632037488122,0.0413039612367715,0,1
2009-10-09,-0.37286136832890193,-0.6386874530174976,0.027140637033575592,-0.8428191876457987,-0.7909175270065857,-0.6098695982274753,-1.537733419543124,0.9359332380808246,-0.6156736900983919,-1.0939207811453808,-0.6956703270886482,-0.555762577875243,-0.04783077035583191,-0.18182653701871024,-0.6066164278411369,-0.47906135853710796,-0.5138367163938637,-1.2052067627773129,-0.6121677708535619,-0.6072969490687202,-0.5681969294466461,-0.38956440810343296,-1.0007789141760755,-0.1926787724524544,-0.34832641689018007,-0.15940933222366493,-0.6980365372732585,-0.6978208409112773,-0.4279387588443443,-0.7057891004122034,-0.7103994971254836,-0.17970010876173376,-0.1780962895054917,1.231391204635848,-0.5330388297604681,-1.0374826038784184,-0.06430278240840358,0.3308265033004725,-0.5742104466844107,-0.29737292530996345,34.10512161254883,0.0041635906048078,0.0377572171137565,1,1
