Date,vma_20,rolling_var_20,dist_sma_200,dist_sma_10,high_low_range,return_lag_3,volume_lag_1,dist_sma_20,volume_lag_20,atr,return_lag_10,month_sin,month_cos,rolling_vol_5,obv,macd,volume_lag_3,Volume,rolling_vol_10,volume_change,volume_momentum,dist_sma_50,rolling_var_10,dist_sma_5,day_of_week_sin,day_of_week,momentum_10,day_of_month,return_lag_5,return_lag_20,roc_20,volume_ratio_10,volume_ratio_20,roc_10,open_close_diff,rolling_var_5,volume_lag_5,macd_hist,volume_change_ratio,bb_width,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2012-12-03,-0.49959658327415646,-0.29103182267346306,0.7718750604978927,0.096559212570514,-0.7796217047396607,0.11480108175514149,-0.4555440652337799,0.17691712486935524,-0.5513532737757225,-0.5235640389562841,-0.38199493596102435,-0.008912819757049483,1.39249578126921,-0.979301586375406,0.19029285561929646,-0.14248968942473703,-0.4523205900451163,0.11984162841106562,-0.8451928834049404,0.8666986290528333,2.3086710363318246,0.46003754923940826,-0.273225644738801,-0.04197440657684805,-0.690332904177056,-1.4126412134895672,-0.10160725525977718,-1.4636233475577827,1.0959226458811728,0.2728716142497386,0.2634536176304796,0.9027092550626585,1.4270663152077727,-0.09544641932084025,0.007412690933503061,-0.27797006674039126,-0.5619150457300354,-0.014715016625156948,0.914093973865188,-0.5814573248014108,12.481799125671388,-0.0036930937729245,-0.0401816833643679,0,1
2012-12-04,-0.5052264099732141,-0.2911130535814339,0.7419690984639714,-0.02083546724641316,-0.8433272446965957,-0.23528583926941643,0.11942621936668145,0.08033971982315898,-0.5077611613500068,-0.5223624746906231,-0.4210395760298307,-0.008912819757049483,1.39249578126921,-0.9636665881937392,0.18934523421490954,-0.14722833339402336,1.5959729698633411,-0.5649488127547639,-0.8734411132829907,-1.0375487757396369,2.2678522355357535,0.3886366304048459,-0.27323477566640086,-0.1881143692126688,0.8326752812286278,-0.7041363147362955,-0.09251508443541318,-1.3495490317342353,-0.11240667942332024,0.14547821805760083,0.19279741753018975,-0.8569486439176066,-0.6561157166552328,-0.031783684671952236,-0.1295049050792041,-0.27798521771534157,-0.4876106322851135,-0.022828359074422773,-0.6427614687458745,-0.6133202884387758,12.473567008972168,-0.0006597472426092,-0.0402192437031803,0,1
2012-12-05,-0.5025453358081755,-0.29123664450621184,0.7261686400061355,-0.06800779322091931,-0.776967304141223,0.40513359091988643,-0.5655064724704577,0.028760309704833273,-0.6541747224602517,-0.5351792408356096,-0.09235014112999411,-0.008912819757049483,1.39249578126921,-0.9838746202065982,0.1885285021547965,-0.15224702512342522,-0.4572268907443671,-0.5780769886746935,-0.8739825767626458,-0.022171530971333422,2.097484254791924,0.34867974271700114,-0.27326533858929875,-0.1889835736488941,1.2088272393185822,0.004368584016976445,-0.09194678261099447,-1.2354747159106882,0.11527936369192561,-0.12721940649192284,0.20237167075216897,-0.8900781965542324,-0.6981994139831542,-0.027695466669425368,-0.28703421290430176,-0.27797097960573963,-0.4537206711742703,-0.030150794666718713,-0.3299092987562681,-0.6627516297324116,12.315342903137209,-0.0127658904871924,-0.0452970551285255,0,0
2012-12-06,-0.5039459916972365,-0.29160118748239566,0.6557050378633731,-0.37894261803666407,0.09492610375170871,-0.266858274946941,-0.5786373754901325,-0.20621877555685234,-0.5916365062612563,-0.5274563104083458,-0.3055555244876874,-0.008912819757049483,1.39249578126921,-0.8585805112429536,0.18773016837865988,-0.1614519390722298,0.12622571244656225,-0.579922332999758,-0.8257870469641491,-0.005114847797708239,-0.34293073661538953,0.2037052538979618,-0.27333406697652923,-0.5716134531163573,0.15487287354945914,0.7128734827702483,-0.10324856254461966,-1.121400400087141,-0.23517530171380507,-0.9178497702078974,0.27196913385516025,-0.8895138153156964,-0.7030695559657845,-0.10531163734710582,-0.8875206280803848,-0.2776619209506186,1.6203206742410563,-0.048442118888268944,-0.2810375741259122,-0.8263904587251795,12.198732376098633,-0.0095138327897862,-0.0425548031798522,0,1
2012-12-07,-0.4998413559293264,-0.2917126394993567,0.6009413084803039,-0.6068810232325199,-0.42452612969886294,-0.19911079698644027,-0.5804831031462911,-0.36303493336544446,-0.5293022945383599,-0.5258233781600667,-0.34710169697180154,-0.008912819757049483,1.39249578126921,-1.116163768500852,0.18561264422178314,-0.17271534292995885,-0.5688115316792689,-0.4476077929101177,-0.8120700693614505,0.1976997226256652,-0.34782507305454213,0.08911070959998017,-0.273410985895076,-0.6851112084799665,-1.5355386819035708,1.4213783815235201,-0.10716347214694272,-1.0073260842635938,0.40591684897118707,1.1705385981246998,-0.04960296190198725,-0.5485678356498921,-0.3019129103218066,-0.1321306774587808,-0.07745184387313475,-0.2773194176275488,-0.4586886458349635,-0.0691890387270751,0.42709268329779054,-0.8865144096920332,12.034564971923828,-0.0135491190718553,-0.0321500950425393,0,0
2012-12-10,-0.5020987300190196,-0.2916909580319085,0.5294110020139889,-0.8313068683836817,-0.7559414051659683,-0.07519775657687774,-0.448141077520901,-0.5543224154665702,-0.4182880789388886,-0.5306296553838611,1.0903643343328022,-0.008912819757049483,1.39249578126921,-1.058547940327961,0.18340432747713048,-0.18673902800620173,-0.5821361499321941,-0.4385013139132207,-1.1090441284233297,0.011441437652943613,-0.9754484221827919,-0.05590468342183402,-0.2730609872563344,-0.8852102794187584,-0.690332904177056,-1.4126412134895672,-0.1773728436707155,-0.6651031367929521,-0.2667809022573188,0.6575302429641594,-0.2929982014898309,-0.5406098901604589,-0.27065194555258326,-0.6121801896977943,-0.4870502533588867,-0.27662317449050944,0.13209816607215008,-0.09398480483063644,-0.2533865975143713,-0.8742880143096837,11.989751815795898,-0.0037306541117368,-0.0175562791639062,0,1
2012-12-11,-0.49244013316761726,-0.2917238202612043,0.5016521626126442,-0.8291634915485268,-0.7535812461350947,-0.5697370392067664,-0.439032706846386,-0.6115385286638403,-0.5609849713450709,-0.5305372366685722,-0.11575276010875908,-0.008912819757049483,1.39249578126921,-1.0590201680229525,0.18079044408225434,-0.19956346116278892,-0.5840091069085978,-0.3978230573223053,-1.1115489176214606,0.05916968770450157,-0.8065211047151075,-0.11292234461301211,-0.2727216179734023,-0.7304529692773643,0.8326752812286278,-0.7041363147362955,-0.1808451994194996,-0.5510288209694048,-0.19896225981490692,-0.6563808665832359,-0.20697028116657568,-0.4508950262859284,-0.16336773435548804,-0.6365462659427301,-0.3810362519788822,-0.27646367444850595,-0.5716759457719183,-0.1102595547851065,-0.19386936686984516,-0.8928762090422443,11.921156883239746,-0.0057375586679544,-0.0186326592815355,0,1
2012-12-12,-0.48762264571790487,-0.2916956061423401,0.4653809111661368,-0.850146492256306,-0.8509579229942278,-0.43688958744165723,-0.39834600021154487,-0.6896449008233697,-0.6005089945121053,-0.5323755303989485,0.11151643134105901,-0.008912819757049483,1.39249578126921,-1.1488891748998877,0.17920167580376992,-0.21194018269571716,-0.44971468956083804,-0.5006419052646388,-1.1483440623944174,-0.1577603114519294,-0.7314883992556747,-0.1833643271434145,-0.2724170693661179,-0.6091914054386015,1.2088272393185822,0.004368584016976445,-0.19719822925774966,-0.43695450514585754,-0.07491905651827825,0.1488898275924512,-0.2901318449197486,-0.7005999923987302,-0.4767935197786725,-0.7459388702758486,0.40012345323592435,-0.2770319770985848,-0.5851680592606107,-0.12194961959564432,-0.4373182525937837,-0.8768792671764167,11.802260398864746,-0.0100236385385192,-0.0025349217948181,0,0
2012-12-13,-0.47990722387519574,-0.2915551459377456,0.41183231377590773,-0.9552421591793309,-0.32628347029636234,-0.6017321424009836,-0.5011862065859823,-0.7888490608228869,-0.4285997180324613,-0.5294691593823895,-0.23829661541764133,-0.008912819757049483,1.39249578126921,-1.1778040181448786,0.17569106696496944,-0.2251745843473524,-0.44047194654748995,-0.3078816687010845,-1.1351651020319893,0.2890777676931725,-0.454417591356494,-0.28238662923579677,-0.2720033848939866,-0.6634495360778808,0.15487287354945914,0.7128734827702483,-0.2057217032378904,-0.32288018932231033,-0.5699778216867437,1.81578144004176,-0.7104302059052265,0.45645278780594256,0.07748767458490177,-0.8066998456962754,-0.4013047205542506,-0.27722330538874934,-0.5870645599787103,-0.1338490419916296,0.23989291483512631,-0.8024151805643015,11.812779426574709,0.0008908753475267,0.0071810966137104,1,1
2012-12-14,-0.5084278137822413,-0.29145000799683296,0.4054331123844035,-0.7913867111103227,-0.5104841797524011,-0.20064514716190857,-0.3083859281769165,-0.7352597868274975,-0.07431088029689216,-0.5322933535482683,0.40162181233269373,-0.008912819757049483,1.39249578126921,-1.0633146294213227,0.17726553669326034,-0.23545816197093125,-0.39918500435732185,-0.5020760470840654,-1.174459177597335,-0.29589615611501924,-0.43063080960951694,-0.29105298348232866,-0.2720360586777525,-0.39699213341395156,-1.5355386819035708,1.4213783815235201,-0.22346322768654286,-0.2088058734987631,-0.4369908219950888,-0.09004979414737695,-0.6972027492133883,-0.3879077445945018,-0.4583892799636042,-0.9197206501051927,0.34946423157176415,-0.2776586889240932,-0.45108201358523187,-0.13460442406973402,-0.5046790625885051,-0.7513935744811822,11.82512664794922,0.0010446968067775,-0.0142698724577858,1,1
2012-12-17,-0.4976634355998029,-0.2913532056170302,0.3993636042603016,-0.6368324618855769,-0.9497322913572674,-0.2826277504970038,-0.5026206463179151,-0.6857290745873339,-0.4898802185622956,-0.5479754224456246,-0.2698443518644228,-0.008912819757049483,1.39249578126921,-1.1231911842464446,0.18066135492914148,-0.24326360164133867,-0.5035423733012713,-0.3193951439762445,-1.174459177597335,0.27384045816583624,-0.32903065642459184,-0.29682874105230955,-0.2722168219646953,-0.23042583945063058,-0.690332904177056,-1.4126412134895672,-0.21247693690289607,0.13341707397187863,-0.6020065337327005,-0.3836617632532007,-0.6297565390029338,0.7783861757520539,0.08391180038747058,-0.8490360626758057,0.03871308161233922,-0.2778247005513623,-0.4417230859735133,-0.12784848493115528,0.21755321053026286,-0.7074598206596997,11.76841926574707,-0.0048070342293661,0.0157687468750129,0,1
2012-12-18,-0.4817387352675049,-0.29122840478477413,0.3682966953045693,-0.6115911727575377,-0.9981410917379787,-0.45771529255396204,-0.3199017951320541,-0.722074406104075,-0.6288603321702564,-0.5497521036991415,-0.2021498730012201,-0.008912819757049483,1.39249578126921,-1.1207432171719733,0.1777709940371547,-0.2508911352700302,-0.30789778549118474,-0.37009241782597635,-1.174459177597335,-0.0789661569585883,-0.34882109244192516,-0.348038916435806,-0.27246385436341936,-0.26954756420658665,0.8326752812286278,-0.7041363147362955,-0.21393021476112453,0.24749138979542587,-0.2004982217291232,-0.42274061748049685,-0.5982076456572337,0.3545777996661985,-0.10057555327249969,-0.8613787386590146,0.061977728642241346,-0.2779652980553476,-0.39991715209555484,-0.12191534010735575,-0.3344426791566518,-0.6547941181440362,11.890975952148438,0.0103601788187629,0.0484295937337004,1,2
2012-12-19,0.08980035916453086,-0.29117389075922884,0.4015661371028177,-0.26363293582114833,1.5581242778104532,-0.011854397105344446,-0.3706096002637741,-0.5508018197389811,-0.603727156865506,-0.5332689717968606,-0.07833377021181494,-0.008912819757049483,1.39249578126921,-0.9306083715433604,0.2585072156073852,-0.25348304054770054,-0.5049979747786559,5.485706436837356,-1.1198172654079894,4.67266162060315,2.697886761562944,-0.27869590171058034,-0.2729924817457725,0.12954738853561903,1.2088272393185822,0.004368584016976445,-0.19587227944961738,0.3615657056189731,-0.2825669426536507,-0.09376315758158861,-0.5131652095468726,4.900715614436106,5.452539125448304,-0.738668934163011,0.0171246319139927,-0.27801670711097065,-0.5055863306376119,-0.10221265227925656,6.205225524150604,-0.6322574059929388,11.88731861114502,-0.0003076201299907,0.0282851420059544,0,1
2012-12-20,0.1786787635943773,-0.29112025687788284,0.3888517303535842,-0.18798265232768144,-0.2684748054202522,-0.005570748169915686,5.486405672252459,-0.5352598564696182,-0.4933928827902592,-0.5288324097565235,-0.5724861729703516,-0.008912819757049483,1.39249578126921,-1.067529617763928,0.24422919711380664,-0.25548620196607347,-0.3195835416649048,0.7720874375240403,-1.1523049896470456,-3.986909615227767,2.8229694089217965,-0.29603410999393265,-0.2733209775771384,0.0651605984714741,0.15487287354945914,0.7128734827702483,-0.174531334548621,0.4756400214425203,-0.45783840320609676,-0.3071553692149227,-0.46848505135059226,0.2453454375169527,0.7652988465728413,-0.5983044701931508,-0.27779646913553924,-0.2779881760078331,-0.30748242011074695,-0.08470189115998221,-0.6195223256777852,-0.6107896713405732,11.64540958404541,-0.0205600937239695,0.039967596129679,0,0
2012-12-21,1.018551480623244,-0.29095613446671525,0.292196436365976,-0.5526343159182159,-0.36696383775882935,-0.24461557114046575,0.7718075186948045,-0.7981089111789059,-0.5131209853728922,-0.5258028137862459,-0.4397426482477516,-0.008912819757049483,1.39249578126921,-0.6857979709609217,0.12520494192753462,-0.2633971160894671,-0.37103941981825844,5.485706436837356,-1.0304497321344506,4.67266162060315,3.6280318590014566,-0.4720235176696034,-0.2734142189110734,-0.5823360706486145,-1.5355386819035708,1.4213783815235201,-0.19183122685661053,0.5897143372660676,-0.01150915881543346,-0.3487379479081223,-0.5686341883440416,4.457224863481575,5.452539125448304,-0.722847874161128,-0.7206466650636066,-0.27767579996050823,-0.5070602295482145,-0.08823972518047986,2.8300459091900794,-0.5497060903819415,12.01307201385498,0.0310833161395762,0.0601579315453894,1,2
2012-12-24,1.0302498681444454,-0.29101624534679077,0.41197067523830755,0.16972976118276442,-0.39313744799858563,0.374969255238701,5.486405672252459,-0.3263717711420206,-0.586163395349053,-0.5215305651249673,-0.6044562462794971,-0.008912819757049483,1.39249578126921,-0.17059303762848446,0.12788162022585273,-0.2594927959669079,5.456976449812837,-0.3915247406500485,-0.6794421400361287,-3.986909615227767,3.6280318590014566,-0.23666108025121793,-0.27343074336928336,0.4420298791132465,-0.690332904177056,-1.4126412134895672,-0.11840178556542194,0.9319372847367093,-0.0052189093004043445,1.089987710595811,-0.5453527884322619,-0.9746231058442288,-0.7671074393510726,-0.211068238566427,0.7482381488207899,-0.2773028327701022,-0.31931507043544993,-0.05597791194154427,-0.6655565903422918,-0.5694060760428034,12.35238552093506,0.0278538126293216,0.0385689401235461,1,2
2012-12-26,1.0452484238502817,-0.29105392692693927,0.5199369413485676,0.7590048578299308,-0.2563237012633033,-0.060813267136212566,-0.3920463751977563,0.09070637605720284,-0.5044750709006788,-0.5171453535357298,-0.20368302284899076,-0.008912819757049483,1.39249578126921,-0.034968269660022464,0.13174020028423236,-0.24713656820994231,0.788231345712586,-0.2729802226662707,-0.5022517193445157,0.1768830595053535,3.6280318590014566,-0.025921557355167338,-0.2729347355333939,1.11961747895632,1.2088272393185822,0.004368584016976445,-0.06536563666588244,1.1600859163838038,-0.24451483388377268,-0.11718628388001137,-0.3215139129704478,-0.9205163467213159,-0.6885422784111103,0.16514862727991675,0.9157197310412117,-0.27537689751265126,-0.371417767452902,-0.00506569854996866,-0.08483509588754734,-0.5826945969665439,12.232115745544434,-0.0097842729089831,-0.0003334297051738,0,1
2012-12-27,1.047162970193596,-0.29114064022342806,0.465496012504353,0.4626386138330659,-0.36733201534521226,-0.8881323860577951,-0.2734772321078883,-0.03758968659880833,-0.46721733599079446,-0.5210376048266405,-0.28560149089666714,-0.008912819757049483,1.39249578126921,0.07577879586499357,0.1293807957201683,-0.24062904745908997,5.456976449812837,-0.4233472348428837,-0.48174591217229146,-0.22964066932244057,1.8039342144961186,-0.12562549275844007,-0.2726926833650606,0.5376328237206003,0.15487287354945914,0.7128734827702483,-0.0725003526890849,1.274160232207351,0.3757208275448556,0.11028205972289098,-0.4271080168261059,-0.9903504201502368,-0.7901011015601976,0.11628010106572963,-0.7328592005526459,-0.2748904268587496,5.452402182545989,0.018292999144701096,-0.43577489790673335,-0.6141519622564386,12.372048377990724,0.0113748339937336,0.0360178245967816,1,2
2012-12-28,0.9030477011529227,-0.2911717328535625,0.5022443167210816,0.6201537151891958,-0.6499674281963943,1.2215151169078378,-0.42387547983794815,0.13707105020125548,1.812929353670056,-0.5228040442155486,-0.4605520613355446,-0.008912819757049483,1.39249578126921,0.06491696863999634,0.13145922376647037,-0.23179726265492837,-0.3927924433644077,-0.4515291252405419,-0.5124348472834074,-0.04492880039204275,1.7531193314691473,-0.04969885493826634,-0.2723370227011911,0.6627110198563962,-1.5355386819035708,1.4213783815235201,-0.036763964424267215,1.3882345480308982,-0.06051945707249674,-0.2398375222991002,-0.3046865011851097,-1.0027381297556985,-0.798097395939819,0.37694668080601595,0.0981593808222966,-0.274342698912771,0.8024254478475967,0.04388318574773638,-0.3218612636600765,-0.6258360493375156,12.367474555969238,-0.0003697583082589,0.0251116437294075,0,1
2012-12-31,0.902447924702533,-0.2912765846677537,0.48816881794921285,0.5011159963673413,-0.4019258270385286,1.0895890098938112,-0.4520632244248398,0.14563389701017299,-0.47267899711049133,-0.5197128357684118,-0.015039964479739987,-0.008912819757049483,1.39249578126921,-0.2716312937435393,0.12949928677000208,-0.22512195838054855,-0.2724740946657909,-0.4634137546256486,-0.5097279327579575,-0.020291614650878427,-1.411405006451562,-0.07166496341679726,-0.2721266761261847,0.20821485085085079,-0.690332904177056,-1.4126412134895672,-0.03884782556264915,1.73045749550154,-0.8887076229054287,0.40064165515897926,-0.39288779226803566,-1.0083953358236761,-0.8066845194632263,0.36143509868234935,0.6342481183278246,-0.27713542760110793,5.452402182545989,0.05795043550162715,-0.29561623341756915,-0.6669199291714344,12.485454559326172,0.009494324717733,0.024002589785743,1,1
2013-01-01,0.856491754387847,-0.2912978203283777,0.5168577113658294,0.5970484551264241,-0.9436109112985241,-0.4479371407243114,-0.4639503225893083,0.2913504839122556,0.1768165379920356,-0.5206165996755359,-0.008761231265624267,0.7039897586645909,1.2045251381735222,-0.5046814887240378,0.13085387378590332,-0.21692438620937374,-0.42509111071634054,-0.5241302406169009,-0.5086628044407288,-0.09411257882178718,-1.439118820667907,-0.011877485262516772,-0.27186286789784697,0.2756898748186695,0.8326752812286278,-0.7041363147362955,-0.024263167712801917,-1.691771979204877,1.2231559326142394,-0.27141290349437674,-0.27851724630864483,-1.0326708078734192,-0.848279033192644,0.46577901119813336,0.28280059211120373,-0.2777683509009853,-0.39344423431565145,0.0737254785062617,-0.40209306197825584,-0.6755578030308229,12.348267555236816,-0.0110485571993986,0.0136054445834836,0,0
2013-01-02,0.8717186231785468,-0.29135037942184877,0.4571341170740367,0.22179623674316784,-0.4534798867969728,0.4164181983256114,-0.5246794211410939,0.13324944808632894,-0.5968942729990128,-0.517155655883791,-0.24761904860566827,0.7039897586645909,1.2045251381735222,-0.7432548419958057,0.12777892869509744,-0.21447322739037042,-0.4536946984108441,-0.35157865837841357,-0.4695964076585244,0.2585275807751249,-1.4633782916085187,-0.12084159268030978,-0.27205524772100853,-0.12906144269421066,1.2088272393185822,0.004368584016976445,-0.03537494312079306,-1.57769766338133,1.0910912454886152,-0.2036591051029462,-0.33539502234876123,-0.9555180352228214,-0.721610486992624,0.388617805984249,-0.7866681327332199,-0.2777674095223457,-0.2716134407724728,0.0692782592706197,0.2654210272514512,-0.6973445969319843,12.680720329284668,0.0265669813929725,0.0155069989441058,1,2
2013-01-03,0.8992200339888596,-0.29122861876623657,0.5606179567221038,0.6991652520396866,0.5030311200036803,-0.0633516288162161,-0.35209199497586136,0.5234789714951478,-0.6117271489085381,-0.5084468048598736,0.37148107432052596,0.7039897586645909,1.2045251381735222,-0.5079752005302542,0.1324378428499594,-0.20395262048145957,-0.46575716242716225,-0.19270686755379332,-0.37523401168578224,0.23784732280390747,-1.4055412175510955,0.08622330853806112,-0.2717394851620604,0.5865360243512406,0.15487287354945914,0.7128734827702483,-0.006394710233857073,-1.4636233475577827,-0.4480499800404502,-0.07973450435436007,-0.12274988558066993,-0.7747143212584672,-0.6093676810483954,0.5899780607668593,0.6075824026773599,-0.2773033778534701,-0.42614890751333445,0.08968731481465153,-0.05373333608801001,-0.6475999261062414,12.686664581298828,0.0004686531263598,0.0135749693102435,1,1
2013-01-04,0.9129081102770051,-0.2910511221173715,0.550310793180269,0.5546209760301264,-0.7668051950354874,0.33959887696591223,-0.19318720191064548,0.5071158378805972,-0.6138121120862844,-0.510120805372342,-0.06396053380932032,0.7039897586645909,1.2045251381735222,-0.5055366947068949,0.13514851785064685,-0.19598930258274588,-0.527382174342516,-0.38811487797651856,-0.3774000923055789,-0.2977308495620704,-1.3911694439379154,0.07781804673699617,-0.2717078679467608,0.41605782495185234,-1.5355386819035708,1.4213783815235201,-0.005069023772260688,-1.3495490317342353,0.4172133101501266,-0.5743199245154463,-0.017276042486543183,-0.895262870312855,-0.7530816625065514,0.5997049533688281,0.07184635940834015,-0.2769997536568582,-0.45511205257554166,0.0984192302174356,-0.448307715421817,-0.5810317379451273,12.667917251586914,-0.0014788122519236,-0.0015511614908408,0,1
2013-01-07,0.9138850660907208,-0.29087726086019117,0.5317711574685287,0.3232987302070678,-0.4325334548360995,-0.4995835018643118,-0.3886358041976709,0.45478704049576474,-0.46431646500281054,-0.5054582771537852,-0.8906324379887426,0.7039897586645909,1.2045251381735222,-0.49800892700361005,0.13289450461832925,-0.19078273773167626,-0.35224863132107126,-0.43391796503698976,-0.5423476863461456,-0.07156742971932384,-1.383461207818664,0.0505068362707842,-0.2727090120773259,0.18358034293479455,-0.690332904177056,-1.4126412134895672,0.025742784271688187,-1.0073260842635938,-0.06306048514244274,-0.44146007888464106,0.04744409305152524,-0.19539375541861934,-0.7862644887198202,0.8411874321008973,-0.22431471894732422,-0.27716020081134185,-0.46732614609568457,0.09721701122389473,-0.34273792052169794,-0.5214758351053467,12.656485557556152,-0.0009028204845263,0.0062971731396028,0,1
2013-01-08,0.9053551562841651,-0.2907335099806088,0.5152830797256722,0.18035857280086137,-0.9122767194857456,1.037021599808476,-0.43444840587676226,0.40190496050168,-0.45402750530593317,-0.5044929209309525,1.217364680097038,0.7039897586645909,1.2045251381735222,-0.5044743645895445,0.1318778891632803,-0.18759909137854083,-0.19099957609756285,-0.5580287228150959,-0.6846842593382062,-0.18994809668799126,-1.3908391600564411,0.03201216796950429,-0.27305831134424163,0.050018823835870634,0.8326752812286278,-0.7041363147362955,-0.026598524792944053,-0.8932517684400465,0.3403132949052835,-0.6063180126597445,0.150366154362036,-0.6649088378922489,-0.8755572466100052,0.4389805045387227,-0.0019171973875971348,-0.2772300678138654,-0.5297258065378471,0.09024702517125316,-0.5036070999820742,-0.4763522421596087,12.541244506835938,-0.0091470028387763,0.0159149104016324,0,1
2013-01-09,0.8949937281315317,-0.2906791085999768,0.4632390667408333,-0.06855995065831763,-0.6647863050031116,-0.02910229101736348,-0.558584945029066,0.22886315021404213,-0.40806715743209715,-0.5236975662580639,1.085541779354186,0.7039897586645909,1.2045251381735222,-0.5337945439923993,0.13071158582161171,-0.18882164451261219,-0.38933155750358445,-0.5430150567330584,-0.8226854850605133,0.020371555745322806,-1.4405701923088827,-0.05412086412834352,-0.2730996527535337,-0.39674367315384473,1.2088272393185822,0.004368584016976445,-0.08935861285641201,-0.7791774526164993,-0.499750592447712,-0.2051935984240281,0.10612573217082483,-0.5416614700011372,-0.8641845259885637,-0.010514622566592868,-0.5119275416899156,-0.27795185918597115,-0.35239077199729807,0.07158431255468092,-0.20926380074447426,-0.46116943979486613,12.854034423828123,0.0246349517591102,0.0105547670825526,1,2
2013-01-10,0.9430283312081981,-0.2904910310971788,0.5577965148964152,0.3929724638549897,0.1347724240252657,-0.10865678757874758,-0.543568160176744,0.546077364786049,-0.5242370824841961,-0.519476668047885,-0.45078155898947353,0.7039897586645909,1.2045251381735222,-0.5882630946836245,0.1390111986143103,-0.18199914537908707,-0.4358200151239446,0.1724545018006879,-0.7305058424982207,1.0792772155696906,-1.35242486982739,0.1461834633729091,-0.27307636321417394,0.40882775991520376,0.15487287354945914,0.7128734827702483,-0.02956630857899127,-0.6651031367929521,1.0384686166317958,-0.28718385024136106,0.35733095121518005,2.04413563864577,-0.35765085879611447,0.4070761117387481,1.0297073428527603,-0.2775845444723969,-0.18911475825165977,0.08054851607814327,2.314252085540483,-0.40760500290918283,12.667000770568848,-0.0146574776747247,-0.0165726820725214,0,0
2013-01-11,0.9299722273191194,-0.2905240289850317,0.4812966275880455,-0.006418738605209168,-0.24471665364843034,-0.08512736539246736,0.1720500219634148,0.26866308761585433,-0.30644683601914957,-0.5178848443860966,0.4128975917491876,0.7039897586645909,1.2045251381735222,-0.44030249386308595,0.13732463905559214,-0.1823606238339595,-0.5617878935680513,-0.4908334587675958,-0.6502944360419336,-1.0050426627204294,-1.376855395216419,0.013976165894430001,-0.2731594819384887,-0.12096755533177884,-1.5355386819035708,1.4213783815235201,-0.07471035681815089,-0.5510288209694048,-0.028775170559603,-0.46228772690957803,0.3185103999206131,-0.4516658265465712,-0.8284209449025507,0.08991894722659217,-0.8106186638410725,-0.27758354925259243,-0.3899398438768944,0.06638295791223474,-0.6083772550591972,-0.42081251149978793,12.74794101715088,0.0063695223785199,-0.0098314821112514,1,1
2013-01-14,0.9401640321939813,-0.29055888465577845,0.4969253765054071,0.07181967325096805,-0.8164304137375468,-0.42190448300711614,-0.4913757225924808,0.3075914114519578,-0.5258574483121647,-0.5218284461281071,-0.0664969097197911,0.7039897586645909,1.2045251381735222,-0.42357037712840745,0.1403229910157242,-0.18115721660670636,-0.5465495717828939,-0.35926093457379277,-0.6491413796944843,0.19657798913716304,-1.3592156285780963,0.05300311633840142,-0.27325897579830594,0.06677651324982785,-0.690332904177056,-1.4126412134895672,-0.06290347822871609,-0.2088058734987631,-0.10841323413634964,-0.016385235329579105,0.3644278401157164,0.01116412655767794,-0.735384760107214,0.1712346587670586,0.008842643713495215,-0.277546510353508,-0.4370126781016548,0.05969833241440276,0.05731741876205312,-0.43485428296463235,12.85952377319336,0.0087149167775032,-0.0017951067769894,1,1
2013-01-15,1.048849182590741,-0.29058149071918915,0.52268659518546,0.20678127382198208,-0.0033933303411932863,0.9580976576539453,-0.35977586700097225,0.37642148386884083,-0.3194553416246071,-0.5180902260293445,0.33613836642272354,0.7039897586645909,1.2045251381735222,-0.4063338518392642,0.15890305349637437,-0.17791939214530533,0.1796258540490193,1.2035816175190541,-0.6518001240665995,2.360283012696182,-0.9412287832026968,0.11210493031417323,-0.2732241912638938,0.270783779499915,0.8326752812286278,-0.7041363147362955,-0.06378674251004217,-0.09473155767521584,-0.08485909576594025,-0.010101000167617943,0.42913732287224265,3.230000567478028,0.3049489550221342,0.16180232615972331,-0.3779502255784571,-0.27736197344673563,-0.5645640180077401,0.06039299493288486,1.9255475106416764,-0.44560231689877117,12.674315452575684,-0.0145071461578559,-0.0118045526968164,0,0
2013-01-16,1.05329163243786,-0.2907872806731272,0.447986340836883,-0.19120601461091744,-0.37648628754872415,-0.6470088963006992,1.2033913324421033,0.10243860346675325,-0.3767356809916873,-0.5178643203345775,-0.502387516994161,0.7039897586645909,1.2045251381735222,-0.32753399230565755,0.15539204439920457,-0.1810868990495688,-0.4935871589573702,-0.3078415228640412,-0.6221823811904644,-2.287200685631171,-0.8844532359127515,-0.02357167548542003,-0.2734881782401832,-0.3390518787935704,1.2088272393185822,0.004368584016976445,-0.07041701824377522,0.019342758148331394,-0.4219899766470027,-0.24916812457784082,0.34738563886070895,-0.28884082140043726,-0.7130111139342458,0.12003533719234312,-0.49476297622039805,-0.27774225101399574,-0.5491341450462826,0.041924438255770115,-0.614398819880592,-0.5126470379294303,12.6427640914917,-0.0024924973959638,-0.0197394719486339,0,1
