Date,bb_pct,volume_momentum,dist_sma_50,high_low_range,return_lag_20,momentum_5,dist_sma_20,rolling_var_20,volume_change,volume_lag_5,volume_lag_20,volume_lag_10,vma_20,log_return,day_of_week_sin,rolling_vol_20,roc_10,rolling_var_5,rolling_vol_10,rolling_var_10,atr,day_of_month,volume_lag_1,dist_sma_10,return_lag_10,roc_20,volume_change_ratio,rsi,day_of_week,month_cos,bb_upper,week,volume_ratio_10,volume_lag_3,momentum_20,obv,momentum_10,macd,dist_sma_5,bb_width,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2006-09-08,1.5078432330351754,0.17031296663632076,1.148670770741559,0.050455311512397426,0.218491714520377,0.46509004523943154,0.7024326439271144,-0.5996310022746182,1.8219029306092966,-0.06949681311060524,0.9464482626726262,0.12120451562132015,0.6462301746921372,0.7100347402471232,-1.5358380131821974,-1.1525692761003834,0.814387889742469,-0.5233833318319917,-1.0559713153858048,-0.5253487969247222,-1.0999348090426915,-0.8934618933032813,-0.031019962270768284,0.7190049385327767,0.07532935989028111,0.7231581156732361,1.3222464754152754,1.059279492227619,1.4216761250456875,-0.010192082348462882,-0.8759322612534446,0.6332509162019864,0.41563840657348605,0.9284246501461499,0.46291844168412555,-1.3570601950279282,0.49328951129376053,0.6389085815375075,0.5608717283008869,-0.6754461273116364,293.8013916015625,-0.0250224032765848,0.0621625711257793,0,0
2006-09-11,0.4437702995990944,0.27035117518329804,0.8136006967596384,0.18889090763237282,0.9400174229520789,-0.040628932557362295,0.18634344651740226,-0.6021216899860101,-1.0999099745133163,0.23957863618075817,0.40797077499948453,0.13927933316383992,0.6553309810741933,-1.3666451725885904,-0.6905958996670153,-0.9668640160480461,0.2390416668003172,-0.5196740875804079,-0.6005121058776836,-0.538594818400173,-1.0525501305083165,-0.5511972603301781,1.4174165851501972,-0.08916505211821718,0.5895551932761893,0.27506460598596266,-0.658538429612295,0.4293107287049993,-1.4125437270911976,-0.010192082348462882,-0.8747517457182283,0.6991172793857618,-0.420043972727792,0.4959562257958872,0.19478626918133576,-1.3892566294850615,0.15827971387174447,0.5927198373286264,-0.6129843772528055,-0.6967177276924648,297.833251953125,0.0136297724012113,0.095322228820554,1,2
2006-09-12,0.8864072519015687,-0.22986277642225,0.9243329865461262,0.18724076102172807,0.13584104884211265,0.006089923501248693,0.39844452164534155,-0.6006336617196992,-1.02465894261945,0.9317314499049069,-0.6406679966602497,1.5714612727481827,0.6782628317795781,0.7125689617720615,0.8324777605674285,-0.9283330538376657,0.4766251497099647,-0.51959300829489,-0.5553117621627047,-0.5544997656480233,-1.0017511619459312,-0.4371090493391438,0.5309206429045782,0.20653122495920545,-0.102963294846916,0.3869363300663661,-0.8350319954938132,1.0493611663691302,-0.7039887640569764,-0.010192082348462882,-0.8713447176528721,0.6991172793857618,-1.0858043752549411,-0.027959109066687433,0.264856754295845,-1.3728397854377872,0.2985927557527389,0.5764453038887656,0.008957031973803372,-0.6870945917299264,300.06524658203125,0.0074661669251844,0.0556672576936773,1,1
2006-09-13,1.0387226800165867,-0.4889857864365556,0.9608632041908616,-1.0822859756055412,0.28019150697460216,0.08901582393950802,0.4920486076536432,-0.5958590196075263,0.20008778205216277,0.498549597793763,-0.35019210005876694,1.5987346938743248,0.6923481016221782,0.3810105074380217,1.2086458896046435,-0.923750465622834,0.32154133717474537,-0.5123640040086279,-0.6430724477927453,-0.5517111870461344,-1.0509475889548447,-0.3230208383481094,-0.29543932042812987,0.34947471969477517,0.9118879466331313,0.40770535555435033,-0.02558948534685682,1.121207524125592,0.004566198977244899,-0.010192082348462882,-0.8665388689805977,0.6991172793857618,-0.8408995867493042,1.4221107402802295,0.2795117515783862,-1.3535131614405518,0.21104894092153398,0.5715523724864906,0.28503626392779363,-0.6528052099699981,308.4708251953125,0.0276273293883496,0.0500433396032168,1,2
2006-09-14,1.6833015309390194,-0.007158901768864356,1.2401260298181538,0.12341274681889847,-0.006093481764818077,0.487867939403187,0.9511790206307403,-0.5743149365157066,2.4493460314644278,-0.02623002154184308,-0.4386951450753825,3.270500297791492,0.8399671781829352,1.465538693069633,0.1546462138481672,-0.7646319050809822,0.8527585710701163,-0.39703640895102443,-0.4408992165392488,-0.5200214704176233,-1.0046081181209794,-0.208932627357075,-0.14305731365222224,0.9999695839189368,-0.33252185921580757,0.697360583215392,2.0961430288627003,1.39625511814699,0.7131211620114661,-0.010192082348462882,-0.8543538680386431,0.6991172793857618,1.5303458163728658,0.5346151577449505,0.4602686037056251,-1.2969535626553221,0.5276604774226165,0.617619077588258,1.2529105032078858,-0.50793823635335,320.5662536621094,0.0384617056876187,0.0329530087034147,1,2
2006-09-15,1.9350710359745804,0.28718459331743856,1.6467197409722842,0.8178487414348268,-0.10292832297202271,0.8513915272057252,1.5975232611590011,-0.5124178934558583,1.0054133166352774,1.4262319564033525,1.3266497009749803,-0.06910047408163851,0.9252922222365103,2.048351638095211,-1.5358380131821974,-0.5106854054295973,1.4881580333438142,0.07011267687413031,-0.10719225013617108,-0.3923903310246896,-0.9011284212463722,-0.0948444163660406,1.8067930234865055,1.8780491442233567,-0.026925118350375057,1.1347672413297272,0.0853684437828401,1.606956565602565,1.4216761250456875,-0.010192082348462882,-0.8298670963684011,0.6991172793857618,1.844334111255395,-0.29267663468447813,0.7318892123012177,-1.2251950902872584,0.9079533723337988,0.7281811891101119,2.519155719140338,-0.1758146545962035,323.1854248046875,0.0081372544181898,0.0131347835796353,1,1
2006-09-18,1.7711629002028906,0.2217067380006009,1.6750591248354885,-0.6920528159969684,0.8023936054927252,1.3068969204882197,1.6451248205297782,-0.4425832882093662,-2.6632594283404263,0.537272304006346,0.0034784269709364954,0.24066407648868654,0.9564243764469119,0.41711027611549456,-0.6905958996670153,-0.5285027461397847,1.4108363657231424,0.18518701458694722,-0.1098233614709838,-0.265130067461497,-0.8980622581502562,0.24742021660706257,2.6027414790789964,1.8324236093321062,0.6652247292543543,1.057334931165757,-0.92994492915106,1.6931901570075172,-1.4125437270911976,-0.010192082348462882,-0.8076083985928056,0.7649836425695374,-0.31864063255997555,-0.14012279723667082,0.6947630871227517,-1.1942208976517636,0.8731845232488672,0.823565708758198,1.972652046888593,0.11627952155436572,314.8829650878906,-0.0260251987256653,-0.0143139509649197,0,0
2006-09-19,1.0419671618377855,0.3637629705393605,1.2963676597290539,0.5180460089336693,-0.38696813007529424,0.7486092150874183,1.0290983750864875,-0.42012339204726046,-0.24172769926253226,-0.29138424223593035,-0.23216526316749572,0.9343600842460972,0.9896817625568506,-1.4205884871637249,0.8324777605674285,-0.3565309569923156,0.8173835344418428,-0.06959087835674439,0.2479925230441693,-0.24774454030560142,-0.8402946869812543,0.361508427598097,0.46691316991707577,0.8513661780399331,0.5250477470524065,0.8473442621658359,-0.39063986906276454,0.9582383051163491,-0.7039887640569764,-0.010192082348462882,-0.797705639498679,0.7649836425695374,-0.4679281534745182,1.811926251551964,0.5578332213266879,-1.2213628614654006,0.5189644393537285,0.8316937217247131,0.17973120508797935,0.1936787897694869,315.4635925292969,0.0018422488347239,0.0228663376763552,1,1
2006-09-20,0.9572214798848552,0.4574977677065502,1.2613009331481082,-0.5156436956577815,-0.7287511230357787,0.673863465603541,0.9589268900392646,-0.41255235370654286,-0.03530834679942884,-0.1385787421544227,-0.08255974668230091,0.5002124285779347,1.0108971076886755,0.0784834237973116,1.2086458896046435,-0.42116826283592323,0.8254019568182461,-0.3784547555774742,0.24676683666652896,-0.24591348504769445,-0.8641263597116821,0.47559663858913137,0.2662235204104364,0.7305231795793963,0.05243578446531768,1.0114118895453297,-0.2710641261760338,1.0895349025885974,0.004566198977244899,-0.010192082348462882,-0.7899432343805316,0.7649836425695374,-0.4843702400914498,2.608772243282847,0.6516307505681482,-1.194903211760723,0.5246285327813521,0.8317797996388255,-0.19660360910150523,0.21193074841791504,318.8052062988281,0.0105369984885473,0.0213444015878068,1,2
2006-09-21,1.0366113391251635,0.05251485157835737,1.333933194332913,-0.5933375682308448,0.10111457438100221,0.4446534810094277,1.051795031434653,-0.4024129404947899,0.3624921478658238,1.8166905324439915,0.8086067920240377,-0.02573721674222081,0.9928244604050305,0.5461995628746293,0.1546462138481672,-0.4185716712432142,1.0184337814253706,-0.4908532798537455,0.23390209479316124,-0.25119255337471047,-0.8422456311015625,0.5896848495801658,0.23049147367056705,0.8371766441620532,-0.09315807524683227,1.1040424153698025,0.006417910635773773,1.1785074392793475,0.7131211620114661,-0.010192082348462882,-0.781189506357867,0.7649836425695374,-0.24045768026577244,0.47053550794784477,0.7106740006363189,-1.1630555265781448,0.6420919981702948,0.8443417579781701,-0.005944205254977502,0.23784342003938308,324.8045959472656,0.0186434805638395,0.0004853985756331,1,2
2006-09-22,1.2315822583058755,-0.24205702671646642,1.5048814113376858,0.012062052843422365,0.0799911925155446,0.16872878430348626,1.2892438375558872,-0.3804667742786044,2.12457574893268,2.6148510526343838,0.1280923344109127,1.429963107726259,1.1296601378566906,0.9822710598944284,-1.5358380131821974,-0.39121418468742997,1.1012022089998037,-0.4474487862358845,0.26004415242971013,-0.21232052741696283,-0.7902617079230136,0.7037730605712001,0.5126570232384117,1.1742867007165785,0.7096738310461893,1.2930120352021004,0.9887052929178339,1.2319131347095138,1.4216761250456875,-0.010192082348462882,-0.7692671320455556,0.7649836425695374,1.333476781481534,0.2696195545747078,0.8295964576330594,-1.0989307909385615,0.7027471506356124,0.8846106967131948,0.7583405253913255,0.3012469764484397,318.5923156738281,-0.0193114801263653,0.0028557733800476,0,0
2006-09-25,0.7628089251379263,-0.3599975601265937,1.2116704368304825,0.18600558255801913,0.5983669913217761,-0.23100875445667346,0.8067477702450437,-0.38236254399772973,-2.643844173039313,0.47308694429263426,0.14627200309050525,0.539021469264631,1.1263493257313497,-1.0594378310622752,-0.6905958996670153,-0.2730043858464823,1.1951073589560903,-0.4719818976043427,0.1581668472392105,-0.3280041593379412,-0.7227388648825874,1.0460376935443032,2.2029710009367145,0.35084481637650033,-1.3636085247405898,0.9520011154184121,-1.0064072985508372,0.7792739988499621,-1.4125437270911976,-0.010192082348462882,-0.7635329900272734,0.8308500057533129,-0.6971275882627245,0.23384721527189373,0.6249712542950421,-1.1225675194459783,0.7413618828128247,0.8630766691820592,-0.027057077957892636,0.2854608588171231,322.1661376953125,0.0111550899156095,0.0206809009665329,1,2
2006-09-26,0.8789751440058681,-0.3188217045172993,1.2825839480004853,-0.570931727667779,-0.09974034044172382,0.3065467851767655,0.912831546552788,-0.3850538166570354,-0.02254017114117137,0.27183954702516994,1.5867619604187206,-0.2914826138400674,1.0279668691310877,0.5794485174014796,0.8324777605674285,-0.2760319613402758,1.1543501120368156,-0.48643960977965855,0.15149548717127886,-0.41916470025040414,-0.6928446016002829,1.1601259045353376,0.08265816517086953,0.45369816159343745,0.7122039064520497,1.0920428635604709,-0.26558763081638725,0.8653225226667426,-0.7039887640569764,-0.010192082348462882,-0.757155118301201,0.8308500057533129,-0.744111292285375,0.5163309434554098,0.7119299168673451,-1.0994182654460838,0.7270065335633813,0.8599223919104195,0.28649102232978696,0.26594946725744195,322.26934814453125,0.0003203127461755,-0.0022652888763424,1,1
2006-09-27,0.7883046746767479,0.03677452053761199,1.2253043946917672,-0.9274681885335677,0.9233010721372417,0.28493748400649316,0.8230970213094986,-0.38215769797399596,1.4640433564264514,0.2360081953679426,1.614193593333735,-0.13833642521218717,1.003994594849369,-0.003385991608487103,1.2086458896046435,-0.2988359676812902,1.0372246692745528,-0.5201525472086531,0.16718051999098787,-0.5199345400402767,-0.6993947903647653,1.274214115526372,0.057129656147589296,0.25482697025664885,0.3811878991059609,0.9047434073124904,0.9224832091832115,0.8901632868461345,0.004566198977244899,-0.010192082348462882,-0.7507397979347772,0.8308500057533129,0.2396448097602367,2.2085509715638274,0.6054305976048447,-1.0540715425626863,0.6602884482649488,0.8476004519681392,0.09957019719974794,0.2667077788774211,318.9599914550781,-0.0103220045236261,0.0194074780416891,0,0
2006-09-28,0.5211356033965253,0.27774671541371887,1.040328864082026,-0.39806044844281846,-0.33115151516625846,-0.01610505548136034,0.5333792946037641,-0.40027331960200674,-0.9070954500281635,0.5189579268995321,3.2956570281738164,1.8212922333519526,0.8229965775815317,-0.5758675169481661,0.1546462138481672,-0.2767612518989167,0.4290419248667578,-0.5212120924303715,0.08706703002686743,-0.5609924168772175,-0.721902588468203,1.3883023265174064,1.2195869250758036,-0.14696760609996629,1.4639417398522165,0.8557891122908458,-0.6146568357847321,0.6011945736255383,0.7131211620114661,-0.010192082348462882,-0.7484566787950215,0.8308500057533129,-0.32806215806908134,0.08584720535339936,0.5705350113477279,-1.0854326685285705,0.2931314296008085,0.8050273545585575,-0.3930769313133845,0.19741619195125307,325.7334899902344,0.0210138553682538,0.0194481210602976,1,2
2006-09-29,0.8582192436438983,-0.444459701870618,1.2295844120204047,-0.2947732788112366,-0.02308851176631953,0.018933395904802267,0.8305327179879978,-0.41116354909626934,-0.2856442562273049,2.213969550133965,-0.06331660527737991,2.621232297781594,0.8443340411820557,1.109780487517717,-1.5358380131821974,-0.23519872956354781,0.1570713205158653,-0.5113458991149048,-0.23986799824887817,-0.550677872389371,-0.7415534303965908,1.5023905375084408,0.48717644699891205,0.4276201948487095,2.045801172390221,1.0878338884550334,-0.41470739737232554,1.1928408496761524,1.4216761250456875,-0.010192082348462882,-0.74357976089517,0.8308500057533129,-0.37179925990871887,0.06028990959242694,0.7179301854222,-1.0585739285537847,0.12633717280414097,0.8078120695632927,0.5781314469798322,0.15003941204655194,325.24969482421875,-0.00148635253988,0.0108922155325505,0,1
2006-10-03,0.7442303471261991,-0.41443139814976027,1.141641602055874,-0.7657997746977347,0.6746472044330084,0.2782215275829529,0.7044203573681105,-0.42095985176285255,-0.1188813009393603,0.08776403510287628,0.24824487437816173,0.4746930046437818,0.8387513099991953,-0.10057182741082282,0.8324777605674285,-0.23657158155554586,0.009080222721800523,-0.516698555827754,-0.2559669332507819,-0.5455615146527528,-0.7933281466540719,-1.4639029482584534,0.2513913964446694,0.3639811938804253,0.41722860667210077,0.9310243580338116,-0.32897772133931,1.0696567171392968,-0.7039887640569764,0.691274609705019,-0.7393630213250115,0.8967163689370884,-0.4581844765905898,1.2240580013520295,0.6267871163535722,-1.0834750491989302,0.029087309323235853,0.7967447992523935,0.3091246638579518,0.1073414600583548,321.4371643066406,-0.0117910999272658,0.0206891273771612,0,0
2006-10-04,0.4320158110651356,-0.2860282398954544,0.9349171282234662,-0.23305700927476602,0.5333389495662221,-0.05610657380083849,0.40255255330268136,-0.4366232942510648,0.1601976143759132,0.06216457838109771,0.9459649789224477,0.27299691486721434,0.7958277959944484,-0.6548944766058766,1.2086458896046435,-0.19392319230917193,0.22847729922236493,-0.5146680230206847,-0.4923219342551165,-0.5583690513213933,-0.7384872673004742,-1.349814737267419,0.14887300430375783,-0.0459765247577521,-1.417463585229216,0.6938175458788488,-0.1284886194687067,0.7850640567934373,0.004566198977244899,0.691274609705019,-0.7376863659078859,0.8967163689370884,-0.32276730741265197,0.49082163452871,0.47938996133867134,-1.1106772344552662,0.16980588575561698,0.7523121615359618,-0.2291947573079719,0.04488409858019638,328.5848693847656,0.0219930796642071,0.0309248731336181,1,2
2006-10-05,0.8270952849428433,-0.35352858307794943,1.1342442798504329,-0.07092729915997618,0.056912858682518344,0.26274803028626464,0.7314922546276207,-0.4429433108546952,1.1590666682962663,1.2278524969237454,0.5092988538286767,0.2370856751751705,0.8414320359357714,1.1624558404869179,0.1546462138481672,-0.14041413501825842,0.5444605708790221,-0.4783732739618825,-0.34194905417824134,-0.5581896523447646,-0.7240627395095781,-1.2357265262763846,0.26937725177405575,0.4861482382829479,0.07915576561099263,0.916956433159545,0.5416831474494179,0.7484496489708539,0.7131211620114661,0.691274609705019,-0.7328823348376363,0.8967163689370884,0.5711477090679546,0.2547707054464321,0.6253931946060967,-1.0659314586730972,0.3756242350785381,0.7567857007972316,0.6323567384596612,0.013967543300833768,325.223876953125,-0.0102813615050176,0.0309095415590147,0,0
2006-10-06,0.5340253965883124,-0.5252188576780039,0.9594698928835395,-0.6380637383412979,-0.08985598961244631,0.2604108442992984,0.4472839208119664,-0.46606661859552506,-1.4626741153275977,0.4934065361741981,-0.019701799792122197,0.520666259213251,0.8442333498325344,-0.5736812095211712,-1.5358380131821974,-0.10740991289060195,0.21811840520461387,-0.5224205184954889,-0.2940889775071569,-0.5624284939755815,-0.8163232673351736,-1.1216383152853502,1.1881159799094605,0.1207715963225569,0.5461066966004388,0.8200491341770108,-0.8494946521711987,0.11277428221874539,1.4216761250456875,0.691274609705019,-0.7322102971566914,0.8967163689370884,-0.6472379625649802,0.1521367103903446,0.5614623041898422,-1.0882136271617058,0.16555829390960605,0.7280552048488023,-0.04254247248002136,-0.08002930173900245,329.30084228515625,0.0124579498405068,0.0606631709464115,1,2
2006-10-09,0.7513566649647112,-0.4356447315665187,1.0546952248139903,0.02096566497784393,0.719455024561077,0.13835779831328057,0.6018460419488996,-0.4753712876428005,0.30954620529642224,0.25696620227920564,1.4444429714265765,2.2194570071892437,0.7678227928878609,0.6495331820661567,-0.6905958996670153,-0.11075421035554817,0.12245789897241464,-0.5034180012516991,-0.3623687003525886,-0.5515985795118152,-0.7682417836671257,-0.7793736823122469,0.011721332312717998,0.4501979083982365,0.9814647578233286,0.8078847270488347,0.00874368452659036,0.17778816323626545,-1.4125437270911976,0.691274609705019,-0.7287346306213668,0.962582732120864,-0.19025127872818678,0.27277684218352083,0.5617416167901177,-1.0613513668375807,0.10530771954626159,0.7242232626184446,0.44651543481549083,-0.12288449396790146,332.0489196777344,0.0083105593047305,0.0470096391552076,1,1
2006-10-10,0.9418300677674509,-0.3708737220055707,1.1033743818095374,0.054309087629796894,-1.3705593768065867,0.2846418824691345,0.6465276353075059,-0.5163619433247315,0.029378411594489392,0.15416289557593105,0.5483330238720114,0.08851099613007342,0.7505603484790045,0.42643285533206865,0.8324777605674285,-0.2758960710611279,0.5542547195087449,-0.46539377079236716,-0.5605160869396275,-0.5433615077688411,-0.7915161225445922,-0.6652854713212125,0.25157575330536425,0.5750408309662237,-1.0569037905069227,1.1742696481067325,-0.226810311170176,0.8057256057199729,-0.7039887640569764,0.691274609705019,-0.7308489295579754,0.962582732120864,-0.19122324525016354,1.1925515685728922,0.7822770733282266,-1.0341843146676517,0.3861337012357027,0.7309046099144207,0.6455068326883425,-0.3030586236604795,331.5328674316406,-0.001555354170809,0.0191079864079103,0,1
2006-10-11,0.89547232508249,-0.17711960321533932,1.0323673336702164,-0.5786554069534293,0.7220055184771783,0.43385021173988675,0.5150824778560045,-0.5527323736361184,1.093492504776497,0.2750020430989306,-0.2869887730077923,0.06285446396471579,0.8442391496542669,-0.1042836279448334,1.2086458896046435,-0.2776122790968002,0.3540789288600897,-0.5171793248934013,-0.5759892055110712,-0.5351469356630287,-0.7920039963921414,-0.5511972603301781,0.26753737030432145,0.4421272562237601,0.5793012540971428,1.0058445098515332,0.4980189345639869,0.7476795091635026,0.004566198977244899,0.691274609705019,-0.7340452692740694,0.962582732120864,0.6864676415879086,0.014830381924770717,0.6838731972793856,-1.0778943097981917,0.2579532201668337,0.7235473138865153,0.2764739414266504,-0.4837157124893559,338.8998718261719,0.0219777480896036,0.005568858349775,1,2
2006-10-12,1.6160270400896026,-0.5069082740017485,1.235317816866887,0.17708995514709996,0.3883181070613745,0.44377634560651785,0.8243283712215423,-0.5732198648876979,-0.9544785774498997,1.1962940891042921,-0.1329541907915275,1.2311413499678316,0.8774458678771262,1.1616311100271544,0.1546462138481672,-0.22868592714071093,0.6966938186848918,-0.4203921185435682,-0.4362179504493715,-0.49289449077976216,-0.7355608511200141,-0.4371090493391438,1.1338732753100935,0.9517684598323359,-0.0025797071454430735,1.1667447198956953,-0.6487288432889325,0.8862955186115873,0.7131211620114661,0.691274609705019,-0.7327349809575749,0.962582732120864,-0.09972071599042137,0.25495527019363473,0.7949801839762183,-1.048892967870479,0.48560730960333953,0.7588877490534982,1.033044160169831,-0.6014027843401162,345.5636901855469,0.0194722678823793,-0.0027064784905621,1,2
2006-10-13,1.926534180978906,-0.2057885605318457,1.4062716719443857,-0.2501488197142322,1.4798101143992084,0.8975288493987874,1.0948867417516885,-0.5541615554949938,0.29038932791756716,0.0166300577493115,1.8380421782685827,0.4950579002102086,0.7975741062074666,1.0268539656912872,-1.5358380131821974,-0.28273921496443416,1.180322627396642,-0.3095612242237527,-0.48659965779364484,-0.4341088619719624,-0.7467102845286708,-0.3230208383481094,0.36359712709222464,1.3002440834554418,-0.5741246227409912,1.0760364653382661,-0.06124530323700261,0.9072643713497949,1.4216761250456875,0.691274609705019,-0.7195784008840027,0.962582732120864,0.15719872867321305,0.27093488600643856,0.7572934526567735,-1.0156038639163922,0.7981759344329317,0.8224957004580018,1.3867769830865284,-0.5035160246369305,345.1507873535156,-0.001195581950697,-0.0222554080659664,0,1
2006-10-16,1.5212100137367701,0.08604480811131274,1.331419930902822,-0.7164839658459711,2.0663653369340356,0.6943041737803304,0.9967022048496758,-0.5220022894239068,-0.06936655565899422,0.2571510714963,2.642622656088191,0.25809040915388637,0.661409194249778,-0.08493042279946564,-0.6905958996670153,-0.5066649004547795,0.8184490923140464,-0.30199491709017257,-0.5469450881209003,-0.37953954143354235,-0.7991120702794701,0.019243794624993787,0.5881425543727733,1.083834910477562,1.1087655733480704,0.6453239294955708,-0.284370219465924,1.3455684426644663,-1.4125437270911976,0.691274609705019,-0.7059660817712473,1.0284490953046395,0.04820337293719323,1.138247698219286,0.48664878737845574,-1.0476909328540485,0.5729474007094373,0.8593967682823249,0.8719823487247806,-0.3536936142265901,338.4547119140625,-0.0195910934425667,-0.0170593350369654,0,0
2006-10-17,0.8312009305139567,0.40596304658662674,1.045746329991522,0.11972117420147563,0.4246496745579435,0.2668339618166703,0.569189773810786,-0.5105896506979916,1.0436286417083178,0.273157048312329,0.48363139295801566,0.155057896636002,0.7193979063106668,-1.0744790531670214,0.8324777605674285,-0.40514025832430517,0.5293448435236836,-0.37378190155403473,-0.3097182486555,-0.3895287014377113,-0.7488707112049892,0.13333200561602818,0.5251932897656592,0.3722981953372734,-0.09960654183285206,0.3541574683789197,0.3560049427608753,0.7264187094192464,-0.7039887640569764,0.691274609705019,-0.7001124223429416,1.0284490953046395,0.8171372263667771,0.3671029627521939,0.28509338138956575,-1.0955600329771058,0.3782487322695883,0.832221133154396,-0.2437008087661486,-0.3065844845682818,333.38427734375,-0.0150944822289441,0.0029880967073933,0,0
2006-10-18,0.34874782075253485,0.5414271905795167,0.8205708872665342,-0.07292687286011028,-1.4248490646986351,0.06068918503010028,0.2267400178331766,-0.5225024663665896,0.8276585339046002,1.1419006355893446,0.28076527397885975,0.27616646190569627,0.8333972690093677,-0.832593119758633,1.2086458896046435,-0.5113978814853247,0.4771573367578449,-0.4131709493293301,-0.2654679229575122,-0.4450810602351507,-0.6903368748969005,0.24742021660706257,1.3516810738551155,-0.1798144740511404,-0.6530222901557415,0.4679743478944862,0.07581178419945073,0.4085318469149204,0.004566198977244899,0.691274609705019,-0.6994737320190668,1.0284490953046395,1.2206623628853808,0.5919015944133513,0.35502520067415094,-1.1559155071100151,0.3388248438884299,0.7662086625946672,-1.0012402713981843,-0.3620845327498034,337.98388671875,0.0137024112492663,0.0479789065299299,1,2
2006-10-19,0.6762968887355263,1.088576687318633,0.9300356733560067,-0.17096438733126934,0.08384847854291151,-0.0645712757678181,0.4223869395998686,-0.5304933697098881,0.9343470843036993,0.3694837701100648,0.24464571493274523,1.1995125808846798,0.9981837373450332,0.7164764189056168,0.1546462138481672,-0.48779838652403734,0.3469364382561768,-0.40869287269617355,-0.3610099800732193,-0.4579234084017001,-0.6701984347559055,0.361508427598097,2.0055788811450364,0.14125801218283382,1.161354746682326,0.5928845871551071,0.043075748062969016,0.7649860287621588,0.7131211620114661,0.691274609705019,-0.6971388217211378,1.0284490953046395,1.6660184177349866,0.5288813462651887,0.44198452355992973,-1.0814456147427667,0.25896514364647344,0.7362869113511437,-0.3352689205439323,-0.4022154022599654,337.9579772949219,-7.66616930247846e-05,0.0427430278212681,0,1
2006-10-20,0.6009728481304623,0.9960826755671552,0.882675885480633,-0.6261243858179575,0.5545678515101446,-0.36736808606149146,0.3654179146386301,-0.5351095554590835,-3.161019881679305,0.5946532440695382,0.5298713361402583,0.017218421531452918,0.978421167004102,-0.024740413461621657,-1.5358380131821974,-0.4971166995142202,0.5073745872023625,-0.45977274202866125,-0.4332690732161126,-0.4996819725763145,-0.6892219315560346,0.47559663858913137,2.74473559127762,0.027083380336143013,-0.5719418922273973,0.4810328457002523,-1.0285601075788835,0.5211406187044649,1.4216761250456875,0.691274609705019,-0.6946159706751791,1.0284490953046395,-0.680060198844394,1.356301103586011,0.36912091244266526,-1.1075355104218307,0.36348976136758554,0.7035241082969322,-0.12729987342993396,-0.42684472423005915,339.31268310546875,0.0040004910783038,0.0478182067384679,1,1
2006-10-23,0.6459327894829978,1.181427094862285,0.8829826014716987,-0.5953084621657796,0.9934393902408402,-0.2873609054757498,0.3999036528179957,-0.5310059403537541,0.36184466509635543,0.5315290336619481,2.23851668658485,0.25827569054740634,0.8663330066723952,0.19458161748329877,-0.6905958996670153,-0.5532912113640994,0.37429050425328214,-0.5284663408374057,-0.46836786548418885,-0.5217167987681384,-0.675146081966917,0.8178612715622345,0.21112785806892148,0.05761546375526293,0.649271256581586,0.32865397460782314,0.009458993654827313,0.6056197665283766,-1.4125437270911976,0.691274609705019,-0.690675546296548,1.094315458488415,-0.44013222245831807,2.0109362663023216,0.26862318236197164,-1.0760674597120117,0.27817160432193955,0.6782983667970341,0.22668571566129178,-0.41039885103977897,339.4675598144531,0.0004563383017921,0.0510699769130393,1,1
2006-10-26,0.5921852083114644,1.116984057493308,0.8458226539893611,-0.903100816839997,-1.061379438180837,0.022733395107015202,0.34849585618733275,-0.5401939159288506,1.5455631288627243,1.3603137558947431,0.09520916140391102,0.2743173535983668,0.9736711130052433,0.0039312228280282135,0.1546462138481672,-0.6636212733417162,0.25170273831366163,-0.5244053131585569,-0.48063244699157426,-0.535105040192186,-0.7154232378838478,1.1601259045353376,0.49277597938108264,0.006387820946164001,0.42653593366105147,0.5348924920857979,0.6629699003094688,0.8780722559286622,0.7131211620114661,0.691274609705019,-0.6890637822108369,1.094315458488415,0.5012357763058076,2.7509264724416096,0.4063903256453862,-1.0211579660071295,0.19689827184661127,0.6511051418426594,0.21983110367742242,-0.4566430810020059,349.7696228027344,0.0298963275935924,0.0562341712975245,1,2
2006-10-27,1.3265574926783126,0.7341935030459126,1.147588297298617,0.6106600195561315,0.5880302996043459,0.7185379745813567,0.845683478942925,-0.5231419100678502,-0.6107021379939472,2.016028846929595,0.06940379694386749,1.1449978540739392,1.0502033856532182,1.587594775462167,-1.5358380131821974,-0.5193359764140415,0.7484423497100479,-0.41877415835511855,-0.217116083532382,-0.523037918754497,-0.6869925961441884,1.274214115526372,1.720378817650155,0.7385135172934172,-0.103312269666881,0.73422160004754,-0.4495994224095294,0.983331584486029,1.4216761250456875,0.691274609705019,-0.6791201493015083,1.094315458488415,0.07477704113756482,0.21446176465737732,0.5519702979748053,-0.975711171326511,0.5359481115918766,0.6916915505354869,1.1940093452802811,-0.3835613182527216,352.7435302734375,0.0084665325406046,0.0337298541071098,1,1
